ct,n,h,td,val
ELECTRICITY,GERMANY,9,8,71.27082368220448
ELECTRICITY,GERMANY,9,9,70.67742235716725
ELECTRICITY,GERMANY,9,10,79.01744247782874
ELECTRICITY,GERMANY,9,11,64.49338158935868
ELECTRICITY,GERMANY,9,12,79.71401131857894
ELECTRICITY,GERMANY,10,1,81.32523883539727
ELECTRICITY,GERMANY,10,2,70.72783557685777
ELECTRICITY,GERMANY,10,3,71.01306674081715
ELECTRICITY,GERMANY,10,4,70.10557092227691
ELECTRICITY,GERMANY,10,5,75.6909688829547
ELECTRICITY,GERMANY,10,6,74.19488962431086
ELECTRICITY,GERMANY,10,7,70.10759671147962
ELECTRICITY,GERMANY,10,8,73.33693522866724
ELECTRICITY,GERMANY,10,9,71.44207107139152
ELECTRICITY,GERMANY,10,10,79.78748348442504
ELECTRICITY,GERMANY,10,11,65.41858859079869
ELECTRICITY,GERMANY,10,12,79.98839099885647
ELECTRICITY,GERMANY,11,1,82.09359223551641
ELECTRICITY,GERMANY,11,2,70.88914630022747
ELECTRICITY,GERMANY,11,3,70.8641422732033
ELECTRICITY,GERMANY,11,4,70.00677028652005
ELECTRICITY,GERMANY,11,5,75.56504129121387
ELECTRICITY,GERMANY,11,6,74.510000332435
ELECTRICITY,GERMANY,11,7,69.13550715306006
ELECTRICITY,GERMANY,11,8,74.38542244891937
ELECTRICITY,GERMANY,11,9,71.1808599862506
ELECTRICITY,GERMANY,11,10,79.59177635556502
ELECTRICITY,GERMANY,11,11,65.84805596338504
ELECTRICITY,GERMANY,11,12,80.24433580064175
ELECTRICITY,GERMANY,12,1,81.84004924349728
ELECTRICITY,GERMANY,12,2,70.76464706595162
ELECTRICITY,GERMANY,12,3,69.99195307677957
ELECTRICITY,GERMANY,12,4,69.94825918468848
ELECTRICITY,GERMANY,12,5,74.7730539900405
ELECTRICITY,GERMANY,12,6,74.17843493306977
ELECTRICITY,GERMANY,12,7,69.00981679513538
ELECTRICITY,GERMANY,12,8,73.47741825500647
ELECTRICITY,GERMANY,12,9,70.93151423966113
ELECTRICITY,GERMANY,12,10,79.35764182710355
ELECTRICITY,GERMANY,12,11,65.65792114953723
ELECTRICITY,GERMANY,12,12,80.27257227306785
ELECTRICITY,GERMANY,13,1,81.60559013373636
ELECTRICITY,GERMANY,13,2,70.58238389125354
ELECTRICITY,GERMANY,13,3,69.1804218057744
ELECTRICITY,GERMANY,13,4,69.45212194022292
ELECTRICITY,GERMANY,13,5,74.2211536145815
ELECTRICITY,GERMANY,13,6,73.60520403954413
ELECTRICITY,GERMANY,13,7,68.91945171515292
ELECTRICITY,GERMANY,13,8,72.63432899991824
ELECTRICITY,GERMANY,13,9,70.38148345255773
ELECTRICITY,GERMANY,13,10,78.56592050421689
ELECTRICITY,GERMANY,13,11,64.64085906454939
ELECTRICITY,GERMANY,13,12,79.56925930461291
ELECTRICITY,GERMANY,14,1,81.04066831302757
ELECTRICITY,GERMANY,14,2,70.11431075890324
ELECTRICITY,GERMANY,14,3,68.30927444399258
ELECTRICITY,GERMANY,14,4,68.88585381171752
ELECTRICITY,GERMANY,14,5,73.74653414564769
ELECTRICITY,GERMANY,14,6,73.31748462008316
ELECTRICITY,GERMANY,14,7,68.46788653031184
ELECTRICITY,GERMANY,14,8,73.38101396192171
ELECTRICITY,GERMANY,14,9,70.20778647332739
ELECTRICITY,GERMANY,14,10,77.87312378789753
ELECTRICITY,GERMANY,14,11,63.9590362008312
ELECTRICITY,GERMANY,14,12,75.59398623049925
ELECTRICITY,GERMANY,15,1,80.78524290272806
ELECTRICITY,GERMANY,15,2,69.6838015517036
ELECTRICITY,GERMANY,15,3,68.15583535981374
ELECTRICITY,GERMANY,15,4,68.32730342801182
ELECTRICITY,GERMANY,15,5,73.22962015903437
ELECTRICITY,GERMANY,15,6,72.51416197942592
ELECTRICITY,GERMANY,15,7,67.87989107369867
ELECTRICITY,GERMANY,15,8,71.4693903759284
ELECTRICITY,GERMANY,15,9,69.69913967119288
ELECTRICITY,GERMANY,15,10,76.82896302995972
ELECTRICITY,GERMANY,15,11,63.71368415329216
ELECTRICITY,GERMANY,15,12,75.31882279078694
ELECTRICITY,GERMANY,16,1,80.686967408586
ELECTRICITY,GERMANY,16,2,69.4703990984965
ELECTRICITY,GERMANY,16,3,68.20833224757476
ELECTRICITY,GERMANY,16,4,68.15306469366607
ELECTRICITY,GERMANY,16,5,72.85756709789129
ELECTRICITY,GERMANY,16,6,72.01258821580883
ELECTRICITY,GERMANY,16,7,67.68560205269094
ELECTRICITY,GERMANY,16,8,71.30462529933392
