p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,3,6,0.8033389554329936,15,1,0.05355593036219957,53.55593036219957
AMMONIA,GERMANY,3,7,2.035125399941821,38,1,0.05355593157741634,53.55593157741634
AMMONIA,GERMANY,3,8,3.05268812496141,57,1,0.05355593201686684,53.55593201686684
AMMONIA,GERMANY,3,9,1.231786440769644,23,1,0.053555932207375825,53.555932207375825
AMMONIA,GERMANY,3,10,1.392454156320879,26,1,0.05355592908926458,53.55592908926458
AMMONIA,GERMANY,3,11,1.820901575360866,34,1,0.053555928687084295,53.5559286870843
AMMONIA,GERMANY,3,12,2.517128609230276,47,1,0.05355592785596332,53.55592785596332
AMMONIA,GERMANY,4,1,1.446010030383423,27,1,0.053555927051237885,53.55592705123789
AMMONIA,GERMANY,4,2,0.9104507710736977,17,1,0.053555927710217506,53.5559277102175
AMMONIA,GERMANY,4,3,0.5355592672612733,10,1,0.053555926726127336,53.55592672612734
AMMONIA,GERMANY,4,4,1.874457548936771,35,1,0.05355592996962203,53.55592996962203
AMMONIA,GERMANY,4,5,1.928013511927292,36,1,0.053555930886869225,53.55593088686923
AMMONIA,GERMANY,4,6,0.8033389554604943,15,1,0.05355593036403295,53.55593036403295
AMMONIA,GERMANY,4,7,2.035125399918944,38,1,0.05355593157681432,53.55593157681432
AMMONIA,GERMANY,4,8,3.052688124959399,57,1,0.053555932016831564,53.55593201683156
AMMONIA,GERMANY,4,9,1.231786440761591,23,1,0.053555932207025696,53.5559322070257
AMMONIA,GERMANY,4,10,1.392454156321553,26,1,0.053555929089290494,53.555929089290494
AMMONIA,GERMANY,4,11,1.820901575309877,34,1,0.05355592868558462,53.55592868558462
AMMONIA,GERMANY,4,12,2.517128609167542,47,1,0.05355592785462856,53.55592785462856
AMMONIA,GERMANY,5,1,1.446010030372807,27,1,0.0535559270508447,53.5559270508447
AMMONIA,GERMANY,5,2,0.9104507710663007,17,1,0.053555927709782396,53.555927709782395
AMMONIA,GERMANY,5,3,0.5355592672767402,10,1,0.05355592672767402,53.55592672767402
AMMONIA,GERMANY,5,4,1.874457549018285,35,1,0.053555929971951,53.555929971951
AMMONIA,GERMANY,5,5,1.928013511984619,36,1,0.05355593088846164,53.55593088846164
AMMONIA,GERMANY,5,6,0.8033389554869882,15,1,0.05355593036579921,53.55593036579921
AMMONIA,GERMANY,5,7,2.035125399894575,38,1,0.05355593157617303,53.55593157617303
AMMONIA,GERMANY,5,8,3.052688124955607,57,1,0.053555932016765034,53.555932016765034
AMMONIA,GERMANY,5,9,1.231786440753364,23,1,0.053555932206668,53.555932206668004
