j,h,td,val
AMMONIA_STORAGE,9,4,4.647552972193193e-06
AMMONIA_STORAGE,9,5,4.647514016599668e-06
AMMONIA_STORAGE,9,6,4.647487966882597e-06
AMMONIA_STORAGE,9,7,4.647552002909512e-06
AMMONIA_STORAGE,9,8,4.647519936197813e-06
AMMONIA_STORAGE,9,9,4.647555979494632e-06
AMMONIA_STORAGE,9,10,4.64749747562318e-06
AMMONIA_STORAGE,9,11,4.647553296683628e-06
AMMONIA_STORAGE,9,12,4.647511949340977e-06
AMMONIA_STORAGE,10,1,4.647498695064395e-06
AMMONIA_STORAGE,10,2,4.647553777528592e-06
AMMONIA_STORAGE,10,3,4.647529830952533e-06
AMMONIA_STORAGE,10,4,4.647552972064824e-06
AMMONIA_STORAGE,10,5,4.647511310248032e-06
AMMONIA_STORAGE,10,6,4.647487616779404e-06
AMMONIA_STORAGE,10,7,4.647552002901272e-06
AMMONIA_STORAGE,10,8,4.647519936180466e-06
AMMONIA_STORAGE,10,9,4.647555979495933e-06
AMMONIA_STORAGE,10,10,4.647497475621879e-06
AMMONIA_STORAGE,10,11,4.647553296683628e-06
AMMONIA_STORAGE,10,12,4.647511949342278e-06
AMMONIA_STORAGE,11,1,4.64749869505789e-06
AMMONIA_STORAGE,11,2,4.647553777528159e-06
AMMONIA_STORAGE,11,3,4.647529830950799e-06
AMMONIA_STORAGE,11,4,4.647531893425122e-06
AMMONIA_STORAGE,11,5,4.647509414532243e-06
AMMONIA_STORAGE,11,6,4.647487790547956e-06
AMMONIA_STORAGE,11,7,4.647552002906043e-06
AMMONIA_STORAGE,11,8,4.647519936195645e-06
AMMONIA_STORAGE,11,9,4.647555979492464e-06
AMMONIA_STORAGE,11,10,4.647497475622313e-06
AMMONIA_STORAGE,11,11,4.647553296676255e-06
AMMONIA_STORAGE,11,12,4.647511949350952e-06
AMMONIA_STORAGE,12,1,4.647498695059624e-06
AMMONIA_STORAGE,12,2,4.647553777533796e-06
AMMONIA_STORAGE,12,3,4.647529830951232e-06
AMMONIA_STORAGE,12,4,4.647528978734064e-06
AMMONIA_STORAGE,12,5,4.647506534832292e-06
AMMONIA_STORAGE,12,6,4.647487966864816e-06
AMMONIA_STORAGE,12,7,4.647540388951453e-06
AMMONIA_STORAGE,12,8,4.647519651231318e-06
AMMONIA_STORAGE,12,9,4.647555979431315e-06
AMMONIA_STORAGE,12,10,4.64749747562318e-06
AMMONIA_STORAGE,12,11,4.647553296679725e-06
AMMONIA_STORAGE,12,12,4.647511949334038e-06
AMMONIA_STORAGE,13,1,4.647498695066997e-06
AMMONIA_STORAGE,13,2,4.647553777532495e-06
AMMONIA_STORAGE,13,3,4.647529830952967e-06
AMMONIA_STORAGE,13,4,4.647529431625261e-06
AMMONIA_STORAGE,13,5,4.647506534830124e-06
AMMONIA_STORAGE,13,6,4.647487966872622e-06
AMMONIA_STORAGE,13,7,4.647541223210764e-06
AMMONIA_STORAGE,13,8,4.647515958573593e-06
AMMONIA_STORAGE,13,9,4.647552688535114e-06
AMMONIA_STORAGE,13,10,4.647497475624481e-06
AMMONIA_STORAGE,13,11,4.64755329667799e-06
AMMONIA_STORAGE,13,12,4.647511949350952e-06
AMMONIA_STORAGE,14,1,4.64749869506266e-06
AMMONIA_STORAGE,14,2,4.647553777528159e-06
AMMONIA_STORAGE,14,3,4.647529830951666e-06
