pt,n,h,td,val
CCGT_AMMONIA,GERMANY,5,7,6.009856962753284e-11
CCGT_AMMONIA,GERMANY,5,8,4.249624434732382e-11
CCGT_AMMONIA,GERMANY,5,9,8.836383368053868e-11
CCGT_AMMONIA,GERMANY,5,10,2.276015902074546e-11
CCGT_AMMONIA,GERMANY,5,11,6.577381558603431e-11
CCGT_AMMONIA,GERMANY,5,12,1.291343456574073e-11
CCGT_AMMONIA,GERMANY,6,1,2.196361435403219e-11
CCGT_AMMONIA,GERMANY,6,2,1.078788003591795e-10
CCGT_AMMONIA,GERMANY,6,3,1.422060533256425e-10
CCGT_AMMONIA,GERMANY,6,4,6.426006579974605e-11
CCGT_AMMONIA,GERMANY,6,5,2.418157746598122e-11
CCGT_AMMONIA,GERMANY,6,6,1.161651982490561e-10
CCGT_AMMONIA,GERMANY,6,7,6.009856968873759e-11
CCGT_AMMONIA,GERMANY,6,8,4.249624805328156e-11
CCGT_AMMONIA,GERMANY,6,9,8.836383367744833e-11
CCGT_AMMONIA,GERMANY,6,10,2.276015902363232e-11
CCGT_AMMONIA,GERMANY,6,11,6.577381560361686e-11
CCGT_AMMONIA,GERMANY,6,12,1.29134345725352e-11
CCGT_AMMONIA,GERMANY,7,1,2.196361435512903e-11
CCGT_AMMONIA,GERMANY,7,2,1.078788006678436e-10
CCGT_AMMONIA,GERMANY,7,3,1.422060534092605e-10
CCGT_AMMONIA,GERMANY,7,4,6.426006541369755e-11
CCGT_AMMONIA,GERMANY,7,5,2.418157303460594e-11
CCGT_AMMONIA,GERMANY,7,6,1.161651959096172e-10
CCGT_AMMONIA,GERMANY,7,7,6.009856970350773e-11
CCGT_AMMONIA,GERMANY,7,8,3.546957182519349e-11
CCGT_AMMONIA,GERMANY,7,9,8.836383345907927e-11
CCGT_AMMONIA,GERMANY,7,10,2.276015903084203e-11
CCGT_AMMONIA,GERMANY,7,11,6.577381558540565e-11
CCGT_AMMONIA,GERMANY,7,12,1.29134345739596e-11
CCGT_AMMONIA,GERMANY,8,1,2.196361435604224e-11
CCGT_AMMONIA,GERMANY,8,2,1.078788007912854e-10
CCGT_AMMONIA,GERMANY,8,3,1.422060532650267e-10
CCGT_AMMONIA,GERMANY,8,4,6.426006511538314e-11
CCGT_AMMONIA,GERMANY,8,5,2.418157342998504e-11
CCGT_AMMONIA,GERMANY,8,6,6.940892854502204e-11
CCGT_AMMONIA,GERMANY,8,7,6.009856950848501e-11
CCGT_AMMONIA,GERMANY,8,8,1.561766601410051e-11
CCGT_AMMONIA,GERMANY,8,9,8.836383326918507e-11
CCGT_AMMONIA,GERMANY,8,10,2.276015902469773e-11
CCGT_AMMONIA,GERMANY,8,11,6.577381561323201e-11
CCGT_AMMONIA,GERMANY,8,12,1.29134345635669e-11
CCGT_AMMONIA,GERMANY,9,1,2.196361435694552e-11
CCGT_AMMONIA,GERMANY,9,2,1.078788007139672e-10
CCGT_AMMONIA,GERMANY,9,3,1.422060512486383e-10
CCGT_AMMONIA,GERMANY,9,4,6.426006359960444e-11
CCGT_AMMONIA,GERMANY,9,5,2.418130664907361e-11
CCGT_AMMONIA,GERMANY,9,6,5.316784369726286e-11
CCGT_AMMONIA,GERMANY,9,7,6.009856867753907e-11
CCGT_AMMONIA,GERMANY,9,8,1.5617662176315e-11
CCGT_AMMONIA,GERMANY,9,9,8.836383223152339e-11
CCGT_AMMONIA,GERMANY,9,10,2.276015900363936e-11
CCGT_AMMONIA,GERMANY,9,11,6.577381551782169e-11
CCGT_AMMONIA,GERMANY,9,12,1.291343449827588e-11
CCGT_AMMONIA,GERMANY,10,1,2.196361435610014e-11
CCGT_AMMONIA,GERMANY,10,2,1.078788003924917e-10
CCGT_AMMONIA,GERMANY,10,3,1.42206049299192e-10
CCGT_AMMONIA,GERMANY,10,4,6.425994172947676e-11
CCGT_AMMONIA,GERMANY,10,5,2.147494680505527e-11
CCGT_AMMONIA,GERMANY,10,6,5.281773942621758e-11
CCGT_AMMONIA,GERMANY,10,7,6.009856240593507e-11
CCGT_AMMONIA,GERMANY,10,8,1.56176600887477e-11
CCGT_AMMONIA,GERMANY,10,9,8.836383025104124e-11
CCGT_AMMONIA,GERMANY,10,10,2.276015898643235e-11
CCGT_AMMONIA,GERMANY,10,11,6.57738154716981e-11
CCGT_AMMONIA,GERMANY,10,12,1.291343448432796e-11
CCGT_AMMONIA,GERMANY,11,1,2.196361436009542e-11
CCGT_AMMONIA,GERMANY,11,2,1.078788001709264e-10
CCGT_AMMONIA,GERMANY,11,3,1.422060494251881e-10
CCGT_AMMONIA,GERMANY,11,4,4.318133742745343e-11
CCGT_AMMONIA,GERMANY,11,5,1.957923114834562e-11
CCGT_AMMONIA,GERMANY,11,6,5.299150896269664e-11
CCGT_AMMONIA,GERMANY,11,7,6.009856536006836e-11
CCGT_AMMONIA,GERMANY,11,8,1.561766033159635e-11
CCGT_AMMONIA,GERMANY,11,9,8.836382417312324e-11
CCGT_AMMONIA,GERMANY,11,10,2.276015909428016e-11
CCGT_AMMONIA,GERMANY,11,11,6.577381536609691e-11
CCGT_AMMONIA,GERMANY,11,12,1.29134348731409e-11
CCGT_AMMONIA,GERMANY,12,1,2.196361435341677e-11
CCGT_AMMONIA,GERMANY,12,2,1.078787996656315e-10
CCGT_AMMONIA,GERMANY,12,3,1.422060494277954e-10
CCGT_AMMONIA,GERMANY,12,4,4.026665170769336e-11
CCGT_AMMONIA,GERMANY,12,5,1.669952480820826e-11
CCGT_AMMONIA,GERMANY,12,6,5.316782665590626e-11
CCGT_AMMONIA,GERMANY,12,7,4.848464852408278e-11
CCGT_AMMONIA,GERMANY,12,8,1.533269306860099e-11
CCGT_AMMONIA,GERMANY,12,9,8.836375635462961e-11
CCGT_AMMONIA,GERMANY,12,10,2.276015907187018e-11
CCGT_AMMONIA,GERMANY,12,11,6.577381482132238e-11
CCGT_AMMONIA,GERMANY,12,12,1.291343450546574e-11
CCGT_AMMONIA,GERMANY,13,1,2.196361434891691e-11
CCGT_AMMONIA,GERMANY,13,2,1.078787996113553e-10
CCGT_AMMONIA,GERMANY,13,3,1.422060488365664e-10
CCGT_AMMONIA,GERMANY,13,4,4.071953809280384e-11
CCGT_AMMONIA,GERMANY,13,5,1.669952326162867e-11
CCGT_AMMONIA,GERMANY,13,6,5.316783115510043e-11
CCGT_AMMONIA,GERMANY,13,7,4.931888330648944e-11
CCGT_AMMONIA,GERMANY,13,8,1.164003571389081e-11
CCGT_AMMONIA,GERMANY,13,9,8.507288197081985e-11
CCGT_AMMONIA,GERMANY,13,10,2.27601590183913e-11
CCGT_AMMONIA,GERMANY,13,11,6.577381341430801e-11
CCGT_AMMONIA,GERMANY,13,12,1.291343459624219e-11
CCGT_AMMONIA,GERMANY,14,1,2.196361434732706e-11
CCGT_AMMONIA,GERMANY,14,2,1.078787994546277e-10
CCGT_AMMONIA,GERMANY,14,3,1.422060470422462e-10
CCGT_AMMONIA,GERMANY,14,4,4.118655139875505e-11
CCGT_AMMONIA,GERMANY,14,5,1.669952307075674e-11
CCGT_AMMONIA,GERMANY,14,6,5.316782324255539e-11
CCGT_AMMONIA,GERMANY,14,7,5.01890892009614e-11
CCGT_AMMONIA,GERMANY,14,8,1.070590403353511e-11
CCGT_AMMONIA,GERMANY,14,9,8.668250907392557e-11
CCGT_AMMONIA,GERMANY,14,10,2.276015900235393e-11
CCGT_AMMONIA,GERMANY,14,11,6.577381243640185e-11
CCGT_AMMONIA,GERMANY,14,12,1.291344097775202e-11
CCGT_AMMONIA,GERMANY,15,1,2.196361434788128e-11
CCGT_AMMONIA,GERMANY,15,2,1.078788002363729e-10
CCGT_AMMONIA,GERMANY,15,3,1.42206046636663e-10
CCGT_AMMONIA,GERMANY,15,4,4.166829202826501e-11
CCGT_AMMONIA,GERMANY,15,5,1.669952350813345e-11
CCGT_AMMONIA,GERMANY,15,6,5.316780932026526e-11
CCGT_AMMONIA,GERMANY,15,7,5.109760494877306e-11
CCGT_AMMONIA,GERMANY,15,8,1.070590540005237e-11
CCGT_AMMONIA,GERMANY,15,9,8.836381601296003e-11
CCGT_AMMONIA,GERMANY,15,10,2.276015899288932e-11
CCGT_AMMONIA,GERMANY,15,11,6.57738140385382e-11
CCGT_AMMONIA,GERMANY,15,12,1.858054077942053e-11
CCGT_AMMONIA,GERMANY,16,1,2.196361434970273e-11
CCGT_AMMONIA,GERMANY,16,2,1.078788007298093e-10
CCGT_AMMONIA,GERMANY,16,3,1.422060458802361e-10
CCGT_AMMONIA,GERMANY,16,4,4.216544337091033e-11
CCGT_AMMONIA,GERMANY,16,5,1.669952473120436e-11
CCGT_AMMONIA,GERMANY,16,6,5.316784505720734e-11
CCGT_AMMONIA,GERMANY,16,7,5.204693654314156e-11
CCGT_AMMONIA,GERMANY,16,8,1.555886520649541e-11
CCGT_AMMONIA,GERMANY,16,9,8.836382999561449e-11
CCGT_AMMONIA,GERMANY,16,10,2.276015899784579e-11
CCGT_AMMONIA,GERMANY,16,11,6.577381510944593e-11
CCGT_AMMONIA,GERMANY,16,12,1.864850914055801e-11
CCGT_AMMONIA,GERMANY,17,1,2.196361435240595e-11
CCGT_AMMONIA,GERMANY,17,2,1.078788011795838e-10
CCGT_AMMONIA,GERMANY,17,3,1.422060255015101e-10
CCGT_AMMONIA,GERMANY,17,4,4.267873039969908e-11
