p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,1,1,1.508300707734439,27,1,0.05586298917534959,55.86298917534959
AMMONIA,GERMANY,1,2,0.9496708320628257,17,1,0.05586299012134269,55.86299012134269
AMMONIA,GERMANY,1,3,0.5586298821310173,10,1,0.055862988213101726,55.86298821310172
AMMONIA,GERMANY,1,4,1.955204683745925,35,1,0.05586299096416928,55.86299096416928
AMMONIA,GERMANY,1,5,2.011067728283563,36,1,0.055862992452321195,55.862992452321194
AMMONIA,GERMANY,1,6,0.8379448699959332,15,1,0.05586299133306221,55.86299133306221
AMMONIA,GERMANY,1,7,2.122793822071642,38,1,0.05586299531767479,55.86299531767479
AMMONIA,GERMANY,1,8,3.184190747145801,57,1,0.05586299556396142,55.86299556396142
AMMONIA,GERMANY,1,9,1.284848902106612,23,1,0.05586299574376574,55.862995743765744
AMMONIA,GERMANY,1,10,1.452437789921744,26,1,0.05586299192006708,55.86299192006708
AMMONIA,GERMANY,1,11,1.89934171019233,34,1,0.055862991476245,55.862991476245
AMMONIA,GERMANY,1,12,2.625560552012573,47,1,0.05586299046835262,55.86299046835262
AMMONIA,GERMANY,2,1,1.508300707707221,27,1,0.05586298917434152,55.86298917434152
AMMONIA,GERMANY,2,2,0.9496708320297764,17,1,0.05586299011939861,55.86299011939861
AMMONIA,GERMANY,2,3,0.5586298821348913,10,1,0.05586298821348913,55.86298821348913
AMMONIA,GERMANY,2,4,1.955204683832726,35,1,0.05586299096664931,55.86299096664931
AMMONIA,GERMANY,2,5,2.0110677283686,36,1,0.055862992454683326,55.86299245468333
AMMONIA,GERMANY,2,6,0.837944870031935,15,1,0.05586299133546233,55.86299133546233
AMMONIA,GERMANY,2,7,2.122793822057281,38,1,0.05586299531729687,55.86299531729687
AMMONIA,GERMANY,2,8,3.184190747182295,57,1,0.05586299556460166,55.86299556460166
AMMONIA,GERMANY,2,9,1.284848902120549,23,1,0.055862995744371695,55.862995744371695
AMMONIA,GERMANY,2,10,1.452437789905781,26,1,0.05586299191945311,55.86299191945311
AMMONIA,GERMANY,2,11,1.899341710117223,34,1,0.05586299147403597,55.86299147403597
AMMONIA,GERMANY,2,12,2.62556055191523,47,1,0.055862990466281494,55.862990466281495
AMMONIA,GERMANY,3,1,1.508300707680195,27,1,0.05586298917334056,55.86298917334056
AMMONIA,GERMANY,3,2,0.9496708319958467,17,1,0.05586299011740275,55.862990117402745
AMMONIA,GERMANY,3,3,0.558629882138418,10,1,0.0558629882138418,55.8629882138418
AMMONIA,GERMANY,3,4,1.955204683919482,35,1,0.05586299096912806,55.862990969128056
AMMONIA,GERMANY,3,5,2.011067728453809,36,1,0.05586299245705025,55.862992457050254
AMMONIA,GERMANY,3,6,0.8379448700685722,15,1,0.055862991337904816,55.862991337904816
AMMONIA,GERMANY,3,7,2.122793822042634,38,1,0.055862995316911426,55.86299531691142
AMMONIA,GERMANY,3,8,3.184190747219042,57,1,0.05586299556524635,55.86299556524635
AMMONIA,GERMANY,3,9,1.284848902134515,23,1,0.05586299574497892,55.86299574497892
AMMONIA,GERMANY,3,10,1.45243778989001,26,1,0.05586299191884654,55.86299191884654
AMMONIA,GERMANY,3,11,1.899341710041914,34,1,0.055862991471821,55.862991471821
AMMONIA,GERMANY,3,12,2.625560551818052,47,1,0.05586299046421387,55.86299046421387
AMMONIA,GERMANY,4,1,1.508300707653363,27,1,0.05586298917234678,55.86298917234678
AMMONIA,GERMANY,4,2,0.9496708319619827,17,1,0.055862990115410745,55.862990115410746
AMMONIA,GERMANY,4,3,0.5586298821422947,10,1,0.05586298821422947,55.86298821422947
AMMONIA,GERMANY,4,4,1.955204684006112,35,1,0.055862990971603195,55.862990971603196
AMMONIA,GERMANY,4,5,2.01106772853921,36,1,0.0558629924594225,55.8629924594225
AMMONIA,GERMANY,4,6,0.8379448701047671,15,1,0.05586299134031781,55.86299134031781
AMMONIA,GERMANY,4,7,2.122793822027982,38,1,0.05586299531652584,55.86299531652584
AMMONIA,GERMANY,4,8,3.184190747255355,57,1,0.05586299556588342,55.86299556588342
AMMONIA,GERMANY,4,9,1.28484890214779,23,1,0.05586299574555609,55.86299574555609
AMMONIA,GERMANY,4,10,1.452437789874427,26,1,0.05586299191824719,55.86299191824719
AMMONIA,GERMANY,4,11,1.89934170996638,34,1,0.055862991469599416,55.862991469599415
AMMONIA,GERMANY,4,12,2.625560551721066,47,1,0.05586299046215034,55.86299046215034
AMMONIA,GERMANY,5,1,1.50830070762672,27,1,0.055862989171360004,55.862989171360006
AMMONIA,GERMANY,5,2,0.9496708319285064,17,1,0.055862990113441556,55.862990113441555
AMMONIA,GERMANY,5,3,0.5586298821456703,10,1,0.05586298821456703,55.86298821456703
AMMONIA,GERMANY,5,4,1.955204684092495,35,1,0.05586299097407129,55.86299097407129
AMMONIA,GERMANY,5,5,2.011067728624731,36,1,0.05586299246179808,55.86299246179808
AMMONIA,GERMANY,5,6,0.8379448701415696,15,1,0.055862991342771305,55.8629913427713
AMMONIA,GERMANY,5,7,2.122793822013012,38,1,0.0558629953161319,55.862995316131894
AMMONIA,GERMANY,5,8,3.184190747290588,57,1,0.055862995566501546,55.862995566501546
