j,n,h,td,val
BATT_LI,GERMANY,9,4,4.005184742598321e-08
BATT_LI,GERMANY,9,5,3.981076367652966e-08
BATT_LI,GERMANY,9,6,1.865455827152577e-08
BATT_LI,GERMANY,9,7,4.320554884059557e-08
BATT_LI,GERMANY,9,8,6.958077284190952e-10
BATT_LI,GERMANY,9,9,5.381377651293966e-08
BATT_LI,GERMANY,9,10,5.526339569421085e-08
BATT_LI,GERMANY,9,11,5.280378719423908e-08
BATT_LI,GERMANY,9,12,7.061314466644557e-08
BATT_LI,GERMANY,10,1,5.547448660113137e-08
BATT_LI,GERMANY,10,2,5.418514384845707e-08
BATT_LI,GERMANY,10,3,5.437565330533372e-08
BATT_LI,GERMANY,10,4,3.68413269550919e-08
BATT_LI,GERMANY,10,5,4.235549650243129e-08
BATT_LI,GERMANY,10,6,3.127220880195725e-08
BATT_LI,GERMANY,10,7,4.11837056402199e-08
BATT_LI,GERMANY,10,8,6.81519963493278e-09
BATT_LI,GERMANY,10,9,5.409469016540695e-08
BATT_LI,GERMANY,10,10,5.547457926742349e-08
BATT_LI,GERMANY,10,11,5.310851881862023e-08
BATT_LI,GERMANY,10,12,7.668322025749987e-08
BATT_LI,GERMANY,11,1,5.559416860082076e-08
BATT_LI,GERMANY,11,2,5.422187450957903e-08
BATT_LI,GERMANY,11,3,5.429950772051467e-08
BATT_LI,GERMANY,11,4,3.244979019316108e-08
BATT_LI,GERMANY,11,5,4.358337103471969e-08
BATT_LI,GERMANY,11,6,4.185267102290835e-08
BATT_LI,GERMANY,11,7,3.842339210075252e-08
BATT_LI,GERMANY,11,8,2.185747533204344e-08
BATT_LI,GERMANY,11,9,5.425784565765663e-08
BATT_LI,GERMANY,11,10,5.559417898070131e-08
BATT_LI,GERMANY,11,11,5.328687090728579e-08
BATT_LI,GERMANY,11,12,8.479803621405083e-08
BATT_LI,GERMANY,12,1,5.5635561618022e-08
BATT_LI,GERMANY,12,2,5.41223489338371e-08
BATT_LI,GERMANY,12,3,5.405788861065629e-08
BATT_LI,GERMANY,12,4,3.634646323908062e-08
BATT_LI,GERMANY,12,5,4.360936118008541e-08
BATT_LI,GERMANY,12,6,5.136191721627872e-08
BATT_LI,GERMANY,12,7,3.471087258842141e-08
BATT_LI,GERMANY,12,8,3.44304716995799e-08
BATT_LI,GERMANY,12,9,5.431394005243792e-08
BATT_LI,GERMANY,12,10,5.563551370194416e-08
BATT_LI,GERMANY,12,11,5.334757845708565e-08
BATT_LI,GERMANY,12,12,9.573341799905353e-08
BATT_LI,GERMANY,13,1,5.560317711861588e-08
BATT_LI,GERMANY,13,2,5.387873565116004e-08
BATT_LI,GERMANY,13,3,5.362853906691823e-08
BATT_LI,GERMANY,13,4,3.903910472099142e-08
BATT_LI,GERMANY,13,5,4.6088596482946e-08
BATT_LI,GERMANY,13,6,6.07393344805352e-08
BATT_LI,GERMANY,13,7,4.493403225356776e-08
BATT_LI,GERMANY,13,8,4.682192703700999e-08
