p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,9,6,33667.83219638669,15,1,2244.5221464257793,2244522.1464257794
AMMONIA,GERMANY,9,7,85291.84156249839,38,1,2244.5221463815365,2244522.1463815365
AMMONIA,GERMANY,9,8,127937.7623442787,57,1,2244.5221463908542,2244522.1463908544
AMMONIA,GERMANY,9,9,51624.00936698583,23,1,2244.5221463906882,2244522.146390688
AMMONIA,GERMANY,9,10,58357.57580608824,26,1,2244.5221463880093,2244522.146388009
AMMONIA,GERMANY,9,11,76313.75297603832,34,1,2244.5221463540684,2244522.1463540685
AMMONIA,GERMANY,9,12,105492.5408780697,47,1,2244.5221463419084,2244522.1463419083
AMMONIA,GERMANY,10,1,60602.09795176992,27,1,2244.522146361849,2244522.1463618493
AMMONIA,GERMANY,10,2,38156.87648771577,17,1,2244.5221463362213,2244522.146336221
AMMONIA,GERMANY,10,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,10,4,78558.27512498328,35,1,2244.5221464280935,2244522.1464280933
AMMONIA,GERMANY,10,5,80802.79727105383,36,1,2244.522146418162,2244522.1464181617
AMMONIA,GERMANY,10,6,33667.83219638646,15,1,2244.522146425764,2244522.1464257636
AMMONIA,GERMANY,10,7,85291.84156249781,38,1,2244.5221463815215,2244522.1463815216
AMMONIA,GERMANY,10,8,127937.7623442778,57,1,2244.5221463908388,2244522.1463908385
AMMONIA,GERMANY,10,9,51624.00936698547,23,1,2244.5221463906723,2244522.1463906723
AMMONIA,GERMANY,10,10,58357.57580608785,26,1,2244.5221463879943,2244522.1463879943
AMMONIA,GERMANY,10,11,76313.75297603778,34,1,2244.5221463540524,2244522.1463540522
AMMONIA,GERMANY,10,12,105492.540878069,47,1,2244.522146341894,2244522.146341894
AMMONIA,GERMANY,11,1,60602.09795176949,27,1,2244.5221463618327,2244522.1463618325
AMMONIA,GERMANY,11,2,38156.87648771551,17,1,2244.522146336207,2244522.1463362067
AMMONIA,GERMANY,11,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,11,4,78558.27512498276,35,1,2244.522146428079,2244522.146428079
AMMONIA,GERMANY,11,5,80802.79727105329,36,1,2244.522146418147,2244522.146418147
AMMONIA,GERMANY,11,6,33667.83219638623,15,1,2244.522146425749,2244522.1464257487
AMMONIA,GERMANY,11,7,85291.84156249723,38,1,2244.522146381506,2244522.1463815058
AMMONIA,GERMANY,11,8,127937.7623442769,57,1,2244.522146390823,2244522.1463908227
AMMONIA,GERMANY,11,9,51624.00936698511,23,1,2244.522146390657,2244522.146390657
AMMONIA,GERMANY,11,10,58357.57580608745,26,1,2244.522146387979,2244522.146387979
AMMONIA,GERMANY,11,11,76313.75297603727,34,1,2244.5221463540374,2244522.1463540373
AMMONIA,GERMANY,11,12,105492.5408780682,47,1,2244.5221463418766,2244522.1463418766
AMMONIA,GERMANY,12,1,60602.09795176908,27,1,2244.5221463618177,2244522.1463618176
AMMONIA,GERMANY,12,2,38156.87648771525,17,1,2244.5221463361913,2244522.1463361913
AMMONIA,GERMANY,12,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,12,4,78558.27512498222,35,1,2244.5221464280635,2244522.1464280635
AMMONIA,GERMANY,12,5,80802.79727105274,36,1,2244.522146418132,2244522.146418132
AMMONIA,GERMANY,12,6,33667.83219638601,15,1,2244.522146425734,2244522.146425734
AMMONIA,GERMANY,12,7,85291.84156249664,38,1,2244.5221463814905,2244522.1463814904
AMMONIA,GERMANY,12,8,127937.7623442761,57,1,2244.5221463908088,2244522.1463908087
AMMONIA,GERMANY,12,9,51624.00936698477,23,1,2244.5221463906423,2244522.1463906425
AMMONIA,GERMANY,12,10,58357.57580608704,26,1,2244.5221463879634,2244522.1463879636
AMMONIA,GERMANY,12,11,76313.75297603676,34,1,2244.5221463540224,2244522.1463540224
AMMONIA,GERMANY,12,12,105492.5408780675,47,1,2244.522146341862,2244522.146341862
AMMONIA,GERMANY,13,1,60602.09795176867,27,1,2244.5221463618027,2244522.1463618027
AMMONIA,GERMANY,13,2,38156.87648771499,17,1,2244.522146336176,2244522.146336176
AMMONIA,GERMANY,13,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,13,4,78558.27512498168,35,1,2244.522146428048,2244522.146428048
AMMONIA,GERMANY,13,5,80802.79727105219,36,1,2244.5221464181163,2244522.1464181165
AMMONIA,GERMANY,13,6,33667.83219638577,15,1,2244.522146425718,2244522.146425718
AMMONIA,GERMANY,13,7,85291.84156249606,38,1,2244.5221463814755,2244522.1463814755
AMMONIA,GERMANY,13,8,127937.7623442752,57,1,2244.522146390793,2244522.146390793
AMMONIA,GERMANY,13,9,51624.00936698441,23,1,2244.5221463906264,2244522.146390626
AMMONIA,GERMANY,13,10,58357.57580608666,26,1,2244.5221463879484,2244522.146387948
AMMONIA,GERMANY,13,11,76313.75297603624,34,1,2244.522146354007,2244522.146354007
AMMONIA,GERMANY,13,12,105492.5408780668,47,1,2244.5221463418466,2244522.146341847
AMMONIA,GERMANY,14,1,60602.09795176826,27,1,2244.5221463617872,2244522.1463617873
AMMONIA,GERMANY,14,2,38156.87648771473,17,1,2244.522146336161,2244522.146336161
AMMONIA,GERMANY,14,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,14,4,78558.27512498113,35,1,2244.522146428032,2244522.1464280323
AMMONIA,GERMANY,14,5,80802.79727105163,36,1,2244.522146418101,2244522.1464181007
AMMONIA,GERMANY,14,6,33667.83219638555,15,1,2244.5221464257033,2244522.1464257035
AMMONIA,GERMANY,14,7,85291.84156249548,38,1,2244.52214638146,2244522.14638146
AMMONIA,GERMANY,14,8,127937.7623442743,57,1,2244.5221463907774,2244522.1463907775
AMMONIA,GERMANY,14,9,51624.00936698406,23,1,2244.5221463906114,2244522.1463906113
AMMONIA,GERMANY,14,10,58357.57580608625,26,1,2244.5221463879325,2244522.1463879324
AMMONIA,GERMANY,14,11,76313.75297603571,34,1,2244.5221463539915,2244522.1463539917
AMMONIA,GERMANY,14,12,105492.5408780661,47,1,2244.522146341832,2244522.146341832
AMMONIA,GERMANY,15,1,60602.09795176785,27,1,2244.5221463617722,2244522.1463617724
AMMONIA,GERMANY,15,2,38156.87648771447,17,1,2244.5221463361454,2244522.1463361452
AMMONIA,GERMANY,15,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,15,4,78558.2751249806,35,1,2244.522146428017,2244522.146428017
AMMONIA,GERMANY,15,5,80802.79727105108,36,1,2244.5221464180854,2244522.1464180853
AMMONIA,GERMANY,15,6,33667.83219638532,15,1,2244.5221464256883,2244522.146425688
AMMONIA,GERMANY,15,7,85291.8415624949,38,1,2244.5221463814446,2244522.1463814448
AMMONIA,GERMANY,15,8,127937.7623442735,57,1,2244.5221463907633,2244522.146390763
AMMONIA,GERMANY,15,9,51624.00936698372,23,1,2244.522146390597,2244522.146390597
AMMONIA,GERMANY,15,10,58357.57580608585,26,1,2244.5221463879175,2244522.1463879175
AMMONIA,GERMANY,15,11,76313.75297603519,34,1,2244.522146353976,2244522.146353976
AMMONIA,GERMANY,15,12,105492.5408780654,47,1,2244.522146341817,2244522.146341817
AMMONIA,GERMANY,16,1,60602.09795176744,27,1,2244.522146361757,2244522.146361757
AMMONIA,GERMANY,16,2,38156.87648771421,17,1,2244.52214633613,2244522.14633613
AMMONIA,GERMANY,16,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,16,4,78558.27512498006,35,1,2244.5221464280016,2244522.1464280016
AMMONIA,GERMANY,16,5,80802.79727105053,36,1,2244.5221464180704,2244522.1464180704
AMMONIA,GERMANY,16,6,33667.83219638508,15,1,2244.5221464256724,2244522.1464256723
AMMONIA,GERMANY,16,7,85291.84156249433,38,1,2244.5221463814296,2244522.1463814294
AMMONIA,GERMANY,16,8,127937.7623442726,57,1,2244.5221463907474,2244522.1463907473
AMMONIA,GERMANY,16,9,51624.00936698336,23,1,2244.522146390581,2244522.146390581
AMMONIA,GERMANY,16,10,58357.57580608546,26,1,2244.522146387902,2244522.146387902
AMMONIA,GERMANY,16,11,76313.75297603468,34,1,2244.522146353961,2244522.146353961
AMMONIA,GERMANY,16,12,105492.5408780647,47,1,2244.522146341802,2244522.146341802
AMMONIA,GERMANY,17,1,60602.09795176702,27,1,2244.5221463617413,2244522.1463617412
AMMONIA,GERMANY,17,2,38156.87648771395,17,1,2244.5221463361145,2244522.1463361145
AMMONIA,GERMANY,17,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,17,4,78558.27512497953,35,1,2244.5221464279866,2244522.1464279867
AMMONIA,GERMANY,17,5,80802.79727104999,36,1,2244.5221464180554,2244522.1464180555
AMMONIA,GERMANY,17,6,33667.83219638486,15,1,2244.522146425657,2244522.146425657
AMMONIA,GERMANY,17,7,85291.84156249373,38,1,2244.522146381414,2244522.146381414
AMMONIA,GERMANY,17,8,127937.7623442717,57,1,2244.5221463907315,2244522.1463907314
AMMONIA,GERMANY,17,9,51624.00936698301,23,1,2244.5221463905655,2244522.1463905657
AMMONIA,GERMANY,17,10,58357.57580608506,26,1,2244.522146387887,2244522.146387887
AMMONIA,GERMANY,17,11,76313.75297603416,34,1,2244.5221463539456,2244522.1463539456
AMMONIA,GERMANY,17,12,105492.5408780639,47,1,2244.522146341785,2244522.1463417853
AMMONIA,GERMANY,18,1,60602.09795176661,27,1,2244.5221463617263,2244522.1463617263
AMMONIA,GERMANY,18,2,38156.87648771369,17,1,2244.5221463360995,2244522.1463360996
AMMONIA,GERMANY,18,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,18,4,78558.275124979,35,1,2244.5221464279716,2244522.146427972
AMMONIA,GERMANY,18,5,80802.79727104942,36,1,2244.5221464180395,2244522.1464180397
AMMONIA,GERMANY,18,6,33667.83219638462,15,1,2244.522146425641,2244522.146425641
AMMONIA,GERMANY,18,7,85291.84156249315,38,1,2244.5221463813987,2244522.1463813987
AMMONIA,GERMANY,18,8,127937.7623442709,57,1,2244.5221463907174,2244522.1463907175
AMMONIA,GERMANY,18,9,51624.00936698265,23,1,2244.52214639055,2244522.14639055
AMMONIA,GERMANY,18,10,58357.57580608466,26,1,2244.5221463878715,2244522.1463878714
AMMONIA,GERMANY,18,11,76313.75297603362,34,1,2244.52214635393,2244522.1463539302
AMMONIA,GERMANY,18,12,105492.5408780632,47,1,2244.52214634177,2244522.14634177
AMMONIA,GERMANY,19,1,60602.09795176619,27,1,2244.522146361711,2244522.146361711
AMMONIA,GERMANY,19,2,38156.87648771343,17,1,2244.522146336084,2244522.146336084
AMMONIA,GERMANY,19,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,19,4,78558.27512497846,35,1,2244.522146427956,2244522.146427956
AMMONIA,GERMANY,19,5,80802.79727104888,36,1,2244.5221464180245,2244522.1464180243
AMMONIA,GERMANY,19,6,33667.8321963844,15,1,2244.5221464256265,2244522.1464256267
AMMONIA,GERMANY,19,7,85291.84156249257,38,1,2244.522146381383,2244522.1463813833
AMMONIA,GERMANY,19,8,127937.76234427,57,1,2244.522146390702,2244522.146390702
AMMONIA,GERMANY,19,9,51624.0093669823,23,1,2244.522146390535,2244522.146390535
AMMONIA,GERMANY,19,10,58357.57580608426,26,1,2244.522146387856,2244522.146387856
AMMONIA,GERMANY,19,11,76313.75297603311,34,1,2244.522146353915,2244522.1463539153
AMMONIA,GERMANY,19,12,105492.5408780625,47,1,2244.522146341755,2244522.146341755
AMMONIA,GERMANY,20,1,60602.09795176578,27,1,2244.522146361696,2244522.1463616956
AMMONIA,GERMANY,20,2,38156.87648771317,17,1,2244.5221463360685,2244522.1463360684
AMMONIA,GERMANY,20,3,22445.22146967713,10,1,2244.522146967713,2244522.1469677133
AMMONIA,GERMANY,20,4,78558.27512497792,35,1,2244.5221464279407,2244522.1464279406
AMMONIA,GERMANY,20,5,80802.79727104833,36,1,2244.522146418009,2244522.146418009
AMMONIA,GERMANY,20,6,33667.83219638417,15,1,2244.5221464256115,2244522.1464256113
AMMONIA,GERMANY,20,7,85291.84156249199,38,1,2244.522146381368,2244522.1463813684
AMMONIA,GERMANY,20,8,127937.7623442691,57,1,2244.522146390686,2244522.146390686
AMMONIA,GERMANY,20,9,51624.00936698195,23,1,2244.5221463905195,2244522.1463905196
AMMONIA,GERMANY,20,10,58357.57580608386,26,1,2244.522146387841,2244522.146387841
AMMONIA,GERMANY,20,11,76313.75297603259,34,1,2244.5221463538996,2244522.1463538995
AMMONIA,GERMANY,20,12,105492.5408780618,47,1,2244.5221463417406,2244522.1463417406
AMMONIA,GERMANY,21,1,60602.09795176536,27,1,2244.52214636168,2244522.14636168
AMMONIA,GERMANY,21,2,38156.87648771291,17,1,2244.5221463360535,2244522.1463360535
