pt,n,h,td,val
CCGT,GERMANY,7,9,3.297383855268165e-13
CCGT,GERMANY,7,10,2.916972034979812e-13
CCGT,GERMANY,7,11,2.231564464765918e-13
CCGT,GERMANY,7,12,1.613514385163342e-13
CCGT,GERMANY,8,1,2.809032867797363e-13
CCGT,GERMANY,8,2,4.460868298548351e-13
CCGT,GERMANY,8,3,7.583245222419836e-13
CCGT,GERMANY,8,4,2.166607906579484e-13
CCGT,GERMANY,8,5,2.106426911641404e-13
CCGT,GERMANY,8,6,5.055373016793858e-13
CCGT,GERMANY,8,7,1.995628230435558e-13
CCGT,GERMANY,8,8,1.330666404835783e-13
CCGT,GERMANY,8,9,3.297382989143453e-13
CCGT,GERMANY,8,10,2.916971046804159e-13
CCGT,GERMANY,8,11,2.231564080030048e-13
CCGT,GERMANY,8,12,1.613513913033756e-13
CCGT,GERMANY,9,1,2.809031959770506e-13
CCGT,GERMANY,9,2,4.460868344022827e-13
CCGT,GERMANY,9,3,7.583244996752071e-13
CCGT,GERMANY,9,4,2.166607906721531e-13
CCGT,GERMANY,9,5,2.106426912535788e-13
CCGT,GERMANY,9,6,5.055373019505629e-13
CCGT,GERMANY,9,7,1.995582439486472e-13
CCGT,GERMANY,9,8,1.330666058000657e-13
CCGT,GERMANY,9,9,3.297319680642886e-13
CCGT,GERMANY,9,10,2.916970238567302e-13
CCGT,GERMANY,9,11,2.231563777426222e-13
CCGT,GERMANY,9,12,1.613513526651157e-13
CCGT,GERMANY,10,1,2.809031211941276e-13
CCGT,GERMANY,10,2,4.460868353277559e-13
CCGT,GERMANY,10,3,7.583101196242013e-13
CCGT,GERMANY,10,4,2.166607907121086e-13
CCGT,GERMANY,10,5,2.106426912217368e-13
CCGT,GERMANY,10,6,5.055373022819962e-13
CCGT,GERMANY,10,7,1.995582440534613e-13
CCGT,GERMANY,10,8,1.33066577073268e-13
CCGT,GERMANY,10,9,3.297319038819929e-13
CCGT,GERMANY,10,10,2.916969565389513e-13
CCGT,GERMANY,10,11,2.231442614870848e-13
CCGT,GERMANY,10,12,1.613513204429474e-13
CCGT,GERMANY,11,1,2.80903058460387e-13
CCGT,GERMANY,11,2,4.460868352628434e-13
CCGT,GERMANY,11,3,7.583101219052443e-13
CCGT,GERMANY,11,4,2.166607907566931e-13
CCGT,GERMANY,11,5,2.106426913173123e-13
CCGT,GERMANY,11,6,5.055373026409245e-13
CCGT,GERMANY,11,7,1.99558244651219e-13
CCGT,GERMANY,11,8,1.330665528384121e-13
CCGT,GERMANY,11,9,3.297318555873157e-13
CCGT,GERMANY,11,10,2.9169689977836e-13
CCGT,GERMANY,11,11,2.231315005424144e-13
CCGT,GERMANY,11,12,1.613512931196222e-13
CCGT,GERMANY,12,1,2.80903005048781e-13
CCGT,GERMANY,12,2,4.460847292616297e-13
CCGT,GERMANY,12,3,7.583101241017211e-13
CCGT,GERMANY,12,4,2.166607908272523e-13
CCGT,GERMANY,12,5,2.106426914228065e-13
CCGT,GERMANY,12,6,5.055373030239897e-13
CCGT,GERMANY,12,7,1.995582450217609e-13
CCGT,GERMANY,12,8,1.330665321164355e-13
CCGT,GERMANY,12,9,3.297318118632179e-13
CCGT,GERMANY,12,10,2.916968511632426e-13
CCGT,GERMANY,12,11,2.231314776261442e-13
CCGT,GERMANY,12,12,1.613512697830724e-13
CCGT,GERMANY,13,1,2.809029590092108e-13
CCGT,GERMANY,13,2,4.460847333979672e-13
CCGT,GERMANY,13,3,7.583101121852702e-13
CCGT,GERMANY,13,4,2.166607908994605e-13
CCGT,GERMANY,13,5,2.106426915267669e-13
CCGT,GERMANY,13,6,5.05537303411031e-13
CCGT,GERMANY,13,7,1.995582453990314e-13
CCGT,GERMANY,13,8,1.330665141938912e-13
CCGT,GERMANY,13,9,3.297317803475741e-13
CCGT,GERMANY,13,10,2.916968090857871e-13
CCGT,GERMANY,13,11,2.231314579282855e-13
CCGT,GERMANY,13,12,1.613512495714174e-13
CCGT,GERMANY,14,1,2.809029188878683e-13
CCGT,GERMANY,14,2,4.460847376328798e-13
CCGT,GERMANY,14,3,7.582978450242899e-13
CCGT,GERMANY,14,4,2.166607909725503e-13
CCGT,GERMANY,14,5,2.106426916346054e-13
CCGT,GERMANY,14,6,5.055373038105336e-13
CCGT,GERMANY,14,7,1.995582457785445e-13
CCGT,GERMANY,14,8,1.330664985390254e-13
CCGT,GERMANY,14,9,3.297317506359665e-13
CCGT,GERMANY,14,10,2.916967723277941e-13
CCGT,GERMANY,14,11,2.231314407058512e-13
CCGT,GERMANY,14,12,1.613512319628829e-13
CCGT,GERMANY,15,1,2.809028835703392e-13
CCGT,GERMANY,15,2,4.460868356808861e-13
CCGT,GERMANY,15,3,7.582978629213265e-13
CCGT,GERMANY,15,4,2.16660791049339e-13
CCGT,GERMANY,15,5,2.1064269174486e-13
CCGT,GERMANY,15,6,5.055373042102698e-13
CCGT,GERMANY,15,7,1.995582461695755e-13
CCGT,GERMANY,15,8,1.330664847688128e-13
CCGT,GERMANY,15,9,3.297317249457285e-13
CCGT,GERMANY,15,10,2.916967399421887e-13
CCGT,GERMANY,15,11,2.231314256454761e-13
CCGT,GERMANY,15,12,1.613512163962703e-13
CCGT,GERMANY,16,1,2.809028522483541e-13
CCGT,GERMANY,16,2,4.460868666810713e-13
CCGT,GERMANY,16,3,7.582978537301616e-13
CCGT,GERMANY,16,4,2.16660791129149e-13
CCGT,GERMANY,16,5,2.106426919828049e-13
CCGT,GERMANY,16,6,5.055373046088914e-13
CCGT,GERMANY,16,7,1.995582470441293e-13
CCGT,GERMANY,16,8,1.33066472519684e-13
CCGT,GERMANY,16,9,3.297323164644635e-13
CCGT,GERMANY,16,10,2.916967112069666e-13
CCGT,GERMANY,16,11,2.231314217396229e-13
CCGT,GERMANY,16,12,1.613512025506391e-13
CCGT,GERMANY,17,1,2.809028242090568e-13
CCGT,GERMANY,17,2,4.460868715032099e-13
CCGT,GERMANY,17,3,7.582977638060284e-13
CCGT,GERMANY,17,4,2.166607912225226e-13
CCGT,GERMANY,17,5,2.106426921024428e-13
CCGT,GERMANY,17,6,5.055373050404955e-13
CCGT,GERMANY,17,7,1.995583117484742e-13
CCGT,GERMANY,17,8,1.330664615923233e-13
CCGT,GERMANY,17,9,3.297324544526415e-13
CCGT,GERMANY,17,10,2.916966856352692e-13
CCGT,GERMANY,17,11,2.231455552875617e-13
CCGT,GERMANY,17,12,1.613511902059863e-13
CCGT,GERMANY,18,1,2.809027989124051e-13
CCGT,GERMANY,18,2,4.460868762464083e-13
CCGT,GERMANY,18,3,7.58298111726884e-13
CCGT,GERMANY,18,4,2.166607913327087e-13
CCGT,GERMANY,18,5,2.106426922454554e-13
CCGT,GERMANY,18,6,5.055373055251658e-13
CCGT,GERMANY,18,7,1.995586064579299e-13
CCGT,GERMANY,18,8,1.330664519009955e-13
CCGT,GERMANY,18,9,3.297358131120732e-13
CCGT,GERMANY,18,10,2.916966626927822e-13
CCGT,GERMANY,18,11,2.231457541519821e-13
CCGT,GERMANY,18,12,1.613511790549991e-13
CCGT,GERMANY,19,1,2.809027759773254e-13
CCGT,GERMANY,19,2,4.460868362970454e-13
CCGT,GERMANY,19,3,7.582977728306531e-13
CCGT,GERMANY,19,4,2.166607914903245e-13
CCGT,GERMANY,19,5,2.106426924151468e-13
CCGT,GERMANY,19,6,5.055373059591632e-13
CCGT,GERMANY,19,7,1.995589207987179e-13
CCGT,GERMANY,19,8,1.330684543488966e-13
CCGT,GERMANY,19,9,3.297357989545112e-13
CCGT,GERMANY,19,10,2.9169664184559e-13
CCGT,GERMANY,19,11,2.231459557891796e-13
CCGT,GERMANY,19,12,1.613511689666052e-13
CCGT,GERMANY,20,1,2.809027550664729e-13
CCGT,GERMANY,20,2,4.460708744718574e-13
CCGT,GERMANY,20,3,7.582932381964265e-13
CCGT,GERMANY,20,4,2.166607915693462e-13
CCGT,GERMANY,20,5,2.106426925562882e-13
CCGT,GERMANY,20,6,5.055373064167102e-13
CCGT,GERMANY,20,7,1.995589220407002e-13
CCGT,GERMANY,20,8,1.330728922517343e-13
CCGT,GERMANY,20,9,3.29735786475729e-13
CCGT,GERMANY,20,10,2.91696622925049e-13
CCGT,GERMANY,20,11,2.231435677210374e-13
CCGT,GERMANY,20,12,1.613511597940429e-13
CCGT,GERMANY,21,1,2.809027359027196e-13
CCGT,GERMANY,21,2,4.460708759495007e-13
CCGT,GERMANY,21,3,7.582932401298981e-13
CCGT,GERMANY,21,4,2.166607916415291e-13
CCGT,GERMANY,21,5,2.106426926755696e-13
CCGT,GERMANY,21,6,5.055373068664309e-13
CCGT,GERMANY,21,7,1.995589225724544e-13
CCGT,GERMANY,21,8,1.330728861851878e-13
CCGT,GERMANY,21,9,3.297357755031768e-13
CCGT,GERMANY,21,10,2.916966056793538e-13
CCGT,GERMANY,21,11,2.231434477573083e-13
CCGT,GERMANY,21,12,1.613511514155132e-13
CCGT,GERMANY,22,1,2.809027182591916e-13
CCGT,GERMANY,22,2,4.460708735705187e-13
CCGT,GERMANY,22,3,7.582932411057597e-13
CCGT,GERMANY,22,4,2.166607917121082e-13
CCGT,GERMANY,22,5,2.106426927964047e-13
CCGT,GERMANY,22,6,5.055373073274423e-13
CCGT,GERMANY,22,7,1.995589230864656e-13
CCGT,GERMANY,22,8,1.330728807357272e-13
CCGT,GERMANY,22,9,3.297335266085747e-13
CCGT,GERMANY,22,10,2.916965898952185e-13
CCGT,GERMANY,22,11,2.231465762356921e-13
CCGT,GERMANY,22,12,1.613511437335829e-13
CCGT,GERMANY,23,1,2.809027019541499e-13
CCGT,GERMANY,23,2,4.460681571019739e-13
CCGT,GERMANY,23,3,7.582932421087928e-13
CCGT,GERMANY,23,4,2.166607917912825e-13
CCGT,GERMANY,23,5,2.106426929198146e-13
CCGT,GERMANY,23,6,5.05537307996752e-13
CCGT,GERMANY,23,7,1.995587044706309e-13
CCGT,GERMANY,23,8,1.33072245842296e-13
CCGT,GERMANY,23,9,3.297335176873561e-13
CCGT,GERMANY,23,10,2.916965753973188e-13
CCGT,GERMANY,23,11,2.231467879460213e-13
CCGT,GERMANY,23,12,1.613511366643803e-13
CCGT,GERMANY,24,1,2.80902686818743e-13
CCGT,GERMANY,24,2,4.460651225864514e-13
CCGT,GERMANY,24,3,7.582880841866219e-13
CCGT,GERMANY,24,4,2.166607918588311e-13
CCGT,GERMANY,24,5,2.106426930424721e-13
CCGT,GERMANY,24,6,5.055373084913576e-13
CCGT,GERMANY,24,7,1.995587052661134e-13
CCGT,GERMANY,24,8,1.330722412845756e-13
CCGT,GERMANY,24,9,3.29733509817721e-13
CCGT,GERMANY,24,10,2.916965620457734e-13
CCGT,GERMANY,24,11,2.231470019928385e-13
CCGT,GERMANY,24,12,1.613511301460759e-13
CCGT_AMMONIA,GERMANY,1,1,2.58001264612998e-13
CCGT_AMMONIA,GERMANY,1,2,4.097710524223408e-13
CCGT_AMMONIA,GERMANY,1,3,6.966322242881033e-13
CCGT_AMMONIA,GERMANY,1,4,1.990296205423667e-13
CCGT_AMMONIA,GERMANY,1,5,1.935010266396123e-13
CCGT_AMMONIA,GERMANY,1,6,4.644045786969304e-13
CCGT_AMMONIA,GERMANY,1,7,1.833219627486619e-13
CCGT_AMMONIA,GERMANY,1,8,1.222112293042557e-13
CCGT_AMMONIA,GERMANY,1,9,3.028900003247265e-13
CCGT_AMMONIA,GERMANY,1,10,2.679243735171794e-13
CCGT_AMMONIA,GERMANY,1,11,2.049136413775576e-13
CCGT_AMMONIA,GERMANY,1,12,1.48213594372463e-13
CCGT_AMMONIA,GERMANY,2,1,2.580012646130017e-13
CCGT_AMMONIA,GERMANY,2,2,4.097710540989384e-13
CCGT_AMMONIA,GERMANY,2,3,6.966322304983993e-13
CCGT_AMMONIA,GERMANY,2,4,1.990296205430986e-13
CCGT_AMMONIA,GERMANY,2,5,1.935010266396497e-13
CCGT_AMMONIA,GERMANY,2,6,4.644045786988865e-13
CCGT_AMMONIA,GERMANY,2,7,1.833219617115727e-13
CCGT_AMMONIA,GERMANY,2,8,1.222112293029189e-13
CCGT_AMMONIA,GERMANY,2,9,3.028920611710757e-13
CCGT_AMMONIA,GERMANY,2,10,2.679243735171855e-13
CCGT_AMMONIA,GERMANY,2,11,2.049136474226718e-13
CCGT_AMMONIA,GERMANY,2,12,1.482135943724639e-13
CCGT_AMMONIA,GERMANY,3,1,2.580012646130046e-13
CCGT_AMMONIA,GERMANY,3,2,4.097710558607354e-13
CCGT_AMMONIA,GERMANY,3,3,6.966322366651419e-13
CCGT_AMMONIA,GERMANY,3,4,1.990296205434188e-13
CCGT_AMMONIA,GERMANY,3,5,1.935010266397091e-13
CCGT_AMMONIA,GERMANY,3,6,4.64404578128831e-13
CCGT_AMMONIA,GERMANY,3,7,1.833219627489493e-13
CCGT_AMMONIA,GERMANY,3,8,1.222112293026336e-13
CCGT_AMMONIA,GERMANY,3,9,3.028920653957519e-13
CCGT_AMMONIA,GERMANY,3,10,2.679243735171894e-13
CCGT_AMMONIA,GERMANY,3,11,2.049136534676811e-13
CCGT_AMMONIA,GERMANY,3,12,1.482135943724668e-13
CCGT_AMMONIA,GERMANY,4,1,2.580012646130067e-13
CCGT_AMMONIA,GERMANY,4,2,4.09776463670194e-13
CCGT_AMMONIA,GERMANY,4,3,6.966322428151596e-13
CCGT_AMMONIA,GERMANY,4,4,1.990296205435962e-13
CCGT_AMMONIA,GERMANY,4,5,1.935010266397593e-13
CCGT_AMMONIA,GERMANY,4,6,4.644045786924885e-13
CCGT_AMMONIA,GERMANY,4,7,1.833219637862732e-13
CCGT_AMMONIA,GERMANY,4,8,1.222112293024324e-13
CCGT_AMMONIA,GERMANY,4,9,3.028920696191111e-13
CCGT_AMMONIA,GERMANY,4,10,2.679243735171971e-13
CCGT_AMMONIA,GERMANY,4,11,2.049134163573688e-13
CCGT_AMMONIA,GERMANY,4,12,1.48213594372469e-13
CCGT_AMMONIA,GERMANY,5,1,2.580012646130101e-13
CCGT_AMMONIA,GERMANY,5,2,4.097779236645202e-13
CCGT_AMMONIA,GERMANY,5,3,6.966322489872319e-13
CCGT_AMMONIA,GERMANY,5,4,1.990296205437698e-13
CCGT_AMMONIA,GERMANY,5,5,1.935010266398461e-13
CCGT_AMMONIA,GERMANY,5,6,4.644045787191003e-13
CCGT_AMMONIA,GERMANY,5,7,1.833219648243047e-13
CCGT_AMMONIA,GERMANY,5,8,1.222112293025616e-13
CCGT_AMMONIA,GERMANY,5,9,3.028920738450634e-13
CCGT_AMMONIA,GERMANY,5,10,2.679243735172074e-13
CCGT_AMMONIA,GERMANY,5,11,2.049136655662411e-13
CCGT_AMMONIA,GERMANY,5,12,1.482135943724723e-13
CCGT_AMMONIA,GERMANY,6,1,2.580012646130145e-13
CCGT_AMMONIA,GERMANY,6,2,4.097846419471647e-13
CCGT_AMMONIA,GERMANY,6,3,6.966322551439719e-13
CCGT_AMMONIA,GERMANY,6,4,1.990296205438609e-13
CCGT_AMMONIA,GERMANY,6,5,1.93501026639912e-13
CCGT_AMMONIA,GERMANY,6,6,4.644045797017672e-13
CCGT_AMMONIA,GERMANY,6,7,1.83321965862575e-13
CCGT_AMMONIA,GERMANY,6,8,1.22211229302652e-13
CCGT_AMMONIA,GERMANY,6,9,3.028920780657486e-13
CCGT_AMMONIA,GERMANY,6,10,2.679243735172127e-13
CCGT_AMMONIA,GERMANY,6,11,2.049136716167483e-13
CCGT_AMMONIA,GERMANY,6,12,1.482135943724741e-13
CCGT_AMMONIA,GERMANY,7,1,2.580012646130182e-13
CCGT_AMMONIA,GERMANY,7,2,4.09784645619343e-13
CCGT_AMMONIA,GERMANY,7,3,6.966322612986951e-13
CCGT_AMMONIA,GERMANY,7,4,1.990296205434811e-13
CCGT_AMMONIA,GERMANY,7,5,1.935010266398774e-13
CCGT_AMMONIA,GERMANY,7,6,4.644045786989392e-13
CCGT_AMMONIA,GERMANY,7,7,1.833219669002914e-13
CCGT_AMMONIA,GERMANY,7,8,1.222112293020124e-13
CCGT_AMMONIA,GERMANY,7,9,3.028920822857893e-13
CCGT_AMMONIA,GERMANY,7,10,2.679243735172184e-13
CCGT_AMMONIA,GERMANY,7,11,2.049136776678537e-13
CCGT_AMMONIA,GERMANY,7,12,1.482135943724754e-13
CCGT_AMMONIA,GERMANY,8,1,2.58001264613021e-13
CCGT_AMMONIA,GERMANY,8,2,4.09784649288555e-13
CCGT_AMMONIA,GERMANY,8,3,6.966322674404284e-13
CCGT_AMMONIA,GERMANY,8,4,1.990296205431823e-13
CCGT_AMMONIA,GERMANY,8,5,1.935010266399808e-13
CCGT_AMMONIA,GERMANY,8,6,4.644016758431588e-13
CCGT_AMMONIA,GERMANY,8,7,1.833219627502417e-13
CCGT_AMMONIA,GERMANY,8,8,1.222112293003847e-13
CCGT_AMMONIA,GERMANY,8,9,3.028920865062363e-13
CCGT_AMMONIA,GERMANY,8,10,2.679243735172167e-13
CCGT_AMMONIA,GERMANY,8,11,2.049136837201986e-13
CCGT_AMMONIA,GERMANY,8,12,1.482135943724762e-13
CCGT_AMMONIA,GERMANY,9,1,2.580012646130233e-13
CCGT_AMMONIA,GERMANY,9,2,4.09784652951229e-13
CCGT_AMMONIA,GERMANY,9,3,6.966322476100473e-13
CCGT_AMMONIA,GERMANY,9,4,1.99029620541862e-13
CCGT_AMMONIA,GERMANY,9,5,1.935010266398409e-13
CCGT_AMMONIA,GERMANY,9,6,4.644016758346625e-13
CCGT_AMMONIA,GERMANY,9,7,1.833180982208699e-13
CCGT_AMMONIA,GERMANY,9,8,1.222112292997589e-13
CCGT_AMMONIA,GERMANY,9,9,3.028868067628982e-13
CCGT_AMMONIA,GERMANY,9,10,2.679243735172056e-13
CCGT_AMMONIA,GERMANY,9,11,2.049136897722485e-13
CCGT_AMMONIA,GERMANY,9,12,1.482135943724734e-13
CCGT_AMMONIA,GERMANY,10,1,2.580012646130234e-13
CCGT_AMMONIA,GERMANY,10,2,4.097846536372784e-13
CCGT_AMMONIA,GERMANY,10,3,6.966201099374856e-13
CCGT_AMMONIA,GERMANY,10,4,1.990296205334761e-13
CCGT_AMMONIA,GERMANY,10,5,1.935010266397296e-13
CCGT_AMMONIA,GERMANY,10,6,4.64401675832655e-13
CCGT_AMMONIA,GERMANY,10,7,1.833180982819083e-13
CCGT_AMMONIA,GERMANY,10,8,1.222112292992906e-13
CCGT_AMMONIA,GERMANY,10,9,3.028868048151249e-13
CCGT_AMMONIA,GERMANY,10,10,2.679243735171944e-13
CCGT_AMMONIA,GERMANY,10,11,2.049034986001953e-13
CCGT_AMMONIA,GERMANY,10,12,1.482135943724727e-13
CCGT_AMMONIA,GERMANY,11,1,2.580012646130263e-13
CCGT_AMMONIA,GERMANY,11,2,4.097846534479591e-13
CCGT_AMMONIA,GERMANY,11,3,6.966201110654831e-13
CCGT_AMMONIA,GERMANY,11,4,1.99029620518782e-13
CCGT_AMMONIA,GERMANY,11,5,1.935010266397276e-13
CCGT_AMMONIA,GERMANY,11,6,4.644016758333017e-13
CCGT_AMMONIA,GERMANY,11,7,1.833180987498623e-13
CCGT_AMMONIA,GERMANY,11,8,1.222112292991798e-13
CCGT_AMMONIA,GERMANY,11,9,3.028868079614793e-13
CCGT_AMMONIA,GERMANY,11,10,2.679243735172381e-13
CCGT_AMMONIA,GERMANY,11,11,2.048927596337479e-13
CCGT_AMMONIA,GERMANY,11,12,1.482135943724883e-13
CCGT_AMMONIA,GERMANY,12,1,2.580012646130235e-13
CCGT_AMMONIA,GERMANY,12,2,4.097828758181467e-13
CCGT_AMMONIA,GERMANY,12,3,6.966201121227976e-13
CCGT_AMMONIA,GERMANY,12,4,1.990296205162074e-13
CCGT_AMMONIA,GERMANY,12,5,1.935010266396778e-13
CCGT_AMMONIA,GERMANY,12,6,4.644016758329249e-13
CCGT_AMMONIA,GERMANY,12,7,1.83318099014248e-13
CCGT_AMMONIA,GERMANY,12,8,1.222112292990472e-13
CCGT_AMMONIA,GERMANY,12,9,3.028868085400776e-13
CCGT_AMMONIA,GERMANY,12,10,2.67924373517233e-13
CCGT_AMMONIA,GERMANY,12,11,2.048927594742381e-13
CCGT_AMMONIA,GERMANY,12,12,1.482135943724767e-13
CCGT_AMMONIA,GERMANY,13,1,2.580012646130219e-13
CCGT_AMMONIA,GERMANY,13,2,4.09782879129847e-13
CCGT_AMMONIA,GERMANY,13,3,6.966201012739744e-13
CCGT_AMMONIA,GERMANY,13,4,1.990296205153334e-13
CCGT_AMMONIA,GERMANY,13,5,1.935010266396527e-13
CCGT_AMMONIA,GERMANY,13,6,4.644016758326951e-13
CCGT_AMMONIA,GERMANY,13,7,1.833180992802807e-13
CCGT_AMMONIA,GERMANY,13,8,1.222112292989846e-13
CCGT_AMMONIA,GERMANY,13,9,3.028868143204764e-13
CCGT_AMMONIA,GERMANY,13,10,2.679243735172114e-13
CCGT_AMMONIA,GERMANY,13,11,2.048927593579122e-13
CCGT_AMMONIA,GERMANY,13,12,1.48213594372484e-13
CCGT_AMMONIA,GERMANY,14,1,2.580012646130224e-13
CCGT_AMMONIA,GERMANY,14,2,4.097828824392417e-13
CCGT_AMMONIA,GERMANY,14,3,6.966097469970762e-13
CCGT_AMMONIA,GERMANY,14,4,1.990296205149383e-13
CCGT_AMMONIA,GERMANY,14,5,1.935010266396509e-13
CCGT_AMMONIA,GERMANY,14,6,4.644016758325806e-13
CCGT_AMMONIA,GERMANY,14,7,1.833180995452062e-13
CCGT_AMMONIA,GERMANY,14,8,1.222112292989598e-13
CCGT_AMMONIA,GERMANY,14,9,3.028868174919047e-13
CCGT_AMMONIA,GERMANY,14,10,2.679243735172047e-13
CCGT_AMMONIA,GERMANY,14,11,2.048927592399449e-13
CCGT_AMMONIA,GERMANY,14,12,1.482135943725017e-13
CCGT_AMMONIA,GERMANY,15,1,2.580012646130252e-13
CCGT_AMMONIA,GERMANY,15,2,4.097846527512606e-13
CCGT_AMMONIA,GERMANY,15,3,6.966097613171634e-13
CCGT_AMMONIA,GERMANY,15,4,1.990296205147503e-13
CCGT_AMMONIA,GERMANY,15,5,1.935010266396627e-13
CCGT_AMMONIA,GERMANY,15,6,4.644016758325329e-13
CCGT_AMMONIA,GERMANY,15,7,1.833180998113542e-13
CCGT_AMMONIA,GERMANY,15,8,1.222112292989721e-13
CCGT_AMMONIA,GERMANY,15,9,3.028868206655392e-13
CCGT_AMMONIA,GERMANY,15,10,2.679243735172015e-13
CCGT_AMMONIA,GERMANY,15,11,2.048927591956825e-13
CCGT_AMMONIA,GERMANY,15,12,1.482135943725367e-13
CCGT_AMMONIA,GERMANY,16,1,2.580012646130286e-13
CCGT_AMMONIA,GERMANY,16,2,4.097846786286738e-13
CCGT_AMMONIA,GERMANY,16,3,6.966097527771832e-13
CCGT_AMMONIA,GERMANY,16,4,1.990296205147505e-13
CCGT_AMMONIA,GERMANY,16,5,1.935010266396957e-13
CCGT_AMMONIA,GERMANY,16,6,4.644016758328545e-13
CCGT_AMMONIA,GERMANY,16,7,1.833181004843246e-13
CCGT_AMMONIA,GERMANY,16,8,1.222112292990145e-13
CCGT_AMMONIA,GERMANY,16,9,3.028873417023085e-13
CCGT_AMMONIA,GERMANY,16,10,2.679243735172088e-13
CCGT_AMMONIA,GERMANY,16,11,2.048927669460249e-13
CCGT_AMMONIA,GERMANY,16,12,1.482135943726012e-13
CCGT_AMMONIA,GERMANY,17,1,2.580012646130341e-13
CCGT_AMMONIA,GERMANY,17,2,4.09784682310331e-13
CCGT_AMMONIA,GERMANY,17,3,6.966096760934225e-13
CCGT_AMMONIA,GERMANY,17,4,1.990296205146983e-13
