j,h,td,val
AMMONIA_STORAGE,1,1,0.001902511991883772
AMMONIA_STORAGE,1,2,0.001902512053784285
AMMONIA_STORAGE,1,3,1.393264448576207e-12
AMMONIA_STORAGE,1,4,0.001902512040786476
AMMONIA_STORAGE,1,5,0.001902512027028951
AMMONIA_STORAGE,1,6,0.00190251207553094
AMMONIA_STORAGE,1,7,0.00190251199202868
AMMONIA_STORAGE,1,8,0.001902511937160728
AMMONIA_STORAGE,1,9,0.001902512014408746
AMMONIA_STORAGE,1,10,0.001902512020911443
AMMONIA_STORAGE,1,11,0.001902512023263922
AMMONIA_STORAGE,1,12,0.001902512055941598
AMMONIA_STORAGE,2,1,0.001902512023707476
AMMONIA_STORAGE,2,2,0.001902512051609207
AMMONIA_STORAGE,2,3,1.393264460996799e-12
AMMONIA_STORAGE,2,4,0.001902511974778795
AMMONIA_STORAGE,2,5,0.00190251201240419
AMMONIA_STORAGE,2,6,0.001902512039814374
AMMONIA_STORAGE,2,7,0.001902512028934434
AMMONIA_STORAGE,2,8,0.001902512010429639
AMMONIA_STORAGE,2,9,0.001902511973536281
AMMONIA_STORAGE,2,10,0.001902512027238286
AMMONIA_STORAGE,2,11,0.001902512028091776
AMMONIA_STORAGE,2,12,0.001902512051301847
AMMONIA_STORAGE,3,1,0.001902512018940137
AMMONIA_STORAGE,3,2,0.001902512043150852
AMMONIA_STORAGE,3,3,1.393264473330284e-12
AMMONIA_STORAGE,3,4,0.001902512008402322
AMMONIA_STORAGE,3,5,0.00190251202698508
AMMONIA_STORAGE,3,6,0.001902512042914181
AMMONIA_STORAGE,3,7,0.001902512011056921
AMMONIA_STORAGE,3,8,0.001902512035710995
AMMONIA_STORAGE,3,9,0.001902512023754127
AMMONIA_STORAGE,3,10,0.001902512028444973
AMMONIA_STORAGE,3,11,0.001902512034614206
AMMONIA_STORAGE,3,12,0.001902512068648389
AMMONIA_STORAGE,4,1,0.001902512040477234
AMMONIA_STORAGE,4,2,0.001902512045727189
AMMONIA_STORAGE,4,3,1.393264485630319e-12
AMMONIA_STORAGE,4,4,0.001902512031465585
AMMONIA_STORAGE,4,5,0.001902512024722818
AMMONIA_STORAGE,4,6,0.001902512050714369
AMMONIA_STORAGE,4,7,0.001902511972178382
AMMONIA_STORAGE,4,8,0.001902512084193852
AMMONIA_STORAGE,4,9,0.001902512018010524
AMMONIA_STORAGE,4,10,0.001902511998732094
AMMONIA_STORAGE,4,11,0.001902512021500014
AMMONIA_STORAGE,4,12,0.001902512017452712
AMMONIA_STORAGE,5,1,0.001902512026578504
AMMONIA_STORAGE,5,2,0.001902512048110249
AMMONIA_STORAGE,5,3,1.393264497974464e-12
AMMONIA_STORAGE,5,4,0.001902512012965532
AMMONIA_STORAGE,5,5,0.001902512049875495
AMMONIA_STORAGE,5,6,0.001902512076807834
AMMONIA_STORAGE,5,7,0.001902512027296583
AMMONIA_STORAGE,5,8,0.001902512013094842
AMMONIA_STORAGE,5,9,0.001902511990981452
AMMONIA_STORAGE,5,10,0.00190251205344137
AMMONIA_STORAGE,5,11,0.00190251198343612
AMMONIA_STORAGE,5,12,0.00190251204003571
AMMONIA_STORAGE,6,1,0.001902512017696974
AMMONIA_STORAGE,6,2,0.001902512034598522
AMMONIA_STORAGE,6,3,1.393264510287944e-12
AMMONIA_STORAGE,6,4,0.001902512028157822
AMMONIA_STORAGE,6,5,0.00190251201191522
AMMONIA_STORAGE,6,6,0.001902512043564406
AMMONIA_STORAGE,6,7,0.00190251202503831
AMMONIA_STORAGE,6,8,0.001902511902557125
AMMONIA_STORAGE,6,9,0.001902512025038916
AMMONIA_STORAGE,6,10,0.001902512013048371
AMMONIA_STORAGE,6,11,0.001902512010832939
AMMONIA_STORAGE,6,12,0.001902512046917326
AMMONIA_STORAGE,7,1,0.001902512045465263
AMMONIA_STORAGE,7,2,0.001902512052869329
AMMONIA_STORAGE,7,3,1.39326452259739e-12
AMMONIA_STORAGE,7,4,0.001902512026263651
AMMONIA_STORAGE,7,5,0.001902512031042658
AMMONIA_STORAGE,7,6,0.001902512051777676
AMMONIA_STORAGE,7,7,0.001902512027616305
AMMONIA_STORAGE,7,8,0.001902512069387993
AMMONIA_STORAGE,7,9,0.001902512014319241
AMMONIA_STORAGE,7,10,0.001902512030866825
AMMONIA_STORAGE,7,11,0.00190251202129725
AMMONIA_STORAGE,7,12,0.001902512020534117
AMMONIA_STORAGE,8,1,0.001902512045110066
AMMONIA_STORAGE,8,2,0.001902512074369498
AMMONIA_STORAGE,8,3,1.393264534880857e-12
AMMONIA_STORAGE,8,4,0.00190251206624502
AMMONIA_STORAGE,8,5,0.001902512003232962
AMMONIA_STORAGE,8,6,0.001902512067628634
AMMONIA_STORAGE,8,7,0.001902512008921556
AMMONIA_STORAGE,8,8,0.001902511990010707
AMMONIA_STORAGE,8,9,0.001902512011458365
AMMONIA_STORAGE,8,10,0.001902512047215257
AMMONIA_STORAGE,8,11,0.001902512025326755
AMMONIA_STORAGE,8,12,0.001902512036550691
AMMONIA_STORAGE,9,1,0.001902511941772132
AMMONIA_STORAGE,9,2,0.00190251204067579
AMMONIA_STORAGE,9,3,1.393264495220095e-12
AMMONIA_STORAGE,9,4,0.001902512032645139
AMMONIA_STORAGE,9,5,0.001902511948552332
AMMONIA_STORAGE,9,6,0.001902512052537984
AMMONIA_STORAGE,9,7,0.001902512048542899
AMMONIA_STORAGE,9,8,0.001902512071666479
AMMONIA_STORAGE,9,9,0.001902512039585123
AMMONIA_STORAGE,9,10,0.00190251203596623
AMMONIA_STORAGE,9,11,0.001902512057748764
AMMONIA_STORAGE,9,12,0.001902512052827248
AMMONIA_STORAGE,10,1,0.001902512011169321
AMMONIA_STORAGE,10,2,0.001902512067041778
AMMONIA_STORAGE,10,3,1.393240219874971e-12
AMMONIA_STORAGE,10,4,0.001902512008855478
AMMONIA_STORAGE,10,5,0.001902511996746989
AMMONIA_STORAGE,10,6,0.001902512049602963
AMMONIA_STORAGE,10,7,0.00190251205516479
AMMONIA_STORAGE,10,8,0.001902512002586209
AMMONIA_STORAGE,10,9,0.001902512008909884
AMMONIA_STORAGE,10,10,0.00190251204735127
AMMONIA_STORAGE,10,11,0.00190251202965851
AMMONIA_STORAGE,10,12,0.00190251203352624
AMMONIA_STORAGE,11,1,0.001902512047087777
AMMONIA_STORAGE,11,2,0.001902512060938793
AMMONIA_STORAGE,11,3,1.393240222130966e-12
AMMONIA_STORAGE,11,4,0.001902512066657839
AMMONIA_STORAGE,11,5,0.001902512026288939
AMMONIA_STORAGE,11,6,0.001902512053827147
AMMONIA_STORAGE,11,7,0.001902512032488483
AMMONIA_STORAGE,11,8,0.001902512059655436
AMMONIA_STORAGE,11,9,0.001902512012895813
AMMONIA_STORAGE,11,10,0.001902512017429648
AMMONIA_STORAGE,11,11,0.001902512019485841
AMMONIA_STORAGE,11,12,0.001902512084686194
