j,n,h,td,val
BATT_LI,GERMANY,1,1,72.5290777218818
BATT_LI,GERMANY,1,2,92.78077821549148
BATT_LI,GERMANY,1,3,82.43937490445421
BATT_LI,GERMANY,1,4,79.0304034073901
BATT_LI,GERMANY,1,5,74.01868878012769
BATT_LI,GERMANY,1,6,58.7787693484192
BATT_LI,GERMANY,1,7,58.77865484475015
BATT_LI,GERMANY,1,8,60.71784162702739
BATT_LI,GERMANY,1,9,86.69507425790289
BATT_LI,GERMANY,1,10,72.5737382227568
BATT_LI,GERMANY,1,11,69.98919712631255
BATT_LI,GERMANY,1,12,72.59206525133317
BATT_LI,GERMANY,2,1,65.02331855291843
BATT_LI,GERMANY,2,2,92.78073432430801
BATT_LI,GERMANY,2,3,80.28932370882013
BATT_LI,GERMANY,2,4,71.40897902434055
BATT_LI,GERMANY,2,5,68.06693800756484
BATT_LI,GERMANY,2,6,34.35117292352913
BATT_LI,GERMANY,2,7,40.07740350505737
BATT_LI,GERMANY,2,8,43.71468845889414
BATT_LI,GERMANY,2,9,83.68637878555678
BATT_LI,GERMANY,2,10,65.10822378966338
BATT_LI,GERMANY,2,11,61.19753758341918
BATT_LI,GERMANY,2,12,65.19901219443798
BATT_LI,GERMANY,3,1,59.72057406714261
BATT_LI,GERMANY,3,2,92.78094063932845
BATT_LI,GERMANY,3,3,76.2542083408471
BATT_LI,GERMANY,3,4,62.09105385275085
BATT_LI,GERMANY,3,5,63.65845084518033
BATT_LI,GERMANY,3,6,11.39417531466187
BATT_LI,GERMANY,3,7,25.02639342631711
BATT_LI,GERMANY,3,8,33.36266338409316
BATT_LI,GERMANY,3,9,74.29409834111749
BATT_LI,GERMANY,3,10,59.85741345528896
BATT_LI,GERMANY,3,11,58.55487417266811
BATT_LI,GERMANY,3,12,60.00246393565292
BATT_LI,GERMANY,4,1,55.97555417725224
BATT_LI,GERMANY,4,2,92.78094055924159
BATT_LI,GERMANY,4,3,72.57949612365493
BATT_LI,GERMANY,4,4,51.68288211514842
BATT_LI,GERMANY,4,5,60.23321760390235
BATT_LI,GERMANY,4,6,0.007382415495769806
BATT_LI,GERMANY,4,7,18.63141687589001
BATT_LI,GERMANY,4,8,29.9137995845943
BATT_LI,GERMANY,4,9,56.75010005605439
BATT_LI,GERMANY,4,10,56.11374819517535
BATT_LI,GERMANY,4,11,58.54316303085328
BATT_LI,GERMANY,4,12,56.35570736526781
BATT_LI,GERMANY,5,1,53.31575560648661
BATT_LI,GERMANY,5,2,92.78094063636082
BATT_LI,GERMANY,5,3,55.35181170199743
BATT_LI,GERMANY,5,4,39.45227231017688
BATT_LI,GERMANY,5,5,56.36764287766872
BATT_LI,GERMANY,5,6,0.006929287476176433
BATT_LI,GERMANY,5,7,12.38399910131076
BATT_LI,GERMANY,5,8,20.11174955060093
BATT_LI,GERMANY,5,9,34.62099649173779
BATT_LI,GERMANY,5,10,53.38667905830768
BATT_LI,GERMANY,5,11,47.65685839846142
BATT_LI,GERMANY,5,12,53.77348971573626
BATT_LI,GERMANY,6,1,51.41002511905553
BATT_LI,GERMANY,6,2,86.83165228149264
BATT_LI,GERMANY,6,3,35.91597319107075
BATT_LI,GERMANY,6,4,25.82590909390082
BATT_LI,GERMANY,6,5,52.06238353419839
BATT_LI,GERMANY,6,6,0.0002767086985700958
BATT_LI,GERMANY,6,7,5.57868863543078
BATT_LI,GERMANY,6,8,5.486355658662974
BATT_LI,GERMANY,6,9,14.00870441143657
BATT_LI,GERMANY,6,10,51.41479214962163
BATT_LI,GERMANY,6,11,32.27206523402575
BATT_LI,GERMANY,6,12,52.00000732001914
BATT_LI,GERMANY,7,1,50.04602245610908
BATT_LI,GERMANY,7,2,70.99985222676787
BATT_LI,GERMANY,7,3,16.01465998402074
BATT_LI,GERMANY,7,4,15.51394066153203
BATT_LI,GERMANY,7,5,49.26792032325299
BATT_LI,GERMANY,7,6,7.818420412195643e-08
BATT_LI,GERMANY,7,7,1.360892979734959e-05
BATT_LI,GERMANY,7,8,1.37811446695156
BATT_LI,GERMANY,7,9,4.463709359345447
BATT_LI,GERMANY,7,10,49.95732474234306
BATT_LI,GERMANY,7,11,18.91101986995038
BATT_LI,GERMANY,7,12,50.84998466905694
BATT_LI,GERMANY,8,1,49.07873504749747
BATT_LI,GERMANY,8,2,50.42661191448477
BATT_LI,GERMANY,8,3,3.927332411550398e-05
BATT_LI,GERMANY,8,4,5.683280642028374
BATT_LI,GERMANY,8,5,44.31031107735618
BATT_LI,GERMANY,8,6,3.877945428386705
BATT_LI,GERMANY,8,7,9.498362047186471e-09
BATT_LI,GERMANY,8,8,2.985380224814946
