st,n,h,td,val
AMMONIA,GERMANY,13,3,4.434503501627122e-09
AMMONIA,GERMANY,13,4,1.267000728967335e-09
AMMONIA,GERMANY,13,5,1.231806511692926e-09
AMMONIA,GERMANY,13,6,2.95633521791851e-09
AMMONIA,GERMANY,13,7,1.166975937243215e-09
AMMONIA,GERMANY,13,8,7.779837743276624e-10
AMMONIA,GERMANY,13,9,1.928046849931041e-09
AMMONIA,GERMANY,13,10,1.705579367175955e-09
AMMONIA,GERMANY,13,11,1.30426713918076e-09
AMMONIA,GERMANY,13,12,9.43512224624444e-10
AMMONIA,GERMANY,14,1,1.642409220728326e-09
AMMONIA,GERMANY,14,2,2.608533603523065e-09
AMMONIA,GERMANY,14,3,4.434503523484596e-09
AMMONIA,GERMANY,14,4,1.267000732856804e-09
AMMONIA,GERMANY,14,5,1.231806513357611e-09
AMMONIA,GERMANY,14,6,2.95633522686159e-09
AMMONIA,GERMANY,14,7,1.16697594434331e-09
AMMONIA,GERMANY,14,8,7.779837772391264e-10
AMMONIA,GERMANY,14,9,1.928046857601083e-09
AMMONIA,GERMANY,14,10,1.705579366646612e-09
AMMONIA,GERMANY,14,11,1.304267132804773e-09
AMMONIA,GERMANY,14,12,9.435122386879702e-10
AMMONIA,GERMANY,15,1,1.642409219777743e-09
AMMONIA,GERMANY,15,2,2.608533610673929e-09
AMMONIA,GERMANY,15,3,4.434503538805304e-09
AMMONIA,GERMANY,15,4,1.267000739079744e-09
AMMONIA,GERMANY,15,5,1.231806516622181e-09
AMMONIA,GERMANY,15,6,2.956335233672158e-09
AMMONIA,GERMANY,15,7,1.166975953245785e-09
AMMONIA,GERMANY,15,8,7.779837829854509e-10
AMMONIA,GERMANY,15,9,1.928046871217509e-09
AMMONIA,GERMANY,15,10,1.705579370282978e-09
AMMONIA,GERMANY,15,11,1.304267148068094e-09
AMMONIA,GERMANY,15,12,9.4351224571927e-10
AMMONIA,GERMANY,16,1,1.642409220365743e-09
AMMONIA,GERMANY,16,2,2.608533597783782e-09
AMMONIA,GERMANY,16,3,4.434503548016364e-09
AMMONIA,GERMANY,16,4,1.267000747548432e-09
AMMONIA,GERMANY,16,5,1.231806545920839e-09
AMMONIA,GERMANY,16,6,2.956335235885667e-09
AMMONIA,GERMANY,16,7,1.16697596428453e-09
AMMONIA,GERMANY,16,8,7.779837896342625e-10
AMMONIA,GERMANY,16,9,1.92804690907337e-09
AMMONIA,GERMANY,16,10,1.705579381364233e-09
AMMONIA,GERMANY,16,11,1.304267183742158e-09
AMMONIA,GERMANY,16,12,9.435122510813063e-10
AMMONIA,GERMANY,17,1,1.64240922614759e-09
AMMONIA,GERMANY,17,2,2.608533592985023e-09
AMMONIA,GERMANY,17,3,4.434503552435547e-09
AMMONIA,GERMANY,17,4,1.26700075810548e-09
AMMONIA,GERMANY,17,5,1.231806554136635e-09
AMMONIA,GERMANY,17,6,2.956335235415881e-09
AMMONIA,GERMANY,17,7,1.166975986100658e-09
AMMONIA,GERMANY,17,8,7.779837994613799e-10
AMMONIA,GERMANY,17,9,1.928046935698898e-09
AMMONIA,GERMANY,17,10,1.705579401940622e-09
AMMONIA,GERMANY,17,11,1.304267222233664e-09
AMMONIA,GERMANY,17,12,9.435122643480128e-10
AMMONIA,GERMANY,18,1,1.642409226151613e-09
AMMONIA,GERMANY,18,2,2.608533591978747e-09
AMMONIA,GERMANY,18,3,4.434503515105746e-09
AMMONIA,GERMANY,18,4,1.267000775588346e-09
AMMONIA,GERMANY,18,5,1.231806562673245e-09
AMMONIA,GERMANY,18,6,2.956335232551322e-09
AMMONIA,GERMANY,18,7,1.166975997145226e-09
AMMONIA,GERMANY,18,8,7.779838152387979e-10
AMMONIA,GERMANY,18,9,1.928046973640574e-09
AMMONIA,GERMANY,18,10,1.705579447233962e-09
AMMONIA,GERMANY,18,11,1.304267239934747e-09
AMMONIA,GERMANY,18,12,9.435122697955199e-10
AMMONIA,GERMANY,19,1,1.642409225905339e-09
AMMONIA,GERMANY,19,2,2.608533582097473e-09
AMMONIA,GERMANY,19,3,4.434503516847246e-09
AMMONIA,GERMANY,19,4,1.26700080848827e-09
AMMONIA,GERMANY,19,5,1.231806578987364e-09
AMMONIA,GERMANY,19,6,2.956335229402371e-09
AMMONIA,GERMANY,19,7,1.166976009012052e-09
AMMONIA,GERMANY,19,8,7.779838264250591e-10
AMMONIA,GERMANY,19,9,1.928047017035342e-09
AMMONIA,GERMANY,19,10,1.705579465573761e-09
AMMONIA,GERMANY,19,11,1.304267256679953e-09
AMMONIA,GERMANY,19,12,9.435122758408205e-10
AMMONIA,GERMANY,20,1,1.642409226070351e-09
AMMONIA,GERMANY,20,2,2.608533568563792e-09
AMMONIA,GERMANY,20,3,4.434503520421301e-09
AMMONIA,GERMANY,20,4,1.267000823119017e-09
AMMONIA,GERMANY,20,5,1.231806597963973e-09
AMMONIA,GERMANY,20,6,2.956335220491584e-09
AMMONIA,GERMANY,20,7,1.166976031666901e-09
AMMONIA,GERMANY,20,8,7.779838383704207e-10
AMMONIA,GERMANY,20,9,1.92804705919609e-09
AMMONIA,GERMANY,20,10,1.70557948222627e-09
AMMONIA,GERMANY,20,11,1.304267272748962e-09
AMMONIA,GERMANY,20,12,9.435122819204524e-10
AMMONIA,GERMANY,21,1,1.642409227202675e-09
AMMONIA,GERMANY,21,2,2.608533554980454e-09
AMMONIA,GERMANY,21,3,4.434503524397697e-09
AMMONIA,GERMANY,21,4,1.267000835530327e-09
AMMONIA,GERMANY,21,5,1.231806608522874e-09
AMMONIA,GERMANY,21,6,2.956335218960149e-09
AMMONIA,GERMANY,21,7,1.166976045231128e-09
AMMONIA,GERMANY,21,8,7.779838464775583e-10
AMMONIA,GERMANY,21,9,1.928047087225469e-09
AMMONIA,GERMANY,21,10,1.705579497718608e-09
AMMONIA,GERMANY,21,11,1.304267288484187e-09
AMMONIA,GERMANY,21,12,9.435122874604714e-10
AMMONIA,GERMANY,22,1,1.642409230114245e-09
AMMONIA,GERMANY,22,2,2.608533539926138e-09
AMMONIA,GERMANY,22,3,4.434503528941394e-09
AMMONIA,GERMANY,22,4,1.267000847407423e-09
AMMONIA,GERMANY,22,5,1.231806618526492e-09
AMMONIA,GERMANY,22,6,2.956335218167961e-09
AMMONIA,GERMANY,22,7,1.166976057261855e-09
AMMONIA,GERMANY,22,8,7.77983854148024e-10
AMMONIA,GERMANY,22,9,1.928047113873284e-09
AMMONIA,GERMANY,22,10,1.705579512024518e-09
AMMONIA,GERMANY,22,11,1.304267304542979e-09
AMMONIA,GERMANY,22,12,9.435122926818472e-10
AMMONIA,GERMANY,23,1,1.642409236348672e-09
AMMONIA,GERMANY,23,2,2.608533523526945e-09
AMMONIA,GERMANY,23,3,4.434503532131532e-09
AMMONIA,GERMANY,23,4,1.267000862123508e-09
AMMONIA,GERMANY,23,5,1.231806628284258e-09
AMMONIA,GERMANY,23,6,2.956335218676393e-09
AMMONIA,GERMANY,23,7,1.166976068334693e-09
AMMONIA,GERMANY,23,8,7.779838621241362e-10
AMMONIA,GERMANY,23,9,1.928047137883386e-09
AMMONIA,GERMANY,23,10,1.705579523679533e-09
AMMONIA,GERMANY,23,11,1.304267319815036e-09
AMMONIA,GERMANY,23,12,9.435122969584107e-10
AMMONIA,GERMANY,24,1,1.642409241556125e-09
AMMONIA,GERMANY,24,2,2.608533509874679e-09
AMMONIA,GERMANY,24,3,4.434503527620446e-09
AMMONIA,GERMANY,24,4,1.267000871800913e-09
AMMONIA,GERMANY,24,5,1.231806636621816e-09
AMMONIA,GERMANY,24,6,2.95633522424754e-09
AMMONIA,GERMANY,24,7,1.166976078359328e-09
AMMONIA,GERMANY,24,8,7.779838671894991e-10
AMMONIA,GERMANY,24,9,1.928047160187722e-09
AMMONIA,GERMANY,24,10,1.705579536946716e-09
AMMONIA,GERMANY,24,11,1.304267333038597e-09
AMMONIA,GERMANY,24,12,9.435123029648801e-10
COAL,GERMANY,1,1,1.387227160630205e-09
COAL,GERMANY,1,2,15.00575128485837
COAL,GERMANY,1,3,15.00575128394176
COAL,GERMANY,1,4,15.00575129286818
COAL,GERMANY,1,5,2.559156233322551e-07
COAL,GERMANY,1,6,15.00575126195531
COAL,GERMANY,1,7,15.00575129254277
COAL,GERMANY,1,8,15.00575125441924
COAL,GERMANY,1,9,15.0057512923977
COAL,GERMANY,1,10,1.44120314353682e-09
COAL,GERMANY,1,11,15.00575129253043
COAL,GERMANY,1,12,1.274958684443723e-09
COAL,GERMANY,2,1,1.38623479936423e-09
COAL,GERMANY,2,2,15.00575128457
COAL,GERMANY,2,3,15.00575128358856
COAL,GERMANY,2,4,15.00575129279402
COAL,GERMANY,2,5,2.748995130504799e-07
COAL,GERMANY,2,6,15.00575126064267
COAL,GERMANY,2,7,15.00575129247393
COAL,GERMANY,2,8,15.00575125382453
COAL,GERMANY,2,9,15.00575129228385
COAL,GERMANY,2,10,1.4401323726775e-09
COAL,GERMANY,2,11,15.00575129244995
COAL,GERMANY,2,12,1.274539738370388e-09
COAL,GERMANY,3,1,1.385379796597537e-09
COAL,GERMANY,3,2,15.00575128426221
COAL,GERMANY,3,3,15.00575128321502
COAL,GERMANY,3,4,15.00575129272026
COAL,GERMANY,3,5,3.243371602003567
COAL,GERMANY,3,6,15.00575125895497
COAL,GERMANY,3,7,15.00575129240527
COAL,GERMANY,3,8,15.00575125269083
COAL,GERMANY,3,9,15.00575129216979
COAL,GERMANY,3,10,1.439210058691657e-09
COAL,GERMANY,3,11,15.00575129236952
COAL,GERMANY,3,12,1.274357199813443e-09
COAL,GERMANY,4,1,1.384637226426065e-09
COAL,GERMANY,4,2,15.00575128393278
COAL,GERMANY,4,3,15.00575128281868
COAL,GERMANY,4,4,15.0057512926469
COAL,GERMANY,4,5,7.881822762851879
COAL,GERMANY,4,6,15.00575125672812
COAL,GERMANY,4,7,15.00575129233678
COAL,GERMANY,4,8,15.00575125076671
COAL,GERMANY,4,9,15.00575129205532
COAL,GERMANY,4,10,1.438409232659716e-09
COAL,GERMANY,4,11,15.00575129228913
COAL,GERMANY,4,12,1.274373832871468e-09
COAL,GERMANY,5,1,1.383987850681003e-09
COAL,GERMANY,5,2,15.00575128357904
COAL,GERMANY,5,3,15.00575128239675
COAL,GERMANY,5,4,15.00575129257384
COAL,GERMANY,5,5,12.17565121465451
COAL,GERMANY,5,6,15.00575125366342
COAL,GERMANY,5,7,15.00575129226841
COAL,GERMANY,5,8,15.0057512474539
COAL,GERMANY,5,9,15.00575129194041
COAL,GERMANY,5,10,1.437709080427726e-09
COAL,GERMANY,5,11,15.00575129220863
COAL,GERMANY,5,12,1.274570757408726e-09
COAL,GERMANY,6,1,1.383416315016345e-09
COAL,GERMANY,6,2,15.00575128319783
COAL,GERMANY,6,3,15.00575128194545
COAL,GERMANY,6,4,15.0057512925011
COAL,GERMANY,6,5,12.71603985106905
COAL,GERMANY,6,6,15.00575124913796
COAL,GERMANY,6,7,15.00575129219996
COAL,GERMANY,6,8,15.0057512413102
COAL,GERMANY,6,9,15.00575129182492
COAL,GERMANY,6,10,1.437092997511787e-09
COAL,GERMANY,6,11,15.005751292128
COAL,GERMANY,6,12,1.274942478416598e-09
COAL,GERMANY,7,1,1.382909991197033e-09
COAL,GERMANY,7,2,15.00575128278523
COAL,GERMANY,7,3,15.00575128146088
COAL,GERMANY,7,4,15.00575129242853
COAL,GERMANY,7,5,7.355116422484622
COAL,GERMANY,7,6,15.00575124152284
COAL,GERMANY,7,7,15.00575129213159
COAL,GERMANY,7,8,15.00575122614186
COAL,GERMANY,7,9,15.00575129170873
COAL,GERMANY,7,10,1.436547335409788e-09
COAL,GERMANY,7,11,15.00575129204719
COAL,GERMANY,7,12,1.275495500264945e-09
COAL,GERMANY,8,1,1.382458209899417e-09
COAL,GERMANY,8,2,15.00575128233681
COAL,GERMANY,8,3,15.00575128093794
COAL,GERMANY,8,4,15.00575129235611
COAL,GERMANY,8,5,9.665293750209937
COAL,GERMANY,8,6,15.00575122404935
COAL,GERMANY,8,7,15.00575129206307
COAL,GERMANY,8,8,14.20694457001455
COAL,GERMANY,8,9,15.00575129159178
COAL,GERMANY,8,10,1.436060558913441e-09
COAL,GERMANY,8,11,15.00575129196608
COAL,GERMANY,8,12,1.276249832363313e-09
COAL,GERMANY,9,1,1.382051725090538e-09
COAL,GERMANY,9,2,15.00575128184691
COAL,GERMANY,9,3,15.00575128037046
COAL,GERMANY,9,4,15.00575129228378
COAL,GERMANY,9,5,0.5825581905375259
COAL,GERMANY,9,6,6.543734118595188
COAL,GERMANY,9,7,15.00575129199442
COAL,GERMANY,9,8,12.26188466934242
COAL,GERMANY,9,9,15.0057512914738
COAL,GERMANY,9,10,1.435622678839911e-09
COAL,GERMANY,9,11,15.00575129188455
COAL,GERMANY,9,12,1.277244202573705e-09
COAL,GERMANY,10,1,1.381682333472114e-09
COAL,GERMANY,10,2,15.00575128130869
COAL,GERMANY,10,3,15.00575127975094
COAL,GERMANY,10,4,15.00575129221148
COAL,GERMANY,10,5,1.453321151222153e-08
COAL,GERMANY,10,6,3.802303064664363e-07
COAL,GERMANY,10,7,15.00575129192548
COAL,GERMANY,10,8,1.212130361272357
COAL,GERMANY,10,9,15.00575129135477
COAL,GERMANY,10,10,1.435224839125636e-09
COAL,GERMANY,10,11,15.00575129180253
COAL,GERMANY,10,12,1.278548008401446e-09
COAL,GERMANY,11,1,1.38134258901985e-09
COAL,GERMANY,11,2,15.00575128071358
COAL,GERMANY,11,3,15.00575127906992
COAL,GERMANY,11,4,15.00575129213995
COAL,GERMANY,11,5,1.384609858867771e-08
COAL,GERMANY,11,6,4.826669206667598e-07
COAL,GERMANY,11,7,15.00575129185628
COAL,GERMANY,11,8,0.7235381632035426
COAL,GERMANY,11,9,15.00575129123448
COAL,GERMANY,11,10,1.43485901364078e-09
COAL,GERMANY,11,11,15.00575129172007
COAL,GERMANY,11,12,1.280289645386728e-09
COAL,GERMANY,12,1,1.381025569250152e-09
COAL,GERMANY,12,2,15.00575128005064
COAL,GERMANY,12,3,15.0057512783156
COAL,GERMANY,12,4,15.00575129206683
COAL,GERMANY,12,5,1.358508571326584e-08
COAL,GERMANY,12,6,5.40840490870636
COAL,GERMANY,12,7,15.00575129178711
COAL,GERMANY,12,8,1.583475453869873e-07
COAL,GERMANY,12,9,15.00575129111285
COAL,GERMANY,12,10,1.434517691216377e-09
COAL,GERMANY,12,11,15.00575129163687
COAL,GERMANY,12,12,1.282733124896107e-09
COAL,GERMANY,13,1,1.38072468752282e-09
COAL,GERMANY,13,2,15.00575127930566
COAL,GERMANY,13,3,15.00575127747234
COAL,GERMANY,13,4,15.00575129199294
COAL,GERMANY,13,5,1.345582059708219e-08
COAL,GERMANY,13,6,2.805667522130488
COAL,GERMANY,13,7,15.00575129171667
COAL,GERMANY,13,8,1.510031232980917e-07
COAL,GERMANY,13,9,15.00575129098967
COAL,GERMANY,13,10,1.434193773660224e-09
COAL,GERMANY,13,11,15.00575129155298
COAL,GERMANY,13,12,1.286547311068652e-09
COAL,GERMANY,14,1,1.380433511975856e-09
COAL,GERMANY,14,2,15.00575127845971
COAL,GERMANY,14,3,15.00575127651958
COAL,GERMANY,14,4,15.0057512919178
COAL,GERMANY,14,5,1.339345553518303e-08
COAL,GERMANY,14,6,1.818001873845825
COAL,GERMANY,14,7,15.0057512916454
COAL,GERMANY,14,8,1.572157930246732e-07
COAL,GERMANY,14,9,15.00575129086484
COAL,GERMANY,14,10,1.433880330706985e-09
COAL,GERMANY,14,11,15.00575129146832
COAL,GERMANY,14,12,1.2944267345558e-09
COAL,GERMANY,15,1,1.380145580160305e-09
COAL,GERMANY,15,2,15.00575127748721
COAL,GERMANY,15,3,15.00575127542945
COAL,GERMANY,15,4,15.00575129184146
COAL,GERMANY,15,5,1.337324438669701e-08
COAL,GERMANY,15,6,1.157635892842901
COAL,GERMANY,15,7,15.00575129157317
COAL,GERMANY,15,8,1.730077636618342e-07
COAL,GERMANY,15,9,15.0057512907381
COAL,GERMANY,15,10,1.433570386487418e-09
COAL,GERMANY,15,11,15.0057512913826
COAL,GERMANY,15,12,3.49341633217715e-08
COAL,GERMANY,16,1,1.379854201730453e-09
COAL,GERMANY,16,2,15.00575127635192
COAL,GERMANY,16,3,15.00575127416251
COAL,GERMANY,16,4,15.00575129176389
COAL,GERMANY,16,5,1.338414827424337e-08
COAL,GERMANY,16,6,7.318046388626559
COAL,GERMANY,16,7,15.00575129150004
COAL,GERMANY,16,8,2.165424847121328e-07
COAL,GERMANY,16,9,15.0057512906093
COAL,GERMANY,16,10,1.433256726182677e-09
COAL,GERMANY,16,11,15.00575129129588
COAL,GERMANY,16,12,5.586527505179955e-08
COAL,GERMANY,17,1,1.379552221289206e-09
COAL,GERMANY,17,2,15.00575127500079
COAL,GERMANY,17,3,15.00575127266105
COAL,GERMANY,17,4,15.00575129168506
COAL,GERMANY,17,5,1.343758754694406e-08
COAL,GERMANY,17,6,13.0297219267258
COAL,GERMANY,17,7,15.0057512914259
COAL,GERMANY,17,8,6.919785404145854
COAL,GERMANY,17,9,15.00575129047822
COAL,GERMANY,17,10,1.432931626188469e-09
COAL,GERMANY,17,11,15.00575129120804
COAL,GERMANY,17,12,10.28814888158726
COAL,GERMANY,18,1,1.379231704337199e-09
COAL,GERMANY,18,2,15.00575127335201
COAL,GERMANY,18,3,15.00575127083618
COAL,GERMANY,18,4,15.00575129160481
COAL,GERMANY,18,5,8.181743062343916
COAL,GERMANY,18,6,15.00575111687163
COAL,GERMANY,18,7,15.00575129135042
COAL,GERMANY,18,8,15.00575108750186
COAL,GERMANY,18,9,15.00575129034469
COAL,GERMANY,18,10,1.432586534757231e-09
COAL,GERMANY,18,11,15.00575129111897
COAL,GERMANY,18,12,3.408661286102053
COAL,GERMANY,19,1,1.378883515016142e-09
COAL,GERMANY,19,2,15.00575127127045
COAL,GERMANY,19,3,15.00575126854166
COAL,GERMANY,19,4,15.00575129152311
COAL,GERMANY,19,5,8.442078431476574e-09
COAL,GERMANY,19,6,15.0057511494973
COAL,GERMANY,19,7,15.00575129127428
COAL,GERMANY,19,8,15.00575114130944
COAL,GERMANY,19,9,15.00575129020845
COAL,GERMANY,19,10,1.432211576585272e-09
COAL,GERMANY,19,11,15.00575129102844
COAL,GERMANY,19,12,15.00575106733226
COAL,GERMANY,20,1,1.378496678473067e-09
COAL,GERMANY,20,2,15.00575126851157
COAL,GERMANY,20,3,15.00575126551274
COAL,GERMANY,20,4,15.00575129143987
COAL,GERMANY,20,5,1.552022252354823e-09
COAL,GERMANY,20,6,15.0057511653663
COAL,GERMANY,20,7,15.00575129119694
COAL,GERMANY,20,8,15.00575116349737
COAL,GERMANY,20,9,15.00575129006924
COAL,GERMANY,20,10,1.4317949178255e-09
COAL,GERMANY,20,11,15.00575129093641
COAL,GERMANY,20,12,15.00575112059082
COAL,GERMANY,21,1,1.378057373737164e-09
COAL,GERMANY,21,2,15.00575126456753
COAL,GERMANY,21,3,15.00575126120151
COAL,GERMANY,21,4,15.00575129135516
COAL,GERMANY,21,5,1.541522347187548e-09
COAL,GERMANY,21,6,15.00575117277398
COAL,GERMANY,21,7,15.00575129111847
COAL,GERMANY,21,8,15.00575117676951
COAL,GERMANY,21,9,15.00575128992684
COAL,GERMANY,21,10,1.431321653755437e-09
COAL,GERMANY,21,11,15.00575129084271
COAL,GERMANY,21,12,15.00575114400406
COAL,GERMANY,22,1,1.377547204711241e-09
COAL,GERMANY,22,2,15.00575125811694
COAL,GERMANY,22,3,15.00575125418612
COAL,GERMANY,22,4,15.00575129126845
COAL,GERMANY,22,5,1.536784984130151e-09
COAL,GERMANY,22,6,15.00575117627273
