pt,n,h,td,val
CCGT,GERMANY,16,7,8.679233038914354e-09
CCGT,GERMANY,16,8,4.290986343418309e-10
CCGT,GERMANY,16,9,1.008722865097612e-08
CCGT,GERMANY,16,10,5.117657071923268e-10
CCGT,GERMANY,16,11,1.090824603886634e-08
CCGT,GERMANY,16,12,5.127929620282702e-10
CCGT,GERMANY,17,1,4.934791480796303e-10
CCGT,GERMANY,17,2,9.481579504402892e-09
CCGT,GERMANY,17,3,8.618582342517755e-09
CCGT,GERMANY,17,4,2.943361412976804e-09
CCGT,GERMANY,17,5,6.093722336634371e-10
CCGT,GERMANY,17,6,1.493037916044957e-09
CCGT,GERMANY,17,7,9.158571981147924e-09
CCGT,GERMANY,17,8,4.319635084137637e-10
CCGT,GERMANY,17,9,1.008726583748687e-08
CCGT,GERMANY,17,10,5.117653368223002e-10
CCGT,GERMANY,17,11,1.090822834276074e-08
CCGT,GERMANY,17,12,5.195513844934472e-10
CCGT,GERMANY,18,1,4.934783101061239e-10
CCGT,GERMANY,18,2,9.481630700554414e-09
CCGT,GERMANY,18,3,8.618704857585169e-09
CCGT,GERMANY,18,4,3.104482151851276e-09
CCGT,GERMANY,18,5,6.704018644223657e-10
CCGT,GERMANY,18,6,1.550458117856989e-09
CCGT,GERMANY,18,7,1.11461000624811e-08
CCGT,GERMANY,18,8,4.349144322885149e-10
CCGT,GERMANY,18,9,1.008730324298783e-08
CCGT,GERMANY,18,10,5.117649974303066e-10
CCGT,GERMANY,18,11,1.090821234333793e-08
CCGT,GERMANY,18,12,5.195412486777924e-10
CCGT,GERMANY,19,1,4.93477468100304e-10
CCGT,GERMANY,19,2,9.48168386568188e-09
CCGT,GERMANY,19,3,8.618738160205067e-09
CCGT,GERMANY,19,4,3.28386725546139e-09
CCGT,GERMANY,19,5,6.094234801138403e-10
CCGT,GERMANY,19,6,1.560751978357987e-09
CCGT,GERMANY,19,7,1.114612616491056e-08
CCGT,GERMANY,19,8,1.19327976504401e-08
CCGT,GERMANY,19,9,1.008733575042929e-08
CCGT,GERMANY,19,10,5.1176461116482e-10
CCGT,GERMANY,19,11,1.090819603253989e-08
CCGT,GERMANY,19,12,5.230178056384004e-10
CCGT,GERMANY,20,1,4.934766240583492e-10
CCGT,GERMANY,20,2,9.481739472666842e-09
CCGT,GERMANY,20,3,8.618716533052162e-09
CCGT,GERMANY,20,4,3.473180848468839e-09
CCGT,GERMANY,20,5,3.737294471526735e-10
CCGT,GERMANY,20,6,3.589035370552762e-09
CCGT,GERMANY,20,7,1.114616607633986e-08
CCGT,GERMANY,20,8,1.193282441480209e-08
CCGT,GERMANY,20,9,1.008736860144087e-08
CCGT,GERMANY,20,10,5.117642100194791e-10
CCGT,GERMANY,20,11,1.09081799508003e-08
CCGT,GERMANY,20,12,5.265735325458679e-10
CCGT,GERMANY,21,1,4.93475778793517e-10
CCGT,GERMANY,21,2,9.48179961382256e-09
CCGT,GERMANY,21,3,8.618646525325909e-09
CCGT,GERMANY,21,4,2.947783195151429e-09
CCGT,GERMANY,21,5,3.73722506021107e-10
CCGT,GERMANY,21,6,3.67747444089874e-09
CCGT,GERMANY,21,7,1.114616558580571e-08
CCGT,GERMANY,21,8,1.193283283047168e-08
CCGT,GERMANY,21,9,1.008739919789892e-08
CCGT,GERMANY,21,10,5.117638062208737e-10
CCGT,GERMANY,21,11,1.090816385327202e-08
CCGT,GERMANY,21,12,5.30207350661213e-10
CCGT,GERMANY,22,1,4.934749280868952e-10
CCGT,GERMANY,22,2,9.4818743204463e-09
CCGT,GERMANY,22,3,8.618627231266811e-09
CCGT,GERMANY,22,4,2.948877675591003e-09
CCGT,GERMANY,22,5,3.737223307235358e-10
CCGT,GERMANY,22,6,3.770504193153385e-09
CCGT,GERMANY,22,7,1.114617252218308e-08
CCGT,GERMANY,22,8,1.193275310853537e-08
CCGT,GERMANY,22,9,1.008743008090483e-08
CCGT,GERMANY,22,10,5.117633930938415e-10
CCGT,GERMANY,22,11,1.090814726555858e-08
CCGT,GERMANY,22,12,5.339228159272024e-10
CCGT,GERMANY,23,1,4.934740692052011e-10
CCGT,GERMANY,23,2,9.481627057453426e-09
CCGT,GERMANY,23,3,8.618690228815832e-09
CCGT,GERMANY,23,4,4.230738712022363e-09
CCGT,GERMANY,23,5,3.737225798585043e-10
CCGT,GERMANY,23,6,9.253982863024293e-09
CCGT,GERMANY,23,7,1.114618369239323e-08
CCGT,GERMANY,23,8,1.193265841379289e-08
CCGT,GERMANY,23,9,1.00874605938268e-08
CCGT,GERMANY,23,10,5.117629593718385e-10
CCGT,GERMANY,23,11,1.090812977946547e-08
CCGT,GERMANY,23,12,5.377212088567999e-10
CCGT,GERMANY,24,1,4.93473167632623e-10
CCGT,GERMANY,24,2,1.3393489941883e-09
CCGT,GERMANY,24,3,2.099005884306569e-09
CCGT,GERMANY,24,4,4.549480589641913e-09
CCGT,GERMANY,24,5,3.737226567628226e-10
CCGT,GERMANY,24,6,9.254012323110566e-09
CCGT,GERMANY,24,7,1.114619815617198e-08
CCGT,GERMANY,24,8,1.193261007392879e-08
CCGT,GERMANY,24,9,1.008749253054127e-08
CCGT,GERMANY,24,10,5.117625340409409e-10
CCGT,GERMANY,24,11,1.090811083286691e-08
CCGT,GERMANY,24,12,5.416070571631397e-10
CCGT_AMMONIA,GERMANY,1,1,3.437362278021011e-10
CCGT_AMMONIA,GERMANY,1,2,1.687377809847273e-09
CCGT_AMMONIA,GERMANY,1,3,2.224933473505053e-09
CCGT_AMMONIA,GERMANY,1,4,1.004817871749659e-09
CCGT_AMMONIA,GERMANY,1,5,3.674158820066887e-10
CCGT_AMMONIA,GERMANY,1,6,1.817109364355928e-09
CCGT_AMMONIA,GERMANY,1,7,9.397316989979627e-10
CCGT_AMMONIA,GERMANY,1,8,6.644292599196365e-10
CCGT_AMMONIA,GERMANY,1,9,1.381951505950474e-09
CCGT_AMMONIA,GERMANY,1,10,3.562026345785535e-10
CCGT_AMMONIA,GERMANY,1,11,1.028506670865669e-09
CCGT_AMMONIA,GERMANY,1,12,2.020963777916052e-10
CCGT_AMMONIA,GERMANY,2,1,3.437362265809179e-10
CCGT_AMMONIA,GERMANY,2,2,1.687380608674365e-09
CCGT_AMMONIA,GERMANY,2,3,2.22493368116418e-09
CCGT_AMMONIA,GERMANY,2,4,1.004822140223463e-09
CCGT_AMMONIA,GERMANY,2,5,3.68667506376166e-10
CCGT_AMMONIA,GERMANY,2,6,1.817108983728226e-09
CCGT_AMMONIA,GERMANY,2,7,9.397318189342016e-10
CCGT_AMMONIA,GERMANY,2,8,6.644273124349573e-10
CCGT_AMMONIA,GERMANY,2,9,1.38195198278259e-09
CCGT_AMMONIA,GERMANY,2,10,3.562026347905764e-10
CCGT_AMMONIA,GERMANY,2,11,1.028506635126066e-09
CCGT_AMMONIA,GERMANY,2,12,2.020968063672147e-10
CCGT_AMMONIA,GERMANY,3,1,3.437362257061578e-10
CCGT_AMMONIA,GERMANY,3,2,1.687382996194063e-09
CCGT_AMMONIA,GERMANY,3,3,2.224933968660079e-09
CCGT_AMMONIA,GERMANY,3,4,1.004823245270958e-09
CCGT_AMMONIA,GERMANY,3,5,3.783893596335532e-10
CCGT_AMMONIA,GERMANY,3,6,1.817107777516675e-09
CCGT_AMMONIA,GERMANY,3,7,9.39731888431005e-10
CCGT_AMMONIA,GERMANY,3,8,6.644186245083586e-10
CCGT_AMMONIA,GERMANY,3,9,1.381952337531846e-09
CCGT_AMMONIA,GERMANY,3,10,3.56202632119458e-10
CCGT_AMMONIA,GERMANY,3,11,1.028506618726953e-09
CCGT_AMMONIA,GERMANY,3,12,2.020967993359677e-10
CCGT_AMMONIA,GERMANY,4,1,3.43736223985781e-10
CCGT_AMMONIA,GERMANY,4,2,1.687384683396132e-09
CCGT_AMMONIA,GERMANY,4,3,2.224934095200237e-09
CCGT_AMMONIA,GERMANY,4,4,1.004823993429114e-09
CCGT_AMMONIA,GERMANY,4,5,3.783898617639752e-10
CCGT_AMMONIA,GERMANY,4,6,1.817107069501528e-09
CCGT_AMMONIA,GERMANY,4,7,9.397319408705766e-10
CCGT_AMMONIA,GERMANY,4,8,5.099137000176321e-10
CCGT_AMMONIA,GERMANY,4,9,1.381952742442765e-09
CCGT_AMMONIA,GERMANY,4,10,3.562026356323816e-10
CCGT_AMMONIA,GERMANY,4,11,1.028506644779224e-09
CCGT_AMMONIA,GERMANY,4,12,2.020967695361641e-10
CCGT_AMMONIA,GERMANY,5,1,3.437362235354771e-10
CCGT_AMMONIA,GERMANY,5,2,1.687386209019678e-09
CCGT_AMMONIA,GERMANY,5,3,2.224934231394135e-09
CCGT_AMMONIA,GERMANY,5,4,1.004824441815692e-09
CCGT_AMMONIA,GERMANY,5,5,3.783953155621331e-10
CCGT_AMMONIA,GERMANY,5,6,1.817105831274726e-09
CCGT_AMMONIA,GERMANY,5,7,9.397320520108813e-10
CCGT_AMMONIA,GERMANY,5,8,6.64424313908519e-10
CCGT_AMMONIA,GERMANY,5,9,1.381952941958093e-09
CCGT_AMMONIA,GERMANY,5,10,3.562026404084165e-10
CCGT_AMMONIA,GERMANY,5,11,1.028506640536304e-09
CCGT_AMMONIA,GERMANY,5,12,2.020968087375173e-10
CCGT_AMMONIA,GERMANY,6,1,3.437362242770015e-10
CCGT_AMMONIA,GERMANY,6,2,1.687387989966642e-09
CCGT_AMMONIA,GERMANY,6,3,2.224934308314044e-09
CCGT_AMMONIA,GERMANY,6,4,1.004824666029416e-09
CCGT_AMMONIA,GERMANY,6,5,3.78396400001938e-10
CCGT_AMMONIA,GERMANY,6,6,1.817104440505601e-09
CCGT_AMMONIA,GERMANY,6,7,9.397322490559705e-10
CCGT_AMMONIA,GERMANY,6,8,6.644269043274158e-10
CCGT_AMMONIA,GERMANY,6,9,1.38195280927107e-09
CCGT_AMMONIA,GERMANY,6,10,3.562026404948536e-10
CCGT_AMMONIA,GERMANY,6,11,1.028506639368113e-09
CCGT_AMMONIA,GERMANY,6,12,2.020968110349155e-10
CCGT_AMMONIA,GERMANY,7,1,3.4373622476791e-10
CCGT_AMMONIA,GERMANY,7,2,1.687389477509122e-09
CCGT_AMMONIA,GERMANY,7,3,2.22493428451623e-09
CCGT_AMMONIA,GERMANY,7,4,1.004824166731525e-09
CCGT_AMMONIA,GERMANY,7,5,3.783896310044336e-10
CCGT_AMMONIA,GERMANY,7,6,1.817101390146993e-09
CCGT_AMMONIA,GERMANY,7,7,9.3973249921884e-10
CCGT_AMMONIA,GERMANY,7,8,5.373775229758147e-10
CCGT_AMMONIA,GERMANY,7,9,1.381951728621672e-09
CCGT_AMMONIA,GERMANY,7,10,3.5620264151934e-10
CCGT_AMMONIA,GERMANY,7,11,1.028506635696172e-09
CCGT_AMMONIA,GERMANY,7,12,2.020968042743154e-10
CCGT_AMMONIA,GERMANY,8,1,3.437362249392357e-10
CCGT_AMMONIA,GERMANY,8,2,1.687390107723287e-09
CCGT_AMMONIA,GERMANY,8,3,2.224933781466433e-09
CCGT_AMMONIA,GERMANY,8,4,1.004823526290258e-09
CCGT_AMMONIA,GERMANY,8,5,3.783919235666298e-10
CCGT_AMMONIA,GERMANY,8,6,1.377228594364216e-09
CCGT_AMMONIA,GERMANY,8,7,9.397324922809784e-10
CCGT_AMMONIA,GERMANY,8,8,2.443896566446373e-10
CCGT_AMMONIA,GERMANY,8,9,1.381950462309904e-09
CCGT_AMMONIA,GERMANY,8,10,3.562026333487543e-10
CCGT_AMMONIA,GERMANY,8,11,1.028506665247167e-09
CCGT_AMMONIA,GERMANY,8,12,2.020967704498744e-10
CCGT_AMMONIA,GERMANY,9,1,3.437362248856741e-10
CCGT_AMMONIA,GERMANY,9,2,1.687388812272103e-09
CCGT_AMMONIA,GERMANY,9,3,2.224930355367875e-09
CCGT_AMMONIA,GERMANY,9,4,1.004818816433753e-09
CCGT_AMMONIA,GERMANY,9,5,3.783884555856668e-10
CCGT_AMMONIA,GERMANY,9,6,8.3201098079782e-10
CCGT_AMMONIA,GERMANY,9,7,9.397299287208081e-10
CCGT_AMMONIA,GERMANY,9,8,2.443857499679866e-10
CCGT_AMMONIA,GERMANY,9,9,1.381946021585465e-09
CCGT_AMMONIA,GERMANY,9,10,3.562026149064912e-10
CCGT_AMMONIA,GERMANY,9,11,1.028506634817402e-09
CCGT_AMMONIA,GERMANY,9,12,2.02096685667177e-10
CCGT_AMMONIA,GERMANY,10,1,3.43736222999742e-10
CCGT_AMMONIA,GERMANY,10,2,1.687386189447711e-09
CCGT_AMMONIA,GERMANY,10,3,2.224923642014916e-09
CCGT_AMMONIA,GERMANY,10,4,1.004790792502059e-09
CCGT_AMMONIA,GERMANY,10,5,3.580918424702536e-10
CCGT_AMMONIA,GERMANY,10,6,8.265340951869306e-10
CCGT_AMMONIA,GERMANY,10,7,9.397256048662165e-10
CCGT_AMMONIA,GERMANY,10,8,2.443812574366303e-10
CCGT_AMMONIA,GERMANY,10,9,1.381942113625268e-09
CCGT_AMMONIA,GERMANY,10,10,3.562025997711242e-10
CCGT_AMMONIA,GERMANY,10,11,1.028506380912235e-09
CCGT_AMMONIA,GERMANY,10,12,2.02096680588202e-10
CCGT_AMMONIA,GERMANY,11,1,3.437362234084221e-10
CCGT_AMMONIA,GERMANY,11,2,1.687384213690157e-09
CCGT_AMMONIA,GERMANY,11,3,2.224921153729002e-09
CCGT_AMMONIA,GERMANY,11,4,6.879825520351417e-10
CCGT_AMMONIA,GERMANY,11,5,2.917522392584723e-10
CCGT_AMMONIA,GERMANY,11,6,8.29253571925783e-10
CCGT_AMMONIA,GERMANY,11,7,9.397260778924542e-10
CCGT_AMMONIA,GERMANY,11,8,2.443809503954323e-10
CCGT_AMMONIA,GERMANY,11,9,1.381939305779657e-09
CCGT_AMMONIA,GERMANY,11,10,3.562026375055552e-10
CCGT_AMMONIA,GERMANY,11,11,1.028505998398827e-09
CCGT_AMMONIA,GERMANY,11,12,2.020970507044496e-10
CCGT_AMMONIA,GERMANY,12,1,3.437362192595621e-10
CCGT_AMMONIA,GERMANY,12,2,1.687382659730977e-09
CCGT_AMMONIA,GERMANY,12,3,2.224919868990826e-09
CCGT_AMMONIA,GERMANY,12,4,6.880394317344619e-10
CCGT_AMMONIA,GERMANY,12,5,2.613509604772252e-10
CCGT_AMMONIA,GERMANY,12,6,8.320084657313182e-10
CCGT_AMMONIA,GERMANY,12,7,7.58359474188411e-10
CCGT_AMMONIA,GERMANY,12,8,2.399247572634721e-10
CCGT_AMMONIA,GERMANY,12,9,1.381936370304764e-09
CCGT_AMMONIA,GERMANY,12,10,3.56202628180543e-10
CCGT_AMMONIA,GERMANY,12,11,1.028505054586357e-09
CCGT_AMMONIA,GERMANY,12,12,2.020966742420128e-10
CCGT_AMMONIA,GERMANY,13,1,3.437362162580612e-10
CCGT_AMMONIA,GERMANY,13,2,1.687382265580394e-09
CCGT_AMMONIA,GERMANY,13,3,2.224918035133049e-09
CCGT_AMMONIA,GERMANY,13,4,6.544934903137454e-10
CCGT_AMMONIA,GERMANY,13,5,2.613506587439591e-10
CCGT_AMMONIA,GERMANY,13,6,8.320074445928662e-10
CCGT_AMMONIA,GERMANY,13,7,7.713325260625049e-10
CCGT_AMMONIA,GERMANY,13,8,1.675511619988606e-10
CCGT_AMMONIA,GERMANY,13,9,1.381938199647802e-09
CCGT_AMMONIA,GERMANY,13,10,3.562026058456739e-10
CCGT_AMMONIA,GERMANY,13,11,1.028502995055947e-09
CCGT_AMMONIA,GERMANY,13,12,2.020966523066586e-10
CCGT_AMMONIA,GERMANY,14,1,3.437362151944789e-10
CCGT_AMMONIA,GERMANY,14,2,1.687381534333675e-09
CCGT_AMMONIA,GERMANY,14,3,2.224914508445728e-09
CCGT_AMMONIA,GERMANY,14,4,6.631298438938717e-10
CCGT_AMMONIA,GERMANY,14,5,2.613505910792549e-10
CCGT_AMMONIA,GERMANY,14,6,8.320067255094602e-10
CCGT_AMMONIA,GERMANY,14,7,7.849268784681528e-10
CCGT_AMMONIA,GERMANY,14,8,1.675492689409517e-10
CCGT_AMMONIA,GERMANY,14,9,1.381937440079847e-09
CCGT_AMMONIA,GERMANY,14,10,3.5620259861818e-10
CCGT_AMMONIA,GERMANY,14,11,1.028501837041974e-09
CCGT_AMMONIA,GERMANY,14,12,2.020979805008141e-10
CCGT_AMMONIA,GERMANY,15,1,3.437362155247953e-10
CCGT_AMMONIA,GERMANY,15,2,1.687383763854941e-09
CCGT_AMMONIA,GERMANY,15,3,2.224913913737438e-09
CCGT_AMMONIA,GERMANY,15,4,6.712682445239189e-10
CCGT_AMMONIA,GERMANY,15,5,2.613507623669589e-10
CCGT_AMMONIA,GERMANY,15,6,8.320055954952726e-10
CCGT_AMMONIA,GERMANY,15,7,7.991214505649305e-10
CCGT_AMMONIA,GERMANY,15,8,1.675549229624914e-10
CCGT_AMMONIA,GERMANY,15,9,1.381939523249861e-09
CCGT_AMMONIA,GERMANY,15,10,3.562025948420542e-10
CCGT_AMMONIA,GERMANY,15,11,1.028503809716645e-09
CCGT_AMMONIA,GERMANY,15,12,2.907436943772614e-10
CCGT_AMMONIA,GERMANY,16,1,3.437362166877054e-10
CCGT_AMMONIA,GERMANY,16,2,1.687385184013885e-09
CCGT_AMMONIA,GERMANY,16,3,2.224913254715947e-09
CCGT_AMMONIA,GERMANY,16,4,6.79677330257772e-10
CCGT_AMMONIA,GERMANY,16,5,2.613510240137555e-10
CCGT_AMMONIA,GERMANY,16,6,8.320090993406295e-10
CCGT_AMMONIA,GERMANY,16,7,8.139558325825044e-10
CCGT_AMMONIA,GERMANY,16,8,2.434617195606518e-10
CCGT_AMMONIA,GERMANY,16,9,1.381943016400871e-09
CCGT_AMMONIA,GERMANY,16,10,3.562025990812423e-10
CCGT_AMMONIA,GERMANY,16,11,1.028505438441042e-09
CCGT_AMMONIA,GERMANY,16,12,2.918072035850057e-10
CCGT_AMMONIA,GERMANY,17,1,3.437362194627706e-10
CCGT_AMMONIA,GERMANY,17,2,1.687387925961021e-09
CCGT_AMMONIA,GERMANY,17,3,2.224898532034691e-09
CCGT_AMMONIA,GERMANY,17,4,6.883682793783303e-10
