k,ct,n,h,td,b
5,ELECTRICITY,GERMANY,22,12,0.0010405268115492208
5,ELECTRICITY,GERMANY,23,1,0.0010467439394028994
5,ELECTRICITY,GERMANY,23,2,0.00104230554622443
5,ELECTRICITY,GERMANY,23,3,0.0010612676644829347
5,ELECTRICITY,GERMANY,23,4,0.0011064783986681531
5,ELECTRICITY,GERMANY,23,5,0.0011079775866726983
5,ELECTRICITY,GERMANY,23,6,0.0011231821258504142
5,ELECTRICITY,GERMANY,23,7,0.0011434881318494292
5,ELECTRICITY,GERMANY,23,8,0.0011463331776931432
5,ELECTRICITY,GERMANY,23,9,0.0011153278829484576
5,ELECTRICITY,GERMANY,23,10,0.001108051201072335
5,ELECTRICITY,GERMANY,23,11,0.0011342781757009213
5,ELECTRICITY,GERMANY,23,12,0.0010670719584339574
5,ELECTRICITY,GERMANY,24,1,0.001067676194344404
5,ELECTRICITY,GERMANY,24,2,0.0010617349003129637
5,ELECTRICITY,GERMANY,24,3,0.001092088285059814
5,ELECTRICITY,GERMANY,24,4,0.0011236340385530623
5,ELECTRICITY,GERMANY,24,5,0.0011286603841328445
5,ELECTRICITY,GERMANY,24,6,0.0011373571226581435
5,ELECTRICITY,GERMANY,24,7,0.0011594209026698063
5,ELECTRICITY,GERMANY,24,8,0.0011654060868901632
5,ELECTRICITY,GERMANY,24,9,0.0011308172165585874
5,ELECTRICITY,GERMANY,24,10,0.0011287733566882389
5,ELECTRICITY,GERMANY,24,11,0.0011483453983048976
5,ELECTRICITY,GERMANY,24,12,0.0010958014341447588
5,HEAT_HIGH_T,GERMANY,1,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,1,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,1,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,1,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,1,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,1,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,1,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,1,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,1,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,1,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,1,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,1,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,2,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,2,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,2,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,2,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,2,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,2,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,2,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,2,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,2,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,2,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,2,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,2,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,3,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,3,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,3,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,3,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,3,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,3,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,3,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,3,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,3,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,3,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,3,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,3,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,4,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,4,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,4,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,4,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,4,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,4,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,4,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,4,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,4,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,4,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,4,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,4,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,5,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,5,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,5,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,5,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,5,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,5,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,5,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,5,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,5,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,5,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,5,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,5,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,6,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,6,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,6,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,6,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,6,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,6,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,6,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,6,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,6,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,6,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,6,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,6,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,7,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,7,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,7,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,7,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,7,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,7,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,7,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,7,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,7,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,7,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,7,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,7,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,8,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,8,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,8,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,8,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,8,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,8,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,8,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,8,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,8,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,8,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,8,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,8,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,9,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,9,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,9,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,9,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,9,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,9,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,9,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,9,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,9,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,9,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,9,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,9,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,10,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,10,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,10,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,10,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,10,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,10,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,10,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,10,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,10,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,10,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,10,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,10,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,11,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,11,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,11,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,11,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,11,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,11,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,11,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,11,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,11,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,11,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,11,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,11,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,12,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,12,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,12,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,12,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,12,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,12,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,12,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,12,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,12,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,12,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,12,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,12,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,13,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,13,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,13,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,13,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,13,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,13,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,13,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,13,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,13,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,13,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,13,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,13,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,14,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,14,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,14,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,14,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,14,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,14,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,14,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,14,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,14,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,14,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,14,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,14,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,15,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,15,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,15,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,15,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,15,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,15,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,15,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,15,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,15,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,15,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,15,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,15,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,16,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,16,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,16,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,16,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,16,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,16,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,16,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,16,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,16,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,16,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,16,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,16,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,17,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,17,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,17,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,17,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,17,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,17,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,17,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,17,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,17,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,17,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,17,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,17,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,18,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,18,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,18,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,18,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,18,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,18,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,18,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,18,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,18,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,18,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,18,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,18,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,19,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,19,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,19,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,19,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,19,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,19,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,19,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,19,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,19,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,19,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,19,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,19,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,20,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,20,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,20,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,20,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,20,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,20,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,20,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,20,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,20,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,20,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,20,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,20,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,21,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,21,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,21,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,21,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,21,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,21,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,21,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,21,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,21,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,21,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,21,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,21,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,22,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,22,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,22,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,22,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,22,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,22,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,22,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,22,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,22,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,22,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,22,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,22,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,23,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,23,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,23,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,23,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,23,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,23,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,23,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,23,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,23,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,23,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,23,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,23,12,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,24,1,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,24,2,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,24,3,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,24,4,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,24,5,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,24,6,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,24,7,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,24,8,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,24,9,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,24,10,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,24,11,0.0017227672293930905
5,HEAT_HIGH_T,GERMANY,24,12,0.0017227672293930905
5,HEAT_LOW_T_DECEN,GERMANY,1,1,0.0008883381511177898
5,HEAT_LOW_T_DECEN,GERMANY,1,2,0.0007289156210527604
5,HEAT_LOW_T_DECEN,GERMANY,1,3,0.0009734502875725629
5,HEAT_LOW_T_DECEN,GERMANY,1,4,0.0011929871993472943
5,HEAT_LOW_T_DECEN,GERMANY,1,5,0.0022701087961683793
5,HEAT_LOW_T_DECEN,GERMANY,1,6,0.0011966303452012731
5,HEAT_LOW_T_DECEN,GERMANY,1,7,0.0024558670465615893
5,HEAT_LOW_T_DECEN,GERMANY,1,8,0.00232361010823237
5,HEAT_LOW_T_DECEN,GERMANY,1,9,0.0024566588123677772
5,HEAT_LOW_T_DECEN,GERMANY,1,10,0.0014449798151811048
5,HEAT_LOW_T_DECEN,GERMANY,1,11,0.0009567912705177757
5,HEAT_LOW_T_DECEN,GERMANY,1,12,0.0009334243485333159
5,HEAT_LOW_T_DECEN,GERMANY,2,1,0.0008804316336870256
5,HEAT_LOW_T_DECEN,GERMANY,2,2,0.0007217747008515569
5,HEAT_LOW_T_DECEN,GERMANY,2,3,0.0009652523220122765
5,HEAT_LOW_T_DECEN,GERMANY,2,4,0.001134317956014792
5,HEAT_LOW_T_DECEN,GERMANY,2,5,0.0022529060241462113
5,HEAT_LOW_T_DECEN,GERMANY,2,6,0.0011379430238992031
5,HEAT_LOW_T_DECEN,GERMANY,2,7,0.002455781809914263
5,HEAT_LOW_T_DECEN,GERMANY,2,8,0.0023110227847532544
5,HEAT_LOW_T_DECEN,GERMANY,2,9,0.002456654750727968
5,HEAT_LOW_T_DECEN,GERMANY,2,10,0.0013875244339026864
5,HEAT_LOW_T_DECEN,GERMANY,2,11,0.0009402464036668067
5,HEAT_LOW_T_DECEN,GERMANY,2,12,0.0009253530224802374
5,HEAT_LOW_T_DECEN,GERMANY,3,1,0.0008270730788835308
5,HEAT_LOW_T_DECEN,GERMANY,3,2,0.0006739205453288638
5,HEAT_LOW_T_DECEN,GERMANY,3,3,0.0009097200236236612
5,HEAT_LOW_T_DECEN,GERMANY,3,4,0.0009760348548896776
5,HEAT_LOW_T_DECEN,GERMANY,3,5,0.002197972140918824
5,HEAT_LOW_T_DECEN,GERMANY,3,6,0.000979529273935749
5,HEAT_LOW_T_DECEN,GERMANY,3,7,0.0024555058461262027
5,HEAT_LOW_T_DECEN,GERMANY,3,8,0.002270462609042739
5,HEAT_LOW_T_DECEN,GERMANY,3,9,0.002456642565889167
5,HEAT_LOW_T_DECEN,GERMANY,3,10,0.001226684701640025
5,HEAT_LOW_T_DECEN,GERMANY,3,11,0.0008748539242292672
5,HEAT_LOW_T_DECEN,GERMANY,3,12,0.0008707759919260533
5,HEAT_LOW_T_DECEN,GERMANY,4,1,0.0006893147315280944
5,HEAT_LOW_T_DECEN,GERMANY,4,2,0.0005530149302146748
5,HEAT_LOW_T_DECEN,GERMANY,4,3,0.0007646550738410943
5,HEAT_LOW_T_DECEN,GERMANY,4,4,0.0007836451250414314
5,HEAT_LOW_T_DECEN,GERMANY,4,5,0.002107562832569101
5,HEAT_LOW_T_DECEN,GERMANY,4,6,0.0007868162417077365
5,HEAT_LOW_T_DECEN,GERMANY,4,7,0.0024550230587077415
5,HEAT_LOW_T_DECEN,GERMANY,4,8,0.0022024517872349988
5,HEAT_LOW_T_DECEN,GERMANY,4,9,0.0024566222580930954
5,HEAT_LOW_T_DECEN,GERMANY,4,10,0.0010188864199753836
5,HEAT_LOW_T_DECEN,GERMANY,4,11,0.0007339813029975766
5,HEAT_LOW_T_DECEN,GERMANY,4,12,0.0007289950113124688
5,HEAT_LOW_T_DECEN,GERMANY,5,1,0.000533093096250514
5,HEAT_LOW_T_DECEN,GERMANY,5,2,0.00042033678653165144
5,HEAT_LOW_T_DECEN,GERMANY,5,3,0.0005971276522950487
5,HEAT_LOW_T_DECEN,GERMANY,5,4,0.000746284648322201
5,HEAT_LOW_T_DECEN,GERMANY,5,5,0.002085774049431119
5,HEAT_LOW_T_DECEN,GERMANY,5,6,0.00074937238515929
5,HEAT_LOW_T_DECEN,GERMANY,5,7,0.0024549013775553184
5,HEAT_LOW_T_DECEN,GERMANY,5,8,0.0021858245234607707
5,HEAT_LOW_T_DECEN,GERMANY,5,9,0.002456618196574164
5,HEAT_LOW_T_DECEN,GERMANY,5,10,0.0009768587549946186
5,HEAT_LOW_T_DECEN,GERMANY,5,11,0.0005894321597520333
5,HEAT_LOW_T_DECEN,GERMANY,5,12,0.0005666636855839162
5,HEAT_LOW_T_DECEN,GERMANY,6,1,0.0005040787366448232
5,HEAT_LOW_T_DECEN,GERMANY,6,2,0.0003961953614345501
5,HEAT_LOW_T_DECEN,GERMANY,6,3,0.0005656528277918569
5,HEAT_LOW_T_DECEN,GERMANY,6,4,0.0007735476751653699
5,HEAT_LOW_T_DECEN,GERMANY,6,5,0.0021018389116882414
5,HEAT_LOW_T_DECEN,GERMANY,6,6,0.0007766971120816782
5,HEAT_LOW_T_DECEN,GERMANY,6,7,0.0024549906092209963
5,HEAT_LOW_T_DECEN,GERMANY,6,8,0.002198092445536032
5,HEAT_LOW_T_DECEN,GERMANY,6,9,0.0024566222580930954
5,HEAT_LOW_T_DECEN,GERMANY,6,10,0.0010075831936787918
5,HEAT_LOW_T_DECEN,GERMANY,6,11,0.0005598230780239004
5,HEAT_LOW_T_DECEN,GERMANY,6,12,0.0005363317079907822
5,HEAT_LOW_T_DECEN,GERMANY,7,1,0.000525210895950993
5,HEAT_LOW_T_DECEN,GERMANY,7,2,0.00041376317203189366
5,HEAT_LOW_T_DECEN,GERMANY,7,3,0.0005885881138783093
5,HEAT_LOW_T_DECEN,GERMANY,7,4,0.0007983186980526117
5,HEAT_LOW_T_DECEN,GERMANY,7,5,0.002115677094764676
5,HEAT_LOW_T_DECEN,GERMANY,7,6,0.0008015208574391142
5,HEAT_LOW_T_DECEN,GERMANY,7,7,0.0024550676781527254
5,HEAT_LOW_T_DECEN,GERMANY,7,8,0.0022086227331086887
5,HEAT_LOW_T_DECEN,GERMANY,7,9,0.0024566222580930954
5,HEAT_LOW_T_DECEN,GERMANY,7,10,0.0010352389854448925
5,HEAT_LOW_T_DECEN,GERMANY,7,11,0.0005851977047775738
5,HEAT_LOW_T_DECEN,GERMANY,7,12,0.000558429224129727
5,HEAT_LOW_T_DECEN,GERMANY,8,1,0.0005446023499661913
5,HEAT_LOW_T_DECEN,GERMANY,8,2,0.0004299557372917493
5,HEAT_LOW_T_DECEN,GERMANY,8,3,0.0006095811416726249
5,HEAT_LOW_T_DECEN,GERMANY,8,4,0.0008254649420593551
5,HEAT_LOW_T_DECEN,GERMANY,8,5,0.002130083380758919
5,HEAT_LOW_T_DECEN,GERMANY,8,6,0.0008287212329319768
