ct,n,h,td,val
ELECTRICITY,GERMANY,9,8,7.062160628732698
ELECTRICITY,GERMANY,9,9,-1.832118218962066
ELECTRICITY,GERMANY,9,10,7.182624039138901
ELECTRICITY,GERMANY,9,11,-3.94282270478832
ELECTRICITY,GERMANY,9,12,7.246145794274113
ELECTRICITY,GERMANY,10,1,7.392427199449699
ELECTRICITY,GERMANY,10,2,-1.555709759013013
ELECTRICITY,GERMANY,10,3,-1.079019435089677
ELECTRICITY,GERMANY,10,4,3.684853194463244
ELECTRICITY,GERMANY,10,5,7.210180986055462
ELECTRICITY,GERMANY,10,6,7.067276695800373
ELECTRICITY,GERMANY,10,7,0.9520907433095118
ELECTRICITY,GERMANY,10,8,7.139970396208753
ELECTRICITY,GERMANY,10,9,-1.852275444865342
ELECTRICITY,GERMANY,10,10,7.252623978359523
ELECTRICITY,GERMANY,10,11,-2.729906610433162
ELECTRICITY,GERMANY,10,12,7.27108840041231
ELECTRICITY,GERMANY,11,1,7.462273850967023
ELECTRICITY,GERMANY,11,2,-1.559241290376818
ELECTRICITY,GERMANY,11,3,-1.076811427099074
ELECTRICITY,GERMANY,11,4,4.158857067335603
ELECTRICITY,GERMANY,11,5,7.19818477281261
ELECTRICITY,GERMANY,11,6,7.100018974208297
ELECTRICITY,GERMANY,11,7,0.9380774393189597
ELECTRICITY,GERMANY,11,8,7.08595448632461
ELECTRICITY,GERMANY,11,9,-1.845168990772066
ELECTRICITY,GERMANY,11,10,7.234833380178287
ELECTRICITY,GERMANY,11,11,-2.321079164763006
ELECTRICITY,GERMANY,11,12,7.294355184029072
ELECTRICITY,GERMANY,12,1,7.439225693314583
ELECTRICITY,GERMANY,12,2,-1.423046845424736
ELECTRICITY,GERMANY,12,3,-1.06361229326248
ELECTRICITY,GERMANY,12,4,4.146089050142393
ELECTRICITY,GERMANY,12,5,7.122737866633884
ELECTRICITY,GERMANY,12,6,7.071159252982454
ELECTRICITY,GERMANY,12,7,0.9336027001658493
ELECTRICITY,GERMANY,12,8,6.999454676008099
ELECTRICITY,GERMANY,12,9,-1.839705290557006
ELECTRICITY,GERMANY,12,10,7.21354957503938
ELECTRICITY,GERMANY,12,11,-2.194041502841117
ELECTRICITY,GERMANY,12,12,7.296922026109741
ELECTRICITY,GERMANY,13,1,7.41791234495426
ELECTRICITY,GERMANY,13,2,-1.419631335498934
ELECTRICITY,GERMANY,13,3,-1.051333580205977
ELECTRICITY,GERMANY,13,4,4.117178666566474
ELECTRICITY,GERMANY,13,5,7.059546815450219
ELECTRICITY,GERMANY,13,6,7.011103152829961
ELECTRICITY,GERMANY,13,7,0.9313109181902632
ELECTRICITY,GERMANY,13,8,6.919138906308717
ELECTRICITY,GERMANY,13,9,-1.825770521689932
ELECTRICITY,GERMANY,13,10,7.141578817339294
ELECTRICITY,GERMANY,13,11,-1.451218486400734
ELECTRICITY,GERMANY,13,12,7.232987049959092
ELECTRICITY,GERMANY,14,1,7.366558511380305
ELECTRICITY,GERMANY,14,2,-1.410464994042769
ELECTRICITY,GERMANY,14,3,-1.037299021766131
ELECTRICITY,GERMANY,14,4,4.083396114546332
ELECTRICITY,GERMANY,14,5,7.017002467854198
ELECTRICITY,GERMANY,14,6,6.983694966329594
ELECTRICITY,GERMANY,14,7,0.9251706400159065
ELECTRICITY,GERMANY,14,8,6.858997966987815
ELECTRICITY,GERMANY,14,9,-1.821594914528319
ELECTRICITY,GERMANY,14,10,7.078600732958719
ELECTRICITY,GERMANY,14,11,-1.435860635672569
ELECTRICITY,GERMANY,14,12,7.198290453209054
ELECTRICITY,GERMANY,15,1,7.34333924134998
ELECTRICITY,GERMANY,15,2,-1.535267957275607
ELECTRICITY,GERMANY,15,3,-0.4666980088158255
ELECTRICITY,GERMANY,15,4,4.050074430543887
ELECTRICITY,GERMANY,15,5,6.970422018462273
ELECTRICITY,GERMANY,15,6,6.907170368697066
ELECTRICITY,GERMANY,15,7,0.9171896111788556
ELECTRICITY,GERMANY,15,8,6.808162587741919
ELECTRICITY,GERMANY,15,9,-1.808725635255939
ELECTRICITY,GERMANY,15,10,6.983682233815415
ELECTRICITY,GERMANY,15,11,-1.430376685426744
ELECTRICITY,GERMANY,15,12,7.174817140794687
ELECTRICITY,GERMANY,16,1,7.334405576056213
ELECTRICITY,GERMANY,16,2,-1.530838783793016
ELECTRICITY,GERMANY,16,3,0.9040061733487335
ELECTRICITY,GERMANY,16,4,4.03953485964503
ELECTRICITY,GERMANY,16,5,6.940263331694098
ELECTRICITY,GERMANY,16,6,6.875555045839548
ELECTRICITY,GERMANY,16,7,0.9140482630974418
ELECTRICITY,GERMANY,16,8,6.792466455217905
ELECTRICITY,GERMANY,16,9,-1.858129908863475
ELECTRICITY,GERMANY,16,10,7.004364148870877
ELECTRICITY,GERMANY,16,11,-2.138323485347122
ELECTRICITY,GERMANY,16,12,7.17451028565452
ELECTRICITY,GERMANY,17,1,7.436411056665577
ELECTRICITY,GERMANY,17,2,-3.863016102771638
ELECTRICITY,GERMANY,17,3,1.053333676848396
ELECTRICITY,GERMANY,17,4,4.037388793151607
ELECTRICITY,GERMANY,17,5,6.881291324557722
ELECTRICITY,GERMANY,17,6,6.866485777549428
ELECTRICITY,GERMANY,17,7,0.8581807609634922
ELECTRICITY,GERMANY,17,8,6.803353354235881
ELECTRICITY,GERMANY,17,9,-1.861378644971566
ELECTRICITY,GERMANY,17,10,7.011291557809585
ELECTRICITY,GERMANY,17,11,-2.900292101470953
ELECTRICITY,GERMANY,17,12,7.269447934655375
ELECTRICITY,GERMANY,18,1,7.396840926836404
ELECTRICITY,GERMANY,18,2,-1.569416685329344
ELECTRICITY,GERMANY,18,3,0.9149648676311131
ELECTRICITY,GERMANY,18,4,4.047835851465976
ELECTRICITY,GERMANY,18,5,6.85033602119141
ELECTRICITY,GERMANY,18,6,6.851816676053801
ELECTRICITY,GERMANY,18,7,0.8407354163997383
ELECTRICITY,GERMANY,18,8,3.702804552196554
ELECTRICITY,GERMANY,18,9,-2.648743314364239
ELECTRICITY,GERMANY,18,10,7.073886079067179
ELECTRICITY,GERMANY,18,11,-2.915417397717391
ELECTRICITY,GERMANY,18,12,7.290802884927729
ELECTRICITY,GERMANY,19,1,7.310413316700519
ELECTRICITY,GERMANY,19,2,-1.555585055683807
ELECTRICITY,GERMANY,19,3,1.072867966115268
ELECTRICITY,GERMANY,19,4,4.039298673966996
ELECTRICITY,GERMANY,19,5,6.779220383147262
ELECTRICITY,GERMANY,19,6,6.7754866698006
ELECTRICITY,GERMANY,19,7,0.5709645762785129
ELECTRICITY,GERMANY,19,8,0.8267022079060382
ELECTRICITY,GERMANY,19,9,-2.631099042736537
ELECTRICITY,GERMANY,19,10,6.939008120751112
ELECTRICITY,GERMANY,19,11,-2.897216519777224
ELECTRICITY,GERMANY,19,12,7.183804008365726
ELECTRICITY,GERMANY,20,1,7.133929252995969
ELECTRICITY,GERMANY,20,2,-1.05259843814099
ELECTRICITY,GERMANY,20,3,1.463949829443919
ELECTRICITY,GERMANY,20,4,3.965143490462566
ELECTRICITY,GERMANY,20,5,6.748902414960398
ELECTRICITY,GERMANY,20,6,6.691936112327156
ELECTRICITY,GERMANY,20,7,0.5655277870127406
ELECTRICITY,GERMANY,20,8,-1.669162353859377
ELECTRICITY,GERMANY,20,9,-2.5869405235199
ELECTRICITY,GERMANY,20,10,6.745577756548983
ELECTRICITY,GERMANY,20,11,-2.811454038212837
ELECTRICITY,GERMANY,20,12,7.034354955952779
ELECTRICITY,GERMANY,21,1,6.969317511110262
ELECTRICITY,GERMANY,21,2,-1.030628975943358
ELECTRICITY,GERMANY,21,3,1.430877931849281
ELECTRICITY,GERMANY,21,4,3.875497423917039
ELECTRICITY,GERMANY,21,5,6.604216421320714
ELECTRICITY,GERMANY,21,6,6.246143045140343
ELECTRICITY,GERMANY,21,7,0.548431474372606
ELECTRICITY,GERMANY,21,8,-1.624317245687322
ELECTRICITY,GERMANY,21,9,-2.505199624862385
ELECTRICITY,GERMANY,21,10,6.61553854654268
ELECTRICITY,GERMANY,21,11,-2.514296361316632
ELECTRICITY,GERMANY,21,12,6.845583219218085
ELECTRICITY,GERMANY,22,1,6.85581767062375
ELECTRICITY,GERMANY,22,2,1.423243996284015
ELECTRICITY,GERMANY,22,3,1.409496200294086
ELECTRICITY,GERMANY,22,4,3.761343894001115
ELECTRICITY,GERMANY,22,5,6.418951196403356
ELECTRICITY,GERMANY,22,6,6.067538334894884
ELECTRICITY,GERMANY,22,7,0.6910907980166812
ELECTRICITY,GERMANY,22,8,-1.574680921175869
ELECTRICITY,GERMANY,22,9,-2.206177059499758
ELECTRICITY,GERMANY,22,10,6.424462831175873
ELECTRICITY,GERMANY,22,11,-2.822881051884409
ELECTRICITY,GERMANY,22,12,6.714639145762519
ELECTRICITY,GERMANY,23,1,6.674566179689492
ELECTRICITY,GERMANY,23,2,1.392797747807606
ELECTRICITY,GERMANY,23,3,1.367912134306721
ELECTRICITY,GERMANY,23,4,3.645008894159069
ELECTRICITY,GERMANY,23,5,6.305769357606302
ELECTRICITY,GERMANY,23,6,2.223579274122947
ELECTRICITY,GERMANY,23,7,0.6814082898242688
ELECTRICITY,GERMANY,23,8,-1.40934231932178
ELECTRICITY,GERMANY,23,9,-2.158303094491437
ELECTRICITY,GERMANY,23,10,6.305233843881659
ELECTRICITY,GERMANY,23,11,-2.791086255866141
ELECTRICITY,GERMANY,23,12,6.54759423825378
ELECTRICITY,GERMANY,24,1,6.543700769468032
ELECTRICITY,GERMANY,24,2,2.773436150198464
ELECTRICITY,GERMANY,24,3,1.329308151301099
ELECTRICITY,GERMANY,24,4,3.580850016579753
ELECTRICITY,GERMANY,24,5,6.190209581182089
ELECTRICITY,GERMANY,24,6,2.195393750413459
ELECTRICITY,GERMANY,24,7,0.6717459484524682
ELECTRICITY,GERMANY,24,8,-1.386525966818844
ELECTRICITY,GERMANY,24,9,-2.129136246728599
ELECTRICITY,GERMANY,24,10,6.189474517614521
ELECTRICITY,GERMANY,24,11,-2.778598855660192
ELECTRICITY,GERMANY,24,12,6.375923205562273
HEAT_HIGH_T,GERMANY,1,1,1.356339843629058
HEAT_HIGH_T,GERMANY,1,2,0.2357675768331475
HEAT_HIGH_T,GERMANY,1,3,0.4644166117076125
HEAT_HIGH_T,GERMANY,1,4,0.2370329373411231
HEAT_HIGH_T,GERMANY,1,5,1.356339919940165
HEAT_HIGH_T,GERMANY,1,6,0.2357676163607678
HEAT_HIGH_T,GERMANY,1,7,0.258784667086438
HEAT_HIGH_T,GERMANY,1,8,0.9690712770913699
HEAT_HIGH_T,GERMANY,1,9,2.11409376470073
HEAT_HIGH_T,GERMANY,1,10,1.356339831839364
HEAT_HIGH_T,GERMANY,1,11,1.107995245617225
HEAT_HIGH_T,GERMANY,1,12,1.356339973181832
HEAT_HIGH_T,GERMANY,2,1,1.356198384177812
HEAT_HIGH_T,GERMANY,2,2,0.2355497776145832
HEAT_HIGH_T,GERMANY,2,3,0.4642800015983006
HEAT_HIGH_T,GERMANY,2,4,0.2368155736725868
HEAT_HIGH_T,GERMANY,2,5,1.356198458689057
HEAT_HIGH_T,GERMANY,2,6,0.2357676077116402
HEAT_HIGH_T,GERMANY,2,7,0.2585750303998324
HEAT_HIGH_T,GERMANY,2,8,0.9687922841454082
HEAT_HIGH_T,GERMANY,2,9,2.114004585102368
HEAT_HIGH_T,GERMANY,2,10,1.356198372665002
HEAT_HIGH_T,GERMANY,2,11,1.107765588982595
HEAT_HIGH_T,GERMANY,2,12,1.356198510666861
HEAT_HIGH_T,GERMANY,3,1,1.356056874494673
HEAT_HIGH_T,GERMANY,3,2,0.235331869262815
HEAT_HIGH_T,GERMANY,3,3,0.4641433407848332
HEAT_HIGH_T,GERMANY,3,4,0.2365981340792089
HEAT_HIGH_T,GERMANY,3,5,1.356056947204401
HEAT_HIGH_T,GERMANY,3,6,0.2357676361009631
HEAT_HIGH_T,GERMANY,3,7,0.2583653186207009
HEAT_HIGH_T,GERMANY,3,8,0.968513191661259
HEAT_HIGH_T,GERMANY,3,9,2.113915373843017
HEAT_HIGH_T,GERMANY,3,10,1.356056863258999
HEAT_HIGH_T,GERMANY,3,11,1.107535848938902
HEAT_HIGH_T,GERMANY,3,12,1.356056997917189
HEAT_HIGH_T,GERMANY,4,1,1.355915314561408
HEAT_HIGH_T,GERMANY,4,2,0.2357678261470362
HEAT_HIGH_T,GERMANY,4,3,0.4640066292173373
HEAT_HIGH_T,GERMANY,4,4,0.2363806259939025
HEAT_HIGH_T,GERMANY,4,5,1.355915385468069
HEAT_HIGH_T,GERMANY,4,6,0.2357676104779109
HEAT_HIGH_T,GERMANY,4,7,0.2581555316891446
HEAT_HIGH_T,GERMANY,4,8,0.96823399962134
HEAT_HIGH_T,GERMANY,4,9,2.113826130910525
HEAT_HIGH_T,GERMANY,4,10,1.355915303603108
HEAT_HIGH_T,GERMANY,4,11,1.107306025543441
HEAT_HIGH_T,GERMANY,4,12,1.355915434914746
HEAT_HIGH_T,GERMANY,5,1,1.355773704359795
HEAT_HIGH_T,GERMANY,5,2,0.2380191357108892
HEAT_HIGH_T,GERMANY,5,3,0.4638698665544965
HEAT_HIGH_T,GERMANY,5,4,0.2361630812236619
HEAT_HIGH_T,GERMANY,5,5,1.35577377346193
HEAT_HIGH_T,GERMANY,5,6,0.2356449608958258
HEAT_HIGH_T,GERMANY,5,7,0.2579456694228597
HEAT_HIGH_T,GERMANY,5,8,0.967954708004509
HEAT_HIGH_T,GERMANY,5,9,2.113736856292732
HEAT_HIGH_T,GERMANY,5,10,1.355773693679097
HEAT_HIGH_T,GERMANY,5,11,1.10707611877304
HEAT_HIGH_T,GERMANY,5,12,1.355773821641474
HEAT_HIGH_T,GERMANY,6,1,1.355632043871591
HEAT_HIGH_T,GERMANY,6,2,0.4379413687455127
HEAT_HIGH_T,GERMANY,6,3,0.463733052005086
HEAT_HIGH_T,GERMANY,6,4,0.235945422380869
HEAT_HIGH_T,GERMANY,6,5,1.355632111167839
HEAT_HIGH_T,GERMANY,6,6,0.2355223216451279
HEAT_HIGH_T,GERMANY,6,7,0.2577357314078235
HEAT_HIGH_T,GERMANY,6,8,0.9676753167863801
HEAT_HIGH_T,GERMANY,6,9,2.113647549977468
HEAT_HIGH_T,GERMANY,6,10,1.355632033468705
HEAT_HIGH_T,GERMANY,6,11,1.106846128525053
HEAT_HIGH_T,GERMANY,6,12,1.355632158079292
HEAT_HIGH_T,GERMANY,7,1,1.355490333078563
HEAT_HIGH_T,GERMANY,7,2,0.4377953839256463
HEAT_HIGH_T,GERMANY,7,3,0.463596183826553
HEAT_HIGH_T,GERMANY,7,4,0.2360128096592646
HEAT_HIGH_T,GERMANY,7,5,1.355490398567653
HEAT_HIGH_T,GERMANY,7,6,0.2357676069602839
HEAT_HIGH_T,GERMANY,7,7,0.2575257165776783
HEAT_HIGH_T,GERMANY,7,8,0.9673958259395725
HEAT_HIGH_T,GERMANY,7,9,2.113558211952572
HEAT_HIGH_T,GERMANY,7,10,1.355490322953681
HEAT_HIGH_T,GERMANY,7,11,1.106616054605915
HEAT_HIGH_T,GERMANY,7,12,1.355490444210126
HEAT_HIGH_T,GERMANY,8,1,1.355348571962452
HEAT_HIGH_T,GERMANY,8,2,0.4376493312608503
HEAT_HIGH_T,GERMANY,8,3,0.463459257509875
HEAT_HIGH_T,GERMANY,8,4,0.2358901715551376
HEAT_HIGH_T,GERMANY,8,5,1.355348635643217
HEAT_HIGH_T,GERMANY,8,6,0.5054565832499947
HEAT_HIGH_T,GERMANY,8,7,0.2573156206537455
HEAT_HIGH_T,GERMANY,8,8,0.9671162354339238
HEAT_HIGH_T,GERMANY,8,9,2.113468842205869
HEAT_HIGH_T,GERMANY,8,10,1.355348562115754
HEAT_HIGH_T,GERMANY,8,11,1.106385896703362
HEAT_HIGH_T,GERMANY,8,12,1.355348680015886
HEAT_HIGH_T,GERMANY,9,1,1.355206760505006
HEAT_HIGH_T,GERMANY,9,2,0.437503221222503
HEAT_HIGH_T,GERMANY,9,3,0.4633222548238329
HEAT_HIGH_T,GERMANY,9,4,0.2357675663558325
HEAT_HIGH_T,GERMANY,9,5,1.355206822376374
HEAT_HIGH_T,GERMANY,9,6,0.5053346134869088
HEAT_HIGH_T,GERMANY,9,7,-0.06631964640186894
HEAT_HIGH_T,GERMANY,9,8,0.9668365452365535
HEAT_HIGH_T,GERMANY,9,9,2.113379440725147
HEAT_HIGH_T,GERMANY,9,10,1.355206750936663
HEAT_HIGH_T,GERMANY,9,11,1.106155654331484
HEAT_HIGH_T,GERMANY,9,12,1.355206865478483
HEAT_HIGH_T,GERMANY,10,1,1.355064898687967
HEAT_HIGH_T,GERMANY,10,2,0.4373570563752871
HEAT_HIGH_T,GERMANY,10,3,0.235935099885463
HEAT_HIGH_T,GERMANY,10,4,0.7832879230073466
HEAT_HIGH_T,GERMANY,10,5,1.355064958748951
HEAT_HIGH_T,GERMANY,10,6,0.5052125650492947
HEAT_HIGH_T,GERMANY,10,7,-0.06664473712961794
HEAT_HIGH_T,GERMANY,10,8,0.9665567553119558
HEAT_HIGH_T,GERMANY,10,9,2.113290007498296
HEAT_HIGH_T,GERMANY,10,10,1.355064889398125
HEAT_HIGH_T,GERMANY,10,11,1.105925326722996
HEAT_HIGH_T,GERMANY,10,12,1.355065000579817
HEAT_HIGH_T,GERMANY,11,1,1.354922986493058
HEAT_HIGH_T,GERMANY,11,2,0.4372108376889088
HEAT_HIGH_T,GERMANY,11,3,0.2359851557800532
HEAT_HIGH_T,GERMANY,11,4,0.7829431478617828
HEAT_HIGH_T,GERMANY,11,5,1.354923044742776
HEAT_HIGH_T,GERMANY,11,6,0.5050904614045812
HEAT_HIGH_T,GERMANY,11,7,-0.06696994301321268
HEAT_HIGH_T,GERMANY,11,8,0.966276865621964
HEAT_HIGH_T,GERMANY,11,9,2.113200542513106
HEAT_HIGH_T,GERMANY,11,10,1.354922977481852
HEAT_HIGH_T,GERMANY,11,11,1.105694912604211
HEAT_HIGH_T,GERMANY,11,12,1.354923085301774
HEAT_HIGH_T,GERMANY,12,1,1.35478102390201
HEAT_HIGH_T,GERMANY,12,2,0.4370645655827694
HEAT_HIGH_T,GERMANY,12,3,0.235767669566247
HEAT_HIGH_T,GERMANY,12,4,0.782598148953209
HEAT_HIGH_T,GERMANY,12,5,1.354781080339674
HEAT_HIGH_T,GERMANY,12,6,0.5049683083995831
HEAT_HIGH_T,GERMANY,12,7,-0.06729524662468478
HEAT_HIGH_T,GERMANY,12,8,0.9659968761257076
HEAT_HIGH_T,GERMANY,12,9,2.113111045757371
HEAT_HIGH_T,GERMANY,12,10,1.354781015169568
HEAT_HIGH_T,GERMANY,12,11,1.105464409667071
HEAT_HIGH_T,GERMANY,12,12,1.354781119626249
HEAT_HIGH_T,GERMANY,13,1,1.354639010896538
HEAT_HIGH_T,GERMANY,13,2,0.4369182402129752
HEAT_HIGH_T,GERMANY,13,3,0.2357676629117123
HEAT_HIGH_T,GERMANY,13,4,0.7822529936577318
HEAT_HIGH_T,GERMANY,13,5,1.354639065521454
HEAT_HIGH_T,GERMANY,13,6,0.5048461083563325
HEAT_HIGH_T,GERMANY,13,7,-0.06747857272979019
HEAT_HIGH_T,GERMANY,13,8,0.965716786779474
HEAT_HIGH_T,GERMANY,13,9,2.113021517218911
HEAT_HIGH_T,GERMANY,13,10,1.354639002442958
HEAT_HIGH_T,GERMANY,13,11,1.105233706152639
HEAT_HIGH_T,GERMANY,13,12,1.354639103535124
HEAT_HIGH_T,GERMANY,14,1,1.354496947458351
HEAT_HIGH_T,GERMANY,14,2,0.4367718615598939
HEAT_HIGH_T,GERMANY,14,3,0.2353318140043541
HEAT_HIGH_T,GERMANY,14,4,0.7819076987778004
HEAT_HIGH_T,GERMANY,14,5,1.354497000269927
HEAT_HIGH_T,GERMANY,14,6,0.5047238624209989
HEAT_HIGH_T,GERMANY,14,7,-0.06766192643189228
HEAT_HIGH_T,GERMANY,14,8,0.9654365975365202
HEAT_HIGH_T,GERMANY,14,9,2.112931956885518
HEAT_HIGH_T,GERMANY,14,10,1.354496939283731
HEAT_HIGH_T,GERMANY,14,11,1.105002803409356
HEAT_HIGH_T,GERMANY,14,12,1.354497037010276
HEAT_HIGH_T,GERMANY,15,1,1.354354833569158
HEAT_HIGH_T,GERMANY,15,2,0.4366254294279415
HEAT_HIGH_T,GERMANY,15,3,-0.002304068737842613
HEAT_HIGH_T,GERMANY,15,4,0.7815622710018602
HEAT_HIGH_T,GERMANY,15,5,1.354354884566892
HEAT_HIGH_T,GERMANY,15,6,0.5046015712347085
HEAT_HIGH_T,GERMANY,15,7,-0.06784532563296608
HEAT_HIGH_T,GERMANY,15,8,0.9651563083468133
HEAT_HIGH_T,GERMANY,15,9,2.112842364744985
HEAT_HIGH_T,GERMANY,15,10,1.354354825673571
HEAT_HIGH_T,GERMANY,15,11,1.105113221619924
HEAT_HIGH_T,GERMANY,15,12,1.354354920033565
HEAT_HIGH_T,GERMANY,16,1,1.354212669210654
HEAT_HIGH_T,GERMANY,16,2,0.4364789433572938
HEAT_HIGH_T,GERMANY,16,3,-0.002606465271828284
HEAT_HIGH_T,GERMANY,16,4,0.7812167136469377
HEAT_HIGH_T,GERMANY,16,5,1.354212718394145
HEAT_HIGH_T,GERMANY,16,6,0.504479235184828
HEAT_HIGH_T,GERMANY,16,7,-0.06831316632748852
HEAT_HIGH_T,GERMANY,16,8,0.9648759191566469
HEAT_HIGH_T,GERMANY,16,9,2.112752740785115
HEAT_HIGH_T,GERMANY,16,10,1.354212661594161
HEAT_HIGH_T,GERMANY,16,11,1.156497186301266
HEAT_HIGH_T,GERMANY,16,12,1.354212752586861
HEAT_HIGH_T,GERMANY,17,1,1.354070454364532
HEAT_HIGH_T,GERMANY,17,2,0.4363324023354274
HEAT_HIGH_T,GERMANY,17,3,-0.002908899713727209
HEAT_HIGH_T,GERMANY,17,4,0.7808710285848264
HEAT_HIGH_T,GERMANY,17,5,1.354070501733471
HEAT_HIGH_T,GERMANY,17,6,0.504356854516331
HEAT_HIGH_T,GERMANY,17,7,-0.09832183964937968
