p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,9,6,19860.91984230129,15,1,1324.061322820086,1324061.322820086
AMMONIA,GERMANY,9,7,50314.33026548128,38,1,1324.061322775823,1324061.322775823
AMMONIA,GERMANY,9,8,75471.4953987532,57,1,1324.061322785144,1324061.322785144
AMMONIA,GERMANY,9,9,30453.41042405449,23,1,1324.0613227849778,1324061.3227849777
AMMONIA,GERMANY,9,10,34425.59439233982,26,1,1324.061322782301,1324061.3227823009
AMMONIA,GERMANY,9,11,45018.08497344377,34,1,1324.0613227483464,1324061.3227483463
AMMONIA,GERMANY,9,12,62230.8821686006,47,1,1324.061322736183,1324061.322736183
AMMONIA,GERMANY,10,1,35749.65571441555,27,1,1324.0613227561316,1324061.3227561316
AMMONIA,GERMANY,10,2,22509.04248641841,17,1,1324.0613227304948,1324061.322730495
AMMONIA,GERMANY,10,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,10,4,46342.14629878404,35,1,1324.0613228224013,1324061.3228224013
AMMONIA,GERMANY,10,5,47666.20762124872,36,1,1324.0613228124646,1324061.3228124646
AMMONIA,GERMANY,10,6,19860.91984230106,15,1,1324.0613228200707,1324061.3228200707
AMMONIA,GERMANY,10,7,50314.33026548069,38,1,1324.0613227758076,1324061.3227758077
AMMONIA,GERMANY,10,8,75471.49539875235,57,1,1324.0613227851288,1324061.3227851288
AMMONIA,GERMANY,10,9,30453.41042405413,23,1,1324.0613227849622,1324061.3227849621
AMMONIA,GERMANY,10,10,34425.59439233942,26,1,1324.0613227822855,1324061.3227822855
AMMONIA,GERMANY,10,11,45018.08497344326,34,1,1324.0613227483313,1324061.3227483314
AMMONIA,GERMANY,10,12,62230.88216859988,47,1,1324.0613227361675,1324061.3227361676
AMMONIA,GERMANY,11,1,35749.65571441514,27,1,1324.0613227561162,1324061.3227561163
AMMONIA,GERMANY,11,2,22509.04248641814,17,1,1324.0613227304789,1324061.3227304788
AMMONIA,GERMANY,11,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,11,4,46342.1462987835,35,1,1324.0613228223856,1324061.3228223857
AMMONIA,GERMANY,11,5,47666.20762124818,36,1,1324.0613228124494,1324061.3228124494
AMMONIA,GERMANY,11,6,19860.91984230082,15,1,1324.0613228200548,1324061.3228200548
AMMONIA,GERMANY,11,7,50314.33026548012,38,1,1324.0613227757926,1324061.3227757926
AMMONIA,GERMANY,11,8,75471.4953987515,57,1,1324.061322785114,1324061.322785114
AMMONIA,GERMANY,11,9,30453.41042405379,23,1,1324.0613227849474,1324061.3227849475
AMMONIA,GERMANY,11,10,34425.59439233902,26,1,1324.06132278227,1324061.3227822701
AMMONIA,GERMANY,11,11,45018.08497344272,34,1,1324.0613227483152,1324061.3227483153
AMMONIA,GERMANY,11,12,62230.88216859914,47,1,1324.061322736152,1324061.322736152
AMMONIA,GERMANY,12,1,35749.65571441472,27,1,1324.061322756101,1324061.322756101
AMMONIA,GERMANY,12,2,22509.04248641789,17,1,1324.061322730464,1324061.3227304642
AMMONIA,GERMANY,12,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,12,4,46342.14629878296,35,1,1324.0613228223701,1324061.32282237
AMMONIA,GERMANY,12,5,47666.20762124762,36,1,1324.061322812434,1324061.3228124338
AMMONIA,GERMANY,12,6,19860.9198423006,15,1,1324.0613228200398,1324061.3228200397
AMMONIA,GERMANY,12,7,50314.33026547955,38,1,1324.0613227757776,1324061.3227757777
AMMONIA,GERMANY,12,8,75471.49539875063,57,1,1324.0613227850988,1324061.3227850988
AMMONIA,GERMANY,12,9,30453.41042405344,23,1,1324.0613227849321,1324061.322784932
AMMONIA,GERMANY,12,10,34425.59439233863,26,1,1324.061322782255,1324061.322782255
AMMONIA,GERMANY,12,11,45018.08497344221,34,1,1324.0613227483002,1324061.3227483002
AMMONIA,GERMANY,12,12,62230.88216859841,47,1,1324.0613227361364,1324061.3227361364
AMMONIA,GERMANY,13,1,35749.65571441431,27,1,1324.0613227560855,1324061.3227560855
AMMONIA,GERMANY,13,2,22509.04248641762,17,1,1324.0613227304482,1324061.322730448
AMMONIA,GERMANY,13,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,13,4,46342.14629878241,35,1,1324.0613228223547,1324061.3228223547
AMMONIA,GERMANY,13,5,47666.20762124706,36,1,1324.0613228124182,1324061.3228124182
AMMONIA,GERMANY,13,6,19860.91984230037,15,1,1324.0613228200245,1324061.3228200246
AMMONIA,GERMANY,13,7,50314.33026547896,38,1,1324.0613227757622,1324061.322775762
AMMONIA,GERMANY,13,8,75471.49539874973,57,1,1324.061322785083,1324061.322785083
AMMONIA,GERMANY,13,9,30453.41042405308,23,1,1324.0613227849165,1324061.3227849165
AMMONIA,GERMANY,13,10,34425.59439233823,26,1,1324.0613227822396,1324061.3227822396
AMMONIA,GERMANY,13,11,45018.0849734417,34,1,1324.0613227482852,1324061.3227482853
AMMONIA,GERMANY,13,12,62230.88216859772,47,1,1324.0613227361216,1324061.3227361217
AMMONIA,GERMANY,14,1,35749.6557144139,27,1,1324.0613227560705,1324061.3227560704
AMMONIA,GERMANY,14,2,22509.04248641737,17,1,1324.0613227304334,1324061.3227304334
AMMONIA,GERMANY,14,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,14,4,46342.1462987819,35,1,1324.0613228223401,1324061.32282234
AMMONIA,GERMANY,14,5,47666.20762124651,36,1,1324.061322812403,1324061.322812403
AMMONIA,GERMANY,14,6,19860.91984230014,15,1,1324.0613228200093,1324061.3228200092
AMMONIA,GERMANY,14,7,50314.33026547837,38,1,1324.0613227757465,1324061.3227757465
AMMONIA,GERMANY,14,8,75471.49539874886,57,1,1324.0613227850677,1324061.3227850676
AMMONIA,GERMANY,14,9,30453.41042405273,23,1,1324.0613227849012,1324061.3227849011
AMMONIA,GERMANY,14,10,34425.59439233783,26,1,1324.0613227822241,1324061.322782224
AMMONIA,GERMANY,14,11,45018.08497344118,34,1,1324.06132274827,1324061.32274827
AMMONIA,GERMANY,14,12,62230.882168597,47,1,1324.0613227361064,1324061.3227361063
AMMONIA,GERMANY,15,1,35749.65571441349,27,1,1324.0613227560552,1324061.3227560553
AMMONIA,GERMANY,15,2,22509.04248641711,17,1,1324.0613227304184,1324061.3227304183
AMMONIA,GERMANY,15,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,15,4,46342.14629878137,35,1,1324.0613228223249,1324061.322822325
AMMONIA,GERMANY,15,5,47666.20762124597,36,1,1324.0613228123882,1324061.3228123882
AMMONIA,GERMANY,15,6,19860.9198422999,15,1,1324.0613228199934,1324061.3228199934
AMMONIA,GERMANY,15,7,50314.33026547779,38,1,1324.0613227757312,1324061.3227757313
AMMONIA,GERMANY,15,8,75471.49539874798,57,1,1324.0613227850524,1324061.3227850525
AMMONIA,GERMANY,15,9,30453.41042405238,23,1,1324.0613227848862,1324061.3227848862
AMMONIA,GERMANY,15,10,34425.59439233743,26,1,1324.061322782209,1324061.322782209
AMMONIA,GERMANY,15,11,45018.08497344066,34,1,1324.0613227482547,1324061.3227482548
AMMONIA,GERMANY,15,12,62230.88216859627,47,1,1324.061322736091,1324061.322736091
AMMONIA,GERMANY,16,1,35749.65571441307,27,1,1324.0613227560398,1324061.3227560397
AMMONIA,GERMANY,16,2,22509.04248641685,17,1,1324.061322730403,1324061.322730403
AMMONIA,GERMANY,16,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,16,4,46342.14629878082,35,1,1324.0613228223092,1324061.322822309
AMMONIA,GERMANY,16,5,47666.20762124541,36,1,1324.0613228123725,1324061.3228123726
AMMONIA,GERMANY,16,6,19860.91984229967,15,1,1324.061322819978,1324061.322819978
AMMONIA,GERMANY,16,7,50314.33026547721,38,1,1324.061322775716,1324061.322775716
AMMONIA,GERMANY,16,8,75471.49539874714,57,1,1324.0613227850374,1324061.3227850373
AMMONIA,GERMANY,16,9,30453.41042405203,23,1,1324.0613227848708,1324061.3227848709
AMMONIA,GERMANY,16,10,34425.59439233703,26,1,1324.0613227821934,1324061.3227821935
AMMONIA,GERMANY,16,11,45018.08497344012,34,1,1324.0613227482388,1324061.322748239
AMMONIA,GERMANY,16,12,62230.88216859552,47,1,1324.0613227360748,1324061.3227360747
AMMONIA,GERMANY,17,1,35749.65571441266,27,1,1324.0613227560243,1324061.3227560243
AMMONIA,GERMANY,17,2,22509.04248641658,17,1,1324.061322730387,1324061.322730387
AMMONIA,GERMANY,17,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,17,4,46342.14629878027,35,1,1324.0613228222935,1324061.3228222935
AMMONIA,GERMANY,17,5,47666.20762124485,36,1,1324.061322812357,1324061.322812357
AMMONIA,GERMANY,17,6,19860.91984229945,15,1,1324.0613228199632,1324061.322819963
AMMONIA,GERMANY,17,7,50314.33026547664,38,1,1324.061322775701,1324061.322775701
AMMONIA,GERMANY,17,8,75471.49539874628,57,1,1324.0613227850224,1324061.3227850224
AMMONIA,GERMANY,17,9,30453.41042405167,23,1,1324.0613227848553,1324061.3227848553
AMMONIA,GERMANY,17,10,34425.59439233664,26,1,1324.0613227821786,1324061.3227821786
AMMONIA,GERMANY,17,11,45018.08497343961,34,1,1324.0613227482238,1324061.3227482238
AMMONIA,GERMANY,17,12,62230.88216859482,47,1,1324.06132273606,1324061.32273606
AMMONIA,GERMANY,18,1,35749.65571441225,27,1,1324.0613227560093,1324061.3227560094
AMMONIA,GERMANY,18,2,22509.04248641632,17,1,1324.0613227303718,1324061.3227303717
AMMONIA,GERMANY,18,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,18,4,46342.14629877973,35,1,1324.061322822278,1324061.3228222781
AMMONIA,GERMANY,18,5,47666.2076212443,36,1,1324.0613228123416,1324061.3228123416
AMMONIA,GERMANY,18,6,19860.91984229922,15,1,1324.061322819948,1324061.322819948
AMMONIA,GERMANY,18,7,50314.33026547604,38,1,1324.0613227756853,1324061.3227756852
AMMONIA,GERMANY,18,8,75471.49539874538,57,1,1324.0613227850067,1324061.3227850068
AMMONIA,GERMANY,18,9,30453.41042405133,23,1,1324.0613227848405,1324061.3227848406
AMMONIA,GERMANY,18,10,34425.59439233623,26,1,1324.0613227821627,1324061.3227821628
AMMONIA,GERMANY,18,11,45018.0849734391,34,1,1324.0613227482088,1324061.322748209
AMMONIA,GERMANY,18,12,62230.88216859411,47,1,1324.0613227360448,1324061.3227360446
AMMONIA,GERMANY,19,1,35749.65571441183,27,1,1324.0613227559936,1324061.3227559936
AMMONIA,GERMANY,19,2,22509.04248641606,17,1,1324.0613227303566,1324061.3227303566
AMMONIA,GERMANY,19,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,19,4,46342.14629877922,35,1,1324.0613228222635,1324061.3228222635
AMMONIA,GERMANY,19,5,47666.20762124376,36,1,1324.0613228123266,1324061.3228123265
AMMONIA,GERMANY,19,6,19860.91984229899,15,1,1324.0613228199327,1324061.3228199326
AMMONIA,GERMANY,19,7,50314.33026547547,38,1,1324.0613227756703,1324061.3227756703
AMMONIA,GERMANY,19,8,75471.49539874449,57,1,1324.061322784991,1324061.322784991
AMMONIA,GERMANY,19,9,30453.41042405097,23,1,1324.0613227848248,1324061.3227848248
AMMONIA,GERMANY,19,10,34425.59439233584,26,1,1324.0613227821477,1324061.3227821477
AMMONIA,GERMANY,19,11,45018.08497343857,34,1,1324.0613227481933,1324061.3227481933
AMMONIA,GERMANY,19,12,62230.88216859341,47,1,1324.06132273603,1324061.32273603
AMMONIA,GERMANY,20,1,35749.65571441141,27,1,1324.0613227559782,1324061.3227559782
AMMONIA,GERMANY,20,2,22509.0424864158,17,1,1324.0613227303413,1324061.3227303412
AMMONIA,GERMANY,20,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,20,4,46342.14629877869,35,1,1324.0613228222483,1324061.3228222483
AMMONIA,GERMANY,20,5,47666.20762124322,36,1,1324.0613228123118,1324061.3228123118
AMMONIA,GERMANY,20,6,19860.91984229876,15,1,1324.0613228199175,1324061.3228199175
AMMONIA,GERMANY,20,7,50314.33026547488,38,1,1324.0613227756546,1324061.3227756547
AMMONIA,GERMANY,20,8,75471.49539874362,57,1,1324.0613227849758,1324061.3227849759
AMMONIA,GERMANY,20,9,30453.41042405062,23,1,1324.0613227848096,1324061.3227848096
AMMONIA,GERMANY,20,10,34425.59439233544,26,1,1324.0613227821325,1324061.3227821325
AMMONIA,GERMANY,20,11,45018.08497343806,34,1,1324.0613227481783,1324061.3227481784
AMMONIA,GERMANY,20,12,62230.88216859266,47,1,1324.061322736014,1324061.3227360141
AMMONIA,GERMANY,21,1,35749.655714411,27,1,1324.061322755963,1324061.3227559628
AMMONIA,GERMANY,21,2,22509.04248641555,17,1,1324.0613227303265,1324061.3227303266
AMMONIA,GERMANY,21,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,21,4,46342.14629877814,35,1,1324.0613228222326,1324061.3228222325
AMMONIA,GERMANY,21,5,47666.20762124265,36,1,1324.0613228122957,1324061.3228122958
AMMONIA,GERMANY,21,6,19860.91984229853,15,1,1324.061322819902,1324061.322819902
AMMONIA,GERMANY,21,7,50314.33026547431,38,1,1324.0613227756396,1324061.3227756396
AMMONIA,GERMANY,21,8,75471.49539874279,57,1,1324.0613227849612,1324061.3227849612
AMMONIA,GERMANY,21,9,30453.41042405027,23,1,1324.0613227847944,1324061.3227847943
AMMONIA,GERMANY,21,10,34425.59439233504,26,1,1324.061322782117,1324061.322782117
AMMONIA,GERMANY,21,11,45018.08497343752,34,1,1324.0613227481624,1324061.3227481623
AMMONIA,GERMANY,21,12,62230.88216859193,47,1,1324.0613227359986,1324061.3227359985
AMMONIA,GERMANY,22,1,35749.65571441059,27,1,1324.0613227559477,1324061.3227559477
AMMONIA,GERMANY,22,2,22509.04248641528,17,1,1324.0613227303106,1324061.3227303107
AMMONIA,GERMANY,22,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,22,4,46342.1462987776,35,1,1324.0613228222173,1324061.3228222174
AMMONIA,GERMANY,22,5,47666.20762124209,36,1,1324.0613228122802,1324061.3228122802
AMMONIA,GERMANY,22,6,19860.9198422983,15,1,1324.0613228198865,1324061.3228198865
AMMONIA,GERMANY,22,7,50314.33026547373,38,1,1324.0613227756244,1324061.3227756245
AMMONIA,GERMANY,22,8,75471.4953987419,57,1,1324.0613227849456,1324061.3227849456
AMMONIA,GERMANY,22,9,30453.41042404991,23,1,1324.0613227847787,1324061.3227847787
AMMONIA,GERMANY,22,10,34425.59439233464,26,1,1324.0613227821016,1324061.3227821016
AMMONIA,GERMANY,22,11,45018.08497343701,34,1,1324.0613227481474,1324061.3227481474
AMMONIA,GERMANY,22,12,62230.88216859123,47,1,1324.0613227359836,1324061.3227359836
AMMONIA,GERMANY,23,1,35749.65571441018,27,1,1324.0613227559327,1324061.3227559326
AMMONIA,GERMANY,23,2,22509.04248641502,17,1,1324.0613227302952,1324061.3227302951
AMMONIA,GERMANY,23,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,23,4,46342.14629877706,35,1,1324.0613228222016,1324061.3228222015
AMMONIA,GERMANY,23,5,47666.20762124154,36,1,1324.061322812265,1324061.322812265
AMMONIA,GERMANY,23,6,19860.91984229807,15,1,1324.0613228198713,1324061.3228198714
AMMONIA,GERMANY,23,7,50314.33026547314,38,1,1324.061322775609,1324061.3227756089
AMMONIA,GERMANY,23,8,75471.495398741,57,1,1324.0613227849299,1324061.3227849298
AMMONIA,GERMANY,23,9,30453.41042404956,23,1,1324.0613227847637,1324061.3227847638
AMMONIA,GERMANY,23,10,34425.59439233424,26,1,1324.0613227820863,1324061.3227820864
AMMONIA,GERMANY,23,11,45018.0849734365,34,1,1324.0613227481322,1324061.3227481323
AMMONIA,GERMANY,23,12,62230.88216859052,47,1,1324.0613227359686,1324061.3227359685
AMMONIA,GERMANY,24,1,35749.65571440977,27,1,1324.0613227559172,1324061.3227559172
AMMONIA,GERMANY,24,2,22509.04248641476,17,1,1324.0613227302802,1324061.3227302802
AMMONIA,GERMANY,24,3,13240.61323357738,10,1,1324.061323357738,1324061.323357738
AMMONIA,GERMANY,24,4,46342.14629877654,35,1,1324.0613228221869,1324061.3228221869
AMMONIA,GERMANY,24,5,47666.207621241,36,1,1324.0613228122502,1324061.3228122501
AMMONIA,GERMANY,24,6,19860.91984229784,15,1,1324.061322819856,1324061.322819856
AMMONIA,GERMANY,24,7,50314.33026547255,38,1,1324.0613227755935,1324061.3227755935
AMMONIA,GERMANY,24,8,75471.49539874014,57,1,1324.0613227849146,1324061.3227849146
AMMONIA,GERMANY,24,9,30453.41042404921,23,1,1324.0613227847482,1324061.3227847482
AMMONIA,GERMANY,24,10,34425.59439233385,26,1,1324.061322782071,1324061.322782071
AMMONIA,GERMANY,24,11,45018.08497343597,34,1,1324.061322748117,1324061.322748117
AMMONIA,GERMANY,24,12,62230.88216858979,47,1,1324.0613227359531,1324061.3227359531
COAL,GERMANY,1,1,0.08937024252721107,27,1,0.003310008982489299,3.3100089824892986
COAL,GERMANY,1,2,0.39100002011624974,17,1,0.023000001183308808,23.000001183308807
COAL,GERMANY,1,3,0.14425685444266412,10,1,0.014425685444266412,14.425685444266412
COAL,GERMANY,1,4,0.8033392017649706,35,1,0.022952548621856306,22.952548621856305
COAL,GERMANY,1,5,0.11916030337412205,36,1,0.0033100084270589456,3.310008427058946
COAL,GERMANY,1,6,0.3450000018841508,15,1,0.023000000125610053,23.000000125610054
COAL,GERMANY,1,7,0.8412006902200336,38,1,0.022136860268948254,22.136860268948254
COAL,GERMANY,1,8,0.3720895826442042,57,1,0.0065278874148106,6.527887414810601
COAL,GERMANY,1,9,0.014959070992400647,23,1,0.0006503943909739412,0.6503943909739411
COAL,GERMANY,1,10,0.08606023577718738,26,1,0.0033100090683533608,3.3100090683533607
COAL,GERMANY,1,11,0.1827005363546372,34,1,0.005373545186901094,5.373545186901094
COAL,GERMANY,1,12,0.15557037787530262,47,1,0.0033100080399000556,3.3100080399000555
