pt,n,h,td,val
CCGT,GERMANY,6,2,4.659538245170518e-10
CCGT,GERMANY,6,3,4.238325912157792e-10
CCGT,GERMANY,6,4,5.392256489446555e-10
CCGT,GERMANY,6,5,3.354743148425451e-11
CCGT,GERMANY,6,6,4.548150895172381e-10
CCGT,GERMANY,6,7,5.478489902774324e-10
CCGT,GERMANY,6,8,5.868457338065567e-10
CCGT,GERMANY,6,9,4.956502491732248e-10
CCGT,GERMANY,6,10,2.561461999927765e-11
CCGT,GERMANY,6,11,5.36125926239027e-10
CCGT,GERMANY,6,12,1.442526409421885e-11
CCGT,GERMANY,7,1,2.470016756004494e-11
CCGT,GERMANY,7,2,4.659553851916155e-10
CCGT,GERMANY,7,3,4.238336004104579e-10
CCGT,GERMANY,7,4,5.39225419610538e-10
CCGT,GERMANY,7,5,3.354741056593877e-11
CCGT,GERMANY,7,6,4.548162901734442e-10
CCGT,GERMANY,7,7,5.478494607395954e-10
CCGT,GERMANY,7,8,4.347387420514649e-10
CCGT,GERMANY,7,9,4.956515029684928e-10
CCGT,GERMANY,7,10,2.561460807624667e-11
CCGT,GERMANY,7,11,5.361251482420179e-10
CCGT,GERMANY,7,12,1.442518411894788e-11
CCGT,GERMANY,8,1,2.470013086341039e-11
CCGT,GERMANY,8,2,4.659569660937759e-10
CCGT,GERMANY,8,3,4.238346004271242e-10
CCGT,GERMANY,8,4,5.392252000344518e-10
CCGT,GERMANY,8,5,3.354740536336315e-11
CCGT,GERMANY,8,6,1.315795048427859e-10
CCGT,GERMANY,8,7,5.478499336305989e-10
CCGT,GERMANY,8,8,2.162192919492154e-11
CCGT,GERMANY,8,9,4.956527581191459e-10
CCGT,GERMANY,8,10,2.561459592378639e-11
CCGT,GERMANY,8,11,5.361243781085184e-10
CCGT,GERMANY,8,12,1.442510199522748e-11
CCGT,GERMANY,9,1,2.47000941122059e-11
CCGT,GERMANY,9,2,4.659585638999346e-10
CCGT,GERMANY,9,3,4.238355852311979e-10
CCGT,GERMANY,9,4,5.392249782446185e-10
CCGT,GERMANY,9,5,3.354734178692301e-11
CCGT,GERMANY,9,6,7.461987049185228e-11
CCGT,GERMANY,9,7,5.47850406344599e-10
CCGT,GERMANY,9,8,2.162185362932478e-11
CCGT,GERMANY,9,9,4.956540123337746e-10
CCGT,GERMANY,9,10,2.5614583520204e-11
CCGT,GERMANY,9,11,5.361236099783313e-10
CCGT,GERMANY,9,12,1.442501749445304e-11
CCGT,GERMANY,10,1,2.47000571940375e-11
CCGT,GERMANY,10,2,4.659601744863911e-10
CCGT,GERMANY,10,3,4.238365597901038e-10
CCGT,GERMANY,10,4,1.125239396056504e-10
CCGT,GERMANY,10,5,3.003483233619127e-11
CCGT,GERMANY,10,6,7.374131932794169e-11
CCGT,GERMANY,10,7,5.478508194461937e-10
CCGT,GERMANY,10,8,2.162179132705132e-11
CCGT,GERMANY,10,9,4.956552522181941e-10
CCGT,GERMANY,10,10,2.561457090079117e-11
CCGT,GERMANY,10,11,5.361228405258199e-10
CCGT,GERMANY,10,12,1.442493059594256e-11
CCGT,GERMANY,11,1,2.470001999308334e-11
CCGT,GERMANY,11,2,4.659617967277033e-10
CCGT,GERMANY,11,3,4.238375346876243e-10
CCGT,GERMANY,11,4,1.125545224005615e-10
CCGT,GERMANY,11,5,2.661274893821672e-11
CCGT,GERMANY,11,6,7.417648978066947e-11
CCGT,GERMANY,11,7,5.478513348533014e-10
CCGT,GERMANY,11,8,2.162172794322681e-11
CCGT,GERMANY,11,9,4.956564432530323e-10
CCGT,GERMANY,11,10,2.561455818429133e-11
CCGT,GERMANY,11,11,5.361220643324086e-10
CCGT,GERMANY,11,12,1.442484164229193e-11
CCGT,GERMANY,12,1,2.469998239480538e-11
CCGT,GERMANY,12,2,4.659634182273853e-10
CCGT,GERMANY,12,3,4.23838487235029e-10
CCGT,GERMANY,12,4,9.041701002385744e-11
CCGT,GERMANY,12,5,1.870782204983135e-11
CCGT,GERMANY,12,6,7.462023315118579e-11
CCGT,GERMANY,12,7,2.921652823640875e-10
CCGT,GERMANY,12,8,2.093484925218462e-11
CCGT,GERMANY,12,9,4.451579948473058e-10
CCGT,GERMANY,12,10,2.561454473322532e-11
CCGT,GERMANY,12,11,5.361212623137832e-10
CCGT,GERMANY,12,12,1.4424748412278e-11
CCGT,GERMANY,13,1,2.469994437309862e-11
CCGT,GERMANY,13,2,4.659650310940545e-10
CCGT,GERMANY,13,3,4.23839416774941e-10
CCGT,GERMANY,13,4,9.170518398310039e-11
CCGT,GERMANY,13,5,1.870781862192541e-11
CCGT,GERMANY,13,6,7.46203625245894e-11
CCGT,GERMANY,13,7,3.182435418151974e-10
CCGT,GERMANY,13,8,1.655699448878227e-11
CCGT,GERMANY,13,9,4.590871452577353e-10
CCGT,GERMANY,13,10,2.561453069868513e-11
CCGT,GERMANY,13,11,5.361204203261348e-10
CCGT,GERMANY,13,12,1.44246525148076e-11
CCGT,GERMANY,14,1,2.469990579089677e-11
CCGT,GERMANY,14,2,4.659666256490096e-10
CCGT,GERMANY,14,3,4.238403200267488e-10
CCGT,GERMANY,14,4,9.460996434956772e-11
CCGT,GERMANY,14,5,1.870781702182062e-11
CCGT,GERMANY,14,6,7.462047708645395e-11
CCGT,GERMANY,14,7,3.45687665977747e-10
CCGT,GERMANY,14,8,1.194419978830252e-11
CCGT,GERMANY,14,9,4.721453394601821e-10
CCGT,GERMANY,14,10,2.561451595239904e-11
CCGT,GERMANY,14,11,5.36119546107771e-10
CCGT,GERMANY,14,12,1.44245614079744e-11
CCGT,GERMANY,15,1,2.4699866705827e-11
CCGT,GERMANY,15,2,4.659682079225163e-10
CCGT,GERMANY,15,3,4.238412110318895e-10
CCGT,GERMANY,15,4,9.772556696794894e-11
CCGT,GERMANY,15,5,1.870781610507785e-11
CCGT,GERMANY,15,6,7.462058046169995e-11
CCGT,GERMANY,15,7,3.735777291296549e-10
CCGT,GERMANY,15,8,1.194417890207022e-11
CCGT,GERMANY,15,9,4.843303835442466e-10
CCGT,GERMANY,15,10,2.56145005318408e-11
CCGT,GERMANY,15,11,5.361186534517234e-10
CCGT,GERMANY,15,12,2.566629714945789e-11
CCGT,GERMANY,16,1,2.469982713222023e-11
CCGT,GERMANY,16,2,4.659697826980874e-10
CCGT,GERMANY,16,3,4.238420840044399e-10
CCGT,GERMANY,16,4,1.010749629656742e-10
CCGT,GERMANY,16,5,1.870781629452703e-11
CCGT,GERMANY,16,6,7.462076914446634e-11
CCGT,GERMANY,16,7,4.00892033970584e-10
CCGT,GERMANY,16,8,2.147814376270833e-11
CCGT,GERMANY,16,9,4.956625514711745e-10
CCGT,GERMANY,16,10,2.561448459047973e-11
CCGT,GERMANY,16,11,5.361177232326497e-10
CCGT,GERMANY,16,12,2.598886079695307e-11
CCGT,GERMANY,17,1,2.469978723952854e-11
CCGT,GERMANY,17,2,4.659713674628769e-10
CCGT,GERMANY,17,3,4.238428322462537e-10
CCGT,GERMANY,17,4,1.046844370631329e-10
CCGT,GERMANY,17,5,3.050865085107798e-11
CCGT,GERMANY,17,6,7.462099537865173e-11
CCGT,GERMANY,17,7,4.267439487431435e-10
CCGT,GERMANY,17,8,2.162131227952533e-11
CCGT,GERMANY,17,9,4.956637567968615e-10
CCGT,GERMANY,17,10,2.561446835831422e-11
CCGT,GERMANY,17,11,5.361167711214537e-10
CCGT,GERMANY,17,12,2.600323173704809e-11
CCGT,GERMANY,18,1,2.469974711278444e-11
CCGT,GERMANY,18,2,4.659729647344519e-10
CCGT,GERMANY,18,3,4.238438307158673e-10
CCGT,GERMANY,18,4,1.08584260755388e-10
CCGT,GERMANY,18,5,3.354734933214361e-11
CCGT,GERMANY,18,6,7.748255063601464e-11
CCGT,GERMANY,18,7,5.478545636011506e-10
CCGT,GERMANY,18,8,2.418283438481309e-11
CCGT,GERMANY,18,9,4.956649494481298e-10
CCGT,GERMANY,18,10,2.561445196268623e-11
CCGT,GERMANY,18,11,5.361157962193804e-10
CCGT,GERMANY,18,12,2.617725701968542e-11
CCGT,GERMANY,19,1,2.469970684641722e-11
CCGT,GERMANY,19,2,4.659745774704398e-10
CCGT,GERMANY,19,3,4.238446745327363e-10
CCGT,GERMANY,19,4,1.128091119628112e-10
CCGT,GERMANY,19,5,3.051096626828107e-11
CCGT,GERMANY,19,6,7.799538837266388e-11
CCGT,GERMANY,19,7,5.478550364181976e-10
CCGT,GERMANY,19,8,5.868412223814688e-10
CCGT,GERMANY,19,9,4.956661410904494e-10
CCGT,GERMANY,19,10,2.561443523115592e-11
CCGT,GERMANY,19,11,5.361148038068597e-10
CCGT,GERMANY,19,12,2.635509757066607e-11
CCGT,GERMANY,20,1,2.469966651997186e-11
CCGT,GERMANY,20,2,4.659762038755278e-10
CCGT,GERMANY,20,3,4.238454836735059e-10
CCGT,GERMANY,20,4,1.128415599855695e-10
CCGT,GERMANY,20,5,1.982315217101432e-11
CCGT,GERMANY,20,6,1.932691450609073e-10
CCGT,GERMANY,20,7,5.478555039795639e-10
CCGT,GERMANY,20,8,5.868385528160251e-10
CCGT,GERMANY,20,9,4.956673327263369e-10
CCGT,GERMANY,20,10,2.561441821031835e-11
CCGT,GERMANY,20,11,5.361137973308392e-10
CCGT,GERMANY,20,12,2.653687204155879e-11
CCGT,GERMANY,21,1,2.469963255747281e-11
CCGT,GERMANY,21,2,4.659778418403391e-10
CCGT,GERMANY,21,3,4.238461078683901e-10
CCGT,GERMANY,21,4,1.128728770712548e-10
CCGT,GERMANY,21,5,1.870824661368521e-11
CCGT,GERMANY,21,6,1.983872609989955e-10
CCGT,GERMANY,21,7,5.478559661901437e-10
CCGT,GERMANY,21,8,5.868357997232067e-10
CCGT,GERMANY,21,9,4.956685223290542e-10
CCGT,GERMANY,21,10,2.561440088767402e-11
CCGT,GERMANY,21,11,5.36112779916447e-10
CCGT,GERMANY,21,12,2.67227026344463e-11
CCGT,GERMANY,22,1,2.46995919925273e-11
CCGT,GERMANY,22,2,4.659804110670275e-10
CCGT,GERMANY,22,3,4.23847060068379e-10
CCGT,GERMANY,22,4,1.129046917724085e-10
CCGT,GERMANY,22,5,1.870824459670289e-11
CCGT,GERMANY,22,6,2.037746449429898e-10
CCGT,GERMANY,22,7,5.478564266763497e-10
CCGT,GERMANY,22,8,5.868329643989474e-10
CCGT,GERMANY,22,9,4.956697130562342e-10
CCGT,GERMANY,22,10,2.561438316928249e-11
CCGT,GERMANY,22,11,5.361117385320547e-10
CCGT,GERMANY,22,12,2.691272211943523e-11
CCGT,GERMANY,23,1,2.469955075914375e-11
CCGT,GERMANY,23,2,4.659818052881026e-10
CCGT,GERMANY,23,3,4.238478443631708e-10
CCGT,GERMANY,23,4,1.279135984913865e-10
CCGT,GERMANY,23,5,1.870824401935812e-11
CCGT,GERMANY,23,6,4.548467211727951e-10
CCGT,GERMANY,23,7,5.478568786627388e-10
CCGT,GERMANY,23,8,5.868300399694955e-10
CCGT,GERMANY,23,9,4.956709074367467e-10
CCGT,GERMANY,23,10,2.561436493280707e-11
CCGT,GERMANY,23,11,5.361106420394341e-10
CCGT,GERMANY,23,12,2.710706143064532e-11
CCGT,GERMANY,24,1,2.469950823393405e-11
CCGT,GERMANY,24,2,6.686226768200117e-11
CCGT,GERMANY,24,3,1.135147907592687e-10
CCGT,GERMANY,24,4,1.339174515773217e-10
CCGT,GERMANY,24,5,1.870824279721448e-11
CCGT,GERMANY,24,6,4.54847836027912e-10
CCGT,GERMANY,24,7,5.478573741815393e-10
CCGT,GERMANY,24,8,5.868270284470043e-10
CCGT,GERMANY,24,9,4.956721011009605e-10
CCGT,GERMANY,24,10,2.561434621643123e-11
CCGT,GERMANY,24,11,5.361094541349385e-10
CCGT,GERMANY,24,12,2.730586599633622e-11
CCGT_AMMONIA,GERMANY,1,1,1.723958533341246e-11
CCGT_AMMONIA,GERMANY,1,2,8.484241950760204e-11
CCGT_AMMONIA,GERMANY,1,3,1.11730713723482e-10
CCGT_AMMONIA,GERMANY,1,4,5.058970114339836e-11
CCGT_AMMONIA,GERMANY,1,5,1.846027344060287e-11
CCGT_AMMONIA,GERMANY,1,6,9.13389259510359e-11
CCGT_AMMONIA,GERMANY,1,7,4.731749234513726e-11
CCGT_AMMONIA,GERMANY,1,8,3.346950825351896e-11
CCGT_AMMONIA,GERMANY,1,9,6.952881932593877e-11
CCGT_AMMONIA,GERMANY,1,10,1.786475346138488e-11
CCGT_AMMONIA,GERMANY,1,11,5.177987636621282e-11
CCGT_AMMONIA,GERMANY,1,12,1.013628026369329e-11
CCGT_AMMONIA,GERMANY,2,1,1.723958533054132e-11
CCGT_AMMONIA,GERMANY,2,2,8.484242102833389e-11
CCGT_AMMONIA,GERMANY,2,3,1.117307138592025e-10
CCGT_AMMONIA,GERMANY,2,4,5.058975072257933e-11
CCGT_AMMONIA,GERMANY,2,5,1.852305714880194e-11
CCGT_AMMONIA,GERMANY,2,6,9.133892541221045e-11
CCGT_AMMONIA,GERMANY,2,7,4.731749228783846e-11
CCGT_AMMONIA,GERMANY,2,8,3.346950674873018e-11
CCGT_AMMONIA,GERMANY,2,9,6.952881961129954e-11
CCGT_AMMONIA,GERMANY,2,10,1.78647534604816e-11
CCGT_AMMONIA,GERMANY,2,11,5.177987629853787e-11
CCGT_AMMONIA,GERMANY,2,12,1.013628020326775e-11
CCGT_AMMONIA,GERMANY,3,1,1.723958532866858e-11
CCGT_AMMONIA,GERMANY,3,2,8.484242223643449e-11
CCGT_AMMONIA,GERMANY,3,3,1.117307148182953e-10
CCGT_AMMONIA,GERMANY,3,4,5.058975309876483e-11
CCGT_AMMONIA,GERMANY,3,5,1.899036910697907e-11
CCGT_AMMONIA,GERMANY,3,6,9.133892444050815e-11
CCGT_AMMONIA,GERMANY,3,7,4.731749225355844e-11
CCGT_AMMONIA,GERMANY,3,8,3.346946465669511e-11
CCGT_AMMONIA,GERMANY,3,9,6.952881981946781e-11
CCGT_AMMONIA,GERMANY,3,10,1.786475345776762e-11
CCGT_AMMONIA,GERMANY,3,11,5.177987639916935e-11
CCGT_AMMONIA,GERMANY,3,12,1.013628019932582e-11
CCGT_AMMONIA,GERMANY,4,1,1.723958532628299e-11
CCGT_AMMONIA,GERMANY,4,2,8.48424228446637e-11
CCGT_AMMONIA,GERMANY,4,3,1.117307154615738e-10
CCGT_AMMONIA,GERMANY,4,4,5.058975518914454e-11
CCGT_AMMONIA,GERMANY,4,5,1.899037202152514e-11
CCGT_AMMONIA,GERMANY,4,6,9.133892595800407e-11
CCGT_AMMONIA,GERMANY,4,7,4.731749217736021e-11
CCGT_AMMONIA,GERMANY,4,8,2.675699108797045e-11
CCGT_AMMONIA,GERMANY,4,9,6.95288200246814e-11
CCGT_AMMONIA,GERMANY,4,10,1.786475346210205e-11
CCGT_AMMONIA,GERMANY,4,11,5.177987651832306e-11
CCGT_AMMONIA,GERMANY,4,12,1.013628019736581e-11
CCGT_AMMONIA,GERMANY,5,1,1.72395853260307e-11
CCGT_AMMONIA,GERMANY,5,2,8.484242319512358e-11
CCGT_AMMONIA,GERMANY,5,3,1.117307158365811e-10
CCGT_AMMONIA,GERMANY,5,4,5.058975533041541e-11
CCGT_AMMONIA,GERMANY,5,5,1.89903750426708e-11
CCGT_AMMONIA,GERMANY,5,6,9.133892550676712e-11
CCGT_AMMONIA,GERMANY,5,7,4.731749220209788e-11
CCGT_AMMONIA,GERMANY,5,8,3.346950255777494e-11
CCGT_AMMONIA,GERMANY,5,9,6.952882012431696e-11
CCGT_AMMONIA,GERMANY,5,10,1.786475347051282e-11
CCGT_AMMONIA,GERMANY,5,11,5.17798765691285e-11
CCGT_AMMONIA,GERMANY,5,12,1.013628021563823e-11
CCGT_AMMONIA,GERMANY,6,1,1.723958532719206e-11
CCGT_AMMONIA,GERMANY,6,2,8.48424235518204e-11
CCGT_AMMONIA,GERMANY,6,3,1.117307159998765e-10
CCGT_AMMONIA,GERMANY,6,4,5.058975536665584e-11
CCGT_AMMONIA,GERMANY,6,5,1.899037625304614e-11
CCGT_AMMONIA,GERMANY,6,6,9.133892476938524e-11
CCGT_AMMONIA,GERMANY,6,7,4.731749225676293e-11
CCGT_AMMONIA,GERMANY,6,8,3.346950677932429e-11
CCGT_AMMONIA,GERMANY,6,9,6.952882009713911e-11
CCGT_AMMONIA,GERMANY,6,10,1.786475347277102e-11
CCGT_AMMONIA,GERMANY,6,11,5.177987658329314e-11
CCGT_AMMONIA,GERMANY,6,12,1.013628022105337e-11
CCGT_AMMONIA,GERMANY,7,1,1.723958532806143e-11
CCGT_AMMONIA,GERMANY,7,2,8.484242379573611e-11
CCGT_AMMONIA,GERMANY,7,3,1.117307160586658e-10
CCGT_AMMONIA,GERMANY,7,4,5.058975504524654e-11
CCGT_AMMONIA,GERMANY,7,5,1.899037165977341e-11
CCGT_AMMONIA,GERMANY,7,6,9.133892286802126e-11
CCGT_AMMONIA,GERMANY,7,7,4.731749231522971e-11
CCGT_AMMONIA,GERMANY,7,8,2.830221412507746e-11
CCGT_AMMONIA,GERMANY,7,9,6.952881992281245e-11
CCGT_AMMONIA,GERMANY,7,10,1.786475347845375e-11
CCGT_AMMONIA,GERMANY,7,11,5.177987656931213e-11
CCGT_AMMONIA,GERMANY,7,12,1.013628022182885e-11
CCGT_AMMONIA,GERMANY,8,1,1.723958532879762e-11
CCGT_AMMONIA,GERMANY,8,2,8.48424238910968e-11
CCGT_AMMONIA,GERMANY,8,3,1.117307159608302e-10
CCGT_AMMONIA,GERMANY,8,4,5.058975478019968e-11
CCGT_AMMONIA,GERMANY,8,5,1.899037203444074e-11
CCGT_AMMONIA,GERMANY,8,6,5.511742621116377e-11
CCGT_AMMONIA,GERMANY,8,7,4.731749218580573e-11
CCGT_AMMONIA,GERMANY,8,8,1.226546954153337e-11
CCGT_AMMONIA,GERMANY,8,9,6.952881975374666e-11
CCGT_AMMONIA,GERMANY,8,10,1.786475347357091e-11
CCGT_AMMONIA,GERMANY,8,11,5.177987659113481e-11
CCGT_AMMONIA,GERMANY,8,12,1.013628021346275e-11
CCGT_AMMONIA,GERMANY,9,1,1.723958532953795e-11
CCGT_AMMONIA,GERMANY,9,2,8.484242380749531e-11
CCGT_AMMONIA,GERMANY,9,3,1.117307146654025e-10
CCGT_AMMONIA,GERMANY,9,4,5.058975315186983e-11
CCGT_AMMONIA,GERMANY,9,5,1.89903535891841e-11
CCGT_AMMONIA,GERMANY,9,6,4.17467320432696e-11
CCGT_AMMONIA,GERMANY,9,7,4.731749150194739e-11
CCGT_AMMONIA,GERMANY,9,8,1.226546394055158e-11
CCGT_AMMONIA,GERMANY,9,9,6.952881895149065e-11
CCGT_AMMONIA,GERMANY,9,10,1.786475345693217e-11
CCGT_AMMONIA,GERMANY,9,11,5.177987651223832e-11
CCGT_AMMONIA,GERMANY,9,12,1.013628016132431e-11
CCGT_AMMONIA,GERMANY,10,1,1.723958532887538e-11
CCGT_AMMONIA,GERMANY,10,2,8.484242353773848e-11
CCGT_AMMONIA,GERMANY,10,3,1.117307126839046e-10
CCGT_AMMONIA,GERMANY,10,4,3.22035585690893e-11
CCGT_AMMONIA,GERMANY,10,5,1.781140085299112e-11
CCGT_AMMONIA,GERMANY,10,6,4.147149595285499e-11
CCGT_AMMONIA,GERMANY,10,7,4.73174846824934e-11
CCGT_AMMONIA,GERMANY,10,8,1.226546309500508e-11
CCGT_AMMONIA,GERMANY,10,9,6.952881717641731e-11
CCGT_AMMONIA,GERMANY,10,10,1.786475344337633e-11
CCGT_AMMONIA,GERMANY,10,11,5.177987649017576e-11
CCGT_AMMONIA,GERMANY,10,12,1.013628015012966e-11
CCGT_AMMONIA,GERMANY,11,1,1.723958533202693e-11
CCGT_AMMONIA,GERMANY,11,2,8.484242339936109e-11
CCGT_AMMONIA,GERMANY,11,3,1.117307133479453e-10
CCGT_AMMONIA,GERMANY,11,4,3.220614683502029e-11
CCGT_AMMONIA,GERMANY,11,5,1.654993360380611e-11
CCGT_AMMONIA,GERMANY,11,6,4.160812251584184e-11
CCGT_AMMONIA,GERMANY,11,7,4.731748820255885e-11
CCGT_AMMONIA,GERMANY,11,8,1.226546247557873e-11
CCGT_AMMONIA,GERMANY,11,9,6.952881048124721e-11
CCGT_AMMONIA,GERMANY,11,10,1.786475352765942e-11
CCGT_AMMONIA,GERMANY,11,11,5.177987637578992e-11
CCGT_AMMONIA,GERMANY,11,12,1.013628044320968e-11
CCGT_AMMONIA,GERMANY,12,1,1.723958532679253e-11
CCGT_AMMONIA,GERMANY,12,2,8.484242306120304e-11
CCGT_AMMONIA,GERMANY,12,3,1.117307133849931e-10
CCGT_AMMONIA,GERMANY,12,4,3.005830898865043e-11
CCGT_AMMONIA,GERMANY,12,5,1.310796561706898e-11
CCGT_AMMONIA,GERMANY,12,6,4.174672291925072e-11
CCGT_AMMONIA,GERMANY,12,7,3.751217824534354e-11
CCGT_AMMONIA,GERMANY,12,8,1.204129465057158e-11
CCGT_AMMONIA,GERMANY,12,9,6.454842833420754e-11
CCGT_AMMONIA,GERMANY,12,10,1.786475351016868e-11
CCGT_AMMONIA,GERMANY,12,11,5.177987593165349e-11
CCGT_AMMONIA,GERMANY,12,12,1.013628016634613e-11
CCGT_AMMONIA,GERMANY,13,1,1.723958532327371e-11
CCGT_AMMONIA,GERMANY,13,2,8.484242302597507e-11
CCGT_AMMONIA,GERMANY,13,3,1.117307128844562e-10
CCGT_AMMONIA,GERMANY,13,4,3.020140734231381e-11
CCGT_AMMONIA,GERMANY,13,5,1.31079644940038e-11
CCGT_AMMONIA,GERMANY,13,6,4.174672347704177e-11
CCGT_AMMONIA,GERMANY,13,7,3.814390478373896e-11
CCGT_AMMONIA,GERMANY,13,8,1.04518953511493e-11
CCGT_AMMONIA,GERMANY,13,9,6.571490073227206e-11
CCGT_AMMONIA,GERMANY,13,10,1.786475346835884e-11
CCGT_AMMONIA,GERMANY,13,11,5.177987472183236e-11
CCGT_AMMONIA,GERMANY,13,12,1.013628023648112e-11
CCGT_AMMONIA,GERMANY,14,1,1.723958532205775e-11
CCGT_AMMONIA,GERMANY,14,2,8.48424229018318e-11
CCGT_AMMONIA,GERMANY,14,3,1.117307112786306e-10
CCGT_AMMONIA,GERMANY,14,4,3.051477920682967e-11
CCGT_AMMONIA,GERMANY,14,5,1.310796437352908e-11
CCGT_AMMONIA,GERMANY,14,6,4.174671984654937e-11
CCGT_AMMONIA,GERMANY,14,7,3.880237988155742e-11
CCGT_AMMONIA,GERMANY,14,8,8.403561826844337e-12
CCGT_AMMONIA,GERMANY,14,9,6.693176624175464e-11
CCGT_AMMONIA,GERMANY,14,10,1.786475345584194e-11
CCGT_AMMONIA,GERMANY,14,11,5.177987383041621e-11
CCGT_AMMONIA,GERMANY,14,12,1.013628444779203e-11
CCGT_AMMONIA,GERMANY,15,1,1.723958532253173e-11
CCGT_AMMONIA,GERMANY,15,2,8.484242348772052e-11
CCGT_AMMONIA,GERMANY,15,3,1.117307109313537e-10
CCGT_AMMONIA,GERMANY,15,4,3.083734228354211e-11
CCGT_AMMONIA,GERMANY,15,5,1.310796468480955e-11
CCGT_AMMONIA,GERMANY,15,6,4.174671305804186e-11
CCGT_AMMONIA,GERMANY,15,7,3.94893826884813e-11
CCGT_AMMONIA,GERMANY,15,8,8.403562335644786e-12
CCGT_AMMONIA,GERMANY,15,9,6.820204437954934e-11
CCGT_AMMONIA,GERMANY,15,10,1.786475344847921e-11
CCGT_AMMONIA,GERMANY,15,11,5.177987527188927e-11
CCGT_AMMONIA,GERMANY,15,12,1.46453425702926e-11
CCGT_AMMONIA,GERMANY,16,1,1.723958532400659e-11
CCGT_AMMONIA,GERMANY,16,2,8.484242380478547e-11
CCGT_AMMONIA,GERMANY,16,3,1.117307102926809e-10
CCGT_AMMONIA,GERMANY,16,4,3.116949177836057e-11
CCGT_AMMONIA,GERMANY,16,5,1.31079656127755e-11
CCGT_AMMONIA,GERMANY,16,6,4.174673320306284e-11
CCGT_AMMONIA,GERMANY,16,7,4.020670785997481e-11
CCGT_AMMONIA,GERMANY,16,8,1.221921004467787e-11
CCGT_AMMONIA,GERMANY,16,9,6.952881674080745e-11
CCGT_AMMONIA,GERMANY,16,10,1.786475345242403e-11
CCGT_AMMONIA,GERMANY,16,11,5.177987617230845e-11
CCGT_AMMONIA,GERMANY,16,12,1.475002584266356e-11
CCGT_AMMONIA,GERMANY,17,1,1.723958532618538e-11
CCGT_AMMONIA,GERMANY,17,2,8.484242413481068e-11
CCGT_AMMONIA,GERMANY,17,3,1.117306882769315e-10
CCGT_AMMONIA,GERMANY,17,4,3.151164466398581e-11
