j,h,td,val
AMMONIA_STORAGE,1,1,3.643860600873339e-06
AMMONIA_STORAGE,1,2,3.64390409367016e-06
AMMONIA_STORAGE,1,3,3.643885413992781e-06
AMMONIA_STORAGE,1,4,3.643903319435859e-06
AMMONIA_STORAGE,1,5,3.643872068276864e-06
AMMONIA_STORAGE,1,6,3.643901910559155e-06
AMMONIA_STORAGE,1,7,3.643902543425418e-06
AMMONIA_STORAGE,1,8,3.643898402884427e-06
AMMONIA_STORAGE,1,9,3.643905761908841e-06
AMMONIA_STORAGE,1,10,3.643859649623518e-06
AMMONIA_STORAGE,1,11,3.643903579650019e-06
AMMONIA_STORAGE,1,12,3.643870938823996e-06
AMMONIA_STORAGE,2,1,3.643860600880061e-06
AMMONIA_STORAGE,2,2,3.643904093669293e-06
AMMONIA_STORAGE,2,3,3.643885413992781e-06
AMMONIA_STORAGE,2,4,3.64390331948931e-06
AMMONIA_STORAGE,2,5,3.64387213106518e-06
AMMONIA_STORAGE,2,6,3.643901910560673e-06
AMMONIA_STORAGE,2,7,3.643902543421949e-06
AMMONIA_STORAGE,2,8,3.643898402884752e-06
AMMONIA_STORAGE,2,9,3.643905761909166e-06
AMMONIA_STORAGE,2,10,3.643859649618314e-06
AMMONIA_STORAGE,2,11,3.643903579649476e-06
AMMONIA_STORAGE,2,12,3.643870938826164e-06
AMMONIA_STORAGE,3,1,3.643860600873123e-06
AMMONIA_STORAGE,3,2,3.643904093672112e-06
AMMONIA_STORAGE,3,3,3.643885413993648e-06
AMMONIA_STORAGE,3,4,3.643903319489636e-06
AMMONIA_STORAGE,3,5,3.643872598381795e-06
AMMONIA_STORAGE,3,6,3.643901910558396e-06
AMMONIA_STORAGE,3,7,3.643902543421732e-06
AMMONIA_STORAGE,3,8,3.64389840283412e-06
AMMONIA_STORAGE,3,9,3.643905761907431e-06
AMMONIA_STORAGE,3,10,3.643859649618531e-06
AMMONIA_STORAGE,3,11,3.643903579656849e-06
AMMONIA_STORAGE,3,12,3.643870938824646e-06
AMMONIA_STORAGE,4,1,3.643860600873231e-06
AMMONIA_STORAGE,4,2,3.643904093672545e-06
AMMONIA_STORAGE,4,3,3.643885413996358e-06
AMMONIA_STORAGE,4,4,3.643903319494298e-06
AMMONIA_STORAGE,4,5,3.643872598377675e-06
AMMONIA_STORAGE,4,6,3.643901910559914e-06
AMMONIA_STORAGE,4,7,3.643902543423575e-06
AMMONIA_STORAGE,4,8,3.643891690348626e-06
AMMONIA_STORAGE,4,9,3.643905761908841e-06
AMMONIA_STORAGE,4,10,3.643859649618206e-06
AMMONIA_STORAGE,4,11,3.643903579652837e-06
AMMONIA_STORAGE,4,12,3.643870938827357e-06
AMMONIA_STORAGE,5,1,3.6438606008767e-06
AMMONIA_STORAGE,5,2,3.643904093671786e-06
AMMONIA_STORAGE,5,3,3.643885413996575e-06
AMMONIA_STORAGE,5,4,3.643903319488335e-06
AMMONIA_STORAGE,5,5,3.643872598381036e-06
AMMONIA_STORAGE,5,6,3.643901910560131e-06
AMMONIA_STORAGE,5,7,3.643902543421515e-06
AMMONIA_STORAGE,5,8,3.643898402874452e-06
AMMONIA_STORAGE,5,9,3.643905761908841e-06
AMMONIA_STORAGE,5,10,3.643859649618206e-06
AMMONIA_STORAGE,5,11,3.64390357965609e-06
AMMONIA_STORAGE,5,12,3.643870938828549e-06
AMMONIA_STORAGE,6,1,3.64386060087605e-06
AMMONIA_STORAGE,6,2,3.643904093670485e-06
AMMONIA_STORAGE,6,3,3.643885413996033e-06
AMMONIA_STORAGE,6,4,3.643903319489744e-06
AMMONIA_STORAGE,6,5,3.643872598384505e-06
AMMONIA_STORAGE,6,6,3.643901910558179e-06
AMMONIA_STORAGE,6,7,3.643902543423467e-06
AMMONIA_STORAGE,6,8,3.643898402880415e-06
AMMONIA_STORAGE,6,9,3.643905761910576e-06
AMMONIA_STORAGE,6,10,3.643859649619615e-06
AMMONIA_STORAGE,6,11,3.643903579651862e-06
AMMONIA_STORAGE,6,12,3.643870938827573e-06
AMMONIA_STORAGE,7,1,3.643860600879953e-06
AMMONIA_STORAGE,7,2,3.643904093675039e-06
AMMONIA_STORAGE,7,3,3.643885413996792e-06
AMMONIA_STORAGE,7,4,3.643903319491154e-06
AMMONIA_STORAGE,7,5,3.643872598381144e-06
AMMONIA_STORAGE,7,6,3.643901910556444e-06
AMMONIA_STORAGE,7,7,3.643902543422057e-06
AMMONIA_STORAGE,7,8,3.643893235571452e-06
AMMONIA_STORAGE,7,9,3.643905761908299e-06
AMMONIA_STORAGE,7,10,3.643859649619724e-06
AMMONIA_STORAGE,7,11,3.643903579654681e-06
AMMONIA_STORAGE,7,12,3.64387093882714e-06
AMMONIA_STORAGE,8,1,3.643860600879736e-06
AMMONIA_STORAGE,8,2,3.64390409367222e-06
AMMONIA_STORAGE,8,3,3.64388541399484e-06
AMMONIA_STORAGE,8,4,3.643903319488009e-06
AMMONIA_STORAGE,8,5,3.643872598378868e-06
AMMONIA_STORAGE,8,6,3.643865689063734e-06
AMMONIA_STORAGE,8,7,3.643902543427045e-06
AMMONIA_STORAGE,8,8,3.643877198833108e-06
AMMONIA_STORAGE,8,9,3.643905761906998e-06
AMMONIA_STORAGE,8,10,3.643859649618965e-06
AMMONIA_STORAGE,8,11,3.643903579656415e-06
AMMONIA_STORAGE,8,12,3.643870938827031e-06
AMMONIA_STORAGE,9,1,3.643860600872689e-06
AMMONIA_STORAGE,9,2,3.643904093672654e-06
AMMONIA_STORAGE,9,3,3.643885413992672e-06
AMMONIA_STORAGE,9,4,3.643903319489744e-06
AMMONIA_STORAGE,9,5,3.643872598359677e-06
AMMONIA_STORAGE,9,6,3.643852318432742e-06
AMMONIA_STORAGE,9,7,3.643902543421624e-06
AMMONIA_STORAGE,9,8,3.643877198829097e-06
AMMONIA_STORAGE,9,9,3.643905761904613e-06
AMMONIA_STORAGE,9,10,3.643859649617447e-06
AMMONIA_STORAGE,9,11,3.643903579651103e-06
AMMONIA_STORAGE,9,12,3.643870938826706e-06
AMMONIA_STORAGE,10,1,3.643860600874207e-06
AMMONIA_STORAGE,10,2,3.643904093673413e-06
AMMONIA_STORAGE,10,3,3.643885413992672e-06
AMMONIA_STORAGE,10,4,3.643884933260681e-06
AMMONIA_STORAGE,10,5,3.643871419413414e-06
AMMONIA_STORAGE,10,6,3.643852043198588e-06
AMMONIA_STORAGE,10,7,3.643902543418046e-06
AMMONIA_STORAGE,10,8,3.643877198827904e-06
AMMONIA_STORAGE,10,9,3.643905761904613e-06
AMMONIA_STORAGE,10,10,3.64385964961788e-06
AMMONIA_STORAGE,10,11,3.643903579656415e-06
AMMONIA_STORAGE,10,12,3.643870938822369e-06
AMMONIA_STORAGE,11,1,3.643860600876592e-06
AMMONIA_STORAGE,11,2,3.643904093674063e-06
AMMONIA_STORAGE,11,3,3.643885413993756e-06
AMMONIA_STORAGE,11,4,3.643884935852358e-06
AMMONIA_STORAGE,11,5,3.643870157949499e-06
AMMONIA_STORAGE,11,6,3.643852179820856e-06
AMMONIA_STORAGE,11,7,3.643902543419997e-06
AMMONIA_STORAGE,11,8,3.643877198828229e-06
AMMONIA_STORAGE,11,9,3.643905761897023e-06
AMMONIA_STORAGE,11,10,3.643859649620916e-06
AMMONIA_STORAGE,11,11,3.643903579650777e-06
AMMONIA_STORAGE,11,12,3.643870938823996e-06
AMMONIA_STORAGE,12,1,3.643860600875399e-06
AMMONIA_STORAGE,12,2,3.643904093674172e-06
AMMONIA_STORAGE,12,3,3.643885413991805e-06
AMMONIA_STORAGE,12,4,3.643882788013919e-06
AMMONIA_STORAGE,12,5,3.643866715989023e-06
AMMONIA_STORAGE,12,6,3.643852318422226e-06
AMMONIA_STORAGE,12,7,3.64389273808702e-06
AMMONIA_STORAGE,12,8,3.64387697465642e-06
AMMONIA_STORAGE,12,9,3.643900781498876e-06
AMMONIA_STORAGE,12,10,3.643859649618531e-06
AMMONIA_STORAGE,12,11,3.643903579649585e-06
AMMONIA_STORAGE,12,12,3.643870938823996e-06
AMMONIA_STORAGE,13,1,3.643860600871605e-06
AMMONIA_STORAGE,13,2,3.643904093672437e-06
AMMONIA_STORAGE,13,3,3.643885413992347e-06
AMMONIA_STORAGE,13,4,3.64388293111115e-06
AMMONIA_STORAGE,13,5,3.643866715992493e-06
AMMONIA_STORAGE,13,6,3.643852318421358e-06
AMMONIA_STORAGE,13,7,3.643893369810859e-06
AMMONIA_STORAGE,13,8,3.643875385263089e-06
AMMONIA_STORAGE,13,9,3.643901947974538e-06
AMMONIA_STORAGE,13,10,3.643859649618531e-06
AMMONIA_STORAGE,13,11,3.643903579654247e-06
AMMONIA_STORAGE,13,12,3.643870938824429e-06
AMMONIA_STORAGE,14,1,3.643860600878977e-06
AMMONIA_STORAGE,14,2,3.643904093673413e-06
AMMONIA_STORAGE,14,3,3.643885413991588e-06
AMMONIA_STORAGE,14,4,3.643883244485694e-06
AMMONIA_STORAGE,14,5,3.643866715989132e-06
AMMONIA_STORAGE,14,6,3.643852318419298e-06
AMMONIA_STORAGE,14,7,3.643894028289882e-06
AMMONIA_STORAGE,14,8,3.643873336923184e-06
AMMONIA_STORAGE,14,9,3.643903164846952e-06
AMMONIA_STORAGE,14,10,3.643859649616363e-06
AMMONIA_STORAGE,14,11,3.643903579648717e-06
AMMONIA_STORAGE,14,12,3.643870938828332e-06
AMMONIA_STORAGE,15,1,3.643860600874424e-06
AMMONIA_STORAGE,15,2,3.643904093667016e-06
AMMONIA_STORAGE,15,3,3.643885413990395e-06
AMMONIA_STORAGE,15,4,3.643883567046682e-06
AMMONIA_STORAGE,15,5,3.643866715989023e-06
AMMONIA_STORAGE,15,6,3.643852318410516e-06
AMMONIA_STORAGE,15,7,3.64389471529513e-06
AMMONIA_STORAGE,15,8,3.643873336939122e-06
AMMONIA_STORAGE,15,9,3.643904435126624e-06
AMMONIA_STORAGE,15,10,3.643859649624603e-06
AMMONIA_STORAGE,15,11,3.643903579652404e-06
AMMONIA_STORAGE,15,12,3.643875447881077e-06
AMMONIA_STORAGE,16,1,3.643860600871605e-06
AMMONIA_STORAGE,16,2,3.64390409367222e-06
AMMONIA_STORAGE,16,3,3.643885413988118e-06
AMMONIA_STORAGE,16,4,3.643883899197872e-06
AMMONIA_STORAGE,16,5,3.643866715991951e-06
AMMONIA_STORAGE,16,6,3.643852318432851e-06
AMMONIA_STORAGE,16,7,3.643895432620635e-06
AMMONIA_STORAGE,16,8,3.643877152575514e-06
AMMONIA_STORAGE,16,9,3.643905761903854e-06
AMMONIA_STORAGE,16,10,3.643859649618423e-06
AMMONIA_STORAGE,16,11,3.643903579651862e-06
AMMONIA_STORAGE,16,12,3.643875552563182e-06
AMMONIA_STORAGE,17,1,3.64386060087464e-06
AMMONIA_STORAGE,17,2,3.643904093673955e-06
AMMONIA_STORAGE,17,3,3.643885413968061e-06
AMMONIA_STORAGE,17,4,3.643884241346816e-06
AMMONIA_STORAGE,17,5,3.643871584946908e-06
AMMONIA_STORAGE,17,6,3.643852318465594e-06
AMMONIA_STORAGE,17,7,3.643896182225657e-06
AMMONIA_STORAGE,17,8,3.643877198827037e-06
AMMONIA_STORAGE,17,9,3.643905761904504e-06
AMMONIA_STORAGE,17,10,3.643859649619724e-06
AMMONIA_STORAGE,17,11,3.643903579651536e-06
AMMONIA_STORAGE,17,12,3.643875557341912e-06
