j,n,h,td,val
BATT_LI,GERMANY,15,12,3.99868004068994e-09
BATT_LI,GERMANY,16,1,2.307208190972428e-09
BATT_LI,GERMANY,16,2,2.16459760786225e-09
BATT_LI,GERMANY,16,3,2.202959161419486e-09
BATT_LI,GERMANY,16,4,2.336279958757925e-09
BATT_LI,GERMANY,16,5,3.762160360484546e-09
BATT_LI,GERMANY,16,6,3.049822901871879e-09
BATT_LI,GERMANY,16,7,2.919282121188781e-09
BATT_LI,GERMANY,16,8,4.086612875393117e-09
BATT_LI,GERMANY,16,9,2.403193060580442e-09
BATT_LI,GERMANY,16,10,2.307208213188831e-09
BATT_LI,GERMANY,16,11,2.305140000304903e-09
BATT_LI,GERMANY,16,12,3.623616653627443e-09
BATT_LI,GERMANY,17,1,2.310625022907652e-09
BATT_LI,GERMANY,17,2,2.126989962819932e-09
BATT_LI,GERMANY,17,3,2.172608844821672e-09
BATT_LI,GERMANY,17,4,2.431144462851701e-09
BATT_LI,GERMANY,17,5,2.683643561913029e-09
BATT_LI,GERMANY,17,6,3.422254942463898e-09
BATT_LI,GERMANY,17,7,3.089990303249998e-09
BATT_LI,GERMANY,17,8,4.378989237083915e-09
BATT_LI,GERMANY,17,9,2.385467170830853e-09
BATT_LI,GERMANY,17,10,2.310625055256475e-09
BATT_LI,GERMANY,17,11,2.310943071952542e-09
BATT_LI,GERMANY,17,12,3.397119582201289e-09
BATT_LI,GERMANY,18,1,2.315504134709876e-09
BATT_LI,GERMANY,18,2,2.077969059891232e-09
BATT_LI,GERMANY,18,3,2.131961444791665e-09
BATT_LI,GERMANY,18,4,2.484099956610423e-09
BATT_LI,GERMANY,18,5,1.585297839853274e-09
BATT_LI,GERMANY,18,6,3.804257638971961e-09
BATT_LI,GERMANY,18,7,2.92928660069527e-09
BATT_LI,GERMANY,18,8,4.570019332573626e-09
BATT_LI,GERMANY,18,9,2.37417334061639e-09
BATT_LI,GERMANY,18,10,2.315504149653867e-09
BATT_LI,GERMANY,18,11,2.318518555681044e-09
BATT_LI,GERMANY,18,12,3.227468286332536e-09
BATT_LI,GERMANY,19,1,2.322383785462598e-09
BATT_LI,GERMANY,19,2,2.013829626709747e-09
BATT_LI,GERMANY,19,3,2.077356838976678e-09
BATT_LI,GERMANY,19,4,2.498702904349899e-09
BATT_LI,GERMANY,19,5,5.059540806924448e-10
BATT_LI,GERMANY,19,6,4.332671503792474e-09
BATT_LI,GERMANY,19,7,2.801091475197486e-09
BATT_LI,GERMANY,19,8,3.928803911698892e-09
BATT_LI,GERMANY,19,9,2.368622824260326e-09
BATT_LI,GERMANY,19,10,2.32238378239348e-09
BATT_LI,GERMANY,19,11,2.328188564811244e-09
BATT_LI,GERMANY,19,12,3.090058864570191e-09
BATT_LI,GERMANY,20,1,2.332022119729455e-09
BATT_LI,GERMANY,20,2,1.929586287846887e-09
BATT_LI,GERMANY,20,3,2.003803568939083e-09
BATT_LI,GERMANY,20,4,2.524599674031503e-09
BATT_LI,GERMANY,20,5,6.740467711971128e-10
BATT_LI,GERMANY,20,6,3.925514776048081e-09
BATT_LI,GERMANY,20,7,2.696985343946158e-09
BATT_LI,GERMANY,20,8,3.496349109648139e-09
BATT_LI,GERMANY,20,9,2.36847588432364e-09
BATT_LI,GERMANY,20,10,2.33202210613627e-09
BATT_LI,GERMANY,20,11,2.34036455791133e-09
BATT_LI,GERMANY,20,12,2.969021200165931e-09
BATT_LI,GERMANY,21,1,2.345479692928937e-09
BATT_LI,GERMANY,21,2,1.818395520631501e-09
BATT_LI,GERMANY,21,3,1.904419749518358e-09
BATT_LI,GERMANY,21,4,2.563194056037989e-09
BATT_LI,GERMANY,21,5,1.203481106539128e-09
BATT_LI,GERMANY,21,6,3.763832662677026e-09
BATT_LI,GERMANY,21,7,2.611220724997231e-09
BATT_LI,GERMANY,21,8,3.166885880165671e-09
BATT_LI,GERMANY,21,9,2.373718760790833e-09
BATT_LI,GERMANY,21,10,2.345479670714016e-09
BATT_LI,GERMANY,21,11,2.355565246739885e-09
BATT_LI,GERMANY,21,12,2.852414696740369e-09
BATT_LI,GERMANY,22,1,2.364234188369787e-09
BATT_LI,GERMANY,22,2,1.670575536055345e-09
BATT_LI,GERMANY,22,3,1.769554658790693e-09
BATT_LI,GERMANY,22,4,2.616597256497508e-09
BATT_LI,GERMANY,22,5,1.649814146199824e-09
BATT_LI,GERMANY,22,6,3.777546573876829e-09
BATT_LI,GERMANY,22,7,2.53960840045746e-09
BATT_LI,GERMANY,22,8,2.893001079465907e-09
BATT_LI,GERMANY,22,9,2.384661584039506e-09
BATT_LI,GERMANY,22,10,2.364234160906543e-09
BATT_LI,GERMANY,22,11,2.374439512734768e-09
BATT_LI,GERMANY,22,12,2.729950875387589e-09
BATT_LI,GERMANY,23,1,2.390338838514514e-09
BATT_LI,GERMANY,23,2,1.471801871401974e-09
BATT_LI,GERMANY,23,3,1.585335537666361e-09
BATT_LI,GERMANY,23,4,2.540213682016371e-09
BATT_LI,GERMANY,23,5,2.047593815316115e-09
BATT_LI,GERMANY,23,6,3.08072009533818e-09
BATT_LI,GERMANY,23,7,2.478936690670571e-09
BATT_LI,GERMANY,23,8,2.651006058750877e-09
BATT_LI,GERMANY,23,9,2.401956835059471e-09
BATT_LI,GERMANY,23,10,2.390338828333178e-09
BATT_LI,GERMANY,23,11,2.397795775266615e-09
BATT_LI,GERMANY,23,12,2.591628159896529e-09
BATT_LI,GERMANY,24,1,2.426639864003821e-09
BATT_LI,GERMANY,24,2,2.426639864003821e-09
BATT_LI,GERMANY,24,3,2.426639864003715e-09
BATT_LI,GERMANY,24,4,2.42663986400361e-09
BATT_LI,GERMANY,24,5,2.426639864003504e-09
BATT_LI,GERMANY,24,6,2.426639864003927e-09
BATT_LI,GERMANY,24,7,2.426639864003715e-09
BATT_LI,GERMANY,24,8,2.426639864003715e-09
BATT_LI,GERMANY,24,9,2.426639864003821e-09
BATT_LI,GERMANY,24,10,2.426639864003715e-09
BATT_LI,GERMANY,24,11,2.426639864003821e-09
BATT_LI,GERMANY,24,12,2.426639864003821e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,3.580553477118655e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,3.58197739779675e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,3.578009603894588e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,3.584513804972357e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,3.565529591173257e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,3.587370001581182e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,3.582297400050594e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,3.588661279623583e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,3.577504476238645e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,3.574281475943621e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,3.5837210315401e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,3.568895995610348e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,3.577275896106646e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,3.579765776232776e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,3.571838923152379e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,3.5848361606884e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,3.547157654506923e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,3.590553843816646e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,3.580406732024852e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,3.593144376171955e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,3.570831964276199e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,3.564673202027123e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,3.58325306732978e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,3.553999579311299e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,3.57426016516758e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,3.577454697751449e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,3.565581596292278e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,3.585054836903756e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,3.52934546093361e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,3.593639665653295e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,3.578428520307297e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,3.597549608781593e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,3.564083195160098e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,3.555267661970115e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,3.582688796746023e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,3.539406715552635e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,3.571484886900308e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,3.575014857385333e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,3.559218898892151e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,3.585155864625287e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,3.511667038711968e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,3.596613852009003e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,3.576362589601603e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,3.594515784714048e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,3.557258217781931e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,3.546055974581218e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,3.58201008123694e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,3.52510033667796e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,3.568926805691274e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,3.572414562840523e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,3.552730586994367e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,3.585161297989278e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,3.494122921249561e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,3.599500714949427e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,3.574208777372841e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,3.598826675023567e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,3.55035709913851e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,3.537054677509783e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,3.581202185634631e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,3.511061913172609e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,3.566627502669603e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,3.569709285575121e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,3.546152461991429e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,3.58509025430372e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,3.476712866686189e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,3.602315265412995e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,3.571966918610841e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,3.603061389894605e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,3.543379923949858e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,3.528273663444923e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,3.580296917453094e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,3.497333114441363e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,3.564611400842471e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,3.566931584930205e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,3.539505612551353e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,3.584939255105101e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,3.45943544429183e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,3.605056446253144e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,3.569636844685e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,3.601914416445139e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,3.536326794856569e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,3.519712672702431e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,3.579315836026482e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,3.483940027525633e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,3.562876791540606e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,3.564079068736287e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,3.532788675918403e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,3.584743220418285e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,3.447073653248661e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,3.600046644689178e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,3.567697010713467e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,3.580777189188828e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,3.531258346512645e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,3.511372179879739e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,3.578256553234126e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,3.470884872537633e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,3.561423668825037e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,3.561151771119796e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,3.526001864526432e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,3.591867377665618e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,3.457237647823333e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,3.59371631352112e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,3.569464958369009e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,3.569613927396201e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,3.541343968675235e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,3.503901051464995e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,3.577118288575401e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,3.458171741117236e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,3.560251539781669e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,3.559344013576842e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,3.532104703833069e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,3.599799077987347e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,3.489110296834902e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,3.596810374415801e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,3.577670568705704e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,3.569292423059444e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,3.557331653809452e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,3.503368690369637e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,3.57667926622442e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,3.446653437070883e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,3.56010853523216e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,3.565055676274209e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,3.550800292472952e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,3.617913649784519e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,3.538368129910078e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,3.606919069979279e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,3.58995034843571e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,3.577021232444293e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,3.575770560205719e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,3.519396465827252e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,3.580674148476133e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,3.444398660487972e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,3.561792971157105e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,3.579955087521881e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,3.57397949710882e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,3.635990147702598e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,3.594290776775368e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,3.613707249748423e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,3.599353792487137e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,3.589344461451424e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,3.593876013432962e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,3.545115492711988e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,3.587640992827338e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,12,3.446735094067518e-09
