st,n,h,td,val
AMMONIA,GERMANY,6,10,8.512693274986007e-11
AMMONIA,GERMANY,6,11,6.509706620330974e-11
AMMONIA,GERMANY,6,12,4.7091492919069e-11
AMMONIA,GERMANY,7,1,8.197407553978987e-11
AMMONIA,GERMANY,7,2,1.301941257588534e-10
AMMONIA,GERMANY,7,3,2.213299937094619e-10
AMMONIA,GERMANY,7,4,6.323714520210822e-11
AMMONIA,GERMANY,7,5,6.148056148507508e-11
AMMONIA,GERMANY,7,6,1.475533406460214e-10
AMMONIA,GERMANY,7,7,5.824475079068609e-11
AMMONIA,GERMANY,7,8,3.882983392884593e-11
AMMONIA,GERMANY,7,9,9.623045857013825e-11
AMMONIA,GERMANY,7,10,8.512693274716015e-11
AMMONIA,GERMANY,7,11,6.509706619765844e-11
AMMONIA,GERMANY,7,12,4.709149291512831e-11
AMMONIA,GERMANY,8,1,8.197407553529994e-11
AMMONIA,GERMANY,8,2,1.301941257487089e-10
AMMONIA,GERMANY,8,3,2.213299937054319e-10
AMMONIA,GERMANY,8,4,6.323714520727314e-11
AMMONIA,GERMANY,8,5,6.148056149099439e-11
AMMONIA,GERMANY,8,6,1.475533405986074e-10
AMMONIA,GERMANY,8,7,5.824475079063646e-11
AMMONIA,GERMANY,8,8,3.882983392852333e-11
AMMONIA,GERMANY,8,9,9.623045857393997e-11
AMMONIA,GERMANY,8,10,8.512693274448339e-11
AMMONIA,GERMANY,8,11,6.50970661919906e-11
AMMONIA,GERMANY,8,12,4.709149291119259e-11
AMMONIA,GERMANY,9,1,8.197407553082324e-11
AMMONIA,GERMANY,9,2,1.301941257385313e-10
AMMONIA,GERMANY,9,3,2.213299937014217e-10
AMMONIA,GERMANY,9,4,6.323714521242813e-11
AMMONIA,GERMANY,9,5,6.148056149692362e-11
AMMONIA,GERMANY,9,6,1.475533405886879e-10
AMMONIA,GERMANY,9,7,5.82447507905769e-11
AMMONIA,GERMANY,9,8,3.882983393002383e-11
AMMONIA,GERMANY,9,9,9.623045857771522e-11
AMMONIA,GERMANY,9,10,8.51269327418298e-11
AMMONIA,GERMANY,9,11,6.509706618631614e-11
AMMONIA,GERMANY,9,12,4.709149290726679e-11
AMMONIA,GERMANY,10,1,8.197407552636639e-11
AMMONIA,GERMANY,10,2,1.301941257283205e-10
AMMONIA,GERMANY,10,3,2.213299936973917e-10
AMMONIA,GERMANY,10,4,6.32371452120377e-11
AMMONIA,GERMANY,10,5,6.148056150252529e-11
AMMONIA,GERMANY,10,6,1.475533406002949e-10
AMMONIA,GERMANY,10,7,5.824475079050411e-11
AMMONIA,GERMANY,10,8,3.882983393152268e-11
AMMONIA,GERMANY,10,9,9.62304585814607e-11
AMMONIA,GERMANY,10,10,8.512693273919605e-11
AMMONIA,GERMANY,10,11,6.509706618062844e-11
AMMONIA,GERMANY,10,12,4.709149290334595e-11
AMMONIA,GERMANY,11,1,8.19740755219327e-11
AMMONIA,GERMANY,11,2,1.301941257180966e-10
AMMONIA,GERMANY,11,3,2.213299936933617e-10
AMMONIA,GERMANY,11,4,6.323714521718276e-11
AMMONIA,GERMANY,11,5,6.148056150811041e-11
AMMONIA,GERMANY,11,6,1.475533406126099e-10
AMMONIA,GERMANY,11,7,5.824475079042139e-11
AMMONIA,GERMANY,11,8,3.882983393302815e-11
AMMONIA,GERMANY,11,9,9.623045858518963e-11
AMMONIA,GERMANY,11,10,8.512693273658878e-11
AMMONIA,GERMANY,11,11,6.509706617492421e-11
AMMONIA,GERMANY,11,12,4.709149289943339e-11
AMMONIA,GERMANY,12,1,8.197407551751886e-11
AMMONIA,GERMANY,12,2,1.301941257078462e-10
AMMONIA,GERMANY,12,3,2.213299936893449e-10
AMMONIA,GERMANY,12,4,6.323714522167932e-11
AMMONIA,GERMANY,12,5,6.148056151308342e-11
AMMONIA,GERMANY,12,6,1.475533406249912e-10
AMMONIA,GERMANY,12,7,5.824475078782073e-11
AMMONIA,GERMANY,12,8,3.882983393451046e-11
AMMONIA,GERMANY,12,9,9.623045858542786e-11
AMMONIA,GERMANY,12,10,8.512693273400136e-11
AMMONIA,GERMANY,12,11,6.509706616920343e-11
AMMONIA,GERMANY,12,12,4.709149289552413e-11
AMMONIA,GERMANY,13,1,8.197407551312157e-11
AMMONIA,GERMANY,13,2,1.301941256975494e-10
AMMONIA,GERMANY,13,3,2.213299936853017e-10
AMMONIA,GERMANY,13,4,6.323714522686409e-11
AMMONIA,GERMANY,13,5,6.148056151904905e-11
AMMONIA,GERMANY,13,6,1.475533406372003e-10
AMMONIA,GERMANY,13,7,5.82447507878836e-11
AMMONIA,GERMANY,13,8,3.882983393584057e-11
AMMONIA,GERMANY,13,9,9.623045858993103e-11
AMMONIA,GERMANY,13,10,8.512693273143379e-11
AMMONIA,GERMANY,13,11,6.509706616347272e-11
AMMONIA,GERMANY,13,12,4.70914928916248e-11
AMMONIA,GERMANY,14,1,8.197407550875406e-11
AMMONIA,GERMANY,14,2,1.301941256872461e-10
AMMONIA,GERMANY,14,3,2.213299936812584e-10
AMMONIA,GERMANY,14,4,6.323714523210841e-11
AMMONIA,GERMANY,14,5,6.148056152502791e-11
AMMONIA,GERMANY,14,6,1.475533406494426e-10
AMMONIA,GERMANY,14,7,5.824475078794647e-11
AMMONIA,GERMANY,14,8,3.88298339371227e-11
AMMONIA,GERMANY,14,9,9.623045859445736e-11
AMMONIA,GERMANY,14,10,8.5126932728896e-11
AMMONIA,GERMANY,14,11,6.509706615773208e-11
AMMONIA,GERMANY,14,12,4.709149288773044e-11
AMMONIA,GERMANY,15,1,8.197407550439978e-11
AMMONIA,GERMANY,15,2,1.301941256769096e-10
AMMONIA,GERMANY,15,3,2.21329993677235e-10
AMMONIA,GERMANY,15,4,6.323714523734612e-11
AMMONIA,GERMANY,15,5,6.14805615310167e-11
AMMONIA,GERMANY,15,6,1.475533406617511e-10
AMMONIA,GERMANY,15,7,5.824475078800933e-11
AMMONIA,GERMANY,15,8,3.88298339386414e-11
AMMONIA,GERMANY,15,9,9.623045859899362e-11
AMMONIA,GERMANY,15,10,8.512693272637476e-11
AMMONIA,GERMANY,15,11,6.509706615197491e-11
AMMONIA,GERMANY,15,12,4.709149288459542e-11
AMMONIA,GERMANY,16,1,8.197407550006535e-11
AMMONIA,GERMANY,16,2,1.301941256665335e-10
AMMONIA,GERMANY,16,3,2.213299936731851e-10
AMMONIA,GERMANY,16,4,6.323714524259375e-11
AMMONIA,GERMANY,16,5,6.148056153701541e-11
AMMONIA,GERMANY,16,6,1.47553340674086e-10
AMMONIA,GERMANY,16,7,5.82447507880755e-11
AMMONIA,GERMANY,16,8,3.882983394059686e-11
AMMONIA,GERMANY,16,9,9.623045860355304e-11
AMMONIA,GERMANY,16,10,8.512693272387336e-11
AMMONIA,GERMANY,16,11,6.50970661462045e-11
AMMONIA,GERMANY,16,12,4.709149288072918e-11
AMMONIA,GERMANY,17,1,8.19740754957574e-11
AMMONIA,GERMANY,17,2,1.301941256561375e-10
AMMONIA,GERMANY,17,3,2.213299936691551e-10
AMMONIA,GERMANY,17,4,6.32371452478447e-11
AMMONIA,GERMANY,17,5,6.14805615444104e-11
AMMONIA,GERMANY,17,6,1.475533406864937e-10
AMMONIA,GERMANY,17,7,5.824475078814168e-11
AMMONIA,GERMANY,17,8,3.88298339421321e-11
AMMONIA,GERMANY,17,9,9.623045860716285e-11
AMMONIA,GERMANY,17,10,8.512693272139513e-11
AMMONIA,GERMANY,17,11,6.509706614042085e-11
AMMONIA,GERMANY,17,12,4.709149287685136e-11
AMMONIA,GERMANY,18,1,8.197407549146929e-11
AMMONIA,GERMANY,18,2,1.301941256457282e-10
AMMONIA,GERMANY,18,3,2.213299936650986e-10
AMMONIA,GERMANY,18,4,6.323714525309564e-11
AMMONIA,GERMANY,18,5,6.148056155071352e-11
AMMONIA,GERMANY,18,6,1.475533407003771e-10
AMMONIA,GERMANY,18,7,5.824475078963722e-11
AMMONIA,GERMANY,18,8,3.882983394374841e-11
AMMONIA,GERMANY,18,9,9.623045861075613e-11
AMMONIA,GERMANY,18,10,8.512693271894006e-11
AMMONIA,GERMANY,18,11,6.509706613463058e-11
AMMONIA,GERMANY,18,12,4.709149287298512e-11
AMMONIA,GERMANY,19,1,8.197407548719773e-11
AMMONIA,GERMANY,19,2,1.301941256352793e-10
AMMONIA,GERMANY,19,3,2.213299936610553e-10
AMMONIA,GERMANY,19,4,6.32371452583532e-11
AMMONIA,GERMANY,19,5,6.148056155645746e-11
AMMONIA,GERMANY,19,6,1.475533407131289e-10
AMMONIA,GERMANY,19,7,5.824475078949495e-11
AMMONIA,GERMANY,19,8,3.882983394759811e-11
AMMONIA,GERMANY,19,9,9.623045861431631e-11
AMMONIA,GERMANY,19,10,8.512693271650484e-11
AMMONIA,GERMANY,19,11,6.509706612881716e-11
AMMONIA,GERMANY,19,12,4.709149286912549e-11
AMMONIA,GERMANY,20,1,8.197407548294602e-11
AMMONIA,GERMANY,20,2,1.301941256247972e-10
AMMONIA,GERMANY,20,3,2.21329993656979e-10
AMMONIA,GERMANY,20,4,6.323714526349826e-11
AMMONIA,GERMANY,20,5,6.148056156126173e-11
AMMONIA,GERMANY,20,6,1.475533407605495e-10
AMMONIA,GERMANY,20,7,5.824475078933944e-11
AMMONIA,GERMANY,20,8,3.882983394912674e-11
AMMONIA,GERMANY,20,9,9.623045861786657e-11
AMMONIA,GERMANY,20,10,8.512693271409278e-11
AMMONIA,GERMANY,20,11,6.509706612299381e-11
AMMONIA,GERMANY,20,12,4.709149286527083e-11
AMMONIA,GERMANY,21,1,8.197407547871417e-11
AMMONIA,GERMANY,21,2,1.301941256142954e-10
AMMONIA,GERMANY,21,3,2.213299936529291e-10
AMMONIA,GERMANY,21,4,6.323714526864994e-11
AMMONIA,GERMANY,21,5,6.148056156715125e-11
AMMONIA,GERMANY,21,6,1.47553340774102e-10
AMMONIA,GERMANY,21,7,5.8244750789174e-11
AMMONIA,GERMANY,21,8,3.882983395064545e-11
AMMONIA,GERMANY,21,9,9.623045862139036e-11
AMMONIA,GERMANY,21,10,8.512693271170388e-11
AMMONIA,GERMANY,21,11,6.509706611716053e-11
AMMONIA,GERMANY,21,12,4.709149286141782e-11
AMMONIA,GERMANY,22,1,8.197407547450547e-11
AMMONIA,GERMANY,22,2,1.30194125603767e-10
AMMONIA,GERMANY,22,3,2.213299936488792e-10
AMMONIA,GERMANY,22,4,6.3237145273795e-11
AMMONIA,GERMANY,22,5,6.148056157321283e-11
AMMONIA,GERMANY,22,6,1.47553340787681e-10
AMMONIA,GERMANY,22,7,5.824475078899864e-11
AMMONIA,GERMANY,22,8,3.882983395215753e-11
AMMONIA,GERMANY,22,9,9.62304586248976e-11
AMMONIA,GERMANY,22,10,8.512693270933814e-11
AMMONIA,GERMANY,22,11,6.509706611131071e-11
AMMONIA,GERMANY,22,12,4.709149285757143e-11
AMMONIA,GERMANY,23,1,8.197407547031994e-11
AMMONIA,GERMANY,23,2,1.301941255932188e-10
AMMONIA,GERMANY,23,3,2.213299936448294e-10
AMMONIA,GERMANY,23,4,6.323714527928748e-11
AMMONIA,GERMANY,23,5,6.148056157928103e-11
AMMONIA,GERMANY,23,6,1.475533408430161e-10
AMMONIA,GERMANY,23,7,5.824475078881004e-11
AMMONIA,GERMANY,23,8,3.882983395366962e-11
AMMONIA,GERMANY,23,9,9.623045862838169e-11
AMMONIA,GERMANY,23,10,8.512693270699226e-11
AMMONIA,GERMANY,23,11,6.509706610545096e-11
AMMONIA,GERMANY,23,12,4.709149285372835e-11
AMMONIA,GERMANY,24,1,8.197407546615095e-11
AMMONIA,GERMANY,24,2,1.301941255221938e-10
AMMONIA,GERMANY,24,3,2.213299934518713e-10
AMMONIA,GERMANY,24,4,6.323714528455497e-11
AMMONIA,GERMANY,24,5,6.148056158535915e-11
AMMONIA,GERMANY,24,6,1.475533408555893e-10
AMMONIA,GERMANY,24,7,5.824475078861152e-11
AMMONIA,GERMANY,24,8,3.882983395517012e-11
AMMONIA,GERMANY,24,9,9.623045863184592e-11
AMMONIA,GERMANY,24,10,8.512693270466954e-11
AMMONIA,GERMANY,24,11,6.509706609957467e-11
AMMONIA,GERMANY,24,12,4.709149284988692e-11
COAL,GERMANY,1,1,8.153525774014126e-11
COAL,GERMANY,1,2,14.67717215738334
COAL,GERMANY,1,3,14.6771721563111
COAL,GERMANY,1,4,14.67717215852373
COAL,GERMANY,1,5,4.842673279970864e-08
COAL,GERMANY,1,6,14.67717215674783
COAL,GERMANY,1,7,14.67717215859579
COAL,GERMANY,1,8,14.67717215867052
COAL,GERMANY,1,9,14.67717215805697
COAL,GERMANY,1,10,8.467135541708678e-11
COAL,GERMANY,1,11,14.67717215849818
COAL,GERMANY,1,12,5.730520313997975e-11
COAL,GERMANY,2,1,8.154038247233313e-11
COAL,GERMANY,2,2,14.67717215739822
COAL,GERMANY,2,3,14.67717215632355
COAL,GERMANY,2,4,14.67717215853181
COAL,GERMANY,2,5,7.264581240248955e-08
COAL,GERMANY,2,6,14.67717215676551
COAL,GERMANY,2,7,14.67717215860122
COAL,GERMANY,2,8,14.67717215867614
COAL,GERMANY,2,9,14.67717215806822
COAL,GERMANY,2,10,8.467666555036483e-11
COAL,GERMANY,2,11,14.67717215850777
COAL,GERMANY,2,12,5.731437387368255e-11
COAL,GERMANY,3,1,8.154550848581553e-11
COAL,GERMANY,3,2,14.67717215741614
COAL,GERMANY,3,3,14.67717215634565
COAL,GERMANY,3,4,14.67717215853891
COAL,GERMANY,3,5,2.048540786935293
COAL,GERMANY,3,6,14.67717215678917
COAL,GERMANY,3,7,14.67717215860334
COAL,GERMANY,3,8,14.67717215868899
COAL,GERMANY,3,9,14.67717215807524
COAL,GERMANY,3,10,8.468197703160662e-11
COAL,GERMANY,3,11,14.67717215851108
COAL,GERMANY,3,12,5.732356924792437e-11
COAL,GERMANY,4,1,8.155063587471081e-11
COAL,GERMANY,4,2,14.6771721574228
COAL,GERMANY,4,3,14.67717215636666
COAL,GERMANY,4,4,14.677172158541
COAL,GERMANY,4,5,9.435734548367193
COAL,GERMANY,4,6,14.67717215680991
COAL,GERMANY,4,7,14.67717215861125
COAL,GERMANY,4,8,14.67717215870465
COAL,GERMANY,4,9,14.67717215808484
COAL,GERMANY,4,10,8.468728995560864e-11
COAL,GERMANY,4,11,14.67717215851851
COAL,GERMANY,4,12,5.733277878901749e-11
COAL,GERMANY,5,1,8.15557647402943e-11
COAL,GERMANY,5,2,14.67717215743472
COAL,GERMANY,5,3,14.67717215637809
COAL,GERMANY,5,4,14.67717215854521
COAL,GERMANY,5,5,12.98572268043861
COAL,GERMANY,5,6,14.67717215682622
COAL,GERMANY,5,7,14.67717215861603
COAL,GERMANY,5,8,14.67717215871102
COAL,GERMANY,5,9,14.67717215809522
COAL,GERMANY,5,10,8.469260442496613e-11
COAL,GERMANY,5,11,14.67717215852122
COAL,GERMANY,5,12,5.734199921728363e-11
COAL,GERMANY,6,1,8.156089519004155e-11
COAL,GERMANY,6,2,14.6771721574572
COAL,GERMANY,6,3,14.67717215639967
COAL,GERMANY,6,4,14.67717215855235
COAL,GERMANY,6,5,13.36090970760301
COAL,GERMANY,6,6,14.67717215684185
COAL,GERMANY,6,7,14.67717215861987
COAL,GERMANY,6,8,14.67717215871049
COAL,GERMANY,6,9,14.67717215809786
COAL,GERMANY,6,10,8.469792054896313e-11
COAL,GERMANY,6,11,14.67717215852828
COAL,GERMANY,6,12,5.735122915667008e-11
COAL,GERMANY,7,1,8.156602733667173e-11
COAL,GERMANY,7,2,14.67717215746565
COAL,GERMANY,7,3,14.67717215641707
COAL,GERMANY,7,4,14.67717215855773
COAL,GERMANY,7,5,8.224967537053443
COAL,GERMANY,7,6,14.67717215686602
COAL,GERMANY,7,7,14.67717215862572
COAL,GERMANY,7,8,14.67717215873947
COAL,GERMANY,7,9,14.67717215810942
COAL,GERMANY,7,10,8.470323844254701e-11
COAL,GERMANY,7,11,14.67717215853262
COAL,GERMANY,7,12,5.736046798280531e-11
COAL,GERMANY,8,1,8.157116129732818e-11
COAL,GERMANY,8,2,14.67717215747457
COAL,GERMANY,8,3,14.6771721564361
COAL,GERMANY,8,4,14.67717215856356
COAL,GERMANY,8,5,9.44653066968299
COAL,GERMANY,8,6,14.67717215688269
COAL,GERMANY,8,7,14.67717215862967
COAL,GERMANY,8,8,14.21666527520133
COAL,GERMANY,8,9,14.67717215811681
COAL,GERMANY,8,10,8.470855822536384e-11
COAL,GERMANY,8,11,14.67717215853694
COAL,GERMANY,8,12,5.736971546958894e-11
COAL,GERMANY,9,1,8.157629719279128e-11
COAL,GERMANY,9,2,14.67717215748886
COAL,GERMANY,9,3,14.67717215645062
COAL,GERMANY,9,4,14.67717215856825
COAL,GERMANY,9,5,0.1283596746222566
COAL,GERMANY,9,6,6.976435179611554
COAL,GERMANY,9,7,14.67717215863251
COAL,GERMANY,9,8,12.0087193451403
COAL,GERMANY,9,9,14.67717215812316
COAL,GERMANY,9,10,8.471388002092272e-11
COAL,GERMANY,9,11,14.6771721585421
COAL,GERMANY,9,12,5.737897168395859e-11
COAL,GERMANY,10,1,8.158143514671944e-11
COAL,GERMANY,10,2,14.67717215749828
COAL,GERMANY,10,3,14.67717215646766
COAL,GERMANY,10,4,14.67717215857351
COAL,GERMANY,10,5,3.489201176666514e-10
COAL,GERMANY,10,6,1.159473907575456e-07
COAL,GERMANY,10,7,14.67717215863728
COAL,GERMANY,10,8,7.652662336908622
COAL,GERMANY,10,9,14.67717215813308
COAL,GERMANY,10,10,8.47192039557764e-11
COAL,GERMANY,10,11,14.67717215854709
COAL,GERMANY,10,12,5.738823701168195e-11
COAL,GERMANY,11,1,8.158657528501959e-11
COAL,GERMANY,11,2,14.67717215751011
COAL,GERMANY,11,3,14.67717215648961
COAL,GERMANY,11,4,14.67717215857662
COAL,GERMANY,11,5,1.56659633145774e-10
COAL,GERMANY,11,6,1.737997157779384e-07
COAL,GERMANY,11,7,14.67717215864092
COAL,GERMANY,11,8,3.497403462408765
COAL,GERMANY,11,9,14.67717215813985
COAL,GERMANY,11,10,8.472453015880677e-11
COAL,GERMANY,11,11,14.67717215855201
COAL,GERMANY,11,12,5.739751234050325e-11
COAL,GERMANY,12,1,8.159171773517289e-11
COAL,GERMANY,12,2,14.67717215752339
COAL,GERMANY,12,3,14.6771721565025
COAL,GERMANY,12,4,14.67717215858076
COAL,GERMANY,12,5,1.56772669544219e-10
COAL,GERMANY,12,6,2.228521033532666
COAL,GERMANY,12,7,14.67717215864687
COAL,GERMANY,12,8,1.213318148162e-09
COAL,GERMANY,12,9,14.67717215814699
COAL,GERMANY,12,10,8.472985876052651e-11
COAL,GERMANY,12,11,14.6771721585568
COAL,GERMANY,12,12,5.740679962761833e-11
COAL,GERMANY,13,1,8.159686262562525e-11
COAL,GERMANY,13,2,14.67717215753665
COAL,GERMANY,13,3,14.67717215652095
COAL,GERMANY,13,4,14.6771721585849
COAL,GERMANY,13,5,1.568864399403457e-10
COAL,GERMANY,13,6,2.881051444421842
COAL,GERMANY,13,7,14.67717215865095
COAL,GERMANY,13,8,1.229156704644553e-09
COAL,GERMANY,13,9,14.67717215815447
COAL,GERMANY,13,10,8.473518989247766e-11
COAL,GERMANY,13,11,14.67717215856164
COAL,GERMANY,13,12,5.741610394684121e-11
COAL,GERMANY,14,1,8.160201008523841e-11
COAL,GERMANY,14,2,14.67717215754771
COAL,GERMANY,14,3,14.67717215653796
COAL,GERMANY,14,4,14.67717215859125
COAL,GERMANY,14,5,1.570004875447383e-10
COAL,GERMANY,14,6,2.100180257820974
COAL,GERMANY,14,7,14.67717215865536
COAL,GERMANY,14,8,1.245425760843068e-09
COAL,GERMANY,14,9,14.67717215816205
COAL,GERMANY,14,10,8.474052368665032e-11
COAL,GERMANY,14,11,14.67717215856663
COAL,GERMANY,14,12,5.742544583764676e-11
COAL,GERMANY,15,1,8.160716024269239e-11
COAL,GERMANY,15,2,14.6771721575598
COAL,GERMANY,15,3,14.67717215655241
COAL,GERMANY,15,4,14.67717215859535
COAL,GERMANY,15,5,1.57114792969134e-10
COAL,GERMANY,15,6,1.416144539275526
COAL,GERMANY,15,7,14.67717215865902
COAL,GERMANY,15,8,1.262143111137147e-09
COAL,GERMANY,15,9,14.67717215816941
COAL,GERMANY,15,10,8.474586027482064e-11
COAL,GERMANY,15,11,14.67717215857148
COAL,GERMANY,15,12,2.403935951075285e-09
COAL,GERMANY,16,1,8.161231322588011e-11
COAL,GERMANY,16,2,14.6771721575709
COAL,GERMANY,16,3,14.67717215656736
COAL,GERMANY,16,4,14.67717215859979
COAL,GERMANY,16,5,1.572294040084485e-10
COAL,GERMANY,16,6,7.868723666508301
COAL,GERMANY,16,7,14.6771721586641
COAL,GERMANY,16,8,3.947926425122055e-09
COAL,GERMANY,16,9,14.67717215817649
COAL,GERMANY,16,10,8.475119978797766e-11
COAL,GERMANY,16,11,14.6771721585763
COAL,GERMANY,16,12,5.558753023323313e-08
COAL,GERMANY,17,1,8.161746916132607e-11
COAL,GERMANY,17,2,14.67717215758128
COAL,GERMANY,17,3,14.67717215658512
COAL,GERMANY,17,4,14.67717215860437
COAL,GERMANY,17,5,4.096679495583948e-10
COAL,GERMANY,17,6,13.66015120063038
COAL,GERMANY,17,7,14.67717215866858
COAL,GERMANY,17,8,4.62644070378387
COAL,GERMANY,17,9,14.67717215818304
COAL,GERMANY,17,10,8.475654235565717e-11
COAL,GERMANY,17,11,14.6771721585814
COAL,GERMANY,17,12,11.75767253488474
COAL,GERMANY,18,1,8.162262817356467e-11
COAL,GERMANY,18,2,14.67717215759272
COAL,GERMANY,18,3,14.67717215660378
COAL,GERMANY,18,4,14.67717215860945
COAL,GERMANY,18,5,5.110506255965197
COAL,GERMANY,18,6,14.67717181262638
COAL,GERMANY,18,7,14.67717215867287
COAL,GERMANY,18,8,13.5920200048341
COAL,GERMANY,18,9,14.67717215819064
COAL,GERMANY,18,10,8.47618881053121e-11
COAL,GERMANY,18,11,14.67717215858602
COAL,GERMANY,18,12,13.91429723959672
COAL,GERMANY,19,1,8.16277903844137e-11
COAL,GERMANY,19,2,14.67717215760507
COAL,GERMANY,19,3,14.67717215661908
COAL,GERMANY,19,4,14.67717215861391
COAL,GERMANY,19,5,4.100144846829447e-10
COAL,GERMANY,19,6,14.67717198548073
COAL,GERMANY,19,7,14.67717215867724
COAL,GERMANY,19,8,14.67717206765376
COAL,GERMANY,19,9,14.67717215819786
COAL,GERMANY,19,10,8.476723716152531e-11
COAL,GERMANY,19,11,14.67717215859054
COAL,GERMANY,19,12,14.67717204831789
COAL,GERMANY,20,1,8.163295591228801e-11
COAL,GERMANY,20,2,14.67717215761491
COAL,GERMANY,20,3,14.67717215663375
COAL,GERMANY,20,4,14.67717215861867
COAL,GERMANY,20,5,6.199703116887867e-11
COAL,GERMANY,20,6,14.67717204331956
COAL,GERMANY,20,7,14.67717215868143
COAL,GERMANY,20,8,14.67717211355483
COAL,GERMANY,20,9,14.67717215820448
COAL,GERMANY,20,10,8.47725896453032e-11
COAL,GERMANY,20,11,14.67717215859534
COAL,GERMANY,20,12,14.67717210383897
COAL,GERMANY,21,1,8.163812487140843e-11
COAL,GERMANY,21,2,14.67717215762403
COAL,GERMANY,21,3,14.67717215664838
COAL,GERMANY,21,4,14.67717215862305
COAL,GERMANY,21,5,6.200064110508087e-11
COAL,GERMANY,21,6,14.67717207227866
COAL,GERMANY,21,7,14.67717215868552
COAL,GERMANY,21,8,14.67717212884714
COAL,GERMANY,21,9,14.67717215821084
COAL,GERMANY,21,10,8.477794567314728e-11
COAL,GERMANY,21,11,14.67717215859997
COAL,GERMANY,21,12,14.67717212235864
COAL,GERMANY,22,1,8.164329737093379e-11
COAL,GERMANY,22,2,14.67717215764856
COAL,GERMANY,22,3,14.67717215666353
COAL,GERMANY,22,4,14.67717215862752
COAL,GERMANY,22,5,6.200469127953644e-11
COAL,GERMANY,22,6,14.67717208966259
