p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,1,1,1.597934159120542,27,1,0.05918274663409415,59.182746634094144
AMMONIA,GERMANY,1,2,1.006106712955705,17,1,0.05918274782092383,59.18274782092383
AMMONIA,GERMANY,1,3,0.591827453801531,10,1,0.0591827453801531,59.1827453801531
AMMONIA,GERMANY,1,4,2.071396145070638,35,1,0.059182747002018234,59.18274700201823
AMMONIA,GERMANY,1,5,2.130578948655758,36,1,0.05918274857377105,59.18274857377105
AMMONIA,GERMANY,1,6,0.8877412098898172,15,1,0.059182747325987814,59.18274732598781
AMMONIA,GERMANY,1,7,2.248944592685206,38,1,0.05918275243908437,59.18275243908437
AMMONIA,GERMANY,1,8,3.373416890465146,57,1,0.059182752464300804,59.182752464300805
AMMONIA,GERMANY,1,9,1.361203310194895,23,1,0.05918275261716935,59.18275261716935
AMMONIA,GERMANY,1,10,1.538751477469561,26,1,0.05918274913344465,59.18274913344465
AMMONIA,GERMANY,1,11,2.012213471623895,34,1,0.05918274916540868,59.18274916540868
AMMONIA,GERMANY,1,12,2.781589164111917,47,1,0.059182748172593974,59.182748172593975
AMMONIA,GERMANY,2,1,1.597934159079405,27,1,0.05918274663257055,59.182746632570556
AMMONIA,GERMANY,2,2,1.006106712920515,17,1,0.059182747818853826,59.18274781885383
AMMONIA,GERMANY,2,3,0.5918274537960295,10,1,0.059182745379602955,59.182745379602956
AMMONIA,GERMANY,2,4,2.071396145145915,35,1,0.059182747004169,59.182747004169
AMMONIA,GERMANY,2,5,2.130578948747297,36,1,0.05918274857631381,59.18274857631381
AMMONIA,GERMANY,2,6,0.8877412099227193,15,1,0.05918274732818129,59.182747328181286
AMMONIA,GERMANY,2,7,2.24894459268698,38,1,0.059182752439131056,59.18275243913106
AMMONIA,GERMANY,2,8,3.373416890527007,57,1,0.05918275246538609,59.18275246538609
AMMONIA,GERMANY,2,9,1.361203310220009,23,1,0.05918275261826126,59.18275261826126
AMMONIA,GERMANY,2,10,1.538751477446387,26,1,0.05918274913255335,59.18274913255335
AMMONIA,GERMANY,2,11,2.012213471546896,34,1,0.05918274916314399,59.18274916314399
AMMONIA,GERMANY,2,12,2.781589164006971,47,1,0.05918274817036109,59.18274817036109
AMMONIA,GERMANY,3,1,1.597934159038441,27,1,0.05918274663105337,59.18274663105337
AMMONIA,GERMANY,3,2,1.006106712884989,17,1,0.05918274781676406,59.18274781676406
AMMONIA,GERMANY,3,3,0.591827453790508,10,1,0.059182745379050807,59.18274537905081
AMMONIA,GERMANY,3,4,2.07139614522111,35,1,0.05918274700631743,59.18274700631743
AMMONIA,GERMANY,3,5,2.130578948842883,36,1,0.05918274857896896,59.18274857896896
AMMONIA,GERMANY,3,6,0.8877412099558882,15,1,0.05918274733039255,59.182747330392544
AMMONIA,GERMANY,3,7,2.248944592687861,38,1,0.05918275243915423,59.182752439154235
AMMONIA,GERMANY,3,8,3.373416890588173,57,1,0.05918275246645918,59.182752466459185
AMMONIA,GERMANY,3,9,1.361203310245125,23,1,0.05918275261935326,59.18275261935326
AMMONIA,GERMANY,3,10,1.538751477423384,26,1,0.05918274913166861,59.182749131668615
AMMONIA,GERMANY,3,11,2.012213471469702,34,1,0.059182749160873585,59.182749160873584
AMMONIA,GERMANY,3,12,2.78158916390215,47,1,0.05918274816813085,59.18274816813085
AMMONIA,GERMANY,4,1,1.597934158997649,27,1,0.05918274662954256,59.18274662954256
AMMONIA,GERMANY,4,2,1.006106712849465,17,1,0.05918274781467441,59.182747814674414
AMMONIA,GERMANY,4,3,0.591827453785077,10,1,0.05918274537850769,59.18274537850769
AMMONIA,GERMANY,4,4,2.071396145296133,35,1,0.05918274700846094,59.18274700846094
AMMONIA,GERMANY,4,5,2.130578948934448,36,1,0.05918274858151245,59.18274858151245
AMMONIA,GERMANY,4,6,0.8877412099887574,15,1,0.05918274733258382,59.18274733258382
AMMONIA,GERMANY,4,7,2.248944592688722,38,1,0.059182752439176894,59.182752439176895
AMMONIA,GERMANY,4,8,3.373416890627983,57,1,0.059182752467157596,59.1827524671576
AMMONIA,GERMANY,4,9,1.361203310270125,23,1,0.05918275262044022,59.18275262044022
AMMONIA,GERMANY,4,10,1.538751477400556,26,1,0.059182749130790614,59.18274913079061
AMMONIA,GERMANY,4,11,2.012213471392327,34,1,0.05918274915859785,59.18274915859785
AMMONIA,GERMANY,4,12,2.781589163797499,47,1,0.059182748165904235,59.182748165904236
AMMONIA,GERMANY,5,1,1.597934158957029,27,1,0.059182746628038116,59.18274662803812
AMMONIA,GERMANY,5,2,1.00610671281399,17,1,0.059182747812587644,59.18274781258764
AMMONIA,GERMANY,5,3,0.5918274537796065,10,1,0.05918274537796066,59.18274537796066
AMMONIA,GERMANY,5,4,2.071396145370996,35,1,0.05918274701059989,59.18274701059989
AMMONIA,GERMANY,5,5,2.130578949026161,36,1,0.05918274858406003,59.18274858406003
AMMONIA,GERMANY,5,6,0.8877412100216029,15,1,0.05918274733477353,59.18274733477353
AMMONIA,GERMANY,5,7,2.248944592689533,38,1,0.05918275243919823,59.18275243919823
AMMONIA,GERMANY,5,8,3.373416890708786,57,1,0.05918275246857519,59.18275246857519
AMMONIA,GERMANY,5,9,1.361203310295169,23,1,0.05918275262152909,59.18275262152909
AMMONIA,GERMANY,5,10,1.538751477377898,26,1,0.05918274912991916,59.18274912991916
AMMONIA,GERMANY,5,11,2.01221347131478,34,1,0.05918274915631706,59.182749156317065
AMMONIA,GERMANY,5,12,2.781589163693007,47,1,0.059182748163681,59.182748163681
AMMONIA,GERMANY,6,1,1.597934158916582,27,1,0.05918274662654008,59.18274662654008
AMMONIA,GERMANY,6,2,1.006106712778393,17,1,0.0591827478104937,59.1827478104937
AMMONIA,GERMANY,6,3,0.5918274537741492,10,1,0.05918274537741493,59.182745377414925
AMMONIA,GERMANY,6,4,2.071396145445711,35,1,0.0591827470127346,59.1827470127346
AMMONIA,GERMANY,6,5,2.130578949117953,36,1,0.0591827485866098,59.182748586609804
AMMONIA,GERMANY,6,6,0.8877412100542438,15,1,0.05918274733694959,59.18274733694959
AMMONIA,GERMANY,6,7,2.248944592690119,38,1,0.05918275243921366,59.18275243921366
AMMONIA,GERMANY,6,8,3.37341689076817,57,1,0.05918275246961702,59.182752469617014
AMMONIA,GERMANY,6,9,1.361203310320166,23,1,0.05918275262261591,59.18275262261591
AMMONIA,GERMANY,6,10,1.538751477355414,26,1,0.059182749129054385,59.182749129054386
AMMONIA,GERMANY,6,11,2.012213471237074,34,1,0.059182749154031586,59.18274915403158
AMMONIA,GERMANY,6,12,2.781589163588688,47,1,0.05918274816146144,59.18274816146144
AMMONIA,GERMANY,7,1,1.597934158876306,27,1,0.059182746625048376,59.182746625048374
AMMONIA,GERMANY,7,2,1.006106712742826,17,1,0.059182747808401534,59.18274780840154
AMMONIA,GERMANY,7,3,0.5918274537686884,10,1,0.05918274537686884,59.18274537686884
AMMONIA,GERMANY,7,4,2.071396145520241,35,1,0.059182747014864034,59.182747014864034
AMMONIA,GERMANY,7,5,2.130578949209801,36,1,0.05918274858916114,59.182748589161136
AMMONIA,GERMANY,7,6,0.8877412100870027,15,1,0.059182747339133514,59.18274733913351
AMMONIA,GERMANY,7,7,2.24894459269061,38,1,0.059182752439226584,59.18275243922658
AMMONIA,GERMANY,7,8,3.373416890816557,57,1,0.059182752470465914,59.182752470465914
AMMONIA,GERMANY,7,9,1.361203310345292,23,1,0.059182752623708354,59.18275262370835
AMMONIA,GERMANY,7,10,1.538751477333102,26,1,0.059182749128196224,59.18274912819622
AMMONIA,GERMANY,7,11,2.012213471159206,34,1,0.05918274915174135,59.18274915174135
AMMONIA,GERMANY,7,12,2.781589163484537,47,1,0.059182748159245464,59.18274815924546
AMMONIA,GERMANY,8,1,1.597934158836204,27,1,0.059182746623563105,59.182746623563105
AMMONIA,GERMANY,8,2,1.006106712707392,17,1,0.059182747806317174,59.182747806317174
AMMONIA,GERMANY,8,3,0.5918274537633735,10,1,0.05918274537633735,59.18274537633735
AMMONIA,GERMANY,8,4,2.071396145594651,35,1,0.05918274701699003,59.18274701699003
AMMONIA,GERMANY,8,5,2.130578949301808,36,1,0.05918274859171689,59.182748591716894
AMMONIA,GERMANY,8,6,0.8877412099130162,15,1,0.05918274732753441,59.18274732753441
AMMONIA,GERMANY,8,7,2.248944592691195,38,1,0.059182752439241974,59.18275243924197
AMMONIA,GERMANY,8,8,3.373416890795828,57,1,0.05918275247010225,59.182752470102244
AMMONIA,GERMANY,8,9,1.36120331037061,23,1,0.05918275262480913,59.18275262480913
AMMONIA,GERMANY,8,10,1.538751477310962,26,1,0.0591827491273447,59.1827491273447
AMMONIA,GERMANY,8,11,2.012213471081153,34,1,0.05918274914944567,59.18274914944567
AMMONIA,GERMANY,8,12,2.78158916338056,47,1,0.05918274815703319,59.182748157033195
AMMONIA,GERMANY,9,1,1.597934158796273,27,1,0.059182746622084184,59.18274662208418
AMMONIA,GERMANY,9,2,1.006106712672024,17,1,0.059182747804236706,59.182747804236705
AMMONIA,GERMANY,9,3,0.5918274537598135,10,1,0.05918274537598135,59.182745375981355
AMMONIA,GERMANY,9,4,2.071396145669416,35,1,0.059182747019126174,59.182747019126175
AMMONIA,GERMANY,9,5,2.13057894939396,36,1,0.05918274859427667,59.18274859427667
AMMONIA,GERMANY,9,6,0.88774120993756,15,1,0.059182747329170664,59.18274732917067
AMMONIA,GERMANY,9,7,2.2489445926924,38,1,0.05918275243927368,59.18275243927368
AMMONIA,GERMANY,9,8,3.373416890855673,57,1,0.05918275247115216,59.182752471152156
AMMONIA,GERMANY,9,9,1.361203310397143,23,1,0.05918275262596274,59.182752625962735
AMMONIA,GERMANY,9,10,1.538751477288993,26,1,0.05918274912649973,59.18274912649973
AMMONIA,GERMANY,9,11,2.012213471003097,34,1,0.05918274914714991,59.18274914714991
AMMONIA,GERMANY,9,12,2.781589163276769,47,1,0.05918274815482487,59.18274815482487
AMMONIA,GERMANY,10,1,1.597934158756515,27,1,0.05918274662061167,59.18274662061167
AMMONIA,GERMANY,10,2,1.006106712637002,17,1,0.05918274780217659,59.18274780217659
AMMONIA,GERMANY,10,3,0.5918274537569118,10,1,0.05918274537569118,59.182745375691184
AMMONIA,GERMANY,10,4,2.071396145656393,35,1,0.05918274701875409,59.18274701875409
AMMONIA,GERMANY,10,5,2.130578949479859,36,1,0.059182748596662754,59.182748596662755
AMMONIA,GERMANY,10,6,0.8877412099687998,15,1,0.05918274733125332,59.18274733125332
AMMONIA,GERMANY,10,7,2.248944592692594,38,1,0.059182752439278785,59.18275243927879
AMMONIA,GERMANY,10,8,3.373416890915778,57,1,0.059182752472206626,59.18275247220662
AMMONIA,GERMANY,10,9,1.361203310422686,23,1,0.0591827526270733,59.1827526270733
AMMONIA,GERMANY,10,10,1.538751477267197,26,1,0.059182749125661425,59.182749125661424
AMMONIA,GERMANY,10,11,2.012213470924786,34,1,0.05918274914484664,59.18274914484664
AMMONIA,GERMANY,10,12,2.781589163173124,47,1,0.05918274815261967,59.182748152619666
AMMONIA,GERMANY,11,1,1.597934158716928,27,1,0.05918274661914548,59.182746619145476
