st,n,h,td,val
AMMONIA,GERMANY,3,12,3.540342535012414e-09
AMMONIA,GERMANY,4,1,6.162818116779693e-09
AMMONIA,GERMANY,4,2,9.788005698016492e-09
AMMONIA,GERMANY,4,3,1.663960810267088e-08
AMMONIA,GERMANY,4,4,4.754174039574769e-09
AMMONIA,GERMANY,4,5,4.622113932813337e-09
AMMONIA,GERMANY,4,6,1.109307289843369e-08
AMMONIA,GERMANY,4,7,4.378845439593631e-09
AMMONIA,GERMANY,4,8,2.919230295800067e-09
AMMONIA,GERMANY,4,9,7.234614254429164e-09
AMMONIA,GERMANY,4,10,6.399850203819212e-09
AMMONIA,GERMANY,4,11,4.894003104476453e-09
AMMONIA,GERMANY,4,12,3.540342534705371e-09
AMMONIA,GERMANY,5,1,6.162818116416435e-09
AMMONIA,GERMANY,5,2,9.788005697232126e-09
AMMONIA,GERMANY,5,3,1.66396081023017e-08
AMMONIA,GERMANY,5,4,4.754174039969248e-09
AMMONIA,GERMANY,5,5,4.622113933272071e-09
AMMONIA,GERMANY,5,6,1.109307289935687e-08
AMMONIA,GERMANY,5,7,4.378845439598932e-09
AMMONIA,GERMANY,5,8,2.919230295962154e-09
AMMONIA,GERMANY,5,9,7.234614254739509e-09
AMMONIA,GERMANY,5,10,6.399850203600068e-09
AMMONIA,GERMANY,5,11,4.894003104042236e-09
AMMONIA,GERMANY,5,12,3.540342534398818e-09
AMMONIA,GERMANY,6,1,6.162818116054686e-09
AMMONIA,GERMANY,6,2,9.788005696445696e-09
AMMONIA,GERMANY,6,3,1.663960810193227e-08
AMMONIA,GERMANY,6,4,4.754174040362761e-09
AMMONIA,GERMANY,6,5,4.622113933731368e-09
AMMONIA,GERMANY,6,6,1.1093072900278e-08
AMMONIA,GERMANY,6,7,4.378845439603412e-09
AMMONIA,GERMANY,6,8,2.919230296082982e-09
AMMONIA,GERMANY,6,9,7.234614255048212e-09
AMMONIA,GERMANY,6,10,6.399850203382593e-09
AMMONIA,GERMANY,6,11,4.89400310360702e-09
AMMONIA,GERMANY,6,12,3.540342534092754e-09
AMMONIA,GERMANY,7,1,6.162818115694498e-09
AMMONIA,GERMANY,7,2,9.788005695657214e-09
AMMONIA,GERMANY,7,3,1.663960810156267e-08
AMMONIA,GERMANY,7,4,4.754174040755334e-09
AMMONIA,GERMANY,7,5,4.622113934191234e-09
AMMONIA,GERMANY,7,6,1.109307290119708e-08
AMMONIA,GERMANY,7,7,4.378845439607038e-09
AMMONIA,GERMANY,7,8,2.919230296178293e-09
AMMONIA,GERMANY,7,9,7.234614255355288e-09
AMMONIA,GERMANY,7,10,6.399850203166785e-09
AMMONIA,GERMANY,7,11,4.894003103170825e-09
AMMONIA,GERMANY,7,12,3.540342533787194e-09
AMMONIA,GERMANY,8,1,6.16281811533582e-09
AMMONIA,GERMANY,8,2,9.788005694866707e-09
AMMONIA,GERMANY,8,3,1.663960810119283e-08
AMMONIA,GERMANY,8,4,4.754174041146948e-09
AMMONIA,GERMANY,8,5,4.622113934651663e-09
AMMONIA,GERMANY,8,6,1.109307289621788e-08
AMMONIA,GERMANY,8,7,4.378845439609824e-09
AMMONIA,GERMANY,8,8,2.919230296142142e-09
AMMONIA,GERMANY,8,9,7.234614255660736e-09
AMMONIA,GERMANY,8,10,6.399850202952618e-09
AMMONIA,GERMANY,8,11,4.894003102733623e-09
AMMONIA,GERMANY,8,12,3.540342533482129e-09
AMMONIA,GERMANY,9,1,6.162818114978689e-09
AMMONIA,GERMANY,9,2,9.788005694074162e-09
AMMONIA,GERMANY,9,3,1.663960810082278e-08
AMMONIA,GERMANY,9,4,4.754174041537616e-09
AMMONIA,GERMANY,9,5,4.622113935112647e-09
AMMONIA,GERMANY,9,6,1.109307289691808e-08
AMMONIA,GERMANY,9,7,4.378845439611776e-09
AMMONIA,GERMANY,9,8,2.919230296262408e-09
AMMONIA,GERMANY,9,9,7.23461425596453e-09
AMMONIA,GERMANY,9,10,6.399850202740105e-09
AMMONIA,GERMANY,9,11,4.894003102295443e-09
AMMONIA,GERMANY,9,12,3.540342533177555e-09
AMMONIA,GERMANY,10,1,6.162818114623081e-09
AMMONIA,GERMANY,10,2,9.788005693279566e-09
AMMONIA,GERMANY,10,3,1.66396081004525e-08
AMMONIA,GERMANY,10,4,4.754174041469046e-09
AMMONIA,GERMANY,10,5,4.622113935543231e-09
AMMONIA,GERMANY,10,6,1.109307289780768e-08
AMMONIA,GERMANY,10,7,4.378845439612882e-09
AMMONIA,GERMANY,10,8,2.919230296382898e-09
AMMONIA,GERMANY,10,9,7.234614256266709e-09
AMMONIA,GERMANY,10,10,6.39985020252926e-09
AMMONIA,GERMANY,10,11,4.894003101856263e-09
AMMONIA,GERMANY,10,12,3.540342532873497e-09
AMMONIA,GERMANY,11,1,6.162818114269008e-09
AMMONIA,GERMANY,11,2,9.788005692482945e-09
AMMONIA,GERMANY,11,3,1.663960810008197e-08
AMMONIA,GERMANY,11,4,4.754174041858859e-09
AMMONIA,GERMANY,11,5,4.622113935983781e-09
AMMONIA,GERMANY,11,6,1.109307289875245e-08
AMMONIA,GERMANY,11,7,4.378845439613146e-09
AMMONIA,GERMANY,11,8,2.919230296503594e-09
AMMONIA,GERMANY,11,9,7.234614256567234e-09
AMMONIA,GERMANY,11,10,6.399850202320069e-09
AMMONIA,GERMANY,11,11,4.89400310141609e-09
AMMONIA,GERMANY,11,12,3.540342532569915e-09
AMMONIA,GERMANY,12,1,6.162818113916457e-09
AMMONIA,GERMANY,12,2,9.788005691684246e-09
AMMONIA,GERMANY,12,3,1.663960809971121e-08
AMMONIA,GERMANY,12,4,4.754174042215851e-09
AMMONIA,GERMANY,12,5,4.622113936374032e-09
AMMONIA,GERMANY,12,6,1.109307289970121e-08
AMMONIA,GERMANY,12,7,4.378845439423874e-09
AMMONIA,GERMANY,12,8,2.919230296622602e-09
AMMONIA,GERMANY,12,9,7.234614256866104e-09
AMMONIA,GERMANY,12,10,6.399850202112506e-09
AMMONIA,GERMANY,12,11,4.894003100974918e-09
AMMONIA,GERMANY,12,12,3.540342532266842e-09
AMMONIA,GERMANY,13,1,6.162818113565455e-09
AMMONIA,GERMANY,13,2,9.788005690883495e-09
AMMONIA,GERMANY,13,3,1.663960809934024e-08
AMMONIA,GERMANY,13,4,4.754174042599682e-09
AMMONIA,GERMANY,13,5,4.622113936837762e-09
AMMONIA,GERMANY,13,6,1.109307290063736e-08
AMMONIA,GERMANY,13,7,4.378845439435058e-09
AMMONIA,GERMANY,13,8,2.919230296734913e-09
AMMONIA,GERMANY,13,9,7.234614257027e-09
AMMONIA,GERMANY,13,10,6.399850201906624e-09
AMMONIA,GERMANY,13,11,4.894003100532761e-09
AMMONIA,GERMANY,13,12,3.54034253196426e-09
AMMONIA,GERMANY,14,1,6.162818113215961e-09
AMMONIA,GERMANY,14,2,9.788005690080706e-09
AMMONIA,GERMANY,14,3,1.663960809896905e-08
AMMONIA,GERMANY,14,4,4.754174042995902e-09
AMMONIA,GERMANY,14,5,4.622113937302366e-09
AMMONIA,GERMANY,14,6,1.109307290157647e-08
AMMONIA,GERMANY,14,7,4.378845439446347e-09
AMMONIA,GERMANY,14,8,2.919230296834089e-09
AMMONIA,GERMANY,14,9,7.234614257389504e-09
AMMONIA,GERMANY,14,10,6.39985020170237e-09
AMMONIA,GERMANY,14,11,4.89400310008959e-09
AMMONIA,GERMANY,14,12,3.540342531672238e-09
AMMONIA,GERMANY,15,1,6.162818112868002e-09
AMMONIA,GERMANY,15,2,9.788005689275853e-09
AMMONIA,GERMANY,15,3,1.663960809859763e-08
AMMONIA,GERMANY,15,4,4.754174043392426e-09
AMMONIA,GERMANY,15,5,4.622113937767818e-09
AMMONIA,GERMANY,15,6,1.10930729025193e-08
AMMONIA,GERMANY,15,7,4.378845439457729e-09
AMMONIA,GERMANY,15,8,2.919230296959443e-09
AMMONIA,GERMANY,15,9,7.23461425775345e-09
AMMONIA,GERMANY,15,10,6.399850201499784e-09
AMMONIA,GERMANY,15,11,4.894003099645441e-09
AMMONIA,GERMANY,15,12,3.540342531416501e-09
AMMONIA,GERMANY,16,1,6.162818112521592e-09
AMMONIA,GERMANY,16,2,9.788005688468962e-09
AMMONIA,GERMANY,16,3,1.663960809822594e-08
AMMONIA,GERMANY,16,4,4.754174043789228e-09
AMMONIA,GERMANY,16,5,4.622113938234116e-09
AMMONIA,GERMANY,16,6,1.109307290346587e-08
AMMONIA,GERMANY,16,7,4.378845439469217e-09
AMMONIA,GERMANY,16,8,2.919230297110466e-09
AMMONIA,GERMANY,16,9,7.234614258046087e-09
AMMONIA,GERMANY,16,10,6.399850201298852e-09
AMMONIA,GERMANY,16,11,4.894003099200292e-09
AMMONIA,GERMANY,16,12,3.540342531117207e-09
AMMONIA,GERMANY,17,1,6.162818112176704e-09
AMMONIA,GERMANY,17,2,9.788005687660032e-09
AMMONIA,GERMANY,17,3,1.663960809785409e-08
AMMONIA,GERMANY,17,4,4.754174044186321e-09
AMMONIA,GERMANY,17,5,4.622113938795527e-09
AMMONIA,GERMANY,17,6,1.109307290441611e-08
AMMONIA,GERMANY,17,7,4.378845439480817e-09
AMMONIA,GERMANY,17,8,2.919230297233134e-09
AMMONIA,GERMANY,17,9,7.234614258337082e-09
AMMONIA,GERMANY,17,10,6.399850201099574e-09
AMMONIA,GERMANY,17,11,4.894003098754157e-09
AMMONIA,GERMANY,17,12,3.540342530816305e-09
AMMONIA,GERMANY,18,1,6.162818111833338e-09
AMMONIA,GERMANY,18,2,9.788005686849024e-09
AMMONIA,GERMANY,18,3,1.663960809748195e-08
AMMONIA,GERMANY,18,4,4.754174044583692e-09
AMMONIA,GERMANY,18,5,4.622113939294303e-09
AMMONIA,GERMANY,18,6,1.109307290547738e-08
AMMONIA,GERMANY,18,7,4.378845439599872e-09
AMMONIA,GERMANY,18,8,2.919230297364292e-09
AMMONIA,GERMANY,18,9,7.23461425862645e-09
AMMONIA,GERMANY,18,10,6.399850200901938e-09
AMMONIA,GERMANY,18,11,4.894003098307023e-09
AMMONIA,GERMANY,18,12,3.540342530515661e-09
AMMONIA,GERMANY,19,1,6.162818111491521e-09
AMMONIA,GERMANY,19,2,9.788005686036031e-09
AMMONIA,GERMANY,19,3,1.663960809710966e-08
AMMONIA,GERMANY,19,4,4.754174044981327e-09
AMMONIA,GERMANY,19,5,4.622113939731743e-09
AMMONIA,GERMANY,19,6,1.109307290645393e-08
AMMONIA,GERMANY,19,7,4.378845439595663e-09
AMMONIA,GERMANY,19,8,2.919230297659595e-09
AMMONIA,GERMANY,19,9,7.234614258914177e-09
AMMONIA,GERMANY,19,10,6.399850200705969e-09
AMMONIA,GERMANY,19,11,4.894003097858889e-09
AMMONIA,GERMANY,19,12,3.540342530216056e-09
AMMONIA,GERMANY,20,1,6.162818111151225e-09
AMMONIA,GERMANY,20,2,9.78800568522096e-09
AMMONIA,GERMANY,20,3,1.663960809673709e-08
AMMONIA,GERMANY,20,4,4.754174045372048e-09
AMMONIA,GERMANY,20,5,4.622113940147517e-09
AMMONIA,GERMANY,20,6,1.109307290967036e-08
AMMONIA,GERMANY,20,7,4.378845439590607e-09
AMMONIA,GERMANY,20,8,2.919230297781846e-09
AMMONIA,GERMANY,20,9,7.234614259200249e-09
AMMONIA,GERMANY,20,10,6.399850200511641e-09
AMMONIA,GERMANY,20,11,4.89400309740977e-09
AMMONIA,GERMANY,20,12,3.540342529916782e-09
AMMONIA,GERMANY,21,1,6.162818110812452e-09
AMMONIA,GERMANY,21,2,9.788005684403852e-09
AMMONIA,GERMANY,21,3,1.663960809636435e-08
AMMONIA,GERMANY,21,4,4.754174045762821e-09
AMMONIA,GERMANY,21,5,4.622113940576155e-09
AMMONIA,GERMANY,21,6,1.109307291069806e-08
AMMONIA,GERMANY,21,7,4.378845439584711e-09
AMMONIA,GERMANY,21,8,2.91923029790366e-09
AMMONIA,GERMANY,21,9,7.234614259484719e-09
AMMONIA,GERMANY,21,10,6.399850200318994e-09
AMMONIA,GERMANY,21,11,4.894003096959658e-09
AMMONIA,GERMANY,21,12,3.540342529617839e-09
AMMONIA,GERMANY,22,1,6.16281811047524e-09
AMMONIA,GERMANY,22,2,9.788005683584705e-09
AMMONIA,GERMANY,22,3,1.663960809599134e-08
AMMONIA,GERMANY,22,4,4.754174046153661e-09
AMMONIA,GERMANY,22,5,4.622113941046755e-09
AMMONIA,GERMANY,22,6,1.10930729117288e-08
AMMONIA,GERMANY,22,7,4.378845439577968e-09
AMMONIA,GERMANY,22,8,2.919230298025037e-09
AMMONIA,GERMANY,22,9,7.234614259767549e-09
AMMONIA,GERMANY,22,10,6.399850200127974e-09
AMMONIA,GERMANY,22,11,4.894003096508547e-09
AMMONIA,GERMANY,22,12,3.540342529319234e-09
AMMONIA,GERMANY,23,1,6.162818110139524e-09
AMMONIA,GERMANY,23,2,9.788005682763506e-09
AMMONIA,GERMANY,23,3,1.663960809561816e-08
AMMONIA,GERMANY,23,4,4.754174046566755e-09
AMMONIA,GERMANY,23,5,4.622113941518202e-09
AMMONIA,GERMANY,23,6,1.109307291629739e-08
AMMONIA,GERMANY,23,7,4.378845439570391e-09
AMMONIA,GERMANY,23,8,2.919230298146004e-09
AMMONIA,GERMANY,23,9,7.234614260048711e-09
AMMONIA,GERMANY,23,10,6.399850199938636e-09
AMMONIA,GERMANY,23,11,4.894003096056456e-09
AMMONIA,GERMANY,23,12,3.540342529020946e-09
AMMONIA,GERMANY,24,1,6.162818109805356e-09
AMMONIA,GERMANY,24,2,9.788005677394032e-09
AMMONIA,GERMANY,24,3,1.663960808033282e-08
AMMONIA,GERMANY,24,4,4.754174046965515e-09
AMMONIA,GERMANY,24,5,4.622113941990508e-09
AMMONIA,GERMANY,24,6,1.109307291726069e-08
AMMONIA,GERMANY,24,7,4.378845439561974e-09
AMMONIA,GERMANY,24,8,2.919230298266521e-09
AMMONIA,GERMANY,24,9,7.234614260328272e-09
AMMONIA,GERMANY,24,10,6.399850199750926e-09
AMMONIA,GERMANY,24,11,4.894003095603366e-09
AMMONIA,GERMANY,24,12,3.540342528723002e-09
COAL,GERMANY,1,1,6.330990733275359e-09
COAL,GERMANY,1,2,14.29981557256258
COAL,GERMANY,1,3,14.29981547099767
COAL,GERMANY,1,4,14.29981565507092
COAL,GERMANY,1,5,5.448646513850099e-06
COAL,GERMANY,1,6,14.29981552185192
COAL,GERMANY,1,7,14.29981566035211
COAL,GERMANY,1,8,14.29981566453066
COAL,GERMANY,1,9,14.29981562093537
COAL,GERMANY,1,10,6.574520305847717e-09
COAL,GERMANY,1,11,14.29981565320417
COAL,GERMANY,1,12,4.284432886714916e-09
COAL,GERMANY,2,1,6.331296661237341e-09
COAL,GERMANY,2,2,14.29981557340291
COAL,GERMANY,2,3,14.29981547228791
COAL,GERMANY,2,4,14.29981565557374
COAL,GERMANY,2,5,1.086902715725987e-05
COAL,GERMANY,2,6,14.29981552309234
COAL,GERMANY,2,7,14.29981566075871
COAL,GERMANY,2,8,14.29981566528524
COAL,GERMANY,2,9,14.29981562151625
COAL,GERMANY,2,10,6.574831466847656e-09
COAL,GERMANY,2,11,14.29981565351188
COAL,GERMANY,2,12,4.285105506322191e-09
COAL,GERMANY,3,1,6.331629969114061e-09
COAL,GERMANY,3,2,14.29981557426469
COAL,GERMANY,3,3,14.29981547361039
COAL,GERMANY,3,4,14.29981565589314
COAL,GERMANY,3,5,0.4616498436930099
COAL,GERMANY,3,6,14.29981552429343
COAL,GERMANY,3,7,14.29981566111077
COAL,GERMANY,3,8,14.2998156657241
COAL,GERMANY,3,9,14.29981562208285
COAL,GERMANY,3,10,6.575173426004138e-09
COAL,GERMANY,3,11,14.2998156538731
COAL,GERMANY,3,12,4.285779308654865e-09
COAL,GERMANY,4,1,6.332007766012112e-09
COAL,GERMANY,4,2,14.29981557517246
COAL,GERMANY,4,3,14.29981547503903
COAL,GERMANY,4,4,14.29981565639214
COAL,GERMANY,4,5,8.870712819916783
COAL,GERMANY,4,6,14.29981552547841
COAL,GERMANY,4,7,14.29981566144637
COAL,GERMANY,4,8,14.2998156660731
COAL,GERMANY,4,9,14.29981562262974
COAL,GERMANY,4,10,6.575564161647877e-09
COAL,GERMANY,4,11,14.29981565445856
COAL,GERMANY,4,12,4.286453817120131e-09
COAL,GERMANY,5,1,6.332450607785255e-09
COAL,GERMANY,5,2,14.29981557599604
COAL,GERMANY,5,3,14.29981547627087
COAL,GERMANY,5,4,14.29981565663983
COAL,GERMANY,5,5,12.35840194274934
COAL,GERMANY,5,6,14.29981552654007
COAL,GERMANY,5,7,14.29981566178095
COAL,GERMANY,5,8,14.29981566680351
COAL,GERMANY,5,9,14.29981562321041
COAL,GERMANY,5,10,6.576024790577763e-09
COAL,GERMANY,5,11,14.29981565477805
COAL,GERMANY,5,12,4.287128913289665e-09
COAL,GERMANY,6,1,6.332975037430388e-09
COAL,GERMANY,6,2,14.29981557680082
COAL,GERMANY,6,3,14.29981547751864
COAL,GERMANY,6,4,14.29981565708081
COAL,GERMANY,6,5,12.71530630508406
COAL,GERMANY,6,6,14.29981552729131
COAL,GERMANY,6,7,14.29981566208021
COAL,GERMANY,6,8,14.29981566637474
COAL,GERMANY,6,9,14.29981562371215
COAL,GERMANY,6,10,6.576571196513956e-09
COAL,GERMANY,6,11,14.29981565512244
COAL,GERMANY,6,12,4.287804551909802e-09
COAL,GERMANY,7,1,6.33357055884052e-09
COAL,GERMANY,7,2,14.29981557762651
COAL,GERMANY,7,3,14.29981547871253
COAL,GERMANY,7,4,14.29981565735513
COAL,GERMANY,7,5,7.28257162086931
COAL,GERMANY,7,6,14.29981552798495
COAL,GERMANY,7,7,14.29981566241218
COAL,GERMANY,7,8,14.2998156672088
COAL,GERMANY,7,9,14.29981562432907
COAL,GERMANY,7,10,6.577189779439543e-09
COAL,GERMANY,7,11,14.29981565554814
COAL,GERMANY,7,12,4.288480713111305e-09
COAL,GERMANY,8,1,6.33416261491226e-09
COAL,GERMANY,8,2,14.29981557841826
COAL,GERMANY,8,3,14.29981547986747
COAL,GERMANY,8,4,14.29981565777286
COAL,GERMANY,8,5,7.648874028560401
COAL,GERMANY,8,6,14.29981552755442
COAL,GERMANY,8,7,14.29981566278301
COAL,GERMANY,8,8,13.5940955066127
COAL,GERMANY,8,9,14.29981562481772
COAL,GERMANY,8,10,6.577800768076226e-09
COAL,GERMANY,8,11,14.29981565586675
COAL,GERMANY,8,12,4.289157389209943e-09
COAL,GERMANY,9,1,6.334600886636303e-09
COAL,GERMANY,9,2,14.2998155792224
COAL,GERMANY,9,3,14.29981548103859
COAL,GERMANY,9,4,14.29981565812467
COAL,GERMANY,9,5,0.02339479686675571
COAL,GERMANY,9,6,5.559935611958675
COAL,GERMANY,9,7,14.2998156630809
COAL,GERMANY,9,8,11.43753864936617
COAL,GERMANY,9,9,14.29981562535943
COAL,GERMANY,9,10,6.578249697228251e-09
COAL,GERMANY,9,11,14.29981565628564
COAL,GERMANY,9,12,4.289834580670228e-09
COAL,GERMANY,10,1,6.334732493654062e-09
COAL,GERMANY,10,2,14.29981557996568
COAL,GERMANY,10,3,14.29981548224188
COAL,GERMANY,10,4,14.29981565850316
COAL,GERMANY,10,5,2.106732068265291e-08
COAL,GERMANY,10,6,8.737047608737525e-06
COAL,GERMANY,10,7,14.29981566339655
COAL,GERMANY,10,8,4.82206443606233
COAL,GERMANY,10,9,14.29981562586637
COAL,GERMANY,10,10,6.578382586303507e-09
COAL,GERMANY,10,11,14.29981565663491
COAL,GERMANY,10,12,4.290512296125179e-09
COAL,GERMANY,11,1,6.334525598378028e-09
COAL,GERMANY,11,2,14.299815580701
COAL,GERMANY,11,3,14.29981548337359
COAL,GERMANY,11,4,14.29981565886261
COAL,GERMANY,11,5,1.168371071407256e-08
COAL,GERMANY,11,6,1.309852750188146e-05
COAL,GERMANY,11,7,14.2998156637293
COAL,GERMANY,11,8,2.909370788944895
COAL,GERMANY,11,9,14.29981562639885
COAL,GERMANY,11,10,6.578166675467538e-09
COAL,GERMANY,11,11,14.29981565698148
COAL,GERMANY,11,12,4.29119055647509e-09
COAL,GERMANY,12,1,6.334091585586709e-09
COAL,GERMANY,12,2,14.29981558139512
COAL,GERMANY,12,3,14.29981548444514
COAL,GERMANY,12,4,14.29981565919938
COAL,GERMANY,12,5,1.022413739605296e-08
COAL,GERMANY,12,6,2.623968345997922e-05
COAL,GERMANY,12,7,14.29981566401092
COAL,GERMANY,12,8,2.537792694282317e-07
COAL,GERMANY,12,9,14.29981562685386
COAL,GERMANY,12,10,6.57771278070375e-09
COAL,GERMANY,12,11,14.29981565732835
COAL,GERMANY,12,12,4.291869408277451e-09
COAL,GERMANY,13,1,6.333584996306322e-09
COAL,GERMANY,13,2,14.29981558209517
COAL,GERMANY,13,3,14.29981548552001
COAL,GERMANY,13,4,14.29981565953471
COAL,GERMANY,13,5,1.023008364133203e-08
COAL,GERMANY,13,6,1.420448721460092
COAL,GERMANY,13,7,14.29981566431225
COAL,GERMANY,13,8,2.633792564344772e-07
COAL,GERMANY,13,9,14.29981562738746
COAL,GERMANY,13,10,6.57718113366299e-09
COAL,GERMANY,13,11,14.29981565765331
COAL,GERMANY,13,12,4.292548972451583e-09
COAL,GERMANY,14,1,6.333150638945146e-09
COAL,GERMANY,14,2,14.29981558278219
COAL,GERMANY,14,3,14.29981548654946
COAL,GERMANY,14,4,14.29981565985819
COAL,GERMANY,14,5,1.023604067328398e-08
COAL,GERMANY,14,6,1.338569382360842
COAL,GERMANY,14,7,14.29981566461328
COAL,GERMANY,14,8,2.737391002052057e-07
COAL,GERMANY,14,9,14.29981562783996
COAL,GERMANY,14,10,6.576726874783314e-09
COAL,GERMANY,14,11,14.29981565800913
COAL,GERMANY,14,12,4.293229738454431e-09
COAL,GERMANY,15,1,6.332943138002621e-09
COAL,GERMANY,15,2,14.29981558344445
COAL,GERMANY,15,3,14.29981548757134
COAL,GERMANY,15,4,14.2998156601729
COAL,GERMANY,15,5,1.024200776772392e-08
COAL,GERMANY,15,6,0.6511143739156582
COAL,GERMANY,15,7,14.29981566500398
COAL,GERMANY,15,8,2.849523702265175e-07
COAL,GERMANY,15,9,14.29981562837729
COAL,GERMANY,15,10,6.576510327874797e-09
COAL,GERMANY,15,11,14.29981565840639
COAL,GERMANY,15,12,1.211150229140765e-07
COAL,GERMANY,16,1,6.333074095706745e-09
COAL,GERMANY,16,2,14.29981558410141
COAL,GERMANY,16,3,14.29981548856404
COAL,GERMANY,16,4,14.29981566050965
COAL,GERMANY,16,5,1.024798570095252e-08
COAL,GERMANY,16,6,6.268419807003725
COAL,GERMANY,16,7,14.29981566528115
COAL,GERMANY,16,8,2.971329598353251e-07
COAL,GERMANY,16,9,14.29981562886848
COAL,GERMANY,16,10,6.576642537389654e-09
COAL,GERMANY,16,11,14.2998156587489
COAL,GERMANY,16,12,4.177087265829397e-06
COAL,GERMANY,17,1,6.333511997584654e-09
COAL,GERMANY,17,2,14.29981558470395
COAL,GERMANY,17,3,14.29981548956749
COAL,GERMANY,17,4,14.29981566080033
COAL,GERMANY,17,5,2.105250472274825e-08
COAL,GERMANY,17,6,12.45784674258674
COAL,GERMANY,17,7,14.29981566560121
COAL,GERMANY,17,8,2.317870844743312
COAL,GERMANY,17,9,14.29981562931049
COAL,GERMANY,17,10,6.577091075670883e-09
COAL,GERMANY,17,11,14.29981565903143
COAL,GERMANY,17,12,7.230962650297466
COAL,GERMANY,18,1,6.334104234088871e-09
COAL,GERMANY,18,2,14.29981558534537
COAL,GERMANY,18,3,14.29981549048654
COAL,GERMANY,18,4,14.29981566117386
COAL,GERMANY,18,5,2.266006737911154
COAL,GERMANY,18,6,14.29978897968224
COAL,GERMANY,18,7,14.29981566585787
COAL,GERMANY,18,8,12.08194979007909
COAL,GERMANY,18,9,14.2998156297878
COAL,GERMANY,18,10,6.577702241815133e-09
COAL,GERMANY,18,11,14.29981565938225
COAL,GERMANY,18,12,10.12135829465444
COAL,GERMANY,19,1,6.334700582252939e-09
COAL,GERMANY,19,2,14.29981558593705
COAL,GERMANY,19,3,14.29981549143898
COAL,GERMANY,19,4,14.29981566148551
COAL,GERMANY,19,5,2.111885631225455e-08
COAL,GERMANY,19,6,14.29980229132722
COAL,GERMANY,19,7,14.29981566615748
COAL,GERMANY,19,8,14.29980863196871
COAL,GERMANY,19,9,14.29981563027198
COAL,GERMANY,19,10,6.578321673483033e-09
COAL,GERMANY,19,11,14.29981565970774
COAL,GERMANY,19,12,14.29980724952762
COAL,GERMANY,20,1,6.335226431209328e-09
COAL,GERMANY,20,2,14.29981558658636
COAL,GERMANY,20,3,14.29981549250873
COAL,GERMANY,20,4,14.29981566177454
COAL,GERMANY,20,5,6.663640908112289e-09
COAL,GERMANY,20,6,14.29980673368897
COAL,GERMANY,20,7,14.29981566647243
COAL,GERMANY,20,8,14.29981220662905
COAL,GERMANY,20,9,14.29981563074324
COAL,GERMANY,20,10,6.578869548035562e-09
COAL,GERMANY,20,11,14.29981566000431
COAL,GERMANY,20,12,14.29981148487413
COAL,GERMANY,21,1,6.335671180134207e-09
COAL,GERMANY,21,2,14.29981558707884
COAL,GERMANY,21,3,14.29981549317606
COAL,GERMANY,21,4,14.29981566210735
COAL,GERMANY,21,5,4.754230197222576e-09
COAL,GERMANY,21,6,14.29980895319119
COAL,GERMANY,21,7,14.2998156667504
COAL,GERMANY,21,8,14.29981338310711
COAL,GERMANY,21,9,14.29981563120835
COAL,GERMANY,21,10,6.579332157139518e-09
COAL,GERMANY,21,11,14.29981566034102
COAL,GERMANY,21,12,14.29981289461889
COAL,GERMANY,22,1,6.336051282759495e-09
COAL,GERMANY,22,2,14.29981558756649
COAL,GERMANY,22,3,14.29981549398282
COAL,GERMANY,22,4,14.29981566242166
COAL,GERMANY,22,5,4.754215545128487e-09
