pt,n,h,td,val
CCGT,GERMANY,21,5,1.413007722118704e-09
CCGT,GERMANY,21,6,1.311371339966314e-08
CCGT,GERMANY,21,7,4.158490427047899e-08
CCGT,GERMANY,21,8,4.453148263297011e-08
CCGT,GERMANY,21,9,3.762843151829774e-08
CCGT,GERMANY,21,10,1.928334839564657e-09
CCGT,GERMANY,21,11,4.069494799385587e-08
CCGT,GERMANY,21,12,1.997775192992953e-09
CCGT,GERMANY,22,1,1.859441540041746e-09
CCGT,GERMANY,22,2,3.537221968012244e-08
CCGT,GERMANY,22,3,3.216460988028024e-08
CCGT,GERMANY,22,4,7.054057287083791e-09
CCGT,GERMANY,22,5,1.413046786555935e-09
CCGT,GERMANY,22,6,1.342554020075049e-08
CCGT,GERMANY,22,7,4.158494020486244e-08
CCGT,GERMANY,22,8,4.453127277627218e-08
CCGT,GERMANY,22,9,3.762852267719817e-08
CCGT,GERMANY,22,10,1.92833351400316e-09
CCGT,GERMANY,22,11,4.069487047477606e-08
CCGT,GERMANY,22,12,2.011768568272853e-09
CCGT,GERMANY,23,1,1.859438445282902e-09
CCGT,GERMANY,23,2,3.537234529547454e-08
CCGT,GERMANY,23,3,3.216467338021605e-08
CCGT,GERMANY,23,4,7.792096253877306e-09
CCGT,GERMANY,23,5,1.413086269764215e-09
CCGT,GERMANY,23,6,3.452549974764031e-08
CCGT,GERMANY,23,7,4.1584975868234e-08
CCGT,GERMANY,23,8,4.453105641240134e-08
CCGT,GERMANY,23,9,3.762861399964594e-08
CCGT,GERMANY,23,10,1.928332150771672e-09
CCGT,GERMANY,23,11,4.069478882246876e-08
CCGT,GERMANY,23,12,2.026077015627605e-09
CCGT,GERMANY,24,1,1.859435255160688e-09
CCGT,GERMANY,24,2,5.036310692147082e-09
CCGT,GERMANY,24,3,7.896016652300574e-09
CCGT,GERMANY,24,4,8.078598381882012e-09
CCGT,GERMANY,24,5,1.413126055468624e-09
CCGT,GERMANY,24,6,3.452558429399603e-08
CCGT,GERMANY,24,7,4.158501334903894e-08
CCGT,GERMANY,24,8,4.453083353567157e-08
CCGT,GERMANY,24,9,3.76287052658259e-08
CCGT,GERMANY,24,10,1.928330750847785e-09
CCGT,GERMANY,24,11,4.06947003062098e-08
CCGT,GERMANY,24,12,2.04071100954792e-09
CCGT_AMMONIA,GERMANY,1,1,1.298067102547448e-09
CCGT_AMMONIA,GERMANY,1,2,6.393225456637704e-09
CCGT_AMMONIA,GERMANY,1,3,8.415854183014598e-09
CCGT_AMMONIA,GERMANY,1,4,3.8138237896377e-09
CCGT_AMMONIA,GERMANY,1,5,1.35512256566241e-09
CCGT_AMMONIA,GERMANY,1,6,6.882102723274467e-09
CCGT_AMMONIA,GERMANY,1,7,3.567265935264157e-09
CCGT_AMMONIA,GERMANY,1,8,2.523619679149863e-09
CCGT_AMMONIA,GERMANY,1,9,5.240389468425678e-09
CCGT_AMMONIA,GERMANY,1,10,1.345137693020323e-09
CCGT_AMMONIA,GERMANY,1,11,3.903493058497452e-09
CCGT_AMMONIA,GERMANY,1,12,7.632303076060107e-10
CCGT_AMMONIA,GERMANY,2,1,1.298067102428411e-09
CCGT_AMMONIA,GERMANY,2,2,6.393225520221476e-09
CCGT_AMMONIA,GERMANY,2,3,8.41585418861248e-09
CCGT_AMMONIA,GERMANY,2,4,3.81382491992045e-09
CCGT_AMMONIA,GERMANY,2,5,1.359331780892933e-09
CCGT_AMMONIA,GERMANY,2,6,6.882102700750828e-09
CCGT_AMMONIA,GERMANY,2,7,3.567265932903966e-09
CCGT_AMMONIA,GERMANY,2,8,2.523619622599085e-09
CCGT_AMMONIA,GERMANY,2,9,5.240389480036965e-09
CCGT_AMMONIA,GERMANY,2,10,1.345137692986889e-09
CCGT_AMMONIA,GERMANY,2,11,3.903493055927581e-09
CCGT_AMMONIA,GERMANY,2,12,7.632303029792239e-10
CCGT_AMMONIA,GERMANY,3,1,1.298067102364756e-09
CCGT_AMMONIA,GERMANY,3,2,6.393225571058832e-09
CCGT_AMMONIA,GERMANY,3,3,8.415854225836018e-09
CCGT_AMMONIA,GERMANY,3,4,3.813825000457422e-09
CCGT_AMMONIA,GERMANY,3,5,1.430197785445258e-09
CCGT_AMMONIA,GERMANY,3,6,6.882102654663832e-09
CCGT_AMMONIA,GERMANY,3,7,3.567265931466829e-09
CCGT_AMMONIA,GERMANY,3,8,2.523618896675587e-09
CCGT_AMMONIA,GERMANY,3,9,5.240389488500266e-09
CCGT_AMMONIA,GERMANY,3,10,1.34513769288252e-09
CCGT_AMMONIA,GERMANY,3,11,3.90349305978037e-09
CCGT_AMMONIA,GERMANY,3,12,7.632303028479933e-10
CCGT_AMMONIA,GERMANY,4,1,1.298067102275308e-09
CCGT_AMMONIA,GERMANY,4,2,6.393225596861044e-09
CCGT_AMMONIA,GERMANY,4,3,8.415854254449068e-09
CCGT_AMMONIA,GERMANY,4,4,3.813825092266238e-09
CCGT_AMMONIA,GERMANY,4,5,1.430198285980881e-09
CCGT_AMMONIA,GERMANY,4,6,6.882102721740688e-09
CCGT_AMMONIA,GERMANY,4,7,3.567265928307132e-09
CCGT_AMMONIA,GERMANY,4,8,2.163219648311518e-09
CCGT_AMMONIA,GERMANY,4,9,5.240389496873836e-09
CCGT_AMMONIA,GERMANY,4,10,1.345137693098098e-09
CCGT_AMMONIA,GERMANY,4,11,3.903493065393882e-09
CCGT_AMMONIA,GERMANY,4,12,7.63230302825762e-10
CCGT_AMMONIA,GERMANY,5,1,1.298067102278927e-09
CCGT_AMMONIA,GERMANY,5,2,6.393225611877641e-09
CCGT_AMMONIA,GERMANY,5,3,8.41585427014803e-09
CCGT_AMMONIA,GERMANY,5,4,3.813825097910461e-09
CCGT_AMMONIA,GERMANY,5,5,1.430198389091679e-09
CCGT_AMMONIA,GERMANY,5,6,6.882102702348041e-09
CCGT_AMMONIA,GERMANY,5,7,3.567265929346759e-09
CCGT_AMMONIA,GERMANY,5,8,2.523619427679294e-09
CCGT_AMMONIA,GERMANY,5,9,5.240389500879177e-09
CCGT_AMMONIA,GERMANY,5,10,1.345137693505865e-09
CCGT_AMMONIA,GERMANY,5,11,3.903493067756846e-09
CCGT_AMMONIA,GERMANY,5,12,7.632303045210455e-10
CCGT_AMMONIA,GERMANY,6,1,1.298067102344979e-09
CCGT_AMMONIA,GERMANY,6,2,6.393225627182534e-09
CCGT_AMMONIA,GERMANY,6,3,8.415854277117894e-09
CCGT_AMMONIA,GERMANY,6,4,3.813825099264086e-09
CCGT_AMMONIA,GERMANY,6,5,1.430198423483215e-09
CCGT_AMMONIA,GERMANY,6,6,6.8821026704192e-09
CCGT_AMMONIA,GERMANY,6,7,3.567265931615569e-09
CCGT_AMMONIA,GERMANY,6,8,2.523619612610479e-09
CCGT_AMMONIA,GERMANY,6,9,5.240389499641549e-09
CCGT_AMMONIA,GERMANY,6,10,1.345137693624384e-09
CCGT_AMMONIA,GERMANY,6,11,3.903493068592338e-09
CCGT_AMMONIA,GERMANY,6,12,7.632303052700907e-10
CCGT_AMMONIA,GERMANY,7,1,1.298067102397733e-09
CCGT_AMMONIA,GERMANY,7,2,6.393225637715997e-09
CCGT_AMMONIA,GERMANY,7,3,8.415854279702469e-09
CCGT_AMMONIA,GERMANY,7,4,3.813825085768747e-09
CCGT_AMMONIA,GERMANY,7,5,1.430198267314913e-09
CCGT_AMMONIA,GERMANY,7,6,6.882102586543086e-09
CCGT_AMMONIA,GERMANY,7,7,3.567265933519792e-09
CCGT_AMMONIA,GERMANY,7,8,2.302264747140146e-09
CCGT_AMMONIA,GERMANY,7,9,5.240389491585677e-09
CCGT_AMMONIA,GERMANY,7,10,1.345137693908745e-09
CCGT_AMMONIA,GERMANY,7,11,3.903493068248767e-09
CCGT_AMMONIA,GERMANY,7,12,7.63230305538175e-10
CCGT_AMMONIA,GERMANY,8,1,1.298067102444753e-09
CCGT_AMMONIA,GERMANY,8,2,6.393225641985202e-09
CCGT_AMMONIA,GERMANY,8,3,8.41585427566813e-09
CCGT_AMMONIA,GERMANY,8,4,3.813825073921939e-09
CCGT_AMMONIA,GERMANY,8,5,1.430198270197519e-09
CCGT_AMMONIA,GERMANY,8,6,3.278403792828659e-09
CCGT_AMMONIA,GERMANY,8,7,3.567265928641273e-09
CCGT_AMMONIA,GERMANY,8,8,9.23752426808607e-10
CCGT_AMMONIA,GERMANY,8,9,5.240389485427429e-09
CCGT_AMMONIA,GERMANY,8,10,1.345137693687785e-09
CCGT_AMMONIA,GERMANY,8,11,3.903493069412663e-09
CCGT_AMMONIA,GERMANY,8,12,7.632303047198452e-10
CCGT_AMMONIA,GERMANY,9,1,1.298067102492356e-09
CCGT_AMMONIA,GERMANY,9,2,6.393225638828522e-09
CCGT_AMMONIA,GERMANY,9,3,8.415854221196103e-09
CCGT_AMMONIA,GERMANY,9,4,3.813824996997656e-09
CCGT_AMMONIA,GERMANY,9,5,1.430187912488793e-09
CCGT_AMMONIA,GERMANY,9,6,3.143767771531646e-09
CCGT_AMMONIA,GERMANY,9,7,3.567265901073408e-09
CCGT_AMMONIA,GERMANY,9,8,9.237522945244955e-10
CCGT_AMMONIA,GERMANY,9,9,5.240389452943511e-09
CCGT_AMMONIA,GERMANY,9,10,1.345137692918e-09
CCGT_AMMONIA,GERMANY,9,11,3.903493067100309e-09
CCGT_AMMONIA,GERMANY,9,12,7.632303002856724e-10
CCGT_AMMONIA,GERMANY,10,1,1.298067102479058e-09
CCGT_AMMONIA,GERMANY,10,2,6.393225627945406e-09
CCGT_AMMONIA,GERMANY,10,3,8.415854146242528e-09
CCGT_AMMONIA,GERMANY,10,4,2.288871419791193e-09
CCGT_AMMONIA,GERMANY,10,5,1.32111925239477e-09
CCGT_AMMONIA,GERMANY,10,6,3.122590358450383e-09
CCGT_AMMONIA,GERMANY,10,7,3.567265663883324e-09
CCGT_AMMONIA,GERMANY,10,8,9.237522522150426e-10
CCGT_AMMONIA,GERMANY,10,9,5.240389383539153e-09
CCGT_AMMONIA,GERMANY,10,10,1.34513769231052e-09
CCGT_AMMONIA,GERMANY,10,11,3.903493066046084e-09
CCGT_AMMONIA,GERMANY,10,12,7.632302995599306e-10
CCGT_AMMONIA,GERMANY,11,1,1.298067102640674e-09
CCGT_AMMONIA,GERMANY,11,2,6.393225622597994e-09
CCGT_AMMONIA,GERMANY,11,3,8.415854171987976e-09
CCGT_AMMONIA,GERMANY,11,4,2.289039457595832e-09
CCGT_AMMONIA,GERMANY,11,5,1.244835986502442e-09
CCGT_AMMONIA,GERMANY,11,6,3.132878033951026e-09
CCGT_AMMONIA,GERMANY,11,7,3.567265778965409e-09
CCGT_AMMONIA,GERMANY,11,8,9.237522347254186e-10
CCGT_AMMONIA,GERMANY,11,9,5.240389147548799e-09
CCGT_AMMONIA,GERMANY,11,10,1.345137696478551e-09
CCGT_AMMONIA,GERMANY,11,11,3.903493061335006e-09
CCGT_AMMONIA,GERMANY,11,12,7.632303266632015e-10
CCGT_AMMONIA,GERMANY,12,1,1.298067102415719e-09
CCGT_AMMONIA,GERMANY,12,2,6.393225608920053e-09
CCGT_AMMONIA,GERMANY,12,3,8.415854172443256e-09
CCGT_AMMONIA,GERMANY,12,4,2.179776236699637e-09
CCGT_AMMONIA,GERMANY,12,5,9.891228647865715e-10
CCGT_AMMONIA,GERMANY,12,6,3.143316908688825e-09
CCGT_AMMONIA,GERMANY,12,7,2.827090176052441e-09
CCGT_AMMONIA,GERMANY,12,8,9.06858165714643e-10
CCGT_AMMONIA,GERMANY,12,9,5.240379359867087e-09
CCGT_AMMONIA,GERMANY,12,10,1.34513769557894e-09
CCGT_AMMONIA,GERMANY,12,11,3.903493043172952e-09
CCGT_AMMONIA,GERMANY,12,12,7.63230300558149e-10
CCGT_AMMONIA,GERMANY,13,1,1.298067102271191e-09
CCGT_AMMONIA,GERMANY,13,2,6.393225607802552e-09
CCGT_AMMONIA,GERMANY,13,3,8.41585415207832e-09
CCGT_AMMONIA,GERMANY,13,4,2.159404341061439e-09
CCGT_AMMONIA,GERMANY,13,5,9.89140574552743e-10
CCGT_AMMONIA,GERMANY,13,6,3.14376709365284e-09
CCGT_AMMONIA,GERMANY,13,7,2.874763858115554e-09
CCGT_AMMONIA,GERMANY,13,8,8.289262716450923e-10
CCGT_AMMONIA,GERMANY,13,9,5.044414558329472e-09
CCGT_AMMONIA,GERMANY,13,10,1.345137693521818e-09
CCGT_AMMONIA,GERMANY,13,11,3.903492994217061e-09
CCGT_AMMONIA,GERMANY,13,12,7.632303055050149e-10
CCGT_AMMONIA,GERMANY,14,1,1.298067102229694e-09
CCGT_AMMONIA,GERMANY,14,2,6.393225603005857e-09
CCGT_AMMONIA,GERMANY,14,3,8.41585408807499e-09
CCGT_AMMONIA,GERMANY,14,4,2.179768393284146e-09
CCGT_AMMONIA,GERMANY,14,5,9.891584449834059e-10
CCGT_AMMONIA,GERMANY,14,6,3.143767036643499e-09
CCGT_AMMONIA,GERMANY,14,7,2.924458551458458e-09
CCGT_AMMONIA,GERMANY,14,8,6.327642663238725e-10
CCGT_AMMONIA,GERMANY,14,9,5.14026136485917e-09
CCGT_AMMONIA,GERMANY,14,10,1.34513769293905e-09
CCGT_AMMONIA,GERMANY,14,11,3.903492959004413e-09
CCGT_AMMONIA,GERMANY,14,12,8.23622806784519e-10
CCGT_AMMONIA,GERMANY,15,1,1.298067102263475e-09
CCGT_AMMONIA,GERMANY,15,2,6.393225627509396e-09
CCGT_AMMONIA,GERMANY,15,3,8.415854073916291e-09
CCGT_AMMONIA,GERMANY,15,4,2.2006908127592e-09
CCGT_AMMONIA,GERMANY,15,5,9.891767011644915e-10
CCGT_AMMONIA,GERMANY,15,6,3.143766162350153e-09
CCGT_AMMONIA,GERMANY,15,7,2.976307786596837e-09
CCGT_AMMONIA,GERMANY,15,8,6.646979765593543e-10
CCGT_AMMONIA,GERMANY,15,9,5.240388211456134e-09
CCGT_AMMONIA,GERMANY,15,10,1.345137692603026e-09
CCGT_AMMONIA,GERMANY,15,11,3.903493016867292e-09
CCGT_AMMONIA,GERMANY,15,12,1.098946892272902e-09
CCGT_AMMONIA,GERMANY,16,1,1.298067102342004e-09
CCGT_AMMONIA,GERMANY,16,2,6.393225640952047e-09
CCGT_AMMONIA,GERMANY,16,3,8.415854047735005e-09
CCGT_AMMONIA,GERMANY,16,4,2.22219391843406e-09
CCGT_AMMONIA,GERMANY,16,5,9.891950429203844e-10
CCGT_AMMONIA,GERMANY,16,6,3.143767811299956e-09
CCGT_AMMONIA,GERMANY,16,7,3.030447269614222e-09
CCGT_AMMONIA,GERMANY,16,8,9.202665002971066e-10
CCGT_AMMONIA,GERMANY,16,9,5.240389373965596e-09
CCGT_AMMONIA,GERMANY,16,10,1.345137692787044e-09
CCGT_AMMONIA,GERMANY,16,11,3.903493054084821e-09
CCGT_AMMONIA,GERMANY,16,12,1.110863934644591e-09
CCGT_AMMONIA,GERMANY,17,1,1.298067102448919e-09
CCGT_AMMONIA,GERMANY,17,2,6.393225654933609e-09
CCGT_AMMONIA,GERMANY,17,3,8.415853241296827e-09
CCGT_AMMONIA,GERMANY,17,4,2.244301225573483e-09
