pt,n,h,td,val
CCGT,GERMANY,19,8,2.988043751010299e-15
CCGT,GERMANY,19,9,7.40538687126461e-15
CCGT,GERMANY,19,10,6.550548988733858e-15
CCGT,GERMANY,19,11,5.009731226882808e-15
CCGT,GERMANY,19,12,3.623683701505087e-15
CCGT,GERMANY,20,1,6.307948880025348e-15
CCGT,GERMANY,20,2,1.001827294846425e-14
CCGT,GERMANY,20,3,1.703002091058222e-14
CCGT,GERMANY,20,4,4.865951075127035e-15
CCGT,GERMANY,20,5,4.730783272334992e-15
CCGT,GERMANY,20,6,1.135351321856828e-14
CCGT,GERMANY,20,7,4.481879746016285e-15
CCGT,GERMANY,20,8,2.98812051777988e-15
CCGT,GERMANY,20,9,7.405386972115213e-15
CCGT,GERMANY,20,10,6.550548991583754e-15
CCGT,GERMANY,20,11,5.009731311339241e-15
CCGT,GERMANY,20,12,3.623683701907974e-15
CCGT,GERMANY,21,1,6.307948858490985e-15
CCGT,GERMANY,21,2,1.001827296827337e-14
CCGT,GERMANY,21,3,1.703002092621222e-14
CCGT,GERMANY,21,4,4.865951080761799e-15
CCGT,GERMANY,21,5,4.730783273746813e-15
CCGT,GERMANY,21,6,1.135354179995742e-14
CCGT,GERMANY,21,7,4.481879757726061e-15
CCGT,GERMANY,21,8,2.988120544466047e-15
CCGT,GERMANY,21,9,7.405387072887864e-15
CCGT,GERMANY,21,10,6.550548994193331e-15
CCGT,GERMANY,21,11,5.009690758462158e-15
CCGT,GERMANY,21,12,3.623683708463017e-15
CCGT,GERMANY,22,1,6.307948836810614e-15
CCGT,GERMANY,22,2,1.00181768635896e-14
CCGT,GERMANY,22,3,1.703002094109501e-14
CCGT,GERMANY,22,4,4.865951086415142e-15
CCGT,GERMANY,22,5,4.73078327517479e-15
CCGT,GERMANY,22,6,1.135354204445473e-14
CCGT,GERMANY,22,7,4.481874611253858e-15
CCGT,GERMANY,22,8,2.988120571153123e-15
CCGT,GERMANY,22,9,7.405339514340898e-15
CCGT,GERMANY,22,10,6.550548996899035e-15
CCGT,GERMANY,22,11,5.009741701581977e-15
CCGT,GERMANY,22,12,3.623683708845003e-15
CCGT,GERMANY,23,1,6.307948814823483e-15
CCGT,GERMANY,23,2,1.001809527437826e-14
CCGT,GERMANY,23,3,1.703002095665634e-14
CCGT,GERMANY,23,4,4.865951640759035e-15
CCGT,GERMANY,23,5,4.730783276645379e-15
CCGT,GERMANY,23,6,1.135358191483329e-14
CCGT,GERMANY,23,7,4.481874621884624e-15
CCGT,GERMANY,23,8,2.988107788518768e-15
CCGT,GERMANY,23,9,7.405339605673472e-15
CCGT,GERMANY,23,10,6.550548999560917e-15
CCGT,GERMANY,23,11,5.009745281009582e-15
CCGT,GERMANY,23,12,3.623683709212448e-15
CCGT,GERMANY,24,1,6.307948792837563e-15
CCGT,GERMANY,24,2,1.00180952795235e-14
CCGT,GERMANY,24,3,1.703002097218375e-14
CCGT,GERMANY,24,4,4.865951832401394e-15
CCGT,GERMANY,24,5,4.730783278118996e-15
CCGT,GERMANY,24,6,1.135358193584561e-14
CCGT,GERMANY,24,7,4.481874632634942e-15
CCGT,GERMANY,24,8,2.988107812663314e-15
CCGT,GERMANY,24,9,7.405339697124589e-15
CCGT,GERMANY,24,10,6.550549002277527e-15
CCGT,GERMANY,24,11,5.009748860461421e-15
CCGT,GERMANY,24,12,3.623683709651887e-15
CCGT_AMMONIA,GERMANY,1,1,5.470057007681091e-15
CCGT_AMMONIA,GERMANY,1,2,8.687783041887845e-15
CCGT_AMMONIA,GERMANY,1,3,1.476958113594309e-14
CCGT_AMMONIA,GERMANY,1,4,4.219782324562577e-15
CCGT_AMMONIA,GERMANY,1,5,4.102544228842363e-15
CCGT_AMMONIA,GERMANY,1,6,9.846150870225713e-15
CCGT_AMMONIA,GERMANY,1,7,3.886728031352316e-15
CCGT_AMMONIA,GERMANY,1,8,2.591081594852941e-15
CCGT_AMMONIA,GERMANY,1,9,6.421794096601109e-15
CCGT_AMMONIA,GERMANY,1,10,5.680443501798243e-15
CCGT_AMMONIA,GERMANY,1,11,4.344340750228744e-15
CCGT_AMMONIA,GERMANY,1,12,3.142375095310031e-15
CCGT_AMMONIA,GERMANY,2,1,5.470057007681091e-15
CCGT_AMMONIA,GERMANY,2,2,8.687783060652486e-15
CCGT_AMMONIA,GERMANY,2,3,1.476958113331897e-14
CCGT_AMMONIA,GERMANY,2,4,4.219783066274692e-15
CCGT_AMMONIA,GERMANY,2,5,4.102544228843171e-15
CCGT_AMMONIA,GERMANY,2,6,9.846145996108786e-15
CCGT_AMMONIA,GERMANY,2,7,3.886728052740266e-15
CCGT_AMMONIA,GERMANY,2,8,2.591081594457627e-15
CCGT_AMMONIA,GERMANY,2,9,6.421840046699615e-15
CCGT_AMMONIA,GERMANY,2,10,5.680443501798243e-15
CCGT_AMMONIA,GERMANY,2,11,4.344340844389605e-15
CCGT_AMMONIA,GERMANY,2,12,3.142375095310031e-15
CCGT_AMMONIA,GERMANY,3,1,5.470057007681091e-15
CCGT_AMMONIA,GERMANY,3,2,8.687911981528244e-15
CCGT_AMMONIA,GERMANY,3,3,1.47695849826399e-14
CCGT_AMMONIA,GERMANY,3,4,4.219783070975445e-15
CCGT_AMMONIA,GERMANY,3,5,4.102544228844685e-15
CCGT_AMMONIA,GERMANY,3,6,9.846145995998522e-15
CCGT_AMMONIA,GERMANY,3,7,3.886728074140334e-15
CCGT_AMMONIA,GERMANY,3,8,2.591081594455607e-15
CCGT_AMMONIA,GERMANY,3,9,6.421840140845128e-15
CCGT_AMMONIA,GERMANY,3,10,5.680443501798445e-15
CCGT_AMMONIA,GERMANY,3,11,4.344340938523001e-15
CCGT_AMMONIA,GERMANY,3,12,3.142375095310132e-15
CCGT_AMMONIA,GERMANY,4,1,5.470057007681293e-15
CCGT_AMMONIA,GERMANY,4,2,8.687911992793329e-15
CCGT_AMMONIA,GERMANY,4,3,1.476958886386948e-14
CCGT_AMMONIA,GERMANY,4,4,4.219783075663172e-15
CCGT_AMMONIA,GERMANY,4,5,4.102544228846503e-15
CCGT_AMMONIA,GERMANY,4,6,9.846145996139482e-15
CCGT_AMMONIA,GERMANY,4,7,3.886728095543228e-15
CCGT_AMMONIA,GERMANY,4,8,2.591081594450962e-15
CCGT_AMMONIA,GERMANY,4,9,6.4218402349864e-15
CCGT_AMMONIA,GERMANY,4,10,5.680443501798243e-15
CCGT_AMMONIA,GERMANY,4,11,4.344340395223464e-15
CCGT_AMMONIA,GERMANY,4,12,3.142375095310132e-15
CCGT_AMMONIA,GERMANY,5,1,5.470057007681293e-15
CCGT_AMMONIA,GERMANY,5,2,8.687925387229225e-15
CCGT_AMMONIA,GERMANY,5,3,1.476959277718139e-14
CCGT_AMMONIA,GERMANY,5,4,4.219783087567424e-15
CCGT_AMMONIA,GERMANY,5,5,4.102544228849128e-15
CCGT_AMMONIA,GERMANY,5,6,9.846146007118204e-15
CCGT_AMMONIA,GERMANY,5,7,3.886728116952585e-15
CCGT_AMMONIA,GERMANY,5,8,2.591081594455405e-15
CCGT_AMMONIA,GERMANY,5,9,6.421840422797799e-15
CCGT_AMMONIA,GERMANY,5,10,5.680443501798445e-15
CCGT_AMMONIA,GERMANY,5,11,4.344341126997194e-15
CCGT_AMMONIA,GERMANY,5,12,3.142375095310132e-15
CCGT_AMMONIA,GERMANY,6,1,5.470057007681495e-15
CCGT_AMMONIA,GERMANY,6,2,8.688006761613528e-15
CCGT_AMMONIA,GERMANY,6,3,1.476959672281918e-14
CCGT_AMMONIA,GERMANY,6,4,4.219783089722718e-15
CCGT_AMMONIA,GERMANY,6,5,4.102544228850744e-15
CCGT_AMMONIA,GERMANY,6,6,9.846146017936984e-15
CCGT_AMMONIA,GERMANY,6,7,3.886728138366586e-15
CCGT_AMMONIA,GERMANY,6,8,2.591081594456516e-15
CCGT_AMMONIA,GERMANY,6,9,6.421840423301862e-15
CCGT_AMMONIA,GERMANY,6,10,5.680443501798243e-15
CCGT_AMMONIA,GERMANY,6,11,4.344341221233786e-15
CCGT_AMMONIA,GERMANY,6,12,3.142375095310233e-15
CCGT_AMMONIA,GERMANY,7,1,5.470057007681293e-15
CCGT_AMMONIA,GERMANY,7,2,8.688036175956989e-15
CCGT_AMMONIA,GERMANY,7,3,1.476960070144484e-14
CCGT_AMMONIA,GERMANY,7,4,4.219783089725444e-15
CCGT_AMMONIA,GERMANY,7,5,4.102544228848926e-15
CCGT_AMMONIA,GERMANY,7,6,9.8461459960377e-15
CCGT_AMMONIA,GERMANY,7,7,3.886728159780992e-15
CCGT_AMMONIA,GERMANY,7,8,2.591081594445308e-15
CCGT_AMMONIA,GERMANY,7,9,6.421840517437075e-15
CCGT_AMMONIA,GERMANY,7,10,5.680443501798647e-15
CCGT_AMMONIA,GERMANY,7,11,4.344341315487745e-15
CCGT_AMMONIA,GERMANY,7,12,3.142375095310233e-15
CCGT_AMMONIA,GERMANY,8,1,5.470057007681495e-15
CCGT_AMMONIA,GERMANY,8,2,8.688036237181279e-15
CCGT_AMMONIA,GERMANY,8,3,1.476959306295008e-14
CCGT_AMMONIA,GERMANY,8,4,4.219783090055933e-15
CCGT_AMMONIA,GERMANY,8,5,4.102544228850643e-15
CCGT_AMMONIA,GERMANY,8,6,9.846091301025946e-15
CCGT_AMMONIA,GERMANY,8,7,3.886728137930984e-15
CCGT_AMMONIA,GERMANY,8,8,2.591081593997487e-15
CCGT_AMMONIA,GERMANY,8,9,6.421840611599956e-15
CCGT_AMMONIA,GERMANY,8,10,5.680443501798647e-15
CCGT_AMMONIA,GERMANY,8,11,4.344341409761092e-15
CCGT_AMMONIA,GERMANY,8,12,3.142375095310233e-15
CCGT_AMMONIA,GERMANY,9,1,5.470057007681697e-15
CCGT_AMMONIA,GERMANY,9,2,8.68803629838497e-15
CCGT_AMMONIA,GERMANY,9,3,1.476958108770449e-14
CCGT_AMMONIA,GERMANY,9,4,4.219783089728272e-15
CCGT_AMMONIA,GERMANY,9,5,4.102544228847311e-15
CCGT_AMMONIA,GERMANY,9,6,9.846091299674911e-15
CCGT_AMMONIA,GERMANY,9,7,3.886651964001708e-15
CCGT_AMMONIA,GERMANY,9,8,2.591081593986986e-15
CCGT_AMMONIA,GERMANY,9,9,6.421620927205422e-15
CCGT_AMMONIA,GERMANY,9,10,5.680443501798445e-15
CCGT_AMMONIA,GERMANY,9,11,4.344341504041304e-15
CCGT_AMMONIA,GERMANY,9,12,3.142375095310233e-15
CCGT_AMMONIA,GERMANY,10,1,5.470057007681697e-15
CCGT_AMMONIA,GERMANY,10,2,8.688036359373385e-15
CCGT_AMMONIA,GERMANY,10,3,1.476944949012962e-14
CCGT_AMMONIA,GERMANY,10,4,4.219783089133534e-15
CCGT_AMMONIA,GERMANY,10,5,4.102544228844483e-15
CCGT_AMMONIA,GERMANY,10,6,9.846091299623212e-15
CCGT_AMMONIA,GERMANY,10,7,3.886651970105194e-15
CCGT_AMMONIA,GERMANY,10,8,2.591081593982038e-15
CCGT_AMMONIA,GERMANY,10,9,6.421620977426352e-15
CCGT_AMMONIA,GERMANY,10,10,5.680443501798445e-15
CCGT_AMMONIA,GERMANY,10,11,4.344160899078903e-15
CCGT_AMMONIA,GERMANY,10,12,3.142375095310233e-15
CCGT_AMMONIA,GERMANY,11,1,5.470057007681697e-15
CCGT_AMMONIA,GERMANY,11,2,8.688006745093745e-15
CCGT_AMMONIA,GERMANY,11,3,1.476944956864675e-14
CCGT_AMMONIA,GERMANY,11,4,4.219776448463962e-15
CCGT_AMMONIA,GERMANY,11,5,4.102544228844383e-15
CCGT_AMMONIA,GERMANY,11,6,9.846091299639368e-15
CCGT_AMMONIA,GERMANY,11,7,3.886651976313189e-15
CCGT_AMMONIA,GERMANY,11,8,2.591081593980927e-15
CCGT_AMMONIA,GERMANY,11,9,6.421619006313719e-15
CCGT_AMMONIA,GERMANY,11,10,5.680443501798849e-15
CCGT_AMMONIA,GERMANY,11,11,4.344112933982763e-15
CCGT_AMMONIA,GERMANY,11,12,3.142375095310334e-15
CCGT_AMMONIA,GERMANY,12,1,5.470057007681495e-15
CCGT_AMMONIA,GERMANY,12,2,8.688006625230509e-15
CCGT_AMMONIA,GERMANY,12,3,1.476944956864877e-14
CCGT_AMMONIA,GERMANY,12,4,4.219776449442099e-15
CCGT_AMMONIA,GERMANY,12,5,4.102544228843474e-15
CCGT_AMMONIA,GERMANY,12,6,9.846091299630482e-15
CCGT_AMMONIA,GERMANY,12,7,3.886651982487963e-15
CCGT_AMMONIA,GERMANY,12,8,2.591081593978908e-15
CCGT_AMMONIA,GERMANY,12,9,6.421621077990996e-15
CCGT_AMMONIA,GERMANY,12,10,5.680443501798849e-15
CCGT_AMMONIA,GERMANY,12,11,4.344070262339692e-15
CCGT_AMMONIA,GERMANY,12,12,3.142375095310233e-15
CCGT_AMMONIA,GERMANY,13,1,5.470057007681495e-15
CCGT_AMMONIA,GERMANY,13,2,8.688006738100676e-15
CCGT_AMMONIA,GERMANY,13,3,1.476944954871808e-14
CCGT_AMMONIA,GERMANY,13,4,4.219776450435282e-15
CCGT_AMMONIA,GERMANY,13,5,4.10254422884307e-15
CCGT_AMMONIA,GERMANY,13,6,9.846091299625635e-15
CCGT_AMMONIA,GERMANY,13,7,3.886651988679903e-15
CCGT_AMMONIA,GERMANY,13,8,2.591081593977595e-15
CCGT_AMMONIA,GERMANY,13,9,6.421621128295937e-15
CCGT_AMMONIA,GERMANY,13,10,5.680443501798647e-15
CCGT_AMMONIA,GERMANY,13,11,4.344005023637746e-15
CCGT_AMMONIA,GERMANY,13,12,3.142375095310334e-15
CCGT_AMMONIA,GERMANY,14,1,5.470057007681495e-15
CCGT_AMMONIA,GERMANY,14,2,8.6880067350973e-15
CCGT_AMMONIA,GERMANY,14,3,1.476944956830263e-14
CCGT_AMMONIA,GERMANY,14,4,4.219776449118982e-15
CCGT_AMMONIA,GERMANY,14,5,4.102544228842969e-15
CCGT_AMMONIA,GERMANY,14,6,9.846091299623616e-15
CCGT_AMMONIA,GERMANY,14,7,3.88665199486023e-15
CCGT_AMMONIA,GERMANY,14,8,2.591081593977292e-15
CCGT_AMMONIA,GERMANY,14,9,6.421621178604108e-15
CCGT_AMMONIA,GERMANY,14,10,5.680443501798849e-15
CCGT_AMMONIA,GERMANY,14,11,4.343967648589858e-15
CCGT_AMMONIA,GERMANY,14,12,3.142375095310536e-15
CCGT_AMMONIA,GERMANY,15,1,5.470057007681697e-15
CCGT_AMMONIA,GERMANY,15,2,8.688036665884999e-15
CCGT_AMMONIA,GERMANY,15,3,1.476944937835038e-14
CCGT_AMMONIA,GERMANY,15,4,4.219776452487986e-15
CCGT_AMMONIA,GERMANY,15,5,4.102544228843171e-15
CCGT_AMMONIA,GERMANY,15,6,9.846091299622808e-15
CCGT_AMMONIA,GERMANY,15,7,3.88665200105429e-15
CCGT_AMMONIA,GERMANY,15,8,2.591081593977595e-15
CCGT_AMMONIA,GERMANY,15,9,6.421621228941159e-15
CCGT_AMMONIA,GERMANY,15,10,5.680443501798849e-15
CCGT_AMMONIA,GERMANY,15,11,4.344011216367205e-15
CCGT_AMMONIA,GERMANY,15,12,3.142375095310939e-15
CCGT_AMMONIA,GERMANY,16,1,5.470057007681697e-15
CCGT_AMMONIA,GERMANY,16,2,8.688036727219553e-15
CCGT_AMMONIA,GERMANY,16,3,1.476929629019264e-14
CCGT_AMMONIA,GERMANY,16,4,4.21977645584043e-15
CCGT_AMMONIA,GERMANY,16,5,4.102544228843575e-15
CCGT_AMMONIA,GERMANY,16,6,9.846091299632098e-15
CCGT_AMMONIA,GERMANY,16,7,3.886652016728616e-15
CCGT_AMMONIA,GERMANY,16,8,2.591081593978201e-15
CCGT_AMMONIA,GERMANY,16,9,6.421629538429037e-15
CCGT_AMMONIA,GERMANY,16,10,5.680443501798647e-15
CCGT_AMMONIA,GERMANY,16,11,4.344070422574229e-15
CCGT_AMMONIA,GERMANY,16,12,3.142375095312454e-15
CCGT_AMMONIA,GERMANY,17,1,5.470057007681697e-15
CCGT_AMMONIA,GERMANY,17,2,8.688517897044098e-15
CCGT_AMMONIA,GERMANY,17,3,1.476927860557602e-14
CCGT_AMMONIA,GERMANY,17,4,4.219776459201154e-15
