pt,n,h,td,val
CCGT,GERMANY,9,10,2.070090432639442e-10
CCGT,GERMANY,9,11,4.411889873533585e-09
CCGT,GERMANY,9,12,1.165463291798148e-10
CCGT,GERMANY,10,1,1.996137773610207e-10
CCGT,GERMANY,10,2,3.834697009931508e-09
CCGT,GERMANY,10,3,3.485745302591625e-09
CCGT,GERMANY,10,4,4.437412283360143e-09
CCGT,GERMANY,10,5,2.465021186444299e-10
CCGT,GERMANY,10,6,5.967803740702748e-10
CCGT,GERMANY,10,7,4.508037519695323e-09
CCGT,GERMANY,10,8,1.747307012889113e-10
CCGT,GERMANY,10,9,4.079723390218677e-09
CCGT,GERMANY,10,10,2.070089201138505e-10
CCGT,GERMANY,10,11,4.411885051435156e-09
CCGT,GERMANY,10,12,1.165455914260027e-10
CCGT,GERMANY,11,1,1.996134629358658e-10
CCGT,GERMANY,11,2,3.834715027998998e-09
CCGT,GERMANY,11,3,3.485758761011303e-09
CCGT,GERMANY,11,4,1.192509398681913e-09
CCGT,GERMANY,11,5,1.769527387271854e-10
CCGT,GERMANY,11,6,6.003105364212853e-10
CCGT,GERMANY,11,7,4.50804353914195e-09
CCGT,GERMANY,11,8,1.747302614804339e-10
CCGT,GERMANY,11,9,4.079736449471961e-09
CCGT,GERMANY,11,10,2.070087948285985e-10
CCGT,GERMANY,11,11,4.411880171215231e-09
CCGT,GERMANY,11,12,1.165448305485352e-10
CCGT,GERMANY,12,1,1.996131452696983e-10
CCGT,GERMANY,12,2,3.834733296790358e-09
CCGT,GERMANY,12,3,3.485772286967036e-09
CCGT,GERMANY,12,4,1.192961988502822e-09
CCGT,GERMANY,12,5,1.511629316525093e-10
CCGT,GERMANY,12,6,6.039128028220577e-10
CCGT,GERMANY,12,7,2.607120903312334e-09
CCGT,GERMANY,12,8,1.691749312197527e-10
CCGT,GERMANY,12,9,4.079749258377458e-09
CCGT,GERMANY,12,10,2.070086643232147e-10
CCGT,GERMANY,12,11,4.41187520751301e-09
CCGT,GERMANY,12,12,1.165440398936112e-10
CCGT,GERMANY,13,1,1.996128241012612e-10
CCGT,GERMANY,13,2,3.834751766478027e-09
CCGT,GERMANY,13,3,3.485785877630791e-09
CCGT,GERMANY,13,4,9.864966896934595e-10
CCGT,GERMANY,13,5,1.511629438380312e-10
CCGT,GERMANY,13,6,6.039137548694086e-10
CCGT,GERMANY,13,7,2.835748967698375e-09
CCGT,GERMANY,13,8,9.64986060485628e-11
CCGT,GERMANY,13,9,4.079761799178392e-09
CCGT,GERMANY,13,10,2.070085290518413e-10
CCGT,GERMANY,13,11,4.411869934706232e-09
CCGT,GERMANY,13,12,1.165432182655511e-10
CCGT,GERMANY,14,1,1.996124983542405e-10
CCGT,GERMANY,14,2,3.834770404430274e-09
CCGT,GERMANY,14,3,3.485799560786522e-09
CCGT,GERMANY,14,4,1.033867074119143e-09
CCGT,GERMANY,14,5,1.511629502012338e-10
CCGT,GERMANY,14,6,6.039146616556069e-10
CCGT,GERMANY,14,7,3.06811890363549e-09
CCGT,GERMANY,14,8,9.649842684477339e-11
CCGT,GERMANY,14,9,4.079774808807616e-09
CCGT,GERMANY,14,10,2.070083872676448e-10
CCGT,GERMANY,14,11,4.411864374184596e-09
CCGT,GERMANY,14,12,1.165423589102068e-10
CCGT,GERMANY,15,1,1.996121685113655e-10
CCGT,GERMANY,15,2,3.834789288587682e-09
CCGT,GERMANY,15,3,3.485813600420091e-09
CCGT,GERMANY,15,4,1.082490426981143e-09
CCGT,GERMANY,15,5,1.511629509583754e-10
CCGT,GERMANY,15,6,6.039154666573234e-10
CCGT,GERMANY,15,7,3.295473046578579e-09
CCGT,GERMANY,15,8,9.649825889296302e-11
CCGT,GERMANY,15,9,4.079787774959697e-09
CCGT,GERMANY,15,10,2.070082396566689e-10
CCGT,GERMANY,15,11,4.411858532759095e-09
CCGT,GERMANY,15,12,2.061049978043242e-10
CCGT,GERMANY,16,1,1.996118347086909e-10
CCGT,GERMANY,16,2,3.834808573575692e-09
CCGT,GERMANY,16,3,3.485827686550899e-09
CCGT,GERMANY,16,4,1.136039547823853e-09
CCGT,GERMANY,16,5,1.511629496125393e-10
CCGT,GERMANY,16,6,6.039169281123535e-10
CCGT,GERMANY,16,7,3.51025861155291e-09
CCGT,GERMANY,16,8,1.735690832929554e-10
CCGT,GERMANY,16,9,4.079800484178521e-09
CCGT,GERMANY,16,10,2.070080875542479e-10
CCGT,GERMANY,16,11,4.411852405346683e-09
CCGT,GERMANY,16,12,2.074246698131002e-10
CCGT,GERMANY,17,1,1.996114983622175e-10
CCGT,GERMANY,17,2,3.834828493681923e-09
CCGT,GERMANY,17,3,3.485842078899152e-09
CCGT,GERMANY,17,4,1.195230707512743e-09
CCGT,GERMANY,17,5,2.465682648694626e-10
CCGT,GERMANY,17,6,6.039181191217542e-10
CCGT,GERMANY,17,7,3.707502757401789e-09
CCGT,GERMANY,17,8,1.747270984543739e-10
CCGT,GERMANY,17,9,4.079813096488095e-09
CCGT,GERMANY,17,10,2.070079329057252e-10
CCGT,GERMANY,17,11,4.411846105450411e-09
CCGT,GERMANY,17,12,2.10153131112798e-10
CCGT,GERMANY,18,1,1.996111602287296e-10
CCGT,GERMANY,18,2,3.834849222338912e-09
CCGT,GERMANY,18,3,3.48585754015788e-09
CCGT,GERMANY,18,4,1.260907148570539e-09
CCGT,GERMANY,18,5,2.711848619377976e-10
CCGT,GERMANY,18,6,6.271318146615136e-10
CCGT,GERMANY,18,7,4.508083925457941e-09
CCGT,GERMANY,18,8,1.759104286262847e-10
CCGT,GERMANY,18,9,4.079825696590653e-09
CCGT,GERMANY,18,10,2.070077765009327e-10
CCGT,GERMANY,18,11,4.411839629403897e-09
CCGT,GERMANY,18,12,2.101495133036711e-10
CCGT,GERMANY,19,1,1.996108211266463e-10
CCGT,GERMANY,19,2,3.834870999842283e-09
CCGT,GERMANY,19,3,3.485873483423036e-09
CCGT,GERMANY,19,4,1.334053421045425e-09
CCGT,GERMANY,19,5,2.465896223661601e-10
CCGT,GERMANY,19,6,6.312927895442136e-10
CCGT,GERMANY,19,7,4.508089754295686e-09
CCGT,GERMANY,19,8,4.826323415234424e-09
CCGT,GERMANY,19,9,4.079838315381087e-09
CCGT,GERMANY,19,10,2.070076175933298e-10
CCGT,GERMANY,19,11,4.411833002737772e-09
CCGT,GERMANY,19,12,2.115562861078702e-10
CCGT,GERMANY,20,1,1.996104817577079e-10
CCGT,GERMANY,20,2,3.834894171905568e-09
CCGT,GERMANY,20,3,3.485890404326843e-09
CCGT,GERMANY,20,4,1.358747183103603e-09
CCGT,GERMANY,20,5,1.511692718153511e-10
CCGT,GERMANY,20,6,1.49562852397641e-09
CCGT,GERMANY,20,7,4.508095583853832e-09
CCGT,GERMANY,20,8,4.826303625394025e-09
CCGT,GERMANY,20,9,4.079850948478966e-09
CCGT,GERMANY,20,10,2.070074564094451e-10
CCGT,GERMANY,20,11,4.411826254404259e-09
CCGT,GERMANY,20,12,2.1299433968395e-10
CCGT,GERMANY,21,1,1.996101426227226e-10
CCGT,GERMANY,21,2,3.834919360198648e-09
CCGT,GERMANY,21,3,3.485908607968452e-09
CCGT,GERMANY,21,4,1.197050798619221e-09
CCGT,GERMANY,21,5,1.511692918115358e-10
CCGT,GERMANY,21,6,1.533673180025707e-09
CCGT,GERMANY,21,7,4.508101406799404e-09
CCGT,GERMANY,21,8,4.826283902141216e-09
CCGT,GERMANY,21,9,4.079863589951672e-09
CCGT,GERMANY,21,10,2.070072927359584e-10
CCGT,GERMANY,21,11,4.411819411585914e-09
CCGT,GERMANY,21,12,2.144642224633901e-10
CCGT,GERMANY,22,1,1.996098018848599e-10
CCGT,GERMANY,22,2,3.83495642000005e-09
CCGT,GERMANY,22,3,3.48593028487332e-09
CCGT,GERMANY,22,4,1.19750608066622e-09
CCGT,GERMANY,22,5,1.511693025029974e-10
CCGT,GERMANY,22,6,1.573712337432461e-09
CCGT,GERMANY,22,7,4.508107238192435e-09
CCGT,GERMANY,22,8,4.826264082828941e-09
CCGT,GERMANY,22,9,4.079876253839834e-09
CCGT,GERMANY,22,10,2.07007125947614e-10
CCGT,GERMANY,22,11,4.411812355844027e-09
CCGT,GERMANY,22,12,2.159669431395446e-10
CCGT,GERMANY,23,1,1.99609455945434e-10
CCGT,GERMANY,23,2,3.834991250000135e-09
CCGT,GERMANY,23,3,3.485957973153015e-09
CCGT,GERMANY,23,4,1.645683774871486e-09
CCGT,GERMANY,23,5,1.511693096640787e-10
CCGT,GERMANY,23,6,3.742804843488021e-09
CCGT,GERMANY,23,7,4.50811312332399e-09
CCGT,GERMANY,23,8,4.826244100513222e-09
CCGT,GERMANY,23,9,4.079888951213114e-09
CCGT,GERMANY,23,10,2.070069552492728e-10
CCGT,GERMANY,23,11,4.411804834749862e-09
CCGT,GERMANY,23,12,2.175035187365884e-10
CCGT,GERMANY,24,1,1.996090999577356e-10
CCGT,GERMANY,24,2,5.409919474120674e-10
CCGT,GERMANY,24,3,8.487767606777973e-10
CCGT,GERMANY,24,4,1.766289837431227e-09
CCGT,GERMANY,24,5,1.511693143548479e-10
CCGT,GERMANY,24,6,3.742815338969721e-09
CCGT,GERMANY,24,7,4.508119062532669e-09
CCGT,GERMANY,24,8,4.826224011037036e-09
CCGT,GERMANY,24,9,4.079901671057967e-09
CCGT,GERMANY,24,10,2.070067808095342e-10
CCGT,GERMANY,24,11,4.411796539468006e-09
CCGT,GERMANY,24,12,2.190750852051924e-10
CCGT_AMMONIA,GERMANY,1,1,1.39040325866636e-10
CCGT_AMMONIA,GERMANY,1,2,6.825376254270738e-10
CCGT_AMMONIA,GERMANY,1,3,8.999806716384652e-10
CCGT_AMMONIA,GERMANY,1,4,4.064439755096369e-10
CCGT_AMMONIA,GERMANY,1,5,1.486540019817584e-10
CCGT_AMMONIA,GERMANY,1,6,7.35013240412045e-10
CCGT_AMMONIA,GERMANY,1,7,3.801133999427993e-10
CCGT_AMMONIA,GERMANY,1,8,2.687559915133939e-10
CCGT_AMMONIA,GERMANY,1,9,5.589876569680227e-10
CCGT_AMMONIA,GERMANY,1,10,1.440829686278132e-10
CCGT_AMMONIA,GERMANY,1,11,4.160223544746285e-10
CCGT_AMMONIA,GERMANY,1,12,8.174750278297729e-11
CCGT_AMMONIA,GERMANY,2,1,1.390403258577024e-10
CCGT_AMMONIA,GERMANY,2,2,6.825376316497484e-10
CCGT_AMMONIA,GERMANY,2,3,8.999806721858602e-10
CCGT_AMMONIA,GERMANY,2,4,4.064441043529831e-10
CCGT_AMMONIA,GERMANY,2,5,1.49156886417915e-10
CCGT_AMMONIA,GERMANY,2,6,7.350132381946716e-10
CCGT_AMMONIA,GERMANY,2,7,3.801133997134651e-10
CCGT_AMMONIA,GERMANY,2,8,2.687559857957362e-10
CCGT_AMMONIA,GERMANY,2,9,5.589876581079437e-10
CCGT_AMMONIA,GERMANY,2,10,1.440829686245839e-10
CCGT_AMMONIA,GERMANY,2,11,4.16022354225389e-10
CCGT_AMMONIA,GERMANY,2,12,8.174750270646639e-11
CCGT_AMMONIA,GERMANY,3,1,1.390403258526533e-10
CCGT_AMMONIA,GERMANY,3,2,6.825376366127262e-10
CCGT_AMMONIA,GERMANY,3,3,8.999806756694421e-10
CCGT_AMMONIA,GERMANY,3,4,4.064441117766181e-10
CCGT_AMMONIA,GERMANY,3,5,1.530578535442382e-10
CCGT_AMMONIA,GERMANY,3,6,7.350132332150178e-10
CCGT_AMMONIA,GERMANY,3,7,3.801133995716401e-10
CCGT_AMMONIA,GERMANY,3,8,2.687559007204484e-10
CCGT_AMMONIA,GERMANY,3,9,5.589876589386184e-10
CCGT_AMMONIA,GERMANY,3,10,1.440829686165371e-10
CCGT_AMMONIA,GERMANY,3,11,4.160223545627199e-10
CCGT_AMMONIA,GERMANY,3,12,8.174750270234372e-11
CCGT_AMMONIA,GERMANY,4,1,1.390403258460359e-10
CCGT_AMMONIA,GERMANY,4,2,6.825376391286259e-10
CCGT_AMMONIA,GERMANY,4,3,8.999806786165344e-10
CCGT_AMMONIA,GERMANY,4,4,4.064441215600869e-10
CCGT_AMMONIA,GERMANY,4,5,1.530578615123631e-10
CCGT_AMMONIA,GERMANY,4,6,7.350132402143158e-10
CCGT_AMMONIA,GERMANY,4,7,3.801133992608849e-10
CCGT_AMMONIA,GERMANY,4,8,2.059733526859672e-10
CCGT_AMMONIA,GERMANY,4,9,5.589876597586257e-10
CCGT_AMMONIA,GERMANY,4,10,1.440829686324653e-10
CCGT_AMMONIA,GERMANY,4,11,4.160223551334877e-10
CCGT_AMMONIA,GERMANY,4,12,8.174750270051731e-11
CCGT_AMMONIA,GERMANY,5,1,1.390403258467373e-10
CCGT_AMMONIA,GERMANY,5,2,6.82537640592087e-10
CCGT_AMMONIA,GERMANY,5,3,8.999806798959247e-10
CCGT_AMMONIA,GERMANY,5,4,4.06444122106979e-10
CCGT_AMMONIA,GERMANY,5,5,1.530578690710866e-10
CCGT_AMMONIA,GERMANY,5,6,7.350132383066917e-10
CCGT_AMMONIA,GERMANY,5,7,3.801133993625817e-10
CCGT_AMMONIA,GERMANY,5,8,2.687559713426542e-10
CCGT_AMMONIA,GERMANY,5,9,5.589876601518078e-10
CCGT_AMMONIA,GERMANY,5,10,1.440829686607879e-10
CCGT_AMMONIA,GERMANY,5,11,4.160223552948475e-10
CCGT_AMMONIA,GERMANY,5,12,8.17475027215277e-11
CCGT_AMMONIA,GERMANY,6,1,1.390403258525871e-10
CCGT_AMMONIA,GERMANY,6,2,6.82537642084665e-10
CCGT_AMMONIA,GERMANY,6,3,8.99980680603409e-10
CCGT_AMMONIA,GERMANY,6,4,4.064441222445689e-10
CCGT_AMMONIA,GERMANY,6,5,1.530578715405913e-10
CCGT_AMMONIA,GERMANY,6,6,7.350132352953307e-10
CCGT_AMMONIA,GERMANY,6,7,3.801133995910689e-10
CCGT_AMMONIA,GERMANY,6,8,2.687559849863565e-10
CCGT_AMMONIA,GERMANY,6,9,5.589876600416405e-10
CCGT_AMMONIA,GERMANY,6,10,1.440829686688546e-10
CCGT_AMMONIA,GERMANY,6,11,4.160223553792067e-10
CCGT_AMMONIA,GERMANY,6,12,8.174750272432688e-11
CCGT_AMMONIA,GERMANY,7,1,1.390403258573848e-10
CCGT_AMMONIA,GERMANY,7,2,6.825376431176216e-10
CCGT_AMMONIA,GERMANY,7,3,8.999806808597953e-10
CCGT_AMMONIA,GERMANY,7,4,4.064441210968922e-10
CCGT_AMMONIA,GERMANY,7,5,1.530578609915901e-10
CCGT_AMMONIA,GERMANY,7,6,7.350132277345029e-10
CCGT_AMMONIA,GERMANY,7,7,3.801133997768073e-10
CCGT_AMMONIA,GERMANY,7,8,2.170448753186815e-10
CCGT_AMMONIA,GERMANY,7,9,5.589876593396355e-10
CCGT_AMMONIA,GERMANY,7,10,1.440829686871188e-10
CCGT_AMMONIA,GERMANY,7,11,4.160223553425196e-10
CCGT_AMMONIA,GERMANY,7,12,8.17475027234997e-11
CCGT_AMMONIA,GERMANY,8,1,1.390403258615273e-10
CCGT_AMMONIA,GERMANY,8,2,6.8253764353685e-10
CCGT_AMMONIA,GERMANY,8,3,8.999806804486137e-10
CCGT_AMMONIA,GERMANY,8,4,4.064441204018752e-10
CCGT_AMMONIA,GERMANY,8,5,1.530578638518284e-10
CCGT_AMMONIA,GERMANY,8,6,5.575979558248446e-10
CCGT_AMMONIA,GERMANY,8,7,3.801133994265592e-10
CCGT_AMMONIA,GERMANY,8,8,9.885107880824509e-11
CCGT_AMMONIA,GERMANY,8,9,5.589876590288538e-10
CCGT_AMMONIA,GERMANY,8,10,1.440829686727523e-10
CCGT_AMMONIA,GERMANY,8,11,4.160223554624542e-10
CCGT_AMMONIA,GERMANY,8,12,8.174750271612124e-11
CCGT_AMMONIA,GERMANY,9,1,1.390403258655242e-10
CCGT_AMMONIA,GERMANY,9,2,6.825376432517705e-10
CCGT_AMMONIA,GERMANY,9,3,8.999806753662043e-10
CCGT_AMMONIA,GERMANY,9,4,4.06444116779327e-10
CCGT_AMMONIA,GERMANY,9,5,1.530577523218091e-10
CCGT_AMMONIA,GERMANY,9,6,3.36544824434345e-10
CCGT_AMMONIA,GERMANY,9,7,3.801133971222061e-10
CCGT_AMMONIA,GERMANY,9,8,9.885106755862185e-11
CCGT_AMMONIA,GERMANY,9,9,5.589876566932664e-10
CCGT_AMMONIA,GERMANY,9,10,1.440829686193495e-10
CCGT_AMMONIA,GERMANY,9,11,4.160223552034209e-10
CCGT_AMMONIA,GERMANY,9,12,8.17475026510122e-11
CCGT_AMMONIA,GERMANY,10,1,1.39040325864386e-10
CCGT_AMMONIA,GERMANY,10,2,6.825376423387219e-10
CCGT_AMMONIA,GERMANY,10,3,8.999806668349414e-10
CCGT_AMMONIA,GERMANY,10,4,4.064440803875358e-10
CCGT_AMMONIA,GERMANY,10,5,1.448731690675131e-10
CCGT_AMMONIA,GERMANY,10,6,3.343290382954023e-10
CCGT_AMMONIA,GERMANY,10,7,3.801133837358562e-10
CCGT_AMMONIA,GERMANY,10,8,9.885105530955929e-11
CCGT_AMMONIA,GERMANY,10,9,5.589876523411846e-10
CCGT_AMMONIA,GERMANY,10,10,1.440829685725774e-10
CCGT_AMMONIA,GERMANY,10,11,4.160223546341354e-10
CCGT_AMMONIA,GERMANY,10,12,8.174750263483917e-11
CCGT_AMMONIA,GERMANY,11,1,1.390403258763107e-10
CCGT_AMMONIA,GERMANY,11,2,6.825376420119789e-10
CCGT_AMMONIA,GERMANY,11,3,8.999806665985133e-10
CCGT_AMMONIA,GERMANY,11,4,2.785681596017662e-10
CCGT_AMMONIA,GERMANY,11,5,1.177039461375518e-10
CCGT_AMMONIA,GERMANY,11,6,3.354285165011302e-10
CCGT_AMMONIA,GERMANY,11,7,3.801133898485489e-10
CCGT_AMMONIA,GERMANY,11,8,9.885106293539691e-11
CCGT_AMMONIA,GERMANY,11,9,5.589876425539571e-10
CCGT_AMMONIA,GERMANY,11,10,1.440829688354554e-10
CCGT_AMMONIA,GERMANY,11,11,4.160223543272712e-10
CCGT_AMMONIA,GERMANY,11,12,8.174750302996019e-11
CCGT_AMMONIA,GERMANY,12,1,1.390403258595751e-10
CCGT_AMMONIA,GERMANY,12,2,6.825376409622404e-10
CCGT_AMMONIA,GERMANY,12,3,8.999806669938659e-10
CCGT_AMMONIA,GERMANY,12,4,2.785943244501951e-10
CCGT_AMMONIA,GERMANY,12,5,1.057154653279518e-10
CCGT_AMMONIA,GERMANY,12,6,3.3654481025099e-10
CCGT_AMMONIA,GERMANY,12,7,3.06726506751638e-10
CCGT_AMMONIA,GERMANY,12,8,9.704823804004745e-11
CCGT_AMMONIA,GERMANY,12,9,5.589876164230701e-10
CCGT_AMMONIA,GERMANY,12,10,1.440829687872672e-10
CCGT_AMMONIA,GERMANY,12,11,4.160223532728475e-10
CCGT_AMMONIA,GERMANY,12,12,8.174750267713788e-11
CCGT_AMMONIA,GERMANY,13,1,1.39040325848385e-10
CCGT_AMMONIA,GERMANY,13,2,6.825376409589052e-10
CCGT_AMMONIA,GERMANY,13,3,8.999806644482143e-10
CCGT_AMMONIA,GERMANY,13,4,2.650653450181786e-10
CCGT_AMMONIA,GERMANY,13,5,1.057154632341922e-10
CCGT_AMMONIA,GERMANY,13,6,3.365447857304185e-10
CCGT_AMMONIA,GERMANY,13,7,3.119989207852069e-10
CCGT_AMMONIA,GERMANY,13,8,6.777275663297988e-11
CCGT_AMMONIA,GERMANY,13,9,5.589875736155337e-10
CCGT_AMMONIA,GERMANY,13,10,1.440829686590277e-10
CCGT_AMMONIA,GERMANY,13,11,4.160223493033335e-10
CCGT_AMMONIA,GERMANY,13,12,8.174750280291565e-11
CCGT_AMMONIA,GERMANY,14,1,1.390403258454072e-10
CCGT_AMMONIA,GERMANY,14,2,6.825376406669436e-10
CCGT_AMMONIA,GERMANY,14,3,8.999806574764449e-10
CCGT_AMMONIA,GERMANY,14,4,2.684896350038583e-10
CCGT_AMMONIA,GERMANY,14,5,1.057154630392423e-10
CCGT_AMMONIA,GERMANY,14,6,3.365447506057886e-10
CCGT_AMMONIA,GERMANY,14,7,3.174986486280215e-10
CCGT_AMMONIA,GERMANY,14,8,6.777274692865575e-11
CCGT_AMMONIA,GERMANY,14,9,5.589876022277244e-10
CCGT_AMMONIA,GERMANY,14,10,1.440829686173907e-10
CCGT_AMMONIA,GERMANY,14,11,4.160223467761048e-10
CCGT_AMMONIA,GERMANY,14,12,8.174750409564013e-11
CCGT_AMMONIA,GERMANY,15,1,1.390403258485968e-10
CCGT_AMMONIA,GERMANY,15,2,6.825376425794381e-10
CCGT_AMMONIA,GERMANY,15,3,8.999806817160397e-10
CCGT_AMMONIA,GERMANY,15,4,2.717902580097661e-10
CCGT_AMMONIA,GERMANY,15,5,1.057154633904698e-10
CCGT_AMMONIA,GERMANY,15,6,3.365446866089555e-10
CCGT_AMMONIA,GERMANY,15,7,3.232401983871528e-10
CCGT_AMMONIA,GERMANY,15,8,6.777274744121988e-11
CCGT_AMMONIA,GERMANY,15,9,5.589876382136015e-10
CCGT_AMMONIA,GERMANY,15,10,1.440829685925356e-10
CCGT_AMMONIA,GERMANY,15,11,4.160223510994669e-10
CCGT_AMMONIA,GERMANY,15,12,1.176055390562985e-10
CCGT_AMMONIA,GERMANY,16,1,1.390403258553929e-10
CCGT_AMMONIA,GERMANY,16,2,6.825376436792045e-10
CCGT_AMMONIA,GERMANY,16,3,8.999806640895488e-10
CCGT_AMMONIA,GERMANY,16,4,2.752004395076269e-10
CCGT_AMMONIA,GERMANY,16,5,1.05715465072975e-10
CCGT_AMMONIA,GERMANY,16,6,3.365448281478433e-10
CCGT_AMMONIA,GERMANY,16,7,3.29239421585658e-10
CCGT_AMMONIA,GERMANY,16,8,9.84791046821177e-11
CCGT_AMMONIA,GERMANY,16,9,5.589876512897785e-10
CCGT_AMMONIA,GERMANY,16,10,1.440829686075638e-10
CCGT_AMMONIA,GERMANY,16,11,4.160223542404768e-10
CCGT_AMMONIA,GERMANY,16,12,1.180354658402973e-10
CCGT_AMMONIA,GERMANY,17,1,1.390403258651338e-10
CCGT_AMMONIA,GERMANY,17,2,6.825376448231225e-10
CCGT_AMMONIA,GERMANY,17,3,8.999806256403939e-10
CCGT_AMMONIA,GERMANY,17,4,2.787255001236756e-10
