k,ct,n,h,td,b
4,HEAT_LOW_T_DHN,GERMANY,23,10,0.014015564346674978
4,HEAT_LOW_T_DHN,GERMANY,23,11,0.00852585288006527
4,HEAT_LOW_T_DHN,GERMANY,23,12,0.008398275994478965
4,HEAT_LOW_T_DHN,GERMANY,24,1,0.008649729056598485
4,HEAT_LOW_T_DHN,GERMANY,24,2,0.007116777712399433
4,HEAT_LOW_T_DHN,GERMANY,24,3,0.009390231216712877
4,HEAT_LOW_T_DHN,GERMANY,24,4,0.011394866446293903
4,HEAT_LOW_T_DHN,GERMANY,24,5,0.02155102688846507
4,HEAT_LOW_T_DHN,GERMANY,24,6,0.011429423621148696
4,HEAT_LOW_T_DHN,GERMANY,24,7,0.02329000197939032
4,HEAT_LOW_T_DHN,GERMANY,24,8,0.02205226918019632
4,HEAT_LOW_T_DHN,GERMANY,24,9,0.023297433609976177
4,HEAT_LOW_T_DHN,GERMANY,24,10,0.013782021889858213
4,HEAT_LOW_T_DHN,GERMANY,24,11,0.009254573240497343
4,HEAT_LOW_T_DHN,GERMANY,24,12,0.009081751391717742
5,ELECTRICITY,GERMANY,1,1,0.002161144911812674
5,ELECTRICITY,GERMANY,1,2,0.0021736216803278675
5,ELECTRICITY,GERMANY,1,3,0.0021765363463569385
5,ELECTRICITY,GERMANY,1,4,0.0022752256336343994
5,ELECTRICITY,GERMANY,1,5,0.0022988912984971653
5,ELECTRICITY,GERMANY,1,6,0.002354221481747849
5,ELECTRICITY,GERMANY,1,7,0.0023364461208018493
5,ELECTRICITY,GERMANY,1,8,0.002338832057809442
5,ELECTRICITY,GERMANY,1,9,0.002289496783841626
5,ELECTRICITY,GERMANY,1,10,0.002277661157435626
5,ELECTRICITY,GERMANY,1,11,0.0022920051196277493
5,ELECTRICITY,GERMANY,1,12,0.00224072965295029
5,ELECTRICITY,GERMANY,2,1,0.002179180073319743
5,ELECTRICITY,GERMANY,2,2,0.0021963468966084186
5,ELECTRICITY,GERMANY,2,3,0.0021908770189050376
5,ELECTRICITY,GERMANY,2,4,0.0022721258682167267
5,ELECTRICITY,GERMANY,2,5,0.002296971477150023
5,ELECTRICITY,GERMANY,2,6,0.002340193344815035
5,ELECTRICITY,GERMANY,2,7,0.0023341570677512477
5,ELECTRICITY,GERMANY,2,8,0.0023372647281804967
5,ELECTRICITY,GERMANY,2,9,0.002288368496280315
5,ELECTRICITY,GERMANY,2,10,0.002271724826491729
5,ELECTRICITY,GERMANY,2,11,0.002309959615803883
5,ELECTRICITY,GERMANY,2,12,0.0022532057358908243
5,ELECTRICITY,GERMANY,3,1,0.0021794287534617437
5,ELECTRICITY,GERMANY,3,2,0.0022070953922165614
5,ELECTRICITY,GERMANY,3,3,0.002185746964425426
5,ELECTRICITY,GERMANY,3,4,0.0022535981205645994
5,ELECTRICITY,GERMANY,3,5,0.0022714067093215712
5,ELECTRICITY,GERMANY,3,6,0.002321216931963844
5,ELECTRICITY,GERMANY,3,7,0.0023099753880449396
5,ELECTRICITY,GERMANY,3,8,0.0023259132780570927
5,ELECTRICITY,GERMANY,3,9,0.0022744935888979927
5,ELECTRICITY,GERMANY,3,10,0.002248287884897481
5,ELECTRICITY,GERMANY,3,11,0.0023164171543982462
5,ELECTRICITY,GERMANY,3,12,0.0022484885417884135
5,ELECTRICITY,GERMANY,4,1,0.0021721782307874897
5,ELECTRICITY,GERMANY,4,2,0.0022057776680970637
5,ELECTRICITY,GERMANY,4,3,0.0021784063192647153
5,ELECTRICITY,GERMANY,4,4,0.0022011667462596223
5,ELECTRICITY,GERMANY,4,5,0.0022143410877073235
5,ELECTRICITY,GERMANY,4,6,0.0022637747320576333
5,ELECTRICITY,GERMANY,4,7,0.0022600847061352053
5,ELECTRICITY,GERMANY,4,8,0.0022549564401565837
5,ELECTRICITY,GERMANY,4,9,0.002203930162767961
5,ELECTRICITY,GERMANY,4,10,0.0022014286557010387
5,ELECTRICITY,GERMANY,4,11,0.002322703573714991
5,ELECTRICITY,GERMANY,4,12,0.0022297988424417534
5,ELECTRICITY,GERMANY,5,1,0.0021346075157775784
5,ELECTRICITY,GERMANY,5,2,0.0021732367058629127
5,ELECTRICITY,GERMANY,5,3,0.0021304059482869695
5,ELECTRICITY,GERMANY,5,4,0.0020873046638007235
5,ELECTRICITY,GERMANY,5,5,0.002110888639725618
5,ELECTRICITY,GERMANY,5,6,0.0021472285263001373
5,ELECTRICITY,GERMANY,5,7,0.002148514239392379
5,ELECTRICITY,GERMANY,5,8,0.0021383525325436715
5,ELECTRICITY,GERMANY,5,9,0.0020963733139166205
5,ELECTRICITY,GERMANY,5,10,0.002079339684821743
5,ELECTRICITY,GERMANY,5,11,0.0023267610964763054
5,ELECTRICITY,GERMANY,5,12,0.002177655141218172
5,ELECTRICITY,GERMANY,6,1,0.0020341177785557253
5,ELECTRICITY,GERMANY,6,2,0.002069670196942979
5,ELECTRICITY,GERMANY,6,3,0.002021404933096711
5,ELECTRICITY,GERMANY,6,4,0.002022675627166476
5,ELECTRICITY,GERMANY,6,5,0.0020308679962293486
5,ELECTRICITY,GERMANY,6,6,0.002067077847721476
5,ELECTRICITY,GERMANY,6,7,0.0020667387039223577
5,ELECTRICITY,GERMANY,6,8,0.002060931050302586
5,ELECTRICITY,GERMANY,6,9,0.0020249482070199302
5,ELECTRICITY,GERMANY,6,10,0.0020020569135608757
5,ELECTRICITY,GERMANY,6,11,0.002299351104434507
5,ELECTRICITY,GERMANY,6,12,0.0020565569470548857
5,ELECTRICITY,GERMANY,7,1,0.0019444265818339263
5,ELECTRICITY,GERMANY,7,2,0.0019835541294492974
5,ELECTRICITY,GERMANY,7,3,0.0019484340364570442
5,ELECTRICITY,GERMANY,7,4,0.00198531843272887
5,ELECTRICITY,GERMANY,7,5,0.0019829528883648735
5,ELECTRICITY,GERMANY,7,6,0.002029773123937465
5,ELECTRICITY,GERMANY,7,7,0.0020294791543361244
5,ELECTRICITY,GERMANY,7,8,0.002018477720358372
5,ELECTRICITY,GERMANY,7,9,0.0019793249584810044
5,ELECTRICITY,GERMANY,7,10,0.0019629287059539213
5,ELECTRICITY,GERMANY,7,11,0.0022489775260744324
5,ELECTRICITY,GERMANY,7,12,0.0019658372385172574
5,ELECTRICITY,GERMANY,8,1,0.001904935446344361
5,ELECTRICITY,GERMANY,8,2,0.0019571972312160137
5,ELECTRICITY,GERMANY,8,3,0.0019335991366443046
5,ELECTRICITY,GERMANY,8,4,0.001976242816287557
5,ELECTRICITY,GERMANY,8,5,0.0019678595401152574
5,ELECTRICITY,GERMANY,8,6,0.0020199273445441522
5,ELECTRICITY,GERMANY,8,7,0.002011887776378052
5,ELECTRICITY,GERMANY,8,8,0.0020002610586677123
5,ELECTRICITY,GERMANY,8,9,0.001962443973962458
5,ELECTRICITY,GERMANY,8,10,0.0019533792311650132
5,ELECTRICITY,GERMANY,8,11,0.00216743476734342
5,ELECTRICITY,GERMANY,8,12,0.001938513650204027
5,ELECTRICITY,GERMANY,9,1,0.001907763670314376
5,ELECTRICITY,GERMANY,9,2,0.0019493915451884954
5,ELECTRICITY,GERMANY,9,3,0.0019386326672809408
5,ELECTRICITY,GERMANY,9,4,0.001961956230494095
5,ELECTRICITY,GERMANY,9,5,0.001955740919536985
5,ELECTRICITY,GERMANY,9,6,0.0019997526498399024
5,ELECTRICITY,GERMANY,9,7,0.001976251062149349
5,ELECTRICITY,GERMANY,9,8,0.001978666760633897
5,ELECTRICITY,GERMANY,9,9,0.001939375664088182
5,ELECTRICITY,GERMANY,9,10,0.0019454105185066637
5,ELECTRICITY,GERMANY,9,11,0.0021253354924219703
5,ELECTRICITY,GERMANY,9,12,0.0019284142158699214
5,ELECTRICITY,GERMANY,10,1,0.0018902053022084061
5,ELECTRICITY,GERMANY,10,2,0.0019379933205118432
5,ELECTRICITY,GERMANY,10,3,0.001930209174444253
5,ELECTRICITY,GERMANY,10,4,0.0019551951594612236
5,ELECTRICITY,GERMANY,10,5,0.0019380091800936747
5,ELECTRICITY,GERMANY,10,6,0.0019770875499337945
5,ELECTRICITY,GERMANY,10,7,0.001955138663246871
5,ELECTRICITY,GERMANY,10,8,0.0019571050362498905
5,ELECTRICITY,GERMANY,10,9,0.0019186184115942795
5,ELECTRICITY,GERMANY,10,10,0.0019266351317614424
5,ELECTRICITY,GERMANY,10,11,0.002095277135608868
5,ELECTRICITY,GERMANY,10,12,0.0019217993014549984
5,ELECTRICITY,GERMANY,11,1,0.0018725140192494985
5,ELECTRICITY,GERMANY,11,2,0.0019335833491587065
5,ELECTRICITY,GERMANY,11,3,0.0019342656036126149
5,ELECTRICITY,GERMANY,11,4,0.0019579545289784427
5,ELECTRICITY,GERMANY,11,5,0.0019412388326602644
5,ELECTRICITY,GERMANY,11,6,0.001967970740239504
5,ELECTRICITY,GERMANY,11,7,0.0019826291664321663
5,ELECTRICITY,GERMANY,11,8,0.0019720233840975565
5,ELECTRICITY,GERMANY,11,9,0.0019256591300903757
5,ELECTRICITY,GERMANY,11,10,0.0019313724925349267
5,ELECTRICITY,GERMANY,11,11,0.0020816115360232064
5,ELECTRICITY,GERMANY,11,12,0.0019156696039532386
5,ELECTRICITY,GERMANY,12,1,0.0018783151064590152
5,ELECTRICITY,GERMANY,12,2,0.0019369851840635567
5,ELECTRICITY,GERMANY,12,3,0.0019583690253418646
5,ELECTRICITY,GERMANY,12,4,0.0019639852097506883
5,ELECTRICITY,GERMANY,12,5,0.0019618002037848307
5,ELECTRICITY,GERMANY,12,6,0.0019760020674599427
5,ELECTRICITY,GERMANY,12,7,0.0019914554861976234
5,ELECTRICITY,GERMANY,12,8,0.0019963928514939297
5,ELECTRICITY,GERMANY,12,9,0.0019324284049183767
5,ELECTRICITY,GERMANY,12,10,0.0019370707398062893
5,ELECTRICITY,GERMANY,12,11,0.00208763954932365
5,ELECTRICITY,GERMANY,12,12,0.001914995756940338
5,ELECTRICITY,GERMANY,13,1,0.0018837116320239238
5,ELECTRICITY,GERMANY,13,2,0.0019419870138339599
5,ELECTRICITY,GERMANY,13,3,0.0019813419657049858
5,ELECTRICITY,GERMANY,13,4,0.001978010652506868
5,ELECTRICITY,GERMANY,13,5,0.001979359699675424
5,ELECTRICITY,GERMANY,13,6,0.0019929269179330225
5,ELECTRICITY,GERMANY,13,7,0.0019956778466257356
5,ELECTRICITY,GERMANY,13,8,0.0020195656044603057
5,ELECTRICITY,GERMANY,13,9,0.001947530319013437
5,ELECTRICITY,GERMANY,13,10,0.0019565908447443936
5,ELECTRICITY,GERMANY,13,11,0.002120486560697716
5,ELECTRICITY,GERMANY,13,12,0.001931922368536219
5,ELECTRICITY,GERMANY,14,1,0.0018968426481582243
5,ELECTRICITY,GERMANY,14,2,0.0019549514419910027
5,ELECTRICITY,GERMANY,14,3,0.0020066099961523805
5,ELECTRICITY,GERMANY,14,4,0.0019942661659496496
5,ELECTRICITY,GERMANY,14,5,0.0019913600355515523
5,ELECTRICITY,GERMANY,14,6,0.0020007477517032524
5,ELECTRICITY,GERMANY,14,7,0.0020082401468400355
5,ELECTRICITY,GERMANY,14,8,0.0020372728168803634
5,ELECTRICITY,GERMANY,14,9,0.001952348589894494
5,ELECTRICITY,GERMANY,14,10,0.0019739975575389845
5,ELECTRICITY,GERMANY,14,11,0.0021430915951898776
5,ELECTRICITY,GERMANY,14,12,0.0019412340588873677
5,ELECTRICITY,GERMANY,15,1,0.001902840033424846
5,ELECTRICITY,GERMANY,15,2,0.0019670292072201576
5,ELECTRICITY,GERMANY,15,3,0.0020111274728812916
5,ELECTRICITY,GERMANY,15,4,0.0020105640232852516
5,ELECTRICITY,GERMANY,15,5,0.002004666808143869
5,ELECTRICITY,GERMANY,15,6,0.0020229123322018498
5,ELECTRICITY,GERMANY,15,7,0.0020250261255390783
5,ELECTRICITY,GERMANY,15,8,0.0020524841723455626
5,ELECTRICITY,GERMANY,15,9,0.0019665963391668206
5,ELECTRICITY,GERMANY,15,10,0.0020008255093325474
5,ELECTRICITY,GERMANY,15,11,0.002151344326417787
5,ELECTRICITY,GERMANY,15,12,0.0019475847746879126
5,ELECTRICITY,GERMANY,16,1,0.001905157655941407
5,ELECTRICITY,GERMANY,16,2,0.0019730716204465265
5,ELECTRICITY,GERMANY,16,3,0.0020095795984548053
5,ELECTRICITY,GERMANY,16,4,0.0020156996488120073
5,ELECTRICITY,GERMANY,16,5,0.0020133775859583797
5,ELECTRICITY,GERMANY,16,6,0.0020322133978066775
5,ELECTRICITY,GERMANY,16,7,0.002030222070214572
5,ELECTRICITY,GERMANY,16,8,0.002057226890012352
5,ELECTRICITY,GERMANY,16,9,0.001971630992929221
5,ELECTRICITY,GERMANY,16,10,0.001994917979699504
5,ELECTRICITY,GERMANY,16,11,0.0021436270004825154
5,ELECTRICITY,GERMANY,16,12,0.0019476680657277746
5,ELECTRICITY,GERMANY,17,1,0.001879025997834733
5,ELECTRICITY,GERMANY,17,2,0.0019337728160025353
5,ELECTRICITY,GERMANY,17,3,0.0019757020380301105
5,ELECTRICITY,GERMANY,17,4,0.002016660885521951
5,ELECTRICITY,GERMANY,17,5,0.002030631167012989
5,ELECTRICITY,GERMANY,17,6,0.002034897316177043
5,ELECTRICITY,GERMANY,17,7,0.002041906683174551
5,ELECTRICITY,GERMANY,17,8,0.0020539349729957416
5,ELECTRICITY,GERMANY,17,9,0.001983059158606158
5,ELECTRICITY,GERMANY,17,10,0.0019929470436798077
5,ELECTRICITY,GERMANY,17,11,0.0020829517483339664
5,ELECTRICITY,GERMANY,17,12,0.0019222329545714337
5,ELECTRICITY,GERMANY,18,1,0.0018890774713582379
5,ELECTRICITY,GERMANY,18,2,0.0019252567978569049
5,ELECTRICITY,GERMANY,18,3,0.0019271525159205744
5,ELECTRICITY,GERMANY,18,4,0.002011346108040974
5,ELECTRICITY,GERMANY,18,5,0.002039806714286246
5,ELECTRICITY,GERMANY,18,6,0.002039253422278665
5,ELECTRICITY,GERMANY,18,7,0.0020520164371755022
5,ELECTRICITY,GERMANY,18,8,0.002064353413668499
5,ELECTRICITY,GERMANY,18,9,0.001998564555991253
5,ELECTRICITY,GERMANY,18,10,0.0019753131245232626
5,ELECTRICITY,GERMANY,18,11,0.002088414614030454
5,ELECTRICITY,GERMANY,18,12,0.0019166029288979717
5,ELECTRICITY,GERMANY,19,1,0.0019114098975355107
5,ELECTRICITY,GERMANY,19,2,0.0019379631880214784
5,ELECTRICITY,GERMANY,19,3,0.0019377855839600986
5,ELECTRICITY,GERMANY,19,4,0.0020154869274440525
5,ELECTRICITY,GERMANY,19,5,0.0020612037041251694
5,ELECTRICITY,GERMANY,19,6,0.0020622250030034503
5,ELECTRICITY,GERMANY,19,7,0.002080364419296175
5,ELECTRICITY,GERMANY,19,8,0.0020979593285286075
5,ELECTRICITY,GERMANY,19,9,0.0020123442344729733
5,ELECTRICITY,GERMANY,19,10,0.002013706290883404
5,ELECTRICITY,GERMANY,19,11,0.0021180419673313172
5,ELECTRICITY,GERMANY,19,12,0.0019451484640870826
5,ELECTRICITY,GERMANY,20,1,0.001958692972756707
5,ELECTRICITY,GERMANY,20,2,0.0019779891752151873
5,ELECTRICITY,GERMANY,20,3,0.0019832933254268067
5,ELECTRICITY,GERMANY,20,4,0.0020530678063396
5,ELECTRICITY,GERMANY,20,5,0.002070462746273205
5,ELECTRICITY,GERMANY,20,6,0.002087969019587306
5,ELECTRICITY,GERMANY,20,7,0.00209900808319408
5,ELECTRICITY,GERMANY,20,8,0.002122259522116668
5,ELECTRICITY,GERMANY,20,9,0.0020470782433175314
5,ELECTRICITY,GERMANY,20,10,0.0020714461334043494
5,ELECTRICITY,GERMANY,20,11,0.0021830651528383744
5,ELECTRICITY,GERMANY,20,12,0.001986472495926762
5,ELECTRICITY,GERMANY,21,1,0.0020049536330525464
5,ELECTRICITY,GERMANY,21,2,0.002020492607446602
5,ELECTRICITY,GERMANY,21,3,0.0020291331099286515
5,ELECTRICITY,GERMANY,21,4,0.002100443450695449
5,ELECTRICITY,GERMANY,21,5,0.002115820371363886
5,ELECTRICITY,GERMANY,21,6,0.0021302181480446834
5,ELECTRICITY,GERMANY,21,7,0.0021630438372321325
5,ELECTRICITY,GERMANY,21,8,0.002181247446632832
5,ELECTRICITY,GERMANY,21,9,0.0021142676475910294
5,ELECTRICITY,GERMANY,21,10,0.0021121613300194198
5,ELECTRICITY,GERMANY,21,11,0.0022163741010026807
5,ELECTRICITY,GERMANY,21,12,0.0020412484390601214
5,ELECTRICITY,GERMANY,22,1,0.002038144230050117
5,ELECTRICITY,GERMANY,22,2,0.0020394887542535276
5,ELECTRICITY,GERMANY,22,3,0.0020599146158749105
5,ELECTRICITY,GERMANY,22,4,0.002164071673484346
5,ELECTRICITY,GERMANY,22,5,0.0021768844705289695
5,ELECTRICITY,GERMANY,22,6,0.0021920065512429088
5,ELECTRICITY,GERMANY,22,7,0.002240706331759905
5,ELECTRICITY,GERMANY,22,8,0.0022504115394694013
5,ELECTRICITY,GERMANY,22,9,0.002181844301537642
5,ELECTRICITY,GERMANY,22,10,0.002174977157031337
5,ELECTRICITY,GERMANY,22,11,0.0022254927106827864
5,ELECTRICITY,GERMANY,22,12,0.0020810536230984416
5,ELECTRICITY,GERMANY,23,1,0.0020934878788057987
5,ELECTRICITY,GERMANY,23,2,0.00208461109244886
5,ELECTRICITY,GERMANY,23,3,0.0021225353289658693
5,ELECTRICITY,GERMANY,23,4,0.0022129567973363062
5,ELECTRICITY,GERMANY,23,5,0.0022159551733453966
5,ELECTRICITY,GERMANY,23,6,0.0022463642517008284
5,ELECTRICITY,GERMANY,23,7,0.0022869762636988583
5,ELECTRICITY,GERMANY,23,8,0.0022926663553862864
5,ELECTRICITY,GERMANY,23,9,0.002230655765896915
5,ELECTRICITY,GERMANY,23,10,0.00221610240214467
5,ELECTRICITY,GERMANY,23,11,0.0022685563514018427
5,ELECTRICITY,GERMANY,23,12,0.0021341439168679147
5,ELECTRICITY,GERMANY,24,1,0.002135352388688808
5,ELECTRICITY,GERMANY,24,2,0.0021234698006259273
5,ELECTRICITY,GERMANY,24,3,0.002184176570119628
5,ELECTRICITY,GERMANY,24,4,0.0022472680771061246
5,ELECTRICITY,GERMANY,24,5,0.002257320768265689
5,ELECTRICITY,GERMANY,24,6,0.002274714245316287
5,ELECTRICITY,GERMANY,24,7,0.0023188418053396126
5,ELECTRICITY,GERMANY,24,8,0.0023308121737803263
5,ELECTRICITY,GERMANY,24,9,0.0022616344331171747
5,ELECTRICITY,GERMANY,24,10,0.0022575467133764777
5,ELECTRICITY,GERMANY,24,11,0.002296690796609795
5,ELECTRICITY,GERMANY,24,12,0.0021916028682895175
5,HEAT_HIGH_T,GERMANY,1,1,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,1,2,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,1,3,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,1,4,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,1,5,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,1,6,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,1,7,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,1,8,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,1,9,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,1,10,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,1,11,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,1,12,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,2,1,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,2,2,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,2,3,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,2,4,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,2,5,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,2,6,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,2,7,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,2,8,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,2,9,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,2,10,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,2,11,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,2,12,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,3,1,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,3,2,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,3,3,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,3,4,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,3,5,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,3,6,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,3,7,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,3,8,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,3,9,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,3,10,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,3,11,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,3,12,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,4,1,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,4,2,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,4,3,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,4,4,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,4,5,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,4,6,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,4,7,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,4,8,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,4,9,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,4,10,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,4,11,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,4,12,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,5,1,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,5,2,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,5,3,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,5,4,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,5,5,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,5,6,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,5,7,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,5,8,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,5,9,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,5,10,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,5,11,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,5,12,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,6,1,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,6,2,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,6,3,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,6,4,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,6,5,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,6,6,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,6,7,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,6,8,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,6,9,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,6,10,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,6,11,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,6,12,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,7,1,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,7,2,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,7,3,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,7,4,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,7,5,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,7,6,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,7,7,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,7,8,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,7,9,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,7,10,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,7,11,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,7,12,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,8,1,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,8,2,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,8,3,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,8,4,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,8,5,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,8,6,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,8,7,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,8,8,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,8,9,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,8,10,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,8,11,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,8,12,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,9,1,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,9,2,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,9,3,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,9,4,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,9,5,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,9,6,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,9,7,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,9,8,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,9,9,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,9,10,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,9,11,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,9,12,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,10,1,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,10,2,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,10,3,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,10,4,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,10,5,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,10,6,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,10,7,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,10,8,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,10,9,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,10,10,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,10,11,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,10,12,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,11,1,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,11,2,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,11,3,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,11,4,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,11,5,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,11,6,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,11,7,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,11,8,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,11,9,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,11,10,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,11,11,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,11,12,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,12,1,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,12,2,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,12,3,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,12,4,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,12,5,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,12,6,0.003445534458786181
5,HEAT_HIGH_T,GERMANY,12,7,0.003445534458786181
