st,n,h,td,val
AMMONIA,GERMANY,12,2,7.433975995467008e-09
AMMONIA,GERMANY,12,3,1.263773504701634e-08
AMMONIA,GERMANY,12,4,3.610773479224258e-09
AMMONIA,GERMANY,12,5,3.510475693816627e-09
AMMONIA,GERMANY,12,6,8.425146908129491e-09
AMMONIA,GERMANY,12,7,3.325722304789566e-09
AMMONIA,GERMANY,12,8,2.217146516581763e-09
AMMONIA,GERMANY,12,9,5.494668888532735e-09
AMMONIA,GERMANY,12,10,4.860671552236839e-09
AMMONIA,GERMANY,12,11,3.716986372584966e-09
AMMONIA,GERMANY,12,12,2.688884725994475e-09
AMMONIA,GERMANY,13,1,4.680646200879661e-09
AMMONIA,GERMANY,13,2,7.433976171973924e-09
AMMONIA,GERMANY,13,3,1.26377360459764e-08
AMMONIA,GERMANY,13,4,3.610773486518528e-09
AMMONIA,GERMANY,13,5,3.510475686753646e-09
AMMONIA,GERMANY,13,6,8.425146828903125e-09
AMMONIA,GERMANY,13,7,3.325722320261308e-09
AMMONIA,GERMANY,13,8,2.217146518514527e-09
AMMONIA,GERMANY,13,9,5.494668897867931e-09
AMMONIA,GERMANY,13,10,4.860671488648705e-09
AMMONIA,GERMANY,13,11,3.71698640233587e-09
AMMONIA,GERMANY,13,12,2.688884722336864e-09
AMMONIA,GERMANY,14,1,4.680646162886143e-09
AMMONIA,GERMANY,14,2,7.433976150287538e-09
AMMONIA,GERMANY,14,3,1.263773678395152e-08
AMMONIA,GERMANY,14,4,3.610773497260732e-09
AMMONIA,GERMANY,14,5,3.51047567638236e-09
AMMONIA,GERMANY,14,6,8.425146646870172e-09
AMMONIA,GERMANY,14,7,3.325722344936182e-09
AMMONIA,GERMANY,14,8,2.217146522169505e-09
AMMONIA,GERMANY,14,9,5.49466888139365e-09
AMMONIA,GERMANY,14,10,4.86067143919425e-09
AMMONIA,GERMANY,14,11,3.716986441351674e-09
AMMONIA,GERMANY,14,12,2.688884753509748e-09
AMMONIA,GERMANY,15,1,4.680646131953857e-09
AMMONIA,GERMANY,15,2,7.433975906013288e-09
AMMONIA,GERMANY,15,3,1.263773733673845e-08
AMMONIA,GERMANY,15,4,3.610773513024409e-09
AMMONIA,GERMANY,15,5,3.51047567914068e-09
AMMONIA,GERMANY,15,6,8.425146392758283e-09
AMMONIA,GERMANY,15,7,3.325722374102653e-09
AMMONIA,GERMANY,15,8,2.217146530671294e-09
AMMONIA,GERMANY,15,9,5.494668843495298e-09
AMMONIA,GERMANY,15,10,4.860671382711122e-09
AMMONIA,GERMANY,15,11,3.716986509496937e-09
AMMONIA,GERMANY,15,12,2.688884772924491e-09
AMMONIA,GERMANY,16,1,4.680646100124132e-09
AMMONIA,GERMANY,16,2,7.433975534687226e-09
AMMONIA,GERMANY,16,3,1.263773775840836e-08
AMMONIA,GERMANY,16,4,3.610773536311446e-09
AMMONIA,GERMANY,16,5,3.51047568800654e-09
AMMONIA,GERMANY,16,6,8.425146044145264e-09
AMMONIA,GERMANY,16,7,3.325722409170144e-09
AMMONIA,GERMANY,16,8,2.217146538813198e-09
AMMONIA,GERMANY,16,9,5.494668867917654e-09
AMMONIA,GERMANY,16,10,4.860671345102819e-09
AMMONIA,GERMANY,16,11,3.716986612703627e-09
AMMONIA,GERMANY,16,12,2.688884781296303e-09
AMMONIA,GERMANY,17,1,4.680646083803948e-09
AMMONIA,GERMANY,17,2,7.433974924256846e-09
AMMONIA,GERMANY,17,3,1.263773807424188e-08
AMMONIA,GERMANY,17,4,3.610773570003075e-09
AMMONIA,GERMANY,17,5,3.51047570320879e-09
AMMONIA,GERMANY,17,6,8.42514562345311e-09
AMMONIA,GERMANY,17,7,3.325722473916976e-09
AMMONIA,GERMANY,17,8,2.217146550263284e-09
AMMONIA,GERMANY,17,9,5.494668802024281e-09
AMMONIA,GERMANY,17,10,4.860671323292727e-09
AMMONIA,GERMANY,17,11,3.716986746223869e-09
AMMONIA,GERMANY,17,12,2.688884822914966e-09
AMMONIA,GERMANY,18,1,4.680646046852294e-09
AMMONIA,GERMANY,18,2,7.433974418739126e-09
AMMONIA,GERMANY,18,3,1.263773733654346e-08
AMMONIA,GERMANY,18,4,3.610773615693554e-09
AMMONIA,GERMANY,18,5,3.510475728448218e-09
AMMONIA,GERMANY,18,6,8.425145127419055e-09
AMMONIA,GERMANY,18,7,3.325722507692527e-09
AMMONIA,GERMANY,18,8,2.217146579966135e-09
AMMONIA,GERMANY,18,9,5.494668733005502e-09
AMMONIA,GERMANY,18,10,4.860671368239663e-09
AMMONIA,GERMANY,18,11,3.716986780809302e-09
AMMONIA,GERMANY,18,12,2.688884824345833e-09
AMMONIA,GERMANY,19,1,4.680646011268275e-09
AMMONIA,GERMANY,19,2,7.433974069731826e-09
AMMONIA,GERMANY,19,3,1.263773770009871e-08
AMMONIA,GERMANY,19,4,3.610773689358514e-09
AMMONIA,GERMANY,19,5,3.510475769468945e-09
AMMONIA,GERMANY,19,6,8.425144640147774e-09
AMMONIA,GERMANY,19,7,3.325722539855768e-09
AMMONIA,GERMANY,19,8,2.217146595177839e-09
AMMONIA,GERMANY,19,9,5.494668666235119e-09
AMMONIA,GERMANY,19,10,4.860671326939468e-09
AMMONIA,GERMANY,19,11,3.716986825263034e-09
AMMONIA,GERMANY,19,12,2.688884826604671e-09
AMMONIA,GERMANY,20,1,4.680645979789496e-09
AMMONIA,GERMANY,20,2,7.433973747218095e-09
AMMONIA,GERMANY,20,3,1.263773819160875e-08
AMMONIA,GERMANY,20,4,3.610773714978461e-09
AMMONIA,GERMANY,20,5,3.510475811162752e-09
AMMONIA,GERMANY,20,6,8.425144031092095e-09
AMMONIA,GERMANY,20,7,3.325722589556693e-09
AMMONIA,GERMANY,20,8,2.217146618556892e-09
AMMONIA,GERMANY,20,9,5.494668575962e-09
AMMONIA,GERMANY,20,10,4.86067128788849e-09
AMMONIA,GERMANY,20,11,3.716986849113556e-09
AMMONIA,GERMANY,20,12,2.688884829054787e-09
AMMONIA,GERMANY,21,1,4.680645952802825e-09
AMMONIA,GERMANY,21,2,7.433973447155979e-09
AMMONIA,GERMANY,21,3,1.263773879606789e-08
AMMONIA,GERMANY,21,4,3.610773732449919e-09
AMMONIA,GERMANY,21,5,3.510475821079188e-09
AMMONIA,GERMANY,21,6,8.425143590585994e-09
AMMONIA,GERMANY,21,7,3.325722611134507e-09
AMMONIA,GERMANY,21,8,2.217146629745855e-09
AMMONIA,GERMANY,21,9,5.494668493589263e-09
AMMONIA,GERMANY,21,10,4.860671253337434e-09
AMMONIA,GERMANY,21,11,3.7169868690171e-09
AMMONIA,GERMANY,21,12,2.688884832528475e-09
AMMONIA,GERMANY,22,1,4.68064593319251e-09
AMMONIA,GERMANY,22,2,7.433973173887897e-09
AMMONIA,GERMANY,22,3,1.263773954557788e-08
AMMONIA,GERMANY,22,4,3.610773751138258e-09
AMMONIA,GERMANY,22,5,3.510475835315026e-09
AMMONIA,GERMANY,22,6,8.425143185512987e-09
AMMONIA,GERMANY,22,7,3.325722629924649e-09
AMMONIA,GERMANY,22,8,2.217146640993751e-09
AMMONIA,GERMANY,22,9,5.494668426149215e-09
AMMONIA,GERMANY,22,10,4.860671222834434e-09
AMMONIA,GERMANY,22,11,3.716986895342073e-09
AMMONIA,GERMANY,22,12,2.688884833841548e-09
AMMONIA,GERMANY,23,1,4.680645930463965e-09
AMMONIA,GERMANY,23,2,7.433972933354713e-09
AMMONIA,GERMANY,23,3,1.263774044797306e-08
AMMONIA,GERMANY,23,4,3.610773780606475e-09
AMMONIA,GERMANY,23,5,3.51047585058527e-09
AMMONIA,GERMANY,23,6,8.425142809871226e-09
AMMONIA,GERMANY,23,7,3.325722648125938e-09
AMMONIA,GERMANY,23,8,2.217146652283236e-09
AMMONIA,GERMANY,23,9,5.494668375507504e-09
AMMONIA,GERMANY,23,10,4.860671192894241e-09
AMMONIA,GERMANY,23,11,3.716986915663506e-09
AMMONIA,GERMANY,23,12,2.688884832985407e-09
AMMONIA,GERMANY,24,1,4.680645916868521e-09
AMMONIA,GERMANY,24,2,7.433972729360407e-09
AMMONIA,GERMANY,24,3,1.263774153282619e-08
AMMONIA,GERMANY,24,4,3.61077380139985e-09
AMMONIA,GERMANY,24,5,3.510475866931378e-09
AMMONIA,GERMANY,24,6,8.425142507524768e-09
AMMONIA,GERMANY,24,7,3.325722666598343e-09
AMMONIA,GERMANY,24,8,2.217146663438498e-09
AMMONIA,GERMANY,24,9,5.494668342160445e-09
AMMONIA,GERMANY,24,10,4.860671174517312e-09
AMMONIA,GERMANY,24,11,3.716986933568174e-09
AMMONIA,GERMANY,24,12,2.688884835435694e-09
COAL,GERMANY,1,1,4.742947585515025e-09
COAL,GERMANY,1,2,2.53357182178781
COAL,GERMANY,1,3,2.533571747838109
COAL,GERMANY,1,4,2.533571876247358
COAL,GERMANY,1,5,4.078754920115594e-06
COAL,GERMANY,1,6,2.533571806369253
COAL,GERMANY,1,7,2.533571880282174
COAL,GERMANY,1,8,2.533571895194385
COAL,GERMANY,1,9,2.53357184954016
COAL,GERMANY,1,10,4.925305838945381e-09
COAL,GERMANY,1,11,2.533571874736842
COAL,GERMANY,1,12,3.127263509855284e-09
COAL,GERMANY,2,1,4.743481749366422e-09
COAL,GERMANY,2,2,2.533571822564023
COAL,GERMANY,2,3,2.533571749318739
COAL,GERMANY,2,4,2.533571876593844
COAL,GERMANY,2,5,8.085119224274858e-06
COAL,GERMANY,2,6,2.533571807239682
COAL,GERMANY,2,7,2.53357188059892
COAL,GERMANY,2,8,2.533571895401642
COAL,GERMANY,2,9,2.533571850090022
COAL,GERMANY,2,10,4.925867073900049e-09
COAL,GERMANY,2,11,2.533571875094046
COAL,GERMANY,2,12,3.127678564540495e-09
COAL,GERMANY,3,1,4.74408351892546e-09
COAL,GERMANY,3,2,2.533571823392237
COAL,GERMANY,3,3,2.533571750938732
COAL,GERMANY,3,4,2.533571876951757
COAL,GERMANY,3,5,0.6085279946445041
COAL,GERMANY,3,6,2.533571808158477
COAL,GERMANY,3,7,2.533571880924776
COAL,GERMANY,3,8,2.533571895610831
COAL,GERMANY,3,9,2.533571850668781
COAL,GERMANY,3,10,4.926498956716046e-09
COAL,GERMANY,3,11,2.533571875463989
COAL,GERMANY,3,12,3.128100717886905e-09
COAL,GERMANY,4,1,4.744728137956665e-09
COAL,GERMANY,4,2,2.533571824287324
COAL,GERMANY,4,3,2.53357175270072
COAL,GERMANY,4,4,2.53357187733022
COAL,GERMANY,4,5,0.8142371725049112
COAL,GERMANY,4,6,2.533571809141549
COAL,GERMANY,4,7,2.533571881269105
COAL,GERMANY,4,8,2.533571895821023
COAL,GERMANY,4,9,2.53357185128888
COAL,GERMANY,4,10,4.927174129296861e-09
COAL,GERMANY,4,11,2.533571875854095
COAL,GERMANY,4,12,3.128526758372736e-09
COAL,GERMANY,5,1,4.745385087064104e-09
COAL,GERMANY,5,2,2.533571825251201
COAL,GERMANY,5,3,2.533571754568155
COAL,GERMANY,5,4,2.533571877732991
COAL,GERMANY,5,5,1.092712200780814
COAL,GERMANY,5,6,2.533571810204551
COAL,GERMANY,5,7,2.533571881635282
COAL,GERMANY,5,8,2.533571896032191
COAL,GERMANY,5,9,2.533571851959305
COAL,GERMANY,5,10,4.927860053934974e-09
COAL,GERMANY,5,11,2.533571876275835
COAL,GERMANY,5,12,3.12895558528287e-09
COAL,GERMANY,6,1,4.746016782464896e-09
COAL,GERMANY,6,2,2.533571826251252
COAL,GERMANY,6,3,2.53357175643465
COAL,GERMANY,6,4,2.533571878175752
COAL,GERMANY,6,5,1.244365490891574
COAL,GERMANY,6,6,2.533571811342321
COAL,GERMANY,6,7,2.533571882033552
COAL,GERMANY,6,8,2.533571896266475
COAL,GERMANY,6,9,2.533571852671994
COAL,GERMANY,6,10,4.928517473425881e-09
COAL,GERMANY,6,11,2.533571876725846
COAL,GERMANY,6,12,3.12938674555506e-09
COAL,GERMANY,7,1,4.746571431559935e-09
COAL,GERMANY,7,2,2.533571827146619
COAL,GERMANY,7,3,2.533571758027664
COAL,GERMANY,7,4,2.533571878586756
COAL,GERMANY,7,5,0.7895513796367266
COAL,GERMANY,7,6,2.533571812455171
COAL,GERMANY,7,7,2.533571882418529
COAL,GERMANY,7,8,2.5335718965287
COAL,GERMANY,7,9,2.53357185332704
COAL,GERMANY,7,10,4.929093092672121e-09
COAL,GERMANY,7,11,2.533571877157099
COAL,GERMANY,7,12,3.129820077496801e-09
COAL,GERMANY,8,1,4.746977659331971e-09
COAL,GERMANY,8,2,2.533571827446885
COAL,GERMANY,8,3,2.53357175876396
COAL,GERMANY,8,4,2.533571878625354
COAL,GERMANY,8,5,0.8106786031014984
COAL,GERMANY,8,6,2.533571813232878
COAL,GERMANY,8,7,2.533571882440512
COAL,GERMANY,8,8,1.934914596953782
COAL,GERMANY,8,9,2.533571853497023
COAL,GERMANY,8,10,4.929514867451955e-09
COAL,GERMANY,8,11,2.533571877200493
COAL,GERMANY,8,12,3.130255625970678e-09
COAL,GERMANY,9,1,4.747159631954606e-09
COAL,GERMANY,9,2,2.533571826949028
COAL,GERMANY,9,3,2.533571758367553
COAL,GERMANY,9,4,2.533571878339218
COAL,GERMANY,9,5,0.07611658117052332
COAL,GERMANY,9,6,1.027122878030833
COAL,GERMANY,9,7,2.533571882157894
COAL,GERMANY,9,8,0.6637591576039644
COAL,GERMANY,9,9,2.533571853146814
COAL,GERMANY,9,10,4.92970827687783e-09
COAL,GERMANY,9,11,2.533571876909409
COAL,GERMANY,9,12,3.130693645605751e-09
COAL,GERMANY,10,1,4.747089646763735e-09
COAL,GERMANY,10,2,2.53357182643943
COAL,GERMANY,10,3,2.533571757712702
COAL,GERMANY,10,4,2.533571877946463
COAL,GERMANY,10,5,2.042860509062128e-08
COAL,GERMANY,10,6,9.72299204055828e-06
COAL,GERMANY,10,7,2.53357188178985
COAL,GERMANY,10,8,0.6059542092433035
COAL,GERMANY,10,9,2.533571852731543
COAL,GERMANY,10,10,4.929647836050157e-09
COAL,GERMANY,10,11,2.533571876509091
COAL,GERMANY,10,12,3.131134669783814e-09
COAL,GERMANY,11,1,4.746857779944733e-09
COAL,GERMANY,11,2,2.53357182582043
COAL,GERMANY,11,3,2.533571756971244
COAL,GERMANY,11,4,2.533571877824817
COAL,GERMANY,11,5,9.35182949733364e-09
COAL,GERMANY,11,6,1.930163845982103e-05
COAL,GERMANY,11,7,2.53357188169706
COAL,GERMANY,11,8,0.561328582435365
COAL,GERMANY,11,9,2.533571852444662
COAL,GERMANY,11,10,4.929420748384333e-09
COAL,GERMANY,11,11,2.533571876378686
COAL,GERMANY,11,12,3.131579750963394e-09
COAL,GERMANY,12,1,4.746608068903239e-09
COAL,GERMANY,12,2,2.533571825456452
COAL,GERMANY,12,3,2.533571756071476
COAL,GERMANY,12,4,2.533571877908144
COAL,GERMANY,12,5,9.357437468198543e-09
COAL,GERMANY,12,6,0.7657919706935109
COAL,GERMANY,12,7,2.533571881789962
COAL,GERMANY,12,8,1.924482023694117e-07
COAL,GERMANY,12,9,2.533571852339896
COAL,GERMANY,12,10,4.929171558645353e-09
COAL,GERMANY,12,11,2.533571876455606
COAL,GERMANY,12,12,3.132031044348545e-09
COAL,GERMANY,13,1,4.746416085633919e-09
COAL,GERMANY,13,2,2.533571825282368
COAL,GERMANY,13,3,2.533571755197364
COAL,GERMANY,13,4,2.533571878055056
COAL,GERMANY,13,5,9.364350321523656e-09
COAL,GERMANY,13,6,0.8928885784394553
COAL,GERMANY,13,7,2.533571881930424
COAL,GERMANY,13,8,1.996907767151674e-07
COAL,GERMANY,13,9,2.533571852331264
COAL,GERMANY,13,10,4.92896500290698e-09
COAL,GERMANY,13,11,2.533571876602252
COAL,GERMANY,13,12,3.13249412049813e-09
COAL,GERMANY,14,1,4.746166363547864e-09
COAL,GERMANY,14,2,2.533571825196096
COAL,GERMANY,14,3,2.533571754382883
COAL,GERMANY,14,4,2.533571878136306
COAL,GERMANY,14,5,9.371782869904074e-09
COAL,GERMANY,14,6,0.8175424565444307
COAL,GERMANY,14,7,2.533571882022757
COAL,GERMANY,14,8,2.075313385422025e-07
COAL,GERMANY,14,9,2.533571852221239
COAL,GERMANY,14,10,4.928715800835455e-09
COAL,GERMANY,14,11,2.533571876678285
COAL,GERMANY,14,12,3.132990849251765e-09
COAL,GERMANY,15,1,4.745934468158535e-09
COAL,GERMANY,15,2,2.533571825147542
COAL,GERMANY,15,3,2.533571753618863
COAL,GERMANY,15,4,2.533571878009179
COAL,GERMANY,15,5,9.379656529866024e-09
COAL,GERMANY,15,6,0.7036856471614639
COAL,GERMANY,15,7,2.533571881925567
COAL,GERMANY,15,8,2.160371000621743e-07
COAL,GERMANY,15,9,2.533571851924829
COAL,GERMANY,15,10,4.928488620808975e-09
COAL,GERMANY,15,11,2.53357187654043
COAL,GERMANY,15,12,1.375938353479937e-07
COAL,GERMANY,16,1,4.745864444213218e-09
COAL,GERMANY,16,2,2.533571825102978
COAL,GERMANY,16,3,2.533571752987662
COAL,GERMANY,16,4,2.533571877608117
COAL,GERMANY,16,5,9.388120041658438e-09
COAL,GERMANY,16,6,1.044923004590162
COAL,GERMANY,16,7,2.533571881547545
COAL,GERMANY,16,8,2.253877677354556e-07
COAL,GERMANY,16,9,2.533571851504834
COAL,GERMANY,16,10,4.928428177144145e-09
COAL,GERMANY,16,11,2.533571876131389
COAL,GERMANY,16,12,3.142706001553982e-06
COAL,GERMANY,17,1,4.746046511109033e-09
COAL,GERMANY,17,2,2.533571825049057
COAL,GERMANY,17,3,2.533571752516408
COAL,GERMANY,17,4,2.533571877317262
COAL,GERMANY,17,5,2.254499765842339e-08
COAL,GERMANY,17,6,1.600617552694018
COAL,GERMANY,17,7,2.533571881266757
COAL,GERMANY,17,8,0.5781141110696434
COAL,GERMANY,17,9,2.533571851152964
COAL,GERMANY,17,10,4.92862175557967e-09
COAL,GERMANY,17,11,2.533571875840737
COAL,GERMANY,17,12,0.7218384325253768
COAL,GERMANY,18,1,4.746453254932276e-09
COAL,GERMANY,18,2,2.53357182499144
COAL,GERMANY,18,3,2.533571752046192
COAL,GERMANY,18,4,2.533571877357477
COAL,GERMANY,18,5,0.7360302288050609
COAL,GERMANY,18,6,2.533552486853496
COAL,GERMANY,18,7,2.533571881292869
COAL,GERMANY,18,8,0.9560583278345758
COAL,GERMANY,18,9,2.533571851329338
COAL,GERMANY,18,10,4.929044176812243e-09
COAL,GERMANY,18,11,2.533571875886866
COAL,GERMANY,18,12,1.242853686956241
COAL,GERMANY,19,1,4.747009120075217e-09
COAL,GERMANY,19,2,2.533571824943742
COAL,GERMANY,19,3,2.53357175229259
COAL,GERMANY,19,4,2.533571877782497
COAL,GERMANY,19,5,2.254858626139553e-08
COAL,GERMANY,19,6,2.533562140026352
COAL,GERMANY,19,7,2.533571881685201
COAL,GERMANY,19,8,2.533566681959318
COAL,GERMANY,19,9,2.53357185199835
COAL,GERMANY,19,10,4.929621136062019e-09
COAL,GERMANY,19,11,2.533571876325636
COAL,GERMANY,19,12,2.533565594976048
COAL,GERMANY,20,1,4.747642911163155e-09
COAL,GERMANY,20,2,2.533571824927666
COAL,GERMANY,20,3,2.533571753648587
COAL,GERMANY,20,4,2.533571878219581
COAL,GERMANY,20,5,3.882575329207534e-09
COAL,GERMANY,20,6,2.533565376450981
COAL,GERMANY,20,7,2.533571882074127
COAL,GERMANY,20,8,2.533569305722113
COAL,GERMANY,20,9,2.533571852698314
COAL,GERMANY,20,10,4.930280795579348e-09
COAL,GERMANY,20,11,2.533571876772621
COAL,GERMANY,20,12,2.533568755751605
COAL,GERMANY,21,1,4.748302911975416e-09
COAL,GERMANY,21,2,2.533571824983475
COAL,GERMANY,21,3,2.533571755505305
COAL,GERMANY,21,4,2.533571878612329
COAL,GERMANY,21,5,3.563430825460975e-09
COAL,GERMANY,21,6,2.533567000010342
COAL,GERMANY,21,7,2.533571882427606
COAL,GERMANY,21,8,2.533570179073357
COAL,GERMANY,21,9,2.533571853339596
COAL,GERMANY,21,10,4.930969959157845e-09
COAL,GERMANY,21,11,2.533571877179254
COAL,GERMANY,21,12,2.533569810842245
COAL,GERMANY,22,1,4.74895154348909e-09
COAL,GERMANY,22,2,2.533571825224978
COAL,GERMANY,22,3,2.533571757389949
COAL,GERMANY,22,4,2.533571878962304
COAL,GERMANY,22,5,3.564082952805494e-09
