j,n,h,td,val
BATT_LI,GERMANY,13,8,1.114277617014553e-07
BATT_LI,GERMANY,13,9,1.350659361267135e-07
BATT_LI,GERMANY,13,10,1.315250027332844e-07
BATT_LI,GERMANY,13,11,1.312221414627334e-07
BATT_LI,GERMANY,13,12,2.29912593061855e-07
BATT_LI,GERMANY,14,1,1.315762329936255e-07
BATT_LI,GERMANY,14,2,1.266171138054955e-07
BATT_LI,GERMANY,14,3,1.2809418696352e-07
BATT_LI,GERMANY,14,4,1.130401396537048e-07
BATT_LI,GERMANY,14,5,1.363897300401221e-07
BATT_LI,GERMANY,14,6,1.410989895679148e-07
BATT_LI,GERMANY,14,7,1.418706477659112e-07
BATT_LI,GERMANY,14,8,1.706195556999927e-07
BATT_LI,GERMANY,14,9,1.365682159200985e-07
BATT_LI,GERMANY,14,10,1.315762612432059e-07
BATT_LI,GERMANY,14,11,1.313296832972039e-07
BATT_LI,GERMANY,14,12,2.600725825703731e-07
BATT_LI,GERMANY,15,1,1.316673507789523e-07
BATT_LI,GERMANY,15,2,1.253417172004329e-07
BATT_LI,GERMANY,15,3,1.271091172901091e-07
BATT_LI,GERMANY,15,4,1.247355294581558e-07
BATT_LI,GERMANY,15,5,1.786847103013691e-07
BATT_LI,GERMANY,15,6,1.564898487228034e-07
BATT_LI,GERMANY,15,7,1.555099805429145e-07
BATT_LI,GERMANY,15,8,2.297848917468792e-07
BATT_LI,GERMANY,15,9,1.357690292569135e-07
BATT_LI,GERMANY,15,10,1.316675836318021e-07
BATT_LI,GERMANY,15,11,1.315085705743629e-07
BATT_LI,GERMANY,15,12,2.28367851839024e-07
BATT_LI,GERMANY,16,1,1.318085151347802e-07
BATT_LI,GERMANY,16,2,1.23697956060411e-07
BATT_LI,GERMANY,16,3,1.258044635716043e-07
BATT_LI,GERMANY,16,4,1.330360890318284e-07
BATT_LI,GERMANY,16,5,2.2212615344644e-07
BATT_LI,GERMANY,16,6,1.740185295411316e-07
BATT_LI,GERMANY,16,7,1.668315707330647e-07
BATT_LI,GERMANY,16,8,2.337858420358302e-07
BATT_LI,GERMANY,16,9,1.350114827369766e-07
BATT_LI,GERMANY,16,10,1.318089423944074e-07
BATT_LI,GERMANY,16,11,1.31765263838276e-07
BATT_LI,GERMANY,16,12,2.069764115291006e-07
BATT_LI,GERMANY,17,1,1.320152677497564e-07
BATT_LI,GERMANY,17,2,1.21563424920231e-07
BATT_LI,GERMANY,17,3,1.240715390757671e-07
BATT_LI,GERMANY,17,4,1.385505176623247e-07
BATT_LI,GERMANY,17,5,1.609822532624425e-07
BATT_LI,GERMANY,17,6,1.951834113875454e-07
BATT_LI,GERMANY,17,7,1.765967419801108e-07
BATT_LI,GERMANY,17,8,2.512225084400884e-07
BATT_LI,GERMANY,17,9,1.34545537864149e-07
BATT_LI,GERMANY,17,10,1.320158929666317e-07
BATT_LI,GERMANY,17,11,1.321118365962925e-07
BATT_LI,GERMANY,17,12,1.940568948217758e-07
BATT_LI,GERMANY,18,1,1.323105132144476e-07
BATT_LI,GERMANY,18,2,1.187828469373511e-07
BATT_LI,GERMANY,18,3,1.217361410519151e-07
BATT_LI,GERMANY,18,4,1.416632014444461e-07
BATT_LI,GERMANY,18,5,9.854664595160573e-08
BATT_LI,GERMANY,18,6,2.168551357472137e-07
BATT_LI,GERMANY,18,7,1.674463836630998e-07
BATT_LI,GERMANY,18,8,2.609950636838469e-07
BATT_LI,GERMANY,18,9,1.343397957578014e-07
BATT_LI,GERMANY,18,10,1.323109076524763e-07
BATT_LI,GERMANY,18,11,1.325648355013198e-07
BATT_LI,GERMANY,18,12,1.84391307214113e-07
BATT_LI,GERMANY,19,1,1.327268244706956e-07
BATT_LI,GERMANY,19,2,1.151480312335047e-07
BATT_LI,GERMANY,19,3,1.186025385738644e-07
BATT_LI,GERMANY,19,4,1.425845750289835e-07
BATT_LI,GERMANY,19,5,3.741538091559862e-08
BATT_LI,GERMANY,19,6,2.468336589896829e-07
BATT_LI,GERMANY,19,7,1.601602212809888e-07
BATT_LI,GERMANY,19,8,2.244291404166656e-07
BATT_LI,GERMANY,19,9,1.343841490727525e-07
BATT_LI,GERMANY,19,10,1.327269944336453e-07
BATT_LI,GERMANY,19,11,1.331435707931549e-07
BATT_LI,GERMANY,19,12,1.765739162484491e-07
BATT_LI,GERMANY,20,1,1.333100688504397e-07
BATT_LI,GERMANY,20,2,1.103782257439812e-07
BATT_LI,GERMANY,20,3,1.143874262072549e-07
BATT_LI,GERMANY,20,4,1.441351706199032e-07
BATT_LI,GERMANY,20,5,2.525268564937142e-08
BATT_LI,GERMANY,20,6,2.242152956931091e-07
BATT_LI,GERMANY,20,7,1.542349172279398e-07
BATT_LI,GERMANY,20,8,1.997970145804839e-07
BATT_LI,GERMANY,20,9,1.346816389206929e-07
BATT_LI,GERMANY,20,10,1.333100778769533e-07
BATT_LI,GERMANY,20,11,1.338726456210017e-07
BATT_LI,GERMANY,20,12,1.696998665266387e-07
BATT_LI,GERMANY,21,1,1.341244028207402e-07
BATT_LI,GERMANY,21,2,1.040856277372674e-07
BATT_LI,GERMANY,21,3,1.086979615274929e-07
BATT_LI,GERMANY,21,4,1.464377105678122e-07
BATT_LI,GERMANY,21,5,5.921436173142021e-08
BATT_LI,GERMANY,21,6,2.157208153516863e-07
BATT_LI,GERMANY,21,7,1.493661414758133e-07
BATT_LI,GERMANY,21,8,1.810512600793592e-07
BATT_LI,GERMANY,21,9,1.352522436098567e-07
BATT_LI,GERMANY,21,10,1.341242678777466e-07
BATT_LI,GERMANY,21,11,1.347830668424664e-07
BATT_LI,GERMANY,21,12,1.630907093663198e-07
BATT_LI,GERMANY,22,1,1.352591849922427e-07
BATT_LI,GERMANY,22,2,9.572507361554783e-08
BATT_LI,GERMANY,22,3,1.009772891674944e-07
BATT_LI,GERMANY,22,4,1.496015847860401e-07
BATT_LI,GERMANY,22,5,8.8131787865885e-08
BATT_LI,GERMANY,22,6,2.175267092890428e-07
BATT_LI,GERMANY,22,7,1.453360935754154e-07
BATT_LI,GERMANY,22,8,1.654856628820656e-07
BATT_LI,GERMANY,22,9,1.361291719272426e-07
BATT_LI,GERMANY,22,10,1.352589442814544e-07
BATT_LI,GERMANY,22,11,1.359136444626422e-07
BATT_LI,GERMANY,22,12,1.561615089700982e-07
BATT_LI,GERMANY,23,1,1.368384498931264e-07
BATT_LI,GERMANY,23,2,8.449550366421686e-08
BATT_LI,GERMANY,23,3,9.042814484326613e-08
BATT_LI,GERMANY,23,4,1.45362538082289e-07
BATT_LI,GERMANY,23,5,1.141521161288999e-07
BATT_LI,GERMANY,23,6,1.770669295470968e-07
BATT_LI,GERMANY,23,7,1.419393094564452e-07
BATT_LI,GERMANY,23,8,1.51749806839237e-07
BATT_LI,GERMANY,23,9,1.373656493472311e-07
BATT_LI,GERMANY,23,10,1.368383648383997e-07
BATT_LI,GERMANY,23,11,1.373118740084589e-07
BATT_LI,GERMANY,23,12,1.483468879295176e-07
BATT_LI,GERMANY,24,1,1.390344140695067e-07
BATT_LI,GERMANY,24,2,1.390344140695072e-07
BATT_LI,GERMANY,24,3,1.390344140695066e-07
BATT_LI,GERMANY,24,4,1.390344140695066e-07
BATT_LI,GERMANY,24,5,1.390344140695065e-07
BATT_LI,GERMANY,24,6,1.390344140695074e-07
BATT_LI,GERMANY,24,7,1.390344140695063e-07
BATT_LI,GERMANY,24,8,1.390344140695067e-07
BATT_LI,GERMANY,24,9,1.390344140695079e-07
BATT_LI,GERMANY,24,10,1.390344140695072e-07
BATT_LI,GERMANY,24,11,1.390344140695064e-07
BATT_LI,GERMANY,24,12,1.390344140695067e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,2.044240093512005e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,2.045051903105145e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,2.042789793570123e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,2.046603698767264e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,2.035633122849704e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,2.048152513521716e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,2.045234549296028e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,2.048858715041932e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,2.042484615577483e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,2.040657845484651e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,2.046048047018233e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,2.037567751730485e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,2.042369236991909e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,2.043788579058066e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,2.039269286814701e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,2.046891145401739e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,2.025115040232265e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,2.049991418591344e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,2.044154356645368e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,2.05140644078747e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,2.038660903270033e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,2.035171229687426e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,2.045780819786692e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,2.029046100267647e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,2.04064781437179e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,2.042468478854242e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,2.035699280326356e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,2.047119633820254e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,2.01494470243123e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,2.051774371159471e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,2.043024153703432e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,2.053910268595746e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,2.034793709210939e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,2.029800292519837e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,2.045458574397455e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,2.020697301414198e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,2.039063615956782e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,2.041074864504177e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,2.032069088886624e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,2.047281162993227e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,2.004850751660261e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,2.053493609120619e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,2.041843835974544e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,2.052199863069055e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,2.030883063312574e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,2.024539965842507e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,2.045070965092756e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,2.012511588665722e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,2.03760337273993e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,2.039589644350519e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,2.028367161150734e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,2.047388285234786e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,1.994833565399379e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,2.055163006292079e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,2.040613318129595e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,2.054651110522399e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,2.026929002691632e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,2.019399685588015e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,2.044609583137926e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,2.004478428274211e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,2.03629081287822e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,2.038044470405951e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,2.024613926140873e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,2.047451992252348e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,1.984892910668882e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,2.056791133026016e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,2.039332506299073e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,2.057055607848809e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,2.022931572052579e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,2.014385095076285e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,2.044092578139448e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,1.996621558769114e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,2.035139873533593e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,2.036457921231532e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,2.020821417589772e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,2.047470188462545e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,1.975027808705366e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,2.058377362344533e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,2.038001272834604e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,2.056422626070583e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,2.018890817714238e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,2.009496045397561e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,2.043532252382589e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,1.988955840901834e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,2.034149580579621e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,2.034828627356548e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,2.016988857353711e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,2.047462539398151e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,1.967970196792481e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,2.05536206297024e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,2.036892869735735e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,2.044355763390495e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,2.015983663499702e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,2.004732805258659e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,2.042927249381548e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,1.981482498369436e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,2.033319931760557e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,2.033156602668498e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,2.013116358005849e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,2.051644130195537e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,1.973771060333957e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,2.051769505978725e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,2.037902226944931e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,2.037984005411208e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,2.021721442634297e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,2.000466010242668e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,2.042277126643261e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,1.974203768668421e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,2.032650646863376e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,2.032124047482648e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,2.016606381827569e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,2.05609795741531e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,1.991968334973292e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,2.053564871844183e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,2.042588417788603e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,2.037798853427956e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,2.030818566991633e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,2.000162374209943e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,2.042026416944885e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,1.967606827730487e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,2.032569083620299e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,2.035386359629806e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,2.027289498168511e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,2.066485929483207e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,2.020104096542877e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,2.05937364566034e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,2.049601792891269e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,2.04220472658364e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,2.041308955890278e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,2.009317273358065e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,2.04430830465043e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,1.966299209504773e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,2.033531253985448e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,2.043895808837836e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,2.040533866197723e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,2.076968847722741e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,2.051998911875741e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,2.063282151276877e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,2.054975049784554e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,2.049229232842498e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,2.05173026536168e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,2.024007429493392e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,2.04828763725367e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,12,12,1.967611521455214e-07
