p,n,h,td,dual_raw
AMMONIA,GERMANY,7,10,1.539361783205356
AMMONIA,GERMANY,7,11,2.013011559691754
AMMONIA,GERMANY,7,12,2.782692408991998
AMMONIA,GERMANY,8,1,1.598567944388352
AMMONIA,GERMANY,8,2,1.006505759579367
AMMONIA,GERMANY,8,3,0.592062191198482
AMMONIA,GERMANY,8,4,2.072217727600263
AMMONIA,GERMANY,8,5,2.131423998222724
AMMONIA,GERMANY,8,6,0.8880933161298628
AMMONIA,GERMANY,8,7,2.249836564477708
AMMONIA,GERMANY,8,8,3.374754850876079
AMMONIA,GERMANY,8,9,1.361743188642506
AMMONIA,GERMANY,8,10,1.539361783186897
AMMONIA,GERMANY,8,11,2.01301155962317
AMMONIA,GERMANY,8,12,2.782692408901815
AMMONIA,GERMANY,9,1,1.598567944355803
AMMONIA,GERMANY,9,2,1.006505759549842
AMMONIA,GERMANY,9,3,0.5920621912026777
AMMONIA,GERMANY,9,4,2.072217727671054
AMMONIA,GERMANY,9,5,2.13142399830336
AMMONIA,GERMANY,9,6,0.8880933161049455
AMMONIA,GERMANY,9,7,2.249836564483217
AMMONIA,GERMANY,9,8,3.374754850923956
AMMONIA,GERMANY,9,9,1.361743188666902
AMMONIA,GERMANY,9,10,1.539361783168586
AMMONIA,GERMANY,9,11,2.01301155955418
AMMONIA,GERMANY,9,12,2.782692408811821
AMMONIA,GERMANY,10,1,1.598567944323425
AMMONIA,GERMANY,10,2,1.006505759521332
AMMONIA,GERMANY,10,3,0.5920621912098544
AMMONIA,GERMANY,10,4,2.072217727658737
AMMONIA,GERMANY,10,5,2.131423998379129
AMMONIA,GERMANY,10,6,0.8880933161338249
AMMONIA,GERMANY,10,7,2.249836564480926
AMMONIA,GERMANY,10,8,3.374754850972213
AMMONIA,GERMANY,10,9,1.361743188691451
AMMONIA,GERMANY,10,10,1.539361783150408
AMMONIA,GERMANY,10,11,2.013011559485027
AMMONIA,GERMANY,10,12,2.782692408721923
AMMONIA,GERMANY,11,1,1.598567944291191
AMMONIA,GERMANY,11,2,1.006505759492064
AMMONIA,GERMANY,11,3,0.5920621912102791
AMMONIA,GERMANY,11,4,2.072217727727165
AMMONIA,GERMANY,11,5,2.131423998454637
AMMONIA,GERMANY,11,6,0.8880933161631172
AMMONIA,GERMANY,11,7,2.249836564477123
AMMONIA,GERMANY,11,8,3.374754851020324
AMMONIA,GERMANY,11,9,1.361743188711599
AMMONIA,GERMANY,11,10,1.53936178313235
AMMONIA,GERMANY,11,11,2.013011559416726
AMMONIA,GERMANY,11,12,2.782692408632051
AMMONIA,GERMANY,12,1,1.598567944259098
AMMONIA,GERMANY,12,2,1.006505759462376
AMMONIA,GERMANY,12,3,0.5920621912092892
AMMONIA,GERMANY,12,4,2.072217727786525
AMMONIA,GERMANY,12,5,2.13142399852048
