pt,n,h,td,val
CCGT,GERMANY,10,8,1.42484772563274e-10
CCGT,GERMANY,10,9,7.689669058581466
CCGT,GERMANY,10,10,1.758287746524591e-10
CCGT,GERMANY,10,11,7.689669058911501
CCGT,GERMANY,10,12,9.604248921646489e-11
CCGT,GERMANY,11,1,1.688189009772708e-10
CCGT,GERMANY,11,2,7.689669058221349
CCGT,GERMANY,11,3,7.689669057255477
CCGT,GERMANY,11,4,7.689669058930868
CCGT,GERMANY,11,5,1.855060213207396e-10
CCGT,GERMANY,11,6,4.614066644323873e-10
CCGT,GERMANY,11,7,7.689669058984022
CCGT,GERMANY,11,8,1.15882798729912e-10
CCGT,GERMANY,11,9,7.689669058581408
CCGT,GERMANY,11,10,1.758261772778071e-10
CCGT,GERMANY,11,11,7.689669058911151
CCGT,GERMANY,11,12,9.603776901804128e-11
CCGT,GERMANY,12,1,1.688161411376132e-10
CCGT,GERMANY,12,2,7.689669058221348
CCGT,GERMANY,12,3,7.689669057255467
CCGT,GERMANY,12,4,7.689669058530509
CCGT,GERMANY,12,5,1.855065526063235e-10
CCGT,GERMANY,12,6,4.614661395075205e-10
CCGT,GERMANY,12,7,7.689669058984152
CCGT,GERMANY,12,8,1.158823144105315e-10
CCGT,GERMANY,12,9,7.68966905858139
CCGT,GERMANY,12,10,1.758259286723466e-10
CCGT,GERMANY,12,11,7.689669058911297
CCGT,GERMANY,12,12,9.603423535902872e-11
CCGT,GERMANY,13,1,1.68813390628596e-10
CCGT,GERMANY,13,2,7.689669058221266
CCGT,GERMANY,13,3,7.689669057255521
CCGT,GERMANY,13,4,7.68966905853244
CCGT,GERMANY,13,5,1.813873425921943e-10
CCGT,GERMANY,13,6,4.615083401077858e-10
CCGT,GERMANY,13,7,7.689669058251664
CCGT,GERMANY,13,8,1.15881437904699e-10
CCGT,GERMANY,13,9,7.689669058581369
CCGT,GERMANY,13,10,1.758262621564045e-10
CCGT,GERMANY,13,11,7.689669058911323
