j,n,h,td,val
BATT_LI,GERMANY,9,4,8.314262712204627e-09
BATT_LI,GERMANY,9,5,8.235017675550547e-09
BATT_LI,GERMANY,9,6,3.869947708561497e-09
BATT_LI,GERMANY,9,7,8.925632490467703e-09
BATT_LI,GERMANY,9,8,1.876825482389311e-10
BATT_LI,GERMANY,9,9,1.107341565750404e-08
BATT_LI,GERMANY,9,10,1.137288442641937e-08
BATT_LI,GERMANY,9,11,1.086455007570666e-08
BATT_LI,GERMANY,9,12,1.453244366183224e-08
BATT_LI,GERMANY,10,1,1.141678839801223e-08
BATT_LI,GERMANY,10,2,1.115111149037193e-08
BATT_LI,GERMANY,10,3,1.119095020423954e-08
BATT_LI,GERMANY,10,4,7.676619155556056e-09
BATT_LI,GERMANY,10,5,8.745842504713979e-09
BATT_LI,GERMANY,10,6,6.445268243108986e-09
BATT_LI,GERMANY,10,7,8.519519072927606e-09
BATT_LI,GERMANY,10,8,9.545415409055789e-10
BATT_LI,GERMANY,10,9,1.113179193967634e-08
BATT_LI,GERMANY,10,10,1.141678824829196e-08
BATT_LI,GERMANY,10,11,1.092787306773783e-08
BATT_LI,GERMANY,10,12,1.578224452109794e-08
BATT_LI,GERMANY,11,1,1.144168030378033e-08
BATT_LI,GERMANY,11,2,1.115909807829894e-08
BATT_LI,GERMANY,11,3,1.117578641138594e-08
BATT_LI,GERMANY,11,4,6.809287645104528e-09
BATT_LI,GERMANY,11,5,8.98824875553854e-09
BATT_LI,GERMANY,11,6,8.637810890857744e-09
BATT_LI,GERMANY,11,7,7.964077010456826e-09
BATT_LI,GERMANY,11,8,4.21685103314115e-09
BATT_LI,GERMANY,11,9,1.116568974534044e-08
BATT_LI,GERMANY,11,10,1.144168062356936e-08
BATT_LI,GERMANY,11,11,1.096493673567675e-08
BATT_LI,GERMANY,11,12,1.745333787863688e-08
BATT_LI,GERMANY,12,1,1.145029466830468e-08
BATT_LI,GERMANY,12,2,1.113887879344645e-08
BATT_LI,GERMANY,12,3,1.112646056198269e-08
BATT_LI,GERMANY,12,4,7.561032539083989e-09
BATT_LI,GERMANY,12,5,8.984197486835783e-09
BATT_LI,GERMANY,12,6,1.06152986330978e-08
BATT_LI,GERMANY,12,7,7.21595816242321e-09
BATT_LI,GERMANY,12,8,6.979562409539662e-09
BATT_LI,GERMANY,12,9,1.117732007792014e-08
BATT_LI,GERMANY,12,10,1.145029522462003e-08
BATT_LI,GERMANY,12,11,1.097755578524907e-08
BATT_LI,GERMANY,12,12,1.970418307639774e-08
BATT_LI,GERMANY,13,1,1.144357086999165e-08
BATT_LI,GERMANY,13,2,1.108886215383561e-08
BATT_LI,GERMANY,13,3,1.103842340258197e-08
BATT_LI,GERMANY,13,4,8.073266917920269e-09
BATT_LI,GERMANY,13,5,9.486359067066416e-09
BATT_LI,GERMANY,13,6,1.25229717348683e-08
