p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,9,3,0.5357851811420308,10,1,0.053578518114203076,53.57851811420308
AMMONIA,GERMANY,9,4,1.875248214285709,35,1,0.05357852040816311,53.578520408163115
AMMONIA,GERMANY,9,5,1.928826751034288,36,1,0.05357852086206356,53.578520862063556
AMMONIA,GERMANY,9,6,0.8036778095066983,15,1,0.05357852063377989,53.57852063377989
AMMONIA,GERMANY,9,7,2.03598381039136,38,1,0.053578521326088424,53.57852132608842
AMMONIA,GERMANY,9,8,3.053975719046595,57,1,0.05357852138678237,53.57852138678237
AMMONIA,GERMANY,9,9,1.232305994947773,23,1,0.053578521519468396,53.578521519468396
AMMONIA,GERMANY,9,10,1.393041514530873,26,1,0.05357851978964896,53.578519789648965
AMMONIA,GERMANY,9,11,1.82166966978511,34,1,0.05357851969956206,53.57851969956206
AMMONIA,GERMANY,9,12,2.518190398914308,47,1,0.05357851912583634,53.57851912583634
AMMONIA,GERMANY,10,1,1.446619999091103,27,1,0.05357851848485567,53.57851848485567
AMMONIA,GERMANY,10,2,0.9108348228056699,17,1,0.053578518988568816,53.57851898856882
AMMONIA,GERMANY,10,3,0.5357851810425107,10,1,0.05357851810425107,53.578518104251074
AMMONIA,GERMANY,10,4,1.875248214334888,35,1,0.05357852040956823,53.57852040956823
AMMONIA,GERMANY,10,5,1.928826751060708,36,1,0.05357852086279744,53.57852086279744
AMMONIA,GERMANY,10,6,0.8036778095196546,15,1,0.05357852063464364,53.57852063464364
AMMONIA,GERMANY,10,7,2.035983810383024,38,1,0.05357852132586906,53.578521325869055
AMMONIA,GERMANY,10,8,3.053975719019991,57,1,0.05357852138631563,53.57852138631563
AMMONIA,GERMANY,10,9,1.232305994929722,23,1,0.053578521518683565,53.578521518683566
AMMONIA,GERMANY,10,10,1.39304151453661,26,1,0.05357851978986961,53.57851978986961
AMMONIA,GERMANY,10,11,1.821669669752227,34,1,0.05357851969859491,53.57851969859491
AMMONIA,GERMANY,10,12,2.518190398867113,47,1,0.053578519124832184,53.578519124832184
AMMONIA,GERMANY,11,1,1.446619999083427,27,1,0.05357851848457137,53.57851848457137
AMMONIA,GERMANY,11,2,0.9108348228052006,17,1,0.05357851898854121,53.57851898854121
AMMONIA,GERMANY,11,3,0.5357851810062465,10,1,0.05357851810062465,53.578518100624656
AMMONIA,GERMANY,11,4,1.875248214387114,35,1,0.053578520411060405,53.5785204110604
AMMONIA,GERMANY,11,5,1.928826751086011,36,1,0.05357852086350031,53.57852086350031
AMMONIA,GERMANY,11,6,0.8036778095303526,15,1,0.05357852063535684,53.57852063535684
AMMONIA,GERMANY,11,7,2.03598381037041,38,1,0.05357852132553711,53.57852132553711
AMMONIA,GERMANY,11,8,3.05397571902151,57,1,0.05357852138634228,53.57852138634228
AMMONIA,GERMANY,11,9,1.232305994919433,23,1,0.05357852151823622,53.57852151823622
AMMONIA,GERMANY,11,10,1.393041514538417,26,1,0.05357851978993911,53.578519789939115
AMMONIA,GERMANY,11,11,1.821669669716353,34,1,0.053578519697539795,53.5785196975398
AMMONIA,GERMANY,11,12,2.518190398820777,47,1,0.05357851912384632,53.57851912384632
AMMONIA,GERMANY,12,1,1.446619999077642,27,1,0.053578518484357116,53.57851848435712
AMMONIA,GERMANY,12,2,0.9108348227889206,17,1,0.05357851898758356,53.578518987583564
AMMONIA,GERMANY,12,3,0.5357851809917671,10,1,0.05357851809917671,53.578518099176705
AMMONIA,GERMANY,12,4,1.875248214398706,35,1,0.0535785204113916,53.5785204113916
AMMONIA,GERMANY,12,5,1.928826751111281,36,1,0.053578520864202256,53.578520864202254
AMMONIA,GERMANY,12,6,0.8036778095462068,15,1,0.05357852063641379,53.578520636413785
AMMONIA,GERMANY,12,7,2.035983810364665,38,1,0.053578521325385924,53.57852132538592
AMMONIA,GERMANY,12,8,3.053975719027772,57,1,0.05357852138645214,53.57852138645214
AMMONIA,GERMANY,12,9,1.232305994916248,23,1,0.05357852151809774,53.578521518097745
AMMONIA,GERMANY,12,10,1.393041514542025,26,1,0.05357851979007788,53.578519790077884
AMMONIA,GERMANY,12,11,1.821669669671946,34,1,0.05357851969623371,53.578519696233705
AMMONIA,GERMANY,12,12,2.518190398774963,47,1,0.05357851912287155,53.578519122871555
AMMONIA,GERMANY,13,1,1.446619999072021,27,1,0.05357851848414893,53.57851848414893
AMMONIA,GERMANY,13,2,0.9108348227766317,17,1,0.05357851898686069,53.578518986860686
AMMONIA,GERMANY,13,3,0.5357851809818895,10,1,0.053578518098188956,53.57851809818896
AMMONIA,GERMANY,13,4,1.875248214449495,35,1,0.053578520412842716,53.578520412842714
AMMONIA,GERMANY,13,5,1.928826751136436,36,1,0.053578520864901,53.578520864901
AMMONIA,GERMANY,13,6,0.8036778095628034,15,1,0.05357852063752023,53.57852063752023
AMMONIA,GERMANY,13,7,2.035983810305914,38,1,0.053578521323839834,53.57852132383984
AMMONIA,GERMANY,13,8,3.053975719034375,57,1,0.05357852138656798,53.578521386567985
AMMONIA,GERMANY,13,9,1.232305994916302,23,1,0.05357852151810009,53.57852151810009
AMMONIA,GERMANY,13,10,1.393041514546397,26,1,0.05357851979024604,53.57851979024604
AMMONIA,GERMANY,13,11,1.821669669632074,34,1,0.053578519695061,53.578519695061
AMMONIA,GERMANY,13,12,2.518190398728256,47,1,0.053578519121877784,53.57851912187778
AMMONIA,GERMANY,14,1,1.446619999065913,27,1,0.053578518483922706,53.57851848392271
AMMONIA,GERMANY,14,2,0.9108348227617068,17,1,0.05357851898598275,53.578518985982754
AMMONIA,GERMANY,14,3,0.5357851809742232,10,1,0.053578518097422326,53.578518097422325
AMMONIA,GERMANY,14,4,1.875248214500496,35,1,0.05357852041429989,53.57852041429989
AMMONIA,GERMANY,14,5,1.928826751162567,36,1,0.05357852086562686,53.57852086562686
AMMONIA,GERMANY,14,6,0.803677809577669,15,1,0.05357852063851127,53.57852063851127
AMMONIA,GERMANY,14,7,2.035983810300743,38,1,0.053578521323703755,53.578521323703754
AMMONIA,GERMANY,14,8,3.05397571902961,57,1,0.05357852138648438,53.57852138648438
AMMONIA,GERMANY,14,9,1.232305994920804,23,1,0.05357852151829583,53.57852151829583
AMMONIA,GERMANY,14,10,1.3930415145511,26,1,0.05357851979042692,53.578519790426924
AMMONIA,GERMANY,14,11,1.821669669596102,34,1,0.053578519694003006,53.578519694003006
AMMONIA,GERMANY,14,12,2.518190398692512,47,1,0.05357851912111728,53.57851912111728
AMMONIA,GERMANY,15,1,1.446619999059271,27,1,0.0535785184836767,53.5785184836767
AMMONIA,GERMANY,15,2,0.9108348227710084,17,1,0.053578518986529905,53.57851898652991
AMMONIA,GERMANY,15,3,0.5357851809820154,10,1,0.05357851809820154,53.57851809820154
AMMONIA,GERMANY,15,4,1.875248214552952,35,1,0.05357852041579863,53.57852041579863
AMMONIA,GERMANY,15,5,1.928826751188861,36,1,0.053578520866357254,53.57852086635725
AMMONIA,GERMANY,15,6,0.803677809594137,15,1,0.053578520639609134,53.57852063960913
AMMONIA,GERMANY,15,7,2.035983810296182,38,1,0.05357852132358374,53.57852132358374
AMMONIA,GERMANY,15,8,3.053975719048135,57,1,0.05357852138680939,53.578521386809385
AMMONIA,GERMANY,15,9,1.232305994931789,23,1,0.05357852151877343,53.57852151877343
AMMONIA,GERMANY,15,10,1.39304151455603,26,1,0.053578519790616536,53.57851979061653
AMMONIA,GERMANY,15,11,1.821669669560686,34,1,0.05357851969296135,53.57851969296135
AMMONIA,GERMANY,15,12,2.518190398642177,47,1,0.053578519120046325,53.57851912004632
AMMONIA,GERMANY,16,1,1.446619999052373,27,1,0.05357851848342122,53.57851848342122
AMMONIA,GERMANY,16,2,0.910834822775933,17,1,0.05357851898681959,53.57851898681959
AMMONIA,GERMANY,16,3,0.5357851809980575,10,1,0.05357851809980575,53.578518099805756
AMMONIA,GERMANY,16,4,1.875248214607321,35,1,0.05357852041735203,53.57852041735203
AMMONIA,GERMANY,16,5,1.928826751215766,36,1,0.05357852086710461,53.57852086710461
AMMONIA,GERMANY,16,6,0.8036778096110956,15,1,0.05357852064073971,53.57852064073971
AMMONIA,GERMANY,16,7,2.035983810291937,38,1,0.053578521323472024,53.578521323472025
AMMONIA,GERMANY,16,8,3.053975719059259,57,1,0.053578521387004543,53.57852138700454
AMMONIA,GERMANY,16,9,1.232305994947642,23,1,0.0535785215194627,53.5785215194627
AMMONIA,GERMANY,16,10,1.393041514559555,26,1,0.053578519790752115,53.57851979075212
AMMONIA,GERMANY,16,11,1.821669669529718,34,1,0.05357851969205053,53.578519692050534
AMMONIA,GERMANY,16,12,2.518190398638681,47,1,0.05357851911997193,53.578519119971936
AMMONIA,GERMANY,17,1,1.44661999904534,27,1,0.053578518483160746,53.57851848316075
AMMONIA,GERMANY,17,2,0.9108348227735529,17,1,0.053578518986679584,53.57851898667958
AMMONIA,GERMANY,17,3,0.5357851810018922,10,1,0.053578518100189224,53.57851810018922
AMMONIA,GERMANY,17,4,1.8752482146626,35,1,0.05357852041893143,53.578520418931426
AMMONIA,GERMANY,17,5,1.928826751242241,36,1,0.05357852086784003,53.57852086784003
AMMONIA,GERMANY,17,6,0.8036778096325609,15,1,0.053578520642170724,53.57852064217072
AMMONIA,GERMANY,17,7,2.03598381028795,38,1,0.0535785213233671,53.5785213233671
AMMONIA,GERMANY,17,8,3.053975719071796,57,1,0.05357852138722449,53.57852138722449
AMMONIA,GERMANY,17,9,1.232305994974844,23,1,0.05357852152064539,53.57852152064539
AMMONIA,GERMANY,17,10,1.393041514562873,26,1,0.05357851979087973,53.578519790879724
AMMONIA,GERMANY,17,11,1.821669669498288,34,1,0.05357851969112611,53.57851969112611
AMMONIA,GERMANY,17,12,2.518190398591801,47,1,0.05357851911897449,53.57851911897449
AMMONIA,GERMANY,18,1,1.44661999903936,27,1,0.05357851848293926,53.57851848293926
AMMONIA,GERMANY,18,2,0.9108348227538212,17,1,0.053578518985518894,53.5785189855189
AMMONIA,GERMANY,18,3,0.5357851810572207,10,1,0.053578518105722076,53.578518105722075
AMMONIA,GERMANY,18,4,1.87524821472616,35,1,0.05357852042074743,53.57852042074743
AMMONIA,GERMANY,18,5,1.928826751264521,36,1,0.05357852086845891,53.57852086845892
AMMONIA,GERMANY,18,6,0.8036778098119421,15,1,0.05357852065412948,53.57852065412948
AMMONIA,GERMANY,18,7,2.035983810311508,38,1,0.05357852132398705,53.57852132398705
AMMONIA,GERMANY,18,8,3.053975719117119,57,1,0.053578521388019634,53.57852138801963
AMMONIA,GERMANY,18,9,1.232305995020948,23,1,0.05357852152264991,53.578521522649915
AMMONIA,GERMANY,18,10,1.393041514564967,26,1,0.053578519790960275,53.57851979096027
AMMONIA,GERMANY,18,11,1.821669669462829,34,1,0.053578519690083204,53.578519690083205
AMMONIA,GERMANY,18,12,2.51819039854725,47,1,0.053578519118026594,53.57851911802659
AMMONIA,GERMANY,19,1,1.44661999903378,27,1,0.053578518482732596,53.5785184827326
AMMONIA,GERMANY,19,2,0.9108348227176815,17,1,0.053578518983393025,53.578518983393025
AMMONIA,GERMANY,19,3,0.5357851810343176,10,1,0.05357851810343176,53.57851810343176
AMMONIA,GERMANY,19,4,1.875248214781681,35,1,0.05357852042233374,53.57852042233374
AMMONIA,GERMANY,19,5,1.928826751294771,36,1,0.05357852086929919,53.57852086929919
AMMONIA,GERMANY,19,6,0.803677809833108,15,1,0.053578520655540536,53.57852065554054
AMMONIA,GERMANY,19,7,2.035983810305594,38,1,0.053578521323831424,53.578521323831424
AMMONIA,GERMANY,19,8,3.053975719143772,57,1,0.053578521388487226,53.578521388487225
AMMONIA,GERMANY,19,9,1.232305995069539,23,1,0.053578521524762564,53.578521524762564
AMMONIA,GERMANY,19,10,1.393041514570355,26,1,0.0535785197911675,53.578519791167494
AMMONIA,GERMANY,19,11,1.821669669424353,34,1,0.05357851968895156,53.57851968895156
AMMONIA,GERMANY,19,12,2.518190398502319,47,1,0.053578519117070615,53.57851911707061
AMMONIA,GERMANY,20,1,1.44661999902844,27,1,0.053578518482534816,53.57851848253482
AMMONIA,GERMANY,20,2,0.9108348226758463,17,1,0.05357851898093213,53.57851898093213
AMMONIA,GERMANY,20,3,0.5357851810343797,10,1,0.053578518103437965,53.578518103437965
AMMONIA,GERMANY,20,4,1.875248214810668,35,1,0.05357852042316194,53.57852042316194
AMMONIA,GERMANY,20,5,1.928826751320602,36,1,0.05357852087001672,53.578520870016725
AMMONIA,GERMANY,20,6,0.8036778098582846,15,1,0.05357852065721898,53.57852065721898
AMMONIA,GERMANY,20,7,2.035983810300751,38,1,0.05357852132370397,53.57852132370397
AMMONIA,GERMANY,20,8,3.053975719137015,57,1,0.05357852138836869,53.578521388368685
AMMONIA,GERMANY,20,9,1.232305995096669,23,1,0.053578521525942134,53.578521525942136
AMMONIA,GERMANY,20,10,1.393041514576417,26,1,0.05357851979140065,53.57851979140065
AMMONIA,GERMANY,20,11,1.821669669382282,34,1,0.053578519687714175,53.57851968771418
AMMONIA,GERMANY,20,12,2.518190398457197,47,1,0.05357851911611058,53.57851911611058
AMMONIA,GERMANY,21,1,1.446619999023274,27,1,0.05357851848234348,53.57851848234348
AMMONIA,GERMANY,21,2,0.9108348226494893,17,1,0.05357851897938173,53.57851897938173
AMMONIA,GERMANY,21,3,0.5357851810439371,10,1,0.053578518104393714,53.578518104393716
AMMONIA,GERMANY,21,4,1.87524821485004,35,1,0.05357852042428686,53.57852042428686
AMMONIA,GERMANY,21,5,1.928826751332087,36,1,0.053578520870335745,53.578520870335744
AMMONIA,GERMANY,21,6,0.8036778098836609,15,1,0.05357852065891073,53.578520658910726
AMMONIA,GERMANY,21,7,2.035983810290784,38,1,0.05357852132344169,53.578521323441684
AMMONIA,GERMANY,21,8,3.053975719146071,57,1,0.05357852138852756,53.57852138852756
AMMONIA,GERMANY,21,9,1.232305995079718,23,1,0.053578521525205126,53.578521525205126
AMMONIA,GERMANY,21,10,1.393041514582956,26,1,0.05357851979165215,53.57851979165215
AMMONIA,GERMANY,21,11,1.821669669337182,34,1,0.05357851968638771,53.57851968638771
AMMONIA,GERMANY,21,12,2.518190398412176,47,1,0.05357851911515268,53.57851911515268
AMMONIA,GERMANY,22,1,1.446619999017832,27,1,0.05357851848214192,53.578518482141924
AMMONIA,GERMANY,22,2,0.9108348226242727,17,1,0.05357851897789839,53.57851897789839
AMMONIA,GERMANY,22,3,0.5357851809437195,10,1,0.05357851809437195,53.57851809437195
AMMONIA,GERMANY,22,4,1.875248214905281,35,1,0.05357852042586517,53.578520425865165
AMMONIA,GERMANY,22,5,1.928826751359197,36,1,0.0535785208710888,53.578520871088806
AMMONIA,GERMANY,22,6,0.8036778099080839,15,1,0.05357852066053893,53.57852066053893
AMMONIA,GERMANY,22,7,2.035983810280323,38,1,0.0535785213231664,53.5785213231664
AMMONIA,GERMANY,22,8,3.053975719159284,57,1,0.05357852138875937,53.57852138875937
AMMONIA,GERMANY,22,9,1.232305995069063,23,1,0.053578521524741865,53.578521524741866
AMMONIA,GERMANY,22,10,1.393041514590227,26,1,0.05357851979193181,53.57851979193181
AMMONIA,GERMANY,22,11,1.821669669291521,34,1,0.053578519685044734,53.57851968504473
AMMONIA,GERMANY,22,12,2.518190398367215,47,1,0.05357851911419606,53.57851911419606
AMMONIA,GERMANY,23,1,1.446619999010981,27,1,0.05357851848188818,53.57851848188818
AMMONIA,GERMANY,23,2,0.910834822609736,17,1,0.0535785189770433,53.5785189770433
AMMONIA,GERMANY,23,3,0.5357851809578276,10,1,0.053578518095782755,53.578518095782755
AMMONIA,GERMANY,23,4,1.875248214967304,35,1,0.053578520427637256,53.57852042763726
AMMONIA,GERMANY,23,5,1.928826751386362,36,1,0.05357852087184339,53.57852087184339
AMMONIA,GERMANY,23,6,0.8036778100225114,15,1,0.05357852066816742,53.57852066816742
AMMONIA,GERMANY,23,7,2.035983810270384,38,1,0.05357852132290484,53.57852132290484
AMMONIA,GERMANY,23,8,3.053975719180743,57,1,0.05357852138913584,53.57852138913584
AMMONIA,GERMANY,23,9,1.232305995045341,23,1,0.053578521523710475,53.57852152371048
AMMONIA,GERMANY,23,10,1.393041514598207,26,1,0.053578519792238724,53.57851979223872
AMMONIA,GERMANY,23,11,1.821669669253189,34,1,0.053578519683917324,53.57851968391732
AMMONIA,GERMANY,23,12,2.518190398322439,47,1,0.053578519113243385,53.57851911324339
AMMONIA,GERMANY,24,1,1.446619999007128,27,1,0.05357851848174548,53.57851848174548
AMMONIA,GERMANY,24,2,0.9108348224943558,17,1,0.05357851897025622,53.57851897025622
AMMONIA,GERMANY,24,3,0.5357851809693934,10,1,0.053578518096939344,53.57851809693934
AMMONIA,GERMANY,24,4,1.875248215023458,35,1,0.053578520429241654,53.57852042924166
AMMONIA,GERMANY,24,5,1.928826751413727,36,1,0.05357852087260353,53.57852087260353
AMMONIA,GERMANY,24,6,0.8036778100190384,15,1,0.05357852066793589,53.57852066793589
AMMONIA,GERMANY,24,7,2.035983810260518,38,1,0.05357852132264521,53.578521322645216
AMMONIA,GERMANY,24,8,3.053975719187956,57,1,0.05357852138926239,53.57852138926239
AMMONIA,GERMANY,24,9,1.232305995047049,23,1,0.053578521523784735,53.57852152378474
AMMONIA,GERMANY,24,10,1.393041514606108,26,1,0.05357851979254261,53.578519792542615
AMMONIA,GERMANY,24,11,1.821669669208092,34,1,0.05357851968259094,53.57851968259094
AMMONIA,GERMANY,24,12,2.518190398277503,47,1,0.0535785191122873,53.5785191122873
COAL,GERMANY,1,1,0.4860000000000038,27,1,0.01800000000000014,18.000000000000142
COAL,GERMANY,1,2,0.3060000000000024,17,1,0.01800000000000014,18.000000000000142
COAL,GERMANY,1,3,0.1800000000000014,10,1,0.01800000000000014,18.000000000000142
COAL,GERMANY,1,4,0.6300000000000049,35,1,0.01800000000000014,18.000000000000142
COAL,GERMANY,1,5,0.6480000000000049,36,1,0.018000000000000137,18.00000000000014
COAL,GERMANY,1,6,0.2700000000000021,15,1,0.01800000000000014,18.000000000000142
COAL,GERMANY,1,7,0.6840000000000053,38,1,0.018000000000000137,18.00000000000014
COAL,GERMANY,1,8,1.026000000000008,57,1,0.01800000000000014,18.000000000000142
COAL,GERMANY,1,9,0.4140000000000032,23,1,0.018000000000000137,18.00000000000014
COAL,GERMANY,1,10,0.4680000000000036,26,1,0.018000000000000137,18.00000000000014
COAL,GERMANY,1,11,0.6120000000000048,34,1,0.01800000000000014,18.000000000000142
COAL,GERMANY,1,12,0.8460000000000065,47,1,0.018000000000000137,18.00000000000014
COAL,GERMANY,2,1,0.4860000000000038,27,1,0.01800000000000014,18.000000000000142
