st,n,h,td,val
AMMONIA,GERMANY,9,4,3.971577392783463e-10
AMMONIA,GERMANY,9,5,3.861255819729829e-10
AMMONIA,GERMANY,9,6,9.267012108640012e-10
AMMONIA,GERMANY,9,7,3.658032281433594e-10
AMMONIA,GERMANY,9,8,2.438688282329349e-10
AMMONIA,GERMANY,9,9,6.04370575737124e-10
AMMONIA,GERMANY,9,10,5.346353370679575e-10
AMMONIA,GERMANY,9,11,4.088389850343627e-10
AMMONIA,GERMANY,9,12,2.957557639567262e-10
AMMONIA,GERMANY,10,1,5.148339678750926e-10
AMMONIA,GERMANY,10,2,8.176777280627567e-10
AMMONIA,GERMANY,10,3,1.390051257575454e-09
AMMONIA,GERMANY,10,4,3.971577390316281e-10
AMMONIA,GERMANY,10,5,3.861255818892523e-10
AMMONIA,GERMANY,10,6,9.267012109934914e-10
AMMONIA,GERMANY,10,7,3.658032279644965e-10
AMMONIA,GERMANY,10,8,2.438688281220133e-10
AMMONIA,GERMANY,10,9,6.043705755511871e-10
AMMONIA,GERMANY,10,10,5.346353373677939e-10
AMMONIA,GERMANY,10,11,4.088389848360577e-10
AMMONIA,GERMANY,10,12,2.957557637906813e-10
AMMONIA,GERMANY,11,1,5.148339678113931e-10
AMMONIA,GERMANY,11,2,8.176777279314269e-10
AMMONIA,GERMANY,11,3,1.390051254538073e-09
AMMONIA,GERMANY,11,4,3.971577388021351e-10
AMMONIA,GERMANY,11,5,3.861255818757461e-10
AMMONIA,GERMANY,11,6,9.267012109115674e-10
AMMONIA,GERMANY,11,7,3.658032278963435e-10
AMMONIA,GERMANY,11,8,2.438688280444039e-10
AMMONIA,GERMANY,11,9,6.043705753544637e-10
AMMONIA,GERMANY,11,10,5.346353376537866e-10
AMMONIA,GERMANY,11,11,4.088389845962613e-10
AMMONIA,GERMANY,11,12,2.957557636828103e-10
AMMONIA,GERMANY,12,1,5.148339677644754e-10
AMMONIA,GERMANY,12,2,8.176777275604264e-10
