j,n,h,td,val
BATT_LI,GERMANY,9,4,6.408287703742825e-08
BATT_LI,GERMANY,9,5,6.22235126297823e-08
BATT_LI,GERMANY,9,6,2.987341904898408e-08
BATT_LI,GERMANY,9,7,6.86535305491201e-08
BATT_LI,GERMANY,9,8,1.433546762761473e-09
BATT_LI,GERMANY,9,9,8.548818875226118e-08
BATT_LI,GERMANY,9,10,8.779483270268511e-08
BATT_LI,GERMANY,9,11,8.387987791377481e-08
BATT_LI,GERMANY,9,12,1.121863368822407e-07
BATT_LI,GERMANY,10,1,8.8132564493373e-08
BATT_LI,GERMANY,10,2,8.608441802785375e-08
BATT_LI,GERMANY,10,3,8.639017231082643e-08
BATT_LI,GERMANY,10,4,5.912506436717975e-08
BATT_LI,GERMANY,10,5,6.654760209477008e-08
BATT_LI,GERMANY,10,6,4.976507125645782e-08
BATT_LI,GERMANY,10,7,6.544665569515548e-08
BATT_LI,GERMANY,10,8,7.182125872934548e-09
BATT_LI,GERMANY,10,9,8.593729184532804e-08
BATT_LI,GERMANY,10,10,8.813256459187615e-08
BATT_LI,GERMANY,10,11,8.436706444015596e-08
BATT_LI,GERMANY,10,12,1.218342775080554e-07
BATT_LI,GERMANY,11,1,8.832403797305569e-08
BATT_LI,GERMANY,11,2,8.614512223308303e-08
BATT_LI,GERMANY,11,3,8.62721306002709e-08
BATT_LI,GERMANY,11,4,5.234666206604525e-08
BATT_LI,GERMANY,11,5,6.870158418630458e-08
BATT_LI,GERMANY,11,6,6.670578587877366e-08
BATT_LI,GERMANY,11,7,6.106518524481069e-08
BATT_LI,GERMANY,11,8,3.240766590511491e-08
BATT_LI,GERMANY,11,9,8.619806161470004e-08
BATT_LI,GERMANY,11,10,8.832403238344546e-08
BATT_LI,GERMANY,11,11,8.465221184877083e-08
BATT_LI,GERMANY,11,12,1.347243919863866e-07
BATT_LI,GERMANY,12,1,8.839028515478435e-08
BATT_LI,GERMANY,12,2,8.598858796838556e-08
BATT_LI,GERMANY,12,3,8.589079222332272e-08
BATT_LI,GERMANY,12,4,5.81881167213428e-08
BATT_LI,GERMANY,12,5,6.888431143226276e-08
BATT_LI,GERMANY,12,6,8.165937242245853e-08
BATT_LI,GERMANY,12,7,5.516238782913594e-08
BATT_LI,GERMANY,12,8,5.376821498571629e-08
BATT_LI,GERMANY,12,9,8.628751335383133e-08
BATT_LI,GERMANY,12,10,8.839027594944458e-08
BATT_LI,GERMANY,12,11,8.474927664501372e-08
BATT_LI,GERMANY,12,12,1.521000024847269e-07
BATT_LI,GERMANY,13,1,8.833853043975438e-08
BATT_LI,GERMANY,13,2,8.560249989453237e-08
BATT_LI,GERMANY,13,3,8.521099176613813e-08
BATT_LI,GERMANY,13,4,6.21679512733277e-08
BATT_LI,GERMANY,13,5,7.28729818039951e-08
BATT_LI,GERMANY,13,6,9.638472188149405e-08
BATT_LI,GERMANY,13,7,7.138923694110547e-08
BATT_LI,GERMANY,13,8,7.298529318599562e-08
BATT_LI,GERMANY,13,9,8.621140039990794e-08
BATT_LI,GERMANY,13,10,8.833852127017804e-08
BATT_LI,GERMANY,13,11,8.466292777029779e-08
BATT_LI,GERMANY,13,12,1.758253195300513e-07
BATT_LI,GERMANY,14,1,8.816294416923179e-08
BATT_LI,GERMANY,14,2,8.4956758220188e-08
BATT_LI,GERMANY,14,3,8.417004741536236e-08
BATT_LI,GERMANY,14,4,6.46344440435377e-08
BATT_LI,GERMANY,14,5,7.438113202361976e-08
BATT_LI,GERMANY,14,6,1.116213478671614e-07
BATT_LI,GERMANY,14,7,8.405352812728761e-08
BATT_LI,GERMANY,14,8,1.115250094575758e-07
BATT_LI,GERMANY,14,9,8.596456311736996e-08
BATT_LI,GERMANY,14,10,8.816293532415207e-08
BATT_LI,GERMANY,14,11,8.438877652702341e-08
BATT_LI,GERMANY,14,12,1.655339736904198e-07
BATT_LI,GERMANY,15,1,8.784395056196804e-08
BATT_LI,GERMANY,15,2,8.400094834693454e-08
BATT_LI,GERMANY,15,3,8.267154186363486e-08
BATT_LI,GERMANY,15,4,6.577754438490208e-08
BATT_LI,GERMANY,15,5,7.351573312452445e-08
BATT_LI,GERMANY,15,6,1.284830830543137e-07
BATT_LI,GERMANY,15,7,9.396309333065977e-08
BATT_LI,GERMANY,15,8,1.311287882443099e-07
BATT_LI,GERMANY,15,9,8.553056021719637e-08
BATT_LI,GERMANY,15,10,8.784394189884455e-08
BATT_LI,GERMANY,15,11,8.391311384128475e-08
BATT_LI,GERMANY,15,12,1.773023484754985e-07
BATT_LI,GERMANY,16,1,8.734599430165953e-08
BATT_LI,GERMANY,16,2,8.266004134753875e-08
