ct,n,h,td,val
ELECTRICITY,GERMANY,9,6,3.318001477143127
ELECTRICITY,GERMANY,9,7,0.9316429898958063
ELECTRICITY,GERMANY,9,8,1.35963831863512
ELECTRICITY,GERMANY,9,9,0.9493573026421842
ELECTRICITY,GERMANY,9,10,7.182808734381354
ELECTRICITY,GERMANY,9,11,0.8662916772986193
ELECTRICITY,GERMANY,9,12,7.246283674328097
ELECTRICITY,GERMANY,10,1,7.392611066196849
ELECTRICITY,GERMANY,10,2,0.9500344663840963
ELECTRICITY,GERMANY,10,3,0.9538657659191472
ELECTRICITY,GERMANY,10,4,0.9416760469700307
ELECTRICITY,GERMANY,10,5,3.423710578537879
ELECTRICITY,GERMANY,10,6,3.356038803718178
ELECTRICITY,GERMANY,10,7,0.9417032577792526
ELECTRICITY,GERMANY,10,8,2.609207142465465
ELECTRICITY,GERMANY,10,9,0.9596282607164
ELECTRICITY,GERMANY,10,10,7.252809576146845
ELECTRICITY,GERMANY,10,11,0.8787192955262668
ELECTRICITY,GERMANY,10,12,7.271226543353876
ELECTRICITY,GERMANY,11,1,7.462458583148717
ELECTRICITY,GERMANY,11,2,0.9522012334789594
ELECTRICITY,GERMANY,11,3,0.9518653741916694
ELECTRICITY,GERMANY,11,4,0.9403489323925385
ELECTRICITY,GERMANY,11,5,3.41801452756475
ELECTRICITY,GERMANY,11,6,3.371585956280967
ELECTRICITY,GERMANY,11,7,0.9286459009281174
ELECTRICITY,GERMANY,11,8,3.364657121567333
ELECTRICITY,GERMANY,11,9,0.9561196063393567
ELECTRICITY,GERMANY,11,10,7.235018735002384
ELECTRICITY,GERMANY,11,11,0.8844880116525502
ELECTRICITY,GERMANY,11,12,7.294494142277074
ELECTRICITY,GERMANY,12,1,7.439410140436308
ELECTRICITY,GERMANY,12,2,0.9505289277749114
ELECTRICITY,GERMANY,12,3,0.9401499047468604
ELECTRICITY,GERMANY,12,4,1.03303888551433
ELECTRICITY,GERMANY,12,5,3.382190767798008
ELECTRICITY,GERMANY,12,6,3.342190547347329
ELECTRICITY,GERMANY,12,7,0.9245300583015563
ELECTRICITY,GERMANY,12,8,3.323585600231482
ELECTRICITY,GERMANY,12,9,0.9527703302794777
ELECTRICITY,GERMANY,12,10,7.213734660711921
ELECTRICITY,GERMANY,12,11,0.8819340719821724
ELECTRICITY,GERMANY,12,12,7.297060404140367
ELECTRICITY,GERMANY,13,1,7.418096527850054
ELECTRICITY,GERMANY,13,2,0.9480807219699017
ELECTRICITY,GERMANY,13,3,0.9292492081564916
ELECTRICITY,GERMANY,13,4,1.025622393788467
ELECTRICITY,GERMANY,13,5,3.443503126554347
ELECTRICITY,GERMANY,13,6,3.3293656923328
ELECTRICITY,GERMANY,13,7,1.061003711655417
ELECTRICITY,GERMANY,13,8,3.285450356118162
ELECTRICITY,GERMANY,13,9,0.9453821754661362
ELECTRICITY,GERMANY,13,10,7.141762984870141
ELECTRICITY,GERMANY,13,11,0.8682726326995862
ELECTRICITY,GERMANY,13,12,7.233124673565598
ELECTRICITY,GERMANY,14,1,7.366742055499316
ELECTRICITY,GERMANY,14,2,0.9417934433618029
ELECTRICITY,GERMANY,14,3,0.9175477329279147
ELECTRICITY,GERMANY,14,4,1.017171615242432
ELECTRICITY,GERMANY,14,5,3.407935156583648
ELECTRICITY,GERMANY,14,6,3.316351356759924
ELECTRICITY,GERMANY,14,7,1.042371854376128
ELECTRICITY,GERMANY,14,8,5.791963172416288
ELECTRICITY,GERMANY,14,9,0.9430490329564378
ELECTRICITY,GERMANY,14,10,7.078784088365722
ELECTRICITY,GERMANY,14,11,0.8591142127808666
ELECTRICITY,GERMANY,14,12,3.43386424186707
ELECTRICITY,GERMANY,15,1,7.343522495901226
ELECTRICITY,GERMANY,15,2,0.9360107330358431
ELECTRICITY,GERMANY,15,3,0.9154866997232887
ELECTRICITY,GERMANY,15,4,1.008836236421715
ELECTRICITY,GERMANY,15,5,3.370472967295484
ELECTRICITY,GERMANY,15,6,3.280014867356016
ELECTRICITY,GERMANY,15,7,1.021737073943328
ELECTRICITY,GERMANY,15,8,3.232756980783051
ELECTRICITY,GERMANY,15,9,0.9362167582865766
ELECTRICITY,GERMANY,15,10,6.983864356478932
ELECTRICITY,GERMANY,15,11,0.8558185809929455
ELECTRICITY,GERMANY,15,12,3.406877387817033
ELECTRICITY,GERMANY,16,1,7.334588719440958
ELECTRICITY,GERMANY,16,2,0.9331442564322572
ELECTRICITY,GERMANY,16,3,0.9161918514321741
ELECTRICITY,GERMANY,16,4,1.006176062006602
ELECTRICITY,GERMANY,16,5,3.295548034530398
ELECTRICITY,GERMANY,16,6,3.262354277203585
ELECTRICITY,GERMANY,16,7,1.007059156293309
ELECTRICITY,GERMANY,16,8,3.225304201783516
ELECTRICITY,GERMANY,16,9,0.9338260840837478
ELECTRICITY,GERMANY,16,10,7.004546540477463
ELECTRICITY,GERMANY,16,11,0.8588996351451641
ELECTRICITY,GERMANY,16,12,1.424337267578778
ELECTRICITY,GERMANY,17,1,7.436595470026234
ELECTRICITY,GERMANY,17,2,0.9521079388601095
ELECTRICITY,GERMANY,17,3,0.931901884898167
ELECTRICITY,GERMANY,17,4,1.00560665951275
ELECTRICITY,GERMANY,17,5,3.267546876932769
ELECTRICITY,GERMANY,17,6,3.167349982682779
ELECTRICITY,GERMANY,17,7,0.9892027491801656
ELECTRICITY,GERMANY,17,8,3.169330847844023
ELECTRICITY,GERMANY,17,9,0.9284445405140076
ELECTRICITY,GERMANY,17,10,7.011474037040458
ELECTRICITY,GERMANY,17,11,0.8839189145835036
ELECTRICITY,GERMANY,17,12,1.433491110066683
ELECTRICITY,GERMANY,18,1,7.397024848754413
ELECTRICITY,GERMANY,18,2,0.9563194126154144
ELECTRICITY,GERMANY,18,3,0.9553786933481376
ELECTRICITY,GERMANY,18,4,0.9959180000384151
ELECTRICITY,GERMANY,18,5,3.235969872787322
ELECTRICITY,GERMANY,18,6,1.180380147832366
ELECTRICITY,GERMANY,18,7,0.8972444933556574
ELECTRICITY,GERMANY,18,8,1.153630433268532
ELECTRICITY,GERMANY,18,9,0.9212414198936187
ELECTRICITY,GERMANY,18,10,7.074069365123208
ELECTRICITY,GERMANY,18,11,0.8816067634043634
ELECTRICITY,GERMANY,18,12,1.427899718115654
ELECTRICITY,GERMANY,19,1,7.310596160580417
