ct,n,h,td,val
ELECTRICITY,GERMANY,21,9,62.78955299739598
ELECTRICITY,GERMANY,21,10,72.77941830291255
ELECTRICITY,GERMANY,21,11,59.89689215502784
ELECTRICITY,GERMANY,21,12,70.67897592055267
ELECTRICITY,GERMANY,22,1,75.42247976831025
ELECTRICITY,GERMANY,22,2,65.09176392283777
ELECTRICITY,GERMANY,22,3,64.44632195349739
ELECTRICITY,GERMANY,22,4,63.15186585175233
ELECTRICITY,GERMANY,22,5,70.61557345039917
ELECTRICITY,GERMANY,22,6,62.29501121119196
ELECTRICITY,GERMANY,22,7,59.24646109124374
ELECTRICITY,GERMANY,22,8,58.99095261836553
ELECTRICITY,GERMANY,22,9,60.84481849423869
ELECTRICITY,GERMANY,22,10,70.67746191449557
ELECTRICITY,GERMANY,22,11,59.65147397058122
ELECTRICITY,GERMANY,22,12,69.2618754836169
ELECTRICITY,GERMANY,23,1,73.42860049992855
ELECTRICITY,GERMANY,23,2,63.68282362009695
ELECTRICITY,GERMANY,23,3,62.54497568049572
ELECTRICITY,GERMANY,23,4,61.61645156658442
ELECTRICITY,GERMANY,23,5,69.37051029029296
ELECTRICITY,GERMANY,23,6,59.09723697790845
ELECTRICITY,GERMANY,23,7,58.04779114199876
ELECTRICITY,GERMANY,23,8,57.90372427500474
ELECTRICITY,GERMANY,23,9,59.51340522360772
ELECTRICITY,GERMANY,23,10,69.36586504288226
ELECTRICITY,GERMANY,23,11,58.51911962481121
ELECTRICITY,GERMANY,23,12,67.47477346980322
ELECTRICITY,GERMANY,24,1,71.98899853518037
ELECTRICITY,GERMANY,24,2,67.55297916649316
ELECTRICITY,GERMANY,24,3,63.7986281079648
ELECTRICITY,GERMANY,24,4,60.62862360565789
ELECTRICITY,GERMANY,24,5,68.09928790525657
ELECTRICITY,GERMANY,24,6,58.36070213880608
ELECTRICITY,GERMANY,24,7,57.25009795679171
ELECTRICITY,GERMANY,24,8,56.95607822475087
ELECTRICITY,GERMANY,24,9,58.69822220893344
ELECTRICITY,GERMANY,24,10,68.09243601155684
ELECTRICITY,GERMANY,24,11,57.80226084393469
ELECTRICITY,GERMANY,24,12,65.64279653234291
HEAT_HIGH_T,GERMANY,1,1,25.73570042806191
HEAT_HIGH_T,GERMANY,1,2,23.11239351792774
HEAT_HIGH_T,GERMANY,1,3,23.1123931516973
HEAT_HIGH_T,GERMANY,1,4,23.11239376965429
HEAT_HIGH_T,GERMANY,1,5,23.23563103292506
HEAT_HIGH_T,GERMANY,1,6,23.16649999124212
HEAT_HIGH_T,GERMANY,1,7,23.11239379403915
HEAT_HIGH_T,GERMANY,1,8,23.17471627622967
HEAT_HIGH_T,GERMANY,1,9,23.11239364350326
HEAT_HIGH_T,GERMANY,1,10,25.73570042193401
HEAT_HIGH_T,GERMANY,1,11,23.11239376733708
HEAT_HIGH_T,GERMANY,1,12,25.26232305784097
HEAT_HIGH_T,GERMANY,2,1,25.73560009551639
HEAT_HIGH_T,GERMANY,2,2,23.11164029654786
HEAT_HIGH_T,GERMANY,2,3,23.11163994561318
HEAT_HIGH_T,GERMANY,2,4,23.11164053703052
HEAT_HIGH_T,GERMANY,2,5,23.23492155484558
HEAT_HIGH_T,GERMANY,2,6,23.16576599091356
HEAT_HIGH_T,GERMANY,2,7,23.11164056057901
HEAT_HIGH_T,GERMANY,2,8,23.17398517290164
HEAT_HIGH_T,GERMANY,2,9,23.11164041641921
HEAT_HIGH_T,GERMANY,2,10,25.73560008990338
HEAT_HIGH_T,GERMANY,2,11,23.1116405350273
HEAT_HIGH_T,GERMANY,2,12,25.26205460674715
HEAT_HIGH_T,GERMANY,3,1,25.73549972737226
HEAT_HIGH_T,GERMANY,3,2,23.11088680808743
HEAT_HIGH_T,GERMANY,3,3,23.11088647273946
HEAT_HIGH_T,GERMANY,3,4,23.11088703711238
HEAT_HIGH_T,GERMANY,3,5,23.23350182888693
HEAT_HIGH_T,GERMANY,3,6,23.16503173523246
HEAT_HIGH_T,GERMANY,3,7,23.11088705980857
HEAT_HIGH_T,GERMANY,3,8,23.17325381163154
HEAT_HIGH_T,GERMANY,3,9,23.11088692214616
HEAT_HIGH_T,GERMANY,3,10,25.73549972227556
HEAT_HIGH_T,GERMANY,3,11,23.11088703542909
HEAT_HIGH_T,GERMANY,3,12,25.26178605887863
HEAT_HIGH_T,GERMANY,4,1,25.73539932361395
HEAT_HIGH_T,GERMANY,4,2,23.11013305242487
HEAT_HIGH_T,GERMANY,4,3,23.11013273293602
HEAT_HIGH_T,GERMANY,4,4,23.11013326979198
HEAT_HIGH_T,GERMANY,4,5,23.23350182758975
HEAT_HIGH_T,GERMANY,4,6,23.16429722622813
HEAT_HIGH_T,GERMANY,4,7,23.11013329162093
HEAT_HIGH_T,GERMANY,4,8,23.17252219317166
HEAT_HIGH_T,GERMANY,4,9,23.11013316056945
HEAT_HIGH_T,GERMANY,4,10,25.73539931903485
HEAT_HIGH_T,GERMANY,4,11,23.11013326843419
HEAT_HIGH_T,GERMANY,4,12,25.26151741488122
HEAT_HIGH_T,GERMANY,5,1,25.73529888422585
HEAT_HIGH_T,GERMANY,5,2,23.10937902943542
HEAT_HIGH_T,GERMANY,5,3,23.10937872605724
HEAT_HIGH_T,GERMANY,5,4,23.10937923495984
HEAT_HIGH_T,GERMANY,5,5,23.23350182084818
HEAT_HIGH_T,GERMANY,5,6,23.16356246752098
HEAT_HIGH_T,GERMANY,5,7,23.10937925590778
HEAT_HIGH_T,GERMANY,5,8,23.17179031911863
HEAT_HIGH_T,GERMANY,5,9,23.10937913157209
HEAT_HIGH_T,GERMANY,5,10,25.73529888016554
HEAT_HIGH_T,GERMANY,5,11,23.10937923393267
HEAT_HIGH_T,GERMANY,5,12,25.2612486749856
HEAT_HIGH_T,GERMANY,6,1,25.73519840919228
HEAT_HIGH_T,GERMANY,6,2,23.10862473899118
HEAT_HIGH_T,GERMANY,6,3,23.1086244519523
HEAT_HIGH_T,GERMANY,6,4,23.10862493250494
HEAT_HIGH_T,GERMANY,6,5,23.23350181583973
HEAT_HIGH_T,GERMANY,6,6,23.16282746644376
HEAT_HIGH_T,GERMANY,6,7,23.10862495255935
HEAT_HIGH_T,GERMANY,6,8,23.17105819360184
HEAT_HIGH_T,GERMANY,6,9,23.10862483503475
HEAT_HIGH_T,GERMANY,6,10,25.73519840565185
HEAT_HIGH_T,GERMANY,6,11,23.10862493181307
HEAT_HIGH_T,GERMANY,6,12,25.26097983927994
HEAT_HIGH_T,GERMANY,7,1,25.73509789849757
HEAT_HIGH_T,GERMANY,7,2,23.10787018096133
HEAT_HIGH_T,GERMANY,7,3,23.10786991046534
HEAT_HIGH_T,GERMANY,7,4,23.10787036231484
HEAT_HIGH_T,GERMANY,7,5,23.23350182743369
HEAT_HIGH_T,GERMANY,7,6,23.1620922414648
HEAT_HIGH_T,GERMANY,7,7,23.10787038146456
HEAT_HIGH_T,GERMANY,7,8,23.17032583341309
HEAT_HIGH_T,GERMANY,7,9,23.10787027083592
HEAT_HIGH_T,GERMANY,7,10,25.73509789547796
HEAT_HIGH_T,GERMANY,7,11,23.10787036196243
HEAT_HIGH_T,GERMANY,7,12,25.26071090778653
HEAT_HIGH_T,GERMANY,8,1,25.73499735212598
HEAT_HIGH_T,GERMANY,8,2,23.10711535521233
HEAT_HIGH_T,GERMANY,8,3,23.10711510143595
HEAT_HIGH_T,GERMANY,8,4,23.10711552427574
HEAT_HIGH_T,GERMANY,8,5,23.23350182394901
HEAT_HIGH_T,GERMANY,8,6,23.16135686672341
HEAT_HIGH_T,GERMANY,8,7,23.1071155425111
HEAT_HIGH_T,GERMANY,8,8,23.23350075176137
HEAT_HIGH_T,GERMANY,8,9,23.10711543885207
HEAT_HIGH_T,GERMANY,8,10,25.73499734962805
HEAT_HIGH_T,GERMANY,8,11,23.10711552426639
HEAT_HIGH_T,GERMANY,8,12,25.26044188048783
HEAT_HIGH_T,GERMANY,9,1,25.73489677006177
HEAT_HIGH_T,GERMANY,9,2,23.1063602616082
HEAT_HIGH_T,GERMANY,9,3,23.10636002469959
HEAT_HIGH_T,GERMANY,9,4,23.10636041827267
HEAT_HIGH_T,GERMANY,9,5,23.23350182881027
HEAT_HIGH_T,GERMANY,9,6,23.23350184477457
HEAT_HIGH_T,GERMANY,9,7,23.10636043558554
HEAT_HIGH_T,GERMANY,9,8,23.23350182067471
HEAT_HIGH_T,GERMANY,9,9,23.10636033895787
HEAT_HIGH_T,GERMANY,9,10,25.73489676808623
HEAT_HIGH_T,GERMANY,9,11,23.1063604186094
HEAT_HIGH_T,GERMANY,9,12,25.26017275733294
HEAT_HIGH_T,GERMANY,10,1,25.73479615228916
HEAT_HIGH_T,GERMANY,10,2,23.10560490001088
HEAT_HIGH_T,GERMANY,10,3,23.10560468008822
HEAT_HIGH_T,GERMANY,10,4,23.10560504418959
HEAT_HIGH_T,GERMANY,10,5,23.48599832262023
HEAT_HIGH_T,GERMANY,10,6,23.23421194393555
HEAT_HIGH_T,GERMANY,10,7,23.10560506057352
HEAT_HIGH_T,GERMANY,10,8,23.23350182328544
HEAT_HIGH_T,GERMANY,10,9,23.10560497102646
HEAT_HIGH_T,GERMANY,10,10,25.73479615083663
HEAT_HIGH_T,GERMANY,10,11,23.10560504487483
HEAT_HIGH_T,GERMANY,10,12,25.25990353823089
HEAT_HIGH_T,GERMANY,11,1,25.73469549879237
HEAT_HIGH_T,GERMANY,11,2,23.10484927028066
HEAT_HIGH_T,GERMANY,11,3,23.10484906743093
HEAT_HIGH_T,GERMANY,11,4,23.10484940190968
HEAT_HIGH_T,GERMANY,11,5,23.64036906296229
HEAT_HIGH_T,GERMANY,11,6,23.23350192213287
HEAT_HIGH_T,GERMANY,11,7,23.10484941735989
HEAT_HIGH_T,GERMANY,11,8,23.23350182386808
HEAT_HIGH_T,GERMANY,11,9,23.1048493349297
HEAT_HIGH_T,GERMANY,11,10,25.73469549786333
HEAT_HIGH_T,GERMANY,11,11,23.10484940294519
HEAT_HIGH_T,GERMANY,11,12,25.25963422302411
HEAT_HIGH_T,GERMANY,12,1,25.73459480955559
HEAT_HIGH_T,GERMANY,12,2,23.10409337227652
HEAT_HIGH_T,GERMANY,12,3,23.10409318655473
HEAT_HIGH_T,GERMANY,12,4,23.10409349131545
HEAT_HIGH_T,GERMANY,12,5,24.31543822599236
HEAT_HIGH_T,GERMANY,12,6,23.23350184530448
HEAT_HIGH_T,GERMANY,12,7,23.10409350582892
HEAT_HIGH_T,GERMANY,12,8,23.31455302543841
HEAT_HIGH_T,GERMANY,12,9,23.10409343053853
HEAT_HIGH_T,GERMANY,12,10,25.7345948091504
HEAT_HIGH_T,GERMANY,12,11,23.10409349270236
HEAT_HIGH_T,GERMANY,12,12,25.25936481141029
HEAT_HIGH_T,GERMANY,13,1,25.73449408456299
HEAT_HIGH_T,GERMANY,13,2,23.10333720585669
HEAT_HIGH_T,GERMANY,13,3,23.10333703728532
HEAT_HIGH_T,GERMANY,13,4,23.10333731228903
HEAT_HIGH_T,GERMANY,13,5,24.3144199572002
HEAT_HIGH_T,GERMANY,13,6,23.23350184687782
HEAT_HIGH_T,GERMANY,13,7,23.10333732586454
HEAT_HIGH_T,GERMANY,13,8,23.34143516251866
HEAT_HIGH_T,GERMANY,13,9,23.10333725772331
HEAT_HIGH_T,GERMANY,13,10,25.7344940846819
HEAT_HIGH_T,GERMANY,13,11,23.10333731402779
HEAT_HIGH_T,GERMANY,13,12,25.25909530266263
HEAT_HIGH_T,GERMANY,14,1,25.73439332379874
HEAT_HIGH_T,GERMANY,14,2,23.10258077087912
HEAT_HIGH_T,GERMANY,14,3,23.10258061944791
HEAT_HIGH_T,GERMANY,14,4,23.10258086471238
HEAT_HIGH_T,GERMANY,14,5,24.31340132184078
HEAT_HIGH_T,GERMANY,14,6,23.23350184774838
HEAT_HIGH_T,GERMANY,14,7,23.10258087735049
HEAT_HIGH_T,GERMANY,14,8,23.34076325888179
HEAT_HIGH_T,GERMANY,14,9,23.10258081635415
HEAT_HIGH_T,GERMANY,14,10,25.73439332444189
HEAT_HIGH_T,GERMANY,14,11,23.10258086680279
HEAT_HIGH_T,GERMANY,14,12,25.25882569394494
HEAT_HIGH_T,GERMANY,15,1,25.73429252724703
HEAT_HIGH_T,GERMANY,15,2,23.10182406720192
HEAT_HIGH_T,GERMANY,15,3,23.10182393286805
HEAT_HIGH_T,GERMANY,15,4,23.10182414846755
HEAT_HIGH_T,GERMANY,15,5,24.31238232190867
HEAT_HIGH_T,GERMANY,15,6,23.23350184912265
HEAT_HIGH_T,GERMANY,15,7,23.10182416017061
HEAT_HIGH_T,GERMANY,15,8,23.34009111481737
HEAT_HIGH_T,GERMANY,15,9,23.10182410630131
HEAT_HIGH_T,GERMANY,15,10,25.7342925284144
HEAT_HIGH_T,GERMANY,15,11,23.10182415090874
HEAT_HIGH_T,GERMANY,15,12,23.2499814161671
HEAT_HIGH_T,GERMANY,16,1,25.73419169489201
HEAT_HIGH_T,GERMANY,16,2,23.10106709468391
HEAT_HIGH_T,GERMANY,16,3,23.10106697737252
HEAT_HIGH_T,GERMANY,16,4,23.10106716343691
HEAT_HIGH_T,GERMANY,16,5,24.31136295515606
HEAT_HIGH_T,GERMANY,16,6,23.23350184428015
HEAT_HIGH_T,GERMANY,16,7,23.10106717420901
HEAT_HIGH_T,GERMANY,16,8,23.24998142018056
HEAT_HIGH_T,GERMANY,16,9,23.10106712743556
HEAT_HIGH_T,GERMANY,16,10,25.7341916965835
HEAT_HIGH_T,GERMANY,16,11,23.10106716622733
HEAT_HIGH_T,GERMANY,16,12,23.2335018238289
HEAT_HIGH_T,GERMANY,17,1,25.73409082671786
HEAT_HIGH_T,GERMANY,17,2,23.10030985318504
