p,n,h,td,dual_raw
AMMONIA,GERMANY,6,8,3.371159956430124
AMMONIA,GERMANY,6,9,1.36029261746085
AMMONIA,GERMANY,6,10,1.537722000822021
AMMONIA,GERMANY,6,11,2.010867232879847
AMMONIA,GERMANY,6,12,2.779728188079249
AMMONIA,GERMANY,7,1,1.596865088785943
AMMONIA,GERMANY,7,2,1.00543359417508
AMMONIA,GERMANY,7,3,0.5914315022919613
AMMONIA,GERMANY,7,4,2.070010313587787
AMMONIA,GERMANY,7,5,2.129153520551766
AMMONIA,GERMANY,7,6,0.8871472820087907
AMMONIA,GERMANY,7,7,2.247439969944951
AMMONIA,GERMANY,7,8,3.371159956460147
AMMONIA,GERMANY,7,9,1.360292617485677
AMMONIA,GERMANY,7,10,1.537722000800162
AMMONIA,GERMANY,7,11,2.010867232803819
AMMONIA,GERMANY,7,12,2.779728187977666
AMMONIA,GERMANY,8,1,1.59686508874681
AMMONIA,GERMANY,8,2,1.005433594140594
AMMONIA,GERMANY,8,3,0.5914315022868585
AMMONIA,GERMANY,8,4,2.070010313660627
AMMONIA,GERMANY,8,5,2.12915352064136
AMMONIA,GERMANY,8,6,0.8871472818884754
AMMONIA,GERMANY,8,7,2.247439969944723
AMMONIA,GERMANY,8,8,3.371159956454552
AMMONIA,GERMANY,8,9,1.360292617510947
AMMONIA,GERMANY,8,10,1.537722000778487
AMMONIA,GERMANY,8,11,2.010867232727584
AMMONIA,GERMANY,8,12,2.779728187876255
AMMONIA,GERMANY,9,1,1.596865088707852
AMMONIA,GERMANY,9,2,1.005433594106607
AMMONIA,GERMANY,9,3,0.5914315022821599
AMMONIA,GERMANY,9,4,2.07001031373363
AMMONIA,GERMANY,9,5,2.129153520731069
AMMONIA,GERMANY,9,6,0.8871472818561691
AMMONIA,GERMANY,9,7,2.247439969945089
AMMONIA,GERMANY,9,8,3.371159956513168
AMMONIA,GERMANY,9,9,1.360292617535482
AMMONIA,GERMANY,9,10,1.537722000756996
AMMONIA,GERMANY,9,11,2.010867232651391
AMMONIA,GERMANY,9,12,2.779728187775029
AMMONIA,GERMANY,10,1,1.596865088669075
AMMONIA,GERMANY,10,2,1.005433594072592
AMMONIA,GERMANY,10,3,0.5914315022774197
AMMONIA,GERMANY,10,4,2.070010313717328
AMMONIA,GERMANY,10,5,2.129153520817154
AMMONIA,GERMANY,10,6,0.8871472818870229
AMMONIA,GERMANY,10,7,2.247439969945751
AMMONIA,GERMANY,10,8,3.371159956571844
AMMONIA,GERMANY,10,9,1.360292617560225
AMMONIA,GERMANY,10,10,1.537722000735672
AMMONIA,GERMANY,10,11,2.010867232575425
AMMONIA,GERMANY,10,12,2.779728187673968
AMMONIA,GERMANY,11,1,1.59686508863047
AMMONIA,GERMANY,11,2,1.00543359403831
AMMONIA,GERMANY,11,3,0.5914315022724036
AMMONIA,GERMANY,11,4,2.070010313789963
AMMONIA,GERMANY,11,5,2.129153520905378
AMMONIA,GERMANY,11,6,0.8871472819190329
AMMONIA,GERMANY,11,7,2.247439969945562
AMMONIA,GERMANY,11,8,3.371159956630651
AMMONIA,GERMANY,11,9,1.360292617584173
AMMONIA,GERMANY,11,10,1.5377220007145
AMMONIA,GERMANY,11,11,2.010867232499122
AMMONIA,GERMANY,11,12,2.779728187573058
AMMONIA,GERMANY,12,1,1.596865088592034
AMMONIA,GERMANY,12,2,1.005433594003664
AMMONIA,GERMANY,12,3,0.5914315022672293
AMMONIA,GERMANY,12,4,2.070010313853468
AMMONIA,GERMANY,12,5,2.129153520975139
AMMONIA,GERMANY,12,6,0.8871472819506235
AMMONIA,GERMANY,12,7,2.247439969902239
AMMONIA,GERMANY,12,8,3.371159956688577
AMMONIA,GERMANY,12,9,1.360292617580845
AMMONIA,GERMANY,12,10,1.537722000693506
AMMONIA,GERMANY,12,11,2.010867232422394
AMMONIA,GERMANY,12,12,2.779728187472338
AMMONIA,GERMANY,13,1,1.59686508855377
AMMONIA,GERMANY,13,2,1.005433593968935
AMMONIA,GERMANY,13,3,0.5914315022621606
AMMONIA,GERMANY,13,4,2.070010313926884
AMMONIA,GERMANY,13,5,2.129153521065372
AMMONIA,GERMANY,13,6,0.8871472819823426
AMMONIA,GERMANY,13,7,2.247439969904619
AMMONIA,GERMANY,13,8,3.371159956747289
AMMONIA,GERMANY,13,9,1.360292617609325
AMMONIA,GERMANY,13,10,1.537722000672688
AMMONIA,GERMANY,13,11,2.010867232345541
AMMONIA,GERMANY,13,12,2.779728187371761
AMMONIA,GERMANY,14,1,1.596865088515673
AMMONIA,GERMANY,14,2,1.005433593934089
AMMONIA,GERMANY,14,3,0.5914315022573489
AMMONIA,GERMANY,14,4,2.070010314000368
AMMONIA,GERMANY,14,5,2.129153521155767
AMMONIA,GERMANY,14,6,0.8871472820141755
AMMONIA,GERMANY,14,7,2.24743996987756
AMMONIA,GERMANY,14,8,3.37115995679088
AMMONIA,GERMANY,14,9,1.360292617637784
AMMONIA,GERMANY,14,10,1.537722000652036
AMMONIA,GERMANY,14,11,2.010867232268363
AMMONIA,GERMANY,14,12,2.779728187271216
AMMONIA,GERMANY,15,1,1.596865088477746
AMMONIA,GERMANY,15,2,1.00543359389925
AMMONIA,GERMANY,15,3,0.5914315022519876
AMMONIA,GERMANY,15,4,2.070010314073894
AMMONIA,GERMANY,15,5,2.129153521246329
AMMONIA,GERMANY,15,6,0.8871472820461368
AMMONIA,GERMANY,15,7,2.247439969898216
AMMONIA,GERMANY,15,8,3.371159956850055
AMMONIA,GERMANY,15,9,1.360292617666215
AMMONIA,GERMANY,15,10,1.537722000631555
AMMONIA,GERMANY,15,11,2.010867232190663
AMMONIA,GERMANY,15,12,2.779728187190951
AMMONIA,GERMANY,16,1,1.596865088439989
AMMONIA,GERMANY,16,2,1.005433593864175
AMMONIA,GERMANY,16,3,0.5914315022465747
AMMONIA,GERMANY,16,4,2.070010314147468
AMMONIA,GERMANY,16,5,2.12915352133705
AMMONIA,GERMANY,16,6,0.8871472820781664
AMMONIA,GERMANY,16,7,2.247439969911768
AMMONIA,GERMANY,16,8,3.371159956926234
AMMONIA,GERMANY,16,9,1.360292617700769
AMMONIA,GERMANY,16,10,1.537722000611239
AMMONIA,GERMANY,16,11,2.010867232112813
AMMONIA,GERMANY,16,12,2.77972818709104
AMMONIA,GERMANY,17,1,1.596865088402399
AMMONIA,GERMANY,17,2,1.005433593828711
AMMONIA,GERMANY,17,3,0.5914315022418434
AMMONIA,GERMANY,17,4,2.070010314221093
AMMONIA,GERMANY,17,5,2.129153521449953
AMMONIA,GERMANY,17,6,0.8871472821103107
AMMONIA,GERMANY,17,7,2.247439969914179
AMMONIA,GERMANY,17,8,3.371159956985971
AMMONIA,GERMANY,17,9,1.36029261772318
AMMONIA,GERMANY,17,10,1.537722000591092
AMMONIA,GERMANY,17,11,2.010867232033938
AMMONIA,GERMANY,17,12,2.779728186991233
AMMONIA,GERMANY,18,1,1.596865088364991
AMMONIA,GERMANY,18,2,1.005433593793486
AMMONIA,GERMANY,18,3,0.5914315022341646
AMMONIA,GERMANY,18,4,2.07001031429475
AMMONIA,GERMANY,18,5,2.129153521544692
AMMONIA,GERMANY,18,6,0.8871472821470613
AMMONIA,GERMANY,18,7,2.247439969940846
AMMONIA,GERMANY,18,8,3.371159957050575
AMMONIA,GERMANY,18,9,1.360292617746415
AMMONIA,GERMANY,18,10,1.537722000571091
AMMONIA,GERMANY,18,11,2.010867231955934
AMMONIA,GERMANY,18,12,2.779728186891585
AMMONIA,GERMANY,19,1,1.596865088327756
AMMONIA,GERMANY,19,2,1.005433593758488
AMMONIA,GERMANY,19,3,0.5914315022293629
AMMONIA,GERMANY,19,4,2.07001031436846
AMMONIA,GERMANY,19,5,2.12915352163212
AMMONIA,GERMANY,19,6,0.8871472821801649
AMMONIA,GERMANY,19,7,2.247439969938589
AMMONIA,GERMANY,19,8,3.371159957197353
AMMONIA,GERMANY,19,9,1.360292617769179
AMMONIA,GERMANY,19,10,1.537722000551294
AMMONIA,GERMANY,19,11,2.010867231877933
AMMONIA,GERMANY,19,12,2.779728186792043
AMMONIA,GERMANY,20,1,1.596865088290695
AMMONIA,GERMANY,20,2,1.005433593723065
AMMONIA,GERMANY,20,3,0.5914315022248942
AMMONIA,GERMANY,20,4,2.070010314440856
AMMONIA,GERMANY,20,5,2.129153521711549
AMMONIA,GERMANY,20,6,0.8871472822924897
AMMONIA,GERMANY,20,7,2.247439969938209
AMMONIA,GERMANY,20,8,3.371159957257378
AMMONIA,GERMANY,20,9,1.360292617791685
AMMONIA,GERMANY,20,10,1.537722000531672
AMMONIA,GERMANY,20,11,2.010867231799699
AMMONIA,GERMANY,20,12,2.779728186692609
AMMONIA,GERMANY,21,1,1.596865088253807
AMMONIA,GERMANY,21,2,1.005433593687625
AMMONIA,GERMANY,21,3,0.5914315022198702
AMMONIA,GERMANY,21,4,2.070010314513267
AMMONIA,GERMANY,21,5,2.129153521792781
AMMONIA,GERMANY,21,6,0.8871472823273533
AMMONIA,GERMANY,21,7,2.247439969935327
AMMONIA,GERMANY,21,8,3.371159957316673
AMMONIA,GERMANY,21,9,1.360292617814127
AMMONIA,GERMANY,21,10,1.537722000512225
AMMONIA,GERMANY,21,11,2.01086723172113
AMMONIA,GERMANY,21,12,2.779728186593293
AMMONIA,GERMANY,22,1,1.59686508821709
AMMONIA,GERMANY,22,2,1.005433593652597
AMMONIA,GERMANY,22,3,0.5914315022146992
AMMONIA,GERMANY,22,4,2.070010314585681
AMMONIA,GERMANY,22,5,2.129153521884371
AMMONIA,GERMANY,22,6,0.887147282362303
AMMONIA,GERMANY,22,7,2.247439969934553
AMMONIA,GERMANY,22,8,3.371159957375796
AMMONIA,GERMANY,22,9,1.360292617836443
AMMONIA,GERMANY,22,10,1.537722000492953
AMMONIA,GERMANY,22,11,2.010867231642085
AMMONIA,GERMANY,22,12,2.779728186494083
AMMONIA,GERMANY,23,1,1.596865088180541
AMMONIA,GERMANY,23,2,1.005433593617218
AMMONIA,GERMANY,23,3,0.5914315022092161
AMMONIA,GERMANY,23,4,2.070010314662354
AMMONIA,GERMANY,23,5,2.129153521976118
AMMONIA,GERMANY,23,6,0.8871472825218446
AMMONIA,GERMANY,23,7,2.247439969933044
AMMONIA,GERMANY,23,8,3.371159957434496
AMMONIA,GERMANY,23,9,1.360292617858631
AMMONIA,GERMANY,23,10,1.537722000473857
AMMONIA,GERMANY,23,11,2.010867231562659
AMMONIA,GERMANY,23,12,2.779728186394989
AMMONIA,GERMANY,24,1,1.596865088144171
AMMONIA,GERMANY,24,2,1.005433593381362
AMMONIA,GERMANY,24,3,0.591431502021859
AMMONIA,GERMANY,24,4,2.070010314736285
AMMONIA,GERMANY,24,5,2.129153522068045
AMMONIA,GERMANY,24,6,0.8871472825543817
AMMONIA,GERMANY,24,7,2.247439969931045
AMMONIA,GERMANY,24,8,3.371159957493205
AMMONIA,GERMANY,24,9,1.360292617880679
AMMONIA,GERMANY,24,10,1.537722000454931
AMMONIA,GERMANY,24,11,2.010867231483014
AMMONIA,GERMANY,24,12,2.779728186295996
COAL,GERMANY,1,1,0.8471803294842875
COAL,GERMANY,1,2,0.5334098370826994
COAL,GERMANY,1,3,0.3137704924015879
COAL,GERMANY,1,4,1.098196723405558
COAL,GERMANY,1,5,1.129573772645717
