st,n,h,td,val
AMMONIA,GERMANY,6,12,2.947778919554151e-09
AMMONIA,GERMANY,7,1,5.131318561016838e-09
AMMONIA,GERMANY,7,2,8.149741612105173e-09
AMMONIA,GERMANY,7,3,1.38545594609962e-08
AMMONIA,GERMANY,7,4,3.958445797047112e-09
AMMONIA,GERMANY,7,5,3.848489195689892e-09
AMMONIA,GERMANY,7,6,9.236373638387842e-09
AMMONIA,GERMANY,7,7,3.645937663951191e-09
AMMONIA,GERMANY,7,8,2.430625110538786e-09
AMMONIA,GERMANY,7,9,6.023723134899859e-09
AMMONIA,GERMANY,7,10,5.328677464750316e-09
AMMONIA,GERMANY,7,11,4.074871011584258e-09
AMMONIA,GERMANY,7,12,2.947778919307889e-09
AMMONIA,GERMANY,8,1,5.131318560725644e-09
AMMONIA,GERMANY,8,2,8.149741611468443e-09
AMMONIA,GERMANY,8,3,1.385455946068873e-08
AMMONIA,GERMANY,8,4,3.958445797360898e-09
AMMONIA,GERMANY,8,5,3.848489196057869e-09
AMMONIA,GERMANY,8,6,9.236373635508194e-09
AMMONIA,GERMANY,8,7,3.645937663956161e-09
AMMONIA,GERMANY,8,8,2.430625110532439e-09
AMMONIA,GERMANY,8,9,6.023723135147471e-09
AMMONIA,GERMANY,8,10,5.328677464579718e-09
AMMONIA,GERMANY,8,11,4.074871011232819e-09
AMMONIA,GERMANY,8,12,2.947778919062018e-09
AMMONIA,GERMANY,9,1,5.131318560435694e-09
AMMONIA,GERMANY,9,2,8.149741610829992e-09
AMMONIA,GERMANY,9,3,1.385455946038107e-08
AMMONIA,GERMANY,9,4,3.95844579767389e-09
AMMONIA,GERMANY,9,5,3.848489196426288e-09
AMMONIA,GERMANY,9,6,9.236373634758703e-09
AMMONIA,GERMANY,9,7,3.645937663960416e-09
AMMONIA,GERMANY,9,8,2.430625110630245e-09
AMMONIA,GERMANY,9,9,6.023723135393706e-09
AMMONIA,GERMANY,9,10,5.328677464410484e-09
AMMONIA,GERMANY,9,11,4.074871010880546e-09
AMMONIA,GERMANY,9,12,2.947778918816571e-09
AMMONIA,GERMANY,10,1,5.131318560147027e-09
AMMONIA,GERMANY,10,2,8.149741610189794e-09
AMMONIA,GERMANY,10,3,1.38545594600732e-08
AMMONIA,GERMANY,10,4,3.958445797603189e-09
AMMONIA,GERMANY,10,5,3.848489196780063e-09
AMMONIA,GERMANY,10,6,9.236373635482625e-09
AMMONIA,GERMANY,10,7,3.645937663963943e-09
AMMONIA,GERMANY,10,8,2.430625110728223e-09
AMMONIA,GERMANY,10,9,6.023723135638604e-09
AMMONIA,GERMANY,10,10,5.328677464242679e-09
AMMONIA,GERMANY,10,11,4.074871010527412e-09
AMMONIA,GERMANY,10,12,2.947778918571513e-09
AMMONIA,GERMANY,11,1,5.131318559859632e-09
AMMONIA,GERMANY,11,2,8.149741609547901e-09
AMMONIA,GERMANY,11,3,1.385455945976504e-08
AMMONIA,GERMANY,11,4,3.958445797915466e-09
AMMONIA,GERMANY,11,5,3.84848919714258e-09
AMMONIA,GERMANY,11,6,9.236373636238019e-09
AMMONIA,GERMANY,11,7,3.645937663966808e-09
AMMONIA,GERMANY,11,8,2.430625110826393e-09
AMMONIA,GERMANY,11,9,6.023723135882087e-09
AMMONIA,GERMANY,11,10,5.32867746407621e-09
AMMONIA,GERMANY,11,11,4.074871010173472e-09
AMMONIA,GERMANY,11,12,2.947778918326886e-09
AMMONIA,GERMANY,12,1,5.131318559573507e-09
AMMONIA,GERMANY,12,2,8.149741608904289e-09
AMMONIA,GERMANY,12,3,1.385455945945672e-08
AMMONIA,GERMANY,12,4,3.958445798190395e-09
AMMONIA,GERMANY,12,5,3.848489197429665e-09
AMMONIA,GERMANY,12,6,9.236373636982296e-09
AMMONIA,GERMANY,12,7,3.645937663811417e-09
AMMONIA,GERMANY,12,8,2.430625110923127e-09
AMMONIA,GERMANY,12,9,6.023723135855299e-09
AMMONIA,GERMANY,12,10,5.328677463911105e-09
AMMONIA,GERMANY,12,11,4.074871009818684e-09
AMMONIA,GERMANY,12,12,2.947778918082663e-09
AMMONIA,GERMANY,13,1,5.131318559288652e-09
AMMONIA,GERMANY,13,2,8.149741608258956e-09
AMMONIA,GERMANY,13,3,1.385455945914806e-08
AMMONIA,GERMANY,13,4,3.958445798507781e-09
AMMONIA,GERMANY,13,5,3.848489197800288e-09
AMMONIA,GERMANY,13,6,9.236373637729644e-09
AMMONIA,GERMANY,13,7,3.645937663823368e-09
AMMONIA,GERMANY,13,8,2.430625111021131e-09
AMMONIA,GERMANY,13,9,6.023723136145382e-09
AMMONIA,GERMANY,13,10,5.328677463747376e-09
AMMONIA,GERMANY,13,11,4.074871009463076e-09
AMMONIA,GERMANY,13,12,2.947778917838863e-09
AMMONIA,GERMANY,14,1,5.131318559005068e-09
AMMONIA,GERMANY,14,2,8.149741607611902e-09
AMMONIA,GERMANY,14,3,1.385455945883921e-08
AMMONIA,GERMANY,14,4,3.958445798825392e-09
AMMONIA,GERMANY,14,5,3.848489198171633e-09
AMMONIA,GERMANY,14,6,9.236373638480089e-09
AMMONIA,GERMANY,14,7,3.645937663728494e-09
AMMONIA,GERMANY,14,8,2.430625111094492e-09
AMMONIA,GERMANY,14,9,6.02372313643651e-09
AMMONIA,GERMANY,14,10,5.328677463585024e-09
AMMONIA,GERMANY,14,11,4.074871009106634e-09
AMMONIA,GERMANY,14,12,2.947778917595473e-09
AMMONIA,GERMANY,15,1,5.131318558722742e-09
AMMONIA,GERMANY,15,2,8.149741606963101e-09
AMMONIA,GERMANY,15,3,1.385455945853014e-08
AMMONIA,GERMANY,15,4,3.958445799143267e-09
AMMONIA,GERMANY,15,5,3.848489198543659e-09
AMMONIA,GERMANY,15,6,9.236373639233551e-09
AMMONIA,GERMANY,15,7,3.645937663807037e-09
AMMONIA,GERMANY,15,8,2.430625111193489e-09
AMMONIA,GERMANY,15,9,6.023723136728723e-09
AMMONIA,GERMANY,15,10,5.328677463424048e-09
AMMONIA,GERMANY,15,11,4.074871008749358e-09
AMMONIA,GERMANY,15,12,2.947778917400206e-09
AMMONIA,GERMANY,16,1,5.131318558441699e-09
AMMONIA,GERMANY,16,2,8.14974160631258e-09
AMMONIA,GERMANY,16,3,1.385455945822087e-08
AMMONIA,GERMANY,16,4,3.958445799461368e-09
AMMONIA,GERMANY,16,5,3.848489198916406e-09
AMMONIA,GERMANY,16,6,9.23637363999011e-09
AMMONIA,GERMANY,16,7,3.645937663860327e-09
AMMONIA,GERMANY,16,8,2.430625111319882e-09
AMMONIA,GERMANY,16,9,6.023723137082147e-09
AMMONIA,GERMANY,16,10,5.328677463264422e-09
AMMONIA,GERMANY,16,11,4.074871008391248e-09
AMMONIA,GERMANY,16,12,2.947778917158067e-09
AMMONIA,GERMANY,17,1,5.131318558161913e-09
AMMONIA,GERMANY,17,2,8.149741605660364e-09
AMMONIA,GERMANY,17,3,1.385455945791133e-08
AMMONIA,GERMANY,17,4,3.95844579977972e-09
AMMONIA,GERMANY,17,5,3.848489199379634e-09
AMMONIA,GERMANY,17,6,9.236373640749767e-09
AMMONIA,GERMANY,17,7,3.645937663872973e-09
AMMONIA,GERMANY,17,8,2.43062511141966e-09
AMMONIA,GERMANY,17,9,6.023723137318496e-09
AMMONIA,GERMANY,17,10,5.328677463106212e-09
AMMONIA,GERMANY,17,11,4.074871008032278e-09
AMMONIA,GERMANY,17,12,2.947778916916199e-09
AMMONIA,GERMANY,18,1,5.131318557883411e-09
AMMONIA,GERMANY,18,2,8.149741605006402e-09
AMMONIA,GERMANY,18,3,1.385455945760153e-08
AMMONIA,GERMANY,18,4,3.958445800098284e-09
AMMONIA,GERMANY,18,5,3.848489199768647e-09
AMMONIA,GERMANY,18,6,9.236373641618346e-09
AMMONIA,GERMANY,18,7,3.645937663975338e-09
AMMONIA,GERMANY,18,8,2.430625111527286e-09
AMMONIA,GERMANY,18,9,6.023723137553547e-09
AMMONIA,GERMANY,18,10,5.328677462949312e-09
AMMONIA,GERMANY,18,11,4.074871007672527e-09
AMMONIA,GERMANY,18,12,2.947778916674623e-09
AMMONIA,GERMANY,19,1,5.131318557606154e-09
AMMONIA,GERMANY,19,2,8.149741604350719e-09
AMMONIA,GERMANY,19,3,1.385455945729162e-08
AMMONIA,GERMANY,19,4,3.958445800417059e-09
AMMONIA,GERMANY,19,5,3.84848920012804e-09
AMMONIA,GERMANY,19,6,9.236373642400104e-09
AMMONIA,GERMANY,19,7,3.645937663974789e-09
AMMONIA,GERMANY,19,8,2.430625111770285e-09
AMMONIA,GERMANY,19,9,6.023723137787156e-09
AMMONIA,GERMANY,19,10,5.328677462793815e-09
AMMONIA,GERMANY,19,11,4.074871007311916e-09
AMMONIA,GERMANY,19,12,2.947778916433318e-09
AMMONIA,GERMANY,20,1,5.13131855733018e-09
AMMONIA,GERMANY,20,2,8.149741603693316e-09
AMMONIA,GERMANY,20,3,1.38545594569814e-08
AMMONIA,GERMANY,20,4,3.958445800730077e-09
AMMONIA,GERMANY,20,5,3.848489200454823e-09
AMMONIA,GERMANY,20,6,9.236373645026436e-09
AMMONIA,GERMANY,20,7,3.645937663973518e-09
AMMONIA,GERMANY,20,8,2.430625111869713e-09
AMMONIA,GERMANY,20,9,6.023723138019402e-09
AMMONIA,GERMANY,20,10,5.328677462639669e-09
AMMONIA,GERMANY,20,11,4.074871006950458e-09
AMMONIA,GERMANY,20,12,2.947778916192277e-09
AMMONIA,GERMANY,21,1,5.131318557055476e-09
AMMONIA,GERMANY,21,2,8.149741603034192e-09
AMMONIA,GERMANY,21,3,1.385455945667091e-08
AMMONIA,GERMANY,21,4,3.958445801043175e-09
AMMONIA,GERMANY,21,5,3.848489200788726e-09
AMMONIA,GERMANY,21,6,9.236373645850414e-09
AMMONIA,GERMANY,21,7,3.645937663971546e-09
AMMONIA,GERMANY,21,8,2.430625111968762e-09
AMMONIA,GERMANY,21,9,6.023723138250272e-09
AMMONIA,GERMANY,21,10,5.328677462486912e-09
AMMONIA,GERMANY,21,11,4.074871006588193e-09
AMMONIA,GERMANY,21,12,2.947778915951521e-09
AMMONIA,GERMANY,22,1,5.131318556782043e-09
AMMONIA,GERMANY,22,2,8.1497416023734e-09
AMMONIA,GERMANY,22,3,1.385455945636023e-08
AMMONIA,GERMANY,22,4,3.958445801356286e-09
AMMONIA,GERMANY,22,5,3.848489201164974e-09
AMMONIA,GERMANY,22,6,9.236373646676933e-09
AMMONIA,GERMANY,22,7,3.645937663968866e-09
AMMONIA,GERMANY,22,8,2.430625112067468e-09
AMMONIA,GERMANY,22,9,6.023723138479765e-09
AMMONIA,GERMANY,22,10,5.328677462335544e-09
AMMONIA,GERMANY,22,11,4.074871006225067e-09
AMMONIA,GERMANY,22,12,2.947778915711024e-09
AMMONIA,GERMANY,23,1,5.131318556509881e-09
AMMONIA,GERMANY,23,2,8.149741601710809e-09
AMMONIA,GERMANY,23,3,1.385455945604934e-08
AMMONIA,GERMANY,23,4,3.958445801687939e-09
AMMONIA,GERMANY,23,5,3.848489201541937e-09
AMMONIA,GERMANY,23,6,9.236373650457373e-09
AMMONIA,GERMANY,23,7,3.645937663965498e-09
AMMONIA,GERMANY,23,8,2.43062511216579e-09
AMMONIA,GERMANY,23,9,6.023723138707947e-09
AMMONIA,GERMANY,23,10,5.328677462185527e-09
AMMONIA,GERMANY,23,11,4.074871005861134e-09
AMMONIA,GERMANY,23,12,2.94777891547081e-09
AMMONIA,GERMANY,24,1,5.131318556239003e-09
AMMONIA,GERMANY,24,2,8.149741597379532e-09
AMMONIA,GERMANY,24,3,1.38545594461402e-08
AMMONIA,GERMANY,24,4,3.958445802007641e-09
AMMONIA,GERMANY,24,5,3.848489201919595e-09
AMMONIA,GERMANY,24,6,9.236373651227776e-09
AMMONIA,GERMANY,24,7,3.645937663961402e-09
AMMONIA,GERMANY,24,8,2.430625112263755e-09
AMMONIA,GERMANY,24,9,6.023723138934661e-09
AMMONIA,GERMANY,24,10,5.328677462036886e-09
AMMONIA,GERMANY,24,11,4.074871005496354e-09
AMMONIA,GERMANY,24,12,2.947778915230842e-09
COAL,GERMANY,1,1,5.033541830499514e-09
COAL,GERMANY,1,2,2.909213257028828
COAL,GERMANY,1,3,2.909213177904383
COAL,GERMANY,1,4,2.909213315163321
COAL,GERMANY,1,5,3.035991218571755e-06
COAL,GERMANY,1,6,2.909213138498109
COAL,GERMANY,1,7,2.909213319497963
COAL,GERMANY,1,8,2.909213300605103
COAL,GERMANY,1,9,2.90921328651712
COAL,GERMANY,1,10,5.227139700157467e-09
COAL,GERMANY,1,11,2.909213313548454
COAL,GERMANY,1,12,4.022793387465454e-09
COAL,GERMANY,2,1,5.033841539393995e-09
COAL,GERMANY,2,2,2.90921325772742
COAL,GERMANY,2,3,2.909213179091728
COAL,GERMANY,2,4,2.909213315502652
COAL,GERMANY,2,5,4.552931855176416e-06
COAL,GERMANY,2,6,2.909213141006659
COAL,GERMANY,2,7,2.909213319810489
COAL,GERMANY,2,8,2.909213301458471
COAL,GERMANY,2,9,2.909213287033468
COAL,GERMANY,2,10,5.227450922661814e-09
COAL,GERMANY,2,11,2.909213313897717
COAL,GERMANY,2,12,4.023685930215015e-09
COAL,GERMANY,3,1,5.034141392119854e-09
COAL,GERMANY,3,2,2.90921325841762
COAL,GERMANY,3,3,2.909213180264966
COAL,GERMANY,3,4,2.909213315837962
COAL,GERMANY,3,5,0.8311409209889011
COAL,GERMANY,3,6,2.909213143462142
COAL,GERMANY,3,7,2.909213320119311
COAL,GERMANY,3,8,2.909213302291275
COAL,GERMANY,3,9,2.909213287543693
COAL,GERMANY,3,10,5.227762294690106e-09
COAL,GERMANY,3,11,2.909213314242901
COAL,GERMANY,3,12,4.024579229607906e-09
COAL,GERMANY,4,1,5.034441388651902e-09
COAL,GERMANY,4,2,2.909213259099666
COAL,GERMANY,4,3,2.909213181424206
COAL,GERMANY,4,4,2.909213316169279
COAL,GERMANY,4,5,0.9650741763162738
COAL,GERMANY,4,6,2.909213145866159
COAL,GERMANY,4,7,2.909213320424465
COAL,GERMANY,4,8,2.909213303104504
COAL,GERMANY,4,9,2.90921328804782
COAL,GERMANY,4,10,5.228073816205192e-09
COAL,GERMANY,4,11,2.909213314583965
COAL,GERMANY,4,12,4.025473266679047e-09
COAL,GERMANY,5,1,5.034741528950935e-09
COAL,GERMANY,5,2,2.90921325977365
COAL,GERMANY,5,3,2.909213182569817
COAL,GERMANY,5,4,2.909213316496659
COAL,GERMANY,5,5,1.941947920474103
COAL,GERMANY,5,6,2.909213148220202
COAL,GERMANY,5,7,2.909213320726065
COAL,GERMANY,5,8,2.909213303898699
COAL,GERMANY,5,9,2.909213288545994
COAL,GERMANY,5,10,5.228385487154562e-09
COAL,GERMANY,5,11,2.909213314920986
COAL,GERMANY,5,12,4.026368034232836e-09
COAL,GERMANY,6,1,5.035041812965623e-09
COAL,GERMANY,6,2,2.9092132604397
COAL,GERMANY,6,3,2.909213183702022
COAL,GERMANY,6,4,2.909213316820223
COAL,GERMANY,6,5,2.328682238579288
COAL,GERMANY,6,6,2.909213150525628
COAL,GERMANY,6,7,2.909213321024077
COAL,GERMANY,6,8,2.909213304674402
COAL,GERMANY,6,9,2.909213289038361
COAL,GERMANY,6,10,5.228697307472145e-09
COAL,GERMANY,6,11,2.909213315254084
COAL,GERMANY,6,12,4.027263529328909e-09
COAL,GERMANY,7,1,5.035342240634013e-09
COAL,GERMANY,7,2,2.909213261098003
COAL,GERMANY,7,3,2.909213184820975
COAL,GERMANY,7,4,2.909213317140024
COAL,GERMANY,7,5,0.9843269722460105
COAL,GERMANY,7,6,2.90921315278336
COAL,GERMANY,7,7,2.909213321318636
COAL,GERMANY,7,8,2.909213305432147
COAL,GERMANY,7,9,2.909213289524951
COAL,GERMANY,7,10,5.229009277078936e-09
COAL,GERMANY,7,11,2.909213315583275
COAL,GERMANY,7,12,4.028159751040647e-09
COAL,GERMANY,8,1,5.03564281188467e-09
COAL,GERMANY,8,2,2.909213261748673
COAL,GERMANY,8,3,2.909213185926952
COAL,GERMANY,8,4,2.90921331745612
COAL,GERMANY,8,5,1.494945413388885
COAL,GERMANY,8,6,2.909213154992949
COAL,GERMANY,8,7,2.909213321609779
COAL,GERMANY,8,8,2.905476378925085
COAL,GERMANY,8,9,2.909213290005923
COAL,GERMANY,8,10,5.229321395885594e-09
COAL,GERMANY,8,11,2.909213315908651
COAL,GERMANY,8,12,4.029056699677637e-09
COAL,GERMANY,9,1,5.035943526638301e-09
COAL,GERMANY,9,2,2.909213262391888
COAL,GERMANY,9,3,2.909213187020235
COAL,GERMANY,9,4,2.909213317768561
COAL,GERMANY,9,5,0.8362417127042141
COAL,GERMANY,9,6,1.233490301216535
COAL,GERMANY,9,7,2.909213321897557
COAL,GERMANY,9,8,1.182385081406762
COAL,GERMANY,9,9,2.909213290481353
COAL,GERMANY,9,10,5.229633663792724e-09
COAL,GERMANY,9,11,2.909213316230282
COAL,GERMANY,9,12,4.029954376593284e-09
COAL,GERMANY,10,1,5.036244384809054e-09
COAL,GERMANY,10,2,2.909213263027666
COAL,GERMANY,10,3,2.909213188100946
COAL,GERMANY,10,4,2.909213318077422
COAL,GERMANY,10,5,3.100744060994737e-08
COAL,GERMANY,10,6,2.191753918532659e-05
COAL,GERMANY,10,7,2.909213322182038
COAL,GERMANY,10,8,0.743603809495733
COAL,GERMANY,10,9,2.909213290951326
COAL,GERMANY,10,10,5.229946080692335e-09
COAL,GERMANY,10,11,2.909213316548227
COAL,GERMANY,10,12,4.030852784403308e-09
COAL,GERMANY,11,1,5.036545386305731e-09
COAL,GERMANY,11,2,2.909213263656258
COAL,GERMANY,11,3,2.909213189169383
COAL,GERMANY,11,4,2.909213318382764
COAL,GERMANY,11,5,2.084799120220612e-08
COAL,GERMANY,11,6,0.1765786814507566
COAL,GERMANY,11,7,2.909213322463277
COAL,GERMANY,11,8,0.6782142615843523
COAL,GERMANY,11,9,2.909213291415956
COAL,GERMANY,11,10,5.230258646470176e-09
COAL,GERMANY,11,11,2.909213316862546
COAL,GERMANY,11,12,4.031751927824442e-09
COAL,GERMANY,12,1,5.036846531033893e-09
COAL,GERMANY,12,2,2.909213264277688
COAL,GERMANY,12,3,2.909213190225681
COAL,GERMANY,12,4,2.90921331868465
COAL,GERMANY,12,5,8.750280877723186e-09
COAL,GERMANY,12,6,1.20037957328246
COAL,GERMANY,12,7,2.909213322741332
COAL,GERMANY,12,8,5.037740018867422e-08
COAL,GERMANY,12,9,2.909213291875323
COAL,GERMANY,12,10,5.23057136101892e-09
COAL,GERMANY,12,11,2.909213317173314
COAL,GERMANY,12,12,4.032651816144289e-09
COAL,GERMANY,13,1,5.037147818895627e-09
COAL,GERMANY,13,2,2.909213264892148
COAL,GERMANY,13,3,2.909213191270086
COAL,GERMANY,13,4,2.909213318983138
COAL,GERMANY,13,5,8.755587932206853e-09
COAL,GERMANY,13,6,1.106268038428468
COAL,GERMANY,13,7,2.909213323016256
COAL,GERMANY,13,8,3.783121262038295e-08
COAL,GERMANY,13,9,2.909213292329498
COAL,GERMANY,13,10,5.230884224217257e-09
COAL,GERMANY,13,11,2.909213317480577
COAL,GERMANY,13,12,4.03355247205339e-09
COAL,GERMANY,14,1,5.037449249792149e-09
COAL,GERMANY,14,2,2.909213265499705
COAL,GERMANY,14,3,2.909213192302782
COAL,GERMANY,14,4,2.909213319278278
COAL,GERMANY,14,5,8.7609035454315e-09
COAL,GERMANY,14,6,1.057839626316598
COAL,GERMANY,14,7,2.909213323288096
COAL,GERMANY,14,8,3.806819501528252e-08
COAL,GERMANY,14,9,2.909213292778586
COAL,GERMANY,14,10,5.231197235940148e-09
COAL,GERMANY,14,11,2.909213317784399
COAL,GERMANY,14,12,4.03445398487596e-09
COAL,GERMANY,15,1,5.037750823625188e-09
COAL,GERMANY,15,2,2.909213266100488
COAL,GERMANY,15,3,2.909213193323983
COAL,GERMANY,15,4,2.909213319570131
COAL,GERMANY,15,5,8.76622763727281e-09
COAL,GERMANY,15,6,0.986402547024781
COAL,GERMANY,15,7,2.909213323556912
COAL,GERMANY,15,8,3.830825510869309e-08
COAL,GERMANY,15,9,2.909213293222687
COAL,GERMANY,15,10,5.231510396066398e-09
COAL,GERMANY,15,11,2.909213318084835
COAL,GERMANY,15,12,3.004868350020808e-07
COAL,GERMANY,16,1,5.038052540298255e-09
COAL,GERMANY,16,2,2.909213266694622
COAL,GERMANY,16,3,2.909213194333853
COAL,GERMANY,16,4,2.909213319858749
COAL,GERMANY,16,5,8.77156032049984e-09
COAL,GERMANY,16,6,1.264282092657368
COAL,GERMANY,16,7,2.90921332382276
COAL,GERMANY,16,8,2.477691950767936e-07
COAL,GERMANY,16,9,2.909213293661859
COAL,GERMANY,16,10,5.231823704476668e-09
COAL,GERMANY,16,11,2.909213318381946
COAL,GERMANY,16,12,0.9819561611787877
COAL,GERMANY,17,1,5.038354399717844e-09
COAL,GERMANY,17,2,2.909213267282214
COAL,GERMANY,17,3,2.909213195332611
COAL,GERMANY,17,4,2.909213320144195
COAL,GERMANY,17,5,3.112090073186121e-08
COAL,GERMANY,17,6,2.7844569970192
COAL,GERMANY,17,7,2.909213324085672
COAL,GERMANY,17,8,0.7122943620897493
COAL,GERMANY,17,9,2.909213294096196
COAL,GERMANY,17,10,5.232137161056267e-09
COAL,GERMANY,17,11,2.909213318675787
COAL,GERMANY,17,12,1.970684298587017
COAL,GERMANY,18,1,5.038656401794907e-09
COAL,GERMANY,18,2,2.909213267863371
COAL,GERMANY,18,3,2.909213196320413
COAL,GERMANY,18,4,2.909213320426508
COAL,GERMANY,18,5,0.9033799505448948
COAL,GERMANY,18,6,2.909191481653053
COAL,GERMANY,18,7,2.909213324345708
COAL,GERMANY,18,8,1.847162735344897
COAL,GERMANY,18,9,2.909213294525776
COAL,GERMANY,18,10,5.232450765695707e-09
COAL,GERMANY,18,11,2.909213318966397
COAL,GERMANY,18,12,2.909206398505216
COAL,GERMANY,19,1,5.038958546445643e-09
COAL,GERMANY,19,2,2.909213268438194
COAL,GERMANY,19,3,2.909213197297448
COAL,GERMANY,19,4,2.909213320705746
COAL,GERMANY,19,5,3.115348232063086e-08
COAL,GERMANY,19,6,2.909202443731978
COAL,GERMANY,19,7,2.909213324602899
COAL,GERMANY,19,8,2.909207621177682
COAL,GERMANY,19,9,2.909213294950673
COAL,GERMANY,19,10,5.232764518296074e-09
COAL,GERMANY,19,11,2.909213319253845
COAL,GERMANY,19,12,2.909209884668527
COAL,GERMANY,20,1,5.039260833593115e-09
COAL,GERMANY,20,2,2.909213269006786
COAL,GERMANY,20,3,2.909213198263886
COAL,GERMANY,20,4,2.909213320981961
COAL,GERMANY,20,5,6.318365192936046e-09
COAL,GERMANY,20,6,2.909206088650736
COAL,GERMANY,20,7,2.909213324857296
COAL,GERMANY,20,8,2.909210496047978
COAL,GERMANY,20,9,2.909213295370959
COAL,GERMANY,20,10,5.233078418761456e-09
COAL,GERMANY,20,11,2.909213319538196
COAL,GERMANY,20,12,2.909211046830079
COAL,GERMANY,21,1,5.039563263168666e-09
COAL,GERMANY,21,2,2.909213269569249
COAL,GERMANY,21,3,2.909213199219904
COAL,GERMANY,21,4,2.909213321255195
COAL,GERMANY,21,5,4.067930339009614e-09
COAL,GERMANY,21,6,2.90920791025114
COAL,GERMANY,21,7,2.909213325108944
COAL,GERMANY,21,8,2.909211454376305
COAL,GERMANY,21,9,2.909213295786735
COAL,GERMANY,21,10,5.233392467004001e-09
COAL,GERMANY,21,11,2.909213319819464
COAL,GERMANY,21,12,2.909211627927605
COAL,GERMANY,22,1,5.039865835113071e-09
COAL,GERMANY,22,2,2.909213270125685
COAL,GERMANY,22,3,2.909213200165671
COAL,GERMANY,22,4,2.909213321525497
COAL,GERMANY,22,5,4.068302724305042e-09
