pt,n,h,td,val
CCGT,GERMANY,10,11,2.670363255334055e-14
CCGT,GERMANY,10,12,1.93164034346691e-14
CCGT,GERMANY,11,1,3.362487057882009e-14
CCGT,GERMANY,11,2,5.340518824725022e-14
CCGT,GERMANY,11,3,9.078644073373679e-14
CCGT,GERMANY,11,4,2.593904597457506e-14
CCGT,GERMANY,11,5,2.521853125383404e-14
CCGT,GERMANY,11,6,6.052416435240548e-14
CCGT,GERMANY,11,7,2.389136159800923e-14
CCGT,GERMANY,11,8,1.592759289708616e-14
CCGT,GERMANY,11,9,3.947377738523446e-14
CCGT,GERMANY,11,10,3.49181338866359e-14
CCGT,GERMANY,11,11,2.670284520576327e-14
CCGT,GERMANY,11,12,1.931640341968433e-14
CCGT,GERMANY,12,1,3.362487049328928e-14
CCGT,GERMANY,12,2,5.340505797654295e-14
CCGT,GERMANY,12,3,9.078644087505495e-14
CCGT,GERMANY,12,4,2.593904597729619e-14
CCGT,GERMANY,12,5,2.521853126213771e-14
CCGT,GERMANY,12,6,6.052416436690086e-14
CCGT,GERMANY,12,7,2.389136161915512e-14
CCGT,GERMANY,12,8,1.592759289326639e-14
CCGT,GERMANY,12,9,3.947377743856763e-14
CCGT,GERMANY,12,10,3.491813390233633e-14
CCGT,GERMANY,12,11,2.67028451918876e-14
CCGT,GERMANY,12,12,1.931640341879819e-14
CCGT,GERMANY,13,1,3.362487040909169e-14
CCGT,GERMANY,13,2,5.340505823115249e-14
CCGT,GERMANY,13,3,9.078644012618735e-14
CCGT,GERMANY,13,4,2.5939045979979e-14
CCGT,GERMANY,13,5,2.521853127018098e-14
CCGT,GERMANY,13,6,6.052416438216359e-14
CCGT,GERMANY,13,7,2.389136164111507e-14
CCGT,GERMANY,13,8,1.59275928896201e-14
CCGT,GERMANY,13,9,3.947377786809434e-14
CCGT,GERMANY,13,10,3.491813391825787e-14
CCGT,GERMANY,13,11,2.670284518658326e-14
CCGT,GERMANY,13,12,1.931640341929729e-14
CCGT,GERMANY,14,1,3.362487032665109e-14
CCGT,GERMANY,14,2,5.340505849240432e-14
CCGT,GERMANY,14,3,9.078568008113466e-14
CCGT,GERMANY,14,4,2.593904598272414e-14
CCGT,GERMANY,14,5,2.521853127871334e-14
CCGT,GERMANY,14,6,6.052416439905682e-14
CCGT,GERMANY,14,7,2.38913616636898e-14
CCGT,GERMANY,14,8,1.592759288595659e-14
CCGT,GERMANY,14,9,3.947377810964706e-14
CCGT,GERMANY,14,10,3.491813393519384e-14
CCGT,GERMANY,14,11,2.670284518296762e-14
CCGT,GERMANY,14,12,1.931640343048295e-14
CCGT,GERMANY,15,1,3.362487024453509e-14
CCGT,GERMANY,15,2,5.340518826548156e-14
CCGT,GERMANY,15,3,9.078568120128234e-14
CCGT,GERMANY,15,4,2.59390459860346e-14
CCGT,GERMANY,15,5,2.521853128742404e-14
CCGT,GERMANY,15,6,6.052416441617957e-14
CCGT,GERMANY,15,7,2.389136168791727e-14
CCGT,GERMANY,15,8,1.592759288573238e-14
CCGT,GERMANY,15,9,3.947377835093189e-14
CCGT,GERMANY,15,10,3.491813395245577e-14
CCGT,GERMANY,15,11,2.670284518254806e-14
CCGT,GERMANY,15,12,1.931640343561143e-14
CCGT,GERMANY,16,1,3.362487016462855e-14
CCGT,GERMANY,16,2,5.340519023681076e-14
CCGT,GERMANY,16,3,9.078568062840335e-14
CCGT,GERMANY,16,4,2.593904598979327e-14
CCGT,GERMANY,16,5,2.521853131340915e-14
CCGT,GERMANY,16,6,6.052416443331479e-14
CCGT,GERMANY,16,7,2.38913617425795e-14
CCGT,GERMANY,16,8,1.592759288073271e-14
CCGT,GERMANY,16,9,3.947381657863642e-14
CCGT,GERMANY,16,10,3.491813397062581e-14
CCGT,GERMANY,16,11,2.670284576722428e-14
CCGT,GERMANY,16,12,1.931640343784712e-14
CCGT,GERMANY,17,1,3.362487008332846e-14
CCGT,GERMANY,17,2,5.340519053407884e-14
CCGT,GERMANY,17,3,9.078567508466551e-14
CCGT,GERMANY,17,4,2.593904599578622e-14
CCGT,GERMANY,17,5,2.521853132327843e-14
CCGT,GERMANY,17,6,6.052416445343373e-14
CCGT,GERMANY,17,7,2.389136575164478e-14
CCGT,GERMANY,17,8,1.592759287885419e-14
CCGT,GERMANY,17,9,3.947382656510507e-14
CCGT,GERMANY,17,10,3.491813399647943e-14
CCGT,GERMANY,17,11,2.67037203425867e-14
CCGT,GERMANY,17,12,1.931640344555346e-14
CCGT,GERMANY,18,1,3.362486999894037e-14
CCGT,GERMANY,18,2,5.34051908289439e-14
CCGT,GERMANY,18,3,9.078569661385412e-14
CCGT,GERMANY,18,4,2.593904600439834e-14
CCGT,GERMANY,18,5,2.52185313370397e-14
CCGT,GERMANY,18,6,6.052416447977327e-14
CCGT,GERMANY,18,7,2.389138403519207e-14
CCGT,GERMANY,18,8,1.592759289798696e-14
CCGT,GERMANY,18,9,3.947403568019222e-14
CCGT,GERMANY,18,10,3.491813402372688e-14
CCGT,GERMANY,18,11,2.670373330567321e-14
CCGT,GERMANY,18,12,1.931640344573122e-14
CCGT,GERMANY,19,1,3.362486991388491e-14
CCGT,GERMANY,19,2,5.340518830605668e-14
CCGT,GERMANY,19,3,9.078567563976583e-14
CCGT,GERMANY,19,4,2.593904602046074e-14
CCGT,GERMANY,19,5,2.521853135382401e-14
CCGT,GERMANY,19,6,6.052416450025193e-14
CCGT,GERMANY,19,7,2.389140349139163e-14
CCGT,GERMANY,19,8,1.592771729131109e-14
CCGT,GERMANY,19,9,3.947403597980978e-14
CCGT,GERMANY,19,10,3.491813404147448e-14
CCGT,GERMANY,19,11,2.670374637666624e-14
CCGT,GERMANY,19,12,1.931640344532302e-14
CCGT,GERMANY,20,1,3.362486982809275e-14
CCGT,GERMANY,20,2,5.340420052751023e-14
CCGT,GERMANY,20,3,9.078539501114716e-14
CCGT,GERMANY,20,4,2.593904602380146e-14
CCGT,GERMANY,20,5,2.521853136656454e-14
CCGT,GERMANY,20,6,6.052416452290014e-14
CCGT,GERMANY,20,7,2.389140357051516e-14
CCGT,GERMANY,20,8,1.592799232184373e-14
CCGT,GERMANY,20,9,3.947403627648079e-14
CCGT,GERMANY,20,10,3.491813405943417e-14
CCGT,GERMANY,20,11,2.670359976468625e-14
CCGT,GERMANY,20,12,1.931640344410704e-14
CCGT,GERMANY,21,1,3.36248697414476e-14
CCGT,GERMANY,21,2,5.340420061958517e-14
CCGT,GERMANY,21,3,9.078539513563565e-14
CCGT,GERMANY,21,4,2.593904602598832e-14
CCGT,GERMANY,21,5,2.521853137638345e-14
CCGT,GERMANY,21,6,6.052416454457657e-14
CCGT,GERMANY,21,7,2.389140360387404e-14
CCGT,GERMANY,21,8,1.592799239840926e-14
CCGT,GERMANY,21,9,3.947403657256909e-14
CCGT,GERMANY,21,10,3.491813407750499e-14
CCGT,GERMANY,21,11,2.670359236682047e-14
CCGT,GERMANY,21,12,1.931640344182695e-14
CCGT,GERMANY,22,1,3.36248696540499e-14
CCGT,GERMANY,22,2,5.340420056893339e-14
CCGT,GERMANY,22,3,9.078539519680316e-14
CCGT,GERMANY,22,4,2.593904602763631e-14
CCGT,GERMANY,22,5,2.52185313863738e-14
CCGT,GERMANY,22,6,6.052416456726658e-14
CCGT,GERMANY,22,7,2.389140363718416e-14
CCGT,GERMANY,22,8,1.592799247455234e-14
CCGT,GERMANY,22,9,3.947389831883631e-14
CCGT,GERMANY,22,10,3.491813409546089e-14
CCGT,GERMANY,22,11,2.67037862466469e-14
CCGT,GERMANY,22,12,1.931640343886519e-14
CCGT,GERMANY,23,1,3.362486956650244e-14
CCGT,GERMANY,23,2,5.340403246545877e-14
CCGT,GERMANY,23,3,9.078539525900223e-14
CCGT,GERMANY,23,4,2.593904603013246e-14
CCGT,GERMANY,23,5,2.521853139664022e-14
CCGT,GERMANY,23,6,6.052416459149668e-14
CCGT,GERMANY,23,7,2.38913901054288e-14
CCGT,GERMANY,23,8,1.592795358241524e-14
CCGT,GERMANY,23,9,3.947389858793154e-14
CCGT,GERMANY,23,10,3.491813411340142e-14
CCGT,GERMANY,23,11,2.67037997583101e-14
CCGT,GERMANY,23,12,1.931640343529405e-14
CCGT,GERMANY,24,1,3.362486947835254e-14
CCGT,GERMANY,24,2,5.340384468536529e-14
CCGT,GERMANY,24,3,9.078507606713904e-14
CCGT,GERMANY,24,4,2.593904603095251e-14
CCGT,GERMANY,24,5,2.521853140675415e-14
CCGT,GERMANY,24,6,6.052416461878021e-14
CCGT,GERMANY,24,7,2.389139015534876e-14
CCGT,GERMANY,24,8,1.592795364912703e-14
CCGT,GERMANY,24,9,3.947389885726187e-14
CCGT,GERMANY,24,10,3.491813413187867e-14
CCGT,GERMANY,24,11,2.670381338222781e-14
CCGT,GERMANY,24,12,1.931640343254417e-14
CCGT_AMMONIA,GERMANY,1,1,7.159645442741745e-14
CCGT_AMMONIA,GERMANY,1,2,1.137134586567058e-13
CCGT_AMMONIA,GERMANY,1,3,1.933200040872356e-13
CCGT_AMMONIA,GERMANY,1,4,5.523157500137614e-14
CCGT_AMMONIA,GERMANY,1,5,5.369736681311816e-14
CCGT_AMMONIA,GERMANY,1,6,1.288743834498371e-13
CCGT_AMMONIA,GERMANY,1,7,5.087291872545649e-14
CCGT_AMMONIA,GERMANY,1,8,3.39141445542805e-14
CCGT_AMMONIA,GERMANY,1,9,8.40543121799875e-14
CCGT_AMMONIA,GERMANY,1,10,7.435015867483023e-14
CCGT_AMMONIA,GERMANY,1,11,5.68660767028965e-14
CCGT_AMMONIA,GERMANY,1,12,4.112991196585334e-14
CCGT_AMMONIA,GERMANY,2,1,7.159645442741805e-14
CCGT_AMMONIA,GERMANY,2,2,1.137134592150911e-13
CCGT_AMMONIA,GERMANY,2,3,1.93320006130284e-13
CCGT_AMMONIA,GERMANY,2,4,5.523157500137468e-14
CCGT_AMMONIA,GERMANY,2,5,5.36973668131185e-14
CCGT_AMMONIA,GERMANY,2,6,1.288743834498341e-13
CCGT_AMMONIA,GERMANY,2,7,5.087291838039693e-14
CCGT_AMMONIA,GERMANY,2,8,3.391414455428486e-14
CCGT_AMMONIA,GERMANY,2,9,8.40549973570328e-14
CCGT_AMMONIA,GERMANY,2,10,7.435015867483081e-14
CCGT_AMMONIA,GERMANY,2,11,5.686607871287633e-14
CCGT_AMMONIA,GERMANY,2,12,4.112991196585371e-14
CCGT_AMMONIA,GERMANY,3,1,7.159645442741861e-14
CCGT_AMMONIA,GERMANY,3,2,1.137134597734589e-13
CCGT_AMMONIA,GERMANY,3,3,1.933200081738654e-13
CCGT_AMMONIA,GERMANY,3,4,5.523157500137434e-14
CCGT_AMMONIA,GERMANY,3,5,5.369736681311878e-14
CCGT_AMMONIA,GERMANY,3,6,1.2887438325678e-13
CCGT_AMMONIA,GERMANY,3,7,5.087291872545495e-14
CCGT_AMMONIA,GERMANY,3,8,3.391414455428582e-14
CCGT_AMMONIA,GERMANY,3,9,8.405499876020892e-14
CCGT_AMMONIA,GERMANY,3,10,7.435015867483139e-14
CCGT_AMMONIA,GERMANY,3,11,5.686608072326172e-14
CCGT_AMMONIA,GERMANY,3,12,4.112991196585401e-14
CCGT_AMMONIA,GERMANY,4,1,7.159645442741919e-14
CCGT_AMMONIA,GERMANY,4,2,1.137152574618406e-13
CCGT_AMMONIA,GERMANY,4,3,1.933200102179032e-13
CCGT_AMMONIA,GERMANY,4,4,5.523157500137434e-14
CCGT_AMMONIA,GERMANY,4,5,5.369736681311908e-14
CCGT_AMMONIA,GERMANY,4,6,1.288743834498468e-13
CCGT_AMMONIA,GERMANY,4,7,5.087291907058263e-14
CCGT_AMMONIA,GERMANY,4,8,3.391414455428662e-14
CCGT_AMMONIA,GERMANY,4,9,8.405500016367128e-14
CCGT_AMMONIA,GERMANY,4,10,7.435015867483205e-14
CCGT_AMMONIA,GERMANY,4,11,5.686600188447444e-14
CCGT_AMMONIA,GERMANY,4,12,4.112991196585434e-14
CCGT_AMMONIA,GERMANY,5,1,7.159645442741977e-14
CCGT_AMMONIA,GERMANY,5,2,1.137157427050414e-13
CCGT_AMMONIA,GERMANY,5,3,1.933200122622957e-13
CCGT_AMMONIA,GERMANY,5,4,5.523157500137432e-14
CCGT_AMMONIA,GERMANY,5,5,5.369736681311933e-14
CCGT_AMMONIA,GERMANY,5,6,1.28874383449948e-13
CCGT_AMMONIA,GERMANY,5,7,5.087291941577811e-14
CCGT_AMMONIA,GERMANY,5,8,3.391414455428657e-14
CCGT_AMMONIA,GERMANY,5,9,8.405500156740971e-14
CCGT_AMMONIA,GERMANY,5,10,7.435015867483255e-14
CCGT_AMMONIA,GERMANY,5,11,5.686608474522689e-14
CCGT_AMMONIA,GERMANY,5,12,4.112991196585469e-14
CCGT_AMMONIA,GERMANY,6,1,7.159645442742035e-14
CCGT_AMMONIA,GERMANY,6,2,1.137179763720056e-13
CCGT_AMMONIA,GERMANY,6,3,1.933200143071388e-13
CCGT_AMMONIA,GERMANY,6,4,5.523157500137457e-14
CCGT_AMMONIA,GERMANY,6,5,5.36973668131196e-14
CCGT_AMMONIA,GERMANY,6,6,1.288743837928688e-13
CCGT_AMMONIA,GERMANY,6,7,5.087291976104251e-14
CCGT_AMMONIA,GERMANY,6,8,3.391414455428658e-14
CCGT_AMMONIA,GERMANY,6,9,8.405500297144522e-14
CCGT_AMMONIA,GERMANY,6,10,7.435015867483316e-14
CCGT_AMMONIA,GERMANY,6,11,5.686608675681459e-14
CCGT_AMMONIA,GERMANY,6,12,4.112991196585502e-14
CCGT_AMMONIA,GERMANY,7,1,7.159645442742096e-14
CCGT_AMMONIA,GERMANY,7,2,1.13717977590302e-13
CCGT_AMMONIA,GERMANY,7,3,1.933200163523995e-13
CCGT_AMMONIA,GERMANY,7,4,5.523157500137596e-14
CCGT_AMMONIA,GERMANY,7,5,5.369736681312013e-14
CCGT_AMMONIA,GERMANY,7,6,1.288743834498421e-13
CCGT_AMMONIA,GERMANY,7,7,5.087292010637798e-14
CCGT_AMMONIA,GERMANY,7,8,3.391414455428849e-14
CCGT_AMMONIA,GERMANY,7,9,8.405500437576536e-14
CCGT_AMMONIA,GERMANY,7,10,7.435015867483379e-14
CCGT_AMMONIA,GERMANY,7,11,5.686608876880644e-14
CCGT_AMMONIA,GERMANY,7,12,4.112991196585535e-14
CCGT_AMMONIA,GERMANY,8,1,7.159645442742154e-14
CCGT_AMMONIA,GERMANY,8,2,1.137179788088522e-13
CCGT_AMMONIA,GERMANY,8,3,1.933200183981085e-13
CCGT_AMMONIA,GERMANY,8,4,5.523157500137722e-14
CCGT_AMMONIA,GERMANY,8,5,5.369736681312032e-14
CCGT_AMMONIA,GERMANY,8,6,1.288734183297062e-13
CCGT_AMMONIA,GERMANY,8,7,5.087291872548176e-14
CCGT_AMMONIA,GERMANY,8,8,3.391414455429294e-14
CCGT_AMMONIA,GERMANY,8,9,8.405500578036767e-14
CCGT_AMMONIA,GERMANY,8,10,7.435015867483442e-14
CCGT_AMMONIA,GERMANY,8,11,5.686609078120084e-14
CCGT_AMMONIA,GERMANY,8,12,4.112991196585569e-14
CCGT_AMMONIA,GERMANY,9,1,7.159645442742212e-14
CCGT_AMMONIA,GERMANY,9,2,1.137179800276647e-13
CCGT_AMMONIA,GERMANY,9,3,1.93320011810353e-13
CCGT_AMMONIA,GERMANY,9,4,5.523157500138105e-14
CCGT_AMMONIA,GERMANY,9,5,5.369736681312111e-14
CCGT_AMMONIA,GERMANY,9,6,1.288734183297291e-13
CCGT_AMMONIA,GERMANY,9,7,5.087163375761279e-14
CCGT_AMMONIA,GERMANY,9,8,3.391414455429481e-14
CCGT_AMMONIA,GERMANY,9,9,8.405325042195896e-14
CCGT_AMMONIA,GERMANY,9,10,7.435015867483508e-14
CCGT_AMMONIA,GERMANY,9,11,5.686609279400179e-14
CCGT_AMMONIA,GERMANY,9,12,4.112991196585603e-14
CCGT_AMMONIA,GERMANY,10,1,7.15964544274227e-14
CCGT_AMMONIA,GERMANY,10,2,1.137179800261984e-13
CCGT_AMMONIA,GERMANY,10,3,1.933159819558206e-13
CCGT_AMMONIA,GERMANY,10,4,5.523157500140388e-14
CCGT_AMMONIA,GERMANY,10,5,5.369736681312186e-14
CCGT_AMMONIA,GERMANY,10,6,1.288734183297352e-13
CCGT_AMMONIA,GERMANY,10,7,5.087163377741229e-14
CCGT_AMMONIA,GERMANY,10,8,3.391414455429631e-14
CCGT_AMMONIA,GERMANY,10,9,8.405324976992475e-14
CCGT_AMMONIA,GERMANY,10,10,7.435015867483573e-14
CCGT_AMMONIA,GERMANY,10,11,5.686270422637677e-14
CCGT_AMMONIA,GERMANY,10,12,4.112991196585637e-14
CCGT_AMMONIA,GERMANY,11,1,7.159645442742328e-14
CCGT_AMMONIA,GERMANY,11,2,1.137179799646489e-13
CCGT_AMMONIA,GERMANY,11,3,1.933159823310548e-13
CCGT_AMMONIA,GERMANY,11,4,5.523157500144319e-14
CCGT_AMMONIA,GERMANY,11,5,5.369736681312227e-14
CCGT_AMMONIA,GERMANY,11,6,1.288734183297346e-13
CCGT_AMMONIA,GERMANY,11,7,5.087163393377285e-14
CCGT_AMMONIA,GERMANY,11,8,3.391414455429687e-14
CCGT_AMMONIA,GERMANY,11,9,8.405325082352693e-14
CCGT_AMMONIA,GERMANY,11,10,7.435015867483621e-14
CCGT_AMMONIA,GERMANY,11,11,5.685913385705398e-14
CCGT_AMMONIA,GERMANY,11,12,4.112991196585665e-14
CCGT_AMMONIA,GERMANY,12,1,7.159645442742391e-14
CCGT_AMMONIA,GERMANY,12,2,1.137173891651608e-13
CCGT_AMMONIA,GERMANY,12,3,1.933159827064782e-13
CCGT_AMMONIA,GERMANY,12,4,5.523157500145031e-14
CCGT_AMMONIA,GERMANY,12,5,5.369736681312283e-14
CCGT_AMMONIA,GERMANY,12,6,1.288734183297366e-13
CCGT_AMMONIA,GERMANY,12,7,5.087163402187974e-14
CCGT_AMMONIA,GERMANY,12,8,3.391414455429748e-14
CCGT_AMMONIA,GERMANY,12,9,8.405325102445454e-14
CCGT_AMMONIA,GERMANY,12,10,7.435015867483682e-14
CCGT_AMMONIA,GERMANY,12,11,5.685913382982857e-14
CCGT_AMMONIA,GERMANY,12,12,4.112991196585704e-14
CCGT_AMMONIA,GERMANY,13,1,7.159645442742444e-14
CCGT_AMMONIA,GERMANY,13,2,1.137173902659991e-13
CCGT_AMMONIA,GERMANY,13,3,1.933159790473936e-13
CCGT_AMMONIA,GERMANY,13,4,5.5231575001453e-14
CCGT_AMMONIA,GERMANY,13,5,5.369736681312337e-14
CCGT_AMMONIA,GERMANY,13,6,1.288734183297383e-13
CCGT_AMMONIA,GERMANY,13,7,5.087163410999996e-14
CCGT_AMMONIA,GERMANY,13,8,3.391414455429793e-14
CCGT_AMMONIA,GERMANY,13,9,8.405325293121067e-14
CCGT_AMMONIA,GERMANY,13,10,7.435015867483753e-14
CCGT_AMMONIA,GERMANY,13,11,5.68591338023698e-14
CCGT_AMMONIA,GERMANY,13,12,4.112991196585736e-14
CCGT_AMMONIA,GERMANY,14,1,7.159645442742502e-14
CCGT_AMMONIA,GERMANY,14,2,1.137173913670654e-13
CCGT_AMMONIA,GERMANY,14,3,1.933125323476182e-13
CCGT_AMMONIA,GERMANY,14,4,5.523157500145448e-14
CCGT_AMMONIA,GERMANY,14,5,5.369736681312379e-14
CCGT_AMMONIA,GERMANY,14,6,1.288734183297396e-13
CCGT_AMMONIA,GERMANY,14,7,5.087163419814133e-14
CCGT_AMMONIA,GERMANY,14,8,3.391414455429827e-14
CCGT_AMMONIA,GERMANY,14,9,8.405325398538993e-14
CCGT_AMMONIA,GERMANY,14,10,7.435015867483816e-14
CCGT_AMMONIA,GERMANY,14,11,5.685913377504227e-14
CCGT_AMMONIA,GERMANY,14,12,4.112991196585765e-14
CCGT_AMMONIA,GERMANY,15,1,7.159645442742563e-14
CCGT_AMMONIA,GERMANY,15,2,1.137179797182524e-13
CCGT_AMMONIA,GERMANY,15,3,1.933125371605285e-13
CCGT_AMMONIA,GERMANY,15,4,5.523157500145536e-14
CCGT_AMMONIA,GERMANY,15,5,5.369736681312426e-14
CCGT_AMMONIA,GERMANY,15,6,1.288734183297408e-13
CCGT_AMMONIA,GERMANY,15,7,5.087163428629699e-14
CCGT_AMMONIA,GERMANY,15,8,3.391414455429852e-14
CCGT_AMMONIA,GERMANY,15,9,8.405325503977604e-14
CCGT_AMMONIA,GERMANY,15,10,7.435015867483876e-14
CCGT_AMMONIA,GERMANY,15,11,5.685913374762238e-14
CCGT_AMMONIA,GERMANY,15,12,4.112991196585789e-14
CCGT_AMMONIA,GERMANY,16,1,7.159645442742623e-14
CCGT_AMMONIA,GERMANY,16,2,1.137179885661362e-13
CCGT_AMMONIA,GERMANY,16,3,1.933125342955549e-13
CCGT_AMMONIA,GERMANY,16,4,5.523157500145585e-14
CCGT_AMMONIA,GERMANY,16,5,5.369736681312458e-14
CCGT_AMMONIA,GERMANY,16,6,1.288734183297411e-13
CCGT_AMMONIA,GERMANY,16,7,5.087163451121024e-14
CCGT_AMMONIA,GERMANY,16,8,3.391414455429867e-14
CCGT_AMMONIA,GERMANY,16,9,8.405342829280893e-14
CCGT_AMMONIA,GERMANY,16,10,7.43501586748393e-14
CCGT_AMMONIA,GERMANY,16,11,5.685913631379541e-14
CCGT_AMMONIA,GERMANY,16,12,4.112991196585809e-14
CCGT_AMMONIA,GERMANY,17,1,7.159645442742684e-14
CCGT_AMMONIA,GERMANY,17,2,1.137179897868572e-13
CCGT_AMMONIA,GERMANY,17,3,1.933125088860455e-13
CCGT_AMMONIA,GERMANY,17,4,5.523157500145645e-14
