p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,3,11,63697.19072536781,34,1,1873.4467860402297,1873446.7860402297
AMMONIA,GERMANY,3,12,88051.9989433189,47,1,1873.4467860280618,1873446.7860280618
AMMONIA,GERMANY,4,1,50583.06322329649,27,1,1873.4467860480183,1873446.7860480184
AMMONIA,GERMANY,4,2,31848.59536238032,17,1,1873.446786022372,1873446.7860223718
AMMONIA,GERMANY,4,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,4,4,65570.63751400087,35,1,1873.4467861143107,1873446.7861143106
AMMONIA,GERMANY,4,5,67444.08429975733,36,1,1873.4467861043704,1873446.7861043704
AMMONIA,GERMANY,4,6,28101.70179167969,15,1,1873.4467861119795,1873446.7861119795
AMMONIA,GERMANY,4,7,71190.97787057263,38,1,1873.446786067701,1873446.786067701
AMMONIA,GERMANY,4,8,106786.4668063905,57,1,1873.4467860770262,1873446.7860770263
AMMONIA,GERMANY,4,9,43089.27607976776,23,1,1873.4467860768593,1873446.7860768593
AMMONIA,GERMANY,4,10,48709.6164379287,26,1,1873.4467860741809,1873446.7860741809
AMMONIA,GERMANY,4,11,63697.19072536728,34,1,1873.4467860402142,1873446.7860402141
AMMONIA,GERMANY,4,12,88051.99894331818,47,1,1873.4467860280463,1873446.7860280464
AMMONIA,GERMANY,5,1,50583.06322329607,27,1,1873.4467860480027,1873446.7860480025
AMMONIA,GERMANY,5,2,31848.59536238006,17,1,1873.4467860223565,1873446.7860223565
AMMONIA,GERMANY,5,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,5,4,65570.63751400034,35,1,1873.4467861142953,1873446.7861142952
AMMONIA,GERMANY,5,5,67444.08429975678,36,1,1873.446786104355,1873446.786104355
AMMONIA,GERMANY,5,6,28101.70179167946,15,1,1873.446786111964,1873446.786111964
AMMONIA,GERMANY,5,7,71190.97787057204,38,1,1873.4467860676853,1873446.7860676853
AMMONIA,GERMANY,5,8,106786.4668063896,57,1,1873.4467860770105,1873446.7860770104
AMMONIA,GERMANY,5,9,43089.27607976741,23,1,1873.446786076844,1873446.7860768442
AMMONIA,GERMANY,5,10,48709.6164379283,26,1,1873.4467860741654,1873446.7860741655
AMMONIA,GERMANY,5,11,63697.19072536677,34,1,1873.446786040199,1873446.786040199
AMMONIA,GERMANY,5,12,88051.99894331746,47,1,1873.446786028031,1873446.786028031
AMMONIA,GERMANY,6,1,50583.06322329566,27,1,1873.4467860479874,1873446.7860479874
AMMONIA,GERMANY,6,2,31848.59536237979,17,1,1873.4467860223406,1873446.7860223406
AMMONIA,GERMANY,6,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,6,4,65570.6375139998,35,1,1873.44678611428,1873446.78611428
AMMONIA,GERMANY,6,5,67444.08429975623,36,1,1873.4467861043397,1873446.7861043396
AMMONIA,GERMANY,6,6,28101.70179167923,15,1,1873.4467861119485,1873446.7861119485
AMMONIA,GERMANY,6,7,71190.97787057147,38,1,1873.4467860676702,1873446.7860676702
AMMONIA,GERMANY,6,8,106786.4668063887,57,1,1873.4467860769946,1873446.7860769946
AMMONIA,GERMANY,6,9,43089.27607976705,23,1,1873.4467860768282,1873446.7860768281
AMMONIA,GERMANY,6,10,48709.61643792791,26,1,1873.4467860741502,1873446.7860741501
AMMONIA,GERMANY,6,11,63697.19072536625,34,1,1873.4467860401837,1873446.7860401836
AMMONIA,GERMANY,6,12,88051.99894331674,47,1,1873.4467860280156,1873446.7860280157
AMMONIA,GERMANY,7,1,50583.06322329523,27,1,1873.4467860479713,1873446.7860479713
AMMONIA,GERMANY,7,2,31848.59536237953,17,1,1873.446786022325,1873446.786022325
AMMONIA,GERMANY,7,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,7,4,65570.63751399926,35,1,1873.4467861142646,1873446.7861142645
AMMONIA,GERMANY,7,5,67444.08429975569,36,1,1873.4467861043247,1873446.7861043247
AMMONIA,GERMANY,7,6,28101.701791679,15,1,1873.4467861119333,1873446.7861119334
AMMONIA,GERMANY,7,7,71190.9778705709,38,1,1873.4467860676552,1873446.7860676553
AMMONIA,GERMANY,7,8,106786.4668063878,57,1,1873.4467860769792,1873446.7860769792
AMMONIA,GERMANY,7,9,43089.2760797667,23,1,1873.446786076813,1873446.786076813
AMMONIA,GERMANY,7,10,48709.61643792751,26,1,1873.446786074135,1873446.786074135
AMMONIA,GERMANY,7,11,63697.19072536573,34,1,1873.4467860401685,1873446.7860401685
AMMONIA,GERMANY,7,12,88051.99894331601,47,1,1873.4467860280001,1873446.786028
AMMONIA,GERMANY,8,1,50583.06322329483,27,1,1873.4467860479565,1873446.7860479564
AMMONIA,GERMANY,8,2,31848.59536237927,17,1,1873.44678602231,1873446.7860223101
AMMONIA,GERMANY,8,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,8,4,65570.63751399872,35,1,1873.446786114249,1873446.7861142491
AMMONIA,GERMANY,8,5,67444.08429975512,36,1,1873.446786104309,1873446.786104309
AMMONIA,GERMANY,8,6,28101.70179167877,15,1,1873.446786111918,1873446.786111918
AMMONIA,GERMANY,8,7,71190.9778705703,38,1,1873.4467860676396,1873446.7860676395
AMMONIA,GERMANY,8,8,106786.466806387,57,1,1873.446786076965,1873446.786076965
AMMONIA,GERMANY,8,9,43089.27607976634,23,1,1873.4467860767975,1873446.7860767974
AMMONIA,GERMANY,8,10,48709.61643792711,26,1,1873.4467860741195,1873446.7860741194
AMMONIA,GERMANY,8,11,63697.19072536521,34,1,1873.4467860401533,1873446.7860401534
AMMONIA,GERMANY,8,12,88051.9989433153,47,1,1873.446786027985,1873446.786027985
AMMONIA,GERMANY,9,1,50583.06322329442,27,1,1873.4467860479415,1873446.7860479415
AMMONIA,GERMANY,9,2,31848.59536237901,17,1,1873.4467860222946,1873446.7860222945
AMMONIA,GERMANY,9,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,9,4,65570.63751399818,35,1,1873.4467861142339,1873446.7861142338
AMMONIA,GERMANY,9,5,67444.08429975457,36,1,1873.4467861042936,1873446.7861042935
AMMONIA,GERMANY,9,6,28101.70179167854,15,1,1873.4467861119026,1873446.7861119027
AMMONIA,GERMANY,9,7,71190.97787056972,38,1,1873.4467860676243,1873446.7860676243
AMMONIA,GERMANY,9,8,106786.4668063861,57,1,1873.4467860769491,1873446.7860769492
AMMONIA,GERMANY,9,9,43089.27607976599,23,1,1873.446786076782,1873446.786076782
AMMONIA,GERMANY,9,10,48709.61643792671,26,1,1873.446786074104,1873446.786074104
AMMONIA,GERMANY,9,11,63697.19072536469,34,1,1873.446786040138,1873446.786040138
AMMONIA,GERMANY,9,12,88051.99894331458,47,1,1873.44678602797,1873446.7860279698
AMMONIA,GERMANY,10,1,50583.063223294,27,1,1873.4467860479258,1873446.7860479257
AMMONIA,GERMANY,10,2,31848.59536237875,17,1,1873.4467860222794,1873446.7860222794
AMMONIA,GERMANY,10,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,10,4,65570.63751399764,35,1,1873.4467861142184,1873446.7861142184
AMMONIA,GERMANY,10,5,67444.08429975403,36,1,1873.4467861042785,1873446.7861042786
AMMONIA,GERMANY,10,6,28101.70179167831,15,1,1873.4467861118874,1873446.7861118873
AMMONIA,GERMANY,10,7,71190.97787056914,38,1,1873.446786067609,1873446.786067609
AMMONIA,GERMANY,10,8,106786.4668063852,57,1,1873.4467860769334,1873446.7860769334
AMMONIA,GERMANY,10,9,43089.27607976564,23,1,1873.4467860767668,1873446.7860767667
AMMONIA,GERMANY,10,10,48709.61643792631,26,1,1873.4467860740888,1873446.786074089
AMMONIA,GERMANY,10,11,63697.19072536417,34,1,1873.4467860401226,1873446.7860401226
AMMONIA,GERMANY,10,12,88051.99894331387,47,1,1873.4467860279547,1873446.7860279547
AMMONIA,GERMANY,11,1,50583.06322329358,27,1,1873.4467860479106,1873446.7860479106
AMMONIA,GERMANY,11,2,31848.59536237849,17,1,1873.4467860222642,1873446.7860222643
AMMONIA,GERMANY,11,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,11,4,65570.63751399712,35,1,1873.4467861142034,1873446.7861142035
AMMONIA,GERMANY,11,5,67444.08429975348,36,1,1873.4467861042633,1873446.7861042633
AMMONIA,GERMANY,11,6,28101.70179167808,15,1,1873.446786111872,1873446.786111872
AMMONIA,GERMANY,11,7,71190.97787056857,38,1,1873.446786067594,1873446.786067594
AMMONIA,GERMANY,11,8,106786.4668063844,57,1,1873.4467860769194,1873446.7860769194
AMMONIA,GERMANY,11,9,43089.27607976529,23,1,1873.4467860767516,1873446.7860767515
AMMONIA,GERMANY,11,10,48709.61643792592,26,1,1873.4467860740738,1873446.7860740738
AMMONIA,GERMANY,11,11,63697.19072536365,34,1,1873.4467860401073,1873446.7860401073
AMMONIA,GERMANY,11,12,88051.99894331314,47,1,1873.4467860279392,1873446.7860279393
AMMONIA,GERMANY,12,1,50583.06322329317,27,1,1873.446786047895,1873446.7860478952
AMMONIA,GERMANY,12,2,31848.59536237823,17,1,1873.4467860222487,1873446.7860222487
AMMONIA,GERMANY,12,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,12,4,65570.63751399658,35,1,1873.4467861141882,1873446.7861141881
AMMONIA,GERMANY,12,5,67444.08429975293,36,1,1873.4467861042478,1873446.786104248
AMMONIA,GERMANY,12,6,28101.70179167785,15,1,1873.4467861118567,1873446.7861118566
AMMONIA,GERMANY,12,7,71190.97787056798,38,1,1873.4467860675784,1873446.7860675785
AMMONIA,GERMANY,12,8,106786.4668063835,57,1,1873.4467860769034,1873446.7860769033
AMMONIA,GERMANY,12,9,43089.27607976494,23,1,1873.4467860767365,1873446.7860767366
AMMONIA,GERMANY,12,10,48709.61643792552,26,1,1873.4467860740585,1873446.7860740586
AMMONIA,GERMANY,12,11,63697.19072536313,34,1,1873.446786040092,1873446.7860400921
AMMONIA,GERMANY,12,12,88051.99894331243,47,1,1873.446786027924,1873446.786027924
AMMONIA,GERMANY,13,1,50583.06322329276,27,1,1873.44678604788,1873446.78604788
AMMONIA,GERMANY,13,2,31848.59536237797,17,1,1873.4467860222337,1873446.7860222338
AMMONIA,GERMANY,13,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,13,4,65570.63751399604,35,1,1873.4467861141727,1873446.7861141728
AMMONIA,GERMANY,13,5,67444.08429975237,36,1,1873.4467861042326,1873446.7861042325
AMMONIA,GERMANY,13,6,28101.70179167762,15,1,1873.4467861118414,1873446.7861118414
AMMONIA,GERMANY,13,7,71190.9778705674,38,1,1873.4467860675632,1873446.786067563
AMMONIA,GERMANY,13,8,106786.4668063826,57,1,1873.4467860768877,1873446.7860768877
AMMONIA,GERMANY,13,9,43089.27607976458,23,1,1873.446786076721,1873446.786076721
AMMONIA,GERMANY,13,10,48709.61643792511,26,1,1873.4467860740428,1873446.7860740428
AMMONIA,GERMANY,13,11,63697.19072536261,34,1,1873.4467860400769,1873446.7860400768
AMMONIA,GERMANY,13,12,88051.9989433117,47,1,1873.4467860279085,1873446.7860279086
AMMONIA,GERMANY,14,1,50583.06322329235,27,1,1873.4467860478649,1873446.786047865
AMMONIA,GERMANY,14,2,31848.59536237771,17,1,1873.4467860222182,1873446.7860222182
AMMONIA,GERMANY,14,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,14,4,65570.63751399552,35,1,1873.4467861141577,1873446.7861141576
AMMONIA,GERMANY,14,5,67444.08429975182,36,1,1873.4467861042172,1873446.7861042172
AMMONIA,GERMANY,14,6,28101.70179167739,15,1,1873.446786111826,1873446.786111826
AMMONIA,GERMANY,14,7,71190.9778705668,38,1,1873.4467860675475,1873446.7860675475
AMMONIA,GERMANY,14,8,106786.4668063817,57,1,1873.4467860768718,1873446.786076872
AMMONIA,GERMANY,14,9,43089.27607976423,23,1,1873.4467860767058,1873446.786076706
AMMONIA,GERMANY,14,10,48709.61643792472,26,1,1873.4467860740276,1873446.7860740277
AMMONIA,GERMANY,14,11,63697.19072536209,34,1,1873.4467860400614,1873446.7860400614
AMMONIA,GERMANY,14,12,88051.99894331097,47,1,1873.446786027893,1873446.786027893
AMMONIA,GERMANY,15,1,50583.06322329193,27,1,1873.4467860478492,1873446.786047849
AMMONIA,GERMANY,15,2,31848.59536237745,17,1,1873.446786022203,1873446.786022203
AMMONIA,GERMANY,15,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,15,4,65570.63751399497,35,1,1873.446786114142,1873446.786114142
AMMONIA,GERMANY,15,5,67444.08429975128,36,1,1873.4467861042021,1873446.786104202
AMMONIA,GERMANY,15,6,28101.70179167716,15,1,1873.4467861118105,1873446.7861118105
AMMONIA,GERMANY,15,7,71190.97787056623,38,1,1873.4467860675325,1873446.7860675324
AMMONIA,GERMANY,15,8,106786.4668063808,57,1,1873.4467860768561,1873446.786076856
AMMONIA,GERMANY,15,9,43089.27607976388,23,1,1873.4467860766904,1873446.7860766903
AMMONIA,GERMANY,15,10,48709.61643792433,26,1,1873.4467860740126,1873446.7860740125
AMMONIA,GERMANY,15,11,63697.19072536156,34,1,1873.4467860400457,1873446.7860400458
AMMONIA,GERMANY,15,12,88051.99894331026,47,1,1873.4467860278778,1873446.7860278778
AMMONIA,GERMANY,16,1,50583.06322329152,27,1,1873.4467860478342,1873446.7860478342
AMMONIA,GERMANY,16,2,31848.59536237719,17,1,1873.4467860221876,1873446.7860221874
AMMONIA,GERMANY,16,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,16,4,65570.63751399444,35,1,1873.446786114127,1873446.786114127
AMMONIA,GERMANY,16,5,67444.08429975071,36,1,1873.4467861041865,1873446.7861041864
AMMONIA,GERMANY,16,6,28101.70179167693,15,1,1873.4467861117953,1873446.7861117953
AMMONIA,GERMANY,16,7,71190.97787056566,38,1,1873.4467860675175,1873446.7860675175
AMMONIA,GERMANY,16,8,106786.46680638,57,1,1873.4467860768423,1873446.7860768423
AMMONIA,GERMANY,16,9,43089.27607976352,23,1,1873.4467860766747,1873446.7860766747
AMMONIA,GERMANY,16,10,48709.61643792392,26,1,1873.446786073997,1873446.786073997
AMMONIA,GERMANY,16,11,63697.19072536105,34,1,1873.446786040031,1873446.786040031
AMMONIA,GERMANY,16,12,88051.99894330953,47,1,1873.4467860278623,1873446.7860278625
AMMONIA,GERMANY,17,1,50583.0632232911,27,1,1873.4467860478185,1873446.7860478184
AMMONIA,GERMANY,17,2,31848.59536237693,17,1,1873.4467860221723,1873446.7860221723
AMMONIA,GERMANY,17,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,17,4,65570.6375139939,35,1,1873.4467861141115,1873446.7861141115
AMMONIA,GERMANY,17,5,67444.08429975017,36,1,1873.4467861041715,1873446.7861041715
AMMONIA,GERMANY,17,6,28101.7017916767,15,1,1873.44678611178,1873446.78611178
AMMONIA,GERMANY,17,7,71190.97787056508,38,1,1873.4467860675022,1873446.786067502
AMMONIA,GERMANY,17,8,106786.4668063791,57,1,1873.4467860768264,1873446.7860768263
AMMONIA,GERMANY,17,9,43089.27607976318,23,1,1873.44678607666,1873446.7860766598
AMMONIA,GERMANY,17,10,48709.61643792353,26,1,1873.446786073982,1873446.786073982
AMMONIA,GERMANY,17,11,63697.19072536052,34,1,1873.4467860400152,1873446.7860400153
AMMONIA,GERMANY,17,12,88051.99894330882,47,1,1873.446786027847,1873446.786027847
AMMONIA,GERMANY,18,1,50583.06322329069,27,1,1873.4467860478032,1873446.7860478032
AMMONIA,GERMANY,18,2,31848.59536237667,17,1,1873.446786022157,1873446.7860221572
AMMONIA,GERMANY,18,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,18,4,65570.63751399337,35,1,1873.446786114096,1873446.7861140962
AMMONIA,GERMANY,18,5,67444.08429974961,36,1,1873.4467861041558,1873446.7861041557
AMMONIA,GERMANY,18,6,28101.70179167647,15,1,1873.4467861117648,1873446.7861117648
AMMONIA,GERMANY,18,7,71190.97787056449,38,1,1873.4467860674865,1873446.7860674865
AMMONIA,GERMANY,18,8,106786.4668063782,57,1,1873.4467860768104,1873446.7860768104
AMMONIA,GERMANY,18,9,43089.27607976282,23,1,1873.4467860766445,1873446.7860766444
AMMONIA,GERMANY,18,10,48709.61643792312,26,1,1873.4467860739662,1873446.7860739662
AMMONIA,GERMANY,18,11,63697.19072536,34,1,1873.44678604,1873446.78604
AMMONIA,GERMANY,18,12,88051.9989433081,47,1,1873.446786027832,1873446.7860278322
AMMONIA,GERMANY,19,1,50583.06322329028,27,1,1873.446786047788,1873446.786047788
AMMONIA,GERMANY,19,2,31848.59536237641,17,1,1873.4467860221419,1873446.7860221418
AMMONIA,GERMANY,19,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,19,4,65570.63751399283,35,1,1873.4467861140809,1873446.7861140808
AMMONIA,GERMANY,19,5,67444.08429974905,36,1,1873.4467861041403,1873446.7861041403
AMMONIA,GERMANY,19,6,28101.70179167624,15,1,1873.4467861117494,1873446.7861117495
AMMONIA,GERMANY,19,7,71190.9778705639,38,1,1873.446786067471,1873446.7860674711
AMMONIA,GERMANY,19,8,106786.4668063774,57,1,1873.4467860767966,1873446.7860767965
AMMONIA,GERMANY,19,9,43089.27607976247,23,1,1873.4467860766292,1873446.7860766293
AMMONIA,GERMANY,19,10,48709.61643792273,26,1,1873.446786073951,1873446.786073951
AMMONIA,GERMANY,19,11,63697.19072535948,34,1,1873.4467860399848,1873446.7860399848
AMMONIA,GERMANY,19,12,88051.99894330738,47,1,1873.4467860278166,1873446.7860278166
AMMONIA,GERMANY,20,1,50583.06322328986,27,1,1873.4467860477725,1873446.7860477725
AMMONIA,GERMANY,20,2,31848.59536237615,17,1,1873.4467860221264,1873446.7860221264
AMMONIA,GERMANY,20,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,20,4,65570.63751399229,35,1,1873.4467861140654,1873446.7861140654
AMMONIA,GERMANY,20,5,67444.08429974852,36,1,1873.4467861041255,1873446.7861041254
AMMONIA,GERMANY,20,6,28101.70179167601,15,1,1873.446786111734,1873446.7861117339
AMMONIA,GERMANY,20,7,71190.97787056332,38,1,1873.4467860674558,1873446.7860674558
AMMONIA,GERMANY,20,8,106786.4668063765,57,1,1873.4467860767807,1873446.7860767806
AMMONIA,GERMANY,20,9,43089.27607976212,23,1,1873.446786076614,1873446.786076614
AMMONIA,GERMANY,20,10,48709.61643792233,26,1,1873.4467860739355,1873446.7860739355
AMMONIA,GERMANY,20,11,63697.19072535895,34,1,1873.446786039969,1873446.7860399692
AMMONIA,GERMANY,20,12,88051.99894330667,47,1,1873.4467860278014,1873446.7860278015
AMMONIA,GERMANY,21,1,50583.06322328945,27,1,1873.4467860477573,1873446.7860477574
AMMONIA,GERMANY,21,2,31848.59536237589,17,1,1873.4467860221112,1873446.786022111
AMMONIA,GERMANY,21,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,21,4,65570.63751399175,35,1,1873.44678611405,1873446.7861140498
AMMONIA,GERMANY,21,5,67444.08429974796,36,1,1873.44678610411,1873446.78610411
AMMONIA,GERMANY,21,6,28101.70179167578,15,1,1873.4467861117187,1873446.7861117187
AMMONIA,GERMANY,21,7,71190.97787056275,38,1,1873.4467860674408,1873446.7860674409
AMMONIA,GERMANY,21,8,106786.4668063756,57,1,1873.4467860767647,1873446.7860767648
AMMONIA,GERMANY,21,9,43089.27607976177,23,1,1873.4467860765985,1873446.7860765986
AMMONIA,GERMANY,21,10,48709.61643792193,26,1,1873.4467860739205,1873446.7860739205
AMMONIA,GERMANY,21,11,63697.19072535844,34,1,1873.4467860399543,1873446.7860399543
AMMONIA,GERMANY,21,12,88051.99894330594,47,1,1873.446786027786,1873446.7860277859
AMMONIA,GERMANY,22,1,50583.06322328903,27,1,1873.4467860477419,1873446.7860477418
AMMONIA,GERMANY,22,2,31848.59536237563,17,1,1873.4467860220957,1873446.7860220957
AMMONIA,GERMANY,22,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,22,4,65570.63751399123,35,1,1873.4467861140351,1873446.7861140352
AMMONIA,GERMANY,22,5,67444.08429974742,36,1,1873.446786104095,1873446.7861040952
AMMONIA,GERMANY,22,6,28101.70179167555,15,1,1873.4467861117034,1873446.7861117034
AMMONIA,GERMANY,22,7,71190.97787056216,38,1,1873.4467860674251,1873446.786067425
AMMONIA,GERMANY,22,8,106786.4668063747,57,1,1873.446786076749,1873446.786076749
AMMONIA,GERMANY,22,9,43089.27607976142,23,1,1873.4467860765833,1873446.7860765832
AMMONIA,GERMANY,22,10,48709.61643792154,26,1,1873.4467860739055,1873446.7860739054
AMMONIA,GERMANY,22,11,63697.19072535792,34,1,1873.4467860399388,1873446.786039939
AMMONIA,GERMANY,22,12,88051.99894330523,47,1,1873.4467860277707,1873446.7860277707
AMMONIA,GERMANY,23,1,50583.06322328863,27,1,1873.4467860477268,1873446.7860477269
AMMONIA,GERMANY,23,2,31848.59536237537,17,1,1873.4467860220807,1873446.7860220806
AMMONIA,GERMANY,23,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,23,4,65570.63751399069,35,1,1873.4467861140197,1873446.7861140196
AMMONIA,GERMANY,23,5,67444.08429974686,36,1,1873.4467861040794,1873446.7861040793
AMMONIA,GERMANY,23,6,28101.70179167532,15,1,1873.446786111688,1873446.786111688
AMMONIA,GERMANY,23,7,71190.97787056159,38,1,1873.4467860674104,1873446.7860674104
AMMONIA,GERMANY,23,8,106786.4668063739,57,1,1873.446786076735,1873446.786076735
AMMONIA,GERMANY,23,9,43089.27607976106,23,1,1873.4467860765678,1873446.7860765678
AMMONIA,GERMANY,23,10,48709.61643792113,26,1,1873.4467860738898,1873446.7860738898
AMMONIA,GERMANY,23,11,63697.1907253574,34,1,1873.4467860399236,1873446.7860399236
AMMONIA,GERMANY,23,12,88051.9989433045,47,1,1873.4467860277553,1873446.7860277554
AMMONIA,GERMANY,24,1,50583.06322328821,27,1,1873.4467860477116,1873446.7860477115
AMMONIA,GERMANY,24,2,31848.59536237511,17,1,1873.4467860220652,1873446.7860220652
AMMONIA,GERMANY,24,3,18734.46786645504,10,1,1873.446786645504,1873446.786645504
AMMONIA,GERMANY,24,4,65570.63751399015,35,1,1873.4467861140042,1873446.7861140042
AMMONIA,GERMANY,24,5,67444.0842997463,36,1,1873.446786104064,1873446.786104064
AMMONIA,GERMANY,24,6,28101.70179167509,15,1,1873.4467861116725,1873446.7861116724
AMMONIA,GERMANY,24,7,71190.97787056098,38,1,1873.4467860673942,1873446.7860673943
AMMONIA,GERMANY,24,8,106786.466806373,57,1,1873.4467860767195,1873446.7860767194
AMMONIA,GERMANY,24,9,43089.27607976071,23,1,1873.4467860765526,1873446.7860765527
AMMONIA,GERMANY,24,10,48709.61643792074,26,1,1873.4467860738746,1873446.7860738747
AMMONIA,GERMANY,24,11,63697.19072535687,34,1,1873.446786039908,1873446.786039908
AMMONIA,GERMANY,24,12,88051.99894330378,47,1,1873.44678602774,1873446.78602774
COAL,GERMANY,1,1,2.2133618304942534e-08,27,1,8.197636409237975e-10,8.197636409237975e-07
COAL,GERMANY,1,2,0.7219210114075552,17,1,0.04246594184750324,42.46594184750324
COAL,GERMANY,1,3,0.22934760502063442,10,1,0.02293476050206344,22.93476050206344
COAL,GERMANY,1,4,5.4509370206398e-08,35,1,1.5574105773256573e-09,1.5574105773256573e-06
COAL,GERMANY,1,5,2.230311600330359e-08,36,1,6.195310000917663e-10,6.195310000917663e-07
COAL,GERMANY,1,6,0.3449999995394445,15,1,0.0229999999692963,22.9999999692963
COAL,GERMANY,1,7,0.8740000001177057,38,1,0.02300000000309752,23.00000000309752
COAL,GERMANY,1,8,0.8410070321409459,57,1,0.014754509335806068,14.754509335806068
COAL,GERMANY,1,9,0.0,23,1,0.0,0.0
COAL,GERMANY,1,10,2.2137891638954894e-08,26,1,8.514573707290344e-10,8.514573707290344e-07
COAL,GERMANY,1,11,0.0481257690707318,34,1,0.001415463796197994,1.4154637961979941
COAL,GERMANY,1,12,2.2335936579254885e-08,47,1,4.752326931756358e-10,4.752326931756358e-07
