st,n,h,td,val
AMMONIA,GERMANY,7,1,1.349142272157675e-10
AMMONIA,GERMANY,7,2,2.1427554524016e-10
AMMONIA,GERMANY,7,3,3.642683983030641e-10
AMMONIA,GERMANY,7,4,1.040766928652249e-10
AMMONIA,GERMANY,7,5,1.011856793541642e-10
AMMONIA,GERMANY,7,6,2.428456186834306e-10
AMMONIA,GERMANY,7,7,9.586012956698178e-11
AMMONIA,GERMANY,7,8,6.390675334589164e-11
AMMONIA,GERMANY,7,9,1.583776069333171e-10
AMMONIA,GERMANY,7,10,1.401032489041418e-10
AMMONIA,GERMANY,7,11,1.071377777189801e-10
AMMONIA,GERMANY,7,12,7.750392175109946e-11
AMMONIA,GERMANY,8,1,1.349142272093618e-10
AMMONIA,GERMANY,8,2,2.142755451745679e-10
AMMONIA,GERMANY,8,3,3.642683980943499e-10
AMMONIA,GERMANY,8,4,1.040766928778774e-10
AMMONIA,GERMANY,8,5,1.011856793844787e-10
AMMONIA,GERMANY,8,6,2.428456185250354e-10
AMMONIA,GERMANY,8,7,9.586012956291205e-11
AMMONIA,GERMANY,8,8,6.390675334217264e-11
AMMONIA,GERMANY,8,9,1.583776068935595e-10
AMMONIA,GERMANY,8,10,1.401032488911054e-10
AMMONIA,GERMANY,8,11,1.071377776874811e-10
AMMONIA,GERMANY,8,12,7.750392174362175e-11
AMMONIA,GERMANY,9,1,1.349142272022017e-10
AMMONIA,GERMANY,9,2,2.142755450597685e-10
AMMONIA,GERMANY,9,3,3.642683977632924e-10
AMMONIA,GERMANY,9,4,1.040766928810604e-10
AMMONIA,GERMANY,9,5,1.011856793992488e-10
AMMONIA,GERMANY,9,6,2.428456184394321e-10
AMMONIA,GERMANY,9,7,9.586012957932994e-11
AMMONIA,GERMANY,9,8,6.390675335506342e-11
AMMONIA,GERMANY,9,9,1.583776068682677e-10
AMMONIA,GERMANY,9,10,1.401032488859835e-10
AMMONIA,GERMANY,9,11,1.071377776429986e-10
AMMONIA,GERMANY,9,12,7.750392173482716e-11
AMMONIA,GERMANY,10,1,1.349142271913623e-10
AMMONIA,GERMANY,10,2,2.142755449053438e-10
AMMONIA,GERMANY,10,3,3.642683975341435e-10
AMMONIA,GERMANY,10,4,1.040766928815567e-10
AMMONIA,GERMANY,10,5,1.011856794122786e-10
AMMONIA,GERMANY,10,6,2.428456184167475e-10
AMMONIA,GERMANY,10,7,9.586012957856893e-11
AMMONIA,GERMANY,10,8,6.390675335731335e-11
AMMONIA,GERMANY,10,9,1.583776069011299e-10
AMMONIA,GERMANY,10,10,1.401032488859703e-10
AMMONIA,GERMANY,10,11,1.071377775934737e-10
AMMONIA,GERMANY,10,12,7.750392172675388e-11
AMMONIA,GERMANY,11,1,1.349142271835405e-10
AMMONIA,GERMANY,11,2,2.142755447808564e-10
AMMONIA,GERMANY,11,3,3.642683974392758e-10
AMMONIA,GERMANY,11,4,1.040766928909866e-10
AMMONIA,GERMANY,11,5,1.011856794235018e-10
AMMONIA,GERMANY,11,6,2.428456184219886e-10
AMMONIA,GERMANY,11,7,9.586012957655061e-11
AMMONIA,GERMANY,11,8,6.39067533598346e-11
AMMONIA,GERMANY,11,9,1.583776069068209e-10
AMMONIA,GERMANY,11,10,1.401032488754882e-10
AMMONIA,GERMANY,11,11,1.071377775534646e-10
AMMONIA,GERMANY,11,12,7.75039217233856e-11
AMMONIA,GERMANY,12,1,1.349142271749114e-10
AMMONIA,GERMANY,12,2,2.142755447220141e-10
AMMONIA,GERMANY,12,3,3.642683973565048e-10
AMMONIA,GERMANY,12,4,1.040766928970879e-10
AMMONIA,GERMANY,12,5,1.011856794316346e-10
AMMONIA,GERMANY,12,6,2.428456184405703e-10
AMMONIA,GERMANY,12,7,9.586012957049565e-11
AMMONIA,GERMANY,12,8,6.39067533620713e-11
AMMONIA,GERMANY,12,9,1.583776069057753e-10
AMMONIA,GERMANY,12,10,1.401032488710016e-10
AMMONIA,GERMANY,12,11,1.071377775494941e-10
AMMONIA,GERMANY,12,12,7.750392171863428e-11
AMMONIA,GERMANY,13,1,1.349142271680689e-10
AMMONIA,GERMANY,13,2,2.14275544722967e-10
AMMONIA,GERMANY,13,3,3.642683973069534e-10
AMMONIA,GERMANY,13,4,1.040766929052803e-10
AMMONIA,GERMANY,13,5,1.011856794422424e-10
AMMONIA,GERMANY,13,6,2.428456184660872e-10
AMMONIA,GERMANY,13,7,9.586012956856335e-11
AMMONIA,GERMANY,13,8,6.390675336356022e-11
AMMONIA,GERMANY,13,9,1.583776069131207e-10
AMMONIA,GERMANY,13,10,1.401032488677723e-10
AMMONIA,GERMANY,13,11,1.07137777539118e-10
AMMONIA,GERMANY,13,12,7.75039217148888e-11
AMMONIA,GERMANY,14,1,1.349142271641117e-10
AMMONIA,GERMANY,14,2,2.142755447140467e-10
AMMONIA,GERMANY,14,3,3.642683972687575e-10
AMMONIA,GERMANY,14,4,1.040766929134594e-10
AMMONIA,GERMANY,14,5,1.011856794562647e-10
AMMONIA,GERMANY,14,6,2.428456185016096e-10
AMMONIA,GERMANY,14,7,9.586012956659797e-11
AMMONIA,GERMANY,14,8,6.39067533656381e-11
AMMONIA,GERMANY,14,9,1.583776069223851e-10
AMMONIA,GERMANY,14,10,1.401032488652047e-10
AMMONIA,GERMANY,14,11,1.071377775324741e-10
AMMONIA,GERMANY,14,12,7.750392169862312e-11
AMMONIA,GERMANY,15,1,1.34914227162272e-10
AMMONIA,GERMANY,15,2,2.142755447068469e-10
AMMONIA,GERMANY,15,3,3.642683972441141e-10
AMMONIA,GERMANY,15,4,1.040766929213871e-10
AMMONIA,GERMANY,15,5,1.011856794640733e-10
AMMONIA,GERMANY,15,6,2.428456185411555e-10
AMMONIA,GERMANY,15,7,9.586012956527448e-11
AMMONIA,GERMANY,15,8,6.390675336401021e-11
AMMONIA,GERMANY,15,9,1.583776069327745e-10
AMMONIA,GERMANY,15,10,1.401032488702208e-10
AMMONIA,GERMANY,15,11,1.071377775325138e-10
AMMONIA,GERMANY,15,12,7.75039217005488e-11
AMMONIA,GERMANY,16,1,1.349142271623118e-10
AMMONIA,GERMANY,16,2,2.142755447403312e-10
AMMONIA,GERMANY,16,3,3.642683972277029e-10
AMMONIA,GERMANY,16,4,1.040766929295001e-10
AMMONIA,GERMANY,16,5,1.011856794696915e-10
AMMONIA,GERMANY,16,6,2.428456185923745e-10
AMMONIA,GERMANY,16,7,9.586012956426201e-11
AMMONIA,GERMANY,16,8,6.390675336995267e-11
AMMONIA,GERMANY,16,9,1.583776068947374e-10
AMMONIA,GERMANY,16,10,1.401032488705913e-10
AMMONIA,GERMANY,16,11,1.071377775172936e-10
AMMONIA,GERMANY,16,12,7.75039217001716e-11
AMMONIA,GERMANY,17,1,1.349142271620073e-10
AMMONIA,GERMANY,17,2,2.142755448183111e-10
AMMONIA,GERMANY,17,3,3.642683972155003e-10
AMMONIA,GERMANY,17,4,1.040766929392542e-10
AMMONIA,GERMANY,17,5,1.011856794775531e-10
AMMONIA,GERMANY,17,6,2.428456186512698e-10
AMMONIA,GERMANY,17,7,9.586012954464129e-11
AMMONIA,GERMANY,17,8,6.390675337308272e-11
AMMONIA,GERMANY,17,9,1.583776069125648e-10
AMMONIA,GERMANY,17,10,1.401032488675341e-10
AMMONIA,GERMANY,17,11,1.071377775260287e-10
AMMONIA,GERMANY,17,12,7.7503921706392e-11
AMMONIA,GERMANY,18,1,1.349142271607765e-10
AMMONIA,GERMANY,18,2,2.142755448791652e-10
AMMONIA,GERMANY,18,3,3.642683973213794e-10
AMMONIA,GERMANY,18,4,1.040766929516222e-10
AMMONIA,GERMANY,18,5,1.011856794871947e-10
AMMONIA,GERMANY,18,6,2.428456187143208e-10
AMMONIA,GERMANY,18,7,9.586012954883675e-11
AMMONIA,GERMANY,18,8,6.390675336669027e-11
AMMONIA,GERMANY,18,9,1.583776069415889e-10
AMMONIA,GERMANY,18,10,1.401032488714384e-10
AMMONIA,GERMANY,18,11,1.071377775281992e-10
AMMONIA,GERMANY,18,12,7.750392170469794e-11
AMMONIA,GERMANY,19,1,1.349142271590824e-10
AMMONIA,GERMANY,19,2,2.142755448988322e-10
AMMONIA,GERMANY,19,3,3.642683973024271e-10
AMMONIA,GERMANY,19,4,1.040766929478238e-10
AMMONIA,GERMANY,19,5,1.011856794769244e-10
AMMONIA,GERMANY,19,6,2.428456187777689e-10
AMMONIA,GERMANY,19,7,9.586012955317118e-11
AMMONIA,GERMANY,19,8,6.390675337719877e-11
AMMONIA,GERMANY,19,9,1.583776069644059e-10
AMMONIA,GERMANY,19,10,1.401032488764279e-10
AMMONIA,GERMANY,19,11,1.071377775289933e-10
AMMONIA,GERMANY,19,12,7.750392170246786e-11
AMMONIA,GERMANY,20,1,1.349142271575207e-10
AMMONIA,GERMANY,20,2,2.142755449104789e-10
AMMONIA,GERMANY,20,3,3.642683972727544e-10
AMMONIA,GERMANY,20,4,1.040766929657041e-10
AMMONIA,GERMANY,20,5,1.011856794852227e-10
AMMONIA,GERMANY,20,6,2.42845618926132e-10
AMMONIA,GERMANY,20,7,9.586012955036538e-11
AMMONIA,GERMANY,20,8,6.390675338058691e-11
AMMONIA,GERMANY,20,9,1.583776070012915e-10
AMMONIA,GERMANY,20,10,1.401032488787308e-10
AMMONIA,GERMANY,20,11,1.071377775299859e-10
AMMONIA,GERMANY,20,12,7.750392169948339e-11
AMMONIA,GERMANY,21,1,1.349142271563163e-10
AMMONIA,GERMANY,21,2,2.142755449227344e-10
AMMONIA,GERMANY,21,3,3.642683972335262e-10
AMMONIA,GERMANY,21,4,1.040766929783832e-10
AMMONIA,GERMANY,21,5,1.011856794982921e-10
AMMONIA,GERMANY,21,6,2.428456189895536e-10
AMMONIA,GERMANY,21,7,9.586012955429614e-11
AMMONIA,GERMANY,21,8,6.390675338641026e-11
AMMONIA,GERMANY,21,9,1.583776070226526e-10
AMMONIA,GERMANY,21,10,1.401032488796837e-10
AMMONIA,GERMANY,21,11,1.07137777530727e-10
AMMONIA,GERMANY,21,12,7.75039216887896e-11
AMMONIA,GERMANY,22,1,1.349142271561178e-10
AMMONIA,GERMANY,22,2,2.142755449339311e-10
AMMONIA,GERMANY,22,3,3.642683971794485e-10
AMMONIA,GERMANY,22,4,1.04076692990599e-10
AMMONIA,GERMANY,22,5,1.01185679511077e-10
AMMONIA,GERMANY,22,6,2.428456190510429e-10
AMMONIA,GERMANY,22,7,9.586012955729384e-11
AMMONIA,GERMANY,22,8,6.390675339126746e-11
AMMONIA,GERMANY,22,9,1.583776070431403e-10
AMMONIA,GERMANY,22,10,1.401032488803852e-10
AMMONIA,GERMANY,22,11,1.071377775348563e-10
AMMONIA,GERMANY,22,12,7.750392168472649e-11
AMMONIA,GERMANY,23,1,1.349142271597177e-10
AMMONIA,GERMANY,23,2,2.142755449427985e-10
AMMONIA,GERMANY,23,3,3.642683971039566e-10
AMMONIA,GERMANY,23,4,1.040766929992546e-10
AMMONIA,GERMANY,23,5,1.011856795235509e-10
AMMONIA,GERMANY,23,6,2.428456191741273e-10
AMMONIA,GERMANY,23,7,9.586012955941804e-11
AMMONIA,GERMANY,23,8,6.390675339240566e-11
AMMONIA,GERMANY,23,9,1.583776070595383e-10
AMMONIA,GERMANY,23,10,1.401032488797102e-10
AMMONIA,GERMANY,23,11,1.071377775357166e-10
AMMONIA,GERMANY,23,12,7.750392167761935e-11
AMMONIA,GERMANY,24,1,1.349142271597442e-10
AMMONIA,GERMANY,24,2,2.142755448489367e-10
AMMONIA,GERMANY,24,3,3.642683966767079e-10
AMMONIA,GERMANY,24,4,1.040766930111064e-10
AMMONIA,GERMANY,24,5,1.01185679536091e-10
AMMONIA,GERMANY,24,6,2.428456192245787e-10
AMMONIA,GERMANY,24,7,9.586012956090035e-11
AMMONIA,GERMANY,24,8,6.390675339563498e-11
AMMONIA,GERMANY,24,9,1.58377607076254e-10
AMMONIA,GERMANY,24,10,1.401032488819336e-10
AMMONIA,GERMANY,24,11,1.071377775340755e-10
AMMONIA,GERMANY,24,12,7.750392167210702e-11
COAL,GERMANY,1,1,1.305125355947447e-10
COAL,GERMANY,1,2,15.21660528985819
COAL,GERMANY,1,3,15.2166052885595
COAL,GERMANY,1,4,15.21660529201591
COAL,GERMANY,1,5,7.950748574079314e-08
COAL,GERMANY,1,6,15.21660528662461
COAL,GERMANY,1,7,15.21660529212494
COAL,GERMANY,1,8,15.21660529122687
COAL,GERMANY,1,9,15.2166052912917
COAL,GERMANY,1,10,1.355324202393598e-10
COAL,GERMANY,1,11,15.21660529197634
COAL,GERMANY,1,12,9.748979781574525e-11
COAL,GERMANY,2,1,1.30519352954123e-10
COAL,GERMANY,2,2,15.21660528988418
COAL,GERMANY,2,3,15.21660528858829
COAL,GERMANY,2,4,15.21660529202573
COAL,GERMANY,2,5,1.191964545623229e-07
COAL,GERMANY,2,6,15.2166052867047
COAL,GERMANY,2,7,15.21660529213633
COAL,GERMANY,2,8,15.21660529130146
COAL,GERMANY,2,9,15.21660529130466
COAL,GERMANY,2,10,1.355394833306229e-10
COAL,GERMANY,2,11,15.21660529198539
COAL,GERMANY,2,12,9.750713619599912e-11
COAL,GERMANY,3,1,1.305261725570989e-10
COAL,GERMANY,3,2,15.21660528990916
COAL,GERMANY,3,3,15.21660528861339
COAL,GERMANY,3,4,15.2166052920294
COAL,GERMANY,3,5,2.972283167245314
COAL,GERMANY,3,6,15.21660528678189
COAL,GERMANY,3,7,15.21660529214448
COAL,GERMANY,3,8,15.21660529127556
COAL,GERMANY,3,9,15.21660529131935
COAL,GERMANY,3,10,1.355465487370774e-10
COAL,GERMANY,3,11,15.21660529199464
COAL,GERMANY,3,12,9.752452446312597e-11
COAL,GERMANY,4,1,1.305329944783665e-10
COAL,GERMANY,4,2,15.21660528993524
COAL,GERMANY,4,3,15.21660528864171
COAL,GERMANY,4,4,15.21660529204241
COAL,GERMANY,4,5,9.173398759255516
COAL,GERMANY,4,6,15.21660528685999
COAL,GERMANY,4,7,15.21660529214932
COAL,GERMANY,4,8,15.21660529133743
COAL,GERMANY,4,9,15.21660529132894
COAL,GERMANY,4,10,1.355536165359686e-10
COAL,GERMANY,4,11,15.21660529200081
COAL,GERMANY,4,12,9.754194306879373e-11
COAL,GERMANY,5,1,1.305398187979641e-10
COAL,GERMANY,5,2,15.21660528995846
COAL,GERMANY,5,3,15.21660528866707
COAL,GERMANY,5,4,15.21660529204711
COAL,GERMANY,5,5,13.42086060285884
COAL,GERMANY,5,6,15.216605286934
COAL,GERMANY,5,7,15.21660529215699
COAL,GERMANY,5,8,15.21660529135415
COAL,GERMANY,5,9,15.2166052913428
COAL,GERMANY,5,10,1.355606868107902e-10
COAL,GERMANY,5,11,15.21660529201
COAL,GERMANY,5,12,9.755938518600036e-11
COAL,GERMANY,6,1,1.305466456001769e-10
COAL,GERMANY,6,2,15.21660528998411
COAL,GERMANY,6,3,15.21660528869657
COAL,GERMANY,6,4,15.21660529205939
COAL,GERMANY,6,5,13.8364814516982
COAL,GERMANY,6,6,15.21660528700471
COAL,GERMANY,6,7,15.21660529216066
COAL,GERMANY,6,8,15.2166052913975
COAL,GERMANY,6,9,15.21660529135445
COAL,GERMANY,6,10,1.355677596499448e-10
COAL,GERMANY,6,11,15.21660529201828
COAL,GERMANY,6,12,9.757684781463325e-11
COAL,GERMANY,7,1,1.305534749731006e-10
COAL,GERMANY,7,2,15.21660529000884
COAL,GERMANY,7,3,15.21660528872652
COAL,GERMANY,7,4,15.21660529206531
COAL,GERMANY,7,5,8.270916764197764
COAL,GERMANY,7,6,15.21660528707326
COAL,GERMANY,7,7,15.21660529216799
COAL,GERMANY,7,8,15.21660529141608
COAL,GERMANY,7,9,15.21660529136739
COAL,GERMANY,7,10,1.355748351455001e-10
COAL,GERMANY,7,11,15.21660529202488
COAL,GERMANY,7,12,9.759432958426878e-11
COAL,GERMANY,8,1,1.305603070077533e-10
COAL,GERMANY,8,2,15.21660529003065
COAL,GERMANY,8,3,15.21660528875206
COAL,GERMANY,8,4,15.21660529207396
COAL,GERMANY,8,5,9.581088298110732
COAL,GERMANY,8,6,15.21660528713631
COAL,GERMANY,8,7,15.21660529217688
COAL,GERMANY,8,8,14.756705095216
COAL,GERMANY,8,9,15.21660529137977
COAL,GERMANY,8,10,1.355819133930115e-10
COAL,GERMANY,8,11,15.21660529203294
COAL,GERMANY,8,12,9.761183004512018e-11
COAL,GERMANY,9,1,1.305671417975591e-10
COAL,GERMANY,9,2,15.21660529005573
COAL,GERMANY,9,3,15.21660528877879
COAL,GERMANY,9,4,15.21660529207989
COAL,GERMANY,9,5,0.6597479309015117
COAL,GERMANY,9,6,7.405987954913898
COAL,GERMANY,9,7,15.21660529218561
COAL,GERMANY,9,8,12.49181286318847
COAL,GERMANY,9,9,15.21660529139032
COAL,GERMANY,9,10,1.355889944903432e-10
COAL,GERMANY,9,11,15.21660529204114
COAL,GERMANY,9,12,9.762934947162251e-11
COAL,GERMANY,10,1,1.305739794379441e-10
COAL,GERMANY,10,2,15.21660529007751
COAL,GERMANY,10,3,15.21660528880328
COAL,GERMANY,10,4,15.21660529208971
COAL,GERMANY,10,5,6.534567386458231e-10
COAL,GERMANY,10,6,1.908289674031871e-07
COAL,GERMANY,10,7,15.21660529219186
COAL,GERMANY,10,8,8.26460692841861
COAL,GERMANY,10,9,15.2166052914029
COAL,GERMANY,10,10,1.355960785375233e-10
COAL,GERMANY,10,11,15.21660529204755
COAL,GERMANY,10,12,9.764688896734512e-11
COAL,GERMANY,11,1,1.305808200258362e-10
COAL,GERMANY,11,2,15.21660529009905
COAL,GERMANY,11,3,15.21660528883122
COAL,GERMANY,11,4,15.21660529209558
COAL,GERMANY,11,5,2.496314899327911e-10
COAL,GERMANY,11,6,2.859757985688868e-07
COAL,GERMANY,11,7,15.2166052921983
COAL,GERMANY,11,8,3.949562436479897
COAL,GERMANY,11,9,15.21660529141416
COAL,GERMANY,11,10,1.356031656366303e-10
COAL,GERMANY,11,11,15.21660529205509
COAL,GERMANY,11,12,9.766445098575863e-11
COAL,GERMANY,12,1,1.305876636592936e-10
COAL,GERMANY,12,2,15.21660529012142
COAL,GERMANY,12,3,15.21660528885473
COAL,GERMANY,12,4,15.21660529210292
COAL,GERMANY,12,5,2.498036039361686e-10
COAL,GERMANY,12,6,3.760623375391809
COAL,GERMANY,12,7,15.21660529220473
COAL,GERMANY,12,8,1.319610533784827e-09
COAL,GERMANY,12,9,15.21660529142418
COAL,GERMANY,12,10,1.356102558906793e-10
COAL,GERMANY,12,11,15.21660529206365
COAL,GERMANY,12,12,9.768204090387929e-11
COAL,GERMANY,13,1,1.305945104370362e-10
COAL,GERMANY,13,2,15.21660529014348
COAL,GERMANY,13,3,15.21660528887857
COAL,GERMANY,13,4,15.21660529211153
COAL,GERMANY,13,5,2.499765772517079e-10
COAL,GERMANY,13,6,3.000009071001396
COAL,GERMANY,13,7,15.21660529221064
COAL,GERMANY,13,8,1.330783615567247e-09
COAL,GERMANY,13,9,15.21660529143504
COAL,GERMANY,13,10,1.356173494033152e-10
COAL,GERMANY,13,11,15.2166052920708
COAL,GERMANY,13,12,9.769967276579603e-11
COAL,GERMANY,14,1,1.306013604581234e-10
COAL,GERMANY,14,2,15.21660529016514
COAL,GERMANY,14,3,15.21660528890337
COAL,GERMANY,14,4,15.2166052921168
COAL,GERMANY,14,5,2.501499908592404e-10
COAL,GERMANY,14,6,2.362027008639661
COAL,GERMANY,14,7,15.21660529221903
COAL,GERMANY,14,8,1.342167253102749e-09
COAL,GERMANY,14,9,15.21660529144622
COAL,GERMANY,14,10,1.356244462790547e-10
COAL,GERMANY,14,11,15.21660529207856
COAL,GERMANY,14,12,9.771740553390619e-11
COAL,GERMANY,15,1,1.30608213821485e-10
COAL,GERMANY,15,2,15.21660529018603
COAL,GERMANY,15,3,15.21660528892711
COAL,GERMANY,15,4,15.21660529212413
COAL,GERMANY,15,5,2.503238278873812e-10
COAL,GERMANY,15,6,1.615441686926663
COAL,GERMANY,15,7,15.21660529222529
COAL,GERMANY,15,8,1.353757726079247e-09
COAL,GERMANY,15,9,15.21660529145614
COAL,GERMANY,15,10,1.356315466220753e-10
COAL,GERMANY,15,11,15.21660529208732
COAL,GERMANY,15,12,3.951913079372623e-09
COAL,GERMANY,16,1,1.306150706254859e-10
COAL,GERMANY,16,2,15.21660529020614
COAL,GERMANY,16,3,15.21660528895271
COAL,GERMANY,16,4,15.2166052921309
COAL,GERMANY,16,5,2.504982204036048e-10
COAL,GERMANY,16,6,8.325433903467173
COAL,GERMANY,16,7,15.21660529223208
COAL,GERMANY,16,8,6.489846756267354e-09
COAL,GERMANY,16,9,15.21660529146802
COAL,GERMANY,16,10,1.356386505361026e-10
COAL,GERMANY,16,11,15.2166052920938
COAL,GERMANY,16,12,9.153661468337838e-08
COAL,GERMANY,17,1,1.306219309674739e-10
COAL,GERMANY,17,2,15.21660529022616
COAL,GERMANY,17,3,15.21660528897681
COAL,GERMANY,17,4,15.2166052921386
COAL,GERMANY,17,5,6.553409461158072e-10
COAL,GERMANY,17,6,14.10192415088055
COAL,GERMANY,17,7,15.21660529223917
COAL,GERMANY,17,8,5.904453183628349
COAL,GERMANY,17,9,15.2166052914775
COAL,GERMANY,17,10,1.356457581236513e-10
COAL,GERMANY,17,11,15.21660529210135
COAL,GERMANY,17,12,13.31273538065522
COAL,GERMANY,18,1,1.306287949431011e-10
COAL,GERMANY,18,2,15.21660529024555
COAL,GERMANY,18,3,15.21660528900003
COAL,GERMANY,18,4,15.21660529214504
COAL,GERMANY,18,5,6.647790398558031
COAL,GERMANY,18,6,15.21660472265792
COAL,GERMANY,18,7,15.21660529224433
COAL,GERMANY,18,8,14.47939564053381
COAL,GERMANY,18,9,15.21660529148869
COAL,GERMANY,18,10,1.356528694861055e-10
COAL,GERMANY,18,11,15.21660529210858
COAL,GERMANY,18,12,14.86613102959998
COAL,GERMANY,19,1,1.306356626465182e-10
COAL,GERMANY,19,2,15.21660529026652
COAL,GERMANY,19,3,15.21660528902392
COAL,GERMANY,19,4,15.21660529215207
COAL,GERMANY,19,5,6.558768492393968e-10
COAL,GERMANY,19,6,15.21660500714891
COAL,GERMANY,19,7,15.21660529225076
COAL,GERMANY,19,8,15.21660514253232
COAL,GERMANY,19,9,15.21660529149897
COAL,GERMANY,19,10,1.356599847199894e-10
COAL,GERMANY,19,11,15.21660529211512
COAL,GERMANY,19,12,15.21660511110151
COAL,GERMANY,20,1,1.306425341691955e-10
COAL,GERMANY,20,2,15.21660529028378
COAL,GERMANY,20,3,15.21660528904723
COAL,GERMANY,20,4,15.2166052921593
COAL,GERMANY,20,5,1.008869436871925e-10
COAL,GERMANY,20,6,15.21660510234028
COAL,GERMANY,20,7,15.21660529225712
COAL,GERMANY,20,8,15.21660521799859
COAL,GERMANY,20,9,15.216605291509
COAL,GERMANY,20,10,1.356671039215366e-10
COAL,GERMANY,20,11,15.21660529212192
COAL,GERMANY,20,12,15.21660520211523
COAL,GERMANY,21,1,1.306494095999391e-10
COAL,GERMANY,21,2,15.2166052903031
COAL,GERMANY,21,3,15.21660528907041
COAL,GERMANY,21,4,15.21660529216533
COAL,GERMANY,21,5,1.008924875361457e-10
COAL,GERMANY,21,6,15.21660514999911
COAL,GERMANY,21,7,15.21660529226318
COAL,GERMANY,21,8,15.21660524314264
COAL,GERMANY,21,9,15.21660529151923
COAL,GERMANY,21,10,1.356742271830247e-10
COAL,GERMANY,21,11,15.21660529212896
COAL,GERMANY,21,12,15.21660523251469
COAL,GERMANY,22,1,1.306562890239059e-10
COAL,GERMANY,22,2,15.21660529031855
COAL,GERMANY,22,3,15.21660528909319
COAL,GERMANY,22,4,15.21660529217205
COAL,GERMANY,22,5,1.008987026595011e-10
COAL,GERMANY,22,6,15.21660517860868
