j,h,td,val
AMMONIA_STORAGE,9,4,5.990042544006501e-06
AMMONIA_STORAGE,9,5,5.989992173870053e-06
AMMONIA_STORAGE,9,6,5.989958731024772e-06
AMMONIA_STORAGE,9,7,5.990041280032332e-06
AMMONIA_STORAGE,9,8,5.989999766187887e-06
AMMONIA_STORAGE,9,9,5.990046497949576e-06
AMMONIA_STORAGE,9,10,5.989970873069086e-06
AMMONIA_STORAGE,9,11,5.990042967580003e-06
AMMONIA_STORAGE,9,12,5.989989474129015e-06
AMMONIA_STORAGE,10,1,5.989972440347078e-06
AMMONIA_STORAGE,10,2,5.990043714183303e-06
AMMONIA_STORAGE,10,3,5.990012940112078e-06
AMMONIA_STORAGE,10,4,5.990017777733701e-06
AMMONIA_STORAGE,10,5,5.989990462230543e-06
AMMONIA_STORAGE,10,6,5.98995827930408e-06
AMMONIA_STORAGE,10,7,5.99004128000501e-06
AMMONIA_STORAGE,10,8,5.989999766180948e-06
AMMONIA_STORAGE,10,9,5.99004649805366e-06
AMMONIA_STORAGE,10,10,5.989970873071255e-06
AMMONIA_STORAGE,10,11,5.99004296758434e-06
AMMONIA_STORAGE,10,12,5.989989474144627e-06
AMMONIA_STORAGE,11,1,5.989972440347078e-06
AMMONIA_STORAGE,11,2,5.990043714640403e-06
AMMONIA_STORAGE,11,3,5.990012940245652e-06
AMMONIA_STORAGE,11,4,5.990014616012382e-06
AMMONIA_STORAGE,11,5,5.989988057575942e-06
AMMONIA_STORAGE,11,6,5.989958503666709e-06
AMMONIA_STORAGE,11,7,5.990041280011082e-06
AMMONIA_STORAGE,11,8,5.989999766174443e-06
AMMONIA_STORAGE,11,9,5.990046498089222e-06
AMMONIA_STORAGE,11,10,5.989970873069954e-06
AMMONIA_STORAGE,11,11,5.990042967758246e-06
AMMONIA_STORAGE,11,12,5.989989474153735e-06
AMMONIA_STORAGE,12,1,5.989972440352716e-06
AMMONIA_STORAGE,12,2,5.990043714813008e-06
AMMONIA_STORAGE,12,3,5.990012940307234e-06
AMMONIA_STORAGE,12,4,5.990010412211446e-06
AMMONIA_STORAGE,12,5,5.989982515950624e-06
AMMONIA_STORAGE,12,6,5.989958731191306e-06
AMMONIA_STORAGE,12,7,5.99002521433625e-06
AMMONIA_STORAGE,12,8,5.989999398233522e-06
AMMONIA_STORAGE,12,9,5.990040247805077e-06
AMMONIA_STORAGE,12,10,5.98997087306952e-06
AMMONIA_STORAGE,12,11,5.99004296782937e-06
AMMONIA_STORAGE,12,12,5.989989474135086e-06
AMMONIA_STORAGE,13,1,5.989972440344042e-06
AMMONIA_STORAGE,13,2,5.990043714864616e-06
AMMONIA_STORAGE,13,3,5.990012940337592e-06
AMMONIA_STORAGE,13,4,5.990010964267677e-06
AMMONIA_STORAGE,13,5,5.989982515942818e-06
AMMONIA_STORAGE,13,6,5.989958731157478e-06
AMMONIA_STORAGE,13,7,5.990026249730676e-06
AMMONIA_STORAGE,13,8,5.989995123802019e-06
AMMONIA_STORAGE,13,9,5.990042240823674e-06
AMMONIA_STORAGE,13,10,5.989970873069954e-06
AMMONIA_STORAGE,13,11,5.990042967869268e-06
AMMONIA_STORAGE,13,12,5.989989474135086e-06
AMMONIA_STORAGE,14,1,5.989972440343608e-06
AMMONIA_STORAGE,14,2,5.990043714818212e-06
AMMONIA_STORAGE,14,3,5.990012940354939e-06
AMMONIA_STORAGE,14,4,5.990011533074397e-06
AMMONIA_STORAGE,14,5,5.989982515949323e-06
AMMONIA_STORAGE,14,6,5.989958731087222e-06
AMMONIA_STORAGE,14,7,5.990027328943784e-06
AMMONIA_STORAGE,14,8,5.98999342577098e-06
AMMONIA_STORAGE,14,9,5.990044322866112e-06
AMMONIA_STORAGE,14,10,5.989970873073423e-06
AMMONIA_STORAGE,14,11,5.990042967863197e-06
AMMONIA_STORAGE,14,12,5.989989474145061e-06
AMMONIA_STORAGE,15,1,5.989972440351848e-06
AMMONIA_STORAGE,15,2,5.990043714635199e-06
AMMONIA_STORAGE,15,3,5.990012940353638e-06
AMMONIA_STORAGE,15,4,5.990012119349349e-06
AMMONIA_STORAGE,15,5,5.989982515938481e-06
AMMONIA_STORAGE,15,6,5.989958730998318e-06
AMMONIA_STORAGE,15,7,5.990028454826591e-06
AMMONIA_STORAGE,15,8,5.989993425766643e-06
AMMONIA_STORAGE,15,9,5.990046497757022e-06
AMMONIA_STORAGE,15,10,5.989970873071255e-06
AMMONIA_STORAGE,15,11,5.990042967808987e-06
AMMONIA_STORAGE,15,12,5.989996877185481e-06
AMMONIA_STORAGE,16,1,5.989972440345777e-06
AMMONIA_STORAGE,16,2,5.990043714446114e-06
AMMONIA_STORAGE,16,3,5.990012940344097e-06
AMMONIA_STORAGE,16,4,5.99001272387099e-06
AMMONIA_STORAGE,16,5,5.989982515945853e-06
AMMONIA_STORAGE,16,6,5.98995873092199e-06
AMMONIA_STORAGE,16,7,5.990029630338536e-06
AMMONIA_STORAGE,16,8,5.989999690260341e-06
