j,n,h,td,val
BATT_LI,GERMANY,13,2,2.570122574141823e-09
BATT_LI,GERMANY,13,3,2.558403562204323e-09
BATT_LI,GERMANY,13,4,1.8731294053514e-09
BATT_LI,GERMANY,13,5,2.197949067394419e-09
BATT_LI,GERMANY,13,6,2.901090455228477e-09
BATT_LI,GERMANY,13,7,2.142360773686117e-09
BATT_LI,GERMANY,13,8,2.2271810027774e-09
BATT_LI,GERMANY,13,9,2.588421872492655e-09
BATT_LI,GERMANY,13,10,2.652786787318854e-09
BATT_LI,GERMANY,13,11,2.541422154084708e-09
BATT_LI,GERMANY,13,12,5.280743378602446e-09
BATT_LI,GERMANY,14,1,2.64748077704479e-09
BATT_LI,GERMANY,14,2,2.550660436643305e-09
BATT_LI,GERMANY,14,3,2.527044905668625e-09
BATT_LI,GERMANY,14,4,1.952660355568287e-09
BATT_LI,GERMANY,14,5,2.241718616162349e-09
BATT_LI,GERMANY,14,6,3.362846482741387e-09
BATT_LI,GERMANY,14,7,2.523370993997234e-09
BATT_LI,GERMANY,14,8,3.397860078666183e-09
BATT_LI,GERMANY,14,9,2.581021596160699e-09
BATT_LI,GERMANY,14,10,2.64749242766746e-09
BATT_LI,GERMANY,14,11,2.533198973930676e-09
BATT_LI,GERMANY,14,12,4.971269841562618e-09
BATT_LI,GERMANY,15,1,2.637851177186973e-09
BATT_LI,GERMANY,15,2,2.521835165886835e-09
BATT_LI,GERMANY,15,3,2.48189560316586e-09
BATT_LI,GERMANY,15,4,1.993161053151964e-09
BATT_LI,GERMANY,15,5,2.214935351231767e-09
BATT_LI,GERMANY,15,6,3.873916939277282e-09
BATT_LI,GERMANY,15,7,2.821432073871889e-09
BATT_LI,GERMANY,15,8,3.952039128001571e-09
BATT_LI,GERMANY,15,9,2.567937989681167e-09
BATT_LI,GERMANY,15,10,2.637868424826752e-09
BATT_LI,GERMANY,15,11,2.518856487339749e-09
BATT_LI,GERMANY,15,12,5.325143546405727e-09
BATT_LI,GERMANY,16,1,2.62281613092541e-09
BATT_LI,GERMANY,16,2,2.481387411352983e-09
BATT_LI,GERMANY,16,3,2.418743025935392e-09
BATT_LI,GERMANY,16,4,1.997435177235984e-09
BATT_LI,GERMANY,16,5,2.023862873780654e-09
BATT_LI,GERMANY,16,6,4.464897910981133e-09
BATT_LI,GERMANY,16,7,3.057015411063872e-09
BATT_LI,GERMANY,16,8,4.59167151101232e-09
BATT_LI,GERMANY,16,9,2.548297373236753e-09
BATT_LI,GERMANY,16,10,2.622838517439965e-09
BATT_LI,GERMANY,16,11,2.497683981066741e-09
BATT_LI,GERMANY,16,12,4.687279112906369e-09
BATT_LI,GERMANY,17,1,2.600696230454974e-09
BATT_LI,GERMANY,17,2,2.426111703696474e-09
BATT_LI,GERMANY,17,3,2.331667482768288e-09
BATT_LI,GERMANY,17,4,1.9654915116329e-09
BATT_LI,GERMANY,17,5,1.767321314699069e-09
BATT_LI,GERMANY,17,6,5.166512426819094e-09
BATT_LI,GERMANY,17,7,3.246068185703143e-09
BATT_LI,GERMANY,17,8,5.343674557782637e-09
BATT_LI,GERMANY,17,9,2.520803367097885e-09
BATT_LI,GERMANY,17,10,2.600722331626166e-09
BATT_LI,GERMANY,17,11,2.468621851163896e-09
BATT_LI,GERMANY,17,12,4.283024838958547e-09
BATT_LI,GERMANY,18,1,2.569016786447678e-09
BATT_LI,GERMANY,18,2,2.351574437962683e-09
BATT_LI,GERMANY,18,3,2.212057560374302e-09
