p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,10,4,1.875374661498972,35,1,0.05358213318568491,53.58213318568491
AMMONIA,GERMANY,10,5,1.928956849688637,36,1,0.053582134713573246,53.58213471357325
AMMONIA,GERMANY,10,6,0.8037320034352599,15,1,0.053582133562350656,53.582133562350656
AMMONIA,GERMANY,10,7,2.03612121480389,38,1,0.053582137231681315,53.582137231681315
AMMONIA,GERMANY,10,8,3.054181843035673,57,1,0.05358213759711707,53.582137597117075
AMMONIA,GERMANY,10,9,1.23238916893317,23,1,0.05358213777970305,53.58213777970305
AMMONIA,GERMANY,10,10,1.393135478425717,26,1,0.0535821337856045,53.582133785604505
AMMONIA,GERMANY,10,11,1.821792527361972,34,1,0.053582133157705054,53.58213315770505
AMMONIA,GERMANY,10,12,2.51836021337307,47,1,0.053582132199427014,53.582132199427015
AMMONIA,GERMANY,11,1,1.4467175373452,27,1,0.05358213101278518,53.58213101278518
AMMONIA,GERMANY,11,2,0.9108962410537432,17,1,0.053582131826690776,53.58213182669078
AMMONIA,GERMANY,11,3,0.5358213010700389,10,1,0.05358213010700389,53.58213010700389
AMMONIA,GERMANY,11,4,1.875374661582146,35,1,0.053582133188061314,53.58213318806131
AMMONIA,GERMANY,11,5,1.928956849776957,36,1,0.05358213471602658,53.58213471602658
AMMONIA,GERMANY,11,6,0.8037320034771095,15,1,0.05358213356514063,53.58213356514063
AMMONIA,GERMANY,11,7,2.036121214773532,38,1,0.05358213723088242,53.58213723088242
AMMONIA,GERMANY,11,8,3.054181843054439,57,1,0.053582137597446296,53.5821375974463
AMMONIA,GERMANY,11,9,1.232389168935069,23,1,0.053582137779785606,53.582137779785604
AMMONIA,GERMANY,11,10,1.393135478415463,26,1,0.053582133785210116,53.58213378521012
AMMONIA,GERMANY,11,11,1.821792527279345,34,1,0.05358213315527485,53.58213315527485
AMMONIA,GERMANY,11,12,2.518360213281194,47,1,0.05358213219747221,53.58213219747221
AMMONIA,GERMANY,12,1,1.44671753732672,27,1,0.05358213101210074,53.582131012100746
