p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,6,12,2.78448170415474,47,1,0.05924429157776042,59.24429157776042
AMMONIA,GERMANY,7,1,1.59959583176242,27,1,0.05924429006527481,59.24429006527481
AMMONIA,GERMANY,7,2,1.007152950947434,17,1,0.059244291232202,59.244291232201995
AMMONIA,GERMANY,7,3,0.5924428885658013,10,1,0.05924428885658013,59.244288856580134
AMMONIA,GERMANY,7,4,2.073550172805304,35,1,0.05924429065158011,59.24429065158011
AMMONIA,GERMANY,7,5,2.13279451922599,36,1,0.05924429220072194,59.244292200721944
AMMONIA,GERMANY,7,6,0.8886643647500527,15,1,0.05924429098333685,59.244290983336846
AMMONIA,GERMANY,7,7,2.251283244699064,38,1,0.059244295913133266,59.244295913133264
AMMONIA,GERMANY,7,8,3.376924869938998,57,1,0.05924429596384207,59.24429596384207
AMMONIA,GERMANY,7,9,1.362618810898176,23,1,0.05924429612600766,59.244296126007654
AMMONIA,GERMANY,7,10,1.540351607517697,26,1,0.0592442925968345,59.244292596834505
AMMONIA,GERMANY,7,11,2.014305947679138,34,1,0.05924429257879818,59.24429257879818
AMMONIA,GERMANY,7,12,2.78448170405122,47,1,0.05924429157555787,59.24429157555787
AMMONIA,GERMANY,8,1,1.599595831723992,27,1,0.059244290063851554,59.24429006385155
AMMONIA,GERMANY,8,2,1.00715295091268,17,1,0.05924429123015765,59.24429123015765
AMMONIA,GERMANY,8,3,0.5924428885613303,10,1,0.05924428885613303,59.24428885613303
AMMONIA,GERMANY,8,4,2.073550172881317,35,1,0.05924429065375191,59.24429065375191
AMMONIA,GERMANY,8,5,2.132794519316501,36,1,0.05924429220323614,59.24429220323614
AMMONIA,GERMANY,8,6,0.888664364661654,15,1,0.059244290977443596,59.2442909774436
AMMONIA,GERMANY,8,7,2.251283244697713,38,1,0.05924429591309771,59.24429591309771
AMMONIA,GERMANY,8,8,3.376924869932722,57,1,0.059244295963731965,59.244295963731965
AMMONIA,GERMANY,8,9,1.362618810921175,23,1,0.05924429612700761,59.24429612700761
AMMONIA,GERMANY,8,10,1.540351607496845,26,1,0.059244292596032505,59.24429259603251
AMMONIA,GERMANY,8,11,2.014305947601272,34,1,0.059244292576508,59.244292576507995
AMMONIA,GERMANY,8,12,2.78448170394788,47,1,0.05924429157335915,59.24429157335915
AMMONIA,GERMANY,9,1,1.599595831685745,27,1,0.059244290062435,59.244290062435
AMMONIA,GERMANY,9,2,1.007152950877683,17,1,0.059244291228099,59.244291228099
AMMONIA,GERMANY,9,3,0.5924428885564844,10,1,0.05924428885564844,59.24428885564844
AMMONIA,GERMANY,9,4,2.073550172957018,35,1,0.0592442906559148,59.2442906559148
AMMONIA,GERMANY,9,5,2.132794519407134,36,1,0.05924429220575372,59.244292205753716
AMMONIA,GERMANY,9,6,0.8886643645969803,15,1,0.05924429097313202,59.24429097313202
AMMONIA,GERMANY,9,7,2.251283244695932,38,1,0.05924429591305084,59.24429591305084
AMMONIA,GERMANY,9,8,3.376924869989783,57,1,0.05924429596473304,59.24429596473304
AMMONIA,GERMANY,9,9,1.362618810943896,23,1,0.05924429612799548,59.244296127995476
AMMONIA,GERMANY,9,10,1.540351607476177,26,1,0.05924429259523757,59.244292595237575
AMMONIA,GERMANY,9,11,2.014305947523194,34,1,0.059244292574211585,59.244292574211585
AMMONIA,GERMANY,9,12,2.784481703844719,47,1,0.05924429157116423,59.24429157116423
AMMONIA,GERMANY,10,1,1.599595831647682,27,1,0.05924429006102526,59.24429006102526
AMMONIA,GERMANY,10,2,1.007152950842556,17,1,0.05924429122603271,59.24429122603271
AMMONIA,GERMANY,10,3,0.5924428885515604,10,1,0.059244288855156035,59.244288855156036
AMMONIA,GERMANY,10,4,2.073550172973789,35,1,0.05924429065639397,59.24429065639397
AMMONIA,GERMANY,10,5,2.132794519493207,36,1,0.059244292208144644,59.24429220814464
AMMONIA,GERMANY,10,6,0.8886643646285479,15,1,0.05924429097523653,59.24429097523653
AMMONIA,GERMANY,10,7,2.251283244694172,38,1,0.05924429591300453,59.24429591300453
AMMONIA,GERMANY,10,8,3.376924870046959,57,1,0.059244295965736125,59.24429596573613
AMMONIA,GERMANY,10,9,1.362618810966843,23,1,0.05924429612899317,59.24429612899317
AMMONIA,GERMANY,10,10,1.540351607455693,26,1,0.059244292594449736,59.24429259444974
AMMONIA,GERMANY,10,11,2.014305947444879,34,1,0.0592442925719082,59.2442925719082
AMMONIA,GERMANY,10,12,2.784481703741742,47,1,0.05924429156897324,59.24429156897324
AMMONIA,GERMANY,11,1,1.599595831609803,27,1,0.05924429005962233,59.24429005962233
AMMONIA,GERMANY,11,2,1.007152950807362,17,1,0.05924429122396247,59.24429122396247
AMMONIA,GERMANY,11,3,0.5924428885470455,10,1,0.05924428885470455,59.24428885470455
AMMONIA,GERMANY,11,4,2.073550173037666,35,1,0.059244290658219026,59.24429065821903
AMMONIA,GERMANY,11,5,2.132794519576843,36,1,0.05924429221046786,59.24429221046786
AMMONIA,GERMANY,11,6,0.8886643646615482,15,1,0.059244290977436546,59.24429097743655
AMMONIA,GERMANY,11,7,2.251283244692283,38,1,0.05924429591295481,59.24429591295481
AMMONIA,GERMANY,11,8,3.376924870104266,57,1,0.0592442959667415,59.244295966741504
AMMONIA,GERMANY,11,9,1.36261881098975,23,1,0.059244296129989125,59.244296129989124
AMMONIA,GERMANY,11,10,1.540351607435395,26,1,0.059244292593669035,59.24429259366904
AMMONIA,GERMANY,11,11,2.01430594736636,34,1,0.059244292569598817,59.24429256959882
AMMONIA,GERMANY,11,12,2.784481703638948,47,1,0.05924429156678613,59.24429156678613
AMMONIA,GERMANY,12,1,1.599595831572107,27,1,0.059244290058226186,59.244290058226184
AMMONIA,GERMANY,12,2,1.007152950772085,17,1,0.05924429122188736,59.24429122188736
AMMONIA,GERMANY,12,3,0.5924428885425934,10,1,0.05924428885425934,59.244288854259345
AMMONIA,GERMANY,12,4,2.073550173102975,35,1,0.059244290660085,59.244290660085
AMMONIA,GERMANY,12,5,2.132794519654101,36,1,0.059244292212613923,59.24429221261392
AMMONIA,GERMANY,12,6,0.8886643646940416,15,1,0.05924429097960278,59.24429097960278
AMMONIA,GERMANY,12,7,2.251283244647458,38,1,0.05924429591177521,59.24429591177521
AMMONIA,GERMANY,12,8,3.37692487016071,57,1,0.05924429596773175,59.24429596773175
AMMONIA,GERMANY,12,9,1.362618810990775,23,1,0.0592442961300337,59.2442961300337
AMMONIA,GERMANY,12,10,1.540351607415279,26,1,0.05924429259289535,59.24429259289535
AMMONIA,GERMANY,12,11,2.014305947287659,34,1,0.05924429256728409,59.24429256728409
AMMONIA,GERMANY,12,12,2.784481703536327,47,1,0.0592442915646027,59.244291564602705
AMMONIA,GERMANY,13,1,1.599595831534595,27,1,0.05924429005683685,59.24429005683685
AMMONIA,GERMANY,13,2,1.007152950736767,17,1,0.05924429121980982,59.244291219809824
AMMONIA,GERMANY,13,3,0.5924428885381349,10,1,0.059244288853813484,59.24428885381349
AMMONIA,GERMANY,13,4,2.073550173180225,35,1,0.059244290662292136,59.24429066229214
AMMONIA,GERMANY,13,5,2.13279451974532,36,1,0.059244292215147785,59.24429221514779
AMMONIA,GERMANY,13,6,0.88866436472667,15,1,0.059244290981778,59.244290981778
AMMONIA,GERMANY,13,7,2.251283244648046,38,1,0.05924429591179069,59.24429591179069
AMMONIA,GERMANY,13,8,3.376924870204952,57,1,0.05924429596850793,59.24429596850793
AMMONIA,GERMANY,13,9,1.362618811018629,23,1,0.05924429613124474,59.24429613124474
AMMONIA,GERMANY,13,10,1.540351607395347,26,1,0.059244292592128725,59.24429259212872
AMMONIA,GERMANY,13,11,2.014305947208746,34,1,0.059244292564963115,59.24429256496312
AMMONIA,GERMANY,13,12,2.78448170343389,47,1,0.05924429156242319,59.244291562423186
AMMONIA,GERMANY,14,1,1.599595831497266,27,1,0.0592442900554543,59.2442900554543
AMMONIA,GERMANY,14,2,1.007152950701338,17,1,0.05924429121772576,59.24429121772576
AMMONIA,GERMANY,14,3,0.592442888533644,10,1,0.0592442888533644,59.2442888533644
AMMONIA,GERMANY,14,4,2.073550173257535,35,1,0.059244290664501,59.244290664501
AMMONIA,GERMANY,14,5,2.132794519836723,36,1,0.059244292217686755,59.244292217686755
AMMONIA,GERMANY,14,6,0.8886643647594452,15,1,0.05924429098396301,59.24429098396301
AMMONIA,GERMANY,14,7,2.251283244648646,38,1,0.05924429591180648,59.24429591180648
AMMONIA,GERMANY,14,8,3.376924870260066,57,1,0.05924429596947484,59.24429596947484
AMMONIA,GERMANY,14,9,1.362618811046584,23,1,0.05924429613246018,59.24429613246018
AMMONIA,GERMANY,14,10,1.540351607375598,26,1,0.05924429259136916,59.24429259136916
AMMONIA,GERMANY,14,11,2.014305947129714,34,1,0.05924429256263865,59.24429256263865
AMMONIA,GERMANY,14,12,2.784481703331623,47,1,0.059244291560247304,59.244291560247305
AMMONIA,GERMANY,15,1,1.599595831460121,27,1,0.05924429005407856,59.24429005407856
AMMONIA,GERMANY,15,2,1.007152950665955,17,1,0.0592442912156444,59.2442912156444
AMMONIA,GERMANY,15,3,0.5924428885292369,10,1,0.05924428885292369,59.24428885292369
AMMONIA,GERMANY,15,4,2.073550173334892,35,1,0.059244290666711205,59.24429066671121
AMMONIA,GERMANY,15,5,2.132794519928308,36,1,0.05924429222023078,59.24429222023078
AMMONIA,GERMANY,15,6,0.8886643647923569,15,1,0.059244290986157126,59.244290986157125
AMMONIA,GERMANY,15,7,2.251283244649301,38,1,0.059244295911823716,59.24429591182371
AMMONIA,GERMANY,15,8,3.376924870318036,57,1,0.05924429597049186,59.24429597049186
AMMONIA,GERMANY,15,9,1.362618811074666,23,1,0.05924429613368113,59.24429613368113
AMMONIA,GERMANY,15,10,1.540351607356033,26,1,0.05924429259061666,59.24429259061666
AMMONIA,GERMANY,15,11,2.014305947050612,34,1,0.05924429256031211,59.24429256031211
AMMONIA,GERMANY,15,12,2.784481703249277,47,1,0.059244291558495255,59.244291558495256
AMMONIA,GERMANY,16,1,1.599595831423159,27,1,0.0592442900527096,59.2442900527096
AMMONIA,GERMANY,16,2,1.007152950630433,17,1,0.05924429121355489,59.24429121355489
AMMONIA,GERMANY,16,3,0.5924428885248345,10,1,0.05924428885248345,59.24428885248345
AMMONIA,GERMANY,16,4,2.073550173412296,35,1,0.05924429066892275,59.24429066892275
AMMONIA,GERMANY,16,5,2.132794520020077,36,1,0.05924429222277991,59.24429222277991
AMMONIA,GERMANY,16,6,0.8886643648254352,15,1,0.05924429098836235,59.24429098836235
AMMONIA,GERMANY,16,7,2.251283244650006,38,1,0.059244295911842264,59.244295911842265
AMMONIA,GERMANY,16,8,3.376924870392737,57,1,0.0592442959718024,59.2442959718024
AMMONIA,GERMANY,16,9,1.362618811102972,23,1,0.05924429613491183,59.24429613491183
AMMONIA,GERMANY,16,10,1.540351607336653,26,1,0.05924429258987127,59.244292589871264
AMMONIA,GERMANY,16,11,2.014305946971342,34,1,0.059244292557980645,59.24429255798064
AMMONIA,GERMANY,16,12,2.784481703147792,47,1,0.059244291556336,59.244291556336
AMMONIA,GERMANY,17,1,1.599595831386381,27,1,0.059244290051347445,59.24429005134745
AMMONIA,GERMANY,17,2,1.007152950594847,17,1,0.059244291211461596,59.244291211461594
AMMONIA,GERMANY,17,3,0.5924428885199766,10,1,0.05924428885199766,59.24428885199766
AMMONIA,GERMANY,17,4,2.07355017348974,35,1,0.05924429067113542,59.244290671135424
AMMONIA,GERMANY,17,5,2.132794520133063,36,1,0.05924429222591841,59.244292225918414
AMMONIA,GERMANY,17,6,0.8886643648586344,15,1,0.05924429099057563,59.24429099057563
AMMONIA,GERMANY,17,7,2.251283244650718,38,1,0.059244295911861,59.244295911861
AMMONIA,GERMANY,17,8,3.376924870451146,57,1,0.05924429597282713,59.244295972827125
AMMONIA,GERMANY,17,9,1.362618811125399,23,1,0.05924429613588691,59.244296135886906
AMMONIA,GERMANY,17,10,1.540351607317456,26,1,0.05924429258913292,59.24429258913292
AMMONIA,GERMANY,17,11,2.014305946891965,34,1,0.05924429255564603,59.244292555646034
AMMONIA,GERMANY,17,12,2.784481703045956,47,1,0.05924429155416928,59.24429155416928
AMMONIA,GERMANY,18,1,1.599595831349786,27,1,0.05924429004999207,59.244290049992074
AMMONIA,GERMANY,18,2,1.007152950559072,17,1,0.059244291209357175,59.24429120935717
AMMONIA,GERMANY,18,3,0.5924428885164751,10,1,0.05924428885164751,59.24428885164751
AMMONIA,GERMANY,18,4,2.073550173567232,35,1,0.05924429067334949,59.24429067334949
AMMONIA,GERMANY,18,5,2.132794520229774,36,1,0.05924429222860483,59.244292228604834
AMMONIA,GERMANY,18,6,0.888664364896498,15,1,0.05924429099309987,59.244290993099874
AMMONIA,GERMANY,18,7,2.251283244675848,38,1,0.05924429591252232,59.24429591252232
AMMONIA,GERMANY,18,8,3.376924870509618,57,1,0.059244295973852945,59.24429597385294
AMMONIA,GERMANY,18,9,1.362618811147626,23,1,0.05924429613685331,59.24429613685331
AMMONIA,GERMANY,18,10,1.540351607298445,26,1,0.05924429258840173,59.24429258840173
AMMONIA,GERMANY,18,11,2.014305946812228,34,1,0.059244292553300826,59.244292553300824
AMMONIA,GERMANY,18,12,2.784481702944485,47,1,0.05924429155201032,59.24429155201032
AMMONIA,GERMANY,19,1,1.599595831313374,27,1,0.05924429004864348,59.244290048643485
AMMONIA,GERMANY,19,2,1.007152950523101,17,1,0.05924429120724123,59.244291207241226
AMMONIA,GERMANY,19,3,0.5924428885119161,10,1,0.05924428885119161,59.24428885119161
AMMONIA,GERMANY,19,4,2.073550173644763,35,1,0.05924429067556466,59.244290675564656
AMMONIA,GERMANY,19,5,2.132794520317369,36,1,0.059244292231038026,59.244292231038024
AMMONIA,GERMANY,19,6,0.8886643649306483,15,1,0.05924429099537655,59.24429099537655
AMMONIA,GERMANY,19,7,2.251283244673107,38,1,0.05924429591245019,59.244295912450184
AMMONIA,GERMANY,19,8,3.376924870660713,57,1,0.05924429597650374,59.24429597650374
AMMONIA,GERMANY,19,9,1.36261881116962,23,1,0.059244296137809564,59.24429613780956
AMMONIA,GERMANY,19,10,1.540351607279616,26,1,0.059244292587677536,59.244292587677535
AMMONIA,GERMANY,19,11,2.014305946732282,34,1,0.05924429255094948,59.244292550949474
AMMONIA,GERMANY,19,12,2.784481702843137,47,1,0.05924429154985398,59.244291549853976
AMMONIA,GERMANY,20,1,1.599595831277145,27,1,0.05924429004730167,59.24429004730167
AMMONIA,GERMANY,20,2,1.007152950486974,17,1,0.05924429120511612,59.24429120511612
AMMONIA,GERMANY,20,3,0.5924428885073005,10,1,0.059244288850730055,59.24428885073006
AMMONIA,GERMANY,20,4,2.073550173718395,35,1,0.05924429067766842,59.24429067766842
AMMONIA,GERMANY,20,5,2.132794520388624,36,1,0.05924429223301733,59.24429223301733
AMMONIA,GERMANY,20,6,0.8886643650717555,15,1,0.0592442910047837,59.2442910047837
AMMONIA,GERMANY,20,7,2.251283244669872,38,1,0.05924429591236505,59.24429591236505
AMMONIA,GERMANY,20,8,3.376924870719071,57,1,0.05924429597752756,59.244295977527564
AMMONIA,GERMANY,20,9,1.362618811191456,23,1,0.05924429613875895,59.24429613875895
AMMONIA,GERMANY,20,10,1.540351607260971,26,1,0.05924429258696043,59.24429258696043
AMMONIA,GERMANY,20,11,2.01430594665215,34,1,0.05924429254859264,59.24429254859264
AMMONIA,GERMANY,20,12,2.784481702741913,47,1,0.05924429154770028,59.24429154770028
AMMONIA,GERMANY,21,1,1.5995958312411,27,1,0.059244290045966666,59.244290045966665
AMMONIA,GERMANY,21,2,1.007152950450741,17,1,0.059244291202984765,59.24429120298476
AMMONIA,GERMANY,21,3,0.5924428885028495,10,1,0.05924428885028495,59.24428885028495
AMMONIA,GERMANY,21,4,2.073550173793948,35,1,0.05924429067982709,59.24429067982709
AMMONIA,GERMANY,21,5,2.132794520481164,36,1,0.059244292235587886,59.244292235587885
AMMONIA,GERMANY,21,6,0.8886643651084458,15,1,0.05924429100722972,59.24429100722972
AMMONIA,GERMANY,21,7,2.251283244666809,38,1,0.059244295912284445,59.24429591228444
AMMONIA,GERMANY,21,8,3.376924870777045,57,1,0.05924429597854465,59.24429597854465
AMMONIA,GERMANY,21,9,1.362618811213127,23,1,0.059244296139701176,59.24429613970118
AMMONIA,GERMANY,21,10,1.54035160724251,26,1,0.059244292586250386,59.24429258625039
AMMONIA,GERMANY,21,11,2.014305946571846,34,1,0.059244292546230766,59.24429254623077
AMMONIA,GERMANY,21,12,2.78448170264081,47,1,0.059244291545549145,59.244291545549146
AMMONIA,GERMANY,22,1,1.599595831205239,27,1,0.05924429004463848,59.244290044638475
AMMONIA,GERMANY,22,2,1.007152950414403,17,1,0.05924429120084723,59.24429120084723
AMMONIA,GERMANY,22,3,0.5924428884983527,10,1,0.05924428884983527,59.24428884983527
AMMONIA,GERMANY,22,4,2.07355017386948,35,1,0.05924429068198515,59.24429068198515
AMMONIA,GERMANY,22,5,2.132794520573862,36,1,0.05924429223816283,59.24429223816283
AMMONIA,GERMANY,22,6,0.8886643651452575,15,1,0.059244291009683835,59.244291009683835
AMMONIA,GERMANY,22,7,2.251283244663333,38,1,0.059244295912192976,59.244295912192975
AMMONIA,GERMANY,22,8,3.376924870834796,57,1,0.059244295979557826,59.244295979557826
AMMONIA,GERMANY,22,9,1.362618811234649,23,1,0.05924429614063691,59.244296140636905
AMMONIA,GERMANY,22,10,1.540351607224233,26,1,0.05924429258554742,59.24429258554742
AMMONIA,GERMANY,22,11,2.014305946491386,34,1,0.05924429254386429,59.24429254386429
AMMONIA,GERMANY,22,12,2.784481702539829,47,1,0.059244291543400614,59.244291543400614
AMMONIA,GERMANY,23,1,1.59959583116956,27,1,0.059244290043317036,59.24429004331704
AMMONIA,GERMANY,23,2,1.007152950377841,17,1,0.05924429119869652,59.24429119869652
AMMONIA,GERMANY,23,3,0.5924428884939664,10,1,0.05924428884939664,59.24428884939664
AMMONIA,GERMANY,23,4,2.07355017395098,35,1,0.05924429068431371,59.24429068431371
AMMONIA,GERMANY,23,5,2.132794520666744,36,1,0.05924429224074289,59.24429224074289
AMMONIA,GERMANY,23,6,0.8886643652770142,15,1,0.059244291018467614,59.244291018467614
AMMONIA,GERMANY,23,7,2.251283244659566,38,1,0.05924429591209384,59.24429591209384
AMMONIA,GERMANY,23,8,3.376924870892273,57,1,0.059244295980566186,59.244295980566186
AMMONIA,GERMANY,23,9,1.362618811255989,23,1,0.059244296141564734,59.24429614156473
AMMONIA,GERMANY,23,10,1.540351607206139,26,1,0.0592442925848515,59.2442925848515
AMMONIA,GERMANY,23,11,2.014305946410726,34,1,0.05924429254149194,59.24429254149194
AMMONIA,GERMANY,23,12,2.784481702438967,47,1,0.059244291541254615,59.24429154125462
AMMONIA,GERMANY,24,1,1.599595831134065,27,1,0.05924429004200241,59.244290042002405
AMMONIA,GERMANY,24,2,1.007152950134374,17,1,0.059244291184374936,59.24429118437494
AMMONIA,GERMANY,24,3,0.592442888285019,10,1,0.0592442888285019,59.2442888285019
AMMONIA,GERMANY,24,4,2.073550174028593,35,1,0.059244290686531226,59.24429068653122
AMMONIA,GERMANY,24,5,2.132794520759806,36,1,0.059244292243327945,59.24429224332795
AMMONIA,GERMANY,24,6,0.8886643653106391,15,1,0.05924429102070927,59.24429102070927
AMMONIA,GERMANY,24,7,2.251283244655685,38,1,0.05924429591199171,59.244295911991706
AMMONIA,GERMANY,24,8,3.376924870949577,57,1,0.05924429598157153,59.244295981571526
AMMONIA,GERMANY,24,9,1.362618811277243,23,1,0.05924429614248883,59.24429614248883
AMMONIA,GERMANY,24,10,1.54035160718823,26,1,0.05924429258416269,59.244292584162686
AMMONIA,GERMANY,24,11,2.014305946329876,34,1,0.059244292539114,59.244292539114
AMMONIA,GERMANY,24,12,2.784481702338227,47,1,0.05924429153911122,59.24429153911122
COAL,GERMANY,1,1,0.8471803278927226,27,1,0.031377049181211945,31.377049181211945
COAL,GERMANY,1,2,0.5334098360806029,17,1,0.03137704918121193,31.37704918121193
COAL,GERMANY,1,3,0.3137704918121194,10,1,0.03137704918121194,31.377049181211937
COAL,GERMANY,1,4,1.098196721342418,35,1,0.031377049181211945,31.377049181211945
COAL,GERMANY,1,5,1.12957377052363,36,1,0.031377049181211945,31.377049181211945
COAL,GERMANY,1,6,0.470655737718179,15,1,0.03137704918121193,31.37704918121193
COAL,GERMANY,1,7,1.192327868886054,38,1,0.031377049181211945,31.377049181211945
COAL,GERMANY,1,8,1.78849180332908,57,1,0.03137704918121193,31.37704918121193
COAL,GERMANY,1,9,0.7216721311678747,23,1,0.03137704918121194,31.377049181211937
COAL,GERMANY,1,10,0.8158032787115106,26,1,0.031377049181211945,31.377049181211945
COAL,GERMANY,1,11,1.066819672161206,34,1,0.03137704918121194,31.377049181211937
COAL,GERMANY,1,12,1.474721311516961,47,1,0.03137704918121194,31.377049181211937
COAL,GERMANY,2,1,0.8471803278927226,27,1,0.031377049181211945,31.377049181211945
COAL,GERMANY,2,2,0.5334098360806029,17,1,0.03137704918121193,31.37704918121193
