j,h,td,val
AMMONIA_STORAGE,1,1,2.729483132557541e-06
AMMONIA_STORAGE,1,2,2.729515605734683e-06
AMMONIA_STORAGE,1,3,2.729501583584489e-06
AMMONIA_STORAGE,1,4,2.729513471648373e-06
AMMONIA_STORAGE,1,5,2.729491728588329e-06
AMMONIA_STORAGE,1,6,2.729513963200701e-06
AMMONIA_STORAGE,1,7,2.729514498218694e-06
AMMONIA_STORAGE,1,8,2.729511422306556e-06
AMMONIA_STORAGE,1,9,2.729516874518372e-06
AMMONIA_STORAGE,1,10,2.729482418276259e-06
AMMONIA_STORAGE,1,11,2.729515266810699e-06
AMMONIA_STORAGE,1,12,2.7294908957207e-06
AMMONIA_STORAGE,2,1,2.729483132561661e-06
AMMONIA_STORAGE,2,2,2.729515605733382e-06
AMMONIA_STORAGE,2,3,2.729501583584922e-06
AMMONIA_STORAGE,2,4,2.729515073926795e-06
AMMONIA_STORAGE,2,5,2.729491775548811e-06
AMMONIA_STORAGE,2,6,2.729513963198099e-06
AMMONIA_STORAGE,2,7,2.729514498213924e-06
AMMONIA_STORAGE,2,8,2.72951142230634e-06
AMMONIA_STORAGE,2,9,2.729516874516421e-06
AMMONIA_STORAGE,2,10,2.729482418274958e-06
AMMONIA_STORAGE,2,11,2.729515266807229e-06
AMMONIA_STORAGE,2,12,2.729490895721784e-06
AMMONIA_STORAGE,3,1,2.729483132565347e-06
AMMONIA_STORAGE,3,2,2.729515605733165e-06
AMMONIA_STORAGE,3,3,2.729501583585356e-06
AMMONIA_STORAGE,3,4,2.729515073922892e-06
AMMONIA_STORAGE,3,5,2.729492125066969e-06
AMMONIA_STORAGE,3,6,2.729513963197882e-06
AMMONIA_STORAGE,3,7,2.729514498213924e-06
AMMONIA_STORAGE,3,8,2.729506825322088e-06
AMMONIA_STORAGE,3,9,2.729516874517505e-06
AMMONIA_STORAGE,3,10,2.72948241828103e-06
AMMONIA_STORAGE,3,11,2.729515266806579e-06
AMMONIA_STORAGE,3,12,2.729490895713544e-06
AMMONIA_STORAGE,4,1,2.729483132562962e-06
AMMONIA_STORAGE,4,2,2.729515605732298e-06
AMMONIA_STORAGE,4,3,2.729501583584705e-06
AMMONIA_STORAGE,4,4,2.72951507392441e-06
AMMONIA_STORAGE,4,5,2.729492125062849e-06
AMMONIA_STORAGE,4,6,2.729513963197665e-06
AMMONIA_STORAGE,4,7,2.729514498211322e-06
AMMONIA_STORAGE,4,8,2.729505386160364e-06
AMMONIA_STORAGE,4,9,2.729516874518372e-06
AMMONIA_STORAGE,4,10,2.729482418274741e-06
AMMONIA_STORAGE,4,11,2.72951526681265e-06
AMMONIA_STORAGE,4,12,2.729490895721351e-06
AMMONIA_STORAGE,5,1,2.729483132562745e-06
AMMONIA_STORAGE,5,2,2.729515605736851e-06
AMMONIA_STORAGE,5,3,2.729501583584489e-06
AMMONIA_STORAGE,5,4,2.729515073926145e-06
AMMONIA_STORAGE,5,5,2.729492125064584e-06
AMMONIA_STORAGE,5,6,2.729513963196364e-06
AMMONIA_STORAGE,5,7,2.729514498213924e-06
AMMONIA_STORAGE,5,8,2.729511422301135e-06
AMMONIA_STORAGE,5,9,2.729516874517288e-06
AMMONIA_STORAGE,5,10,2.729482418282114e-06
AMMONIA_STORAGE,5,11,2.729515266806362e-06
AMMONIA_STORAGE,5,12,2.729490895717447e-06
AMMONIA_STORAGE,6,1,2.729483132561878e-06
AMMONIA_STORAGE,6,2,2.729515605734249e-06
AMMONIA_STORAGE,6,3,2.729501583585356e-06
AMMONIA_STORAGE,6,4,2.729515073921157e-06
AMMONIA_STORAGE,6,5,2.729492125070222e-06
AMMONIA_STORAGE,6,6,2.729513963198749e-06
AMMONIA_STORAGE,6,7,2.72951449821284e-06
AMMONIA_STORAGE,6,8,2.729511422307641e-06
AMMONIA_STORAGE,6,9,2.729516874515987e-06
AMMONIA_STORAGE,6,10,2.729482418276259e-06
AMMONIA_STORAGE,6,11,2.729515266805711e-06
AMMONIA_STORAGE,6,12,2.729490895717447e-06
AMMONIA_STORAGE,7,1,2.729483132564697e-06
AMMONIA_STORAGE,7,2,2.729515605736635e-06
AMMONIA_STORAGE,7,3,2.729501583586006e-06
AMMONIA_STORAGE,7,4,2.72951507392441e-06
AMMONIA_STORAGE,7,5,2.729492125065234e-06
AMMONIA_STORAGE,7,6,2.729513963196798e-06
AMMONIA_STORAGE,7,7,2.729514498214574e-06
AMMONIA_STORAGE,7,8,2.729506394801668e-06
AMMONIA_STORAGE,7,9,2.729516874514903e-06
AMMONIA_STORAGE,7,10,2.729482418276042e-06
AMMONIA_STORAGE,7,11,2.729515266806145e-06
AMMONIA_STORAGE,7,12,2.729490895721134e-06
AMMONIA_STORAGE,8,1,2.729483132561661e-06
AMMONIA_STORAGE,8,2,2.729515605735984e-06
AMMONIA_STORAGE,8,3,2.729501583585139e-06
AMMONIA_STORAGE,8,4,2.729515073921808e-06
AMMONIA_STORAGE,8,5,2.729492125065451e-06
AMMONIA_STORAGE,8,6,2.729493354127008e-06
AMMONIA_STORAGE,8,7,2.729514498213707e-06
AMMONIA_STORAGE,8,8,2.729495585611103e-06
AMMONIA_STORAGE,8,9,2.729516874515987e-06
AMMONIA_STORAGE,8,10,2.729482418277777e-06
AMMONIA_STORAGE,8,11,2.729515266804627e-06
AMMONIA_STORAGE,8,12,2.729490895720483e-06
AMMONIA_STORAGE,9,1,2.729483132567949e-06
AMMONIA_STORAGE,9,2,2.729515605733382e-06
AMMONIA_STORAGE,9,3,2.729501583584922e-06
AMMONIA_STORAGE,9,4,2.729515073923326e-06
AMMONIA_STORAGE,9,5,2.7294921250635e-06
AMMONIA_STORAGE,9,6,2.729476882783405e-06
AMMONIA_STORAGE,9,7,2.729514498211755e-06
AMMONIA_STORAGE,9,8,2.729495585617392e-06
AMMONIA_STORAGE,9,9,2.729516874514903e-06
AMMONIA_STORAGE,9,10,2.729482418276042e-06
AMMONIA_STORAGE,9,11,2.729515266806362e-06
AMMONIA_STORAGE,9,12,2.72949089572894e-06
AMMONIA_STORAGE,10,1,2.729483132562745e-06
AMMONIA_STORAGE,10,2,2.729515605730997e-06
AMMONIA_STORAGE,10,3,2.729501583583621e-06
AMMONIA_STORAGE,10,4,2.729504981178977e-06
AMMONIA_STORAGE,10,5,2.729491334561938e-06
AMMONIA_STORAGE,10,6,2.729476779008127e-06
AMMONIA_STORAGE,10,7,2.729514498215659e-06
AMMONIA_STORAGE,10,8,2.729495585615657e-06
AMMONIA_STORAGE,10,9,2.729516874509699e-06
AMMONIA_STORAGE,10,10,2.729482418280813e-06
AMMONIA_STORAGE,10,11,2.729515266806145e-06
AMMONIA_STORAGE,10,12,2.729490895718965e-06
AMMONIA_STORAGE,11,1,2.729483132560577e-06
AMMONIA_STORAGE,11,2,2.72951560573555e-06
AMMONIA_STORAGE,11,3,2.729501583583187e-06
AMMONIA_STORAGE,11,4,2.729502925333032e-06
AMMONIA_STORAGE,11,5,2.729490102085577e-06
AMMONIA_STORAGE,11,6,2.729476882732014e-06
AMMONIA_STORAGE,11,7,2.72951449820872e-06
AMMONIA_STORAGE,11,8,2.729495585619994e-06
AMMONIA_STORAGE,11,9,2.729516874517071e-06
AMMONIA_STORAGE,11,10,2.729482418278644e-06
AMMONIA_STORAGE,11,11,2.729515266806145e-06
AMMONIA_STORAGE,11,12,2.72949089572005e-06
AMMONIA_STORAGE,12,1,2.729483132565347e-06
AMMONIA_STORAGE,12,2,2.72951560573078e-06
AMMONIA_STORAGE,12,3,2.729501583585573e-06
AMMONIA_STORAGE,12,4,2.72950116137231e-06
AMMONIA_STORAGE,12,5,2.729487724508275e-06
AMMONIA_STORAGE,12,6,2.729476882781454e-06
AMMONIA_STORAGE,12,7,2.729507178903185e-06
AMMONIA_STORAGE,12,8,2.729495417971546e-06
AMMONIA_STORAGE,12,9,2.729513154842763e-06
AMMONIA_STORAGE,12,10,2.729482418281897e-06
AMMONIA_STORAGE,12,11,2.729515266811349e-06
AMMONIA_STORAGE,12,12,2.729490895719833e-06
AMMONIA_STORAGE,13,1,2.729483132563829e-06
AMMONIA_STORAGE,13,2,2.729515605734249e-06
AMMONIA_STORAGE,13,3,2.729501583583838e-06
AMMONIA_STORAGE,13,4,2.729501435176076e-06
AMMONIA_STORAGE,13,5,2.729487724508275e-06
AMMONIA_STORAGE,13,6,2.729476882782972e-06
AMMONIA_STORAGE,13,7,2.729507650631961e-06
AMMONIA_STORAGE,13,8,2.729493151845458e-06
AMMONIA_STORAGE,13,9,2.729514026112399e-06
AMMONIA_STORAGE,13,10,2.729482418278861e-06
AMMONIA_STORAGE,13,11,2.729515266806362e-06
AMMONIA_STORAGE,13,12,2.729490895720266e-06
AMMONIA_STORAGE,14,1,2.72948313256448e-06
AMMONIA_STORAGE,14,2,2.729515605726877e-06
AMMONIA_STORAGE,14,3,2.729501583584272e-06
AMMONIA_STORAGE,14,4,2.729501717625487e-06
AMMONIA_STORAGE,14,5,2.729487724507408e-06
AMMONIA_STORAGE,14,6,2.729476882781237e-06
AMMONIA_STORAGE,14,7,2.729508142324368e-06
AMMONIA_STORAGE,14,8,2.729492696688495e-06
AMMONIA_STORAGE,14,9,2.72951493494899e-06
AMMONIA_STORAGE,14,10,2.729482418275826e-06
AMMONIA_STORAGE,14,11,2.729515266807012e-06
AMMONIA_STORAGE,14,12,2.729490895719399e-06
AMMONIA_STORAGE,15,1,2.729483132563396e-06
AMMONIA_STORAGE,15,2,2.729515605733599e-06
AMMONIA_STORAGE,15,3,2.729501583582537e-06
AMMONIA_STORAGE,15,4,2.729502009100231e-06
AMMONIA_STORAGE,15,5,2.729487724517383e-06
AMMONIA_STORAGE,15,6,2.72947688278102e-06
AMMONIA_STORAGE,15,7,2.729508655265186e-06
AMMONIA_STORAGE,15,8,2.729492696686977e-06
AMMONIA_STORAGE,15,9,2.729515883607894e-06
AMMONIA_STORAGE,15,10,2.729482418282331e-06
AMMONIA_STORAGE,15,11,2.729515266810915e-06
AMMONIA_STORAGE,15,12,2.729494268829567e-06
AMMONIA_STORAGE,16,1,2.729483132558625e-06
AMMONIA_STORAGE,16,2,2.7295156057349e-06
AMMONIA_STORAGE,16,3,2.729501583584922e-06
AMMONIA_STORAGE,16,4,2.729502310025965e-06
AMMONIA_STORAGE,16,5,2.729487724510661e-06
AMMONIA_STORAGE,16,6,2.729476882782972e-06
AMMONIA_STORAGE,16,7,2.729509190797525e-06
AMMONIA_STORAGE,16,8,2.729495551018549e-06
AMMONIA_STORAGE,16,9,2.729516874514469e-06
AMMONIA_STORAGE,16,10,2.729482418276476e-06
AMMONIA_STORAGE,16,11,2.729515266807446e-06
AMMONIA_STORAGE,16,12,2.729494348890959e-06
AMMONIA_STORAGE,17,1,2.729483132561878e-06
AMMONIA_STORAGE,17,2,2.729515605733382e-06
AMMONIA_STORAGE,17,3,2.72950158357755e-06
AMMONIA_STORAGE,17,4,2.729502620846128e-06
AMMONIA_STORAGE,17,5,2.729491336660519e-06
AMMONIA_STORAGE,17,6,2.729476882794247e-06
AMMONIA_STORAGE,17,7,2.729509750416066e-06
AMMONIA_STORAGE,17,8,2.729495585611103e-06
AMMONIA_STORAGE,17,9,2.729516874514903e-06
AMMONIA_STORAGE,17,10,2.729482418274958e-06
AMMONIA_STORAGE,17,11,2.729515266810265e-06
AMMONIA_STORAGE,17,12,2.729494350681193e-06
AMMONIA_STORAGE,18,1,2.729483132561661e-06
AMMONIA_STORAGE,18,2,2.729515605730129e-06
AMMONIA_STORAGE,18,3,2.729501583585356e-06
AMMONIA_STORAGE,18,4,2.729502942048828e-06
AMMONIA_STORAGE,18,5,2.729492125064801e-06
AMMONIA_STORAGE,18,6,2.72947765395104e-06
AMMONIA_STORAGE,18,7,2.729514498211322e-06
AMMONIA_STORAGE,18,8,2.729495620771563e-06
AMMONIA_STORAGE,18,9,2.729516874511867e-06
AMMONIA_STORAGE,18,10,2.729482418281463e-06
AMMONIA_STORAGE,18,11,2.729515266803326e-06
AMMONIA_STORAGE,18,12,2.729494392589293e-06
AMMONIA_STORAGE,19,1,2.72948313256448e-06
AMMONIA_STORAGE,19,2,2.729515605736851e-06
AMMONIA_STORAGE,19,3,2.729501583583838e-06
AMMONIA_STORAGE,19,4,2.72950327416077e-06
AMMONIA_STORAGE,19,5,2.729491337258349e-06
AMMONIA_STORAGE,19,6,2.729477770981124e-06
AMMONIA_STORAGE,19,7,2.729514498214141e-06
AMMONIA_STORAGE,19,8,2.729511422297016e-06
AMMONIA_STORAGE,19,9,2.729516874517288e-06
AMMONIA_STORAGE,19,10,2.729482418278428e-06
AMMONIA_STORAGE,19,11,2.729515266806579e-06
AMMONIA_STORAGE,19,12,2.729494435167431e-06
AMMONIA_STORAGE,20,1,2.72948313256101e-06
AMMONIA_STORAGE,20,2,2.729515605732948e-06
AMMONIA_STORAGE,20,3,2.729501583580369e-06
AMMONIA_STORAGE,20,4,2.729502946838833e-06
AMMONIA_STORAGE,20,5,2.729487724513696e-06
AMMONIA_STORAGE,20,6,2.729496079625004e-06
AMMONIA_STORAGE,20,7,2.729514498214141e-06
AMMONIA_STORAGE,20,8,2.729511422305472e-06
AMMONIA_STORAGE,20,9,2.729516874518589e-06
AMMONIA_STORAGE,20,10,2.729482418278644e-06
AMMONIA_STORAGE,20,11,2.729515266817854e-06
AMMONIA_STORAGE,20,12,2.729494478427097e-06
AMMONIA_STORAGE,21,1,2.729483132557541e-06
AMMONIA_STORAGE,21,2,2.729515605732948e-06
AMMONIA_STORAGE,21,3,2.729501583566924e-06
AMMONIA_STORAGE,21,4,2.729502949236221e-06
AMMONIA_STORAGE,21,5,2.729487724513046e-06
AMMONIA_STORAGE,21,6,2.729496599090985e-06
AMMONIA_STORAGE,21,7,2.729514498210021e-06
AMMONIA_STORAGE,21,8,2.729511422300051e-06
AMMONIA_STORAGE,21,9,2.729516874519456e-06
AMMONIA_STORAGE,21,10,2.72948241827691e-06
AMMONIA_STORAGE,21,11,2.729515266805494e-06
AMMONIA_STORAGE,21,12,2.729494522387592e-06
AMMONIA_STORAGE,22,1,2.729483132562311e-06
AMMONIA_STORAGE,22,2,2.729515605733599e-06
AMMONIA_STORAGE,22,3,2.729501583572562e-06
AMMONIA_STORAGE,22,4,2.729502951622333e-06
AMMONIA_STORAGE,22,5,2.729487724511311e-06
AMMONIA_STORAGE,22,6,2.72949713302998e-06
AMMONIA_STORAGE,22,7,2.729514498211972e-06
