p,n,h,td,dual_raw
AMMONIA,GERMANY,10,3,0.563301421996984
AMMONIA,GERMANY,10,4,1.971555102460408
AMMONIA,GERMANY,10,5,2.027885272054036
AMMONIA,GERMANY,10,6,0.8449521905235864
AMMONIA,GERMANY,10,7,2.1405455450179
AMMONIA,GERMANY,10,8,3.210818354138751
AMMONIA,GERMANY,10,9,1.295593372631518
AMMONIA,GERMANY,10,10,1.464583743285447
AMMONIA,GERMANY,10,11,1.915224835800934
AMMONIA,GERMANY,10,12,2.647516662470509
AMMONIA,GERMANY,11,1,1.520913827680814
AMMONIA,GERMANY,11,2,0.9576124045768185
AMMONIA,GERMANY,11,3,0.5633014220369139
AMMONIA,GERMANY,11,4,1.971555102524299
AMMONIA,GERMANY,11,5,2.027885272089592
AMMONIA,GERMANY,11,6,0.8449521905412585
AMMONIA,GERMANY,11,7,2.140545544966923
AMMONIA,GERMANY,11,8,3.210818354106141
AMMONIA,GERMANY,11,9,1.295593372626623
AMMONIA,GERMANY,11,10,1.464583743287863
AMMONIA,GERMANY,11,11,1.915224835766879
AMMONIA,GERMANY,11,12,2.64751666244318
AMMONIA,GERMANY,12,1,1.520913827700787
AMMONIA,GERMANY,12,2,0.9576124045792096
AMMONIA,GERMANY,12,3,0.5633014220764094
AMMONIA,GERMANY,12,4,1.971555102587442
AMMONIA,GERMANY,12,5,2.027885272105552
AMMONIA,GERMANY,12,6,0.8449521905652002
AMMONIA,GERMANY,12,7,2.140545544920418
AMMONIA,GERMANY,12,8,3.210818354074003
AMMONIA,GERMANY,12,9,1.295593372617843
AMMONIA,GERMANY,12,10,1.464583743290771
AMMONIA,GERMANY,12,11,1.915224835737025
AMMONIA,GERMANY,12,12,2.647516662417505
AMMONIA,GERMANY,13,1,1.520913827720754
AMMONIA,GERMANY,13,2,0.9576124045708857
AMMONIA,GERMANY,13,3,0.5633014221165492
AMMONIA,GERMANY,13,4,1.971555102634232
AMMONIA,GERMANY,13,5,2.027885272141449
AMMONIA,GERMANY,13,6,0.8449521905886168
AMMONIA,GERMANY,13,7,2.140545544841895
AMMONIA,GERMANY,13,8,3.210818354041289
AMMONIA,GERMANY,13,9,1.295593372605553
AMMONIA,GERMANY,13,10,1.464583743293889
AMMONIA,GERMANY,13,11,1.915224835705462
AMMONIA,GERMANY,13,12,2.6475166623909
AMMONIA,GERMANY,14,1,1.520913827740703
AMMONIA,GERMANY,14,2,0.9576124045651321
AMMONIA,GERMANY,14,3,0.5633014221588832
AMMONIA,GERMANY,14,4,1.971555102696093
AMMONIA,GERMANY,14,5,2.027885272176974
AMMONIA,GERMANY,14,6,0.8449521906116648
AMMONIA,GERMANY,14,7,2.140545544796491
AMMONIA,GERMANY,14,8,3.210818353996198
AMMONIA,GERMANY,14,9,1.295593372590213
AMMONIA,GERMANY,14,10,1.4645837432969
AMMONIA,GERMANY,14,11,1.915224835668253
AMMONIA,GERMANY,14,12,2.647516662363168
AMMONIA,GERMANY,15,1,1.520913827760634
AMMONIA,GERMANY,15,2,0.9576124045452528
AMMONIA,GERMANY,15,3,0.5633014221933568
AMMONIA,GERMANY,15,4,1.971555102757855
AMMONIA,GERMANY,15,5,2.027885272212194
AMMONIA,GERMANY,15,6,0.844952190634264
AMMONIA,GERMANY,15,7,2.140545544749643
AMMONIA,GERMANY,15,8,3.210818353963022
AMMONIA,GERMANY,15,9,1.29559337257014
AMMONIA,GERMANY,15,10,1.464583743299929
AMMONIA,GERMANY,15,11,1.915224835624238
AMMONIA,GERMANY,15,12,2.64751666235233
AMMONIA,GERMANY,16,1,1.520913827780556
AMMONIA,GERMANY,16,2,0.9576124045320442
AMMONIA,GERMANY,16,3,0.5633014222268627
AMMONIA,GERMANY,16,4,1.97155510282349
AMMONIA,GERMANY,16,5,2.027885272247572
AMMONIA,GERMANY,16,6,0.8449521906549299
AMMONIA,GERMANY,16,7,2.140545544700718
AMMONIA,GERMANY,16,8,3.210818353942778
AMMONIA,GERMANY,16,9,1.295593372545544
AMMONIA,GERMANY,16,10,1.464583743302891
AMMONIA,GERMANY,16,11,1.915224835576911
AMMONIA,GERMANY,16,12,2.647516662336534
AMMONIA,GERMANY,17,1,1.520913827800513
AMMONIA,GERMANY,17,2,0.957612404518911
AMMONIA,GERMANY,17,3,0.5633014222734312
AMMONIA,GERMANY,17,4,1.971555102889379
