pt,n,h,td,val
CCGT,GERMANY,9,12,2.052173477614406e-11
CCGT,GERMANY,10,1,3.555267061952979e-11
CCGT,GERMANY,10,2,3.917821631455685e-09
CCGT,GERMANY,10,3,3.71259901486641e-09
CCGT,GERMANY,10,4,4.089097358733527e-09
CCGT,GERMANY,10,5,4.311780144016474e-11
CCGT,GERMANY,10,6,1.017507933462682e-10
CCGT,GERMANY,10,7,4.103086884087742e-09
CCGT,GERMANY,10,8,2.738402038140024e-11
CCGT,GERMANY,10,9,4.00286510285394e-09
CCGT,GERMANY,10,10,3.690848648268878e-11
CCGT,GERMANY,10,11,4.084336549004855e-09
CCGT,GERMANY,10,12,2.052163266362566e-11
CCGT,GERMANY,11,1,3.555262337989352e-11
CCGT,GERMANY,11,2,3.917825425461099e-09
CCGT,GERMANY,11,3,3.712605823268112e-09
CCGT,GERMANY,11,4,4.089033094761406e-09
CCGT,GERMANY,11,5,4.311768229707948e-11
CCGT,GERMANY,11,6,1.0175371455092e-10
CCGT,GERMANY,11,7,4.103090839232703e-09
CCGT,GERMANY,11,8,2.738374198171803e-11
CCGT,GERMANY,11,9,4.002868706416277e-09
CCGT,GERMANY,11,10,3.690848957991108e-11
CCGT,GERMANY,11,11,4.084335567848899e-09
CCGT,GERMANY,11,12,2.052153093149454e-11
CCGT,GERMANY,12,1,3.555257406351444e-11
CCGT,GERMANY,12,2,3.917829395827242e-09
CCGT,GERMANY,12,3,3.712612472782951e-09
CCGT,GERMANY,12,4,4.089096799847212e-09
CCGT,GERMANY,12,5,2.674207377770591e-11
CCGT,GERMANY,12,6,1.017546889116201e-10
CCGT,GERMANY,12,7,4.103089122673001e-09
CCGT,GERMANY,12,8,2.738351518104958e-11
CCGT,GERMANY,12,9,4.002872520820361e-09
CCGT,GERMANY,12,10,3.690846843702573e-11
CCGT,GERMANY,12,11,4.084334250040969e-09
CCGT,GERMANY,12,12,2.052140706528739e-11
CCGT,GERMANY,13,1,3.555252437000717e-11
CCGT,GERMANY,13,2,3.917833565155495e-09
CCGT,GERMANY,13,3,3.712618967053167e-09
CCGT,GERMANY,13,4,4.046991660676147e-09
CCGT,GERMANY,13,5,2.674112384918477e-11
CCGT,GERMANY,13,6,1.017537467961541e-10
CCGT,GERMANY,13,7,3.980328285497205e-09
CCGT,GERMANY,13,8,2.697607571916017e-11
CCGT,GERMANY,13,9,4.00287456580523e-09
CCGT,GERMANY,13,10,3.690844017922906e-11
CCGT,GERMANY,13,11,4.084333895405214e-09
CCGT,GERMANY,13,12,2.05212677398753e-11
CCGT,GERMANY,14,1,3.555247394001138e-11
CCGT,GERMANY,14,2,3.917837698309513e-09
CCGT,GERMANY,14,3,3.712625158795402e-09
CCGT,GERMANY,14,4,4.046695253965427e-09
CCGT,GERMANY,14,5,2.674107307859901e-11
CCGT,GERMANY,14,6,1.017537258836253e-10
CCGT,GERMANY,14,7,4.00714566789211e-09
CCGT,GERMANY,14,8,1.694683208653846e-11
CCGT,GERMANY,14,9,4.002876732000513e-09
CCGT,GERMANY,14,10,3.690841735217751e-11
CCGT,GERMANY,14,11,4.084333656806198e-09
CCGT,GERMANY,14,12,2.052193174365037e-11
CCGT,GERMANY,15,1,3.555242321062252e-11
CCGT,GERMANY,15,2,3.917842100886076e-09
CCGT,GERMANY,15,3,3.712631089602361e-09
CCGT,GERMANY,15,4,4.048363049627744e-09
CCGT,GERMANY,15,5,2.674114928717898e-11
CCGT,GERMANY,15,6,1.017537775701845e-10
CCGT,GERMANY,15,7,4.029633671667596e-09
CCGT,GERMANY,15,8,1.694733621016466e-11
CCGT,GERMANY,15,9,4.002877821003244e-09
CCGT,GERMANY,15,10,3.690839464537817e-11
CCGT,GERMANY,15,11,4.084331802713333e-09
CCGT,GERMANY,15,12,3.312226556751047e-11
CCGT,GERMANY,16,1,3.555237170255231e-11
CCGT,GERMANY,16,2,3.917846516890229e-09
CCGT,GERMANY,16,3,3.712636633415637e-09
CCGT,GERMANY,16,4,4.064120519930807e-09
CCGT,GERMANY,16,5,2.674134253512869e-11
CCGT,GERMANY,16,6,1.017569630821237e-10
CCGT,GERMANY,16,7,4.048749061558968e-09
CCGT,GERMANY,16,8,2.738333140037719e-11
CCGT,GERMANY,16,9,4.002879105323303e-09
CCGT,GERMANY,16,10,3.690837491170088e-11
CCGT,GERMANY,16,11,4.084330974753027e-09
CCGT,GERMANY,16,12,4.533130147677494e-11
CCGT,GERMANY,17,1,3.555232127410169e-11
CCGT,GERMANY,17,2,3.917851317098786e-09
CCGT,GERMANY,17,3,3.712635722239002e-09
CCGT,GERMANY,17,4,4.077091252711118e-09
CCGT,GERMANY,17,5,4.311771995381512e-11
CCGT,GERMANY,17,6,1.044339006707738e-10
CCGT,GERMANY,17,7,4.103093820492216e-09
CCGT,GERMANY,17,8,2.7414381956336e-11
