j,n,h,td,val
BATT_LI,GERMANY,9,4,1.26829365042936e-09
BATT_LI,GERMANY,9,5,5.611573351263237e-10
BATT_LI,GERMANY,9,6,4.666017974417708e-10
BATT_LI,GERMANY,9,7,1.208353732328384e-09
BATT_LI,GERMANY,9,8,3.732044821145553e-10
BATT_LI,GERMANY,9,9,1.365127256320769e-09
BATT_LI,GERMANY,9,10,1.391918187888012e-09
BATT_LI,GERMANY,9,11,1.347484763425052e-09
BATT_LI,GERMANY,9,12,1.669690987710589e-09
BATT_LI,GERMANY,10,1,1.394892598596065e-09
BATT_LI,GERMANY,10,2,1.37666692479963e-09
BATT_LI,GERMANY,10,3,1.38545688632201e-09
BATT_LI,GERMANY,10,4,1.253508260191165e-09
BATT_LI,GERMANY,10,5,3.93771403234521e-10
BATT_LI,GERMANY,10,6,7.805647631634163e-10
BATT_LI,GERMANY,10,7,1.18104052467013e-09
BATT_LI,GERMANY,10,8,6.161246357427857e-10
BATT_LI,GERMANY,10,9,1.369138964090745e-09
BATT_LI,GERMANY,10,10,1.394892991067511e-09
BATT_LI,GERMANY,10,11,1.35180866391119e-09
BATT_LI,GERMANY,10,12,1.77985013191108e-09
BATT_LI,GERMANY,11,1,1.396568968680792e-09
BATT_LI,GERMANY,11,2,1.378633232463104e-09
BATT_LI,GERMANY,11,3,1.387411089950948e-09
BATT_LI,GERMANY,11,4,1.232443105747974e-09
BATT_LI,GERMANY,11,5,6.083134255233843e-11
BATT_LI,GERMANY,11,6,1.048506368793334e-09
BATT_LI,GERMANY,11,7,1.144666327124661e-09
BATT_LI,GERMANY,11,8,7.819271439178195e-10
BATT_LI,GERMANY,11,9,1.371461154239853e-09
BATT_LI,GERMANY,11,10,1.396569067988841e-09
BATT_LI,GERMANY,11,11,1.354334708928931e-09
BATT_LI,GERMANY,11,12,1.928662929550826e-09
BATT_LI,GERMANY,12,1,1.397131802314023e-09
BATT_LI,GERMANY,12,2,1.379103854249673e-09
BATT_LI,GERMANY,12,3,1.388067634463376e-09
BATT_LI,GERMANY,12,4,1.204061616003968e-09
BATT_LI,GERMANY,12,5,5.235178772484192e-10
BATT_LI,GERMANY,12,6,1.290808191729719e-09
BATT_LI,GERMANY,12,7,1.09735294426323e-09
BATT_LI,GERMANY,12,8,8.934666291616503e-10
BATT_LI,GERMANY,12,9,1.37223979374281e-09
BATT_LI,GERMANY,12,10,1.397131685540367e-09
BATT_LI,GERMANY,12,11,1.355179539684755e-09
BATT_LI,GERMANY,12,12,2.130584706792595e-09
BATT_LI,GERMANY,13,1,1.396642831424454e-09
BATT_LI,GERMANY,13,2,1.378113183891925e-09
BATT_LI,GERMANY,13,3,1.387484628008246e-09
BATT_LI,GERMANY,13,4,1.261085038748016e-09
BATT_LI,GERMANY,13,5,9.513359858760905e-10
BATT_LI,GERMANY,13,6,1.524998669003511e-09
BATT_LI,GERMANY,13,7,1.27240123303659e-09
BATT_LI,GERMANY,13,8,1.042089295791709e-09
BATT_LI,GERMANY,13,9,1.371523690999986e-09
BATT_LI,GERMANY,13,10,1.396642698879468e-09
BATT_LI,GERMANY,13,11,1.354382122840327e-09
BATT_LI,GERMANY,13,12,2.404880450836346e-09
BATT_LI,GERMANY,14,1,1.395047420530079e-09
BATT_LI,GERMANY,14,2,1.375586553440163e-09
BATT_LI,GERMANY,14,3,1.38560928164639e-09
BATT_LI,GERMANY,14,4,1.311619664979309e-09
BATT_LI,GERMANY,14,5,1.364218420232006e-09
BATT_LI,GERMANY,14,6,1.767796134862674e-09
BATT_LI,GERMANY,14,7,1.400996389771435e-09
BATT_LI,GERMANY,14,8,1.667273417774327e-09
BATT_LI,GERMANY,14,9,1.369267667081333e-09
BATT_LI,GERMANY,14,10,1.39504731876987e-09
BATT_LI,GERMANY,14,11,1.351904883284389e-09
BATT_LI,GERMANY,14,12,2.78167282727951e-09
BATT_LI,GERMANY,15,1,1.392168293027518e-09
BATT_LI,GERMANY,15,2,1.37133352815086e-09
BATT_LI,GERMANY,15,3,1.382273279142106e-09
BATT_LI,GERMANY,15,4,1.356814809753906e-09
BATT_LI,GERMANY,15,5,1.775732372422582e-09
BATT_LI,GERMANY,15,6,2.036688473049941e-09
BATT_LI,GERMANY,15,7,1.493486041632293e-09
BATT_LI,GERMANY,15,8,2.292587363800932e-09
BATT_LI,GERMANY,15,9,1.365327893904794e-09
BATT_LI,GERMANY,15,10,1.392168259722606e-09
BATT_LI,GERMANY,15,11,1.347631163543617e-09
BATT_LI,GERMANY,15,12,2.735027768179788e-09
BATT_LI,GERMANY,16,1,1.387685572675172e-09
BATT_LI,GERMANY,16,2,1.365035592923706e-09
BATT_LI,GERMANY,16,3,1.377177211937603e-09
BATT_LI,GERMANY,16,4,1.369556620779855e-09
BATT_LI,GERMANY,16,5,2.199044907789859e-09
BATT_LI,GERMANY,16,6,2.35199084102355e-09
BATT_LI,GERMANY,16,7,1.556890980200096e-09
BATT_LI,GERMANY,16,8,2.459663486969279e-09
BATT_LI,GERMANY,16,9,1.35945279226081e-09
BATT_LI,GERMANY,16,10,1.387685608662425e-09
BATT_LI,GERMANY,16,11,1.341361875421148e-09
BATT_LI,GERMANY,16,12,2.423633969106318e-09
BATT_LI,GERMANY,17,1,1.381100777314668e-09
BATT_LI,GERMANY,17,2,1.356218024849934e-09
BATT_LI,GERMANY,17,3,1.369864375035115e-09
BATT_LI,GERMANY,17,4,1.350950815079318e-09
BATT_LI,GERMANY,17,5,1.55445647146476e-09
BATT_LI,GERMANY,17,6,2.723905582093526e-09
BATT_LI,GERMANY,17,7,1.503369340718525e-09
BATT_LI,GERMANY,17,8,2.77444623089361e-09
BATT_LI,GERMANY,17,9,1.351268440368342e-09
BATT_LI,GERMANY,17,10,1.38110087300885e-09
BATT_LI,GERMANY,17,11,1.332803960473929e-09
BATT_LI,GERMANY,17,12,2.134842891251371e-09
BATT_LI,GERMANY,18,1,1.37168056158758e-09
BATT_LI,GERMANY,18,2,1.344216559624694e-09
BATT_LI,GERMANY,18,3,1.359673041916946e-09
BATT_LI,GERMANY,18,4,1.299467394966557e-09
BATT_LI,GERMANY,18,5,9.008842250027537e-10
BATT_LI,GERMANY,18,6,2.368758822642351e-09
BATT_LI,GERMANY,18,7,1.454899462718098e-09
BATT_LI,GERMANY,18,8,2.793663784888456e-09
BATT_LI,GERMANY,18,9,1.340249977174994e-09
BATT_LI,GERMANY,18,10,1.371680585990387e-09
BATT_LI,GERMANY,18,11,1.321555145131304e-09
BATT_LI,GERMANY,18,12,1.992891654240928e-09
BATT_LI,GERMANY,19,1,1.35837331831708e-09
BATT_LI,GERMANY,19,2,1.328123834032202e-09
BATT_LI,GERMANY,19,3,1.345689983025703e-09
BATT_LI,GERMANY,19,4,1.24361869907908e-09
BATT_LI,GERMANY,19,5,2.5460365784172e-10
BATT_LI,GERMANY,19,6,2.124120746105357e-09
BATT_LI,GERMANY,19,7,1.409309242759953e-09
BATT_LI,GERMANY,19,8,2.373868104937896e-09
BATT_LI,GERMANY,19,9,1.325690678048506e-09
BATT_LI,GERMANY,19,10,1.358373269960181e-09
BATT_LI,GERMANY,19,11,1.307083715849417e-09
BATT_LI,GERMANY,19,12,1.871512930615546e-09
BATT_LI,GERMANY,20,1,1.339688567642588e-09
BATT_LI,GERMANY,20,2,1.306712908245782e-09
BATT_LI,GERMANY,20,3,1.32664681269379e-09
BATT_LI,GERMANY,20,4,1.273359418196173e-09
BATT_LI,GERMANY,20,5,5.668825365525736e-10
BATT_LI,GERMANY,20,6,1.938037828887333e-09
BATT_LI,GERMANY,20,7,1.364604051211644e-09
BATT_LI,GERMANY,20,8,2.06227007684927e-09
BATT_LI,GERMANY,20,9,1.306650215097109e-09
BATT_LI,GERMANY,20,10,1.339688487133588e-09
BATT_LI,GERMANY,20,11,1.288699416997787e-09
BATT_LI,GERMANY,20,12,1.75674564889567e-09
BATT_LI,GERMANY,21,1,1.313523749316816e-09
BATT_LI,GERMANY,21,2,1.278335189190279e-09
BATT_LI,GERMANY,21,3,1.300807578970479e-09
BATT_LI,GERMANY,21,4,1.297424478480936e-09
BATT_LI,GERMANY,21,5,7.936330120813823e-10
BATT_LI,GERMANY,21,6,1.782136499290267e-09
BATT_LI,GERMANY,21,7,1.318845039414938e-09
BATT_LI,GERMANY,21,8,1.807341873215983e-09
BATT_LI,GERMANY,21,9,1.281885679680973e-09
BATT_LI,GERMANY,21,10,1.313523639740398e-09
BATT_LI,GERMANY,21,11,1.265513383362705e-09
BATT_LI,GERMANY,21,12,1.637871344552211e-09
BATT_LI,GERMANY,22,1,1.276915475887993e-09
BATT_LI,GERMANY,22,2,1.240772423385578e-09
BATT_LI,GERMANY,22,3,1.265802279915301e-09
BATT_LI,GERMANY,22,4,1.286791081286086e-09
BATT_LI,GERMANY,22,5,9.571792676500904e-10
BATT_LI,GERMANY,22,6,1.637977350613116e-09
BATT_LI,GERMANY,22,7,1.270017724421612e-09
BATT_LI,GERMANY,22,8,1.581563773991017e-09
BATT_LI,GERMANY,22,9,1.249754213090139e-09
BATT_LI,GERMANY,22,10,1.276915343978281e-09
BATT_LI,GERMANY,22,11,1.236381643656344e-09
BATT_LI,GERMANY,22,12,1.505059062416523e-09
BATT_LI,GERMANY,23,1,1.225680474831282e-09
BATT_LI,GERMANY,23,2,1.191020808009842e-09
BATT_LI,GERMANY,23,3,1.218342280306206e-09
BATT_LI,GERMANY,23,4,1.24046011636719e-09
BATT_LI,GERMANY,23,5,1.073398982982305e-09
BATT_LI,GERMANY,23,6,1.396075881736048e-09
BATT_LI,GERMANY,23,7,1.215901847845319e-09
BATT_LI,GERMANY,23,8,1.368096605163742e-09
BATT_LI,GERMANY,23,9,1.208071515324508e-09
BATT_LI,GERMANY,23,10,1.225680441279672e-09
BATT_LI,GERMANY,23,11,1.199822998575692e-09
BATT_LI,GERMANY,23,12,1.347874318190586e-09
BATT_LI,GERMANY,24,1,1.153893375273521e-09
BATT_LI,GERMANY,24,2,1.153893375273521e-09
BATT_LI,GERMANY,24,3,1.153893375273097e-09
BATT_LI,GERMANY,24,4,1.153893375273097e-09
BATT_LI,GERMANY,24,5,1.153893375273521e-09
BATT_LI,GERMANY,24,6,1.153893375273309e-09
BATT_LI,GERMANY,24,7,1.153893375273309e-09
BATT_LI,GERMANY,24,8,1.153893375273309e-09
BATT_LI,GERMANY,24,9,1.153893375273309e-09
BATT_LI,GERMANY,24,10,1.153893375273309e-09
BATT_LI,GERMANY,24,11,1.153893375273733e-09
BATT_LI,GERMANY,24,12,1.153893375273521e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,2.587899571142908e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,2.588783922531381e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,2.585872439390486e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,2.587397824437185e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,2.576526640382701e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,2.592326584158488e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,2.588968965728932e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,2.592473401557458e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,2.585297239675713e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,2.584312268882601e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,2.59022014474679e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,2.579779359540293e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,2.585683944607367e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,2.587203725644699e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,2.581386801898174e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,2.584419157001477e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,2.56288916735607e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,2.59429368618026e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,2.587564210370773e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,2.594573801303641e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,2.580232856836568e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,2.578482943020269e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,2.59006962444927e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,2.569489322033829e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,2.583655639864237e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,2.585559897111662e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,2.57684655708876e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,2.581363047970052e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,2.549394986627158e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,2.596200765963387e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,2.586094433969222e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,2.596609686636318e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,2.575115711011978e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,2.572814910079773e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,2.589851290381861e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,2.559435702585566e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,2.581798020230136e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,2.583830358121067e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,2.572237493044079e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,2.578218868532505e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,2.536295075550708e-09
