st,n,h,td,val
AMMONIA,GERMANY,5,11,4.57065748937201e-11
AMMONIA,GERMANY,5,12,3.306432982288196e-11
AMMONIA,GERMANY,6,1,5.755642422558943e-11
AMMONIA,GERMANY,6,2,9.141314658459686e-11
AMMONIA,GERMANY,6,3,1.554023399588897e-10
AMMONIA,GERMANY,6,4,4.440067384926457e-11
AMMONIA,GERMANY,6,5,4.316732367032696e-11
AMMONIA,GERMANY,6,6,1.03601573299289e-10
AMMONIA,GERMANY,6,7,4.089536173098187e-11
AMMONIA,GERMANY,6,8,2.726357480729015e-11
AMMONIA,GERMANY,6,9,6.756625098497943e-11
AMMONIA,GERMANY,6,10,5.977013775128872e-11
AMMONIA,GERMANY,6,11,4.570657488028007e-11
AMMONIA,GERMANY,6,12,3.306432981822328e-11
AMMONIA,GERMANY,7,1,5.755642422467622e-11
AMMONIA,GERMANY,7,2,9.141314652637658e-11
AMMONIA,GERMANY,7,3,1.554023398137824e-10
AMMONIA,GERMANY,7,4,4.440067383538117e-11
AMMONIA,GERMANY,7,5,4.31673236787642e-11
AMMONIA,GERMANY,7,6,1.036015731903658e-10
AMMONIA,GERMANY,7,7,4.089536170254671e-11
AMMONIA,GERMANY,7,8,2.726357479957752e-11
AMMONIA,GERMANY,7,9,6.756625088235609e-11
AMMONIA,GERMANY,7,10,5.977013774702046e-11
AMMONIA,GERMANY,7,11,4.570657486126153e-11
AMMONIA,GERMANY,7,12,3.306432981279697e-11
AMMONIA,GERMANY,8,1,5.755642422284981e-11
AMMONIA,GERMANY,8,2,9.1413146458561e-11
AMMONIA,GERMANY,8,3,1.554023396301086e-10
AMMONIA,GERMANY,8,4,4.440067382980266e-11
AMMONIA,GERMANY,8,5,4.316732370050251e-11
AMMONIA,GERMANY,8,6,1.036015730872925e-10
AMMONIA,GERMANY,8,7,4.089536167106091e-11
AMMONIA,GERMANY,8,8,2.726357479547139e-11
AMMONIA,GERMANY,8,9,6.756625080114681e-11
AMMONIA,GERMANY,8,10,5.977013774150813e-11
AMMONIA,GERMANY,8,11,4.570657483493072e-11
AMMONIA,GERMANY,8,12,3.306432980631188e-11
AMMONIA,GERMANY,9,1,5.755642421981902e-11
AMMONIA,GERMANY,9,2,9.141314636456682e-11
AMMONIA,GERMANY,9,3,1.554023393039744e-10
AMMONIA,GERMANY,9,4,4.440067382521677e-11
AMMONIA,GERMANY,9,5,4.316732370914489e-11
AMMONIA,GERMANY,9,6,1.036015729594567e-10
AMMONIA,GERMANY,9,7,4.089536164895864e-11
AMMONIA,GERMANY,9,8,2.726357480033852e-11
AMMONIA,GERMANY,9,9,6.756625076968747e-11
AMMONIA,GERMANY,9,10,5.977013775165929e-11
AMMONIA,GERMANY,9,11,4.570657479987811e-11
AMMONIA,GERMANY,9,12,3.306432979773567e-11
AMMONIA,GERMANY,10,1,5.755642421354568e-11
AMMONIA,GERMANY,10,2,9.141314624927769e-11
AMMONIA,GERMANY,10,3,1.554023391219153e-10
AMMONIA,GERMANY,10,4,4.440067382890269e-11
AMMONIA,GERMANY,10,5,4.316732375035172e-11
AMMONIA,GERMANY,10,6,1.036015729141537e-10
AMMONIA,GERMANY,10,7,4.089536162880191e-11
AMMONIA,GERMANY,10,8,2.726357480392518e-11
AMMONIA,GERMANY,10,9,6.756625078522524e-11
AMMONIA,GERMANY,10,10,5.977013776348467e-11
AMMONIA,GERMANY,10,11,4.570657476765115e-11
AMMONIA,GERMANY,10,12,3.3064329790655e-11
AMMONIA,GERMANY,11,1,5.755642421079944e-11
AMMONIA,GERMANY,11,2,9.141314615565408e-11
AMMONIA,GERMANY,11,3,1.554023390487528e-10
AMMONIA,GERMANY,11,4,4.440067383378636e-11
AMMONIA,GERMANY,11,5,4.316732375283326e-11
AMMONIA,GERMANY,11,6,1.036015728931367e-10
AMMONIA,GERMANY,11,7,4.089536162015291e-11
AMMONIA,GERMANY,11,8,2.726357480797506e-11
AMMONIA,GERMANY,11,9,6.756625078599286e-11
AMMONIA,GERMANY,11,10,5.97701377619031e-11
AMMONIA,GERMANY,11,11,4.570657474876497e-11
AMMONIA,GERMANY,11,12,3.306432979432107e-11
AMMONIA,GERMANY,12,1,5.755642420827158e-11
AMMONIA,GERMANY,12,2,9.141314610156309e-11
AMMONIA,GERMANY,12,3,1.55402338975908e-10
AMMONIA,GERMANY,12,4,4.440067383628776e-11
AMMONIA,GERMANY,12,5,4.316732375458688e-11
AMMONIA,GERMANY,12,6,1.036015728737873e-10
AMMONIA,GERMANY,12,7,4.089536161596406e-11
AMMONIA,GERMANY,12,8,2.726357481051285e-11
AMMONIA,GERMANY,12,9,6.756625078477525e-11
AMMONIA,GERMANY,12,10,5.977013776390157e-11
AMMONIA,GERMANY,12,11,4.570657475189502e-11
AMMONIA,GERMANY,12,12,3.306432979171379e-11
AMMONIA,GERMANY,13,1,5.755642420766277e-11
AMMONIA,GERMANY,13,2,9.141314608246514e-11
AMMONIA,GERMANY,13,3,1.554023389285006e-10
AMMONIA,GERMANY,13,4,4.44006738392259e-11
AMMONIA,GERMANY,13,5,4.3167323757439e-11
AMMONIA,GERMANY,13,6,1.036015728615847e-10
AMMONIA,GERMANY,13,7,4.089536161288033e-11
AMMONIA,GERMANY,13,8,2.726357481188927e-11
AMMONIA,GERMANY,13,9,6.756625078514583e-11
AMMONIA,GERMANY,13,10,5.977013777158442e-11
AMMONIA,GERMANY,13,11,4.57065747490429e-11
AMMONIA,GERMANY,13,12,3.306432979332183e-11
AMMONIA,GERMANY,14,1,5.755642420917155e-11
AMMONIA,GERMANY,14,2,9.141314606327455e-11
AMMONIA,GERMANY,14,3,1.554023388928988e-10
AMMONIA,GERMANY,14,4,4.440067384338166e-11
AMMONIA,GERMANY,14,5,4.316732376007275e-11
AMMONIA,GERMANY,14,6,1.036015728542923e-10
AMMONIA,GERMANY,14,7,4.089536161352884e-11
AMMONIA,GERMANY,14,8,2.726357481228963e-11
AMMONIA,GERMANY,14,9,6.75662507863899e-11
AMMONIA,GERMANY,14,10,5.977013777456889e-11
AMMONIA,GERMANY,14,11,4.570657475117372e-11
AMMONIA,GERMANY,14,12,3.306432978831243e-11
AMMONIA,GERMANY,15,1,5.755642421242733e-11
AMMONIA,GERMANY,15,2,9.14131460557836e-11
AMMONIA,GERMANY,15,3,1.55402338861135e-10
AMMONIA,GERMANY,15,4,4.440067384778888e-11
AMMONIA,GERMANY,15,5,4.316732376298442e-11
AMMONIA,GERMANY,15,6,1.036015728521085e-10
AMMONIA,GERMANY,15,7,4.089536161728755e-11
AMMONIA,GERMANY,15,8,2.726357480919597e-11
AMMONIA,GERMANY,15,9,6.756625078717076e-11
AMMONIA,GERMANY,15,10,5.977013777942609e-11
AMMONIA,GERMANY,15,11,4.570657475563387e-11
AMMONIA,GERMANY,15,12,3.306432979827168e-11
AMMONIA,GERMANY,16,1,5.755642421701322e-11
AMMONIA,GERMANY,16,2,9.141314606683474e-11
AMMONIA,GERMANY,16,3,1.554023388328918e-10
AMMONIA,GERMANY,16,4,4.440067385353944e-11
AMMONIA,GERMANY,16,5,4.316732372908987e-11
AMMONIA,GERMANY,16,6,1.036015728565025e-10
AMMONIA,GERMANY,16,7,4.089536162472556e-11
AMMONIA,GERMANY,16,8,2.726357480930516e-11
AMMONIA,GERMANY,16,9,6.756625076390383e-11
AMMONIA,GERMANY,16,10,5.977013777869817e-11
AMMONIA,GERMANY,16,11,4.570657475211339e-11
AMMONIA,GERMANY,16,12,3.306432980733096e-11
AMMONIA,GERMANY,17,1,5.75564242220491e-11
AMMONIA,GERMANY,17,2,9.141314610918638e-11
AMMONIA,GERMANY,17,3,1.554023388130924e-10
AMMONIA,GERMANY,17,4,4.440067385831723e-11
AMMONIA,GERMANY,17,5,4.316732373109495e-11
AMMONIA,GERMANY,17,6,1.036015728664287e-10
AMMONIA,GERMANY,17,7,4.089536162573141e-11
AMMONIA,GERMANY,17,8,2.72635748089015e-11
AMMONIA,GERMANY,17,9,6.756625077171241e-11
AMMONIA,GERMANY,17,10,5.977013777060504e-11
AMMONIA,GERMANY,17,11,4.570657475937935e-11
AMMONIA,GERMANY,17,12,3.306432981959309e-11
AMMONIA,GERMANY,18,1,5.755642422660852e-11
AMMONIA,GERMANY,18,2,9.14131461410957e-11
AMMONIA,GERMANY,18,3,1.55402338879955e-10
AMMONIA,GERMANY,18,4,4.440067386643684e-11
AMMONIA,GERMANY,18,5,4.316732373726241e-11
AMMONIA,GERMANY,18,6,1.036015729320075e-10
AMMONIA,GERMANY,18,7,4.08953616402567e-11
AMMONIA,GERMANY,18,8,2.726357480534793e-11
AMMONIA,GERMANY,18,9,6.756625079242502e-11
AMMONIA,GERMANY,18,10,5.977013776906979e-11
AMMONIA,GERMANY,18,11,4.570657477174735e-11
AMMONIA,GERMANY,18,12,3.306432982759358e-11
AMMONIA,GERMANY,19,1,5.755642423092971e-11
AMMONIA,GERMANY,19,2,9.14131461427633e-11
AMMONIA,GERMANY,19,3,1.554023388610291e-10
AMMONIA,GERMANY,19,4,4.440067386758827e-11
AMMONIA,GERMANY,19,5,4.316732372883841e-11
AMMONIA,GERMANY,19,6,1.036015729479556e-10
AMMONIA,GERMANY,19,7,4.089536164978582e-11
AMMONIA,GERMANY,19,8,2.726357481012572e-11
AMMONIA,GERMANY,19,9,6.756625082421522e-11
AMMONIA,GERMANY,19,10,5.977013777574679e-11
AMMONIA,GERMANY,19,11,4.57065747839433e-11
AMMONIA,GERMANY,19,12,3.306432983595803e-11
AMMONIA,GERMANY,20,1,5.755642423511855e-11
AMMONIA,GERMANY,20,2,9.141314614060601e-11
AMMONIA,GERMANY,20,3,1.554023388353799e-10
AMMONIA,GERMANY,20,4,4.440067388477378e-11
AMMONIA,GERMANY,20,5,4.316732373482058e-11
AMMONIA,GERMANY,20,6,1.036015729814002e-10
AMMONIA,GERMANY,20,7,4.089536165950685e-11
AMMONIA,GERMANY,20,8,2.7263574813226e-11
AMMONIA,GERMANY,20,9,6.756625087448133e-11
AMMONIA,GERMANY,20,10,5.9770137784323e-11
AMMONIA,GERMANY,20,11,4.570657479540472e-11
AMMONIA,GERMANY,20,12,3.306432984434233e-11
AMMONIA,GERMANY,21,1,5.755642423934048e-11
AMMONIA,GERMANY,21,2,9.141314613727082e-11
AMMONIA,GERMANY,21,3,1.554023388063691e-10
AMMONIA,GERMANY,21,4,4.44006738989682e-11
AMMONIA,GERMANY,21,5,4.316732374180198e-11
AMMONIA,GERMANY,21,6,1.036015729928086e-10
AMMONIA,GERMANY,21,7,4.089536167022049e-11
AMMONIA,GERMANY,21,8,2.72635748160715e-11
AMMONIA,GERMANY,21,9,6.756625091018907e-11
AMMONIA,GERMANY,21,10,5.97701377936536e-11
AMMONIA,GERMANY,21,11,4.570657480566837e-11
AMMONIA,GERMANY,21,12,3.30643298515752e-11
AMMONIA,GERMANY,22,1,5.755642424397269e-11
AMMONIA,GERMANY,22,2,9.141314613070632e-11
AMMONIA,GERMANY,22,3,1.554023387720642e-10
AMMONIA,GERMANY,22,4,4.440067391311629e-11
AMMONIA,GERMANY,22,5,4.316732375001423e-11
AMMONIA,GERMANY,22,6,1.036015730008422e-10
AMMONIA,GERMANY,22,7,4.089536167995475e-11
AMMONIA,GERMANY,22,8,2.726357482003866e-11
AMMONIA,GERMANY,22,9,6.756625094260131e-11
AMMONIA,GERMANY,22,10,5.977013780185261e-11
AMMONIA,GERMANY,22,11,4.570657481536955e-11
AMMONIA,GERMANY,22,12,3.306432985812647e-11
AMMONIA,GERMANY,23,1,5.755642425047102e-11
AMMONIA,GERMANY,23,2,9.141314611931108e-11
AMMONIA,GERMANY,23,3,1.554023387324125e-10
AMMONIA,GERMANY,23,4,4.4400673923552e-11
AMMONIA,GERMANY,23,5,4.316732375867646e-11
AMMONIA,GERMANY,23,6,1.036015730131771e-10
AMMONIA,GERMANY,23,7,4.089536168743908e-11
AMMONIA,GERMANY,23,8,2.726357482496535e-11
AMMONIA,GERMANY,23,9,6.756625096646382e-11
AMMONIA,GERMANY,23,10,5.977013780636571e-11
AMMONIA,GERMANY,23,11,4.57065748222186e-11
AMMONIA,GERMANY,23,12,3.306432986305647e-11
AMMONIA,GERMANY,24,1,5.755642425411062e-11
AMMONIA,GERMANY,24,2,9.141314609532945e-11
AMMONIA,GERMANY,24,3,1.55402338668885e-10
AMMONIA,GERMANY,24,4,4.440067393400757e-11
AMMONIA,GERMANY,24,5,4.316732376634608e-11
AMMONIA,GERMANY,24,6,1.03601573000551e-10
AMMONIA,GERMANY,24,7,4.089536169213085e-11
AMMONIA,GERMANY,24,8,2.726357483006409e-11
AMMONIA,GERMANY,24,9,6.75662509847809e-11
AMMONIA,GERMANY,24,10,5.977013781175893e-11
AMMONIA,GERMANY,24,11,4.570657482722139e-11
AMMONIA,GERMANY,24,12,3.306432986481671e-11
COAL,GERMANY,1,1,5.970463888523551e-11
COAL,GERMANY,1,2,23.50540666536493
COAL,GERMANY,1,3,23.50540666524967
COAL,GERMANY,1,4,23.50540666545705
COAL,GERMANY,1,5,2.239437867797914
COAL,GERMANY,1,6,23.505406664847
COAL,GERMANY,1,7,23.50540666546082
COAL,GERMANY,1,8,23.50540666492493
COAL,GERMANY,1,9,23.50540666541149
COAL,GERMANY,1,10,6.208131288841554e-11
COAL,GERMANY,1,11,23.50540666545252
COAL,GERMANY,1,12,9.92668503195154e-11
COAL,GERMANY,2,1,5.958618800178722e-11
COAL,GERMANY,2,2,23.50540666535063
COAL,GERMANY,2,3,23.5054066652303
COAL,GERMANY,2,4,23.50540666544678
COAL,GERMANY,2,5,23.5054066588274
COAL,GERMANY,2,6,23.50540666479322
COAL,GERMANY,2,7,23.50540666545148
COAL,GERMANY,2,8,23.50540666488977
COAL,GERMANY,2,9,23.50540666540039
COAL,GERMANY,2,10,6.195334436819897e-11
COAL,GERMANY,2,11,23.50540666544325
COAL,GERMANY,2,12,9.906997226481258e-11
COAL,GERMANY,3,1,5.948272906674459e-11
COAL,GERMANY,3,2,23.50540666533819
COAL,GERMANY,3,3,23.50540666521151
COAL,GERMANY,3,4,23.50540666543738
COAL,GERMANY,3,5,23.50540666166635
COAL,GERMANY,3,6,23.50540666472805
COAL,GERMANY,3,7,23.50540666544429
COAL,GERMANY,3,8,23.50540666484164
COAL,GERMANY,3,9,23.5054066653887
COAL,GERMANY,3,10,6.184165977258254e-11
COAL,GERMANY,3,11,23.50540666543557
COAL,GERMANY,3,12,9.896858245017555e-11
COAL,GERMANY,4,1,5.939179456552755e-11
COAL,GERMANY,4,2,23.50540666532541
COAL,GERMANY,4,3,23.50540666519278
COAL,GERMANY,4,4,23.50540666542991
COAL,GERMANY,4,5,23.50540666263331
COAL,GERMANY,4,6,23.5054066646441
COAL,GERMANY,4,7,23.50540666543599
COAL,GERMANY,4,8,23.50540666477847
COAL,GERMANY,4,9,23.50540666537787
COAL,GERMANY,4,10,6.174355810097972e-11
COAL,GERMANY,4,11,23.50540666542552
COAL,GERMANY,4,12,9.89501354023194e-11
COAL,GERMANY,5,1,5.931139147725289e-11
COAL,GERMANY,5,2,23.50540666531167
COAL,GERMANY,5,3,23.50540666517443
COAL,GERMANY,5,4,23.50540666542037
COAL,GERMANY,5,5,23.50540666282749
COAL,GERMANY,5,6,23.50540666453208
COAL,GERMANY,5,7,23.50540666542624
COAL,GERMANY,5,8,23.50540666469241
COAL,GERMANY,5,9,23.50540666536678
COAL,GERMANY,5,10,6.165687964072512e-11
COAL,GERMANY,5,11,23.50540666541771
COAL,GERMANY,5,12,9.90087599258063e-11
COAL,GERMANY,6,1,5.923988401024523e-11
COAL,GERMANY,6,2,23.50540666529832
COAL,GERMANY,6,3,23.50540666515657
COAL,GERMANY,6,4,23.50540666541101
COAL,GERMANY,6,5,23.50540666288773
COAL,GERMANY,6,6,23.50540666437099
COAL,GERMANY,6,7,23.50540666541784
COAL,GERMANY,6,8,23.50540666456386
COAL,GERMANY,6,9,23.50540666535562
COAL,GERMANY,6,10,6.157984538226245e-11
COAL,GERMANY,6,11,23.50540666540759
COAL,GERMANY,6,12,9.914411654041943e-11
COAL,GERMANY,7,1,5.917589518877659e-11
COAL,GERMANY,7,2,23.50540666528535
COAL,GERMANY,7,3,23.50540666513865
COAL,GERMANY,7,4,23.50540666540267
COAL,GERMANY,7,5,23.50540666282931
COAL,GERMANY,7,6,23.50540666410592
COAL,GERMANY,7,7,23.50540666540964
COAL,GERMANY,7,8,23.50540666434374
COAL,GERMANY,7,9,23.50540666534458
COAL,GERMANY,7,10,6.151095507266022e-11
COAL,GERMANY,7,11,23.50540666539952
COAL,GERMANY,7,12,9.936088569676315e-11
COAL,GERMANY,8,1,5.911822679106372e-11
COAL,GERMANY,8,2,23.50540666527212
COAL,GERMANY,8,3,23.50540666512098
COAL,GERMANY,8,4,23.50540666539334
COAL,GERMANY,8,5,23.50540666259749
COAL,GERMANY,8,6,23.50540666353513
COAL,GERMANY,8,7,23.50540666540099
COAL,GERMANY,8,8,23.50540666385305
COAL,GERMANY,8,9,23.50540666533343
COAL,GERMANY,8,10,6.144890598059356e-11
COAL,GERMANY,8,11,23.50540666538808
COAL,GERMANY,8,12,9.967021058461469e-11
COAL,GERMANY,9,1,5.906582390885662e-11
COAL,GERMANY,9,2,23.50540666525893
COAL,GERMANY,9,3,23.50540666510329
COAL,GERMANY,9,4,23.50540666538476
COAL,GERMANY,9,5,23.5054066619442
COAL,GERMANY,9,6,21.06715228584964
COAL,GERMANY,9,7,23.50540666539155
COAL,GERMANY,9,8,23.47790814206626
COAL,GERMANY,9,9,23.505406665321
COAL,GERMANY,9,10,6.13925555502825e-11
COAL,GERMANY,9,11,23.50540666538012
COAL,GERMANY,9,12,1.000922140642134e-10
COAL,GERMANY,10,1,5.901773602873364e-11
COAL,GERMANY,10,2,23.50540666524541
COAL,GERMANY,10,3,23.50540666508513
COAL,GERMANY,10,4,23.50540666537546
COAL,GERMANY,10,5,11.51069030918817
COAL,GERMANY,10,6,2.053475596384836
COAL,GERMANY,10,7,23.50540666538387
COAL,GERMANY,10,8,20.8380985119525
COAL,GERMANY,10,9,23.50540666530984
COAL,GERMANY,10,10,6.134087572635385e-11
COAL,GERMANY,10,11,23.50540666537239
COAL,GERMANY,10,12,1.006624622788013e-10
COAL,GERMANY,11,1,5.897308492690036e-11
COAL,GERMANY,11,2,23.50540666523133
COAL,GERMANY,11,3,23.50540666506699
COAL,GERMANY,11,4,23.50540666536618
COAL,GERMANY,11,5,10.28978380757459
COAL,GERMANY,11,6,14.09169700548959
COAL,GERMANY,11,7,23.5054066653752
COAL,GERMANY,11,8,17.70122614011452
COAL,GERMANY,11,9,23.50540666529878
COAL,GERMANY,11,10,6.129291090834594e-11
COAL,GERMANY,11,11,23.50540666536066
COAL,GERMANY,11,12,1.01446617452977e-10
COAL,GERMANY,12,1,5.893105237405623e-11
COAL,GERMANY,12,2,23.50540666521731
COAL,GERMANY,12,3,23.50540666504839
COAL,GERMANY,12,4,23.50540666535793
COAL,GERMANY,12,5,3.062447059880771e-09
COAL,GERMANY,12,6,21.11005937461274
COAL,GERMANY,12,7,23.50540666536662
COAL,GERMANY,12,8,3.759291133183954
COAL,GERMANY,12,9,23.50540666528656
COAL,GERMANY,12,10,6.124778179897608e-11
COAL,GERMANY,12,11,23.50540666535164
COAL,GERMANY,12,12,1.025800645135814e-10
COAL,GERMANY,13,1,5.889085259634509e-11
COAL,GERMANY,13,2,23.505406665203
COAL,GERMANY,13,3,23.5054066650294
COAL,GERMANY,13,4,23.50540666534788
COAL,GERMANY,13,5,2.729602617648406e-09
COAL,GERMANY,13,6,17.79380597643114
COAL,GERMANY,13,7,23.50540666535694
COAL,GERMANY,13,8,4.824130935310259e-09
COAL,GERMANY,13,9,23.50540666527474
COAL,GERMANY,13,10,6.120463190155101e-11
COAL,GERMANY,13,11,23.50540666534209
COAL,GERMANY,13,12,1.04410072604143e-10
COAL,GERMANY,14,1,5.88517158897237e-11
COAL,GERMANY,14,2,23.5054066651878
COAL,GERMANY,14,3,23.50540666500956
COAL,GERMANY,14,4,23.50540666533551
COAL,GERMANY,14,5,2.674816883296983e-09
COAL,GERMANY,14,6,16.19003026964192
COAL,GERMANY,14,7,23.50540666534716
COAL,GERMANY,14,8,4.463668738925246e-09
COAL,GERMANY,14,9,23.50540666526226
COAL,GERMANY,14,10,6.116263161012613e-11
COAL,GERMANY,14,11,23.50540666533156
COAL,GERMANY,14,12,1.083541268876639e-10
COAL,GERMANY,15,1,5.881285483685777e-11
COAL,GERMANY,15,2,23.50540666517222
COAL,GERMANY,15,3,23.50540666498892
COAL,GERMANY,15,4,23.50540666532654
COAL,GERMANY,15,5,2.778260040356626e-09
COAL,GERMANY,15,6,14.78792044974887
COAL,GERMANY,15,7,23.50540666533722
COAL,GERMANY,15,8,4.837163630286258e-09
COAL,GERMANY,15,9,23.50540666524913
COAL,GERMANY,15,10,6.112093072821238e-11
COAL,GERMANY,15,11,23.50540666532132
COAL,GERMANY,15,12,16.41819271644412
COAL,GERMANY,16,1,5.87734677975331e-11
COAL,GERMANY,16,2,23.50540666515577
COAL,GERMANY,16,3,23.50540666496725
COAL,GERMANY,16,4,23.50540666531552
COAL,GERMANY,16,5,3.124095862112293e-09
COAL,GERMANY,16,6,22.18774882399396
COAL,GERMANY,16,7,23.50540666532704
COAL,GERMANY,16,8,3.349830435014478
COAL,GERMANY,16,9,23.50540666523434
COAL,GERMANY,16,10,6.107866016989768e-11
COAL,GERMANY,16,11,23.50540666530934
COAL,GERMANY,16,12,23.50540666242441
COAL,GERMANY,17,1,5.873269051541265e-11
COAL,GERMANY,17,2,23.50540666513832
COAL,GERMANY,17,3,23.50540666494352
COAL,GERMANY,17,4,23.50540666530432
COAL,GERMANY,17,5,15.09174645003789
COAL,GERMANY,17,6,23.50540666135111
COAL,GERMANY,17,7,23.50540666531721
COAL,GERMANY,17,8,23.50540659871189
COAL,GERMANY,17,9,23.50540666522003
COAL,GERMANY,17,10,6.10348881153902e-11
COAL,GERMANY,17,11,23.50540666529808
COAL,GERMANY,17,12,23.50540666320793
COAL,GERMANY,18,1,5.868957186289174e-11
COAL,GERMANY,18,2,23.50540666511981
COAL,GERMANY,18,3,23.50540666491833
COAL,GERMANY,18,4,23.50540666529222
COAL,GERMANY,18,5,23.50540665644498
COAL,GERMANY,18,6,23.50540666279806
COAL,GERMANY,18,7,23.50540666530468
COAL,GERMANY,18,8,23.50540666224541
COAL,GERMANY,18,9,23.50540666520469
COAL,GERMANY,18,10,6.098858309414858e-11
COAL,GERMANY,18,11,23.50540666528619
COAL,GERMANY,18,12,23.50540666354765
COAL,GERMANY,19,1,5.864303428528214e-11
COAL,GERMANY,19,2,23.50540666509992
COAL,GERMANY,19,3,23.5054066648908
COAL,GERMANY,19,4,23.50540666528003
COAL,GERMANY,19,5,8.41369360048872
COAL,GERMANY,19,6,23.50540666316406
COAL,GERMANY,19,7,23.50540666529366
COAL,GERMANY,19,8,23.50540666292055
COAL,GERMANY,19,9,23.50540666518795
COAL,GERMANY,19,10,6.093858816097732e-11
COAL,GERMANY,19,11,23.50540666527331
COAL,GERMANY,19,12,23.50540666373946
COAL,GERMANY,20,1,5.859179847594544e-11
COAL,GERMANY,20,2,23.50540666507898
COAL,GERMANY,20,3,23.50540666486056
COAL,GERMANY,20,4,23.50540666526524
COAL,GERMANY,20,5,2.50399319573749e-10
COAL,GERMANY,20,6,23.50540666334755
COAL,GERMANY,20,7,23.5054066652802
COAL,GERMANY,20,8,23.50540666324377
COAL,GERMANY,20,9,23.50540666517033
COAL,GERMANY,20,10,6.088351051962239e-11
COAL,GERMANY,20,11,23.50540666525987
COAL,GERMANY,20,12,23.50540666385278
COAL,GERMANY,21,1,5.853428161142523e-11
COAL,GERMANY,21,2,23.50540666505481
COAL,GERMANY,21,3,23.50540666482648
COAL,GERMANY,21,4,23.50540666525238
COAL,GERMANY,21,5,2.341413530621229e-10
COAL,GERMANY,21,6,23.50540666343669
COAL,GERMANY,21,7,23.50540666526699
COAL,GERMANY,21,8,23.50540666341736
COAL,GERMANY,21,9,23.50540666515055
COAL,GERMANY,21,10,6.082165494854387e-11
COAL,GERMANY,21,11,23.50540666524527
COAL,GERMANY,21,12,23.50540666391455
COAL,GERMANY,22,1,5.846844919684263e-11
COAL,GERMANY,22,2,23.50540666502898
COAL,GERMANY,22,3,23.50540666478741
COAL,GERMANY,22,4,23.50540666523712
COAL,GERMANY,22,5,2.27168506742199e-10
COAL,GERMANY,22,6,23.50540666345832
COAL,GERMANY,22,7,23.50540666525299
