j,h,td,val
AMMONIA_STORAGE,9,4,2.31413673947977e-06
AMMONIA_STORAGE,9,5,2.314158352104655e-06
AMMONIA_STORAGE,9,6,2.314174812369663e-06
AMMONIA_STORAGE,9,7,2.314137162034123e-06
AMMONIA_STORAGE,9,8,2.314154779807683e-06
AMMONIA_STORAGE,9,9,2.314135837251392e-06
AMMONIA_STORAGE,9,10,2.314166612129263e-06
AMMONIA_STORAGE,9,11,2.31413660253723e-06
AMMONIA_STORAGE,9,12,2.314158401059852e-06
AMMONIA_STORAGE,10,1,2.314165920791651e-06
AMMONIA_STORAGE,10,2,2.314137810036608e-06
AMMONIA_STORAGE,10,3,2.314152673823892e-06
AMMONIA_STORAGE,10,4,2.314136739513164e-06
AMMONIA_STORAGE,10,5,2.31415861721377e-06
AMMONIA_STORAGE,10,6,2.314174812580866e-06
AMMONIA_STORAGE,10,7,2.314137162062312e-06
AMMONIA_STORAGE,10,8,2.314154780609125e-06
AMMONIA_STORAGE,10,9,2.314135837257463e-06
AMMONIA_STORAGE,10,10,2.314166612127529e-06
AMMONIA_STORAGE,10,11,2.314136602536796e-06
AMMONIA_STORAGE,10,12,2.314158401056383e-06
AMMONIA_STORAGE,11,1,2.314165920787314e-06
AMMONIA_STORAGE,11,2,2.314137810044848e-06
AMMONIA_STORAGE,11,3,2.314152673780091e-06
AMMONIA_STORAGE,11,4,2.314136739509694e-06
AMMONIA_STORAGE,11,5,2.314158617215505e-06
AMMONIA_STORAGE,11,6,2.314174812453364e-06
AMMONIA_STORAGE,11,7,2.314137162058843e-06
AMMONIA_STORAGE,11,8,2.314154780616064e-06
AMMONIA_STORAGE,11,9,2.314135837263101e-06
AMMONIA_STORAGE,11,10,2.314166612130564e-06
AMMONIA_STORAGE,11,11,2.314136602544169e-06
AMMONIA_STORAGE,11,12,2.314158401053347e-06
AMMONIA_STORAGE,12,1,2.314165920791218e-06
AMMONIA_STORAGE,12,2,2.314137810044414e-06
AMMONIA_STORAGE,12,3,2.314152673751468e-06
AMMONIA_STORAGE,12,4,2.314136739647171e-06
AMMONIA_STORAGE,12,5,2.314161474122924e-06
AMMONIA_STORAGE,12,6,2.31417481236923e-06
AMMONIA_STORAGE,12,7,2.314137162089201e-06
AMMONIA_STORAGE,12,8,2.314154780629074e-06
AMMONIA_STORAGE,12,9,2.314135837279581e-06
AMMONIA_STORAGE,12,10,2.314166612130564e-06
AMMONIA_STORAGE,12,11,2.314136602539398e-06
AMMONIA_STORAGE,12,12,2.314158401058551e-06
AMMONIA_STORAGE,13,1,2.314165920788615e-06
AMMONIA_STORAGE,13,2,2.314137810047016e-06
AMMONIA_STORAGE,13,3,2.314152673738024e-06
AMMONIA_STORAGE,13,4,2.314138920210193e-06
AMMONIA_STORAGE,13,5,2.314161474175833e-06
AMMONIA_STORAGE,13,6,2.314174812430812e-06
AMMONIA_STORAGE,13,7,2.314141504591253e-06
AMMONIA_STORAGE,13,8,2.314154841425494e-06
AMMONIA_STORAGE,13,9,2.314135837288255e-06
AMMONIA_STORAGE,13,10,2.314166612131865e-06
AMMONIA_STORAGE,13,11,2.314136602549373e-06
AMMONIA_STORAGE,13,12,2.314158401060286e-06
AMMONIA_STORAGE,14,1,2.314165920788615e-06
AMMONIA_STORAGE,14,2,2.314137810047016e-06
AMMONIA_STORAGE,14,3,2.314152673738024e-06
AMMONIA_STORAGE,14,4,2.314138915427127e-06
AMMONIA_STORAGE,14,5,2.314161474169327e-06
AMMONIA_STORAGE,14,6,2.31417481244469e-06
AMMONIA_STORAGE,14,7,2.314140970101266e-06
AMMONIA_STORAGE,14,8,2.314156654909753e-06
AMMONIA_STORAGE,14,9,2.314135837280448e-06
AMMONIA_STORAGE,14,10,2.314166612132299e-06
AMMONIA_STORAGE,14,11,2.314136602550674e-06
AMMONIA_STORAGE,14,12,2.314158401000438e-06
AMMONIA_STORAGE,15,1,2.314165920795121e-06
AMMONIA_STORAGE,15,2,2.314137810046149e-06
AMMONIA_STORAGE,15,3,2.314152673748432e-06
AMMONIA_STORAGE,15,4,2.314138882299113e-06
AMMONIA_STORAGE,15,5,2.314161474164991e-06
AMMONIA_STORAGE,15,6,2.314174812449461e-06
AMMONIA_STORAGE,15,7,2.314140410193243e-06
AMMONIA_STORAGE,15,8,2.314156654908885e-06
AMMONIA_STORAGE,15,9,2.314135837272208e-06
AMMONIA_STORAGE,15,10,2.314166612136202e-06
AMMONIA_STORAGE,15,11,2.314136602544602e-06
AMMONIA_STORAGE,15,12,2.314156158975296e-06
AMMONIA_STORAGE,16,1,2.314165920789917e-06
AMMONIA_STORAGE,16,2,2.314137810041812e-06
AMMONIA_STORAGE,16,3,2.314152673764044e-06
AMMONIA_STORAGE,16,4,2.314138203363039e-06
AMMONIA_STORAGE,16,5,2.31416147415545e-06
AMMONIA_STORAGE,16,6,2.314174812288131e-06
AMMONIA_STORAGE,16,7,2.314139823088226e-06
AMMONIA_STORAGE,16,8,2.314154780627773e-06
AMMONIA_STORAGE,16,9,2.314135837262234e-06
AMMONIA_STORAGE,16,10,2.314166612129263e-06
AMMONIA_STORAGE,16,11,2.314136602534628e-06
AMMONIA_STORAGE,16,12,2.314154622204152e-06
AMMONIA_STORAGE,17,1,2.314165920790784e-06
AMMONIA_STORAGE,17,2,2.31413781003444e-06
AMMONIA_STORAGE,17,3,2.314152673766647e-06
AMMONIA_STORAGE,17,4,2.314137489953239e-06
AMMONIA_STORAGE,17,5,2.314158617215938e-06
AMMONIA_STORAGE,17,6,2.314174486223435e-06
AMMONIA_STORAGE,17,7,2.314137162088767e-06
AMMONIA_STORAGE,17,8,2.314154779170605e-06
AMMONIA_STORAGE,17,9,2.314135837249657e-06
AMMONIA_STORAGE,17,10,2.314166612128396e-06
AMMONIA_STORAGE,17,11,2.314136602534628e-06
AMMONIA_STORAGE,17,12,2.314154405186342e-06
AMMONIA_STORAGE,18,1,2.314165920788182e-06
AMMONIA_STORAGE,18,2,2.314137810032705e-06
AMMONIA_STORAGE,18,3,2.31415267381305e-06
AMMONIA_STORAGE,18,4,2.314136739515766e-06
AMMONIA_STORAGE,18,5,2.314158286001282e-06
AMMONIA_STORAGE,18,6,2.31414717407263e-06
AMMONIA_STORAGE,18,7,2.314137162049736e-06
AMMONIA_STORAGE,18,8,2.314152643366919e-06
AMMONIA_STORAGE,18,9,2.314135837235345e-06
AMMONIA_STORAGE,18,10,2.314166612129263e-06
AMMONIA_STORAGE,18,11,2.314136602532026e-06
AMMONIA_STORAGE,18,12,2.314154523024806e-06
AMMONIA_STORAGE,19,1,2.314165920789049e-06
AMMONIA_STORAGE,19,2,2.314137810032271e-06
AMMONIA_STORAGE,19,3,2.314152673816086e-06
AMMONIA_STORAGE,19,4,2.314136739510128e-06
AMMONIA_STORAGE,19,5,2.314158617224178e-06
AMMONIA_STORAGE,19,6,2.314146460772552e-06
AMMONIA_STORAGE,19,7,2.31413716204323e-06
AMMONIA_STORAGE,19,8,2.314139603671727e-06
AMMONIA_STORAGE,19,9,2.314135837221034e-06
AMMONIA_STORAGE,19,10,2.31416661212883e-06
AMMONIA_STORAGE,19,11,2.314136602532026e-06
AMMONIA_STORAGE,19,12,2.314154472123249e-06
AMMONIA_STORAGE,20,1,2.314165920793386e-06
AMMONIA_STORAGE,20,2,2.314137810035307e-06
AMMONIA_STORAGE,20,3,2.314152673826928e-06
AMMONIA_STORAGE,20,4,2.314138886342753e-06
AMMONIA_STORAGE,20,5,2.314161473946849e-06
AMMONIA_STORAGE,20,6,2.314145724250163e-06
AMMONIA_STORAGE,20,7,2.314137162031955e-06
AMMONIA_STORAGE,20,8,2.314139603658283e-06
AMMONIA_STORAGE,20,9,2.314135837201085e-06
AMMONIA_STORAGE,20,10,2.314166612126661e-06
AMMONIA_STORAGE,20,11,2.314136602529857e-06
AMMONIA_STORAGE,20,12,2.314154420305324e-06
AMMONIA_STORAGE,21,1,2.314165920787314e-06
AMMONIA_STORAGE,21,2,2.314137810041379e-06
AMMONIA_STORAGE,21,3,2.314152673846877e-06
AMMONIA_STORAGE,21,4,2.314138882069695e-06
AMMONIA_STORAGE,21,5,2.314161474185374e-06
AMMONIA_STORAGE,21,6,2.314144964224007e-06
AMMONIA_STORAGE,21,7,2.314137162035858e-06
AMMONIA_STORAGE,21,8,2.314139603651778e-06
AMMONIA_STORAGE,21,9,2.314135837203253e-06
AMMONIA_STORAGE,21,10,2.314166612132733e-06
AMMONIA_STORAGE,21,11,2.314136602535061e-06
AMMONIA_STORAGE,21,12,2.314154367554985e-06
AMMONIA_STORAGE,22,1,2.314165920789483e-06
AMMONIA_STORAGE,22,2,2.31413781005092e-06
AMMONIA_STORAGE,22,3,2.314152674273619e-06
AMMONIA_STORAGE,22,4,2.314138203799321e-06
AMMONIA_STORAGE,22,5,2.314161474195348e-06
AMMONIA_STORAGE,22,6,2.314144178838795e-06
AMMONIA_STORAGE,22,7,2.314137162040195e-06
AMMONIA_STORAGE,22,8,2.314139603656548e-06
AMMONIA_STORAGE,22,9,2.314135837205421e-06
AMMONIA_STORAGE,22,10,2.314166612127962e-06
AMMONIA_STORAGE,22,11,2.314136602530725e-06
AMMONIA_STORAGE,22,12,2.31415431382366e-06
AMMONIA_STORAGE,23,1,2.314165920792519e-06
AMMONIA_STORAGE,23,2,2.314137810090384e-06
AMMONIA_STORAGE,23,3,2.314152673895016e-06
AMMONIA_STORAGE,23,4,2.314137489948034e-06
AMMONIA_STORAGE,23,5,2.314161474186675e-06
AMMONIA_STORAGE,23,6,2.314139725039053e-06
AMMONIA_STORAGE,23,7,2.314137162044531e-06
AMMONIA_STORAGE,23,8,2.314139603659584e-06
AMMONIA_STORAGE,23,9,2.314135837218866e-06
AMMONIA_STORAGE,23,10,2.31416661212883e-06
AMMONIA_STORAGE,23,11,2.314136602535061e-06
AMMONIA_STORAGE,23,12,2.31415425912089e-06
AMMONIA_STORAGE,24,1,2.314165920788615e-06
AMMONIA_STORAGE,24,2,2.314138894449116e-06
AMMONIA_STORAGE,24,3,2.314152673960936e-06
AMMONIA_STORAGE,24,4,2.31413673956694e-06
AMMONIA_STORAGE,24,5,2.314161474185374e-06
AMMONIA_STORAGE,24,6,2.314139725046859e-06
AMMONIA_STORAGE,24,7,2.314137162033689e-06
AMMONIA_STORAGE,24,8,2.314139603666956e-06
AMMONIA_STORAGE,24,9,2.314135837211059e-06
AMMONIA_STORAGE,24,10,2.314166612132733e-06
AMMONIA_STORAGE,24,11,2.314136602544602e-06
AMMONIA_STORAGE,24,12,2.314154203395501e-06
BATT_LI,1,1,2.84324552183758e-10
BATT_LI,1,2,2.350350759511114e-10
BATT_LI,1,3,2.563004838080162e-10
BATT_LI,1,4,1.798665713565811e-10
BATT_LI,1,5,2.837734784473294e-10
BATT_LI,1,6,2.021194695748156e-10
BATT_LI,1,7,1.698372645813805e-10
