pt,n,h,td,val
CCGT,GERMANY,6,11,3.240264548232201e-10
CCGT,GERMANY,6,12,8.559827971639904e-12
CCGT,GERMANY,7,1,1.46605811285276e-11
CCGT,GERMANY,7,2,2.816310547465322e-10
CCGT,GERMANY,7,3,2.560037899930439e-10
CCGT,GERMANY,7,4,3.258977314330101e-10
CCGT,GERMANY,7,5,1.991700840544165e-11
CCGT,GERMANY,7,6,2.74871526802721e-10
CCGT,GERMANY,7,7,3.310848046097439e-10
CCGT,GERMANY,7,8,2.015285854488435e-10
CCGT,GERMANY,7,9,2.99627072933659e-10
CCGT,GERMANY,7,10,1.520367104447571e-11
CCGT,GERMANY,7,11,3.240261077117653e-10
CCGT,GERMANY,7,12,8.559778263350094e-12
CCGT,GERMANY,8,1,1.466055835571098e-11
CCGT,GERMANY,8,2,2.816323191999364e-10
CCGT,GERMANY,8,3,2.560047551737201e-10
CCGT,GERMANY,8,4,3.258974332023443e-10
CCGT,GERMANY,8,5,1.991700901317455e-11
CCGT,GERMANY,8,6,1.446461856785344e-10
CCGT,GERMANY,8,7,3.310854216694873e-10
CCGT,GERMANY,8,8,1.28330647048679e-11
CCGT,GERMANY,8,9,2.996282209780282e-10
CCGT,GERMANY,8,10,1.520366233253836e-11
CCGT,GERMANY,8,11,3.240257652598123e-10
CCGT,GERMANY,8,12,8.55972717136331e-12
CCGT,GERMANY,9,1,1.46605355411631e-11
CCGT,GERMANY,9,2,2.816335793238376e-10
CCGT,GERMANY,9,3,2.56005755405599e-10
CCGT,GERMANY,9,4,3.258969980886662e-10
CCGT,GERMANY,9,5,1.991695954257757e-11
CCGT,GERMANY,9,6,4.435375618247002e-11
CCGT,GERMANY,9,7,3.310846750997827e-10
CCGT,GERMANY,9,8,1.28330231708042e-11
CCGT,GERMANY,9,9,2.99629206707406e-10
CCGT,GERMANY,9,10,1.520365343460614e-11
CCGT,GERMANY,9,11,3.240254502372742e-10
CCGT,GERMANY,9,12,8.559674574786275e-12
CCGT,GERMANY,10,1,1.466051261862348e-11
CCGT,GERMANY,10,2,2.816348683588261e-10
CCGT,GERMANY,10,3,2.560067396603189e-10
CCGT,GERMANY,10,4,3.258943494255075e-10
CCGT,GERMANY,10,5,1.81066450690397e-11
CCGT,GERMANY,10,6,4.383040735320134e-11
CCGT,GERMANY,10,7,3.310822879810487e-10
CCGT,GERMANY,10,8,1.283298307797203e-11
CCGT,GERMANY,10,9,2.99629965550221e-10
CCGT,GERMANY,10,10,1.520364437072991e-11
CCGT,GERMANY,10,11,3.240250733222505e-10
CCGT,GERMANY,10,12,8.559620368602623e-12
CCGT,GERMANY,11,1,1.466048951887033e-11
CCGT,GERMANY,11,2,2.816361878292966e-10
CCGT,GERMANY,11,3,2.560077055905133e-10
CCGT,GERMANY,11,4,8.761227730949713e-11
CCGT,GERMANY,11,5,1.298508840276575e-11
CCGT,GERMANY,11,6,4.408970764438044e-11
CCGT,GERMANY,11,7,3.310824191161485e-10
CCGT,GERMANY,11,8,1.283294381828774e-11
CCGT,GERMANY,11,9,2.996308824539631e-10
CCGT,GERMANY,11,10,1.520363524251061e-11
CCGT,GERMANY,11,11,3.240247049217343e-10
CCGT,GERMANY,11,12,8.559564571937595e-12
CCGT,GERMANY,12,1,1.466046617241058e-11
CCGT,GERMANY,12,2,2.816375274669333e-10
CCGT,GERMANY,12,3,2.560086777115657e-10
CCGT,GERMANY,12,4,8.764538656736439e-11
CCGT,GERMANY,12,5,1.110207139441394e-11
CCGT,GERMANY,12,6,4.435398739228908e-11
CCGT,GERMANY,12,7,1.914759948326335e-10
CCGT,GERMANY,12,8,1.24249468310605e-11
CCGT,GERMANY,12,9,2.99631563894325e-10
CCGT,GERMANY,12,10,1.520362563512378e-11
CCGT,GERMANY,12,11,3.240242951029216e-10
CCGT,GERMANY,12,12,8.559506389696089e-12
CCGT,GERMANY,13,1,1.466044257053233e-11
CCGT,GERMANY,13,2,2.816388798836238e-10
CCGT,GERMANY,13,3,2.56009667883896e-10
CCGT,GERMANY,13,4,7.267727144927362e-11
CCGT,GERMANY,13,5,1.11020716360549e-11
CCGT,GERMANY,13,6,4.43540458362588e-11
CCGT,GERMANY,13,7,2.082674373196299e-10
CCGT,GERMANY,13,8,7.087284136537205e-12
CCGT,GERMANY,13,9,2.996324525958934e-10
CCGT,GERMANY,13,10,1.520361565332026e-11
CCGT,GERMANY,13,11,3.2402368251043e-10
CCGT,GERMANY,13,12,8.559446057646912e-12
CCGT,GERMANY,14,1,1.466041863515306e-11
CCGT,GERMANY,14,2,2.816402400138992e-10
CCGT,GERMANY,14,3,2.56010688738592e-10
CCGT,GERMANY,14,4,7.595372095973792e-11
CCGT,GERMANY,14,5,1.110207203651454e-11
CCGT,GERMANY,14,6,4.435410027526484e-11
CCGT,GERMANY,14,7,2.253329751832124e-10
CCGT,GERMANY,14,8,7.087268746460578e-12
CCGT,GERMANY,14,9,2.996334687569681e-10
CCGT,GERMANY,14,10,1.520360522150898e-11
CCGT,GERMANY,14,11,3.240231614977907e-10
CCGT,GERMANY,14,12,8.559383067589322e-12
CCGT,GERMANY,15,1,1.466039440072484e-11
CCGT,GERMANY,15,2,2.816416349798604e-10
CCGT,GERMANY,15,3,2.560117350138319e-10
CCGT,GERMANY,15,4,7.952692240936946e-11
CCGT,GERMANY,15,5,1.110207219393859e-11
CCGT,GERMANY,15,6,4.435413928498342e-11
CCGT,GERMANY,15,7,2.420301868297522e-10
CCGT,GERMANY,15,8,7.087256775468012e-12
CCGT,GERMANY,15,9,2.996346168927904e-10
CCGT,GERMANY,15,10,1.5203594363971e-11
CCGT,GERMANY,15,11,3.240229389744004e-10
CCGT,GERMANY,15,12,1.513724939929685e-11
CCGT,GERMANY,16,1,1.466036987715564e-11
CCGT,GERMANY,16,2,2.816430455695561e-10
CCGT,GERMANY,16,3,2.560128111326631e-10
CCGT,GERMANY,16,4,8.346226083260917e-11
CCGT,GERMANY,16,5,1.110207261782234e-11
CCGT,GERMANY,16,6,4.435429315969515e-11
CCGT,GERMANY,16,7,2.578043494409328e-10
CCGT,GERMANY,16,8,1.274767038633237e-11
CCGT,GERMANY,16,9,2.996356992609248e-10
CCGT,GERMANY,16,10,1.520358318545882e-11
CCGT,GERMANY,16,11,3.240226419590417e-10
CCGT,GERMANY,16,12,1.523418178718758e-11
CCGT,GERMANY,17,1,1.466034516610926e-11
CCGT,GERMANY,17,2,2.816445079900714e-10
CCGT,GERMANY,17,3,2.560136591409159e-10
CCGT,GERMANY,17,4,8.781215649726486e-11
CCGT,GERMANY,17,5,1.811151222889395e-11
CCGT,GERMANY,17,6,4.435440915830956e-11
CCGT,GERMANY,17,7,2.721008398910131e-10
CCGT,GERMANY,17,8,1.283272241739312e-11
CCGT,GERMANY,17,9,2.996368187351903e-10
CCGT,GERMANY,17,10,1.52035718289109e-11
CCGT,GERMANY,17,11,3.240222220285879e-10
CCGT,GERMANY,17,12,1.543456503106372e-11
CCGT,GERMANY,18,1,1.466032032174618e-11
CCGT,GERMANY,18,2,2.816460287856356e-10
CCGT,GERMANY,18,3,2.560149526958575e-10
CCGT,GERMANY,18,4,9.263901581429072e-11
CCGT,GERMANY,18,5,1.991700921300153e-11
CCGT,GERMANY,18,6,4.605959496564481e-11
CCGT,GERMANY,18,7,3.310883149518171e-10
CCGT,GERMANY,18,8,1.291962956195679e-11
CCGT,GERMANY,18,9,2.996377332600669e-10
CCGT,GERMANY,18,10,1.520356035860084e-11
CCGT,GERMANY,18,11,3.240217466498751e-10
CCGT,GERMANY,18,12,1.543429746186902e-11
CCGT,GERMANY,19,1,1.466029540430334e-11
CCGT,GERMANY,19,2,2.81647627410637e-10
CCGT,GERMANY,19,3,2.560161858882137e-10
CCGT,GERMANY,19,4,9.801492299064312e-11
CCGT,GERMANY,19,5,1.811306688506351e-11
CCGT,GERMANY,19,6,4.636521007781586e-11
CCGT,GERMANY,19,7,3.310900528043916e-10
CCGT,GERMANY,19,8,3.544613249936866e-10
CCGT,GERMANY,19,9,2.996385708745636e-10
CCGT,GERMANY,19,10,1.520354867849791e-11
CCGT,GERMANY,19,11,3.240212591292362e-10
CCGT,GERMANY,19,12,1.55376136465294e-11
CCGT,GERMANY,20,1,1.466027046636794e-11
CCGT,GERMANY,20,2,2.81649348512182e-10
CCGT,GERMANY,20,3,2.560176409013993e-10
CCGT,GERMANY,20,4,9.932589768986595e-11
CCGT,GERMANY,20,5,1.110253672741856e-11
CCGT,GERMANY,20,6,1.104844692065833e-10
CCGT,GERMANY,20,7,3.310911803230349e-10
CCGT,GERMANY,20,8,3.54459986986403e-10
CCGT,GERMANY,20,9,2.996394350046062e-10
CCGT,GERMANY,20,10,1.520353682214596e-11
CCGT,GERMANY,20,11,3.240207605899692e-10
CCGT,GERMANY,20,12,1.564323133555907e-11
CCGT,GERMANY,21,1,1.466024554404805e-11
CCGT,GERMANY,21,2,2.816511632473961e-10
CCGT,GERMANY,21,3,2.560191247594185e-10
CCGT,GERMANY,21,4,8.794596966374977e-11
CCGT,GERMANY,21,5,1.110253735551996e-11
CCGT,GERMANY,21,6,1.133139933619715e-10
CCGT,GERMANY,21,7,3.310912094993495e-10
CCGT,GERMANY,21,8,3.544585370071341e-10
CCGT,GERMANY,21,9,2.996403780544291e-10
CCGT,GERMANY,21,10,1.520352478691289e-11
CCGT,GERMANY,21,11,3.240202543716073e-10
CCGT,GERMANY,21,12,1.575118458999581e-11
CCGT,GERMANY,22,1,1.466022050697835e-11
CCGT,GERMANY,22,2,2.816538488204919e-10
CCGT,GERMANY,22,3,2.560208793000508e-10
CCGT,GERMANY,22,4,8.797930713353501e-11
CCGT,GERMANY,22,5,1.11025380822279e-11
CCGT,GERMANY,22,6,1.162925381433244e-10
CCGT,GERMANY,22,7,3.31091333579406e-10
CCGT,GERMANY,22,8,3.544570990079817e-10
CCGT,GERMANY,22,9,2.99641314318671e-10
CCGT,GERMANY,22,10,1.520351252181295e-11
CCGT,GERMANY,22,11,3.240197338905077e-10
CCGT,GERMANY,22,12,1.58615509598104e-11
CCGT,GERMANY,23,1,1.466019509333799e-11
CCGT,GERMANY,23,2,2.816550926153183e-10
CCGT,GERMANY,23,3,2.560228786104409e-10
CCGT,GERMANY,23,4,1.202077140729681e-10
CCGT,GERMANY,23,5,1.110253862302039e-11
CCGT,GERMANY,23,6,2.748851966276878e-10
CCGT,GERMANY,23,7,3.310913700211457e-10
CCGT,GERMANY,23,8,3.544556297258908e-10
CCGT,GERMANY,23,9,2.996423046443142e-10
CCGT,GERMANY,23,10,1.520349995916125e-11
CCGT,GERMANY,23,11,3.240191806643319e-10
CCGT,GERMANY,23,12,1.597440091520592e-11
CCGT,GERMANY,24,1,1.466016882610184e-11
CCGT,GERMANY,24,2,3.973328537194784e-11
CCGT,GERMANY,24,3,6.233854439787501e-11
CCGT,GERMANY,24,4,1.289791985884137e-10
CCGT,GERMANY,24,5,1.110253894884352e-11
CCGT,GERMANY,24,6,2.748861676805522e-10
CCGT,GERMANY,24,7,3.31091721105185e-10
CCGT,GERMANY,24,8,3.544541788335204e-10
CCGT,GERMANY,24,9,2.996432248000012e-10
CCGT,GERMANY,24,10,1.520348714014312e-11
CCGT,GERMANY,24,11,3.240185749839732e-10
CCGT,GERMANY,24,12,1.608982547433436e-11
CCGT_AMMONIA,GERMANY,1,1,1.02117256829127e-11
CCGT_AMMONIA,GERMANY,1,2,5.012845034441405e-11
CCGT_AMMONIA,GERMANY,1,3,6.609849760682292e-11
CCGT_AMMONIA,GERMANY,1,4,2.98508894869957e-11
CCGT_AMMONIA,GERMANY,1,5,1.091864326316376e-11
CCGT_AMMONIA,GERMANY,1,6,5.398250176979368e-11
CCGT_AMMONIA,GERMANY,1,7,2.791709229283434e-11
CCGT_AMMONIA,GERMANY,1,8,1.973852220797853e-11
CCGT_AMMONIA,GERMANY,1,9,4.105438777684239e-11
CCGT_AMMONIA,GERMANY,1,10,1.058207939414515e-11
CCGT_AMMONIA,GERMANY,1,11,3.055439494471114e-11
CCGT_AMMONIA,GERMANY,1,12,6.003891218517216e-12
CCGT_AMMONIA,GERMANY,2,1,1.02117256799423e-11
CCGT_AMMONIA,GERMANY,2,2,5.012845336053294e-11
CCGT_AMMONIA,GERMANY,2,3,6.609849749757552e-11
CCGT_AMMONIA,GERMANY,2,4,2.985091734150212e-11
CCGT_AMMONIA,GERMANY,2,5,1.095559057662609e-11
CCGT_AMMONIA,GERMANY,2,6,5.398250294183582e-11
CCGT_AMMONIA,GERMANY,2,7,2.79170918916749e-11
CCGT_AMMONIA,GERMANY,2,8,1.973851843288668e-11
CCGT_AMMONIA,GERMANY,2,9,4.105438816390998e-11
CCGT_AMMONIA,GERMANY,2,10,1.05820793931393e-11
CCGT_AMMONIA,GERMANY,2,11,3.055439486979505e-11
CCGT_AMMONIA,GERMANY,2,12,6.003891180456154e-12
CCGT_AMMONIA,GERMANY,3,1,1.021172567784043e-11
CCGT_AMMONIA,GERMANY,3,2,5.012845478453429e-11
CCGT_AMMONIA,GERMANY,3,3,6.609849803530909e-11
CCGT_AMMONIA,GERMANY,3,4,2.985091982850997e-11
CCGT_AMMONIA,GERMANY,3,5,1.124122421297284e-11
CCGT_AMMONIA,GERMANY,3,6,5.398250279739685e-11
CCGT_AMMONIA,GERMANY,3,7,2.791709164318323e-11
CCGT_AMMONIA,GERMANY,3,8,1.973849478576166e-11
CCGT_AMMONIA,GERMANY,3,9,4.105438848304287e-11
CCGT_AMMONIA,GERMANY,3,10,1.058207939029379e-11
CCGT_AMMONIA,GERMANY,3,11,3.055439495781368e-11
CCGT_AMMONIA,GERMANY,3,12,6.003891176168877e-12
CCGT_AMMONIA,GERMANY,4,1,1.021172567517443e-11
CCGT_AMMONIA,GERMANY,4,2,5.012845491628762e-11
CCGT_AMMONIA,GERMANY,4,3,6.60984984748861e-11
CCGT_AMMONIA,GERMANY,4,4,2.985092254259875e-11
CCGT_AMMONIA,GERMANY,4,5,1.124122572693835e-11
CCGT_AMMONIA,GERMANY,4,6,5.398250552771491e-11
CCGT_AMMONIA,GERMANY,4,7,2.791709108204706e-11
CCGT_AMMONIA,GERMANY,4,8,1.512362889048908e-11
CCGT_AMMONIA,GERMANY,4,9,4.105438886089236e-11
CCGT_AMMONIA,GERMANY,4,10,1.058207939410379e-11
CCGT_AMMONIA,GERMANY,4,11,3.055439510554152e-11
CCGT_AMMONIA,GERMANY,4,12,6.003891170119706e-12
CCGT_AMMONIA,GERMANY,5,1,1.021172567459788e-11
CCGT_AMMONIA,GERMANY,5,2,5.012845502108148e-11
CCGT_AMMONIA,GERMANY,5,3,6.609849848517623e-11
CCGT_AMMONIA,GERMANY,5,4,2.985092357736861e-11
CCGT_AMMONIA,GERMANY,5,5,1.124122843879705e-11
CCGT_AMMONIA,GERMANY,5,6,5.398250663052534e-11
CCGT_AMMONIA,GERMANY,5,7,2.791709109707528e-11
CCGT_AMMONIA,GERMANY,5,8,1.97385130041086e-11
CCGT_AMMONIA,GERMANY,5,9,4.105438905109758e-11
CCGT_AMMONIA,GERMANY,5,10,1.058207940134989e-11
CCGT_AMMONIA,GERMANY,5,11,3.055439515853402e-11
CCGT_AMMONIA,GERMANY,5,12,6.003891177360845e-12
CCGT_AMMONIA,GERMANY,6,1,1.021172567552515e-11
CCGT_AMMONIA,GERMANY,6,2,5.012845536667092e-11
CCGT_AMMONIA,GERMANY,6,3,6.609849841416443e-11
CCGT_AMMONIA,GERMANY,6,4,2.985092447476362e-11
CCGT_AMMONIA,GERMANY,6,5,1.124122933423661e-11
CCGT_AMMONIA,GERMANY,6,6,5.398250772162289e-11
CCGT_AMMONIA,GERMANY,6,7,2.791709118014076e-11
CCGT_AMMONIA,GERMANY,6,8,1.973852472269031e-11
CCGT_AMMONIA,GERMANY,6,9,4.105438911306333e-11
CCGT_AMMONIA,GERMANY,6,10,1.058207940283551e-11
CCGT_AMMONIA,GERMANY,6,11,3.055439518590377e-11
CCGT_AMMONIA,GERMANY,6,12,6.003891174808165e-12
CCGT_AMMONIA,GERMANY,7,1,1.021172567617366e-11
CCGT_AMMONIA,GERMANY,7,2,5.012845607408902e-11
CCGT_AMMONIA,GERMANY,7,3,6.609849826487487e-11
CCGT_AMMONIA,GERMANY,7,4,2.98509221153732e-11
CCGT_AMMONIA,GERMANY,7,5,1.124122554370626e-11
CCGT_AMMONIA,GERMANY,7,6,5.398250681368298e-11
CCGT_AMMONIA,GERMANY,7,7,2.791709051847568e-11
CCGT_AMMONIA,GERMANY,7,8,1.59362282381936e-11
CCGT_AMMONIA,GERMANY,7,9,4.105438887276406e-11
CCGT_AMMONIA,GERMANY,7,10,1.058207940695156e-11
CCGT_AMMONIA,GERMANY,7,11,3.055439518065283e-11
CCGT_AMMONIA,GERMANY,7,12,6.003891171807981e-12
CCGT_AMMONIA,GERMANY,8,1,1.02117256766253e-11
CCGT_AMMONIA,GERMANY,8,2,5.012845704482848e-11
CCGT_AMMONIA,GERMANY,8,3,6.609849841361518e-11
CCGT_AMMONIA,GERMANY,8,4,2.985092026844101e-11
CCGT_AMMONIA,GERMANY,8,5,1.124122605764847e-11
CCGT_AMMONIA,GERMANY,8,6,4.095492745562737e-11
CCGT_AMMONIA,GERMANY,8,7,2.79170876906264e-11
CCGT_AMMONIA,GERMANY,8,8,7.260050890104913e-12
CCGT_AMMONIA,GERMANY,8,9,4.105438898095928e-11
CCGT_AMMONIA,GERMANY,8,10,1.058207940145577e-11
CCGT_AMMONIA,GERMANY,8,11,3.055439522099278e-11
CCGT_AMMONIA,GERMANY,8,12,6.003891165509001e-12
CCGT_AMMONIA,GERMANY,9,1,1.021172567700746e-11
CCGT_AMMONIA,GERMANY,9,2,5.012845558427898e-11
CCGT_AMMONIA,GERMANY,9,3,6.609850328388919e-11
CCGT_AMMONIA,GERMANY,9,4,2.985091195570599e-11
CCGT_AMMONIA,GERMANY,9,5,1.124121028933937e-11
CCGT_AMMONIA,GERMANY,9,6,2.471730963413895e-11
CCGT_AMMONIA,GERMANY,9,7,2.791708206405454e-11
CCGT_AMMONIA,GERMANY,9,8,7.260046914861005e-12
CCGT_AMMONIA,GERMANY,9,9,4.105438609533641e-11
CCGT_AMMONIA,GERMANY,9,10,1.058207938480793e-11
CCGT_AMMONIA,GERMANY,9,11,3.055439515756787e-11
CCGT_AMMONIA,GERMANY,9,12,6.003891136063025e-12
CCGT_AMMONIA,GERMANY,10,1,1.021172567584775e-11
CCGT_AMMONIA,GERMANY,10,2,5.012845479258111e-11
CCGT_AMMONIA,GERMANY,10,3,6.609850483105443e-11
CCGT_AMMONIA,GERMANY,10,4,2.985089162263377e-11
CCGT_AMMONIA,GERMANY,10,5,1.064095457518536e-11
CCGT_AMMONIA,GERMANY,10,6,2.455465237704547e-11
CCGT_AMMONIA,GERMANY,10,7,2.791707189203919e-11
CCGT_AMMONIA,GERMANY,10,8,7.260043873231866e-12
CCGT_AMMONIA,GERMANY,10,9,4.105438144191606e-11
CCGT_AMMONIA,GERMANY,10,10,1.058207937036701e-11
CCGT_AMMONIA,GERMANY,10,11,3.055439497298748e-11
CCGT_AMMONIA,GERMANY,10,12,6.003891128496804e-12
CCGT_AMMONIA,GERMANY,11,1,1.021172567824989e-11
CCGT_AMMONIA,GERMANY,11,2,5.01284549087305e-11
CCGT_AMMONIA,GERMANY,11,3,6.609850214963928e-11
CCGT_AMMONIA,GERMANY,11,4,2.046085266238504e-11
CCGT_AMMONIA,GERMANY,11,5,8.639776363956324e-12
CCGT_AMMONIA,GERMANY,11,6,2.463541277674901e-11
CCGT_AMMONIA,GERMANY,11,7,2.791707343342408e-11
CCGT_AMMONIA,GERMANY,11,8,7.260042133467551e-12
CCGT_AMMONIA,GERMANY,11,9,4.10543765740508e-11
CCGT_AMMONIA,GERMANY,11,10,1.058207944130437e-11
CCGT_AMMONIA,GERMANY,11,11,3.055439468297796e-11
CCGT_AMMONIA,GERMANY,11,12,6.003891256126637e-12
CCGT_AMMONIA,GERMANY,12,1,1.021172567289141e-11
CCGT_AMMONIA,GERMANY,12,2,5.012845469692594e-11
CCGT_AMMONIA,GERMANY,12,3,6.60984991010155e-11
CCGT_AMMONIA,GERMANY,12,4,2.046276627408103e-11
CCGT_AMMONIA,GERMANY,12,5,7.764203240565329e-12
CCGT_AMMONIA,GERMANY,12,6,2.471730791405326e-11
CCGT_AMMONIA,GERMANY,12,7,2.252728991302159e-11
CCGT_AMMONIA,GERMANY,12,8,7.127638614649478e-12
CCGT_AMMONIA,GERMANY,12,9,4.105436823561363e-11
CCGT_AMMONIA,GERMANY,12,10,1.058207942743586e-11
CCGT_AMMONIA,GERMANY,12,11,3.055439390495504e-11
CCGT_AMMONIA,GERMANY,12,12,6.003891137955615e-12
CCGT_AMMONIA,GERMANY,13,1,1.021172566910871e-11
CCGT_AMMONIA,GERMANY,13,2,5.012845452419739e-11
CCGT_AMMONIA,GERMANY,13,3,6.609849558171934e-11
CCGT_AMMONIA,GERMANY,13,4,1.948418547870426e-11
CCGT_AMMONIA,GERMANY,13,5,7.76420267597072e-12
CCGT_AMMONIA,GERMANY,13,6,2.471730204879347e-11
CCGT_AMMONIA,GERMANY,13,7,2.291449377329254e-11
CCGT_AMMONIA,GERMANY,13,8,4.977528568315874e-12
CCGT_AMMONIA,GERMANY,13,9,4.105435638196986e-11
CCGT_AMMONIA,GERMANY,13,10,1.058207939164872e-11
CCGT_AMMONIA,GERMANY,13,11,3.055439093625345e-11
CCGT_AMMONIA,GERMANY,13,12,6.003891176318597e-12
CCGT_AMMONIA,GERMANY,14,1,1.021172566765784e-11
CCGT_AMMONIA,GERMANY,14,2,5.012845402257522e-11
CCGT_AMMONIA,GERMANY,14,3,6.609849336779359e-11
CCGT_AMMONIA,GERMANY,14,4,1.972051366243275e-11
CCGT_AMMONIA,GERMANY,14,5,7.764202625652496e-12
CCGT_AMMONIA,GERMANY,14,6,2.47172954992601e-11
CCGT_AMMONIA,GERMANY,14,7,2.331840757249955e-11
CCGT_AMMONIA,GERMANY,14,8,4.977524632487122e-12
CCGT_AMMONIA,GERMANY,14,9,4.105436467412463e-11
CCGT_AMMONIA,GERMANY,14,10,1.058207937979025e-11
CCGT_AMMONIA,GERMANY,14,11,3.055438928756007e-11
CCGT_AMMONIA,GERMANY,14,12,6.003891695199896e-12
CCGT_AMMONIA,GERMANY,15,1,1.021172566794901e-11
CCGT_AMMONIA,GERMANY,15,2,5.012845492302418e-11
CCGT_AMMONIA,GERMANY,15,3,6.609849575746544e-11
CCGT_AMMONIA,GERMANY,15,4,1.99629661939747e-11
CCGT_AMMONIA,GERMANY,15,5,7.76420272778035e-12
CCGT_AMMONIA,GERMANY,15,6,2.471728422809707e-11
CCGT_AMMONIA,GERMANY,15,7,2.374008887917766e-11
CCGT_AMMONIA,GERMANY,15,8,4.977524632021833e-12
CCGT_AMMONIA,GERMANY,15,9,4.105437553947285e-11
CCGT_AMMONIA,GERMANY,15,10,1.058207937276253e-11
CCGT_AMMONIA,GERMANY,15,11,3.05543921640641e-11
CCGT_AMMONIA,GERMANY,15,12,8.637453606567542e-12
CCGT_AMMONIA,GERMANY,16,1,1.021172566928987e-11
CCGT_AMMONIA,GERMANY,16,2,5.012845471048508e-11
CCGT_AMMONIA,GERMANY,16,3,6.609849884969157e-11
CCGT_AMMONIA,GERMANY,16,4,2.021347146249361e-11
CCGT_AMMONIA,GERMANY,16,5,7.764203191097447e-12
CCGT_AMMONIA,GERMANY,16,6,2.471731026556231e-11
CCGT_AMMONIA,GERMANY,16,7,2.418070252289469e-11
CCGT_AMMONIA,GERMANY,16,8,7.232726620963627e-12
CCGT_AMMONIA,GERMANY,16,9,4.105438213993077e-11
CCGT_AMMONIA,GERMANY,16,10,1.058207937672307e-11
CCGT_AMMONIA,GERMANY,16,11,3.055439438657268e-11
CCGT_AMMONIA,GERMANY,16,12,8.669032464272119e-12
CCGT_AMMONIA,GERMANY,17,1,1.021172567158695e-11
CCGT_AMMONIA,GERMANY,17,2,5.01284544347163e-11
CCGT_AMMONIA,GERMANY,17,3,6.60984946002927e-11
CCGT_AMMONIA,GERMANY,17,4,2.04724052973949e-11
