st,n,h,td,val
AMMONIA,GERMANY,5,10,5.067065562649575e-11
AMMONIA,GERMANY,5,11,3.874814820315808e-11
AMMONIA,GERMANY,5,12,2.80305741750922e-11
AMMONIA,GERMANY,6,1,4.879396008284095e-11
AMMONIA,GERMANY,6,2,7.749629256890618e-11
AMMONIA,GERMANY,6,3,1.317436877731623e-10
AMMONIA,GERMANY,6,4,3.764105636969005e-11
AMMONIA,GERMANY,6,5,3.659547357374403e-11
AMMONIA,GERMANY,6,6,8.782913289082269e-11
AMMONIA,GERMANY,6,7,3.466940023361613e-11
AMMONIA,GERMANY,6,8,2.311293363239694e-11
AMMONIA,GERMANY,6,9,5.727987934948233e-11
AMMONIA,GERMANY,6,10,5.067065563343084e-11
AMMONIA,GERMANY,6,11,3.874814820188091e-11
AMMONIA,GERMANY,6,12,2.8030574176419e-11
AMMONIA,GERMANY,7,1,4.879396008359534e-11
AMMONIA,GERMANY,7,2,7.749629256024394e-11
AMMONIA,GERMANY,7,3,1.317436876798034e-10
AMMONIA,GERMANY,7,4,3.764105641361334e-11
AMMONIA,GERMANY,7,5,3.659547361334613e-11
AMMONIA,GERMANY,7,6,8.782913291185293e-11
AMMONIA,GERMANY,7,7,3.466940025851758e-11
AMMONIA,GERMANY,7,8,2.311293366752896e-11
AMMONIA,GERMANY,7,9,5.727987941106427e-11
AMMONIA,GERMANY,7,10,5.067065564588487e-11
AMMONIA,GERMANY,7,11,3.874814820334998e-11
AMMONIA,GERMANY,7,12,2.803057417964831e-11
AMMONIA,GERMANY,8,1,4.87939600852497e-11
AMMONIA,GERMANY,8,2,7.74962925467245e-11
AMMONIA,GERMANY,8,3,1.317436875623967e-10
AMMONIA,GERMANY,8,4,3.764105646790286e-11
AMMONIA,GERMANY,8,5,3.659547364544404e-11
AMMONIA,GERMANY,8,6,8.782913287691282e-11
AMMONIA,GERMANY,8,7,3.466940028778323e-11
AMMONIA,GERMANY,8,8,2.31129336952362e-11
AMMONIA,GERMANY,8,9,5.727987946176714e-11
AMMONIA,GERMANY,8,10,5.067065567046206e-11
AMMONIA,GERMANY,8,11,3.874814820788624e-11
AMMONIA,GERMANY,8,12,2.803057418494227e-11
AMMONIA,GERMANY,9,1,4.879396008798271e-11
AMMONIA,GERMANY,9,2,7.749629253288743e-11
AMMONIA,GERMANY,9,3,1.317436873528751e-10
AMMONIA,GERMANY,9,4,3.764105648395016e-11
AMMONIA,GERMANY,9,5,3.659547365929105e-11
AMMONIA,GERMANY,9,6,8.782913283333032e-11
AMMONIA,GERMANY,9,7,3.466940031989438e-11
AMMONIA,GERMANY,9,8,2.311293371495949e-11
AMMONIA,GERMANY,9,9,5.727987948388264e-11
AMMONIA,GERMANY,9,10,5.067065570581245e-11
AMMONIA,GERMANY,9,11,3.874814821975132e-11
AMMONIA,GERMANY,9,12,2.803057419573532e-11
AMMONIA,GERMANY,10,1,4.879396009453398e-11
AMMONIA,GERMANY,10,2,7.749629252112823e-11
AMMONIA,GERMANY,10,3,1.317436872198248e-10
AMMONIA,GERMANY,10,4,3.764105649421713e-11
AMMONIA,GERMANY,10,5,3.659547369046914e-11
AMMONIA,GERMANY,10,6,8.78291328223983e-11
AMMONIA,GERMANY,10,7,3.466940033065765e-11
AMMONIA,GERMANY,10,8,2.311293371892996e-11
AMMONIA,GERMANY,10,9,5.727987951114651e-11
AMMONIA,GERMANY,10,10,5.067065573146828e-11
AMMONIA,GERMANY,10,11,3.874814823954079e-11
AMMONIA,GERMANY,10,12,2.803057421034333e-11
AMMONIA,GERMANY,11,1,4.879396010146906e-11
AMMONIA,GERMANY,11,2,7.749629248935787e-11
AMMONIA,GERMANY,11,3,1.317436871591957e-10
AMMONIA,GERMANY,11,4,3.76410564980751e-11
AMMONIA,GERMANY,11,5,3.65954736953859e-11
AMMONIA,GERMANY,11,6,8.782913282088953e-11
AMMONIA,GERMANY,11,7,3.466940033329801e-11
AMMONIA,GERMANY,11,8,2.311293371925752e-11
AMMONIA,GERMANY,11,9,5.727987952182045e-11
AMMONIA,GERMANY,11,10,5.067065573783426e-11
AMMONIA,GERMANY,11,11,3.874814825355323e-11
AMMONIA,GERMANY,11,12,2.803057422881262e-11
AMMONIA,GERMANY,12,1,4.87939601047844e-11
AMMONIA,GERMANY,12,2,7.749629245597948e-11
AMMONIA,GERMANY,12,3,1.317436871097502e-10
AMMONIA,GERMANY,12,4,3.764105650195623e-11
AMMONIA,GERMANY,12,5,3.659547370032582e-11
AMMONIA,GERMANY,12,6,8.782913282508499e-11
AMMONIA,GERMANY,12,7,3.466940033261311e-11
AMMONIA,GERMANY,12,8,2.311293371812594e-11
AMMONIA,GERMANY,12,9,5.727987952782909e-11
AMMONIA,GERMANY,12,10,5.067065574384952e-11
AMMONIA,GERMANY,12,11,3.874814827704847e-11
AMMONIA,GERMANY,12,12,2.803057422836594e-11
AMMONIA,GERMANY,13,1,4.879396010682919e-11
AMMONIA,GERMANY,13,2,7.749629245192299e-11
AMMONIA,GERMANY,13,3,1.317436870758821e-10
AMMONIA,GERMANY,13,4,3.764105650426572e-11
AMMONIA,GERMANY,13,5,3.659547370434923e-11
AMMONIA,GERMANY,13,6,8.782913283011425e-11
AMMONIA,GERMANY,13,7,3.466940033090912e-11
AMMONIA,GERMANY,13,8,2.311293371596204e-11
AMMONIA,GERMANY,13,9,5.727987953130325e-11
AMMONIA,GERMANY,13,10,5.067065574905745e-11
AMMONIA,GERMANY,13,11,3.874814828496955e-11
AMMONIA,GERMANY,13,12,2.803057422309184e-11
AMMONIA,GERMANY,14,1,4.879396010673655e-11
AMMONIA,GERMANY,14,2,7.74962924399388e-11
AMMONIA,GERMANY,14,3,1.317436870482609e-10
AMMONIA,GERMANY,14,4,3.764105650521201e-11
AMMONIA,GERMANY,14,5,3.659547370696643e-11
AMMONIA,GERMANY,14,6,8.782913283674493e-11
AMMONIA,GERMANY,14,7,3.466940032674344e-11
AMMONIA,GERMANY,14,8,2.311293371364924e-11
AMMONIA,GERMANY,14,9,5.727987953082017e-11
AMMONIA,GERMANY,14,10,5.067065574896481e-11
AMMONIA,GERMANY,14,11,3.87481482836626e-11
AMMONIA,GERMANY,14,12,2.803057420431153e-11
AMMONIA,GERMANY,15,1,4.879396010509542e-11
AMMONIA,GERMANY,15,2,7.74962924290531e-11
AMMONIA,GERMANY,15,3,1.317436870280909e-10
AMMONIA,GERMANY,15,4,3.764105650420947e-11
AMMONIA,GERMANY,15,5,3.659547370838918e-11
AMMONIA,GERMANY,15,6,8.78291328435609e-11
AMMONIA,GERMANY,15,7,3.466940032052965e-11
AMMONIA,GERMANY,15,8,2.311293370946701e-11
AMMONIA,GERMANY,15,9,5.727987952527476e-11
AMMONIA,GERMANY,15,10,5.067065574579505e-11
AMMONIA,GERMANY,15,11,3.874814827104975e-11
AMMONIA,GERMANY,15,12,2.803057419214536e-11
AMMONIA,GERMANY,16,1,4.879396010225654e-11
AMMONIA,GERMANY,16,2,7.74962924345919e-11
AMMONIA,GERMANY,16,3,1.317436870123679e-10
AMMONIA,GERMANY,16,4,3.764105650121507e-11
AMMONIA,GERMANY,16,5,3.659547368474174e-11
AMMONIA,GERMANY,16,6,8.782913285302384e-11
AMMONIA,GERMANY,16,7,3.466940030995829e-11
AMMONIA,GERMANY,16,8,2.311293370781927e-11
AMMONIA,GERMANY,16,9,5.727987949715061e-11
AMMONIA,GERMANY,16,10,5.06706557379997e-11
AMMONIA,GERMANY,16,11,3.874814824021908e-11
AMMONIA,GERMANY,16,12,2.803057418076335e-11
AMMONIA,GERMANY,17,1,4.879396009526852e-11
AMMONIA,GERMANY,17,2,7.749629243817194e-11
AMMONIA,GERMANY,17,3,1.317436870009991e-10
AMMONIA,GERMANY,17,4,3.764105649617589e-11
AMMONIA,GERMANY,17,5,3.659547368380868e-11
AMMONIA,GERMANY,17,6,8.782913286349264e-11
AMMONIA,GERMANY,17,7,3.46694002839021e-11
AMMONIA,GERMANY,17,8,2.311293370179409e-11
AMMONIA,GERMANY,17,9,5.727987947996511e-11
AMMONIA,GERMANY,17,10,5.06706557223693e-11
AMMONIA,GERMANY,17,11,3.874814820754214e-11
AMMONIA,GERMANY,17,12,2.803057416003421e-11
AMMONIA,GERMANY,18,1,4.879396009327666e-11
AMMONIA,GERMANY,18,2,7.749629243574334e-11
AMMONIA,GERMANY,18,3,1.317436870682456e-10
AMMONIA,GERMANY,18,4,3.764105648727543e-11
AMMONIA,GERMANY,18,5,3.659547368241571e-11
AMMONIA,GERMANY,18,6,8.782913287453054e-11
AMMONIA,GERMANY,18,7,3.466940026791766e-11
AMMONIA,GERMANY,18,8,2.311293368825479e-11
AMMONIA,GERMANY,18,9,5.727987945081527e-11
AMMONIA,GERMANY,18,10,5.067065568758139e-11
AMMONIA,GERMANY,18,11,3.874814818851367e-11
AMMONIA,GERMANY,18,12,2.803057414696145e-11
AMMONIA,GERMANY,19,1,4.879396009186715e-11
AMMONIA,GERMANY,19,2,7.749629243893956e-11
AMMONIA,GERMANY,19,3,1.317436870520064e-10
AMMONIA,GERMANY,19,4,3.764105644855014e-11
AMMONIA,GERMANY,19,5,3.659547367189397e-11
AMMONIA,GERMANY,19,6,8.782913288596548e-11
AMMONIA,GERMANY,19,7,3.466940024949138e-11
AMMONIA,GERMANY,19,8,2.311293367832863e-11
AMMONIA,GERMANY,19,9,5.727987939907346e-11
AMMONIA,GERMANY,19,10,5.067065566942974e-11
AMMONIA,GERMANY,19,11,3.874814817037195e-11
AMMONIA,GERMANY,19,12,2.803057413263799e-11
AMMONIA,GERMANY,20,1,4.879396009043778e-11
AMMONIA,GERMANY,20,2,7.74962924442666e-11
AMMONIA,GERMANY,20,3,1.317436870275351e-10
AMMONIA,GERMANY,20,4,3.764105642731476e-11
AMMONIA,GERMANY,20,5,3.65954736632549e-11
AMMONIA,GERMANY,20,6,8.782913291657778e-11
AMMONIA,GERMANY,20,7,3.466940022294219e-11
AMMONIA,GERMANY,20,8,2.311293366715838e-11
AMMONIA,GERMANY,20,9,5.72798793336534e-11
AMMONIA,GERMANY,20,10,5.067065564777746e-11
AMMONIA,GERMANY,20,11,3.874814815357025e-11
AMMONIA,GERMANY,20,12,2.80305741181921e-11
AMMONIA,GERMANY,21,1,4.879396008788345e-11
AMMONIA,GERMANY,21,2,7.749629245045392e-11
AMMONIA,GERMANY,21,3,1.317436869961154e-10
AMMONIA,GERMANY,21,4,3.764105640858408e-11
AMMONIA,GERMANY,21,5,3.659547365429487e-11
AMMONIA,GERMANY,21,6,8.782913292995825e-11
AMMONIA,GERMANY,21,7,3.466940020043296e-11
AMMONIA,GERMANY,21,8,2.311293365894944e-11
AMMONIA,GERMANY,21,9,5.727987928435344e-11
AMMONIA,GERMANY,21,10,5.06706556248083e-11
AMMONIA,GERMANY,21,11,3.874814813828727e-11
AMMONIA,GERMANY,21,12,2.803057410500684e-11
AMMONIA,GERMANY,22,1,4.879396008172922e-11
AMMONIA,GERMANY,22,2,7.749629245813677e-11
AMMONIA,GERMANY,22,3,1.317436869544785e-10
AMMONIA,GERMANY,22,4,3.764105639092543e-11
AMMONIA,GERMANY,22,5,3.659547364357461e-11
AMMONIA,GERMANY,22,6,8.782913294468869e-11
AMMONIA,GERMANY,22,7,3.466940017990564e-11
AMMONIA,GERMANY,22,8,2.31129336503236e-11
AMMONIA,GERMANY,22,9,5.727987923823647e-11
AMMONIA,GERMANY,22,10,5.067065560402291e-11
AMMONIA,GERMANY,22,11,3.874814812425497e-11
AMMONIA,GERMANY,22,12,2.803057409337668e-11
AMMONIA,GERMANY,23,1,4.879396007141924e-11
AMMONIA,GERMANY,23,2,7.749629246709679e-11
AMMONIA,GERMANY,23,3,1.317436869000831e-10
AMMONIA,GERMANY,23,4,3.76410563718705e-11
AMMONIA,GERMANY,23,5,3.659547363364514e-11
AMMONIA,GERMANY,23,6,8.782913298628595e-11
AMMONIA,GERMANY,23,7,3.466940016215765e-11
AMMONIA,GERMANY,23,8,2.311293363907063e-11
AMMONIA,GERMANY,23,9,5.727987920109275e-11
AMMONIA,GERMANY,23,10,5.06706555883131e-11
AMMONIA,GERMANY,23,11,3.874814811131787e-11
AMMONIA,GERMANY,23,12,2.803057408438358e-11
AMMONIA,GERMANY,24,1,4.879396006361066e-11
AMMONIA,GERMANY,24,2,7.749629243638523e-11
AMMONIA,GERMANY,24,3,1.317436867113138e-10
AMMONIA,GERMANY,24,4,3.764105636075981e-11
AMMONIA,GERMANY,24,5,3.659547362677292e-11
AMMONIA,GERMANY,24,6,8.782913299803853e-11
AMMONIA,GERMANY,24,7,3.46694001483669e-11
AMMONIA,GERMANY,24,8,2.311293363313479e-11
AMMONIA,GERMANY,24,9,5.727987917150615e-11
AMMONIA,GERMANY,24,10,5.067065557165699e-11
AMMONIA,GERMANY,24,11,3.874814810030975e-11
AMMONIA,GERMANY,24,12,2.803057407569818e-11
COAL,GERMANY,1,1,4.121155175095171e-11
COAL,GERMANY,1,2,2.54464856978897
COAL,GERMANY,1,3,2.544648569761717
COAL,GERMANY,1,4,2.544648570027263
COAL,GERMANY,1,5,7.570259214120045e-09
COAL,GERMANY,1,6,2.544648569107976
COAL,GERMANY,1,7,2.544648570017551
COAL,GERMANY,1,8,2.544648568883759
COAL,GERMANY,1,9,2.544648570013244
COAL,GERMANY,1,10,4.28150441112094e-11
COAL,GERMANY,1,11,2.544648570017184
COAL,GERMANY,1,12,3.785511564577024e-11
COAL,GERMANY,2,1,4.118209695695087e-11
COAL,GERMANY,2,2,2.544648569780405
COAL,GERMANY,2,3,2.544648569751222
COAL,GERMANY,2,4,2.544648570025064
COAL,GERMANY,2,5,8.089363522166588e-09
COAL,GERMANY,2,6,2.544648569068972
COAL,GERMANY,2,7,2.544648570015511
COAL,GERMANY,2,8,2.544648568866116
COAL,GERMANY,2,9,2.544648570009868
COAL,GERMANY,2,10,4.278326187479922e-11
COAL,GERMANY,2,11,2.544648570014798
COAL,GERMANY,2,12,3.784269426201442e-11
COAL,GERMANY,3,1,4.115671883346354e-11
COAL,GERMANY,3,2,2.544648569771266
COAL,GERMANY,3,3,2.544648569740128
COAL,GERMANY,3,4,2.544648570022877
COAL,GERMANY,3,5,0.6901889519407448
COAL,GERMANY,3,6,2.544648569018818
COAL,GERMANY,3,7,2.544648570013477
COAL,GERMANY,3,8,2.544648568832452
COAL,GERMANY,3,9,2.544648570006484
COAL,GERMANY,3,10,4.275588593883842e-11
COAL,GERMANY,3,11,2.544648570012413
COAL,GERMANY,3,12,3.783727144397053e-11
COAL,GERMANY,4,1,4.113467851425937e-11
COAL,GERMANY,4,2,2.544648569761482
COAL,GERMANY,4,3,2.544648569728357
COAL,GERMANY,4,4,2.544648570020705
COAL,GERMANY,4,5,0.7820871038796884
COAL,GERMANY,4,6,2.544648568952643
COAL,GERMANY,4,7,2.544648570011445
COAL,GERMANY,4,8,2.544648568775293
COAL,GERMANY,4,9,2.544648570003088
COAL,GERMANY,4,10,4.273211613260369e-11
COAL,GERMANY,4,11,2.54464857001003
COAL,GERMANY,4,12,3.783775309489891e-11
COAL,GERMANY,5,1,4.11154041093684e-11
COAL,GERMANY,5,2,2.544648569750978
COAL,GERMANY,5,3,2.544648569715821
COAL,GERMANY,5,4,2.544648570018539
COAL,GERMANY,5,5,0.9033827355674908
COAL,GERMANY,5,6,2.544648568861565
COAL,GERMANY,5,7,2.544648570009419
COAL,GERMANY,5,8,2.544648568676848
COAL,GERMANY,5,9,2.544648569999679
COAL,GERMANY,5,10,4.271133441424741e-11
COAL,GERMANY,5,11,2.544648570007644
COAL,GERMANY,5,12,3.784357066414927e-11
COAL,GERMANY,6,1,4.109844004275318e-11
COAL,GERMANY,6,2,2.544648569739653
COAL,GERMANY,6,3,2.544648569702417
COAL,GERMANY,6,4,2.54464857001638
COAL,GERMANY,6,5,0.9630692218650463
COAL,GERMANY,6,6,2.544648568727065
COAL,GERMANY,6,7,2.544648570007392
COAL,GERMANY,6,8,2.544648568494251
COAL,GERMANY,6,9,2.544648569996253
COAL,GERMANY,6,10,4.269304807359421e-11
COAL,GERMANY,6,11,2.544648570005254
COAL,GERMANY,6,12,3.785455788494129e-11
COAL,GERMANY,7,1,4.108341179577019e-11
COAL,GERMANY,7,2,2.544648569727398
COAL,GERMANY,7,3,2.544648569688018
COAL,GERMANY,7,4,2.544648570014229
COAL,GERMANY,7,5,0.7767099490259057
COAL,GERMANY,7,6,2.544648568500738
COAL,GERMANY,7,7,2.544648570005363
COAL,GERMANY,7,8,2.544648568043383
COAL,GERMANY,7,9,2.544648569992806
COAL,GERMANY,7,10,4.267685204331615e-11
COAL,GERMANY,7,11,2.544648570002856
COAL,GERMANY,7,12,3.787091886117025e-11
COAL,GERMANY,8,1,4.107000245551052e-11
COAL,GERMANY,8,2,2.544648569714078
COAL,GERMANY,8,3,2.54464856967248
COAL,GERMANY,8,4,2.544648570012083
COAL,GERMANY,8,5,0.8155263964568207
COAL,GERMANY,8,6,2.544648567981379
COAL,GERMANY,8,7,2.544648570003332
COAL,GERMANY,8,8,1.454455261735611
COAL,GERMANY,8,9,2.544648569989336
COAL,GERMANY,8,10,4.266240381861369e-11
COAL,GERMANY,8,11,2.544648570000452
COAL,GERMANY,8,12,3.789323620334249e-11
COAL,GERMANY,9,1,4.105793743373459e-11
COAL,GERMANY,9,2,2.544648569699527
COAL,GERMANY,9,3,2.544648569655617
COAL,GERMANY,9,4,2.544648570009939
COAL,GERMANY,9,5,0.3282523243111216
COAL,GERMANY,9,6,1.020097227259488
COAL,GERMANY,9,7,2.544648570001297
COAL,GERMANY,9,8,0.6949245716367725
COAL,GERMANY,9,9,2.544648569985837
COAL,GERMANY,9,10,4.264940698313721e-11
COAL,GERMANY,9,11,2.544648569998033
COAL,GERMANY,9,12,3.792265667631661e-11
COAL,GERMANY,10,1,4.104697341828605e-11
COAL,GERMANY,10,2,2.54464856968354
COAL,GERMANY,10,3,2.544648569637209
COAL,GERMANY,10,4,2.544648570007796
COAL,GERMANY,10,5,4.311043926550557e-10
COAL,GERMANY,10,6,1.130171420487394e-08
COAL,GERMANY,10,7,2.544648569999254
COAL,GERMANY,10,8,0.4576524134794138
COAL,GERMANY,10,9,2.544648569982306
COAL,GERMANY,10,10,4.263759865707486e-11
COAL,GERMANY,10,11,2.544648569995603
COAL,GERMANY,10,12,3.796124443481573e-11
COAL,GERMANY,11,1,4.103688945861319e-11
COAL,GERMANY,11,2,2.544648569665863
COAL,GERMANY,11,3,2.544648569616973
COAL,GERMANY,11,4,2.544648570005676
COAL,GERMANY,11,5,4.105002758528569e-10
COAL,GERMANY,11,6,1.434149203205062e-08
COAL,GERMANY,11,7,2.544648569997203
COAL,GERMANY,11,8,0.3738963211286789
COAL,GERMANY,11,9,2.544648569978738
COAL,GERMANY,11,10,4.262673990778397e-11
COAL,GERMANY,11,11,2.544648569993155
COAL,GERMANY,11,12,3.801279455745219e-11
COAL,GERMANY,12,1,4.10274799815761e-11
COAL,GERMANY,12,2,2.544648569646169
COAL,GERMANY,12,3,2.544648569594555
COAL,GERMANY,12,4,2.544648570003509
COAL,GERMANY,12,5,4.027269980272087e-10
COAL,GERMANY,12,6,0.9958329300740809
COAL,GERMANY,12,7,2.544648569995155
COAL,GERMANY,12,8,4.706468627804055e-09
COAL,GERMANY,12,9,2.54464856997513
COAL,GERMANY,12,10,4.26166090818367e-11
COAL,GERMANY,12,11,2.54464856999069
COAL,GERMANY,12,12,3.808512933912608e-11
COAL,GERMANY,13,1,4.101854968322638e-11
COAL,GERMANY,13,2,2.54464856962404
COAL,GERMANY,13,3,2.544648569569494
COAL,GERMANY,13,4,2.54464857000132
COAL,GERMANY,13,5,3.989041556197057e-10
COAL,GERMANY,13,6,0.8995527242122416
COAL,GERMANY,13,7,2.544648569993066
COAL,GERMANY,13,8,4.488501452384524e-09
COAL,GERMANY,13,9,2.544648569971476
COAL,GERMANY,13,10,4.260699524722565e-11
COAL,GERMANY,13,11,2.544648569988204
COAL,GERMANY,13,12,3.819806827234407e-11
COAL,GERMANY,14,1,4.100990724700593e-11
COAL,GERMANY,14,2,2.544648569598911
COAL,GERMANY,14,3,2.544648569541178
COAL,GERMANY,14,4,2.544648569999092
COAL,GERMANY,14,5,3.970566853434114e-10
COAL,GERMANY,14,6,0.8028261179329219
COAL,GERMANY,14,7,2.544648569990952
COAL,GERMANY,14,8,4.673342290749668e-09
COAL,GERMANY,14,9,2.544648569967772
COAL,GERMANY,14,10,4.25976921358466e-11
COAL,GERMANY,14,11,2.544648569985691
COAL,GERMANY,14,12,3.843147399969686e-11
COAL,GERMANY,15,1,4.100136141366888e-11
COAL,GERMANY,15,2,2.544648569570024
COAL,GERMANY,15,3,2.544648569508776
COAL,GERMANY,15,4,2.544648569996831
COAL,GERMANY,15,5,3.96444103478918e-10
COAL,GERMANY,15,6,0.668172724506918
COAL,GERMANY,15,7,2.544648569988814
COAL,GERMANY,15,8,5.142789526850576e-09
COAL,GERMANY,15,9,2.544648569964013
COAL,GERMANY,15,10,4.258849276484339e-11
COAL,GERMANY,15,11,2.544648569983153
COAL,GERMANY,15,12,1.03680013009743e-09
COAL,GERMANY,16,1,4.099271314196257e-11
COAL,GERMANY,16,2,2.544648569536303
COAL,GERMANY,16,3,2.544648569471116
COAL,GERMANY,16,4,2.544648569994534
COAL,GERMANY,16,5,3.9677239335781e-10
COAL,GERMANY,16,6,1.033248499240131
COAL,GERMANY,16,7,2.544648569986646
COAL,GERMANY,16,8,6.434538429350388e-09
COAL,GERMANY,16,9,2.544648569960192
COAL,GERMANY,16,10,4.257918287543887e-11
COAL,GERMANY,16,11,2.544648569980581
COAL,GERMANY,16,12,1.657292192825674e-09
COAL,GERMANY,17,1,4.098375020578081e-11
COAL,GERMANY,17,2,2.544648569496172
COAL,GERMANY,17,3,2.544648569426484
COAL,GERMANY,17,4,2.544648569992198
COAL,GERMANY,17,5,3.982155498169289e-10
COAL,GERMANY,17,6,1.323375974555989
COAL,GERMANY,17,7,2.544648569984446
COAL,GERMANY,17,8,0.6009071635093237
COAL,GERMANY,17,9,2.544648569956303
COAL,GERMANY,17,10,4.25695337244057e-11
COAL,GERMANY,17,11,2.544648569977978
COAL,GERMANY,17,12,0.584363177377152
COAL,GERMANY,18,1,4.097423712753111e-11
COAL,GERMANY,18,2,2.544648569447202
COAL,GERMANY,18,3,2.544648569372238
COAL,GERMANY,18,4,2.544648569989823
COAL,GERMANY,18,5,0.7728664454485755
COAL,GERMANY,18,6,2.54464856479413
COAL,GERMANY,18,7,2.544648569982214
COAL,GERMANY,18,8,2.544648563918987
COAL,GERMANY,18,9,2.544648569952344
COAL,GERMANY,18,10,4.255929091024737e-11
COAL,GERMANY,18,11,2.544648569975336
COAL,GERMANY,18,12,0.4081051497362765
COAL,GERMANY,19,1,4.096390270552227e-11
COAL,GERMANY,19,2,2.544648569385384
COAL,GERMANY,19,3,2.544648569304019
COAL,GERMANY,19,4,2.544648569987402
COAL,GERMANY,19,5,2.513660786334696e-10
COAL,GERMANY,19,6,2.544648565764164
COAL,GERMANY,19,7,2.544648569979953
COAL,GERMANY,19,8,2.544648565519465
COAL,GERMANY,19,9,2.544648569948304
COAL,GERMANY,19,10,4.254816191008809e-11
COAL,GERMANY,19,11,2.544648569972651
COAL,GERMANY,19,12,2.544648563327423
COAL,GERMANY,20,1,4.095242135762112e-11
COAL,GERMANY,20,2,2.544648569303449
COAL,GERMANY,20,3,2.544648569213953
COAL,GERMANY,20,4,2.544648569984938
COAL,GERMANY,20,5,4.60706469786843e-11
COAL,GERMANY,20,6,2.544648566235953
COAL,GERMANY,20,7,2.544648569977663
COAL,GERMANY,20,8,2.544648566179603
COAL,GERMANY,20,9,2.544648569944175
COAL,GERMANY,20,10,4.253579542111907e-11
COAL,GERMANY,20,11,2.544648569969925
COAL,GERMANY,20,12,2.544648564907702
COAL,GERMANY,21,1,4.093938261526362e-11
COAL,GERMANY,21,2,2.544648569186303
COAL,GERMANY,21,3,2.544648569085718
COAL,GERMANY,21,4,2.544648569982428
COAL,GERMANY,21,5,4.575956954240134e-11
COAL,GERMANY,21,6,2.544648566456225
COAL,GERMANY,21,7,2.544648569975338
COAL,GERMANY,21,8,2.544648566574498
COAL,GERMANY,21,9,2.544648569939953
COAL,GERMANY,21,10,4.252174879328249e-11
COAL,GERMANY,21,11,2.544648569967148
COAL,GERMANY,21,12,2.54464856560269
COAL,GERMANY,22,1,4.092424055055471e-11
COAL,GERMANY,22,2,2.544648568994627
COAL,GERMANY,22,3,2.54464856887699
COAL,GERMANY,22,4,2.544648569979862
COAL,GERMANY,22,5,4.561927647715717e-11
