j,h,td,val
AMMONIA_STORAGE,1,1,0.01951446236345195
AMMONIA_STORAGE,1,2,0.01951446239586924
AMMONIA_STORAGE,1,3,1.581534372270003e-11
AMMONIA_STORAGE,1,4,0.01951446274987522
AMMONIA_STORAGE,1,5,0.01951446209777315
AMMONIA_STORAGE,1,6,0.01951446187120378
AMMONIA_STORAGE,1,7,0.01951446250713655
AMMONIA_STORAGE,1,8,0.0195144619836746
AMMONIA_STORAGE,1,9,0.01951446236110717
AMMONIA_STORAGE,1,10,0.01951446204149253
AMMONIA_STORAGE,1,11,0.01951446296021916
AMMONIA_STORAGE,1,12,0.01951446421785737
AMMONIA_STORAGE,2,1,0.01951446212372256
AMMONIA_STORAGE,2,2,0.01951446235133141
AMMONIA_STORAGE,2,3,1.581534853403567e-11
AMMONIA_STORAGE,2,4,0.01951446239970027
AMMONIA_STORAGE,2,5,0.01951446190991754
AMMONIA_STORAGE,2,6,0.01951446206793407
AMMONIA_STORAGE,2,7,0.01951446251211623
AMMONIA_STORAGE,2,8,0.01951446211485961
AMMONIA_STORAGE,2,9,0.01951446242296981
AMMONIA_STORAGE,2,10,0.01951446237627622
AMMONIA_STORAGE,2,11,0.0195144619739727
AMMONIA_STORAGE,2,12,0.01951446290007483
AMMONIA_STORAGE,3,1,0.01951446264748994
AMMONIA_STORAGE,3,2,0.01951446225181726
AMMONIA_STORAGE,3,3,1.58153533860156e-11
AMMONIA_STORAGE,3,4,0.01951446317741219
AMMONIA_STORAGE,3,5,0.01951446077024968
AMMONIA_STORAGE,3,6,0.01951446220568469
AMMONIA_STORAGE,3,7,0.01951446194473713
AMMONIA_STORAGE,3,8,0.01951446267295882
AMMONIA_STORAGE,3,9,0.01951446222155627
AMMONIA_STORAGE,3,10,0.01951446222333798
AMMONIA_STORAGE,3,11,0.01951446295343959
AMMONIA_STORAGE,3,12,0.01951446234410439
AMMONIA_STORAGE,4,1,0.0195144623635323
AMMONIA_STORAGE,4,2,0.01951446285225429
AMMONIA_STORAGE,4,3,1.581535827824465e-11
AMMONIA_STORAGE,4,4,0.01951446190420574
AMMONIA_STORAGE,4,5,0.01951446238615059
AMMONIA_STORAGE,4,6,0.01951446218345552
AMMONIA_STORAGE,4,7,0.01951446114338677
AMMONIA_STORAGE,4,8,0.0195144633998761
AMMONIA_STORAGE,4,9,0.01951446228739913
AMMONIA_STORAGE,4,10,0.01951446206985828
AMMONIA_STORAGE,4,11,0.01951446361406851
AMMONIA_STORAGE,4,12,0.01951446250562
AMMONIA_STORAGE,5,1,0.01951446208262089
AMMONIA_STORAGE,5,2,0.01951446221931986
AMMONIA_STORAGE,5,3,1.581536321094714e-11
AMMONIA_STORAGE,5,4,0.01951446308316934
AMMONIA_STORAGE,5,5,0.01951446239060713
AMMONIA_STORAGE,5,6,0.01951446230708425
AMMONIA_STORAGE,5,7,0.01951446195500915
AMMONIA_STORAGE,5,8,0.01951446165278468
AMMONIA_STORAGE,5,9,0.01951446210330941
AMMONIA_STORAGE,5,10,0.0195144614398951
AMMONIA_STORAGE,5,11,0.01951446177211655
AMMONIA_STORAGE,5,12,0.01951446363299873
AMMONIA_STORAGE,6,1,0.0195144623557953
AMMONIA_STORAGE,6,2,0.01951446229443012
AMMONIA_STORAGE,6,3,1.581536818457538e-11
AMMONIA_STORAGE,6,4,0.01951446229578906
AMMONIA_STORAGE,6,5,0.01951446240096772
AMMONIA_STORAGE,6,6,0.01951446228417334
AMMONIA_STORAGE,6,7,0.01951446291744219
AMMONIA_STORAGE,6,8,0.0195144627412281
AMMONIA_STORAGE,6,9,0.01951446214882428
AMMONIA_STORAGE,6,10,0.01951446218432034
AMMONIA_STORAGE,6,11,0.01951446176435134
AMMONIA_STORAGE,6,12,0.01951446108491373
AMMONIA_STORAGE,7,1,0.01951446223052735
AMMONIA_STORAGE,7,2,0.01951446240384443
AMMONIA_STORAGE,7,3,1.581537319964224e-11
AMMONIA_STORAGE,7,4,0.01951446318773876
AMMONIA_STORAGE,7,5,0.01951446240367903
AMMONIA_STORAGE,7,6,0.01951446200440689
AMMONIA_STORAGE,7,7,0.01951446193723988
AMMONIA_STORAGE,7,8,0.01951446225691695
AMMONIA_STORAGE,7,9,0.01951446197533532
AMMONIA_STORAGE,7,10,0.01951446158151655
AMMONIA_STORAGE,7,11,0.01951446175580939
AMMONIA_STORAGE,7,12,0.0195144616458113
AMMONIA_STORAGE,8,1,0.01951446194070894
AMMONIA_STORAGE,8,2,0.01951446182977913
AMMONIA_STORAGE,8,3,1.581536357069342e-11
AMMONIA_STORAGE,8,4,0.01951446231338834
AMMONIA_STORAGE,8,5,0.01951446239852478
AMMONIA_STORAGE,8,6,0.01951446208725598
AMMONIA_STORAGE,8,7,0.01951446253798805
AMMONIA_STORAGE,8,8,0.01951446164192058
AMMONIA_STORAGE,8,9,0.01951446221317862
AMMONIA_STORAGE,8,10,0.019514462079717
AMMONIA_STORAGE,8,11,0.01951446174250462
AMMONIA_STORAGE,8,12,0.01951446244667937
AMMONIA_STORAGE,9,1,0.01951446215551006
AMMONIA_STORAGE,9,2,0.0195144618679456
AMMONIA_STORAGE,9,3,1.581534366012491e-11
AMMONIA_STORAGE,9,4,0.01951446288482577
AMMONIA_STORAGE,9,5,0.01951446234861631
AMMONIA_STORAGE,9,6,0.01951446270187503
AMMONIA_STORAGE,9,7,0.01951446193593372
AMMONIA_STORAGE,9,8,0.01951446152163345
AMMONIA_STORAGE,9,9,0.01951446213006226
AMMONIA_STORAGE,9,10,0.01951446207233253
AMMONIA_STORAGE,9,11,0.01951446172588483
AMMONIA_STORAGE,9,12,0.01951446289002169
AMMONIA_STORAGE,10,1,0.01951446124902079
AMMONIA_STORAGE,10,2,0.01951446181237332
AMMONIA_STORAGE,10,3,1.581519489216838e-11
AMMONIA_STORAGE,10,4,0.01951446189546019
AMMONIA_STORAGE,10,5,0.01951446234434098
AMMONIA_STORAGE,10,6,0.01951446272294238
AMMONIA_STORAGE,10,7,0.01951446234514034
AMMONIA_STORAGE,10,8,0.01951446219478714
AMMONIA_STORAGE,10,9,0.01951446238908815
AMMONIA_STORAGE,10,10,0.01951446183836256
AMMONIA_STORAGE,10,11,0.01951446168959417
AMMONIA_STORAGE,10,12,0.01951446374267444
AMMONIA_STORAGE,11,1,0.01951446310489735
AMMONIA_STORAGE,11,2,0.01951446205608284
AMMONIA_STORAGE,11,3,1.581519489250428e-11
AMMONIA_STORAGE,11,4,0.01951446233664289
AMMONIA_STORAGE,11,5,0.01951446245782212
AMMONIA_STORAGE,11,6,0.01951446221127581
AMMONIA_STORAGE,11,7,0.01951446383763508
AMMONIA_STORAGE,11,8,0.01951446197247002
AMMONIA_STORAGE,11,9,0.01951446204690095
AMMONIA_STORAGE,11,10,0.01951446217722661
AMMONIA_STORAGE,11,11,0.01951446164907731
AMMONIA_STORAGE,11,12,0.01951446246614345
AMMONIA_STORAGE,12,1,0.0195144631764729
AMMONIA_STORAGE,12,2,0.01951446224628037
AMMONIA_STORAGE,12,3,1.581519489264545e-11
AMMONIA_STORAGE,12,4,0.01951446232641758
AMMONIA_STORAGE,12,5,0.01951446239787463
AMMONIA_STORAGE,12,6,0.01951446245033495
AMMONIA_STORAGE,12,7,0.01951446245362994
AMMONIA_STORAGE,12,8,0.01951446269505537
AMMONIA_STORAGE,12,9,0.01951446226041004
AMMONIA_STORAGE,12,10,0.01951446156112702
AMMONIA_STORAGE,12,11,0.01951446164951422
AMMONIA_STORAGE,12,12,0.01951446386329238
AMMONIA_STORAGE,13,1,0.01951446250956093
AMMONIA_STORAGE,13,2,0.01951446226047125
AMMONIA_STORAGE,13,3,1.58151948922895e-11
AMMONIA_STORAGE,13,4,0.01951446231811157
AMMONIA_STORAGE,13,5,0.01951446239485612
AMMONIA_STORAGE,13,6,0.01951446219086704
AMMONIA_STORAGE,13,7,0.01951446253301756
AMMONIA_STORAGE,13,8,0.01951446253581931
AMMONIA_STORAGE,13,9,0.01951446210746203
AMMONIA_STORAGE,13,10,0.01951446167589459
AMMONIA_STORAGE,13,11,0.01951446165046569
AMMONIA_STORAGE,13,12,0.01951446185580671
AMMONIA_STORAGE,14,1,0.01951446229252131
AMMONIA_STORAGE,14,2,0.01951446206513968
AMMONIA_STORAGE,14,3,1.581519476517663e-11
AMMONIA_STORAGE,14,4,0.01951446188236301
AMMONIA_STORAGE,14,5,0.01951446238891579
AMMONIA_STORAGE,14,6,0.01951446229181078
