j,n,h,td,val
BATT_LI,GERMANY,8,6,3.037889280591653e-10
BATT_LI,GERMANY,8,7,1.973026292730062e-09
BATT_LI,GERMANY,8,8,5.726328423971125e-10
BATT_LI,GERMANY,8,9,2.427737232879108e-09
BATT_LI,GERMANY,8,10,2.46053176094714e-09
BATT_LI,GERMANY,8,11,2.450138546479767e-09
BATT_LI,GERMANY,8,12,2.805190207082806e-09
BATT_LI,GERMANY,9,1,2.459025813005616e-09
BATT_LI,GERMANY,9,2,2.427037105094873e-09
BATT_LI,GERMANY,9,3,2.438838733435699e-09
BATT_LI,GERMANY,9,4,8.465462674987504e-10
BATT_LI,GERMANY,9,5,2.521059803562292e-10
BATT_LI,GERMANY,9,6,9.04667109093559e-10
BATT_LI,GERMANY,9,7,1.854619620512362e-09
BATT_LI,GERMANY,9,8,8.460973409644185e-10
BATT_LI,GERMANY,9,9,2.41855898859603e-09
BATT_LI,GERMANY,9,10,2.459025823369699e-09
BATT_LI,GERMANY,9,11,2.44703350778165e-09
BATT_LI,GERMANY,9,12,2.938427426700639e-09
BATT_LI,GERMANY,10,1,2.458055922674653e-09
BATT_LI,GERMANY,10,2,2.418425461491709e-09
BATT_LI,GERMANY,10,3,2.432677855138654e-09
BATT_LI,GERMANY,10,4,2.769870823790915e-10
BATT_LI,GERMANY,10,5,1.832795100690815e-10
BATT_LI,GERMANY,10,6,1.393138382402754e-09
BATT_LI,GERMANY,10,7,1.710105979790582e-09
BATT_LI,GERMANY,10,8,9.48244538788077e-10
BATT_LI,GERMANY,10,9,2.408480161188065e-09
BATT_LI,GERMANY,10,10,2.458055960066075e-09
BATT_LI,GERMANY,10,11,2.44490555876362e-09
BATT_LI,GERMANY,10,12,3.123149736425299e-09
BATT_LI,GERMANY,11,1,2.457514702558367e-09
BATT_LI,GERMANY,11,2,2.408338787918451e-09
BATT_LI,GERMANY,11,3,2.425417283980025e-09
BATT_LI,GERMANY,11,4,7.010128870722125e-10
BATT_LI,GERMANY,11,5,1.641669360339488e-10
BATT_LI,GERMANY,11,6,1.778531587445379e-09
BATT_LI,GERMANY,11,7,1.529521828198902e-09
BATT_LI,GERMANY,11,8,9.116409809873362e-10
BATT_LI,GERMANY,11,9,2.39689984327577e-09
BATT_LI,GERMANY,11,10,2.457514702026431e-09
BATT_LI,GERMANY,11,11,2.44366483461922e-09
BATT_LI,GERMANY,11,12,3.377909606359606e-09
BATT_LI,GERMANY,12,1,2.457342234529689e-09
BATT_LI,GERMANY,12,2,2.396053786277124e-09
BATT_LI,GERMANY,12,3,2.416422287434948e-09
BATT_LI,GERMANY,12,4,1.277374149550733e-09
BATT_LI,GERMANY,12,5,9.72540250655039e-10
BATT_LI,GERMANY,12,6,2.090097915781657e-09
BATT_LI,GERMANY,12,7,1.995631790568326e-09
BATT_LI,GERMANY,12,8,9.807912078531604e-10
BATT_LI,GERMANY,12,9,2.383128076087027e-09
BATT_LI,GERMANY,12,10,2.457342206488875e-09
BATT_LI,GERMANY,12,11,2.44325893089363e-09
BATT_LI,GERMANY,12,12,3.727514591552275e-09
BATT_LI,GERMANY,13,1,2.457519402851553e-09
BATT_LI,GERMANY,13,2,2.380687955640256e-09
BATT_LI,GERMANY,13,3,2.404905592984764e-09
BATT_LI,GERMANY,13,4,1.716017108737533e-09
BATT_LI,GERMANY,13,5,1.726188312844253e-09
BATT_LI,GERMANY,13,6,2.371750719178812e-09
BATT_LI,GERMANY,13,7,2.358855785291768e-09
BATT_LI,GERMANY,13,8,2.066767276260633e-09
BATT_LI,GERMANY,13,9,2.467378335395414e-09
BATT_LI,GERMANY,13,10,2.457519376949286e-09
BATT_LI,GERMANY,13,11,2.443670677001657e-09
BATT_LI,GERMANY,13,12,4.205531737997517e-09
BATT_LI,GERMANY,14,1,2.458065772867171e-09
BATT_LI,GERMANY,14,2,2.361134700092014e-09
BATT_LI,GERMANY,14,3,2.389857561496573e-09
BATT_LI,GERMANY,14,4,2.042708396066743e-09
BATT_LI,GERMANY,14,5,2.457274986317981e-09
BATT_LI,GERMANY,14,6,2.647013473834206e-09
BATT_LI,GERMANY,14,7,2.642202885305042e-09
BATT_LI,GERMANY,14,8,3.173736458997249e-09
BATT_LI,GERMANY,14,9,2.50296987823727e-09
BATT_LI,GERMANY,14,10,2.458065756072837e-09
BATT_LI,GERMANY,14,11,2.444917342393756e-09
BATT_LI,GERMANY,14,12,4.865009140709289e-09
BATT_LI,GERMANY,15,1,2.459041741398991e-09
BATT_LI,GERMANY,15,2,2.335980661955013e-09
BATT_LI,GERMANY,15,3,2.369955843533361e-09
BATT_LI,GERMANY,15,4,2.281659836147542e-09
BATT_LI,GERMANY,15,5,3.188371492739908e-09
BATT_LI,GERMANY,15,6,2.938767597259156e-09
BATT_LI,GERMANY,15,7,2.865776121713078e-09
BATT_LI,GERMANY,15,8,4.280937453802024e-09
BATT_LI,GERMANY,15,9,2.492287998116363e-09
BATT_LI,GERMANY,15,10,2.459041738912314e-09
BATT_LI,GERMANY,15,11,2.447051331276778e-09
BATT_LI,GERMANY,15,12,4.267558406266602e-09
BATT_LI,GERMANY,16,1,2.460555196587174e-09
BATT_LI,GERMANY,16,2,2.303397756316885e-09
BATT_LI,GERMANY,16,3,2.343445767081623e-09
BATT_LI,GERMANY,16,4,2.451710273438046e-09
BATT_LI,GERMANY,16,5,3.942054924213273e-09
BATT_LI,GERMANY,16,6,3.271409725877991e-09
BATT_LI,GERMANY,16,7,3.045140293631241e-09
BATT_LI,GERMANY,16,8,4.279218509959473e-09
BATT_LI,GERMANY,16,9,2.485095329673494e-09
BATT_LI,GERMANY,16,10,2.460555206598044e-09
BATT_LI,GERMANY,16,11,2.450162546603309e-09
BATT_LI,GERMANY,16,12,3.908783667669346e-09
BATT_LI,GERMANY,17,1,2.462773414444258e-09
BATT_LI,GERMANY,17,2,2.260998431724159e-09
BATT_LI,GERMANY,17,3,2.307978907681879e-09
BATT_LI,GERMANY,17,4,2.565838976970494e-09
BATT_LI,GERMANY,17,5,2.787620379248609e-09
BATT_LI,GERMANY,17,6,3.673344618988318e-09
BATT_LI,GERMANY,17,7,3.192136025244212e-09
BATT_LI,GERMANY,17,8,4.467273977297185e-09
BATT_LI,GERMANY,17,9,2.480961694282888e-09
BATT_LI,GERMANY,17,10,2.462773431915795e-09
BATT_LI,GERMANY,17,11,2.454382071246998e-09
BATT_LI,GERMANY,17,12,3.615304059284141e-09
BATT_LI,GERMANY,18,1,2.465941493127959e-09
BATT_LI,GERMANY,18,2,2.205636457730533e-09
BATT_LI,GERMANY,18,3,2.260389344937601e-09
BATT_LI,GERMANY,18,4,2.632296107455482e-09
BATT_LI,GERMANY,18,5,1.609731572325713e-09
BATT_LI,GERMANY,18,6,4.087233543460839e-09
BATT_LI,GERMANY,18,7,3.04050104579703e-09
BATT_LI,GERMANY,18,8,4.883916725544116e-09
BATT_LI,GERMANY,18,9,2.47963962962788e-09
BATT_LI,GERMANY,18,10,2.465941493062314e-09
BATT_LI,GERMANY,18,11,2.459887680394723e-09
BATT_LI,GERMANY,18,12,3.433768865576545e-09
BATT_LI,GERMANY,19,1,2.470409322684291e-09
BATT_LI,GERMANY,19,2,2.133122011536618e-09
BATT_LI,GERMANY,19,3,2.19638309095976e-09
BATT_LI,GERMANY,19,4,2.655677822859726e-09
BATT_LI,GERMANY,19,5,4.538376369418595e-10
BATT_LI,GERMANY,19,6,4.661066820789477e-09
BATT_LI,GERMANY,19,7,2.917512606498887e-09
BATT_LI,GERMANY,19,8,4.193071437506767e-09
BATT_LI,GERMANY,19,9,2.481049237821811e-09
BATT_LI,GERMANY,19,10,2.47040930459675e-09
BATT_LI,GERMANY,19,11,2.466911339125429e-09
BATT_LI,GERMANY,19,12,3.285063307877586e-09
BATT_LI,GERMANY,20,1,2.476670019624321e-09
BATT_LI,GERMANY,20,2,2.037794175598005e-09
BATT_LI,GERMANY,20,3,2.11008412129268e-09
BATT_LI,GERMANY,20,4,2.637551073537004e-09
BATT_LI,GERMANY,20,5,9.933585340134198e-10
BATT_LI,GERMANY,20,6,4.189023673460639e-09
BATT_LI,GERMANY,20,7,2.815999634161193e-09
BATT_LI,GERMANY,20,8,3.722681606022077e-09
BATT_LI,GERMANY,20,9,2.485273166198052e-09
BATT_LI,GERMANY,20,10,2.47666999079746e-09
BATT_LI,GERMANY,20,11,2.475749023325585e-09
BATT_LI,GERMANY,20,12,3.15230184557934e-09
BATT_LI,GERMANY,21,1,2.485413948416546e-09
BATT_LI,GERMANY,21,2,1.911837392625171e-09
BATT_LI,GERMANY,21,3,1.993352200784041e-09
BATT_LI,GERMANY,21,4,2.735496531655268e-09
BATT_LI,GERMANY,21,5,1.471758164380664e-09
BATT_LI,GERMANY,21,6,3.969891977971565e-09
BATT_LI,GERMANY,21,7,2.730835810406326e-09
BATT_LI,GERMANY,21,8,3.361600470139158e-09
BATT_LI,GERMANY,21,9,2.492561283991291e-09
BATT_LI,GERMANY,21,10,2.485413911448216e-09
BATT_LI,GERMANY,21,11,2.486773291894077e-09
BATT_LI,GERMANY,21,12,3.022586385258742e-09
BATT_LI,GERMANY,22,1,2.497604063028112e-09
BATT_LI,GERMANY,22,2,1.744100889366606e-09
BATT_LI,GERMANY,22,3,1.83469374757295e-09
BATT_LI,GERMANY,22,4,2.849062285930888e-09
BATT_LI,GERMANY,22,5,1.867266549719497e-09
BATT_LI,GERMANY,22,6,3.919988633085297e-09
BATT_LI,GERMANY,22,7,2.658129523270949e-09
BATT_LI,GERMANY,22,8,3.059250025759762e-09
BATT_LI,GERMANY,22,9,2.503345348547639e-09
BATT_LI,GERMANY,22,10,2.497604022633111e-09
BATT_LI,GERMANY,22,11,2.500449212045398e-09
BATT_LI,GERMANY,22,12,2.884622073467318e-09
BATT_LI,GERMANY,23,1,2.514580432345659e-09
BATT_LI,GERMANY,23,2,1.51788335066219e-09
BATT_LI,GERMANY,23,3,1.61741211068515e-09
BATT_LI,GERMANY,23,4,2.715311840952678e-09
BATT_LI,GERMANY,23,5,2.213016352499484e-09
BATT_LI,GERMANY,23,6,3.207271253974399e-09
BATT_LI,GERMANY,23,7,2.59477858585319e-09
BATT_LI,GERMANY,23,8,2.790012211356298e-09
BATT_LI,GERMANY,23,9,2.518264700556335e-09
BATT_LI,GERMANY,23,10,2.514580413079047e-09
BATT_LI,GERMANY,23,11,2.517354454515162e-09
BATT_LI,GERMANY,23,12,2.727247182149609e-09
BATT_LI,GERMANY,24,1,2.538204653532788e-09
BATT_LI,GERMANY,24,2,2.538204653532788e-09
BATT_LI,GERMANY,24,3,2.538204653532577e-09
BATT_LI,GERMANY,24,4,2.538204653532577e-09
BATT_LI,GERMANY,24,5,2.538204653533e-09
BATT_LI,GERMANY,24,6,2.538204653533e-09
BATT_LI,GERMANY,24,7,2.538204653533e-09
BATT_LI,GERMANY,24,8,2.538204653533212e-09
BATT_LI,GERMANY,24,9,2.538204653533212e-09
BATT_LI,GERMANY,24,10,2.538204653532788e-09
BATT_LI,GERMANY,24,11,2.538204653532788e-09
BATT_LI,GERMANY,24,12,2.538204653533e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,3.803502479971291e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,3.805020284518651e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,3.800814811760016e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,3.806657999482124e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,3.787460671958973e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,3.810669724332519e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,3.805267568080873e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,3.812209888347825e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,3.800218362298455e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,3.796852956593995e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,3.806868456286272e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,3.791175078515862e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,3.800016017441599e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,3.802671284986692e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,3.794269408322116e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,3.805942899940348e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,3.767856539847705e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,3.813973109836077e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,3.80316686952476e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,3.817062243337028e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,3.793080276464101e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,3.786654763672989e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,3.806367700174993e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,3.775403539568139e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,3.796808442168281e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,3.800217280068176e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,3.787632399806641e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,3.80511702461319e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,3.748945796054747e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,3.817172916143532e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,3.800973844880958e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,3.821832842583767e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,3.785861903210849e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,3.776672824179941e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,3.805765339086263e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,3.759956558226768e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,3.793856974982377e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,3.79762708729801e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,3.780883855610504e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,3.804165449075311e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,3.730177434028736e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,3.82025464974951e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,3.798688303425598e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,3.818213789649185e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,3.778563290404531e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,3.766897701817996e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,3.805042076366525e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,3.744816060304093e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,3.791136858196313e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,3.794866984066022e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,3.774002228198086e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,3.80311411255579e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,3.711552023142254e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,3.823244433399554e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,3.796310068204181e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,3.822890045973235e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,3.771184505145826e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,3.75734700460557e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,3.804182225625858e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,3.729962419449566e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,3.788692315605247e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,3.79199598537645e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,3.767025599247006e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,3.801978207825935e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,3.693069308284647e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,3.82615770099577e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,3.793838959824446e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,3.82748629880256e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,3.763725633361145e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,3.748031270609154e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,3.803219630835621e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,3.715440061177125e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,3.786549314120141e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,3.78904872876761e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,3.759976396657424e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,3.800756534084406e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,3.674727770819438e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,3.82899358613526e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,3.791274795211232e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,3.825861513459907e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,3.756186779998294e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,3.738950236195675e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,3.802177228344019e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,3.701276835318094e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,3.784706016352047e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,3.786022664991358e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,3.752853160989878e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,3.799486032222307e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,3.661597467630364e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,3.823380223057626e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,3.789124386420462e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,3.803408861583222e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,3.750750718245543e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,3.730104418857793e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,3.801052475542798e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,3.687475201609142e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,3.783162394996855e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,3.782917826084173e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,3.745656108562607e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,3.805882558939066e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,3.672427743553574e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,3.816579588704808e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,3.790900496125718e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,3.791550664221976e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,3.761359544352482e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,3.722181217825064e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,3.799844540160677e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,3.674039614013356e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,3.781917903123274e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,3.780999449368418e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,3.752129820056812e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,3.823799998140138e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,3.705621288625651e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,3.819754160232956e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,3.799486356197586e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,3.791274375167593e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,3.77821208945475e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,3.721612494940522e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,3.799377830383705e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,3.661873729582233e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,3.781765032947141e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,3.787051757598979e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,3.772009464938789e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,3.841629522749341e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,3.7573459164702e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,3.83034809556548e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,3.812375318861707e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,3.79965983374766e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,3.797656932211257e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,3.738595450267459e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,3.803609892443796e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,3.659531536938752e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,3.783549563695564e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,3.802856040853304e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,3.796682913208139e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,3.859153212388463e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,3.817267926439245e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,3.837431605043481e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,3.822611651525288e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,3.813024815630991e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,3.817806692103712e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,3.765849161683307e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,3.810993056304644e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,12,3.662059704680351e-09
