ct,n,h,td,val
ELECTRICITY,GERMANY,16,10,7.004351496465858
ELECTRICITY,GERMANY,16,11,-1.495421818693551
ELECTRICITY,GERMANY,16,12,-0.3360828545660013
ELECTRICITY,GERMANY,17,1,7.436398253164
ELECTRICITY,GERMANY,17,2,-1.65770589029961
ELECTRICITY,GERMANY,17,3,-1.622525323013122
ELECTRICITY,GERMANY,17,4,-1.324217116280067
ELECTRICITY,GERMANY,17,5,0.03862078507110311
ELECTRICITY,GERMANY,17,6,-0.3681800694491244
ELECTRICITY,GERMANY,17,7,-1.501765221646252
ELECTRICITY,GERMANY,17,8,-0.3647674559864242
ELECTRICITY,GERMANY,17,9,-1.616505777810673
ELECTRICITY,GERMANY,17,10,7.011278899548856
ELECTRICITY,GERMANY,17,11,-1.53898264337117
ELECTRICITY,GERMANY,17,12,-0.3897595414295978
ELECTRICITY,GERMANY,18,1,7.396828158014969
ELECTRICITY,GERMANY,18,2,-1.665038446381615
ELECTRICITY,GERMANY,18,3,-1.663400566892406
ELECTRICITY,GERMANY,18,4,-1.337374781756679
ELECTRICITY,GERMANY,18,5,-0.3672939350488491
ELECTRICITY,GERMANY,18,6,-0.5113051958893067
ELECTRICITY,GERMANY,18,7,-1.56218367923249
ELECTRICITY,GERMANY,18,8,-0.4275792193230075
ELECTRICITY,GERMANY,18,9,-1.603964494425512
ELECTRICITY,GERMANY,18,10,7.073873365014833
ELECTRICITY,GERMANY,18,11,-1.534956979389619
ELECTRICITY,GERMANY,18,12,-0.3909044610196162
ELECTRICITY,GERMANY,19,1,7.310400623906617
ELECTRICITY,GERMANY,19,2,-1.654121506229615
ELECTRICITY,GERMANY,19,3,-1.654273111535304
ELECTRICITY,GERMANY,19,4,-1.344345940069758
ELECTRICITY,GERMANY,19,5,0.0377575470717062
ELECTRICITY,GERMANY,19,6,-0.5300222131542398
ELECTRICITY,GERMANY,19,7,-1.54089666115226
ELECTRICITY,GERMANY,19,8,-1.52797365711956
ELECTRICITY,GERMANY,19,9,-1.592981226925232
ELECTRICITY,GERMANY,19,10,6.938995530649876
ELECTRICITY,GERMANY,19,11,-1.513485869075112
ELECTRICITY,GERMANY,19,12,-0.4097962372391777
ELECTRICITY,GERMANY,20,1,7.133916716872832
ELECTRICITY,GERMANY,20,2,-1.620649206654065
ELECTRICITY,GERMANY,20,3,-1.61631491739054
ELECTRICITY,GERMANY,20,4,-1.329358198806133
ELECTRICITY,GERMANY,20,5,6.012482620208445
ELECTRICITY,GERMANY,20,6,-1.280238705139269
ELECTRICITY,GERMANY,20,7,-1.527210215787079
ELECTRICITY,GERMANY,20,8,-1.510478126870865
ELECTRICITY,GERMANY,20,9,-1.565952155511923
ELECTRICITY,GERMANY,20,10,6.745565346030503
ELECTRICITY,GERMANY,20,11,-1.468406283474067
ELECTRICITY,GERMANY,20,12,-0.4255877864146385
ELECTRICITY,GERMANY,21,1,6.96930512288985
ELECTRICITY,GERMANY,21,2,-1.586556949410834
ELECTRICITY,GERMANY,21,3,-1.579801035094675
ELECTRICITY,GERMANY,21,4,-1.280849635212974
ELECTRICITY,GERMANY,21,5,6.604205634161218
ELECTRICITY,GERMANY,21,6,-1.263977153783955
ELECTRICITY,GERMANY,21,7,-1.481997975488447
ELECTRICITY,GERMANY,21,8,-1.469629955394396
ELECTRICITY,GERMANY,21,9,-1.516187693300097
ELECTRICITY,GERMANY,21,10,6.615526258286877
ELECTRICITY,GERMANY,21,11,-1.446338227021073
ELECTRICITY,GERMANY,21,12,-0.4380278545263394
ELECTRICITY,GERMANY,22,1,6.855805385493809
ELECTRICITY,GERMANY,22,2,-1.571779486838082
ELECTRICITY,GERMANY,22,3,-1.556193913431073
ELECTRICITY,GERMANY,22,4,-1.243256018869879
ELECTRICITY,GERMANY,22,5,6.41894056276405
ELECTRICITY,GERMANY,22,6,-1.237294192124644
ELECTRICITY,GERMANY,22,7,-1.430632181571468
ELECTRICITY,GERMANY,22,8,-1.424462384534841
ELECTRICITY,GERMANY,22,9,-1.469227930405658
ELECTRICITY,GERMANY,22,10,6.424450724749377
ELECTRICITY,GERMANY,22,11,-1.440412081455847
ELECTRICITY,GERMANY,22,12,-0.4532480910237524
ELECTRICITY,GERMANY,23,1,6.674554061398283
ELECTRICITY,GERMANY,23,2,-1.537757617794739
ELECTRICITY,GERMANY,23,3,-1.510281851917568
ELECTRICITY,GERMANY,23,4,-1.260533031406347
ELECTRICITY,GERMANY,23,5,6.305758826001032
ELECTRICITY,GERMANY,23,6,-1.427028846760891
ELECTRICITY,GERMANY,23,7,-1.401687738760401
ELECTRICITY,GERMANY,23,8,-1.398208937015326
ELECTRICITY,GERMANY,23,9,-1.437078116947298
ELECTRICITY,GERMANY,23,10,6.305221851871899
ELECTRICITY,GERMANY,23,11,-1.413068970350587
ELECTRICITY,GERMANY,23,12,-0.46517552520028
ELECTRICITY,GERMANY,24,1,6.543688772573788
ELECTRICITY,GERMANY,24,2,-0.3528228351801204
ELECTRICITY,GERMANY,24,3,-0.3430165171800894
ELECTRICITY,GERMANY,24,4,-1.250371793376118
ELECTRICITY,GERMANY,24,5,6.190199150484645
ELECTRICITY,GERMANY,24,6,-1.409243641968189
ELECTRICITY,GERMANY,24,7,-1.382425735245796
ELECTRICITY,GERMANY,24,8,-1.37532600170664
ELECTRICITY,GERMANY,24,9,-1.417393784190267
ELECTRICITY,GERMANY,24,10,6.189462638479775
ELECTRICITY,GERMANY,24,11,-1.395758885953846
ELECTRICITY,GERMANY,24,12,-0.4757617750199614
HEAT_HIGH_T,GERMANY,1,1,0.7113812960168495
HEAT_HIGH_T,GERMANY,1,2,-0.4238782931274372
HEAT_HIGH_T,GERMANY,1,3,-0.4238783015769592
HEAT_HIGH_T,GERMANY,1,4,-0.4288391922547952
HEAT_HIGH_T,GERMANY,1,5,-0.4059822884153448
HEAT_HIGH_T,GERMANY,1,6,-0.4154483410186138
HEAT_HIGH_T,GERMANY,1,7,-0.4288391919254373
HEAT_HIGH_T,GERMANY,1,8,-0.4134499370145122
HEAT_HIGH_T,GERMANY,1,9,-0.4288391940361151
HEAT_HIGH_T,GERMANY,1,10,0.7113812941150499
HEAT_HIGH_T,GERMANY,1,11,-0.4288391923034034
HEAT_HIGH_T,GERMANY,1,12,0.323549591632581
HEAT_HIGH_T,GERMANY,2,1,0.7110107915440587
HEAT_HIGH_T,GERMANY,2,2,-0.4240088487092706
HEAT_HIGH_T,GERMANY,2,3,-0.4240088569570304
HEAT_HIGH_T,GERMANY,2,4,-0.4289715097380764
HEAT_HIGH_T,GERMANY,2,5,-0.4061064889432195
HEAT_HIGH_T,GERMANY,2,6,-0.4155759028370198
HEAT_HIGH_T,GERMANY,2,7,-0.428971509419334
HEAT_HIGH_T,GERMANY,2,8,-0.4135767894112163
HEAT_HIGH_T,GERMANY,2,9,-0.4289715114490917
HEAT_HIGH_T,GERMANY,2,10,0.7110107897900626
HEAT_HIGH_T,GERMANY,2,11,-0.4289715097827056
HEAT_HIGH_T,GERMANY,2,12,0.3233629543616168
HEAT_HIGH_T,GERMANY,3,1,0.71064015561603
HEAT_HIGH_T,GERMANY,3,2,-0.4241394506365985
HEAT_HIGH_T,GERMANY,3,3,-0.4241394586700729
HEAT_HIGH_T,GERMANY,3,4,-0.4291038742090727
HEAT_HIGH_T,GERMANY,3,5,-0.4062307336710198
HEAT_HIGH_T,GERMANY,3,6,-0.415703509892829
HEAT_HIGH_T,GERMANY,3,7,-0.4291038739010844
HEAT_HIGH_T,GERMANY,3,8,-0.4137036868362998
HEAT_HIGH_T,GERMANY,3,9,-0.4291038758488988
HEAT_HIGH_T,GERMANY,3,10,0.7106401540137668
HEAT_HIGH_T,GERMANY,3,11,-0.4291038742496696
HEAT_HIGH_T,GERMANY,3,12,0.3231762507602731
HEAT_HIGH_T,GERMANY,4,1,0.7102693881812492
HEAT_HIGH_T,GERMANY,4,2,-0.42427009892398
HEAT_HIGH_T,GERMANY,4,3,-0.4242701067293595
HEAT_HIGH_T,GERMANY,4,4,-0.4292362856845955
HEAT_HIGH_T,GERMANY,4,5,-0.4062307336763133
HEAT_HIGH_T,GERMANY,4,6,-0.4158311621768824
HEAT_HIGH_T,GERMANY,4,7,-0.429236285387482
HEAT_HIGH_T,GERMANY,4,8,-0.4138306292956493
HEAT_HIGH_T,GERMANY,4,9,-0.4292362872524116
HEAT_HIGH_T,GERMANY,4,10,0.7102693867345202
HEAT_HIGH_T,GERMANY,4,11,-0.4292362857211067
HEAT_HIGH_T,GERMANY,4,12,0.3229894808348668
HEAT_HIGH_T,GERMANY,5,1,0.7098984891869016
HEAT_HIGH_T,GERMANY,5,2,-0.4244007935856651
HEAT_HIGH_T,GERMANY,5,3,-0.4244008011476552
HEAT_HIGH_T,GERMANY,5,4,-0.4293687441814704
HEAT_HIGH_T,GERMANY,5,5,-0.4062307336822535
HEAT_HIGH_T,GERMANY,5,6,-0.415958859661135
HEAT_HIGH_T,GERMANY,5,7,-0.429368743895342
HEAT_HIGH_T,GERMANY,5,8,-0.4139576167850478
HEAT_HIGH_T,GERMANY,5,9,-0.4293687456765234
HEAT_HIGH_T,GERMANY,5,10,0.7098984878993448
HEAT_HIGH_T,GERMANY,5,11,-0.429368744213857
HEAT_HIGH_T,GERMANY,5,12,0.3228026445707286
HEAT_HIGH_T,GERMANY,6,1,0.7095274585787053
HEAT_HIGH_T,GERMANY,6,2,-0.4245315346355447
HEAT_HIGH_T,GERMANY,6,3,-0.4245315419371138
HEAT_HIGH_T,GERMANY,6,4,-0.4295012497165338
HEAT_HIGH_T,GERMANY,6,5,-0.4062307336846942
HEAT_HIGH_T,GERMANY,6,6,-0.416086602273495
HEAT_HIGH_T,GERMANY,6,7,-0.4295012494415005
HEAT_HIGH_T,GERMANY,6,8,-0.4140846492699986
