j,h,td,val
AMMONIA_STORAGE,1,1,3.859983991339085e-06
AMMONIA_STORAGE,1,2,3.860029740095864e-06
AMMONIA_STORAGE,1,3,3.860009851258759e-06
AMMONIA_STORAGE,1,4,3.860029071207308e-06
AMMONIA_STORAGE,1,5,3.859996051675755e-06
AMMONIA_STORAGE,1,6,3.86002740345023e-06
AMMONIA_STORAGE,1,7,3.86002826619717e-06
AMMONIA_STORAGE,1,8,3.860023957196097e-06
AMMONIA_STORAGE,1,9,3.860031568948472e-06
AMMONIA_STORAGE,1,10,3.859982978527288e-06
AMMONIA_STORAGE,1,11,3.860029340731295e-06
AMMONIA_STORAGE,1,12,3.859994999684362e-06
AMMONIA_STORAGE,2,1,3.859983991337784e-06
AMMONIA_STORAGE,2,2,3.860029740104971e-06
AMMONIA_STORAGE,2,3,3.860009851257458e-06
AMMONIA_STORAGE,2,4,3.860029071240702e-06
AMMONIA_STORAGE,2,5,3.859996116388747e-06
AMMONIA_STORAGE,2,6,3.860027403444592e-06
AMMONIA_STORAGE,2,7,3.860028266195002e-06
AMMONIA_STORAGE,2,8,3.860023957213445e-06
AMMONIA_STORAGE,2,9,3.860031568951507e-06
AMMONIA_STORAGE,2,10,3.859982978532926e-06
AMMONIA_STORAGE,2,11,3.860029340731295e-06
AMMONIA_STORAGE,2,12,3.859994999673953e-06
AMMONIA_STORAGE,3,1,3.859983991326074e-06
AMMONIA_STORAGE,3,2,3.860029740100634e-06
AMMONIA_STORAGE,3,3,3.860009851260494e-06
AMMONIA_STORAGE,3,4,3.860029071230293e-06
AMMONIA_STORAGE,3,5,3.859996716863712e-06
AMMONIA_STORAGE,3,6,3.860027403445893e-06
AMMONIA_STORAGE,3,7,3.86002826620541e-06
AMMONIA_STORAGE,3,8,3.860023957200868e-06
AMMONIA_STORAGE,3,9,3.860031568951074e-06
AMMONIA_STORAGE,3,10,3.859982978529023e-06
AMMONIA_STORAGE,3,11,3.860029340734764e-06
AMMONIA_STORAGE,3,12,3.859994999682627e-06
AMMONIA_STORAGE,4,1,3.859983991331278e-06
AMMONIA_STORAGE,4,2,3.860029740106706e-06
AMMONIA_STORAGE,4,3,3.860009851263096e-06
AMMONIA_STORAGE,4,4,3.860029071224222e-06
AMMONIA_STORAGE,4,5,3.859996716866314e-06
AMMONIA_STORAGE,4,6,3.860027403453266e-06
AMMONIA_STORAGE,4,7,3.860028266198471e-06
AMMONIA_STORAGE,4,8,3.86001654801996e-06
AMMONIA_STORAGE,4,9,3.860031568961048e-06
AMMONIA_STORAGE,4,10,3.859982978525987e-06
AMMONIA_STORAGE,4,11,3.860029340750377e-06
AMMONIA_STORAGE,4,12,3.859994999683928e-06
AMMONIA_STORAGE,5,1,3.859983991332579e-06
AMMONIA_STORAGE,5,2,3.860029740102369e-06
AMMONIA_STORAGE,5,3,3.860009851262228e-06
AMMONIA_STORAGE,5,4,3.860029071225089e-06
AMMONIA_STORAGE,5,5,3.859996716868482e-06
AMMONIA_STORAGE,5,6,3.860027403448495e-06
AMMONIA_STORAGE,5,7,3.860028266198905e-06
AMMONIA_STORAGE,5,8,3.860023957201301e-06
AMMONIA_STORAGE,5,9,3.860031568956278e-06
AMMONIA_STORAGE,5,10,3.859982978525987e-06
AMMONIA_STORAGE,5,11,3.860029340742571e-06
AMMONIA_STORAGE,5,12,3.859994999681326e-06
AMMONIA_STORAGE,6,1,3.859983991330845e-06
AMMONIA_STORAGE,6,2,3.860029740101068e-06
AMMONIA_STORAGE,6,3,3.860009851261361e-06
AMMONIA_STORAGE,6,4,3.860029071239401e-06
AMMONIA_STORAGE,6,5,3.859996716874987e-06
AMMONIA_STORAGE,6,6,3.860027403448929e-06
AMMONIA_STORAGE,6,7,3.860028266204976e-06
AMMONIA_STORAGE,6,8,3.860023957213878e-06
AMMONIA_STORAGE,6,9,3.860031568950206e-06
AMMONIA_STORAGE,6,10,3.859982978527288e-06
AMMONIA_STORAGE,6,11,3.860029340732596e-06
AMMONIA_STORAGE,6,12,3.859994999681326e-06
AMMONIA_STORAGE,7,1,3.859983991326508e-06
AMMONIA_STORAGE,7,2,3.860029740105839e-06
AMMONIA_STORAGE,7,3,3.860009851263096e-06
AMMONIA_STORAGE,7,4,3.860029071242003e-06
AMMONIA_STORAGE,7,5,3.859996716863712e-06
AMMONIA_STORAGE,7,6,3.86002740344546e-06
AMMONIA_STORAGE,7,7,3.860028266203241e-06
AMMONIA_STORAGE,7,8,3.860018121578952e-06
AMMONIA_STORAGE,7,9,3.860031568944135e-06
AMMONIA_STORAGE,7,10,3.859982978527722e-06
AMMONIA_STORAGE,7,11,3.860029340728259e-06
AMMONIA_STORAGE,7,12,3.859994999682627e-06
AMMONIA_STORAGE,8,1,3.859983991326942e-06
AMMONIA_STORAGE,8,2,3.860029740099333e-06
AMMONIA_STORAGE,8,3,3.860009851260927e-06
AMMONIA_STORAGE,8,4,3.860029071225089e-06
AMMONIA_STORAGE,8,5,3.859996716867615e-06
AMMONIA_STORAGE,8,6,3.859988569125151e-06
AMMONIA_STORAGE,8,7,3.860028266193267e-06
AMMONIA_STORAGE,8,8,3.860001633176728e-06
AMMONIA_STORAGE,8,9,3.860031568951507e-06
AMMONIA_STORAGE,8,10,3.859982978525987e-06
AMMONIA_STORAGE,8,11,3.860029340732162e-06
AMMONIA_STORAGE,8,12,3.85999499967829e-06
AMMONIA_STORAGE,9,1,3.859983991336483e-06
AMMONIA_STORAGE,9,2,3.860029740098466e-06
AMMONIA_STORAGE,9,3,3.860009851262662e-06
AMMONIA_STORAGE,9,4,3.860029071228125e-06
AMMONIA_STORAGE,9,5,3.859996716675061e-06
AMMONIA_STORAGE,9,6,3.859975081030829e-06
AMMONIA_STORAGE,9,7,3.860028266200206e-06
AMMONIA_STORAGE,9,8,3.86000163316632e-06
AMMONIA_STORAGE,9,9,3.860031568950206e-06
AMMONIA_STORAGE,9,10,3.859982978528156e-06
AMMONIA_STORAGE,9,11,3.860029340739101e-06
AMMONIA_STORAGE,9,12,3.859994999674387e-06
AMMONIA_STORAGE,10,1,3.859983991332146e-06
AMMONIA_STORAGE,10,2,3.860029740105839e-06
AMMONIA_STORAGE,10,3,3.860009851259193e-06
AMMONIA_STORAGE,10,4,3.860029071143124e-06
AMMONIA_STORAGE,10,5,3.859994468871555e-06
AMMONIA_STORAGE,10,6,3.859974790253878e-06
AMMONIA_STORAGE,10,7,3.8600282661937e-06
AMMONIA_STORAGE,10,8,3.860001633165019e-06
AMMONIA_STORAGE,10,9,3.86003156895064e-06
AMMONIA_STORAGE,10,10,3.859982978530758e-06
AMMONIA_STORAGE,10,11,3.860029340735632e-06
AMMONIA_STORAGE,10,12,3.859994999685229e-06
AMMONIA_STORAGE,11,1,3.859983991329544e-06
AMMONIA_STORAGE,11,2,3.860029740098466e-06
AMMONIA_STORAGE,11,3,3.860009851260494e-06
AMMONIA_STORAGE,11,4,3.860011564359774e-06
AMMONIA_STORAGE,11,5,3.859992894352827e-06
AMMONIA_STORAGE,11,6,3.859974934575933e-06
AMMONIA_STORAGE,11,7,3.860028266195869e-06
AMMONIA_STORAGE,11,8,3.860001633169356e-06
AMMONIA_STORAGE,11,9,3.860031568945436e-06
AMMONIA_STORAGE,11,10,3.859982978529023e-06
AMMONIA_STORAGE,11,11,3.860029340738234e-06
AMMONIA_STORAGE,11,12,3.859994999689132e-06
AMMONIA_STORAGE,12,1,3.859983991342988e-06
AMMONIA_STORAGE,12,2,3.86002974010367e-06
AMMONIA_STORAGE,12,3,3.860009851259626e-06
AMMONIA_STORAGE,12,4,3.860009143543189e-06
AMMONIA_STORAGE,12,5,3.85999050266702e-06
AMMONIA_STORAGE,12,6,3.859975081025192e-06
AMMONIA_STORAGE,12,7,3.860018620221745e-06
AMMONIA_STORAGE,12,8,3.860001396479348e-06
AMMONIA_STORAGE,12,9,3.860031568895996e-06
AMMONIA_STORAGE,12,10,3.859982978525554e-06
AMMONIA_STORAGE,12,11,3.860029340736933e-06
AMMONIA_STORAGE,12,12,3.859994999680025e-06
AMMONIA_STORAGE,13,1,3.859983991332579e-06
AMMONIA_STORAGE,13,2,3.860029740101936e-06
AMMONIA_STORAGE,13,3,3.860009851259193e-06
AMMONIA_STORAGE,13,4,3.860009519698459e-06
