p,n,h,td,dual_raw
AMMONIA,GERMANY,11,5,60393.19588659971
AMMONIA,GERMANY,11,6,25163.83161953069
AMMONIA,GERMANY,11,7,63748.37343446205
AMMONIA,GERMANY,11,8,95622.56015222447
AMMONIA,GERMANY,11,9,38584.54181580601
AMMONIA,GERMANY,11,10,43617.30813953737
AMMONIA,GERMANY,11,11,57038.01833516351
AMMONIA,GERMANY,11,12,78846.67240391913
AMMONIA,GERMANY,12,1,45294.89691342846
AMMONIA,GERMANY,12,2,28519.0091672783
AMMONIA,GERMANY,12,3,16775.8877517201
AMMONIA,GERMANY,12,4,58715.60711231938
AMMONIA,GERMANY,12,5,60393.19588659916
AMMONIA,GERMANY,12,6,25163.83161953047
AMMONIA,GERMANY,12,7,63748.37343446148
AMMONIA,GERMANY,12,8,95622.56015222362
AMMONIA,GERMANY,12,9,38584.54181580566
AMMONIA,GERMANY,12,10,43617.30813953697
AMMONIA,GERMANY,12,11,57038.01833516296
AMMONIA,GERMANY,12,12,78846.67240391838
AMMONIA,GERMANY,13,1,45294.89691342806
AMMONIA,GERMANY,13,2,28519.00916727804
AMMONIA,GERMANY,13,3,16775.8877517201
AMMONIA,GERMANY,13,4,58715.60711231884
AMMONIA,GERMANY,13,5,60393.19588659862
AMMONIA,GERMANY,13,6,25163.83161953024
AMMONIA,GERMANY,13,7,63748.37343446089
AMMONIA,GERMANY,13,8,95622.56015222275
AMMONIA,GERMANY,13,9,38584.54181580531
AMMONIA,GERMANY,13,10,43617.30813953657
AMMONIA,GERMANY,13,11,57038.01833516244
AMMONIA,GERMANY,13,12,78846.67240391766
AMMONIA,GERMANY,14,1,45294.89691342765
AMMONIA,GERMANY,14,2,28519.00916727778
AMMONIA,GERMANY,14,3,16775.8877517201
AMMONIA,GERMANY,14,4,58715.60711231831
AMMONIA,GERMANY,14,5,60393.19588659808
AMMONIA,GERMANY,14,6,25163.83161953
AMMONIA,GERMANY,14,7,63748.37343446029
AMMONIA,GERMANY,14,8,95622.56015222183
AMMONIA,GERMANY,14,9,38584.54181580496
AMMONIA,GERMANY,14,10,43617.30813953617
AMMONIA,GERMANY,14,11,57038.01833516194
AMMONIA,GERMANY,14,12,78846.67240391693
AMMONIA,GERMANY,15,1,45294.89691342723
AMMONIA,GERMANY,15,2,28519.00916727751
AMMONIA,GERMANY,15,3,16775.8877517201
AMMONIA,GERMANY,15,4,58715.60711231776
AMMONIA,GERMANY,15,5,60393.19588659751
AMMONIA,GERMANY,15,6,25163.83161952978
AMMONIA,GERMANY,15,7,63748.37343445971
AMMONIA,GERMANY,15,8,95622.56015222099
AMMONIA,GERMANY,15,9,38584.54181580459
AMMONIA,GERMANY,15,10,43617.30813953578
AMMONIA,GERMANY,15,11,57038.01833516143
AMMONIA,GERMANY,15,12,78846.67240391624
AMMONIA,GERMANY,16,1,45294.89691342681
AMMONIA,GERMANY,16,2,28519.00916727726
AMMONIA,GERMANY,16,3,16775.8877517201
AMMONIA,GERMANY,16,4,58715.60711231724
AMMONIA,GERMANY,16,5,60393.19588659695
AMMONIA,GERMANY,16,6,25163.83161952954
AMMONIA,GERMANY,16,7,63748.37343445915
AMMONIA,GERMANY,16,8,95622.56015222009
AMMONIA,GERMANY,16,9,38584.54181580425
AMMONIA,GERMANY,16,10,43617.30813953538
AMMONIA,GERMANY,16,11,57038.0183351609
AMMONIA,GERMANY,16,12,78846.67240391551
AMMONIA,GERMANY,17,1,45294.89691342639
AMMONIA,GERMANY,17,2,28519.009167277
AMMONIA,GERMANY,17,3,16775.8877517201
AMMONIA,GERMANY,17,4,58715.6071123167
AMMONIA,GERMANY,17,5,60393.1958865964
AMMONIA,GERMANY,17,6,25163.83161952932
AMMONIA,GERMANY,17,7,63748.37343445856
AMMONIA,GERMANY,17,8,95622.56015221926
AMMONIA,GERMANY,17,9,38584.5418158039
AMMONIA,GERMANY,17,10,43617.30813953497
AMMONIA,GERMANY,17,11,57038.01833516036
AMMONIA,GERMANY,17,12,78846.67240391478
AMMONIA,GERMANY,18,1,45294.89691342598
AMMONIA,GERMANY,18,2,28519.00916727673
AMMONIA,GERMANY,18,3,16775.8877517201
AMMONIA,GERMANY,18,4,58715.60711231616
AMMONIA,GERMANY,18,5,60393.19588659587
AMMONIA,GERMANY,18,6,25163.83161952908
AMMONIA,GERMANY,18,7,63748.37343445797
AMMONIA,GERMANY,18,8,95622.56015221837
AMMONIA,GERMANY,18,9,38584.54181580355
AMMONIA,GERMANY,18,10,43617.30813953458
AMMONIA,GERMANY,18,11,57038.01833515985
AMMONIA,GERMANY,18,12,78846.67240391407
AMMONIA,GERMANY,19,1,45294.89691342559
AMMONIA,GERMANY,19,2,28519.00916727648
AMMONIA,GERMANY,19,3,16775.8877517201
AMMONIA,GERMANY,19,4,58715.60711231562
AMMONIA,GERMANY,19,5,60393.19588659532
AMMONIA,GERMANY,19,6,25163.83161952885
AMMONIA,GERMANY,19,7,63748.3734344574
AMMONIA,GERMANY,19,8,95622.5601522175
AMMONIA,GERMANY,19,9,38584.5418158032
AMMONIA,GERMANY,19,10,43617.30813953419
AMMONIA,GERMANY,19,11,57038.01833515934
AMMONIA,GERMANY,19,12,78846.67240391336
AMMONIA,GERMANY,20,1,45294.89691342517
AMMONIA,GERMANY,20,2,28519.00916727621
AMMONIA,GERMANY,20,3,16775.8877517201
AMMONIA,GERMANY,20,4,58715.60711231508
AMMONIA,GERMANY,20,5,60393.19588659475
AMMONIA,GERMANY,20,6,25163.83161952862
AMMONIA,GERMANY,20,7,63748.37343445681
AMMONIA,GERMANY,20,8,95622.56015221661
AMMONIA,GERMANY,20,9,38584.54181580283
AMMONIA,GERMANY,20,10,43617.3081395338
AMMONIA,GERMANY,20,11,57038.01833515882
AMMONIA,GERMANY,20,12,78846.67240391264
AMMONIA,GERMANY,21,1,45294.89691342475
AMMONIA,GERMANY,21,2,28519.00916727596
AMMONIA,GERMANY,21,3,16775.8877517201
AMMONIA,GERMANY,21,4,58715.60711231455
AMMONIA,GERMANY,21,5,60393.19588659419
AMMONIA,GERMANY,21,6,25163.8316195284
AMMONIA,GERMANY,21,7,63748.37343445624
AMMONIA,GERMANY,21,8,95622.56015221575
AMMONIA,GERMANY,21,9,38584.54181580249
AMMONIA,GERMANY,21,10,43617.30813953339
AMMONIA,GERMANY,21,11,57038.01833515828
AMMONIA,GERMANY,21,12,78846.6724039119
AMMONIA,GERMANY,22,1,45294.89691342432
AMMONIA,GERMANY,22,2,28519.00916727569
AMMONIA,GERMANY,22,3,16775.8877517201
AMMONIA,GERMANY,22,4,58715.60711231401
AMMONIA,GERMANY,22,5,60393.19588659365
AMMONIA,GERMANY,22,6,25163.83161952817
AMMONIA,GERMANY,22,7,63748.37343445566
AMMONIA,GERMANY,22,8,95622.56015221488
AMMONIA,GERMANY,22,9,38584.54181580213
AMMONIA,GERMANY,22,10,43617.30813953299
AMMONIA,GERMANY,22,11,57038.01833515775
AMMONIA,GERMANY,22,12,78846.67240391117
AMMONIA,GERMANY,23,1,45294.89691342392
AMMONIA,GERMANY,23,2,28519.00916727544
AMMONIA,GERMANY,23,3,16775.8877517201
AMMONIA,GERMANY,23,4,58715.60711231348
AMMONIA,GERMANY,23,5,60393.1958865931
AMMONIA,GERMANY,23,6,25163.83161952793
AMMONIA,GERMANY,23,7,63748.37343445506
AMMONIA,GERMANY,23,8,95622.560152214
AMMONIA,GERMANY,23,9,38584.54181580178
AMMONIA,GERMANY,23,10,43617.30813953259
AMMONIA,GERMANY,23,11,57038.01833515725
AMMONIA,GERMANY,23,12,78846.67240391046
AMMONIA,GERMANY,24,1,45294.89691342352
AMMONIA,GERMANY,24,2,28519.00916727518
AMMONIA,GERMANY,24,3,16775.8877517201
AMMONIA,GERMANY,24,4,58715.60711231294
AMMONIA,GERMANY,24,5,60393.19588659256
AMMONIA,GERMANY,24,6,25163.83161952771
AMMONIA,GERMANY,24,7,63748.37343445447
AMMONIA,GERMANY,24,8,95622.56015221315
AMMONIA,GERMANY,24,9,38584.54181580142
AMMONIA,GERMANY,24,10,43617.30813953219
AMMONIA,GERMANY,24,11,57038.01833515674
AMMONIA,GERMANY,24,12,78846.67240390976
COAL,GERMANY,1,1,0.09712390627916476
COAL,GERMANY,1,2,0.4219491874810506
COAL,GERMANY,1,3,0.22918479862091812
COAL,GERMANY,1,4,0.8039098322411796
COAL,GERMANY,1,5,0.12949854135784147
COAL,GERMANY,1,6,0.3450000384463783
COAL,GERMANY,1,7,0.8718304215423681
COAL,GERMANY,1,8,0.5329480062696308
COAL,GERMANY,1,9,0.09209075961441286
COAL,GERMANY,1,10,0.0935267246039277
COAL,GERMANY,1,11,0.3476588976630788
COAL,GERMANY,1,12,0.16906753978922934
COAL,GERMANY,2,1,0.0971583973297109
COAL,GERMANY,2,2,0.4220990325867233
COAL,GERMANY,2,3,0.22926618803154364
COAL,GERMANY,2,4,0.8041953216687016
COAL,GERMANY,2,5,0.1295445294853028
COAL,GERMANY,2,6,0.34500000013220894
COAL,GERMANY,2,7,0.8721400311673458
COAL,GERMANY,2,8,0.5331372698691687
COAL,GERMANY,2,9,0.09212346326334649
COAL,GERMANY,2,10,0.09355993820148337
COAL,GERMANY,2,11,0.3477823602725352
COAL,GERMANY,2,12,0.16912757989958763
COAL,GERMANY,3,1,0.09719290062877821
COAL,GERMANY,3,2,0.4222489311357548
COAL,GERMANY,3,3,0.22934760638658905
COAL,GERMANY,3,4,0.8043561942804824
COAL,GERMANY,3,5,0.1295905339441969
COAL,GERMANY,3,6,0.34499999995993164
COAL,GERMANY,3,7,0.8724497507836944
COAL,GERMANY,3,8,0.5333266007127446
COAL,GERMANY,3,9,0.09215617852603131
COAL,GERMANY,3,10,0.09359316359390328
COAL,GERMANY,3,11,0.34790586675936985
COAL,GERMANY,3,12,0.16918764133160424
COAL,GERMANY,4,1,0.0972274161807305
COAL,GERMANY,4,2,0.39099999990444617
COAL,GERMANY,4,3,0.22942905368117206
COAL,GERMANY,4,4,0.8046418417837882
COAL,GERMANY,4,5,0.12963655474033772
COAL,GERMANY,4,6,0.34500000009046705
COAL,GERMANY,4,7,0.8727595804153148
COAL,GERMANY,4,8,0.5335159988149973
COAL,GERMANY,4,9,0.09218890540660746
COAL,GERMANY,4,10,0.09362640078539025
COAL,GERMANY,4,11,0.34802941712930874
COAL,GERMANY,4,12,0.16924772409286507
COAL,GERMANY,5,1,0.09726194398993336
COAL,GERMANY,5,2,0.390969677211954
COAL,GERMANY,5,3,0.22951052992069565
COAL,GERMANY,5,4,0.8049275910932856
COAL,GERMANY,5,5,0.12968259187954115
COAL,GERMANY,5,6,0.3450690137881069
COAL,GERMANY,5,7,0.8730695200964057
COAL,GERMANY,5,8,0.5337054641943869
COAL,GERMANY,5,9,0.09222164390921649
COAL,GERMANY,5,10,0.0936596497801487
COAL,GERMANY,5,11,0.3481530113922962
COAL,GERMANY,5,12,0.16930782819095894
COAL,GERMANY,6,1,0.09729648406075385
COAL,GERMANY,6,2,0.2601547948581781
COAL,GERMANY,6,3,0.22959203511575912
COAL,GERMANY,6,4,0.8049999999707931
COAL,GERMANY,6,5,0.12972864536762532
COAL,GERMANY,6,6,0.34513804063851405
COAL,GERMANY,6,7,0.8733795698663837
COAL,GERMANY,6,8,0.5338949968713991
COAL,GERMANY,6,9,0.09225439403800148
COAL,GERMANY,6,10,0.09369291058238442
COAL,GERMANY,6,11,0.3482766495604562
COAL,GERMANY,6,12,0.1693679536334773
COAL,GERMANY,7,1,0.09733103639756066
COAL,GERMANY,7,2,0.26024718226303967
COAL,GERMANY,7,3,0.2296735692824448
COAL,GERMANY,7,4,0.8050000000429891
COAL,GERMANY,7,5,0.12977471521041042
COAL,GERMANY,7,6,0.3450000001394711
COAL,GERMANY,7,7,0.873689729770173
COAL,GERMANY,7,8,0.5340845968677058
COAL,GERMANY,7,9,0.09228715579710706
COAL,GERMANY,7,10,0.09372618319630484
COAL,GERMANY,7,11,0.34840033164716816
COAL,GERMANY,7,12,0.16942810042801443
COAL,GERMANY,8,1,0.09736560100472394
COAL,GERMANY,8,2,0.2603396026663199
COAL,GERMANY,8,3,0.22975513244868756
COAL,GERMANY,8,4,0.8051610317598523
COAL,GERMANY,8,5,0.1298208014137186
COAL,GERMANY,8,6,0.19559667996520066
COAL,GERMANY,8,7,0.8739999997950082
COAL,GERMANY,8,8,0.5342742642057332
COAL,GERMANY,8,9,0.09231992919067943
COAL,GERMANY,8,10,0.09375946762611877
COAL,GERMANY,8,11,0.3485240576666055
COAL,GERMANY,8,12,0.16948826858216723
COAL,GERMANY,9,1,0.09740017788661574
COAL,GERMANY,9,2,0.26043205595560504
COAL,GERMANY,9,3,0.22983672469086805
COAL,GERMANY,9,4,0.805000000057955
COAL,GERMANY,9,5,0.12986690398337433
COAL,GERMANY,9,6,0.19566614102905583
COAL,GERMANY,9,7,1.3060097482486213
COAL,GERMANY,9,8,0.534463998908426
COAL,GERMANY,9,9,0.09235271422286623
COAL,GERMANY,9,10,0.09379276387603681
COAL,GERMANY,9,11,0.34864782763348934
COAL,GERMANY,9,12,0.16954845810353533
COAL,GERMANY,10,1,0.09743476704760927
COAL,GERMANY,10,2,0.2605245421119968
COAL,GERMANY,10,3,0.23000000006036508
COAL,GERMANY,10,4,0.8049999997380637
COAL,GERMANY,10,5,0.1299130229252041
COAL,GERMANY,10,6,0.19573562698465624
COAL,GERMANY,10,7,1.3064735464202764
COAL,GERMANY,10,8,0.5346538009991129
COAL,GERMANY,10,9,0.09238551089781648
COAL,GERMANY,10,10,0.0938260719502709
COAL,GERMANY,10,11,0.3487716415629561
COAL,GERMANY,10,12,0.16960866899972132
COAL,GERMANY,11,1,0.09746936849207967
COAL,GERMANY,11,2,0.26061706113546435
COAL,GERMANY,11,3,0.22999999995029552
COAL,GERMANY,11,4,0.6330951330158211
COAL,GERMANY,11,5,0.1299591582450364
COAL,GERMANY,11,6,0.19580513769287353
COAL,GERMANY,11,7,1.3069375092279525
COAL,GERMANY,11,8,0.5348436705014341
COAL,GERMANY,11,9,0.0924183192196809
COAL,GERMANY,11,10,0.09385939185303452
COAL,GERMANY,11,11,0.34889549947049314
COAL,GERMANY,11,12,0.16966890127833018
COAL,GERMANY,12,1,0.09750398222440344
COAL,GERMANY,12,2,0.2607096130324875
COAL,GERMANY,12,3,0.23000000000164975
COAL,GERMANY,12,4,0.6333199597173128
COAL,GERMANY,12,5,0.13000530994870196
COAL,GERMANY,12,6,0.1958746731257854
COAL,GERMANY,12,7,1.3074016366395147
COAL,GERMANY,12,8,0.5350336074393076
COAL,GERMANY,12,9,0.09245113919261164
COAL,GERMANY,12,10,0.09389272358854263
COAL,GERMANY,12,11,0.34901940137192256
COAL,GERMANY,12,12,0.16972915494696986
COAL,GERMANY,13,1,0.09753860824895877
COAL,GERMANY,13,2,0.260802197812662
COAL,GERMANY,13,3,0.22998216526032336
COAL,GERMANY,13,4,0.6335448679031349
COAL,GERMANY,13,5,0.13005147804203343
COAL,GERMANY,13,6,0.19594423327778754
COAL,GERMANY,13,7,1.3076631701875772
COAL,GERMANY,13,8,0.5352236118369268
COAL,GERMANY,13,9,0.09248397082076229
COAL,GERMANY,13,10,0.0939260671610118
COAL,GERMANY,13,11,0.34914334735427177
COAL,GERMANY,13,12,0.16978943001325084
COAL,GERMANY,14,1,0.09757324657012532
COAL,GERMANY,14,2,0.26089481548766197
COAL,GERMANY,14,3,0.23000000004594018
COAL,GERMANY,14,4,0.633769856088075
COAL,GERMANY,14,5,0.13009766253086566
COAL,GERMANY,14,6,0.19601381815081
COAL,GERMANY,14,7,1.3079247551401951
COAL,GERMANY,14,8,0.5354136837187888
COAL,GERMANY,14,9,0.09251681410828803
COAL,GERMANY,14,10,0.09395942257465993
COAL,GERMANY,14,11,0.749861380070663
COAL,GERMANY,14,12,0.16984972648478638
COAL,GERMANY,15,1,0.09760789719228427
COAL,GERMANY,15,2,0.2609874660712386
COAL,GERMANY,15,3,0.23014553834112278
COAL,GERMANY,15,4,0.6339949242221621
COAL,GERMANY,15,5,0.1301438634210354
COAL,GERMANY,15,6,0.1960834277501359
COAL,GERMANY,15,7,1.3081863926008164
COAL,GERMANY,15,8,0.5356038231097617
COAL,GERMANY,15,9,0.0925496690593454
COAL,GERMANY,15,10,0.09399278983370672
COAL,GERMANY,15,11,0.32835583004406976
COAL,GERMANY,15,12,0.16991004436919255
COAL,GERMANY,16,1,0.09764256011981853
COAL,GERMANY,16,2,0.2610801495802593
COAL,GERMANY,16,3,0.3164058075767974
COAL,GERMANY,16,4,0.6342200723125578
COAL,GERMANY,16,5,0.13019008071838178
COAL,GERMANY,16,6,0.19615306208289468
COAL,GERMANY,16,7,1.308853875762968
COAL,GERMANY,16,8,0.5357940300352063
COAL,GERMANY,16,9,0.09258253567809246
COAL,GERMANY,16,10,0.09402616894237295
COAL,GERMANY,16,11,0.2093561322219949
COAL,GERMANY,16,12,0.16997038367408787
COAL,GERMANY,17,1,0.0976772353571123
COAL,GERMANY,17,2,0.2611728660380977
COAL,GERMANY,17,3,0.3165181716988823
COAL,GERMANY,17,4,0.6344453003797306
COAL,GERMANY,17,5,0.13023631442874567
COAL,GERMANY,17,6,0.19622272115749106
COAL,GERMANY,17,7,1.3516664661840772
COAL,GERMANY,17,8,0.5359843045211938
COAL,GERMANY,17,9,0.09261541396868869
COAL,GERMANY,17,10,0.09405955990488123
COAL,GERMANY,17,11,0.20943047816602312
COAL,GERMANY,17,12,0.1700307444070938
COAL,GERMANY,18,1,0.09771192290855148
COAL,GERMANY,18,2,0.2612656154869787
COAL,GERMANY,18,3,0.3166305755588922
COAL,GERMANY,18,4,0.6346706084494032
COAL,GERMANY,18,5,0.13028256455797008
COAL,GERMANY,18,6,0.19629240498348655
COAL,GERMANY,18,7,1.3628967359439017
COAL,GERMANY,18,8,0.5361746467713169
COAL,GERMANY,18,9,0.09264830393529508
COAL,GERMANY,18,10,0.0940929627254555
COAL,GERMANY,18,11,0.20950485146465492
COAL,GERMANY,18,12,0.17009112657583425
COAL,GERMANY,19,1,0.09774662277852345
COAL,GERMANY,19,2,0.26135839806254235
COAL,GERMANY,19,3,0.31674301923670706
COAL,GERMANY,19,4,0.6348959965506346
COAL,GERMANY,19,5,0.13032883111190016
COAL,GERMANY,19,6,0.19636211357184918
COAL,GERMANY,19,7,1.430168082201309
COAL,GERMANY,19,8,1.3110000001062851
COAL,GERMANY,19,9,0.0926812055820741
COAL,GERMANY,19,10,0.09412637740832115
COAL,GERMANY,19,11,0.20957925149292936
COAL,GERMANY,19,12,0.17015153018793613
COAL,GERMANY,20,1,0.09778133497141721
COAL,GERMANY,20,2,0.3910000000524777
COAL,GERMANY,20,3,0.2299999999807291
COAL,GERMANY,20,4,0.6351214647162492
COAL,GERMANY,20,5,0.13037511409638305
COAL,GERMANY,20,6,0.1964318469357569
COAL,GERMANY,20,7,1.4306759722359261
COAL,GERMANY,20,8,0.44965601990060966
COAL,GERMANY,20,9,0.09271411891318959
COAL,GERMANY,20,10,0.09415980395770508
COAL,GERMANY,20,11,0.20965367810167945
COAL,GERMANY,20,12,0.17021195525102878
COAL,GERMANY,21,1,0.0978160594916232
COAL,GERMANY,21,2,0.3909999999201016
COAL,GERMANY,21,3,0.23000000020716213
COAL,GERMANY,21,4,0.635347012986348
COAL,GERMANY,21,5,0.13042141351726785
COAL,GERMANY,21,6,0.19650160509269549
COAL,GERMANY,21,7,1.431184042564778
COAL,GERMANY,21,8,0.44981570344769195
COAL,GERMANY,21,9,0.0927470439328068
COAL,GERMANY,21,10,0.09419324237783565
COAL,GERMANY,21,11,0.2097281312368887
COAL,GERMANY,21,12,0.17027240177274416
COAL,GERMANY,22,1,0.09785079634353329
COAL,GERMANY,22,2,0.391138854262667
COAL,GERMANY,22,3,0.23000000002906584
COAL,GERMANY,22,4,0.6355726414232536
COAL,GERMANY,22,5,0.1304677293804059
COAL,GERMANY,22,6,0.19657138807065747
COAL,GERMANY,22,7,1.4316922931821354
COAL,GERMANY,22,8,0.4499754442310625
COAL,GERMANY,22,9,0.09277998064509253
COAL,GERMANY,22,10,0.09422669267294279
COAL,GERMANY,22,11,0.20980261087625632
COAL,GERMANY,22,12,0.17033286976071704
COAL,GERMANY,23,1,0.09788554553154107
COAL,GERMANY,23,2,0.3910000001239322
COAL,GERMANY,23,3,0.23000000003154358
COAL,GERMANY,23,4,0.6357983505617347
COAL,GERMANY,23,5,0.13051406169165042
COAL,GERMANY,23,6,0.1966716857055241
COAL,GERMANY,23,7,1.431978689146046
COAL,GERMANY,23,8,0.450135241919242
COAL,GERMANY,23,9,0.09281292905421476
COAL,GERMANY,23,10,0.09426015484725762
COAL,GERMANY,23,11,0.20987711701107467
COAL,GERMANY,23,12,0.170393359222585
COAL,GERMANY,24,1,0.09792030706004147
COAL,GERMANY,24,2,0.39099999984496725
COAL,GERMANY,24,3,0.2299999999149399
COAL,GERMANY,24,4,0.6360241402681271
COAL,GERMANY,24,5,0.13056041045685657
COAL,GERMANY,24,6,0.19671102853352493
COAL,GERMANY,24,7,1.432265142251295
COAL,GERMANY,24,8,0.45029509644452015
COAL,GERMANY,24,9,0.09284588916434319
COAL,GERMANY,24,10,0.09429362890501296
COAL,GERMANY,24,11,0.20995164963943413
COAL,GERMANY,24,12,0.17045387016598787
ELECTRICITY,GERMANY,1,1,-2.097670747348724e-12
ELECTRICITY,GERMANY,1,2,0.5147780087762761
ELECTRICITY,GERMANY,1,3,1.499100482332947
ELECTRICITY,GERMANY,1,4,0.9807699823308124
ELECTRICITY,GERMANY,1,5,5.20487008317562e-12
