j,n,h,td,val
BATT_LI,GERMANY,18,5,34.37147293476726
BATT_LI,GERMANY,18,6,77.31781756785546
BATT_LI,GERMANY,18,7,79.80714731567781
BATT_LI,GERMANY,18,8,79.80714732208966
BATT_LI,GERMANY,18,9,74.90955283622752
BATT_LI,GERMANY,18,10,45.02237605766251
BATT_LI,GERMANY,18,11,79.77522764625546
BATT_LI,GERMANY,18,12,57.68258672641308
BATT_LI,GERMANY,19,1,46.66900305680894
BATT_LI,GERMANY,19,2,1.069723573746525e-09
BATT_LI,GERMANY,19,3,6.315749356846621e-09
BATT_LI,GERMANY,19,4,24.49702955674291
BATT_LI,GERMANY,19,5,36.13931353082206
BATT_LI,GERMANY,19,6,79.80714731530095
BATT_LI,GERMANY,19,7,77.34882388202912
BATT_LI,GERMANY,19,8,79.80714732238741
BATT_LI,GERMANY,19,9,63.92045105880474
BATT_LI,GERMANY,19,10,46.74226502281999
BATT_LI,GERMANY,19,11,79.71679220452747
BATT_LI,GERMANY,19,12,60.48688998609462
BATT_LI,GERMANY,20,1,49.2504139962815
BATT_LI,GERMANY,20,2,3.027316173341208e-06
BATT_LI,GERMANY,20,3,1.940063332287216e-05
BATT_LI,GERMANY,20,4,40.45461918798851
BATT_LI,GERMANY,20,5,41.69160998034398
BATT_LI,GERMANY,20,6,79.80714731707735
BATT_LI,GERMANY,20,7,63.37490408277451
BATT_LI,GERMANY,20,8,69.39327527162568
BATT_LI,GERMANY,20,9,50.73895792298364
BATT_LI,GERMANY,20,10,49.23932126003241
BATT_LI,GERMANY,20,11,78.7630576318082
BATT_LI,GERMANY,20,12,60.77055518462961
BATT_LI,GERMANY,21,1,52.82255701235078
BATT_LI,GERMANY,21,2,16.63357317053062
BATT_LI,GERMANY,21,3,16.63359098994274
BATT_LI,GERMANY,21,4,57.46796371478914
BATT_LI,GERMANY,21,5,48.12648597890819
BATT_LI,GERMANY,21,6,79.80714695456756
BATT_LI,GERMANY,21,7,56.7201845007086
BATT_LI,GERMANY,21,8,58.56156281410389
BATT_LI,GERMANY,21,9,49.27362864705692
BATT_LI,GERMANY,21,10,52.73931413091795
BATT_LI,GERMANY,21,11,79.80714732080384
BATT_LI,GERMANY,21,12,63.45562145135039
BATT_LI,GERMANY,22,1,57.72317193683004
BATT_LI,GERMANY,22,2,35.58444394370522
BATT_LI,GERMANY,22,3,35.58445207021267
BATT_LI,GERMANY,22,4,73.50421395433436
BATT_LI,GERMANY,22,5,55.31599217611289
BATT_LI,GERMANY,22,6,79.80714730607394
BATT_LI,GERMANY,22,7,58.95745916224379
BATT_LI,GERMANY,22,8,55.30460454424
BATT_LI,GERMANY,22,9,50.88370597550756
BATT_LI,GERMANY,22,10,57.59284614165449
BATT_LI,GERMANY,22,11,79.7911858885841
BATT_LI,GERMANY,22,12,64.41157183450491
BATT_LI,GERMANY,23,1,64.35265171866604
BATT_LI,GERMANY,23,2,54.53152454317462
BATT_LI,GERMANY,23,3,54.53152780027872
BATT_LI,GERMANY,23,4,73.48951337820026
BATT_LI,GERMANY,23,5,63.48657103047484
BATT_LI,GERMANY,23,6,78.35286967548828
BATT_LI,GERMANY,23,7,66.80882871362017
BATT_LI,GERMANY,23,8,65.25659691630781
BATT_LI,GERMANY,23,9,64.34338565838193
BATT_LI,GERMANY,23,10,64.32221566134882
BATT_LI,GERMANY,23,11,79.7752276452463
BATT_LI,GERMANY,23,12,69.64599729116895
BATT_LI,GERMANY,24,1,73.47481572640373
BATT_LI,GERMANY,24,2,73.47481572648937
BATT_LI,GERMANY,24,3,73.47481572639883
BATT_LI,GERMANY,24,4,73.47481572646099
BATT_LI,GERMANY,24,5,73.47481572638283
BATT_LI,GERMANY,24,6,73.47481572639091
BATT_LI,GERMANY,24,7,73.47481572641172
BATT_LI,GERMANY,24,8,73.4748157263471
BATT_LI,GERMANY,24,9,73.4748157263861
BATT_LI,GERMANY,24,10,73.47481572636065
BATT_LI,GERMANY,24,11,73.47481572640368
BATT_LI,GERMANY,24,12,73.4748157264049
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,2.651464548603127e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,2.651454908255662e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,2.651473415043216e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,2.65147698331599e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,2.651494958425304e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,2.651479766535494e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,2.651496366703606e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,2.65149470175918e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,2.651497575031151e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,2.651484303416278e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,2.651467662114341e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,2.651465905436618e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,2.629567587816601e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,2.629548229485438e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,2.629585310343549e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,2.62959084755235e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,2.629628462653993e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,2.629596402674627e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,2.629631419455059e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,2.629627997660222e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,2.629633826797499e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,2.629606093773341e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,2.629573413694601e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,2.629570324932102e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,2.607847736056987e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,2.607817601771239e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,2.607874696610125e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,2.607878572208475e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,2.60794164387865e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,2.607886914767369e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,2.60794663729574e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,2.60794112476445e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,2.607950235753803e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,2.607903876570692e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,2.607855969913707e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,2.607852093388332e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,2.58629590155559e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,2.586251327207853e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,2.586333524232937e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,2.586333802796768e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,2.586432639697493e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,2.586344977272519e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,2.586440534109306e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,2.586432335124297e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,2.586445317343429e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,2.586372948375933e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,2.586307532148948e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,2.58630269455548e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,2.564902381139454e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,2.564836882848158e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,2.564953217608017e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,2.564963666148898e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,2.565100645002793e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,2.564977666345936e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,2.565111640296612e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,2.56510062133177e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,2.565117599425759e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,2.565017520735347e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,2.564921506500452e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,2.564913047901591e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,2.54368024848715e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,2.543592321731305e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,2.543744860175984e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,2.543771760405765e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,2.543944592068971e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,2.543788550369132e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,2.543958497238866e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,2.543944796614987e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,2.543965621929447e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,2.543839476961842e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,2.543707633798936e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,2.543695127420574e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,2.52263660485223e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,2.522527674116207e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,2.522714382595991e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,2.522756294453683e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,2.522963006087997e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,2.522775840417574e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,2.522979656657851e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,2.522963394227557e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,2.522987936723236e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,2.52283714223898e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,2.52267207477586e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,2.522655387417724e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,2.501769434332489e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,2.501640725580012e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,2.501859848666235e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,2.502723340504658e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,2.548990413901666e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,2.502604027716293e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,2.512604407696291e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,2.52890496693973e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,2.535193698764278e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,2.502009101125475e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,2.501812606315168e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,2.501791855781912e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,2.481077365684448e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,2.480930123212898e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,2.481179880150819e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,2.541370953530573e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,2.58692077250487e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,2.533222923366178e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,2.544852287631577e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,2.567499474433036e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,2.575077543181632e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,2.495003949532783e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,11,2.481127581983492e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,9,12,2.481103157198288e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,1,2.46055890627681e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,2,2.484773987492936e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,3,2.530497182096268e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,4,2.586599197191093e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,5,2.624158859267016e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,6,2.581868652193996e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,7,2.591045755769863e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,8,2.608049035441617e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,9,2.614294107413473e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,10,2.541007509072805e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,11,2.478061927875744e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,10,12,2.478912618326988e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,1,2.472425409420896e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,2,2.543584004198e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,3,2.581980421227099e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,4,2.631350652521298e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,5,2.659827086266765e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,6,2.63098331109438e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,7,2.637921537893508e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,8,2.647566942777792e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,9,2.651879715542015e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,10,2.601225698439102e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,11,2.548495634819298e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,11,12,2.588159243244428e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,1,2.547655580032489e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,2,2.610411974417071e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,3,2.631389280797537e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,4,2.673895765516195e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,5,2.693733554536875e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,6,2.676352704877548e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,7,2.683472461389557e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,8,2.685427581405653e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,9,2.68761932345819e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,10,2.660572726449558e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,11,2.642576736849052e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,12,12,2.721339817839534e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,13,1,2.688225523567634e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,13,2,2.675420815890911e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,13,3,2.67823544036933e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,13,4,2.714086381080918e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,13,5,2.725883866827915e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,13,6,2.718905509644966e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,13,7,2.726540308600911e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,13,8,2.721313637686808e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,13,9,2.721446131800886e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,13,10,2.718478095408943e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,13,11,2.735920165194883e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,13,12,2.832048082060602e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,14,1,2.795405562864305e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,14,2,2.736519130675487e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,14,3,2.722406286556599e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,14,4,2.751797347753561e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,14,5,2.756263806769557e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,14,6,2.757514569235986e-09
TS_DEC_ADVCOGEN_GAS,GERMANY,14,7,2.766191985315964e-09
