pt,n,h,td,val
CCGT,GERMANY,14,8,1.122096917628626e-13
CCGT,GERMANY,14,9,2.781263815907737e-13
CCGT,GERMANY,14,10,2.459974378282559e-13
CCGT,GERMANY,14,11,1.881376779882109e-13
CCGT,GERMANY,14,12,1.360840198431899e-13
CCGT,GERMANY,15,1,2.368861181501323e-13
CCGT,GERMANY,15,2,3.762727793087797e-13
CCGT,GERMANY,15,3,6.39627463141325e-13
CCGT,GERMANY,15,4,1.827434335462968e-13
CCGT,GERMANY,15,5,1.776650879771455e-13
CCGT,GERMANY,15,6,4.263938541306584e-13
CCGT,GERMANY,15,7,1.683194338850849e-13
CCGT,GERMANY,15,8,1.122096918168405e-13
CCGT,GERMANY,15,9,2.78126390444217e-13
CCGT,GERMANY,15,10,2.459974380726708e-13
CCGT,GERMANY,15,11,1.88137678855744e-13
CCGT,GERMANY,15,12,1.360840199020074e-13
CCGT,GERMANY,16,1,2.368861154068249e-13
CCGT,GERMANY,16,2,3.762727883739425e-13
CCGT,GERMANY,16,3,6.396081015351669e-13
CCGT,GERMANY,16,4,1.827434341341129e-13
CCGT,GERMANY,16,5,1.776650881188882e-13
CCGT,GERMANY,16,6,4.263938549057719e-13
CCGT,GERMANY,16,7,1.683194366102953e-13
CCGT,GERMANY,16,8,1.122096918707087e-13
CCGT,GERMANY,16,9,2.781277955989392e-13
CCGT,GERMANY,16,10,2.459974383156802e-13
CCGT,GERMANY,16,11,1.881411886249187e-13
CCGT,GERMANY,16,12,1.360840199613689e-13
CCGT,GERMANY,17,1,2.368861126397984e-13
CCGT,GERMANY,17,2,3.763566173077186e-13
CCGT,GERMANY,17,3,6.396053964567126e-13
CCGT,GERMANY,17,4,1.827434347245478e-13
CCGT,GERMANY,17,5,1.776650882606309e-13
CCGT,GERMANY,17,6,4.263938556794669e-13
CCGT,GERMANY,17,7,1.68319603020717e-13
CCGT,GERMANY,17,8,1.122096919241139e-13
CCGT,GERMANY,17,9,2.781281609746566e-13
CCGT,GERMANY,17,10,2.459974385583098e-13
CCGT,GERMANY,17,11,1.881595647116136e-13
CCGT,GERMANY,17,12,1.360840200214853e-13
CCGT,GERMANY,18,1,2.368861098505219e-13
CCGT,GERMANY,18,2,3.762728065194531e-13
CCGT,GERMANY,18,3,6.39607307753823e-13
CCGT,GERMANY,18,4,1.827434353123404e-13
CCGT,GERMANY,18,5,1.7766508840262e-13
CCGT,GERMANY,18,6,4.263938564496787e-13
CCGT,GERMANY,18,7,1.683196469660902e-13
CCGT,GERMANY,18,8,1.122104255840742e-13
CCGT,GERMANY,18,9,2.781644687639272e-13
CCGT,GERMANY,18,10,2.459974388045617e-13
CCGT,GERMANY,18,11,1.881599274767935e-13
CCGT,GERMANY,18,12,1.360840200829786e-13
CCGT,GERMANY,19,1,2.368861070388106e-13
CCGT,GERMANY,19,2,3.762726981046642e-13
CCGT,GERMANY,19,3,6.396054125624232e-13
CCGT,GERMANY,19,4,1.827434359041227e-13
CCGT,GERMANY,19,5,1.776650885476262e-13
CCGT,GERMANY,19,6,4.26393857235888e-13
CCGT,GERMANY,19,7,1.683205145848818e-13
CCGT,GERMANY,19,8,1.122135168735418e-13
CCGT,GERMANY,19,9,2.781644852453361e-13
CCGT,GERMANY,19,10,2.459974390544502e-13
CCGT,GERMANY,19,11,1.881602932589183e-13
CCGT,GERMANY,19,12,1.360840201452999e-13
CCGT,GERMANY,20,1,2.368861042044795e-13
CCGT,GERMANY,20,2,3.762581755510206e-13
CCGT,GERMANY,20,3,6.396008567342336e-13
CCGT,GERMANY,20,4,1.827434364986612e-13
CCGT,GERMANY,20,5,1.776650886942658e-13
CCGT,GERMANY,20,6,4.263951635298802e-13
CCGT,GERMANY,20,7,1.683205159392689e-13
CCGT,GERMANY,20,8,1.122250053142886e-13
CCGT,GERMANY,20,9,2.781645017369095e-13
CCGT,GERMANY,20,10,2.459974393080376e-13
CCGT,GERMANY,20,11,1.881603022557547e-13
CCGT,GERMANY,20,12,1.360840202085505e-13
CCGT,GERMANY,21,1,2.368861013473362e-13
CCGT,GERMANY,21,2,3.762581817548914e-13
CCGT,GERMANY,21,3,6.396008585257452e-13
CCGT,GERMANY,21,4,1.827434370937813e-13
CCGT,GERMANY,21,5,1.77665088842832e-13
CCGT,GERMANY,21,6,4.263967020251752e-13
CCGT,GERMANY,21,7,1.683205173076873e-13
CCGT,GERMANY,21,8,1.122250084344721e-13
CCGT,GERMANY,21,9,2.78164518242175e-13
CCGT,GERMANY,21,10,2.459974395653594e-13
CCGT,GERMANY,21,11,1.881559830194425e-13
CCGT,GERMANY,21,12,1.3608402027293e-13
CCGT,GERMANY,22,1,2.368860984671935e-13
CCGT,GERMANY,22,2,3.762391373017678e-13
CCGT,GERMANY,22,3,6.396008604558904e-13
CCGT,GERMANY,22,4,1.827434376916487e-13
CCGT,GERMANY,22,5,1.776650889934572e-13
CCGT,GERMANY,22,6,4.263967264624929e-13
CCGT,GERMANY,22,7,1.683199150866642e-13
CCGT,GERMANY,22,8,1.122250115565672e-13
CCGT,GERMANY,22,9,2.781566677683503e-13
CCGT,GERMANY,22,10,2.459974398264625e-13
CCGT,GERMANY,22,11,1.88161408955146e-13
CCGT,GERMANY,22,12,1.360840203382507e-13
CCGT,GERMANY,23,1,2.368860955638574e-13
CCGT,GERMANY,23,2,3.762379919214545e-13
CCGT,GERMANY,23,3,6.396008623608066e-13
CCGT,GERMANY,23,4,1.827434745139992e-13
CCGT,GERMANY,23,5,1.776650891461835e-13
CCGT,GERMANY,23,6,4.263982761002582e-13
CCGT,GERMANY,23,7,1.683199163319645e-13
CCGT,GERMANY,23,8,1.122235205595657e-13
CCGT,GERMANY,23,9,2.781566827155064e-13
CCGT,GERMANY,23,10,2.459974400913978e-13
CCGT,GERMANY,23,11,1.881617870531533e-13
CCGT,GERMANY,23,12,1.360840204047506e-13
CCGT,GERMANY,24,1,2.368860926371381e-13
CCGT,GERMANY,24,2,3.762379926053293e-13
CCGT,GERMANY,24,3,6.396008643215348e-13
CCGT,GERMANY,24,4,1.827434754734721e-13
CCGT,GERMANY,24,5,1.776650893010545e-13
CCGT,GERMANY,24,6,4.263982785283822e-13
CCGT,GERMANY,24,7,1.683199184447913e-13
CCGT,GERMANY,24,8,1.122235233850887e-13
CCGT,GERMANY,24,9,2.781566976653039e-13
CCGT,GERMANY,24,10,2.459974403601936e-13
CCGT,GERMANY,24,11,1.881621682972775e-13
CCGT,GERMANY,24,12,1.360840204721311e-13
CCGT_AMMONIA,GERMANY,1,1,9.182603774299335e-14
CCGT_AMMONIA,GERMANY,1,2,1.458426243020801e-13
CCGT_AMMONIA,GERMANY,1,3,2.479404122723756e-13
CCGT_AMMONIA,GERMANY,1,4,7.08378059118591e-14
CCGT_AMMONIA,GERMANY,1,5,6.886956362817423e-14
CCGT_AMMONIA,GERMANY,1,6,1.652879081373061e-13
CCGT_AMMONIA,GERMANY,1,7,6.524770295837959e-14
CCGT_AMMONIA,GERMANY,1,8,4.349666525904968e-14
CCGT_AMMONIA,GERMANY,1,9,1.078071827111676e-13
CCGT_AMMONIA,GERMANY,1,10,9.535780089953514e-14
CCGT_AMMONIA,GERMANY,1,11,7.293093215766604e-14
CCGT_AMMONIA,GERMANY,1,12,5.275117411853427e-14
CCGT_AMMONIA,GERMANY,2,1,9.182603774299375e-14
CCGT_AMMONIA,GERMANY,2,2,1.458426248157407e-13
CCGT_AMMONIA,GERMANY,2,3,2.479404121409524e-13
CCGT_AMMONIA,GERMANY,2,4,7.083782363965835e-14
CCGT_AMMONIA,GERMANY,2,5,6.886956362816332e-14
CCGT_AMMONIA,GERMANY,2,6,1.652879081374022e-13
CCGT_AMMONIA,GERMANY,2,7,6.524770352820585e-14
CCGT_AMMONIA,GERMANY,2,8,4.349666520578418e-14
CCGT_AMMONIA,GERMANY,2,9,1.078084210479552e-13
CCGT_AMMONIA,GERMANY,2,10,9.535780089953514e-14
CCGT_AMMONIA,GERMANY,2,11,7.293093420325219e-14
CCGT_AMMONIA,GERMANY,2,12,5.275117411853488e-14
CCGT_AMMONIA,GERMANY,3,1,9.182603774299497e-14
CCGT_AMMONIA,GERMANY,3,2,1.458434997117588e-13
CCGT_AMMONIA,GERMANY,3,3,2.479404120053101e-13
CCGT_AMMONIA,GERMANY,3,4,7.083782383903513e-14
CCGT_AMMONIA,GERMANY,3,5,6.886956362812738e-14
CCGT_AMMONIA,GERMANY,3,6,1.652879081400881e-13
CCGT_AMMONIA,GERMANY,3,7,6.524770409806645e-14
CCGT_AMMONIA,GERMANY,3,8,4.349666522062375e-14
CCGT_AMMONIA,GERMANY,3,9,1.078084235834035e-13
CCGT_AMMONIA,GERMANY,3,10,9.535780089953595e-14
CCGT_AMMONIA,GERMANY,3,11,7.2930936249653e-14
CCGT_AMMONIA,GERMANY,3,12,5.275117411853528e-14
CCGT_AMMONIA,GERMANY,4,1,9.182603774299577e-14
CCGT_AMMONIA,GERMANY,4,2,1.458453687705004e-13
CCGT_AMMONIA,GERMANY,4,3,2.479405031953673e-13
CCGT_AMMONIA,GERMANY,4,4,7.083782395085638e-14
CCGT_AMMONIA,GERMANY,4,5,6.886956362809022e-14
CCGT_AMMONIA,GERMANY,4,6,1.652879078742812e-13
CCGT_AMMONIA,GERMANY,4,7,6.524770466806417e-14
CCGT_AMMONIA,GERMANY,4,8,4.349666523550795e-14
CCGT_AMMONIA,GERMANY,4,9,1.078084261196443e-13
CCGT_AMMONIA,GERMANY,4,10,9.535780089953675e-14
CCGT_AMMONIA,GERMANY,4,11,7.293093829592053e-14
CCGT_AMMONIA,GERMANY,4,12,5.275117411853528e-14
CCGT_AMMONIA,GERMANY,5,1,9.182603774299658e-14
CCGT_AMMONIA,GERMANY,5,2,1.458456421104169e-13
CCGT_AMMONIA,GERMANY,5,3,2.47940595146291e-13
CCGT_AMMONIA,GERMANY,5,4,7.083782420413682e-14
CCGT_AMMONIA,GERMANY,5,5,6.886956362804256e-14
CCGT_AMMONIA,GERMANY,5,6,1.652879081360895e-13
CCGT_AMMONIA,GERMANY,5,7,6.524770523814368e-14
CCGT_AMMONIA,GERMANY,5,8,4.34966652502619e-14
CCGT_AMMONIA,GERMANY,5,9,1.078084286544634e-13
CCGT_AMMONIA,GERMANY,5,10,9.535780089953635e-14
CCGT_AMMONIA,GERMANY,5,11,7.293094034228297e-14
CCGT_AMMONIA,GERMANY,5,12,5.275117411853568e-14
CCGT_AMMONIA,GERMANY,6,1,9.182603774299699e-14
CCGT_AMMONIA,GERMANY,6,2,1.458475508128007e-13
CCGT_AMMONIA,GERMANY,6,3,2.479405973695683e-13
CCGT_AMMONIA,GERMANY,6,4,7.0837824403119e-14
CCGT_AMMONIA,GERMANY,6,5,6.88695636280159e-14
CCGT_AMMONIA,GERMANY,6,6,1.652879083999173e-13
CCGT_AMMONIA,GERMANY,6,7,6.52477058083278e-14
CCGT_AMMONIA,GERMANY,6,8,4.349666526507401e-14
CCGT_AMMONIA,GERMANY,6,9,1.078084311940496e-13
CCGT_AMMONIA,GERMANY,6,10,9.535780089953756e-14
CCGT_AMMONIA,GERMANY,6,11,7.293094238949399e-14
CCGT_AMMONIA,GERMANY,6,12,5.275117411853609e-14
CCGT_AMMONIA,GERMANY,7,1,9.182603774299779e-14
CCGT_AMMONIA,GERMANY,7,2,1.458475520867057e-13
CCGT_AMMONIA,GERMANY,7,3,2.479405995788869e-13
CCGT_AMMONIA,GERMANY,7,4,7.083782428764248e-14
CCGT_AMMONIA,GERMANY,7,5,6.886956362805225e-14
CCGT_AMMONIA,GERMANY,7,6,1.652879081374733e-13
CCGT_AMMONIA,GERMANY,7,7,6.524770637869407e-14
CCGT_AMMONIA,GERMANY,7,8,4.349666528007635e-14
CCGT_AMMONIA,GERMANY,7,9,1.078084337326403e-13
CCGT_AMMONIA,GERMANY,7,10,9.535780089953756e-14
CCGT_AMMONIA,GERMANY,7,11,7.2930944437138e-14
CCGT_AMMONIA,GERMANY,7,12,5.275117411853669e-14
CCGT_AMMONIA,GERMANY,8,1,9.18260377429986e-14
CCGT_AMMONIA,GERMANY,8,2,1.458475533614573e-13
CCGT_AMMONIA,GERMANY,8,3,2.479406018432648e-13
CCGT_AMMONIA,GERMANY,8,4,7.08378244006528e-14
CCGT_AMMONIA,GERMANY,8,5,6.886956362801671e-14
CCGT_AMMONIA,GERMANY,8,6,1.652865965003911e-13
CCGT_AMMONIA,GERMANY,8,7,6.524770580911358e-14
CCGT_AMMONIA,GERMANY,8,8,4.349659115916735e-14
CCGT_AMMONIA,GERMANY,8,9,1.078084362716619e-13
CCGT_AMMONIA,GERMANY,8,10,9.535780089953918e-14
CCGT_AMMONIA,GERMANY,8,11,7.293094648518671e-14
CCGT_AMMONIA,GERMANY,8,12,5.27511741185369e-14
CCGT_AMMONIA,GERMANY,9,1,9.1826037742999e-14
CCGT_AMMONIA,GERMANY,9,2,1.458475546369148e-13
CCGT_AMMONIA,GERMANY,9,3,2.479404112300917e-13
CCGT_AMMONIA,GERMANY,9,4,7.083782440100379e-14
CCGT_AMMONIA,GERMANY,9,5,6.886956362808254e-14
CCGT_AMMONIA,GERMANY,9,6,1.652865966483345e-13
CCGT_AMMONIA,GERMANY,9,7,6.52456213324244e-14
CCGT_AMMONIA,GERMANY,9,8,4.349659115969484e-14
CCGT_AMMONIA,GERMANY,9,9,1.078021259111128e-13
CCGT_AMMONIA,GERMANY,9,10,9.535780089954039e-14
CCGT_AMMONIA,GERMANY,9,11,7.293094853384046e-14
CCGT_AMMONIA,GERMANY,9,12,5.275117411853791e-14
CCGT_AMMONIA,GERMANY,10,1,9.182603774300022e-14
CCGT_AMMONIA,GERMANY,10,2,1.458475504826547e-13
CCGT_AMMONIA,GERMANY,10,3,2.479365604350954e-13
CCGT_AMMONIA,GERMANY,10,4,7.083773660287016e-14
CCGT_AMMONIA,GERMANY,10,5,6.88695636281399e-14
CCGT_AMMONIA,GERMANY,10,6,1.652865966493394e-13
CCGT_AMMONIA,GERMANY,10,7,6.524562148739838e-14
CCGT_AMMONIA,GERMANY,10,8,4.349659116023606e-14
CCGT_AMMONIA,GERMANY,10,9,1.078021271882514e-13
CCGT_AMMONIA,GERMANY,10,10,9.535780089954281e-14
CCGT_AMMONIA,GERMANY,10,11,7.292689433683355e-14
CCGT_AMMONIA,GERMANY,10,12,5.275117411853851e-14
CCGT_AMMONIA,GERMANY,11,1,9.182603774300062e-14
CCGT_AMMONIA,GERMANY,11,2,1.458475504036662e-13
CCGT_AMMONIA,GERMANY,11,3,2.479365613051246e-13
CCGT_AMMONIA,GERMANY,11,4,7.083759609085061e-14
CCGT_AMMONIA,GERMANY,11,5,6.886956362814434e-14
CCGT_AMMONIA,GERMANY,11,6,1.6528659664903e-13
CCGT_AMMONIA,GERMANY,11,7,6.524562163937525e-14
CCGT_AMMONIA,GERMANY,11,8,4.349659116028917e-14
CCGT_AMMONIA,GERMANY,11,9,1.078020771275255e-13
CCGT_AMMONIA,GERMANY,11,10,9.535780089953837e-14
CCGT_AMMONIA,GERMANY,11,11,7.292587487751569e-14
CCGT_AMMONIA,GERMANY,11,12,5.275117411853649e-14
CCGT_AMMONIA,GERMANY,12,1,9.182603774300183e-14
CCGT_AMMONIA,GERMANY,12,2,1.458469363449373e-13
CCGT_AMMONIA,GERMANY,12,3,2.479365613050519e-13
CCGT_AMMONIA,GERMANY,12,4,7.083759611175146e-14
CCGT_AMMONIA,GERMANY,12,5,6.886956362816615e-14
CCGT_AMMONIA,GERMANY,12,6,1.652865966491924e-13
CCGT_AMMONIA,GERMANY,12,7,6.524562179283664e-14
CCGT_AMMONIA,GERMANY,12,8,4.349659116034047e-14
CCGT_AMMONIA,GERMANY,12,9,1.078021297420459e-13
CCGT_AMMONIA,GERMANY,12,10,9.535780089954039e-14
CCGT_AMMONIA,GERMANY,12,11,7.292449988317914e-14
CCGT_AMMONIA,GERMANY,12,12,5.275117411853892e-14
CCGT_AMMONIA,GERMANY,13,1,9.182603774300345e-14
CCGT_AMMONIA,GERMANY,13,2,1.45847550252629e-13
CCGT_AMMONIA,GERMANY,13,3,2.479365617400422e-13
CCGT_AMMONIA,GERMANY,13,4,7.083759613279165e-14
CCGT_AMMONIA,GERMANY,13,5,6.886956362817423e-14
CCGT_AMMONIA,GERMANY,13,6,1.652865966492958e-13
CCGT_AMMONIA,GERMANY,13,7,6.524562182701943e-14
CCGT_AMMONIA,GERMANY,13,8,4.349659116038247e-14
CCGT_AMMONIA,GERMANY,13,9,1.078021310191861e-13
CCGT_AMMONIA,GERMANY,13,10,9.535780089954402e-14
CCGT_AMMONIA,GERMANY,13,11,7.292397575457363e-14
CCGT_AMMONIA,GERMANY,13,12,5.275117411853871e-14
CCGT_AMMONIA,GERMANY,14,1,9.182603774300426e-14
CCGT_AMMONIA,GERMANY,14,2,1.458469386521112e-13
CCGT_AMMONIA,GERMANY,14,3,2.479365571968779e-13
CCGT_AMMONIA,GERMANY,14,4,7.083759606544348e-14
CCGT_AMMONIA,GERMANY,14,5,6.886956362817625e-14
CCGT_AMMONIA,GERMANY,14,6,1.652865966493418e-13
CCGT_AMMONIA,GERMANY,14,7,6.524562209951324e-14
CCGT_AMMONIA,GERMANY,14,8,4.349659116039156e-14
CCGT_AMMONIA,GERMANY,14,9,1.078021322966636e-13
CCGT_AMMONIA,GERMANY,14,10,9.535780089954524e-14
CCGT_AMMONIA,GERMANY,14,11,7.292397557136605e-14
CCGT_AMMONIA,GERMANY,14,12,5.275117411853589e-14
CCGT_AMMONIA,GERMANY,15,1,9.182603774300466e-14
CCGT_AMMONIA,GERMANY,15,2,1.45847562294898e-13
CCGT_AMMONIA,GERMANY,15,3,2.479354031467611e-13
CCGT_AMMONIA,GERMANY,15,4,7.083759613268543e-14
CCGT_AMMONIA,GERMANY,15,5,6.886956362817423e-14
CCGT_AMMONIA,GERMANY,15,6,1.652865966493628e-13
CCGT_AMMONIA,GERMANY,15,7,6.524562225275108e-14
CCGT_AMMONIA,GERMANY,15,8,4.349659116038873e-14
CCGT_AMMONIA,GERMANY,15,9,1.078021335741657e-13
CCGT_AMMONIA,GERMANY,15,10,9.535780089954726e-14
CCGT_AMMONIA,GERMANY,15,11,7.292397568284439e-14
CCGT_AMMONIA,GERMANY,15,12,5.275117411852619e-14
CCGT_AMMONIA,GERMANY,16,1,9.182603774300547e-14
CCGT_AMMONIA,GERMANY,16,2,1.458475635712846e-13
CCGT_AMMONIA,GERMANY,16,3,2.479324939570486e-13
CCGT_AMMONIA,GERMANY,16,4,7.083759619943543e-14
CCGT_AMMONIA,GERMANY,16,5,6.886956362816615e-14
CCGT_AMMONIA,GERMANY,16,6,1.652865966491641e-13
CCGT_AMMONIA,GERMANY,16,7,6.524562264444473e-14
CCGT_AMMONIA,GERMANY,16,8,4.349659116037197e-14
CCGT_AMMONIA,GERMANY,16,9,1.078023446049763e-13
CCGT_AMMONIA,GERMANY,16,10,9.535780089954766e-14
CCGT_AMMONIA,GERMANY,16,11,7.292450291842228e-14
CCGT_AMMONIA,GERMANY,16,12,5.275117411849954e-14
CCGT_AMMONIA,GERMANY,17,1,9.182603774300587e-14
CCGT_AMMONIA,GERMANY,17,2,1.458601553064448e-13
CCGT_AMMONIA,GERMANY,17,3,2.479320872771028e-13
CCGT_AMMONIA,GERMANY,17,4,7.083759626659902e-14
