pt,n,h,td,val
CCGT_AMMONIA,GERMANY,7,12,1.194055541238619e-09
CCGT_AMMONIA,GERMANY,8,1,2.02883091256536e-09
CCGT_AMMONIA,GERMANY,8,2,1.00362856941152e-08
CCGT_AMMONIA,GERMANY,8,3,1.304251843363233e-08
CCGT_AMMONIA,GERMANY,8,4,6.070748756418826e-09
CCGT_AMMONIA,GERMANY,8,5,2.094254650322908e-09
CCGT_AMMONIA,GERMANY,8,6,9.190698920353333e-09
CCGT_AMMONIA,GERMANY,8,7,5.684773434399287e-09
CCGT_AMMONIA,GERMANY,8,8,1.653109281814055e-09
CCGT_AMMONIA,GERMANY,8,9,8.28120174700604e-09
CCGT_AMMONIA,GERMANY,8,10,2.102213710334869e-09
CCGT_AMMONIA,GERMANY,8,11,6.210848373610235e-09
CCGT_AMMONIA,GERMANY,8,12,1.19405553651275e-09
CCGT_AMMONIA,GERMANY,9,1,2.028830912631586e-09
CCGT_AMMONIA,GERMANY,9,2,1.003628568287551e-08
CCGT_AMMONIA,GERMANY,9,3,1.304251827149498e-08
CCGT_AMMONIA,GERMANY,9,4,6.070748505126474e-09
CCGT_AMMONIA,GERMANY,9,5,2.058705440599039e-09
CCGT_AMMONIA,GERMANY,9,6,4.544815876829435e-09
CCGT_AMMONIA,GERMANY,9,7,5.684773331870425e-09
CCGT_AMMONIA,GERMANY,9,8,1.387945111046368e-09
CCGT_AMMONIA,GERMANY,9,9,8.281201684214965e-09
CCGT_AMMONIA,GERMANY,9,10,2.102213709602561e-09
CCGT_AMMONIA,GERMANY,9,11,6.210848376187763e-09
CCGT_AMMONIA,GERMANY,9,12,1.19405551925897e-09
CCGT_AMMONIA,GERMANY,10,1,2.028830912651982e-09
CCGT_AMMONIA,GERMANY,10,2,1.003628564605586e-08
CCGT_AMMONIA,GERMANY,10,3,1.304251813779604e-08
CCGT_AMMONIA,GERMANY,10,4,6.070747761355678e-09
CCGT_AMMONIA,GERMANY,10,5,2.058705331769134e-09
CCGT_AMMONIA,GERMANY,10,6,4.544815048830794e-09
CCGT_AMMONIA,GERMANY,10,7,5.684772959046385e-09
CCGT_AMMONIA,GERMANY,10,8,1.328258031438575e-09
CCGT_AMMONIA,GERMANY,10,9,8.281201540607365e-09
CCGT_AMMONIA,GERMANY,10,10,2.102213709022747e-09
CCGT_AMMONIA,GERMANY,10,11,6.210848371151556e-09
CCGT_AMMONIA,GERMANY,10,12,1.194055516005717e-09
CCGT_AMMONIA,GERMANY,11,1,2.028830912836541e-09
CCGT_AMMONIA,GERMANY,11,2,1.003628560919257e-08
CCGT_AMMONIA,GERMANY,11,3,1.304251810047497e-08
CCGT_AMMONIA,GERMANY,11,4,5.363780471538444e-09
CCGT_AMMONIA,GERMANY,11,5,2.058705306778665e-09
CCGT_AMMONIA,GERMANY,11,6,4.544815363355878e-09
CCGT_AMMONIA,GERMANY,11,7,5.684773012879266e-09
CCGT_AMMONIA,GERMANY,11,8,1.328257990991905e-09
CCGT_AMMONIA,GERMANY,11,9,8.281201285283676e-09
CCGT_AMMONIA,GERMANY,11,10,2.102213713041865e-09
CCGT_AMMONIA,GERMANY,11,11,6.210848359871384e-09
CCGT_AMMONIA,GERMANY,11,12,1.194055566460211e-09
CCGT_AMMONIA,GERMANY,12,1,2.028830912640015e-09
CCGT_AMMONIA,GERMANY,12,2,1.003628557025833e-08
CCGT_AMMONIA,GERMANY,12,3,1.304251808620262e-08
CCGT_AMMONIA,GERMANY,12,4,5.364540883031987e-09
CCGT_AMMONIA,GERMANY,12,5,1.647491941541124e-09
CCGT_AMMONIA,GERMANY,12,6,4.544815636739008e-09
CCGT_AMMONIA,GERMANY,12,7,4.51964669283129e-09
CCGT_AMMONIA,GERMANY,12,8,1.328257959254564e-09
CCGT_AMMONIA,GERMANY,12,9,8.281200918156706e-09
CCGT_AMMONIA,GERMANY,12,10,2.102213712174105e-09
CCGT_AMMONIA,GERMANY,12,11,6.210848317185469e-09
CCGT_AMMONIA,GERMANY,12,12,1.194055517009707e-09
CCGT_AMMONIA,GERMANY,13,1,2.028830912517772e-09
CCGT_AMMONIA,GERMANY,13,2,1.003628556469521e-08
CCGT_AMMONIA,GERMANY,13,3,1.304251803920475e-08
CCGT_AMMONIA,GERMANY,13,4,4.987277808437063e-09
CCGT_AMMONIA,GERMANY,13,5,1.577707328177648e-09
CCGT_AMMONIA,GERMANY,13,6,4.544815389945609e-09
CCGT_AMMONIA,GERMANY,13,7,4.598302916330479e-09
CCGT_AMMONIA,GERMANY,13,8,1.317234518005958e-09
CCGT_AMMONIA,GERMANY,13,9,8.281199361638547e-09
CCGT_AMMONIA,GERMANY,13,10,2.102213710198134e-09
CCGT_AMMONIA,GERMANY,13,11,6.210848204200367e-09
CCGT_AMMONIA,GERMANY,13,12,1.194055526958797e-09
CCGT_AMMONIA,GERMANY,14,1,2.028830912484597e-09
CCGT_AMMONIA,GERMANY,14,2,1.00362855543214e-08
CCGT_AMMONIA,GERMANY,14,3,1.304251790671643e-08
CCGT_AMMONIA,GERMANY,14,4,5.076366045680142e-09
CCGT_AMMONIA,GERMANY,14,5,1.577997849064684e-09
CCGT_AMMONIA,GERMANY,14,6,4.544815354484932e-09
CCGT_AMMONIA,GERMANY,14,7,4.680376962401568e-09
CCGT_AMMONIA,GERMANY,14,8,9.901669032223602e-10
CCGT_AMMONIA,GERMANY,14,9,8.281200675509851e-09
CCGT_AMMONIA,GERMANY,14,10,2.102213709632867e-09
CCGT_AMMONIA,GERMANY,14,11,6.210848163562211e-09
CCGT_AMMONIA,GERMANY,14,12,1.520245911286166e-09
CCGT_AMMONIA,GERMANY,15,1,2.028830912517248e-09
CCGT_AMMONIA,GERMANY,15,2,1.003628560129045e-08
CCGT_AMMONIA,GERMANY,15,3,1.304251786627032e-08
CCGT_AMMONIA,GERMANY,15,4,5.16940593757595e-09
CCGT_AMMONIA,GERMANY,15,5,1.578290966956896e-09
CCGT_AMMONIA,GERMANY,15,6,4.544815330700439e-09
CCGT_AMMONIA,GERMANY,15,7,4.766090465638403e-09
CCGT_AMMONIA,GERMANY,15,8,1.176007566606015e-09
CCGT_AMMONIA,GERMANY,15,9,8.281201279642165e-09
CCGT_AMMONIA,GERMANY,15,10,2.102213709288173e-09
CCGT_AMMONIA,GERMANY,15,11,6.210848274323151e-09
CCGT_AMMONIA,GERMANY,15,12,1.598448998732003e-09
CCGT_AMMONIA,GERMANY,16,1,2.028830912588483e-09
CCGT_AMMONIA,GERMANY,16,2,1.003628564751494e-08
CCGT_AMMONIA,GERMANY,16,3,1.30425178055112e-08
CCGT_AMMONIA,GERMANY,16,4,5.266642314353946e-09
CCGT_AMMONIA,GERMANY,16,5,1.578586957086041e-09
CCGT_AMMONIA,GERMANY,16,6,4.544818113467968e-09
CCGT_AMMONIA,GERMANY,16,7,4.855683239542931e-09
CCGT_AMMONIA,GERMANY,16,8,1.328257979160487e-09
CCGT_AMMONIA,GERMANY,16,9,8.281201554114615e-09
CCGT_AMMONIA,GERMANY,16,10,2.102213709452355e-09
CCGT_AMMONIA,GERMANY,16,11,6.210848345872321e-09
CCGT_AMMONIA,GERMANY,16,12,1.862654368751592e-09
CCGT_AMMONIA,GERMANY,17,1,2.02883091268238e-09
CCGT_AMMONIA,GERMANY,17,2,1.003628571341384e-08
CCGT_AMMONIA,GERMANY,17,3,1.304251705514949e-08
CCGT_AMMONIA,GERMANY,17,4,5.368354860181211e-09
