st,n,h,td,val
AMMONIA,GERMANY,21,7,7.124480685993917e-09
AMMONIA,GERMANY,21,8,4.749653837529815e-09
AMMONIA,GERMANY,21,9,1.1770881345787e-08
AMMONIA,GERMANY,21,10,1.041270097104711e-08
AMMONIA,GERMANY,21,11,7.962653578490894e-09
AMMONIA,GERMANY,21,12,5.760217218400427e-09
AMMONIA,GERMANY,22,1,1.002704418619911e-08
AMMONIA,GERMANY,22,2,1.592530620176828e-08
AMMONIA,GERMANY,22,3,2.70730180695274e-08
AMMONIA,GERMANY,22,4,7.735148888705715e-09
AMMONIA,GERMANY,22,5,7.520284148765742e-09
AMMONIA,GERMANY,22,6,1.804868104217386e-08
AMMONIA,GERMANY,22,7,7.124480685836363e-09
AMMONIA,GERMANY,22,8,4.749653837650365e-09
AMMONIA,GERMANY,22,9,1.177088134591579e-08
AMMONIA,GERMANY,22,10,1.041270097074871e-08
AMMONIA,GERMANY,22,11,7.962653577505861e-09
AMMONIA,GERMANY,22,12,5.760217217838391e-09
AMMONIA,GERMANY,23,1,1.002704418561161e-08
AMMONIA,GERMANY,23,2,1.592530619996176e-08
AMMONIA,GERMANY,23,3,2.707301807096431e-08
AMMONIA,GERMANY,23,4,7.735148889559477e-09
AMMONIA,GERMANY,23,5,7.520284149561119e-09
AMMONIA,GERMANY,23,6,1.804868104655908e-08
AMMONIA,GERMANY,23,7,7.124480685685955e-09
AMMONIA,GERMANY,23,8,4.749653837818977e-09
AMMONIA,GERMANY,23,9,1.177088134607892e-08
AMMONIA,GERMANY,23,10,1.041270097047486e-08
AMMONIA,GERMANY,23,11,7.962653576552969e-09
AMMONIA,GERMANY,23,12,5.760217217284839e-09
AMMONIA,GERMANY,24,1,1.002704418508828e-08
AMMONIA,GERMANY,24,2,1.592530619086001e-08
AMMONIA,GERMANY,24,3,2.707301806914811e-08
AMMONIA,GERMANY,24,4,7.73514889035909e-09
AMMONIA,GERMANY,24,5,7.520284150360658e-09
AMMONIA,GERMANY,24,6,1.804868104799927e-08
AMMONIA,GERMANY,24,7,7.124480685534832e-09
AMMONIA,GERMANY,24,8,4.749653837955783e-09
AMMONIA,GERMANY,24,9,1.177088134623307e-08
AMMONIA,GERMANY,24,10,1.041270097016429e-08
AMMONIA,GERMANY,24,11,7.96265357562108e-09
AMMONIA,GERMANY,24,12,5.760217216735753e-09
COAL,GERMANY,1,1,1.536647330369823e-08
COAL,GERMANY,1,2,23.5156483184005
COAL,GERMANY,1,3,23.51564816715678
COAL,GERMANY,1,4,23.51564842991419
COAL,GERMANY,1,5,9.111472160556576e-07
COAL,GERMANY,1,6,23.5156482886524
COAL,GERMANY,1,7,23.51564843822551
COAL,GERMANY,1,8,23.51564847039541
COAL,GERMANY,1,9,23.51564837496653
COAL,GERMANY,1,10,1.595751005796952e-08
COAL,GERMANY,1,11,23.51564842677426
COAL,GERMANY,1,12,1.021909049945662e-08
COAL,GERMANY,2,1,1.536935622863529e-08
COAL,GERMANY,2,2,23.5156483195396
COAL,GERMANY,2,3,23.51564816903207
COAL,GERMANY,2,4,23.51564843045922
COAL,GERMANY,2,5,16.28830486507222
COAL,GERMANY,2,6,23.51564828992082
COAL,GERMANY,2,7,23.51564843875819
COAL,GERMANY,2,8,23.51564847073043
COAL,GERMANY,2,9,23.51564837578066
COAL,GERMANY,2,10,1.596050237446332e-08
COAL,GERMANY,2,11,23.51564842734804
COAL,GERMANY,2,12,1.022190623446355e-08
COAL,GERMANY,3,1,1.537224007003349e-08
COAL,GERMANY,3,2,23.5156483206442
COAL,GERMANY,3,3,23.51564817085144
COAL,GERMANY,3,4,23.51564843097397
COAL,GERMANY,3,5,23.51562740866419
COAL,GERMANY,3,6,23.51564829115694
COAL,GERMANY,3,7,23.51564843919966
COAL,GERMANY,3,8,23.51564847112234
COAL,GERMANY,3,9,23.51564837660189
COAL,GERMANY,3,10,1.596349559866728e-08
COAL,GERMANY,3,11,23.51564842790877
COAL,GERMANY,3,12,1.02247268645812e-08
COAL,GERMANY,4,1,1.537512483934295e-08
COAL,GERMANY,4,2,23.51564832171505
COAL,GERMANY,4,3,23.51564817275341
COAL,GERMANY,4,4,23.51564843148287
COAL,GERMANY,4,5,23.515637971051
COAL,GERMANY,4,6,23.51564829241855
COAL,GERMANY,4,7,23.51564843967997
COAL,GERMANY,4,8,23.51564847153811
COAL,GERMANY,4,9,23.51564837739625
COAL,GERMANY,4,10,1.596648974172729e-08
COAL,GERMANY,4,11,23.51564842846388
COAL,GERMANY,4,12,1.022755120406408e-08
COAL,GERMANY,5,1,1.537801056905122e-08
COAL,GERMANY,5,2,23.51564832279536
COAL,GERMANY,5,3,23.515648174538
COAL,GERMANY,5,4,23.51564843203899
COAL,GERMANY,5,5,23.51564149279417
COAL,GERMANY,5,6,23.5156482936158
COAL,GERMANY,5,7,23.51564844017129
COAL,GERMANY,5,8,23.51564847171921
COAL,GERMANY,5,9,23.51564837820747
COAL,GERMANY,5,10,1.596948483757858e-08
COAL,GERMANY,5,11,23.51564842898014
COAL,GERMANY,5,12,1.023037885728202e-08
COAL,GERMANY,6,1,1.538089731467545e-08
COAL,GERMANY,6,2,23.51564832384739
COAL,GERMANY,6,3,23.51564817629373
COAL,GERMANY,6,4,23.51564843253899
COAL,GERMANY,6,5,23.51564325378547
COAL,GERMANY,6,6,23.51564829483969
COAL,GERMANY,6,7,23.51564844065253
COAL,GERMANY,6,8,23.51564847195162
COAL,GERMANY,6,9,23.51564837897902
COAL,GERMANY,6,10,1.597248094519401e-08
COAL,GERMANY,6,11,23.51564842954051
COAL,GERMANY,6,12,1.023320966074476e-08
COAL,GERMANY,7,1,1.538378515606563e-08
COAL,GERMANY,7,2,23.51564832489084
COAL,GERMANY,7,3,23.51564817805183
COAL,GERMANY,7,4,23.51564843307527
COAL,GERMANY,7,5,23.51564431035398
COAL,GERMANY,7,6,23.51564829601779
COAL,GERMANY,7,7,23.5156484411304
COAL,GERMANY,7,8,23.51564847231581
COAL,GERMANY,7,9,23.51564837974699
COAL,GERMANY,7,10,1.597547814998103e-08
COAL,GERMANY,7,11,23.51564843005315
COAL,GERMANY,7,12,1.023604355548159e-08
COAL,GERMANY,8,1,1.538667419779719e-08
COAL,GERMANY,8,2,23.51564832593483
COAL,GERMANY,8,3,23.51564817977777
COAL,GERMANY,8,4,23.51564843357208
COAL,GERMANY,8,5,23.51564501444638
COAL,GERMANY,8,6,23.5156482969814
COAL,GERMANY,8,7,23.51564844159736
COAL,GERMANY,8,8,23.51564847262206
COAL,GERMANY,8,9,23.5156483804991
COAL,GERMANY,8,10,1.597847656413079e-08
COAL,GERMANY,8,11,23.51564843058429
COAL,GERMANY,8,12,1.023888054944451e-08
COAL,GERMANY,9,1,1.538956456845296e-08
COAL,GERMANY,9,2,23.51564832693412
COAL,GERMANY,9,3,23.51564818153202
COAL,GERMANY,9,4,23.51564843405842
COAL,GERMANY,9,5,19.89865398076697
COAL,GERMANY,9,6,22.00308971564964
COAL,GERMANY,9,7,23.51564844207679
COAL,GERMANY,9,8,23.51564847287578
COAL,GERMANY,9,9,23.51564838127108
COAL,GERMANY,9,10,1.598147632587795e-08
COAL,GERMANY,9,11,23.51564843105793
COAL,GERMANY,9,12,1.024172071883129e-08
COAL,GERMANY,10,1,1.539245641868761e-08
COAL,GERMANY,10,2,23.51564832792839
COAL,GERMANY,10,3,23.51564818331108
COAL,GERMANY,10,4,23.51564843457828
COAL,GERMANY,10,5,2.749206233885948
COAL,GERMANY,10,6,2.527754880428913
COAL,GERMANY,10,7,23.5156484425387
COAL,GERMANY,10,8,22.10210549425821
COAL,GERMANY,10,9,23.51564838207146
COAL,GERMANY,10,10,1.598447759732047e-08
COAL,GERMANY,10,11,23.5156484315806
COAL,GERMANY,10,12,1.024456424167503e-08
COAL,GERMANY,11,1,1.539534991796009e-08
COAL,GERMANY,11,2,23.51564832870703
COAL,GERMANY,11,3,23.51564818525293
COAL,GERMANY,11,4,23.51564843506371
COAL,GERMANY,11,5,1.93354457282074
COAL,GERMANY,11,6,15.5377715818668
COAL,GERMANY,11,7,23.51564844299557
COAL,GERMANY,11,8,17.4884064642091
COAL,GERMANY,11,9,23.51564838292277
COAL,GERMANY,11,10,1.59874805611367e-08
COAL,GERMANY,11,11,23.51564843204934
COAL,GERMANY,11,12,1.024741150850421e-08
COAL,GERMANY,12,1,1.539824525029076e-08
COAL,GERMANY,12,2,23.51564832921203
COAL,GERMANY,12,3,23.51564818623999
COAL,GERMANY,12,4,23.51564843532309
COAL,GERMANY,12,5,1.812830903064952e-08
COAL,GERMANY,12,6,21.61968436338998
COAL,GERMANY,12,7,23.5156484431544
COAL,GERMANY,12,8,2.28660407980649
COAL,GERMANY,12,9,23.51564838318246
COAL,GERMANY,12,10,1.599048541522763e-08
COAL,GERMANY,12,11,23.51564843235698
COAL,GERMANY,12,12,1.025026352402014e-08
COAL,GERMANY,13,1,1.540114260897513e-08
COAL,GERMANY,13,2,23.51564832988628
COAL,GERMANY,13,3,23.51564818515568
COAL,GERMANY,13,4,23.51564843530548
COAL,GERMANY,13,5,1.813740459621595e-08
COAL,GERMANY,13,6,18.36256269608882
COAL,GERMANY,13,7,23.51564844325565
COAL,GERMANY,13,8,1.934013180569774e-07
COAL,GERMANY,13,9,23.51564838326385
COAL,GERMANY,13,10,1.599349236805126e-08
COAL,GERMANY,13,11,23.51564843246761
COAL,GERMANY,13,12,1.025312438754433e-08
COAL,GERMANY,14,1,1.540404219070264e-08
COAL,GERMANY,14,2,23.51564833014304
COAL,GERMANY,14,3,23.51564818616135
COAL,GERMANY,14,4,23.51564843565709
COAL,GERMANY,14,5,1.814652544650443e-08
COAL,GERMANY,14,6,17.08968600429974
COAL,GERMANY,14,7,23.51564844347118
COAL,GERMANY,14,8,1.821139729381907e-08
COAL,GERMANY,14,9,23.51564838370165
COAL,GERMANY,14,10,1.599650163170674e-08
COAL,GERMANY,14,11,23.51564843260755
COAL,GERMANY,14,12,3.784470498841853e-08
COAL,GERMANY,15,1,1.540694418951136e-08
COAL,GERMANY,15,2,23.5156483313187
COAL,GERMANY,15,3,23.51564818797111
COAL,GERMANY,15,4,23.51564843601123
COAL,GERMANY,15,5,1.815566601027272e-08
COAL,GERMANY,15,6,16.32054633766148
COAL,GERMANY,15,7,23.51564844391866
COAL,GERMANY,15,8,1.821149439215838e-08
COAL,GERMANY,15,9,23.51564838434366
COAL,GERMANY,15,10,1.599951341524733e-08
COAL,GERMANY,15,11,23.51564843318267
COAL,GERMANY,15,12,18.35100360400767
COAL,GERMANY,16,1,1.540984879088613e-08
COAL,GERMANY,16,2,23.51564833224844
COAL,GERMANY,16,3,23.51564818969493
COAL,GERMANY,16,4,23.51564843656247
COAL,GERMANY,16,5,1.81648295872717e-08
COAL,GERMANY,16,6,23.39041195659636
COAL,GERMANY,16,7,23.51564844435111
COAL,GERMANY,16,8,8.676541017411282
COAL,GERMANY,16,9,23.51564838513424
COAL,GERMANY,16,10,1.60025279185497e-08
COAL,GERMANY,16,11,23.51564843364079
COAL,GERMANY,16,12,23.51563238241884
COAL,GERMANY,17,1,1.541275616642202e-08
COAL,GERMANY,17,2,23.51564833315229
COAL,GERMANY,17,3,23.5156481913683
COAL,GERMANY,17,4,23.51564843701671
COAL,GERMANY,17,5,14.04342735677746
COAL,GERMANY,17,6,23.5156232397592
COAL,GERMANY,17,7,23.51564844479979
COAL,GERMANY,17,8,23.5156351888915
COAL,GERMANY,17,9,23.5156483858174
COAL,GERMANY,17,10,1.600554532635559e-08
COAL,GERMANY,17,11,23.51564843415502
COAL,GERMANY,17,12,23.51564045455918
COAL,GERMANY,18,1,1.541566646950136e-08
COAL,GERMANY,18,2,23.51564833407092
COAL,GERMANY,18,3,23.5156481929808
COAL,GERMANY,18,4,23.51564843748571
COAL,GERMANY,18,5,23.09267045628658
COAL,GERMANY,18,6,23.51563166399337
COAL,GERMANY,18,7,23.51564844521348
COAL,GERMANY,18,8,23.51564186276853
COAL,GERMANY,18,9,23.51564838655776
COAL,GERMANY,18,10,1.600856580379803e-08
COAL,GERMANY,18,11,23.51564843462481
COAL,GERMANY,18,12,23.51564314707456
COAL,GERMANY,19,1,1.541857983189174e-08
COAL,GERMANY,19,2,23.51564833502466
COAL,GERMANY,19,3,23.51564819454731
COAL,GERMANY,19,4,23.51564843796483
COAL,GERMANY,19,5,10.70744253416872
COAL,GERMANY,19,6,23.51563587889951
COAL,GERMANY,19,7,23.51564844563302
COAL,GERMANY,19,8,23.51564408747602
COAL,GERMANY,19,9,23.51564838725488
COAL,GERMANY,19,10,1.60115894924866e-08
COAL,GERMANY,19,11,23.51564843509985
COAL,GERMANY,19,12,23.51564449386638
COAL,GERMANY,20,1,1.542149636177949e-08
COAL,GERMANY,20,2,23.51564833596635
COAL,GERMANY,20,3,23.51564819613576
COAL,GERMANY,20,4,23.51564843842518
COAL,GERMANY,20,5,0.07098079380716554
COAL,GERMANY,20,6,23.51563840898038
COAL,GERMANY,20,7,23.51564844606744
COAL,GERMANY,20,8,23.5156451998671
COAL,GERMANY,20,9,23.51564838795015
COAL,GERMANY,20,10,1.601461650854911e-08
COAL,GERMANY,20,11,23.51564843557603
COAL,GERMANY,20,12,23.51564530217518
COAL,GERMANY,21,1,1.542441614294452e-08
COAL,GERMANY,21,2,23.51564833690241
COAL,GERMANY,21,3,23.5156481977323
COAL,GERMANY,21,4,23.51564843889131
COAL,GERMANY,21,5,1.171000569607908e-08
COAL,GERMANY,21,6,23.51564009620324
COAL,GERMANY,21,7,23.5156484464767
COAL,GERMANY,21,8,23.51564586729147
COAL,GERMANY,21,9,23.51564838864627
COAL,GERMANY,21,10,1.601764694165833e-08
COAL,GERMANY,21,11,23.51564843606199
COAL,GERMANY,21,12,23.51564584112836
COAL,GERMANY,22,1,1.542733923505814e-08
COAL,GERMANY,22,2,23.51564833784392
COAL,GERMANY,22,3,23.51564819931743
COAL,GERMANY,22,4,23.51564843934472
COAL,GERMANY,22,5,1.171224161819637e-08
COAL,GERMANY,22,6,23.51564130157831
COAL,GERMANY,22,7,23.5156484469069
