j,n,h,td,val
BATT_LI,GERMANY,1,1,2.257096465002461e-07
BATT_LI,GERMANY,1,2,2.240237862260244e-07
BATT_LI,GERMANY,1,3,2.246907729174372e-07
BATT_LI,GERMANY,1,4,2.185200252564816e-07
BATT_LI,GERMANY,1,5,2.394258225585382e-07
BATT_LI,GERMANY,1,6,2.108651671733455e-07
BATT_LI,GERMANY,1,7,2.183808637610886e-07
BATT_LI,GERMANY,1,8,2.011731727327102e-07
BATT_LI,GERMANY,1,9,2.235439266450829e-07
BATT_LI,GERMANY,1,10,2.25709646670865e-07
BATT_LI,GERMANY,1,11,2.225518625393214e-07
BATT_LI,GERMANY,1,12,2.280269472299478e-07
BATT_LI,GERMANY,2,1,2.316978119335832e-07
BATT_LI,GERMANY,2,2,2.290285418955806e-07
BATT_LI,GERMANY,2,3,2.300697998046698e-07
BATT_LI,GERMANY,2,4,2.18469176190934e-07
BATT_LI,GERMANY,2,5,2.575784615145344e-07
BATT_LI,GERMANY,2,6,2.01459193174316e-07
BATT_LI,GERMANY,2,7,2.182897611029275e-07
BATT_LI,GERMANY,2,8,1.834184362460756e-07
BATT_LI,GERMANY,2,9,2.283075900765127e-07
BATT_LI,GERMANY,2,10,2.316978122316588e-07
BATT_LI,GERMANY,2,11,2.266810052276389e-07
BATT_LI,GERMANY,2,12,2.366127087236242e-07
BATT_LI,GERMANY,3,1,2.360063387466575e-07
BATT_LI,GERMANY,3,2,2.327907541654525e-07
BATT_LI,GERMANY,3,3,2.340125789571943e-07
BATT_LI,GERMANY,3,4,2.172430267902746e-07
BATT_LI,GERMANY,3,5,2.732775236377026e-07
BATT_LI,GERMANY,3,6,1.883262910312235e-07
BATT_LI,GERMANY,3,7,2.171210172989772e-07
BATT_LI,GERMANY,3,8,1.632588833579267e-07
BATT_LI,GERMANY,3,9,2.319990002418739e-07
BATT_LI,GERMANY,3,10,2.36006339224729e-07
BATT_LI,GERMANY,3,11,2.299867906934045e-07
BATT_LI,GERMANY,3,12,2.440724991459366e-07
BATT_LI,GERMANY,4,1,2.391013332025184e-07
BATT_LI,GERMANY,4,2,2.35591842936616e-07
BATT_LI,GERMANY,4,3,2.368677202596491e-07
BATT_LI,GERMANY,4,4,2.1477995401142e-07
BATT_LI,GERMANY,4,5,2.877943378523327e-07
BATT_LI,GERMANY,4,6,1.701857054592709e-07
BATT_LI,GERMANY,4,7,2.148206743091874e-07
BATT_LI,GERMANY,4,8,1.393601083864666e-07
BATT_LI,GERMANY,4,9,2.348544896420684e-07
BATT_LI,GERMANY,4,10,2.391013337107625e-07
BATT_LI,GERMANY,4,11,2.326265367723344e-07
BATT_LI,GERMANY,4,12,2.512083579853856e-07
BATT_LI,GERMANY,5,1,2.413197331456044e-07
BATT_LI,GERMANY,5,2,2.376406647367687e-07
BATT_LI,GERMANY,5,3,2.388878406886834e-07
BATT_LI,GERMANY,5,4,2.109557969591776e-07
BATT_LI,GERMANY,5,5,2.27617730183489e-07
BATT_LI,GERMANY,5,6,1.450666619735772e-07
BATT_LI,GERMANY,5,7,2.112820860612341e-07
BATT_LI,GERMANY,5,8,1.093550018454783e-07
BATT_LI,GERMANY,5,9,2.370557348696885e-07
BATT_LI,GERMANY,5,10,2.41319733485946e-07
BATT_LI,GERMANY,5,11,2.34724564585128e-07
BATT_LI,GERMANY,5,12,2.587893752509501e-07
BATT_LI,GERMANY,6,1,2.42904137805801e-07
BATT_LI,GERMANY,6,2,2.390897615694369e-07
BATT_LI,GERMANY,6,3,2.402518478106759e-07
BATT_LI,GERMANY,6,4,2.055731920530807e-07
BATT_LI,GERMANY,6,5,1.42705682644881e-07
BATT_LI,GERMANY,6,6,1.09786543449008e-07
BATT_LI,GERMANY,6,7,2.063374230826185e-07
BATT_LI,GERMANY,6,8,6.817341849800923e-08
BATT_LI,GERMANY,6,9,2.387423028545788e-07
BATT_LI,GERMANY,6,10,2.429041379973636e-07
BATT_LI,GERMANY,6,11,2.363790223829534e-07
BATT_LI,GERMANY,6,12,2.676298346747551e-07
BATT_LI,GERMANY,7,1,2.440283736046431e-07
BATT_LI,GERMANY,7,2,2.400469482923707e-07
BATT_LI,GERMANY,7,3,2.410806214246655e-07
BATT_LI,GERMANY,7,4,1.983424456933057e-07
BATT_LI,GERMANY,7,5,1.382339299899955e-07
BATT_LI,GERMANY,7,6,5.893651815207226e-08
BATT_LI,GERMANY,7,7,1.997426604316034e-07
BATT_LI,GERMANY,7,8,3.229195685592894e-09
BATT_LI,GERMANY,7,9,2.400209305505845e-07
BATT_LI,GERMANY,7,10,2.440283735376178e-07
BATT_LI,GERMANY,7,11,2.37666975620757e-07
BATT_LI,GERMANY,7,12,2.786706656448661e-07
BATT_LI,GERMANY,8,1,2.448160641255813e-07
BATT_LI,GERMANY,8,2,2.405833919805555e-07
BATT_LI,GERMANY,8,3,2.414475771559949e-07
BATT_LI,GERMANY,8,4,1.888479188032165e-07
BATT_LI,GERMANY,8,5,1.186242455767223e-07
BATT_LI,GERMANY,8,6,1.451153467862279e-08
BATT_LI,GERMANY,8,7,1.911516772805097e-07
BATT_LI,GERMANY,8,8,9.38610852017989e-09
BATT_LI,GERMANY,8,9,2.409724636516937e-07
BATT_LI,GERMANY,8,10,2.448160640321364e-07
BATT_LI,GERMANY,8,11,2.386482526408709e-07
BATT_LI,GERMANY,8,12,2.930699878043523e-07
BATT_LI,GERMANY,9,1,2.453539646430775e-07
BATT_LI,GERMANY,9,2,2.407388975512311e-07
BATT_LI,GERMANY,9,3,2.413850508029039e-07
BATT_LI,GERMANY,9,4,1.764868943386475e-07
BATT_LI,GERMANY,9,5,1.055016805927443e-07
BATT_LI,GERMANY,9,6,8.190264010738367e-08
BATT_LI,GERMANY,9,7,1.800702588553689e-07
BATT_LI,GERMANY,9,8,4.053863172566567e-08
BATT_LI,GERMANY,9,9,2.41657037993701e-07
BATT_LI,GERMANY,9,10,2.453539651291808e-07
BATT_LI,GERMANY,9,11,2.393683552533059e-07
BATT_LI,GERMANY,9,12,3.123077378815434e-07
BATT_LI,GERMANY,10,1,2.457013829307346e-07
BATT_LI,GERMANY,10,2,2.405248277852396e-07
BATT_LI,GERMANY,10,3,2.408870444366994e-07
BATT_LI,GERMANY,10,4,1.603510227142905e-07
BATT_LI,GERMANY,10,5,7.399869042281483e-08
BATT_LI,GERMANY,10,6,1.355938807388402e-07
BATT_LI,GERMANY,10,7,1.65769406691434e-07
BATT_LI,GERMANY,10,8,9.250241793200538e-08
BATT_LI,GERMANY,10,9,2.421179094741077e-07
BATT_LI,GERMANY,10,10,2.457013844446298e-07
BATT_LI,GERMANY,10,11,2.398606337409381e-07
BATT_LI,GERMANY,10,12,3.383086716505764e-07
BATT_LI,GERMANY,11,1,2.458966481608742e-07
BATT_LI,GERMANY,11,2,2.399248843067941e-07
BATT_LI,GERMANY,11,3,2.399085329695597e-07
BATT_LI,GERMANY,11,4,1.721935358412314e-07
BATT_LI,GERMANY,11,5,1.590729581391726e-08
BATT_LI,GERMANY,11,6,1.807296262449696e-07
BATT_LI,GERMANY,11,7,1.471075855906327e-07
BATT_LI,GERMANY,11,8,1.288987575301854e-07
BATT_LI,GERMANY,11,9,2.423841920750342e-07
BATT_LI,GERMANY,11,10,2.458966482758246e-07
BATT_LI,GERMANY,11,11,2.401478641121688e-07
BATT_LI,GERMANY,11,12,3.735933132033382e-07
BATT_LI,GERMANY,12,1,2.459613031059687e-07
BATT_LI,GERMANY,12,2,2.38893785422903e-07
BATT_LI,GERMANY,12,3,2.383612211224218e-07
BATT_LI,GERMANY,12,4,1.800920238265708e-07
BATT_LI,GERMANY,12,5,9.020609437068282e-08
BATT_LI,GERMANY,12,6,2.208929885723144e-07
BATT_LI,GERMANY,12,7,1.940112933519479e-07
BATT_LI,GERMANY,12,8,1.548155318650802e-07
BATT_LI,GERMANY,12,9,2.424726938606932e-07
BATT_LI,GERMANY,12,10,2.459613022664656e-07
BATT_LI,GERMANY,12,11,2.402433174566108e-07
BATT_LI,GERMANY,12,12,4.215306548367948e-07
BATT_LI,GERMANY,13,1,2.459024592992112e-07
BATT_LI,GERMANY,13,2,2.373537042707569e-07
BATT_LI,GERMANY,13,3,2.36105263957372e-07
BATT_LI,GERMANY,13,4,2.083224178294498e-07
BATT_LI,GERMANY,13,5,1.766113766210931e-07
BATT_LI,GERMANY,13,6,2.591261359939441e-07
BATT_LI,GERMANY,13,7,2.306618159292951e-07
BATT_LI,GERMANY,13,8,1.871043839247439e-07
BATT_LI,GERMANY,13,9,2.423890047973991e-07
BATT_LI,GERMANY,13,10,2.459024586321984e-07
BATT_LI,GERMANY,13,11,2.40151378310073e-07
BATT_LI,GERMANY,13,12,4.87362509119549e-07
BATT_LI,GERMANY,14,1,2.457135651424801e-07
BATT_LI,GERMANY,14,2,2.351881268118705e-07
BATT_LI,GERMANY,14,3,2.329360214207889e-07
BATT_LI,GERMANY,14,4,2.280091020111636e-07
BATT_LI,GERMANY,14,5,2.617287647193344e-07
BATT_LI,GERMANY,14,6,2.982892004550165e-07
BATT_LI,GERMANY,14,7,2.593314534645616e-07
BATT_LI,GERMANY,14,8,2.970712938253508e-07
BATT_LI,GERMANY,14,9,2.421276858920004e-07
BATT_LI,GERMANY,14,10,2.457135649127745e-07
BATT_LI,GERMANY,14,11,2.398677359951476e-07
BATT_LI,GERMANY,14,12,4.712864651190602e-07
BATT_LI,GERMANY,15,1,2.453736623872069e-07
BATT_LI,GERMANY,15,2,2.32232507966254e-07
BATT_LI,GERMANY,15,3,2.285642654242992e-07
BATT_LI,GERMANY,15,4,2.408586318818653e-07
BATT_LI,GERMANY,15,5,3.470170344267456e-07
BATT_LI,GERMANY,15,6,3.413201028931118e-07
BATT_LI,GERMANY,15,7,2.81996506667304e-07
BATT_LI,GERMANY,15,8,3.962180367987875e-07
BATT_LI,GERMANY,15,9,2.416721393857269e-07
BATT_LI,GERMANY,15,10,2.453736627911747e-07
BATT_LI,GERMANY,15,11,2.393791747699951e-07
BATT_LI,GERMANY,15,12,4.78461853087109e-07
BATT_LI,GERMANY,16,1,2.448450402476653e-07
BATT_LI,GERMANY,16,2,2.2826070817436e-07
BATT_LI,GERMANY,16,3,2.225872341442089e-07
BATT_LI,GERMANY,16,4,2.479301290448622e-07
BATT_LI,GERMANY,16,5,4.340836654594467e-07
BATT_LI,GERMANY,16,6,3.915313141318465e-07
BATT_LI,GERMANY,16,7,3.002056791651685e-07
BATT_LI,GERMANY,16,8,4.305707821073206e-07
BATT_LI,GERMANY,16,9,2.409934141950354e-07
BATT_LI,GERMANY,16,10,2.44845041236549e-07
BATT_LI,GERMANY,16,11,2.386629499903589e-07
BATT_LI,GERMANY,16,12,4.256923818254099e-07
BATT_LI,GERMANY,17,1,2.440690152690592e-07
BATT_LI,GERMANY,17,2,2.229654885726237e-07
BATT_LI,GERMANY,17,3,2.144460749697082e-07
BATT_LI,GERMANY,17,4,2.497799301881925e-07
BATT_LI,GERMANY,17,5,3.297428716322652e-07
BATT_LI,GERMANY,17,6,4.48043691531968e-07
BATT_LI,GERMANY,17,7,3.151551024662401e-07
BATT_LI,GERMANY,17,8,4.8575939792748e-07
BATT_LI,GERMANY,17,9,2.400483348342652e-07
BATT_LI,GERMANY,17,10,2.440690167305079e-07
BATT_LI,GERMANY,17,11,2.376856863766618e-07
BATT_LI,GERMANY,17,12,3.729044383416277e-07
BATT_LI,GERMANY,18,1,2.429593485883539e-07
BATT_LI,GERMANY,18,2,2.15930092716445e-07
BATT_LI,GERMANY,18,3,2.033615749770712e-07
BATT_LI,GERMANY,18,4,2.465534899656301e-07
BATT_LI,GERMANY,18,5,2.2644328945408e-07
BATT_LI,GERMANY,18,6,4.360447632724202e-07
BATT_LI,GERMANY,18,7,2.968048493028003e-07
BATT_LI,GERMANY,18,8,4.909502716840492e-07
BATT_LI,GERMANY,18,9,2.387766948426503e-07
BATT_LI,GERMANY,18,10,2.429593494275664e-07
BATT_LI,GERMANY,18,11,2.364017616688635e-07
BATT_LI,GERMANY,18,12,3.496842483180884e-07
BATT_LI,GERMANY,19,1,2.413925300852256e-07
BATT_LI,GERMANY,19,2,2.065854230767323e-07
BATT_LI,GERMANY,19,3,1.882330770967146e-07
BATT_LI,GERMANY,19,4,2.380022713571728e-07
BATT_LI,GERMANY,19,5,1.22955459995465e-07
BATT_LI,GERMANY,19,6,4.620300242141423e-07
BATT_LI,GERMANY,19,7,2.811964932890024e-07
BATT_LI,GERMANY,19,8,4.182977318761916e-07
BATT_LI,GERMANY,19,9,2.370972993204392e-07
BATT_LI,GERMANY,19,10,2.413925302762976e-07
BATT_LI,GERMANY,19,11,2.347510651019119e-07
BATT_LI,GERMANY,19,12,3.300064893981395e-07
BATT_LI,GERMANY,20,1,2.391937758421243e-07
BATT_LI,GERMANY,20,2,1.941419522686816e-07
BATT_LI,GERMANY,20,3,1.674694789795191e-07
BATT_LI,GERMANY,20,4,2.39798977399616e-07
BATT_LI,GERMANY,20,5,1.772474605621648e-08
BATT_LI,GERMANY,20,6,4.059052163678635e-07
BATT_LI,GERMANY,20,7,2.674076932154414e-07
BATT_LI,GERMANY,20,8,3.654755201230447e-07
BATT_LI,GERMANY,20,9,2.349025573088987e-07
BATT_LI,GERMANY,20,10,2.391937756393887e-07
BATT_LI,GERMANY,20,11,2.326559847656709e-07
BATT_LI,GERMANY,20,12,3.11617229436016e-07
BATT_LI,GERMANY,21,1,2.361170346554378e-07
BATT_LI,GERMANY,21,2,1.77473593516891e-07
BATT_LI,GERMANY,21,3,1.386909166635363e-07
BATT_LI,GERMANY,21,4,2.413424426584829e-07
BATT_LI,GERMANY,21,5,8.404647397162676e-08
BATT_LI,GERMANY,21,6,3.671467605960561e-07
BATT_LI,GERMANY,21,7,2.547244985312337e-07
BATT_LI,GERMANY,21,8,3.229809356503567e-07
BATT_LI,GERMANY,21,9,2.320511430079363e-07
BATT_LI,GERMANY,21,10,2.361170341253697e-07
BATT_LI,GERMANY,21,11,2.3001739433884e-07
BATT_LI,GERMANY,21,12,2.927864344018294e-07
BATT_LI,GERMANY,22,1,2.318164917444251e-07
BATT_LI,GERMANY,22,2,1.549035626099244e-07
BATT_LI,GERMANY,22,3,1.658806350362933e-07
BATT_LI,GERMANY,22,4,2.427053844029732e-07
BATT_LI,GERMANY,22,5,1.363798184902975e-07
BATT_LI,GERMANY,22,6,3.379244566640158e-07
BATT_LI,GERMANY,22,7,2.425397213355851e-07
BATT_LI,GERMANY,22,8,2.859084158076207e-07
BATT_LI,GERMANY,22,9,2.283580229612934e-07
BATT_LI,GERMANY,22,10,2.31816490998735e-07
BATT_LI,GERMANY,22,11,2.267092910508756e-07
BATT_LI,GERMANY,22,12,2.719458327172376e-07
BATT_LI,GERMANY,23,1,2.258058366084028e-07
BATT_LI,GERMANY,23,2,1.237823448596425e-07
BATT_LI,GERMANY,23,3,1.829852194785416e-07
BATT_LI,GERMANY,23,4,2.332314153180165e-07
BATT_LI,GERMANY,23,5,1.796478243109237e-07
BATT_LI,GERMANY,23,6,2.766674147374955e-07
BATT_LI,GERMANY,23,7,2.302889382869989e-07
BATT_LI,GERMANY,23,8,2.51403092121203e-07
BATT_LI,GERMANY,23,9,2.235806935649907e-07
BATT_LI,GERMANY,23,10,2.258058363488942e-07
BATT_LI,GERMANY,23,11,2.22571524770749e-07
BATT_LI,GERMANY,23,12,2.47457284321301e-07
BATT_LI,GERMANY,24,1,2.173996771388059e-07
BATT_LI,GERMANY,24,2,2.173996771388059e-07
BATT_LI,GERMANY,24,3,2.173996771388054e-07
BATT_LI,GERMANY,24,4,2.173996771388054e-07
BATT_LI,GERMANY,24,5,2.173996771388059e-07
BATT_LI,GERMANY,24,6,2.173996771388056e-07
BATT_LI,GERMANY,24,7,2.173996771388054e-07
BATT_LI,GERMANY,24,8,2.173996771388056e-07
BATT_LI,GERMANY,24,9,2.173996771388056e-07
BATT_LI,GERMANY,24,10,2.173996771388056e-07
BATT_LI,GERMANY,24,11,2.173996771388056e-07
BATT_LI,GERMANY,24,12,2.173996771388054e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,1,4.471482324100355e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,2,4.473368083577855e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,3,4.468580990718289e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,4,4.472630112840348e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,5,4.452241348698796e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,6,4.479766437244142e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,7,4.474183389902509e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,8,4.483445773894292e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,9,4.468289618769985e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,10,4.464369943476899e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,11,4.475510727635461e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,1,12,4.456052961771813e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,1,4.467577882648993e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,2,4.470915616492831e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,3,4.461351497038896e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,4,4.469418286044326e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,5,4.4290137368358e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,6,4.483720639973214e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,7,4.472530704014303e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,8,4.491067946973698e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,9,4.460760160143459e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,10,4.453297038172234e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,11,4.47518894521265e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,2,12,4.43676233294356e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,1,4.463994348774198e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,2,4.468346432830467e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,3,4.45402068203411e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,4,4.466065807093086e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,5,4.406033359821639e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,6,4.487564601375148e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,7,4.470760466422759e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,8,4.498585012016174e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,9,4.453130340947913e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,10,4.442489222594938e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,11,4.474742676387529e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,3,12,4.417839837331512e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,1,4.460702263083319e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,2,4.465621126060769e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,3,4.446563193603958e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,4,4.462553697323553e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,5,4.383297453260038e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,6,4.491280041385623e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,7,4.468872337961357e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,8,4.505996518430829e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,9,4.445400038795947e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,10,4.431934668743443e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,11,4.474147497332376e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,4,12,4.399261749270124e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,1,4.457669659845525e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,2,4.462697083250058e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,3,4.438951635638165e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,4,4.458914524604371e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,5,4.362383941889297e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,6,4.494899905024676e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,7,4.466865993973699e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,8,4.513304798490814e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,9,4.437569153556733e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,10,4.421655640665016e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,11,4.473383541173204e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,5,12,4.381002340750754e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,1,4.454951560923431e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,2,4.459648642361177e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,3,4.431233805883463e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,4,4.455167312417072e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,5,4.342697370189064e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,6,4.498443659178422e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,7,4.464741103777286e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,8,4.520511429737697e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,9,4.429637607048518e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,10,4.411665470730172e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,11,4.472493393316978e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,6,12,4.363116616082042e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,1,4.452579956794377e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,2,4.456519395003712e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,3,4.423437756408694e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,4,4.451310420781866e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,5,4.32066375479464e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,6,4.501910215880644e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,7,4.462497329109111e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,8,4.527616860771569e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,9,4.421605343510418e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,10,4.401963852143446e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,11,4.471505900001993e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,7,12,4.34563862717788e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,1,4.45055176782156e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,2,4.453306031786947e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,3,4.415561409100296e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,4,4.447382572104427e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,5,4.304253785176437e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,6,4.50296398745832e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,7,4.460667298013327e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,8,4.503016167713185e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,9,4.415770444773635e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,10,4.392551445267038e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,11,4.470417759690084e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,8,12,4.328570354785116e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,1,4.448866195226952e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,2,4.450008494669921e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,3,4.407604794364718e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,4,4.451182291680663e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,5,4.313989992497215e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,6,4.492748913125066e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,7,4.462911715154252e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,8,4.48654332653175e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,9,4.427003436830924e-07
TS_DEC_ADVCOGEN_GAS,GERMANY,9,10,4.384150559190663e-07
