p,n,h,td,dual_raw,mult,t_op,price_M€_per_GWh,price_€_per_MWh
AMMONIA,GERMANY,1,1,1.524578830236465,27,1,0.056465882601350555,56.46588260135056
AMMONIA,GERMANY,1,2,0.9599200171310422,17,1,0.056465883360649546,56.46588336064955
AMMONIA,GERMANY,1,3,0.5646588182935048,10,1,0.05646588182935049,56.46588182935049
AMMONIA,GERMANY,1,4,1.976305944722607,35,1,0.05646588413493163,56.46588413493163
AMMONIA,GERMANY,1,5,2.032771870283249,36,1,0.056465885285645806,56.465885285645804
AMMONIA,GERMANY,1,6,0.8469882664643805,15,1,0.0564658844309587,56.4658844309587
AMMONIA,GERMANY,1,7,2.145703724533385,38,1,0.056465887487720655,56.46588748772066
AMMONIA,GERMANY,1,8,3.21855559740342,57,1,0.056465887673744206,56.465887673744206
AMMONIA,GERMANY,1,9,1.298715419801183,23,1,0.05646588781744274,56.465887817442734
AMMONIA,GERMANY,1,10,1.468113004739265,26,1,0.05646588479766404,56.46588479766404
AMMONIA,GERMANY,1,11,1.919840071495439,34,1,0.056465884455748204,56.4658844557482
AMMONIA,GERMANY,1,12,2.65389653077576,47,1,0.0564658836335268,56.4658836335268
AMMONIA,GERMANY,2,1,1.524578830215081,27,1,0.05646588260055855,56.46588260055855
AMMONIA,GERMANY,2,2,0.9599200171042634,17,1,0.05646588335907432,56.46588335907432
AMMONIA,GERMANY,2,3,0.564658818297186,10,1,0.0564658818297186,56.465881829718604
AMMONIA,GERMANY,2,4,1.976305944790965,35,1,0.05646588413688471,56.46588413688471
AMMONIA,GERMANY,2,5,2.032771870348774,36,1,0.05646588528746594,56.46588528746594
AMMONIA,GERMANY,2,6,0.846988266491428,15,1,0.05646588443276187,56.46588443276187
AMMONIA,GERMANY,2,7,2.145703724521275,38,1,0.05646588748740198,56.46588748740198
AMMONIA,GERMANY,2,8,3.218555597435018,57,1,0.05646588767429857,56.46588767429857
AMMONIA,GERMANY,2,9,1.298715419812427,23,1,0.05646588781793161,56.46588781793161
AMMONIA,GERMANY,2,10,1.468113004728284,26,1,0.05646588479724169,56.46588479724169
AMMONIA,GERMANY,2,11,1.919840071435804,34,1,0.05646588445399423,56.465884453994235
AMMONIA,GERMANY,2,12,2.653896530698065,47,1,0.05646588363187373,56.46588363187373
AMMONIA,GERMANY,3,1,1.524578830193864,27,1,0.05646588259977275,56.46588259977275
AMMONIA,GERMANY,3,2,0.9599200170776684,17,1,0.056465883357509905,56.4658833575099
AMMONIA,GERMANY,3,3,0.5646588183009339,10,1,0.05646588183009339,56.465881830093394
AMMONIA,GERMANY,3,4,1.976305944859933,35,1,0.05646588413885523,56.46588413885523
AMMONIA,GERMANY,3,5,2.032771870414615,36,1,0.05646588528929486,56.46588528929486
AMMONIA,GERMANY,3,6,0.846988266519878,15,1,0.05646588443465853,56.465884434658534
AMMONIA,GERMANY,3,7,2.145703724509329,38,1,0.056465887487087606,56.465887487087606
AMMONIA,GERMANY,3,8,3.218555597466089,57,1,0.056465887674843666,56.465887674843664
AMMONIA,GERMANY,3,9,1.298715419823492,23,1,0.0564658878184127,56.465887818412696
AMMONIA,GERMANY,3,10,1.468113004717468,26,1,0.05646588479682569,56.46588479682569
AMMONIA,GERMANY,3,11,1.919840071376027,34,1,0.05646588445223609,56.46588445223609
AMMONIA,GERMANY,3,12,2.65389653062006,47,1,0.05646588363021404,56.465883630214044
AMMONIA,GERMANY,4,1,1.524578830172813,27,1,0.05646588259899307,56.46588259899307
AMMONIA,GERMANY,4,2,0.9599200170520913,17,1,0.05646588335600537,56.46588335600537
AMMONIA,GERMANY,4,3,0.5646588183042589,10,1,0.05646588183042589,56.46588183042589
AMMONIA,GERMANY,4,4,1.976305944928997,35,1,0.05646588414082849,56.465884140828486
AMMONIA,GERMANY,4,5,2.032771870481172,36,1,0.056465885291143665,56.465885291143664
AMMONIA,GERMANY,4,6,0.8469882665479446,15,1,0.05646588443652964,56.46588443652964
AMMONIA,GERMANY,4,7,2.145703724497062,38,1,0.05646588748676479,56.465887486764785
AMMONIA,GERMANY,4,8,3.21855559749656,57,1,0.056465887675378246,56.46588767537825
