k,ct,n,h,td,b
5,ELECTRICITY,GERMANY,5,3,0.0009765438783749221
5,ELECTRICITY,GERMANY,5,4,0.0009567869416516731
5,ELECTRICITY,GERMANY,5,5,0.0009675974575234104
5,ELECTRICITY,GERMANY,5,6,0.000984255078012932
5,ELECTRICITY,GERMANY,5,7,0.000984844428249486
5,ELECTRICITY,GERMANY,5,8,0.0009801864649984307
5,ELECTRICITY,GERMANY,5,9,0.0009609438652478198
5,ELECTRICITY,GERMANY,5,10,0.0009531359231828384
5,ELECTRICITY,GERMANY,5,11,0.0010665499253942141
5,ELECTRICITY,GERMANY,5,12,0.000998202149725613
5,ELECTRICITY,GERMANY,6,1,0.0009324069274869582
5,ELECTRICITY,GERMANY,6,2,0.0009487035852039598
5,ELECTRICITY,GERMANY,6,3,0.0009265795632610417
5,ELECTRICITY,GERMANY,6,4,0.0009271620290188527
5,ELECTRICITY,GERMANY,6,5,0.000930917279450899
5,ELECTRICITY,GERMANY,6,6,0.0009475152939466497
5,ELECTRICITY,GERMANY,6,7,0.0009473598358748276
5,ELECTRICITY,GERMANY,6,8,0.000944697700710087
5,ELECTRICITY,GERMANY,6,9,0.0009282037431324444
5,ELECTRICITY,GERMANY,6,10,0.0009177107417805183
5,ELECTRICITY,GERMANY,6,11,0.001053985625169533
5,ELECTRICITY,GERMANY,6,12,0.0009426926820171205
5,ELECTRICITY,GERMANY,7,1,0.0008912939230977133
5,ELECTRICITY,GERMANY,7,2,0.0009092293626463757
5,ELECTRICITY,GERMANY,7,3,0.0008931308759485151
5,ELECTRICITY,GERMANY,7,4,0.0009100380909399907
5,ELECTRICITY,GERMANY,7,5,0.0009089537633875141
5,ELECTRICITY,GERMANY,7,6,0.0009304154075728636
5,ELECTRICITY,GERMANY,7,7,0.0009302806566279335
5,ELECTRICITY,GERMANY,7,8,0.0009252377759445784
5,ELECTRICITY,GERMANY,7,9,0.0009072907785830861
5,ELECTRICITY,GERMANY,7,10,0.0008997749997023122
5,ELECTRICITY,GERMANY,7,11,0.0010308951857070803
5,ELECTRICITY,GERMANY,7,12,0.0009011082243265028
5,ELECTRICITY,GERMANY,8,1,0.0008731918207057163
5,ELECTRICITY,GERMANY,8,2,0.0008971477837137981
5,ELECTRICITY,GERMANY,8,3,0.0008863307960810668
5,ELECTRICITY,GERMANY,8,4,0.0009058779740921342
5,ELECTRICITY,GERMANY,8,5,0.0009020352149065579
5,ELECTRICITY,GERMANY,8,6,0.0009259022603944599
5,ELECTRICITY,GERMANY,8,7,0.0009222170514399412
5,ELECTRICITY,GERMANY,8,8,0.0009168875507338655
5,ELECTRICITY,GERMANY,8,9,0.0008995528063408542
5,ELECTRICITY,GERMANY,8,10,0.0008953976737967472
5,ELECTRICITY,GERMANY,8,11,0.0009935172944518472
5,ELECTRICITY,GERMANY,8,12,0.0008885835301835974
5,ELECTRICITY,GERMANY,9,1,0.0008744882331602585
5,ELECTRICITY,GERMANY,9,2,0.0008935697825761177
5,ELECTRICITY,GERMANY,9,3,0.0008886380857005766
5,ELECTRICITY,GERMANY,9,4,0.0008993292325667455
5,ELECTRICITY,GERMANY,9,5,0.0008964802338243948
5,ELECTRICITY,GERMANY,9,6,0.0009166545042908113
5,ELECTRICITY,GERMANY,9,7,0.000905881753862774
5,ELECTRICITY,GERMANY,9,8,0.0009069890712587775
5,ELECTRICITY,GERMANY,9,9,0.0008889786635065788
5,ELECTRICITY,GERMANY,9,10,0.0008917449438692449
5,ELECTRICITY,GERMANY,9,11,0.0009742196628236491
5,ELECTRICITY,GERMANY,9,12,0.0008839541116533167
5,ELECTRICITY,GERMANY,10,1,0.0008664397591584263
5,ELECTRICITY,GERMANY,10,2,0.0008883450194077293
5,ELECTRICITY,GERMANY,10,3,0.0008847768918418105
5,ELECTRICITY,GERMANY,10,4,0.0008962300661690364
5,ELECTRICITY,GERMANY,10,5,0.0008883522891853797
5,ELECTRICITY,GERMANY,10,6,0.000906265186431527
5,ELECTRICITY,GERMANY,10,7,0.0008962041692115472
5,ELECTRICITY,GERMANY,10,8,0.0008971055230217174
5,ELECTRICITY,GERMANY,10,9,0.0008794638722663916
5,ELECTRICITY,GERMANY,10,10,0.0008831386080650701
5,ELECTRICITY,GERMANY,10,11,0.0009604413947130821
5,ELECTRICITY,GERMANY,10,12,0.0008809219411024115
5,ELECTRICITY,GERMANY,11,1,0.0008583303591222455
5,ELECTRICITY,GERMANY,11,2,0.0008863235593511719
5,ELECTRICITY,GERMANY,11,3,0.0008866362938377583
5,ELECTRICITY,GERMANY,11,4,0.000897494916848026
5,ELECTRICITY,GERMANY,11,5,0.0008898327100627797
5,ELECTRICITY,GERMANY,11,6,0.0009020861872579518
5,ELECTRICITY,GERMANY,11,7,0.0009088053744516245
5,ELECTRICITY,GERMANY,11,8,0.0009039438541284353
5,ELECTRICITY,GERMANY,11,9,0.0008826912245708915
5,ELECTRICITY,GERMANY,11,10,0.0008853101381749618
5,ELECTRICITY,GERMANY,11,11,0.0009541773032940588
5,ELECTRICITY,GERMANY,11,12,0.0008781121861932831
5,ELECTRICITY,GERMANY,12,1,0.0008609894843499635
5,ELECTRICITY,GERMANY,12,2,0.0008878829058476675
5,ELECTRICITY,GERMANY,12,3,0.0008976849153253749
5,ELECTRICITY,GERMANY,12,4,0.0009002592840782734
5,ELECTRICITY,GERMANY,12,5,0.0008992577124285672
5,ELECTRICITY,GERMANY,12,6,0.0009057676186953041
5,ELECTRICITY,GERMANY,12,7,0.0009128512177062715
5,ELECTRICITY,GERMANY,12,8,0.0009151144266779175
5,ELECTRICITY,GERMANY,12,9,0.0008857941514565555
5,ELECTRICITY,GERMANY,12,10,0.0008879221232263514
5,ELECTRICITY,GERMANY,12,11,0.0009569404477980653
5,ELECTRICITY,GERMANY,12,12,0.0008778033055426568
5,ELECTRICITY,GERMANY,13,1,0.0008634631650159157
5,ELECTRICITY,GERMANY,13,2,0.0008901756642991206
5,ELECTRICITY,GERMANY,13,3,0.0009082153423071043
5,ELECTRICITY,GERMANY,13,4,0.0009066883218285947
5,ELECTRICITY,GERMANY,13,5,0.0009073067033887629
5,ELECTRICITY,GERMANY,13,6,0.000913525698386729
5,ELECTRICITY,GERMANY,13,7,0.0009147866799273019
5,ELECTRICITY,GERMANY,13,8,0.0009257364445485507
5,ELECTRICITY,GERMANY,13,9,0.0008927166263835228
5,ELECTRICITY,GERMANY,13,10,0.0008968698258920674
5,ELECTRICITY,GERMANY,13,11,0.000971996990381438
5,ELECTRICITY,GERMANY,13,12,0.0008855621925044942
5,ELECTRICITY,GERMANY,14,1,0.0008694822119647389
5,ELECTRICITY,GERMANY,14,2,0.0008961183499941033
5,ELECTRICITY,GERMANY,14,3,0.0009197978017307805
5,ELECTRICITY,GERMANY,14,4,0.0009141395881730007
5,ELECTRICITY,GERMANY,14,5,0.000912807464662783
5,ELECTRICITY,GERMANY,14,6,0.0009171106430064379
5,ELECTRICITY,GERMANY,14,7,0.0009205450366303728
5,ELECTRICITY,GERMANY,14,8,0.0009338531463939407
5,ELECTRICITY,GERMANY,14,9,0.0008949252443875367
5,ELECTRICITY,GERMANY,14,10,0.0009048487835343197
5,ELECTRICITY,GERMANY,14,11,0.0009823587752194524
5,ELECTRICITY,GERMANY,14,12,0.0008898305218419388
5,ELECTRICITY,GERMANY,15,1,0.0008722313170698402
5,ELECTRICITY,GERMANY,15,2,0.0009016546036402521
5,ELECTRICITY,GERMANY,15,3,0.0009218685405253602
5,ELECTRICITY,GERMANY,15,4,0.0009216102642779482
5,ELECTRICITY,GERMANY,15,5,0.0009189070755498068
5,ELECTRICITY,GERMANY,15,6,0.0009272705308062514
5,ELECTRICITY,GERMANY,15,7,0.0009282394597304692
5,ELECTRICITY,GERMANY,15,8,0.0009408257874876567
5,ELECTRICITY,GERMANY,15,9,0.0009014561838752439
5,ELECTRICITY,GERMANY,15,10,0.0009171462858551371
5,ELECTRICITY,GERMANY,15,11,0.0009861416946987031
5,ELECTRICITY,GERMANY,15,12,0.0008927415879902976
5,ELECTRICITY,GERMANY,16,1,0.0008732936780169423
5,ELECTRICITY,GERMANY,16,2,0.00090442434883908
5,ELECTRICITY,GERMANY,16,3,0.0009211590197427626
5,ELECTRICITY,GERMANY,16,4,0.000923964352555731
5,ELECTRICITY,GERMANY,16,5,0.0009228999562294165
5,ELECTRICITY,GERMANY,16,6,0.000931533989930585
5,ELECTRICITY,GERMANY,16,7,0.0009306211973374781
5,ELECTRICITY,GERMANY,16,8,0.0009429997731114254
5,ELECTRICITY,GERMANY,16,9,0.0009037639883175682
5,ELECTRICITY,GERMANY,16,10,0.0009144383691296401
5,ELECTRICITY,GERMANY,16,11,0.0009826041964084954
5,ELECTRICITY,GERMANY,16,12,0.0008927797672655504
5,ELECTRICITY,GERMANY,17,1,0.000861315345541679
5,ELECTRICITY,GERMANY,17,2,0.0008864104079100794
5,ELECTRICITY,GERMANY,17,3,0.0009056300900222966
5,ELECTRICITY,GERMANY,17,4,0.000924404968028815
5,ELECTRICITY,GERMANY,17,5,0.0009308087207409289
5,ELECTRICITY,GERMANY,17,6,0.0009327642550153912
5,ELECTRICITY,GERMANY,17,7,0.0009359772362963533
5,ELECTRICITY,GERMANY,17,8,0.0009414908112099275
5,ELECTRICITY,GERMANY,17,9,0.0009090024759597195
5,ELECTRICITY,GERMANY,17,10,0.000913534923705893
5,ELECTRICITY,GERMANY,17,11,0.0009547916350972745
5,ELECTRICITY,GERMANY,17,12,0.0008811207207277388
5,ELECTRICITY,GERMANY,18,1,0.0008659227796064962
5,ELECTRICITY,GERMANY,18,2,0.0008825068019353901
5,ELECTRICITY,GERMANY,18,3,0.0008833757686558842
5,ELECTRICITY,GERMANY,18,4,0.0009219687593718924
5,ELECTRICITY,GERMANY,18,5,0.0009350146442775427
5,ELECTRICITY,GERMANY,18,6,0.0009347610241055772
5,ELECTRICITY,GERMANY,18,7,0.0009406113851962115
5,ELECTRICITY,GERMANY,18,8,0.0009462664571235024
5,ELECTRICITY,GERMANY,18,9,0.0009161099011480315
5,ELECTRICITY,GERMANY,18,10,0.0009054518183156116
5,ELECTRICITY,GERMANY,18,11,0.0009572957250143084
5,ELECTRICITY,GERMANY,18,12,0.000878540007361381
5,ELECTRICITY,GERMANY,19,1,0.0008761596051702868
5,ELECTRICITY,GERMANY,19,2,0.0008883312071579893
5,ELECTRICITY,GERMANY,19,3,0.0008882497963080731
5,ELECTRICITY,GERMANY,19,4,0.0009238668444963672
5,ELECTRICITY,GERMANY,19,5,0.000944822680844306
5,ELECTRICITY,GERMANY,19,6,0.0009452908278509252
5,ELECTRICITY,GERMANY,19,7,0.0009536056450115695
5,ELECTRICITY,GERMANY,19,8,0.0009616708688790258
5,ELECTRICITY,GERMANY,19,9,0.0009224262845012227
5,ELECTRICITY,GERMANY,19,10,0.0009230506292889732
5,ELECTRICITY,GERMANY,19,11,0.0009708764280355669
5,ELECTRICITY,GERMANY,19,12,0.0008916248223311631
5,ELECTRICITY,GERMANY,20,1,0.0008978334076186552
5,ELECTRICITY,GERMANY,20,2,0.0009066784769829523
5,ELECTRICITY,GERMANY,20,3,0.0009091098142702442
5,ELECTRICITY,GERMANY,20,4,0.000941093315939007
5,ELECTRICITY,GERMANY,20,5,0.0009490668770908249
5,ELECTRICITY,GERMANY,20,6,0.0009570914716765605
5,ELECTRICITY,GERMANY,20,7,0.0009621516011776316
5,ELECTRICITY,GERMANY,20,8,0.0009728096874271181
5,ELECTRICITY,GERMANY,20,9,0.0009383477964252054
5,ELECTRICITY,GERMANY,20,10,0.0009495176459613132
5,ELECTRICITY,GERMANY,20,11,0.0010006820121827606
5,ELECTRICITY,GERMANY,20,12,0.0009105670949788997
5,ELECTRICITY,GERMANY,21,1,0.0009190385514823448
5,ELECTRICITY,GERMANY,21,2,0.0009261613678324116
5,ELECTRICITY,GERMANY,21,3,0.000930122035428046
5,ELECTRICITY,GERMANY,21,4,0.0009628095505923006
5,ELECTRICITY,GERMANY,21,5,0.0009698580841166692
5,ELECTRICITY,GERMANY,21,6,0.0009764577937594023
5,ELECTRICITY,GERMANY,21,7,0.0009915045625948041
5,ELECTRICITY,GERMANY,21,8,0.0009998488048453846
5,ELECTRICITY,GERMANY,21,9,0.0009691463404715626
5,ELECTRICITY,GERMANY,21,10,0.0009681808383182677
5,ELECTRICITY,GERMANY,21,11,0.001015950299173377
5,ELECTRICITY,GERMANY,21,12,0.000935675507763846
5,ELECTRICITY,GERMANY,22,1,0.0009342525881985153
5,ELECTRICITY,GERMANY,22,2,0.0009348688965040852
5,ELECTRICITY,GERMANY,22,3,0.0009442317834895143
5,ELECTRICITY,GERMANY,22,4,0.0009919757062286636
5,ELECTRICITY,GERMANY,22,5,0.0009978488866564832
5,ELECTRICITY,GERMANY,22,6,0.0010047806056377225
5,ELECTRICITY,GERMANY,22,7,0.0010271038030453883
5,ELECTRICITY,GERMANY,22,8,0.0010315525144211168
5,ELECTRICITY,GERMANY,22,9,0.001000122393549939
5,ELECTRICITY,GERMANY,22,10,0.0009969746047752506
5,ELECTRICITY,GERMANY,22,11,0.0010201301234315475
5,ELECTRICITY,GERMANY,22,12,0.0009539215649678555
5,ELECTRICITY,GERMANY,23,1,0.0009596212281249801
5,ELECTRICITY,GERMANY,23,2,0.0009555522517951507
5,ELECTRICITY,GERMANY,23,3,0.0009729361128581116
5,ELECTRICITY,GERMANY,23,4,0.0010143838620449853
5,ELECTRICITY,GERMANY,23,5,0.0010157582694620766
5,ELECTRICITY,GERMANY,23,6,0.0010296973026960473
5,ELECTRICITY,GERMANY,23,7,0.0010483131968814035
5,ELECTRICITY,GERMANY,23,8,0.0010509214435440739
5,ELECTRICITY,GERMANY,23,9,0.0010224967850375772
5,ELECTRICITY,GERMANY,23,10,0.0010158257567795862
5,ELECTRICITY,GERMANY,23,11,0.001039869804856369
5,ELECTRICITY,GERMANY,23,12,0.0009782573031511792
5,ELECTRICITY,GERMANY,24,1,0.0009788112472292245
5,ELECTRICITY,GERMANY,24,2,0.0009733644596620984
5,ELECTRICITY,GERMANY,24,3,0.0010011914680182561
5,ELECTRICITY,GERMANY,24,4,0.0010301116017489456
5,ELECTRICITY,GERMANY,24,5,0.0010347195939585804
5,ELECTRICITY,GERMANY,24,6,0.001042692484548316
5,ELECTRICITY,GERMANY,24,7,0.0010629198494986692
5,ELECTRICITY,GERMANY,24,8,0.0010684068741814846
5,ELECTRICITY,GERMANY,24,9,0.001036696908661192
5,ELECTRICITY,GERMANY,24,10,0.0010348231635693237
5,ELECTRICITY,GERMANY,24,11,0.0010527661827797379
5,ELECTRICITY,GERMANY,24,12,0.0010045955638538985
5,HEAT_HIGH_T,GERMANY,1,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,1,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,1,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,1,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,1,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,1,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,1,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,1,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,1,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,1,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,1,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,1,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,2,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,2,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,2,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,2,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,2,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,2,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,2,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,2,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,2,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,2,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,2,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,2,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,3,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,3,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,3,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,3,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,3,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,3,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,3,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,3,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,3,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,3,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,3,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,3,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,4,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,4,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,4,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,4,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,4,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,4,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,4,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,4,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,4,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,4,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,4,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,4,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,5,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,5,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,5,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,5,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,5,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,5,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,5,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,5,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,5,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,5,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,5,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,5,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,6,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,6,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,6,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,6,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,6,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,6,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,6,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,6,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,6,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,6,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,6,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,6,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,7,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,7,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,7,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,7,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,7,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,7,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,7,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,7,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,7,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,7,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,7,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,7,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,8,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,8,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,8,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,8,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,8,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,8,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,8,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,8,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,8,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,8,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,8,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,8,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,9,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,9,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,9,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,9,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,9,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,9,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,9,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,9,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,9,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,9,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,9,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,9,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,10,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,10,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,10,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,10,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,10,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,10,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,10,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,10,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,10,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,10,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,10,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,10,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,11,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,11,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,11,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,11,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,11,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,11,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,11,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,11,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,11,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,11,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,11,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,11,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,12,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,12,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,12,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,12,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,12,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,12,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,12,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,12,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,12,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,12,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,12,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,12,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,13,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,13,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,13,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,13,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,13,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,13,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,13,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,13,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,13,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,13,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,13,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,13,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,14,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,14,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,14,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,14,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,14,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,14,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,14,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,14,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,14,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,14,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,14,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,14,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,15,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,15,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,15,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,15,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,15,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,15,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,15,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,15,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,15,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,15,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,15,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,15,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,16,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,16,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,16,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,16,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,16,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,16,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,16,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,16,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,16,9,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,16,10,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,16,11,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,16,12,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,17,1,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,17,2,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,17,3,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,17,4,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,17,5,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,17,6,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,17,7,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,17,8,0.001579377670327581
5,HEAT_HIGH_T,GERMANY,17,9,0.001579377670327581
